,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
41,Klebsiella,42,138,0.7777777777777778,0.9452054794520548,0.00017173425000448689,-10.428402017005535,-10.165494446111612,-0.2629075708939238,-1.3314361153298504,0.8099198742336301,41
42,Gordonibacter,26,39,0.48148148148148145,0.2671232876712329,0.0,-13.79364548674936,-13.625696911318208,-0.16794857543115402,-0.8302065014422894,0.4741778662659551,42
43,Shinella,9,14,0.16666666666666666,0.0958904109589041,0.0,-14.241463599959204,-14.237487451398827,-0.003976148560374106,-0.8028955560529103,0.863443912082585,43
44,Howardella,7,40,0.12962962962962962,0.273972602739726,0.0,-12.671804894567002,-12.383488696457457,-0.28831619810954656,-1.660776273945439,1.0426760470243532,44
45,Micrococcus,6,15,0.1111111111111111,0.10273972602739725,0.0,-13.077063449997269,-14.258017178876255,1.1809537288789846,0.051369420655303345,2.437003324328269,45
46,Devosia,7,17,0.12962962962962962,0.11643835616438356,0.0,-13.06299006406848,-14.329404331746463,1.2664142676779835,-0.10555641429296841,2.744577581800302,46
47,Lachnospira,21,25,0.3888888888888889,0.17123287671232876,0.0,-13.118459929085857,-12.577136919457917,-0.5413230096279404,-1.4300929894169718,0.4017758404064884,47
48,Actinomyces,49,133,0.9074074074074074,0.910958904109589,0.00018831333000583655,-12.046527750363683,-12.19214271543546,0.14561496507177887,-0.2570704144580426,0.5216799091788324,48
49,Alloprevotella,21,98,0.3888888888888889,0.6712328767123288,0.0,-12.73129915901398,-14.510306345434655,1.7790071864206767,0.9666761038154628,2.5171083004728776,49
50,Kocuria,6,16,0.1111111111111111,0.1095890410958904,0.0,-13.238952121502045,-13.77347789584563,0.5345257743435853,-0.7844965715762723,1.8579718924012438,50
51,Desulfovibrio,51,130,0.9444444444444444,0.8904109589041096,0.0002628838700139585,-10.86875116325895,-11.355768109978209,0.4870169467192575,-0.2713920210406431,1.2973490912648928,51
52,Comamonas,6,19,0.1111111111111111,0.13013698630136986,0.0,-12.687456614252858,-13.872487258628727,1.1850306443758658,0.13405653346529167,2.2289121994488443,52
53,Pelomonas,8,12,0.14814814814814814,0.0821917808219178,0.0,-13.324014184623069,-14.234258452465392,0.9102442678423249,-0.35499337708584766,2.312122747287693,53
54,Adlercreutzia,17,26,0.3148148148148148,0.1780821917808219,0.0,-13.547905924495335,-14.125834581577505,0.5779286570821698,-0.3976054056404414,1.4240082877115339,54
55,Methylobacterium,15,32,0.2777777777777778,0.2191780821917808,0.0,-13.505274065324695,-13.873917311673262,0.3686432463485684,-0.4461186598177233,1.2211827058303,55
56,Flavobacterium,8,11,0.14814814814814814,0.07534246575342465,0.0,-14.40354414079837,-14.97491737890671,0.5713732381083396,-0.05104968920398331,1.1780600912944394,56
57,Coprobacter,22,37,0.4074074074074074,0.2534246575342466,0.0,-12.09621881059268,-11.763704204075003,-0.33251460651767717,-1.3804193377190606,0.689225593207544,57
58,Ruminococcus2,53,146,0.9814814814814815,1.0,0.003585865055104968,-7.19344356647209,-8.487926150736305,1.2944825842642154,0.6941611725917343,1.9003344383297682,58
59,Oribacterium,19,59,0.35185185185185186,0.4041095890410959,0.0,-13.690359537078189,-14.519623900385332,0.8292643633071402,0.1519111239331716,1.4314093587602037,59
60,Rhodococcus,7,14,0.12962962962962962,0.0958904109589041,0.0,-13.094351584746319,-13.989539112854033,0.8951875281077147,-0.07620480269820548,1.8836777320105997,60
61,Leptotrichia,6,38,0.1111111111111111,0.2602739726027397,0.0,-13.027311834040646,-14.064819623373332,1.0375077893326856,-0.14412113538149193,2.2097672034530738,61
62,Aggregatibacter,11,43,0.2037037037037037,0.2945205479452055,0.0,-14.040031547595921,-13.89583646258988,-0.14419508500604225,-1.0608453812092744,0.7780323596412299,62
63,Abiotrophia,10,28,0.18518518518518517,0.1917808219178082,0.0,-14.29474918052109,-14.107322168844904,-0.18742701167618234,-1.2787711391409475,0.737935205841574,63
64,Peptoniphilus,6,33,0.1111111111111111,0.22602739726027396,0.0,-13.20219424470544,-14.695766647134958,1.4935724024295174,0.6836875918096148,2.365062039439452,64
65,Brachybacterium,28,25,0.5185185185185185,0.17123287671232876,3.8211654996636834e-05,-12.87263958852819,-12.771491575885431,-0.1011480126427592,-0.6448714263014916,0.5135868528931538,65
66,Faecalibacterium,54,146,1.0,1.0,0.175857724594654,-4.744504223045508,-3.4982707926015633,-1.246233430443945,-1.892991698353903,-0.5675653081814878,66
67,Dialister,53,138,0.9814814814814815,0.9452054794520548,0.0007409092899654805,-9.770216950996055,-8.714743475805724,-1.0554734751903316,-1.9604976494004391,-0.08057767222332826,67
68,Selenomonas,11,40,0.2037037037037037,0.273972602739726,0.0,-12.813093584631046,-14.539990985763103,1.726897401132058,1.1079590649981175,2.3679881427720324,68
69,Lachnoanaerobaculum,8,49,0.14814814814814814,0.3356164383561644,0.0,-13.520550011109044,-13.922588018855077,0.4020380077460325,-0.7627028207088349,1.4087893003656566,69
70,Bacteroides,54,146,1.0,1.0,0.0966665271451291,-3.280226776799353,-3.515863480124274,0.23563670332492087,-0.20245564183628376,0.6915363963676207,70
71,Romboutsia,53,132,0.9814814814814815,0.9041095890410958,0.00040996432000340417,-10.883753526641545,-10.85085311599548,-0.032900410646064526,-0.6377549090423139,0.566170082739002,71
72,Acinetobacter,18,49,0.3333333333333333,0.3356164383561644,0.0,-13.409122711108473,-14.170847958120243,0.7617252470117677,-0.016959160381681364,1.4611768882431473,72
73,Helicobacter,22,57,0.4074074074074074,0.3904109589041096,0.0,-14.066302102017337,-13.886638222194778,-0.17966387982255913,-0.7212745258683353,0.35068800583824666,73
74,Vibrio,15,9,0.2777777777777778,0.06164383561643835,0.0,-14.291314903077641,-14.157022923640277,-0.1342919794373628,-0.9380366583964822,0.6889101126810399,74
75,Enterococcus,16,78,0.2962962962962963,0.5342465753424658,0.0,-12.20140620957252,-13.261700735581936,1.060294526009415,-0.03465777620480619,2.0859092022901455,75
76,Hydrogenoanaerobacterium,15,47,0.2777777777777778,0.3219178082191781,0.0,-13.8392479541153,-13.657944431862346,-0.18130352225295507,-0.6656338165711378,0.3102066221237262,76
77,Lacihabitans,7,11,0.12962962962962962,0.07534246575342465,0.0,-12.709878480024207,-14.04732275018872,1.3374442701645137,0.45134335951603866,2.215415055893912,77
78,Cloacibacterium,6,8,0.1111111111111111,0.0547945205479452,0.0,-12.878671438431251,-13.281859195931938,0.4031877575006903,-1.0957407384595255,1.9932062788384024,78
79,Hydrogenophaga,14,19,0.25925925925925924,0.13013698630136986,0.0,-13.164348387205292,-13.629410188253514,0.46506180104822237,-0.3382679504909969,1.177950002538874,79
80,Intestinibacter,34,112,0.6296296296296297,0.7671232876712328,4.7533869997466355e-05,-11.592424614481649,-12.567693352745911,0.9752687382642616,0.23184853179481257,1.6691976706364031,80
81,Parvimonas,11,106,0.2037037037037037,0.726027397260274,0.0,-11.527878240798255,-12.85468985149256,1.3268116106943049,-0.29214395119996556,2.6994178406206037,81
82,Megamonas,52,128,0.9629629629629629,0.8767123287671232,0.0004960210599857658,-10.863813330354551,-9.097917197851316,-1.7658961325032354,-2.6801638875755236,-0.7482043803157938,82
83,Ramlibacter,10,12,0.18518518518518517,0.0821917808219178,0.0,-12.995239339739447,-14.792183133071095,1.7969437933316494,0.9476303622310269,2.7023155890518202,83
84,Sutterella,19,80,0.35185185185185186,0.547945205479452,0.0,-10.864726837886625,-12.556591451036347,1.6918646131497201,0.297881763576478,3.08893359744287,84
85,Roseovarius,13,9,0.24074074074074073,0.06164383561643835,0.0,-13.46508202822186,-13.965102681829919,0.5000206536080578,-0.25356086272373096,1.2164824504386134,85
86,Phascolarctobacterium,54,140,1.0,0.958904109589041,0.004423335685200685,-7.714044533913055,-8.817994097223659,1.103949563310602,0.25720581679301313,1.9336259126164188,86
87,Butyrivibrio,14,20,0.25925925925925924,0.136986301369863,0.0,-14.501960973709593,-13.37459150037691,-1.1273694733326836,-2.1481663121363264,-0.1335177737896421,87
88,Roseburia,54,146,1.0,1.0,0.02247050607890475,-7.669503278283932,-5.809672539751729,-1.8598307385322033,-2.499650938485225,-1.1689921820623617,88
89,Cetobacterium,14,11,0.25925925925925924,0.07534246575342465,0.0,-13.167152398792158,-14.110953740321769,0.9438013415296103,-0.19869496362580316,2.248933516109356,89
90,Haemophilus,38,111,0.7037037037037037,0.7602739726027398,5.229986999709807e-05,-11.824816670872085,-12.180895374213831,0.35607870334174613,-0.5998531569014927,1.210540859697786,90
91,Odoribacter,38,110,0.7037037037037037,0.7534246575342466,0.0001968492800043833,-10.139246211833418,-11.183633879620512,1.0443876677870958,0.4680266967275012,1.6234938356368922,91
92,Elizabethkingia,16,8,0.2962962962962963,0.0547945205479452,0.0,-14.482259602609826,-14.37395463234516,-0.10830497026466163,-0.8465680459906363,0.6499025937815076,92
93,Leuconostoc,6,11,0.1111111111111111,0.07534246575342465,0.0,-13.198402405421591,-14.49193916304651,1.2935367576249186,0.3719876077480559,2.1445723212743157,93
94,Methyloversatilis,21,16,0.3888888888888889,0.1095890410958904,0.0,-13.73319607751917,-14.51854815603983,0.7853520785206626,0.08329317740331174,1.585335851672967,94
95,Arcobacter,13,13,0.24074074074074073,0.08904109589041095,0.0,-13.521155998892027,-13.682426729880152,0.161270730988124,-0.6331170773451873,0.9370314089353126,95
96,Christensenella,6,45,0.1111111111111111,0.3082191780821918,0.0,-13.545457413530865,-13.76777515069919,0.2223177371683248,-0.8166709058531642,1.2469185983832507,96
97,Neisseria,10,41,0.18518518518518517,0.2808219178082192,0.0,-13.999613531591974,-14.024804530888447,0.02519099929647366,-0.7395931512307081,0.8222991449144874,97
98,Acidaminococcus,21,39,0.3888888888888889,0.2671232876712329,0.0,-12.015861435471267,-13.340749967597128,1.3248885321258634,-0.051648585202445425,2.5679815172715155,98
99,Aquabacterium,9,12,0.16666666666666666,0.0821917808219178,0.0,-13.912967046329012,-14.32949048492325,0.41652343859423935,-0.7773925426358526,1.6079219266090246,99
100,Mitsuokella,32,35,0.5925925925925926,0.23972602739726026,2.103054500020731e-05,-13.920344923611736,-14.623139273174504,0.7027943495627671,0.08281949160152186,1.3168491704679566,100
101,Massilia,6,10,0.1111111111111111,0.0684931506849315,0.0,-12.846304278441217,-14.446319040862075,1.600014762420859,0.3238523544732573,3.0468928246259286,101
102,Burkholderia,44,80,0.8148148148148148,0.547945205479452,0.00012518367499920162,-13.334354736406214,-11.365000575503903,-1.9693541609023106,-2.746052179672608,-1.224621675072128,102
103,Porphyromonas,6,82,0.1111111111111111,0.5616438356164384,0.0,-11.708922381146438,-13.133396778138877,1.4244743969924365,-0.15731328663094074,2.9953725224447885,103
104,Caulobacter,19,12,0.35185185185185186,0.0821917808219178,0.0,-13.82372744469942,-14.107215032090394,0.2834875873909767,-0.6107784553563701,1.2137760518613419,104
105,Gemella,25,113,0.46296296296296297,0.773972602739726,0.0,-12.347259953510116,-13.516101648977186,1.16884169546707,0.38978059459542946,1.9214974040078923,105
106,Clostridium_sensu_stricto,51,143,0.9444444444444444,0.9794520547945206,0.0005962923899549286,-10.444521936878555,-10.43512787454282,-0.009394062335731512,-0.6745270795669138,0.6860170384461513,106
107,Pseudorhodobacter,13,7,0.24074074074074073,0.04794520547945205,0.0,-13.398152402794139,-14.120762503873902,0.7226101010797653,-0.31442742988162525,1.7187532760311977,107
108,Pseudobutyrivibrio,12,7,0.2222222222222222,0.04794520547945205,0.0,-13.199958346458155,-13.670023294976152,0.4700649485179955,-0.6811790272201664,1.6387974513392958,108
109,Lachnospiracea_incertae_sedis,54,146,1.0,1.0,0.0438591613256422,-5.656097436219401,-4.38344592974295,-1.2726515064764508,-1.7764266641236857,-0.7603831843065534,109
110,Clostridium_IV,53,139,0.9814814814814815,0.952054794520548,0.0011707620749941347,-9.27757032075283,-9.552578429356473,0.27500810860364266,-0.20600625151014387,0.7986908717305772,110
111,Lactococcus,7,14,0.12962962962962962,0.0958904109589041,0.0,-14.259800017963066,-15.209055134914317,0.9492551169512522,0.31777108868287157,1.5486787946134566,111
112,Holdemanella,16,48,0.2962962962962963,0.3287671232876712,0.0,-11.37519707280034,-12.1371589442315,0.7619618714311607,-0.9663637725765095,2.2967709939572085,112
113,Novosphingobium,7,9,0.12962962962962962,0.06164383561643835,0.0,-13.99235559783993,-15.157979161590722,1.1656235637507928,0.19829624185967037,2.169667966095788,113
114,Parabacteroides,54,145,1.0,0.9931506849315068,0.0046833148903303425,-7.033889377416959,-8.24093261977368,1.2070432423567212,0.6621755922172238,1.8552394192488686,114
115,Butyricicoccus,23,40,0.42592592592592593,0.273972602739726,0.0,-13.42445057121086,-13.583436428491378,0.15898585728051826,-0.8313508498843691,1.1680371813673494,115
116,Collinsella,51,136,0.9444444444444444,0.9315068493150684,0.00576471595474474,-9.534086774043427,-8.326372588300076,-1.2077141857433507,-2.062910540889619,-0.36881778547853794,116
117,Granulicatella,33,105,0.6111111111111112,0.7191780821917808,2.8603949998296985e-05,-12.921195979891545,-13.486687434873755,0.5654914549822095,0.04949257669696234,1.112960015226749,117
118,Eisenbergiella,23,98,0.42592592592592593,0.6712328767123288,0.0,-12.059089731594543,-13.221046665764014,1.1619569341694678,0.44124424108789134,1.856421340743882,118
119,Oscillibacter,54,145,1.0,0.9931506849315068,0.0031785446399596948,-7.330128199116315,-8.389271006523959,1.0591428074076434,0.3174230481206489,1.8060590462711477,119
120,Lactonifactor,6,23,0.1111111111111111,0.15753424657534246,0.0,-14.01277984548473,-15.291351965378395,1.2785721198936666,0.7075738473774318,1.8693591637780922,120
121,Alistipes,53,143,0.9814814814814815,0.9794520547945206,0.0037888809250519913,-7.883085007326243,-9.184084152683429,1.3009991453571856,0.4955441820732245,2.1397382664100086,121
122,Diplorickettsia,16,9,0.2962962962962963,0.06164383561643835,0.0,-13.654993482951507,-14.451317774851493,0.7963242918999854,0.1508772916258785,1.4721650544089204,122
123,Akkermansia,45,137,0.8333333333333334,0.9383561643835616,9.449391500455234e-05,-9.635885598304169,-11.494493174927758,1.8586075766235906,0.9288789840066769,2.8668252446222393,123
124,Butyricimonas,41,113,0.7592592592592593,0.773972602739726,0.0005998888000460592,-10.274394541455898,-10.71015760947891,0.43576306802301334,-0.3495539893687544,1.3404217842462471,124
125,Megasphaera,47,107,0.8703703703703703,0.7328767123287672,8.850320499779428e-05,-12.339672095518912,-11.447331181494391,-0.892340914024521,-1.9124114422468061,0.06428463727151824,125
126,Corynebacterium,23,73,0.42592592592592593,0.5,0.0,-12.364666713099732,-13.622544662987595,1.257877949887865,0.28721296489604803,2.1252153511766076,126
127,Ruminococcus,54,144,1.0,0.9863013698630136,0.009911064880504257,-8.369174629951278,-7.465168034847105,-0.9040065951041732,-1.7840241009234534,-0.1478705392068536,127
128,Bosea,12,15,0.2222222222222222,0.10273972602739725,0.0,-13.685494000874613,-14.719485093906336,1.033991093031725,0.17009105932452714,1.9391597662751223,128
129,Intestinimonas,47,119,0.8703703703703703,0.815068493150685,0.00022719109501056462,-11.044058368466384,-11.926880678225581,0.8828223097591974,0.26800468304938707,1.4690754585155432,129
130,Azoarcus,13,8,0.24074074074074073,0.0547945205479452,0.0,-14.859689173954667,-15.03565014737864,0.17596097342397204,-0.35630088361589896,0.7902754191392503,130
131,Gemmiger,54,146,1.0,1.0,0.02740479646890247,-7.482479474816964,-5.865071435069281,-1.6174080397476844,-2.3396528915677326,-0.9105542466555175,131
132,Brevundimonas,28,53,0.5185185185185185,0.363013698630137,1.7683854999756907e-05,-12.867864730685822,-13.562395980228375,0.6945312495425552,-0.1031458258851133,1.4886821530246064,132
133,Sphingomonas,23,50,0.42592592592592593,0.3424657534246575,0.0,-13.345460904059973,-13.860369764889386,0.5149088608294159,-0.23227268515235716,1.2229769067153506,133
134,Bradyrhizobium,22,25,0.4074074074074074,0.17123287671232876,0.0,-14.197475249365358,-14.437386492960675,0.23991124359531601,-0.2480154432270784,0.758573437761814,134
135,Clostridium_XlVa,54,146,1.0,1.0,0.013802802905475142,-5.966286976549618,-6.170398278875939,0.20411130232632116,-0.1765471620141461,0.6333648437797657,135
136,Shewanella,10,15,0.18518518518518517,0.10273972602739725,0.0,-14.347103014604782,-14.544618205351922,0.1975151907471411,-0.7346966140910409,1.157716973973256,136
137,Actinobacillus,6,10,0.1111111111111111,0.0684931506849315,0.0,-13.750918962342647,-13.91598620371265,0.1650672413700048,-0.7139429204949349,1.0924591538634691,137
138,Allisonella,25,68,0.46296296296296297,0.4657534246575342,0.0,-11.57327855244512,-11.278360314326934,-0.29491823811818496,-1.2016995270137039,0.6882525052410644,138
139,Allobaculum,7,29,0.12962962962962962,0.19863013698630136,0.0,-13.875602199802662,-14.074212180039881,0.19860998023721774,-0.4603830693500807,0.8773452839767992,139
140,Schlegelella,8,28,0.14814814814814814,0.1917808219178082,0.0,-12.67190302131943,-13.442733292250304,0.7708302709308741,-0.7544231444537535,2.364727586312673,140
141,Anaerofilum,27,79,0.5,0.541095890410959,8.457089999915429e-06,-12.529001558017276,-13.349538521344112,0.8205369633268326,0.1331767564099444,1.526184434551927,141
142,Olsenella,26,47,0.48148148148148145,0.3219178082191781,0.0,-13.501603676974808,-14.352546359595108,0.8509426826202997,-0.013531243113039253,1.6891252081240589,142
143,Bifidobacterium,54,146,1.0,1.0,0.01655255780646561,-8.477493181415772,-6.023742178880713,-2.4537510025350566,-3.289738462224942,-1.6925234418050545,143
144,Turicibacter,18,55,0.3333333333333333,0.3767123287671233,0.0,-13.299908636670272,-13.0715912921674,-0.22831734450287147,-1.2168117631237616,0.8156276034362572,144
145,Fusicatenibacter,53,124,0.9814814814814815,0.8493150684931506,0.004758383949862778,-10.59254218095966,-8.205092619756007,-2.3874495612036526,-3.0781727374494254,-1.710411906525655,145
146,Blautia,54,145,1.0,0.9931506849315068,0.0037101748597050148,-7.301086871925423,-7.979880803787121,0.6787939318616971,0.18917412456919114,1.1820673450411223,146
147,Kinneretia,9,6,0.16666666666666666,0.0410958904109589,0.0,-15.436092156673764,-15.127563148694087,-0.30852900797967664,-0.7642657248823934,0.09897760433987234,147
148,Acidovorax,12,10,0.2222222222222222,0.0684931506849315,0.0,-13.131152704274596,-13.890519280813852,0.7593665765392532,-0.10812578373905954,1.6785433907222365,148
149,Fusobacterium,30,139,0.5555555555555556,0.952054794520548,2.2533544999082684e-05,-9.485073208272397,-11.558566183279556,2.0734929750071607,0.9343746848493967,3.268089748758755,149
150,Parasutterella,50,122,0.9259259259259259,0.8356164383561644,0.00260429091519555,-10.257413961976088,-9.21462714839597,-1.0427868135801184,-1.748445290835263,-0.18504650279855064,150
151,Citrobacter,18,60,0.3333333333333333,0.410958904109589,0.0,-12.848322257516346,-13.630939282269429,0.7826170247530854,-0.06447664847042203,1.5642777106739056,151
152,Eggerthella,35,97,0.6481481481481481,0.6643835616438356,4.9912340002994745e-05,-12.333754917406226,-13.121877809297729,0.7881228918915018,0.1868980267116413,1.3073433206226335,152
153,Peptostreptococcus,11,122,0.2037037037037037,0.8356164383561644,0.0,-10.724548405585912,-12.039694635455799,1.3151462298698862,-0.9015534602339654,3.2778462473277683,153
154,Anaerotruncus,35,105,0.6481481481481481,0.7191780821917808,2.863018000097671e-05,-11.266474636630422,-12.886380391952088,1.6199057553216656,1.0006157543302932,2.239485493191812,154
155,Eubacterium,54,144,1.0,0.9863013698630136,0.0019847196948829097,-9.26567394871604,-9.24680457642609,-0.018869372289954632,-0.6390995157755407,0.5517826691366248,155
156,Proteus,16,33,0.2962962962962963,0.22602739726027396,0.0,-13.381840060540139,-14.077544948975026,0.6957048884348862,-0.13579210533175434,1.5804025718944448,156
157,Propionibacterium,7,20,0.12962962962962962,0.136986301369863,0.0,-12.661089108115986,-12.954594225835296,0.29350511771930815,-1.411834297590739,2.1387106718536972,157
158,Solobacterium,11,60,0.2037037037037037,0.410958904109589,0.0,-12.808606252526847,-13.976902689887709,1.1682964373608602,0.18877325510015885,2.038450895210034,158
159,Hungatella,22,109,0.4074074074074074,0.7465753424657534,0.0,-11.280211155314275,-12.76174078615995,1.4815296308456745,0.5854338657857519,2.393119887523378,159
160,Staphylococcus,26,48,0.48148148148148145,0.3287671232876712,0.0,-12.88454020455221,-13.457772730826608,0.5732325262743958,-0.12024455013710814,1.3622338328047978,160
161,Streptococcus,53,145,0.9814814814814815,0.9931506849315068,0.0023147870750463667,-9.088388540559425,-8.693997888845912,-0.39439065171351145,-0.9944960615284602,0.1894184337491152,161
