,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
13,Erysipelotrichaceae_incertae_sedis,87,69,0.5878378378378378,0.4791666666666667,4.526103500205837e-05,-11.10114552040858,-12.030803434391274,0.9296579139826925,0.4594744826185305,1.4161398280923325,13
14,Roseburia,144,133,0.972972972972973,0.9236111111111112,0.024763286631968195,-5.8073155572926005,-5.970357999085173,0.1630424417925721,-0.4558661658356317,0.8636904734114684,14
15,Coprococcus,129,109,0.8716216216216216,0.7569444444444444,0.004372710274474841,-7.243418168180748,-7.939455031343499,0.696036863162752,0.18273643852540894,1.1906098703963972,15
16,Pseudomonas,68,75,0.4594594594594595,0.5208333333333334,0.0,-12.009253647294113,-12.115392960269753,0.10613931297564316,-0.4299830774587772,0.6375001302929799,16
17,Sphingobium,17,18,0.11486486486486487,0.125,0.0,-13.88069766494226,-13.673976549910385,-0.20672111503187673,-0.6855827650012388,0.28904764742626105,17
18,Lactococcus,37,21,0.25,0.14583333333333334,0.0,-12.20072987446527,-12.417250066194228,0.2165201917289583,-0.9349308867604199,1.450220218972405,18
19,Corynebacterium,38,9,0.25675675675675674,0.0625,0.0,-12.963180713296072,-12.225714726894042,-0.7374659864020309,-1.8150132819021914,0.25534800399683344,19
20,Lactobacillus,95,62,0.6418918918918919,0.4305555555555556,0.00017396059500664966,-10.808673414889704,-11.154781261012959,0.34610784612325746,-0.30332651941523525,1.0686917542745966,20
21,Novosphingobium,19,17,0.12837837837837837,0.11805555555555555,0.0,-13.760554157104794,-13.768302486945068,0.007748329840274337,-0.49014640999632436,0.4712172778921773,21
22,Lachnoanaerobaculum,45,35,0.30405405405405406,0.24305555555555555,0.0,-12.322051754017734,-13.592252991053805,1.2702012370360727,0.6583355624203293,1.9530800211752621,22
23,Sphingomonas,42,33,0.28378378378378377,0.22916666666666666,0.0,-12.965868591522304,-13.507254131505338,0.5413855399830367,0.12892398008919523,0.9813118653953643,23
24,Olsenella,36,34,0.24324324324324326,0.2361111111111111,0.0,-11.627559570143065,-13.293435464945178,1.6658758948021142,0.7970290728640613,2.5233172057695796,24
25,Fusobacterium,101,97,0.6824324324324325,0.6736111111111112,6.651737499733978e-05,-8.45508589868857,-11.236132886222004,2.781046987533433,1.954557535900551,3.663684750923053,25
26,Collinsella,126,107,0.8513513513513513,0.7430555555555556,0.0013524446750859422,-8.637083114022625,-9.04729976814386,0.41021665412123814,-0.20623586926199594,0.9982148002540678,26
27,Enterococcus,62,41,0.4189189189189189,0.2847222222222222,0.0,-10.852071254931925,-12.529548679970468,1.6774774250385398,0.6284474125184575,2.7213141191379666,27
28,Atopobium,80,68,0.5405405405405406,0.4722222222222222,3.067056499953558e-05,-12.08464087165866,-12.764354158765066,0.679713287106405,0.2401510272040605,1.1292248674683802,28
29,Enterobacter,71,36,0.4797297297297297,0.25,0.0,-11.63965822328637,-11.606674833763181,-0.032983389523188106,-0.8836616147532984,0.8163700726732983,29
30,Dorea,136,124,0.918918918918919,0.8611111111111112,0.005764909115144166,-7.383072832879461,-7.463250874150336,0.08017804127087426,-0.4018135177180827,0.5381697686618793,30
31,Pseudobutyrivibrio,13,9,0.08783783783783784,0.0625,0.0,-11.370353731961947,-11.704725340338682,0.3343716083767364,-1.108550577698929,1.7381694758968689,31
32,Gardnerella,32,10,0.21621621621621623,0.06944444444444445,0.0,-12.50949474745724,-12.736159892325567,0.22666514486832656,-0.9282522100136803,1.2734193031992644,32
33,Herbaspirillum,17,21,0.11486486486486487,0.14583333333333334,0.0,-12.847923038150425,-13.354327428170546,0.5064043900201229,-0.20440338155761717,1.1985092424712345,33
34,Methanobrevibacter,13,7,0.08783783783783784,0.04861111111111111,0.0,-11.72445088445938,-13.41139104887483,1.686940164415449,0.6261521191020541,2.806246405120563,34
35,Leptotrichia,12,15,0.08108108108108109,0.10416666666666667,0.0,-11.501263687090818,-12.953031910017723,1.4517682229269044,0.021852256093784952,2.888089869737605,35
36,Aggregatibacter,23,6,0.1554054054054054,0.041666666666666664,0.0,-11.623809333845886,-13.490212140620153,1.8664028067742684,0.19602137291279595,3.4861951216924956,36
37,Burkholderia,65,30,0.4391891891891892,0.20833333333333334,0.0,-11.47656860212341,-13.036130624349589,1.5595620222261792,0.874325175112449,2.2264943083274424,37
38,Peptostreptococcus,58,77,0.3918918918918919,0.5347222222222222,0.0,-10.3524865904099,-13.265379450725119,2.9128928603152184,2.141703223614205,3.5757605560029915,38
39,Clostridium_III,11,19,0.07432432432432433,0.13194444444444445,0.0,-10.936026525945362,-12.706309262156253,1.7702827362108915,0.029815167522247422,3.4096301099795436,39
40,Haemophilus,106,64,0.7162162162162162,0.4444444444444444,0.00019871502000201878,-10.871839619708206,-10.710780143242712,-0.16105947646549504,-0.7496155310410102,0.4468778411213767,40
41,Kluyvera,8,8,0.05405405405405406,0.05555555555555555,0.0,-12.095199656584882,-12.583770692475623,0.48857103589074063,-1.122905285925253,2.3127653321182167,41
42,Clostridium_XVIII,148,137,1.0,0.9513888888888888,0.004443687944600685,-7.431906189466872,-7.67078386653934,0.2388776770724681,-0.3325363790971359,0.772978065134727,42
43,Clostridium_XlVb,137,126,0.9256756756756757,0.875,0.0015770259948984094,-8.715298361105724,-9.535167368203085,0.8198690070973618,0.3267096956387284,1.2916595343506239,43
44,Leuconostoc,30,9,0.20270270270270271,0.0625,0.0,-13.581033099929133,-13.393297349738503,-0.18773575019062977,-0.9591745241177894,0.5537029566851028,44
45,Pseudoflavonifractor,63,55,0.42567567567567566,0.3819444444444444,0.0,-11.937892516715415,-13.011798897169253,1.0739063804538374,0.5398612020473446,1.658090831461794,45
46,Weissella,49,26,0.3310810810810811,0.18055555555555555,0.0,-11.95413030310531,-13.119812200197742,1.1656818970924323,0.2914895017042189,2.1243854414050456,46
47,Howardella,12,31,0.08108108108108109,0.2152777777777778,0.0,-11.231737887481303,-11.425653699158222,0.1939158116769196,-0.8940507382427857,1.3545039288702534,47
48,Parvimonas,47,88,0.31756756756756754,0.6111111111111112,0.0,-10.30344315337897,-12.61789217106364,2.314449017684667,1.5321637036330586,3.1276156098711425,48
49,Holdemanella,38,32,0.25675675675675674,0.2222222222222222,0.0,-8.351539590068096,-10.56299205326258,2.2114524631944845,0.6670839420252384,3.7281565199978792,49
50,Ruminococcus,129,104,0.8716216216216216,0.7222222222222222,0.004325587614783122,-6.935355836031462,-7.6618266445772925,0.726470808545831,0.01669648099992851,1.4376378981910234,50
51,Hydrogenophaga,36,30,0.24324324324324326,0.20833333333333334,0.0,-12.837294506478003,-12.96658105469554,0.12928654821753696,-0.34277275256199874,0.6519451751904927,51
52,Asaccharobacter,50,32,0.33783783783783783,0.2222222222222222,0.0,-12.179243976478663,-12.683928474930122,0.5046844984514578,-0.11850289489288528,1.18120429406781,52
53,Gemella,100,85,0.6756756756756757,0.5902777777777778,6.32755600038161e-05,-11.025576261456324,-12.503711664716647,1.4781354032603229,0.9644160219210882,1.979209208080452,53
54,Abiotrophia,42,26,0.28378378378378377,0.18055555555555555,0.0,-12.544368447453344,-13.2852708403876,0.74090239293426,0.20224095258269453,1.3585410259357522,54
55,Akkermansia,79,51,0.5337837837837838,0.3541666666666667,4.247945999457822e-05,-9.019800301469807,-10.717434576214444,1.697634274744636,0.7953460524259058,2.6271656542668578,55
56,Parasutterella,113,85,0.7635135135135135,0.5902777777777778,0.0005646029749915925,-9.365126876337253,-9.21926478194976,-0.14586209438749295,-0.8710051750725634,0.5421677995934888,56
57,Arthrobacter,31,7,0.20945945945945946,0.04861111111111111,0.0,-13.384638144019013,-13.047014820585751,-0.3376233234332614,-1.4929969399808423,0.9584231834268261,57
58,Rhodopseudomonas,6,11,0.04054054054054054,0.0763888888888889,0.0,-12.753614772921214,-13.871758373299238,1.1181436003780245,0.21255830022481056,2.1806864246452524,58
59,Alistipes,125,113,0.8445945945945946,0.7847222222222222,0.001441500109863443,-7.453643510736399,-8.943233251368449,1.4895897406320493,0.8865816472136194,2.0564864856061544,59
60,Acinetobacter,45,17,0.30405405405405406,0.11805555555555555,0.0,-13.075677287604913,-13.077553777973314,0.0018764903684012246,-0.7087983132196815,0.7546209657544538,60
61,Hungatella,89,81,0.6013513513513513,0.5625,4.901124999809046e-05,-10.92230462207761,-11.852663965417985,0.9303593433403778,0.23865626860956377,1.5544690616694463,61
62,Lachnospiracea_incertae_sedis,147,139,0.9932432432432432,0.9652777777777778,0.03450327805242928,-5.574209937180711,-5.018805490306244,-0.5554044468744658,-0.9948375198900375,-0.13240568810691475,62
63,Pelomonas,20,12,0.13513513513513514,0.08333333333333333,0.0,-13.155264059226484,-13.54744066159856,0.3921766023720791,-0.5584299918777583,1.3129619738501912,63
64,Actinomyces,127,89,0.8581081081081081,0.6180555555555556,0.0002090279299905781,-11.307732928303965,-11.320481246943636,0.012748318639671578,-0.4409235414172954,0.48378791685180117,64
65,Staphylococcus,30,9,0.20270270270270271,0.0625,0.0,-13.486585870223932,-12.419667241838457,-1.0669186283854732,-1.869343468458704,-0.2497082512514848,65
66,Oscillibacter,133,116,0.8986486486486487,0.8055555555555556,0.0012503057249721112,-7.361821442228086,-9.200420113831418,1.8385986716033318,1.2964876371884828,2.459302738848156,66
67,Citrobacter,77,50,0.5202702702702703,0.3472222222222222,2.8542990001861027e-05,-11.818551420960512,-11.860988774339289,0.042437353378776126,-0.6052078306524361,0.7106576615753508,67
68,Gordonibacter,57,61,0.38513513513513514,0.4236111111111111,0.0,-11.89010090274127,-12.380705690536383,0.49060478779510946,-0.11908068498705651,1.0672899974015086,68
69,Caulobacter,16,16,0.10810810810810811,0.1111111111111111,0.0,-12.538611869742784,-13.054697127002452,0.5160852572596675,-0.17389914602730167,1.1673006840681637,69
70,Eubacterium,145,135,0.9797297297297297,0.9375,0.005934177180059459,-8.391130301420207,-7.742739972884069,-0.6483903285361371,-1.0865870802773026,-0.17226831632202888,70
71,Acetanaerobacterium,62,48,0.4189189189189189,0.3333333333333333,0.0,-9.252748658589757,-11.355943948500444,2.1031952899106874,1.1770830467582347,3.098220643057278,71
72,Veillonella,121,90,0.8175675675675675,0.625,0.0001768376900016694,-10.751598626018861,-11.225924517915676,0.47432589189681224,-0.08316713193860055,0.9901197281436865,72
73,Clostridium_sensu_stricto,131,105,0.8851351351351351,0.7291666666666666,0.0006563551750630311,-10.705137103118282,-9.720894297479557,-0.9842428056387255,-1.5056654697740723,-0.5056616212552121,73
74,Campylobacter,17,24,0.11486486486486487,0.16666666666666666,0.0,-12.456228971941524,-13.828942732915346,1.3727137609738225,0.5150346291004498,2.29928969001856,74
75,Blautia,148,139,1.0,0.9652777777777778,0.012431527326055028,-7.190050430601243,-6.386946094603127,-0.8031043359981167,-1.1959120516249722,-0.4291257977603033,75
76,Finegoldia,25,16,0.16891891891891891,0.1111111111111111,0.0,-12.437261226866125,-13.193830097720609,0.7565688708544843,-0.22144435959461278,1.8552902256713106,76
77,Escherichia/Shigella,145,130,0.9797297297297297,0.9027777777777778,0.008207088880122733,-7.833472458264953,-6.665817338819137,-1.1676551194458153,-1.8194566223434192,-0.5222645423833702,77
78,Devosia,38,37,0.25675675675675674,0.2569444444444444,0.0,-12.361646909666721,-12.92068251626881,0.5590356066020911,0.07187773395435637,1.0840684046863294,78
79,Scardovia,18,12,0.12162162162162163,0.08333333333333333,0.0,-12.708402842740204,-13.736320245826084,1.027917403085881,0.2742450182302393,1.7426200655067579,79
80,Alloprevotella,46,26,0.3108108108108108,0.18055555555555555,0.0,-8.515780504354813,-11.72643754436591,3.2106570400110965,1.7360878904002512,4.644597054846418,80
81,Methyloversatilis,28,24,0.1891891891891892,0.16666666666666666,0.0,-13.059385053106686,-13.397350964184122,0.3379659110774378,-0.2760904595937547,0.9454009554064683,81
82,Porphyromonas,10,36,0.06756756756756757,0.25,0.0,-9.272938955910792,-12.932884664083605,3.6599457081728115,1.8853234562643877,5.303840256154661,82
83,Ezakiella,12,10,0.08108108108108109,0.06944444444444445,0.0,-11.938132641020477,-13.3221981915229,1.384065550502426,0.059320986286930874,2.742120911744192,83
84,Sphingosinicella,14,9,0.0945945945945946,0.0625,0.0,-13.607721563348159,-14.038987272132031,0.4312657087838721,-0.08464083325249792,0.959193377929889,84
85,Bifidobacterium,142,128,0.9594594594594594,0.8888888888888888,0.005984724289938569,-6.032512511583929,-7.2413006489885685,1.20878813740464,0.4352959341610325,2.0217880670565846,85
86,Flavisolibacter,16,10,0.10810810810810811,0.06944444444444445,0.0,-13.337268104225437,-14.011754263616014,0.6744861593905761,0.01574423407302517,1.3894666529615551,86
87,Intestinimonas,106,107,0.7162162162162162,0.7430555555555556,0.00024069536500737998,-10.195908941418013,-10.96719124249183,0.7712823010738162,0.27674760674066423,1.2257318690052674,87
88,Bacillus,20,6,0.13513513513513514,0.041666666666666664,0.0,-11.779991584053617,-12.606832936594948,0.8268413525413301,-0.5135024307773134,2.438557079852014,88
89,Intestinibacter,107,87,0.722972972972973,0.6041666666666666,0.00012308641000669765,-11.183198962145209,-11.34201419291963,0.15881523077441984,-0.3295013590765404,0.6495562044809077,89
90,Oribacterium,66,43,0.44594594594594594,0.2986111111111111,0.0,-12.345479611063174,-13.546647598067189,1.2011679870040153,0.7227945512442403,1.7336893410643983,90
91,Flavonifractor,123,117,0.831081081081081,0.8125,0.00047749434996418135,-9.678878465804985,-10.580057240578094,0.9011787747731111,0.43852280664774473,1.3824311743297402,91
92,Megamonas,98,54,0.6621621621621622,0.375,0.00014222962001277307,-7.1082022168598185,-9.047531751174171,1.9393295343143517,0.7541942186244333,3.116979781491273,92
93,Butyricicoccus,9,10,0.060810810810810814,0.06944444444444445,0.0,-9.945839851073561,-12.213448505452654,2.2676086543790923,1.118989982684897,3.367859883572456,93
94,Terrisporobacter,41,43,0.27702702702702703,0.2986111111111111,0.0,-11.77831995795195,-12.741157452779623,0.962837494827675,0.41084455749580356,1.6057905021119316,94
95,Ramlibacter,22,15,0.14864864864864866,0.10416666666666667,0.0,-13.443573759099333,-13.216575029135218,-0.22699872996411535,-0.7566803768352841,0.3162754401861683,95
96,Stomatobaculum,30,10,0.20270270270270271,0.06944444444444445,0.0,-12.634087318214295,-13.75225726201337,1.1181699437990738,0.1877152466615697,2.0546146922523914,96
97,Gemmiger,133,119,0.8986486486486487,0.8263888888888888,0.02074391689427639,-6.250512248330239,-5.955616624016057,-0.29489562431418254,-0.9494990512141047,0.3239426598013689,97
98,Turicibacter,70,54,0.47297297297297297,0.375,0.0,-11.250993129446273,-11.774014166823916,0.523021037377641,-0.26356351654024734,1.1725825505288927,98
99,Barnesiella,83,57,0.5608108108108109,0.3958333333333333,3.682281499815885e-05,-9.68377042620267,-11.038876809236463,1.3551063830337922,0.5449831392815133,2.1213021957496174,99
100,Eisenbergiella,66,76,0.44594594594594594,0.5277777777777778,0.0,-10.94184255748777,-12.822739909484083,1.8808973519963137,1.287773324879995,2.465904588505895,100
101,Christensenella,21,28,0.14189189189189189,0.19444444444444445,0.0,-12.764276042812178,-13.382314160713493,0.6180381179013124,-0.10711154359950627,1.3498222460016458,101
102,Odoribacter,93,91,0.6283783783783784,0.6319444444444444,0.00015615493000289388,-9.761840882981142,-10.840473202387908,1.0786323194067653,0.548647064838822,1.559233917906522,102
103,Cloacibacillus,12,12,0.08108108108108109,0.08333333333333333,0.0,-10.589031891734791,-13.04100925588833,2.451977364153539,0.55721907484043,4.3802321191780775,103
104,Mogibacterium,41,31,0.27702702702702703,0.2152777777777778,0.0,-12.670452614014478,-13.047861062641418,0.3774084486269416,-0.1648349618067895,0.9321478428410249,104
105,Curvibacter,12,7,0.08108108108108109,0.04861111111111111,0.0,-13.884241420293467,-13.642130336124286,-0.2421110841691813,-1.111830386975858,0.6678969972709304,105
106,Catabacter,10,14,0.06756756756756757,0.09722222222222222,0.0,-13.09201717175672,-13.382281101612712,0.2902639298559949,-1.1510827389911207,1.373667637773777,106
107,Hydrogenoanaerobacterium,8,23,0.05405405405405406,0.1597222222222222,0.0,-13.180085174802464,-12.96946943033953,-0.2106157444629317,-0.7879996266400825,0.3460820182313062,107
108,Bilophila,109,112,0.7364864864864865,0.7777777777777778,0.0003432122049966084,-10.126511735043314,-10.269540749153478,0.14302901411016516,-0.30651679397267545,0.6146100784695214,108
109,Cronobacter,44,76,0.2972972972972973,0.5277777777777778,0.0,-10.660382470509557,-11.776134587759207,1.1157521172496474,0.16918316101023906,2.029351025628715,109
110,Allisonella,59,39,0.39864864864864863,0.2708333333333333,0.0,-10.423776825128902,-10.761886814084537,0.33810998895563593,-0.38946016032696357,1.170349421291791,110
111,Rhizobacter,6,7,0.04054054054054054,0.04861111111111111,0.0,-13.87543189106524,-13.93192565684297,0.056493765777729535,-0.7015920863297271,0.7047916078994311,111
112,Sphingopyxis,14,17,0.0945945945945946,0.11805555555555555,0.0,-13.587924673013001,-13.722925440482026,0.13500076746902387,-0.4254744200405577,0.6722491033977862,112
113,Eggerthella,113,93,0.7635135135135135,0.6458333333333334,0.00017071481998717647,-10.63537524706845,-11.35820522933871,0.7228299822702604,0.1376655720405182,1.2649855538569963,113
114,Granulicatella,101,75,0.6824324324324325,0.5208333333333334,5.722637000431078e-05,-11.935011502329777,-12.480754200495218,0.5457426981654394,0.04665738077434024,1.056742063690721,114
115,Bosea,23,17,0.1554054054054054,0.11805555555555555,0.0,-13.290182058195198,-13.930004007546863,0.6398219493516663,0.07859340809101256,1.2444699955678258,115
116,Klebsiella,106,80,0.7162162162162162,0.5555555555555556,0.0002267912249978299,-9.76218475899279,-9.565582381836045,-0.1966023771567449,-0.9946321545879506,0.7031241505595737,116
117,Acidovorax,15,7,0.10135135135135136,0.04861111111111111,0.0,-13.806779674956925,-13.707318891755943,-0.09946078320098332,-0.6745588161721449,0.5243742510934449,117
118,Streptococcus,146,137,0.9864864864864865,0.9513888888888888,0.003525379970348727,-8.057998663481358,-7.8849394101442005,-0.17305925333715852,-0.6997576937637506,0.3295721691980358,118
119,Proteus,9,8,0.060810810810810814,0.05555555555555555,0.0,-11.751361775163602,-12.095384394062778,0.3440226188991761,-2.038731193990258,2.7043505598415125,119
120,Brevundimonas,99,93,0.668918918918919,0.6458333333333334,0.00010116854999339016,-11.230822271049332,-11.372797287365017,0.14197501631568732,-0.40801863945328964,0.6735378181331824,120
121,Anaerofilum,38,26,0.25675675675675674,0.18055555555555555,0.0,-12.69902393717249,-12.739304654661908,0.04028071748941981,-0.5980991310322278,0.6719330238097622,121
122,Murimonas,9,10,0.060810810810810814,0.06944444444444445,0.0,-13.399783462334234,-13.52967541534984,0.1298919530156035,-0.7251589189058297,1.0210197012063762,122
123,Limnobacter,9,8,0.060810810810810814,0.05555555555555555,0.0,-13.983819826438667,-13.52684735583787,-0.45697247060079493,-1.0095177366123351,0.17239905478494522,123
124,Methylophaga,11,9,0.07432432432432433,0.0625,0.0,-14.121359009369824,-13.806097715037184,-0.3152612943326395,-0.7049703610440762,0.026618510955223346,124
125,Aeromicrobium,7,7,0.0472972972972973,0.04861111111111111,0.0,-13.315354840629487,-13.675347367181276,0.3599925265517885,-0.6548401854824203,1.4601619354547781,125
126,Desulfovibrio,79,54,0.5337837837837838,0.375,2.778683000421119e-05,-9.336860887930259,-11.5093746225925,2.172513734662239,1.4568993640000145,2.890224243653361,126
127,Paraprevotella,48,44,0.32432432432432434,0.3055555555555556,0.0,-9.752210997749954,-10.680211084866665,0.9280000871167118,0.12449722749699364,1.8082547583396285,127
128,Faecalibacterium,145,134,0.9797297297297297,0.9305555555555556,0.10572745879946449,-4.612224587263467,-4.314945825035666,-0.29727876222779964,-0.9127244907393204,0.26220489611560577,128
129,Clostridium_XlVa,148,144,1.0,1.0,0.013423225215203394,-5.638063886901019,-6.252358419698492,0.6142945327974728,0.20099397036539562,1.0533627221423822,129
130,Achromobacter,10,9,0.06756756756756757,0.0625,0.0,-13.897789693500465,-13.809903480675727,-0.08788621282473737,-0.6523845946322662,0.4693169024903313,130
131,Anaerococcus,24,20,0.16216216216216217,0.1388888888888889,0.0,-12.178949268876808,-12.99867902563326,0.8197297567564525,-0.09805863675461299,1.6113249224519945,131
132,Bacteroides,146,140,0.9864864864864865,0.9722222222222222,0.042274488391910406,-4.880115786671191,-5.229849952144049,0.3497341654728585,-0.27882181958931007,0.9948892950999437,132
133,Clostridium_IV,142,128,0.9594594594594594,0.8888888888888888,0.0010673719699424208,-9.173433932360789,-9.770234814444931,0.5968008820841412,0.1978942117198711,0.9846755453141168,133
134,Prevotella,117,96,0.7905405405405406,0.6666666666666666,0.0004762843550220749,-7.768746655099738,-8.616370828740452,0.8476241736407133,-0.1282433223599262,1.803778934982372,134
135,Phascolarctobacterium,126,109,0.8513513513513513,0.7569444444444444,0.004116282465108928,-7.970579872034238,-7.8011761161570625,-0.16940375587717493,-0.933657570760727,0.5645126492705228,135
136,Solobacterium,32,41,0.21621621621621623,0.2847222222222222,0.0,-11.470943657631103,-13.365705932810817,1.8947622751797122,1.0623428896771168,2.682115125041891,136
137,Sutterella,50,50,0.33783783783783783,0.3472222222222222,0.0,-9.631220018758176,-11.219625204510795,1.5884051857526156,0.6229273239513783,2.532538657340703,137
138,Fusicatenibacter,134,112,0.9054054054054054,0.7777777777777778,0.0021607522649238512,-7.664000808350666,-8.829945376700893,1.1659445683502256,0.6190739124681094,1.7181972238112921,138
139,Ralstonia,73,53,0.49324324324324326,0.3680555555555556,0.0,-12.87263524451446,-13.110479872835192,0.2378446283207327,-0.2639146946920232,0.6909513555398582,139
140,Megasphaera,65,45,0.4391891891891892,0.3125,0.0,-9.601691161957643,-11.72155825679203,2.119867094834388,1.106890364966271,3.217242948508632,140
141,Oxalobacter,18,30,0.12162162162162163,0.20833333333333334,0.0,-12.356979910920455,-12.676738841882583,0.31975893096212943,-0.19277481693606074,0.8596424508731226,141
142,Raoultella,33,12,0.22297297297297297,0.08333333333333333,0.0,-13.089900743378154,-12.604991491294793,-0.4849092520833598,-1.3412135445131035,0.40750732651677246,142
143,Romboutsia,141,114,0.9527027027027027,0.7916666666666666,0.00186374186486943,-10.093815256721873,-8.863792650233624,-1.23002260648825,-1.775886984109913,-0.7424542148791626,143
144,Bradyrhizobium,21,18,0.14189189189189189,0.125,0.0,-13.599112000853486,-14.383622138318627,0.7845101374651436,0.439098472925535,1.1105605653758475,144
145,Coprobacter,26,28,0.17567567567567569,0.19444444444444445,0.0,-10.917321127878798,-12.095240842119688,1.1779197142408917,0.22927190559137756,2.1371770582266136,145
146,Butyricimonas,90,81,0.6081081081081081,0.5625,0.00012258644000490347,-9.65433198546342,-10.644135367068865,0.9898033816054432,0.5094214645229945,1.519097168761571,146
147,Pyramidobacter,20,14,0.13513513513513514,0.09722222222222222,0.0,-10.767797620395838,-13.22983981534161,2.4620421949457714,1.043134444952955,3.884337937154882,147
148,Slackia,25,22,0.16891891891891891,0.1527777777777778,0.0,-12.022231289428625,-11.699352240733981,-0.32287904869464235,-1.2688180902527348,0.5632883030964173,148
149,Lactonifactor,38,20,0.25675675675675674,0.1388888888888889,0.0,-12.507986054775174,-13.549534655226479,1.0415486004513035,0.33124470404464174,1.7752717709119472,149
150,Peptoniphilus,34,12,0.22972972972972974,0.08333333333333333,0.0,-11.556345421223444,-13.560409009912187,2.004063588688741,0.792720295054091,3.386910011627957,150
