taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
4021838.191757616,407222.98451498896,1573680.2134736304,159500.53769381891,6113018.776155429,1868142.7446006848,512972.4252570451,1390955.6963903306,305125.1128593294,4867103.4038767805,10395140.812391408,26020935.246901296,6337663.30635056,3052565.6934644068,1462964.6387740788,1217725.2589316587,2386227.366578678,177320.194835437,499388.58825564815,2684341.4667921355,294170.4056001399,321922.3306567553,3247559.4826779966,211060.69319374478,516477.9315799857,260283.8444783748,168556.42902808302,389695.452900284,0.0,417739.5034838126,329225.46882954985,181556.0149756567,683281.6074465992,209454.0027957295,422267.44915094384,5093208.561706486,250789.76485374334,179072.9479969066,570229.0285317486,430154.8383775615,1146300.5676017338,850669.5343670357,249475.1999826396,0.0,258677.154080361,173522.5629855832,449873.31144410506,399189.53252491547,0.0,270654.3006837426,601924.6482016752,274890.12082396384,969272.4982932098,376403.7414257987,1419291.8725007705,404155.66648241563,290080.6482233745,181556.0149756567,334775.8538408732,597834.8908249098,599587.6439863809,158770.2238765399,269193.67304918467,361505.3395532996,168410.3662646272,173960.7512759506,827883.7432679189,252980.7063055818,154826.52926323185,0.0,926768.234127548,386043.8838138859,170309.18218955412,233700.42152940575,229026.41309881717,2919940.704246459,446367.8051211643,2119662.8232717016,178926.88523345083,251812.20419793396,248306.69787499323,758796.0561532882,1293385.7704018038,1066842.4242817366,842343.9568500506,506545.6636649869,1144401.7516768067,372898.235102858,3155539.941700798,197330.79342889212,6171151.756010858,1932118.2349943612,1114751.0106952644,269339.73581264046,1767797.6261065046,943857.577451887,8914064.390948804,4352232.162694809,626171.0669353515,274744.05806050805,388673.0135560919,167387.9269204366,548757.8023037355,Control
20418758.330952257,2146954.5874455394,8083601.678235542,835991.2414243089,31085966.234192714,9593226.392846147,2643103.792247422,7009620.167841223,1548953.6149912407,24842755.407102372,52983087.8461197,133023450.72077431,32820471.584313113,15794083.019526538,7381732.071442631,6206907.226738993,12033635.083131801,890446.6419513477,2561420.6914568674,13910329.534628367,1563071.6817945475,1613493.348949211,16826718.762854073,1118352.5774904187,2602766.458523697,1225246.511858309,895488.8086668132,1918040.2185633709,0.0,2199393.121286391,1748623.4169237064,892463.5086375355,3551702.234374444,1091124.877226903,2197376.254600203,26085145.285793234,1278693.47904225,952969.5092231298,2852857.9276108183,2330489.4558885107,5910427.823869576,4299959.774949643,1295836.8458748343,0.0,1343233.2130002198,934817.7090474475,2217544.921462073,2131828.087299143,0.0,1438025.9472509832,3089839.7632377385,1452144.0140542898,4946365.547872424,1917031.7852202808,7378706.771413351,2093507.6202615988,1472312.6809161522,944902.0424783787,1719378.8499740032,2925465.1283135316,3079755.429806807,795653.9077005764,1418865.713732211,1877702.8848396463,841033.4081397742,954986.3759093097,4294917.608234176,1282727.2124146253,843050.2748259623,0.0,4596439.177819059,1866610.1180656173,827923.7746795655,1187934.4781638542,1234322.411946142,14945990.577985117,2298219.5889095296,10755950.037432674,881370.7418635065,1280710.3457284374,1217179.0451135575,3864316.570733355,6492293.862834381,5470750.886280913,4250546.541138077,2573521.8915739865,5740002.588886813,1857534.2179777762,15964508.254509363,1022551.4098965655,31475221.504626665,10066181.630756905,5567560.487217864,1403739.2135858145,9054722.987634346,4869724.613797336,45251429.40462365,22038302.279960055,3141269.863735492,1360376.5798328042,1916023.3518771832,817839.4412486345,2836722.9941213317,Control
3265710.021755565,333426.93013648334,1271094.4494178982,128289.63753427527,4980232.558212587,1503889.690561551,423157.6035803994,1134876.8005753234,247209.80715874382,3934545.8848556047,8468827.806976436,21222385.36193753,5205460.152198318,2535341.9799786317,1154967.1019588513,999289.7889959121,1931371.6639464735,142343.83939898535,402256.48285852367,2188221.212127807,243155.71046699985,255858.54676779557,2656244.15243017,171803.6086923184,404418.66776078724,211533.75627140314,145226.75260200258,313426.71979055007,0.0,330453.9258958717,270633.47693325934,144055.56911327704,546492.2340469883,170812.60727878165,347300.9499260046,4180764.690600814,212704.93976012868,147659.21061704803,468383.3044527356,363517.336692977,926676.4126949108,691718.9866489908,203785.9270382938,0.0,209371.5713691396,148830.39410577354,360544.33245236543,328562.01410639123,0.0,220452.76899323802,491176.3369640917,230002.4189782334,810458.9741982707,316669.9971439435,1162895.113267149,336670.20748987806,238921.4317000683,146938.48231629428,281624.58351976343,485140.23744527414,482707.7794302287,131893.27903804622,217389.67371503203,296759.8778356046,142884.38562455028,150001.5775945003,693340.6253256882,215677.9440007403,127568.90923352035,0.0,744512.3346792476,301354.52075291355,138650.10685761878,186308.2657450003,187389.35819613148,2372187.1108953655,370994.8928133032,1727405.5548329935,141533.02006063604,189101.0879104232,207569.7506172535,617483.9716712921,1062533.6973871056,865774.8712811671,693070.352212905,414869.22812172514,918748.4013866127,297840.970286737,2564171.1120088045,162794.5049328892,5005367.957701397,1575331.883373824,888567.9037925233,218831.13031654063,1452087.3439448397,775864.015762061,7252959.163603838,3540217.4133053874,513609.0053250717,224326.68360979203,309462.7141364004,135857.28469219586,466761.66577603813,Control
14084334.769675342,1487608.5038530615,5523791.383490246,557917.2878980114,21479302.792448513,6604243.33716774,1775284.6054254714,4986385.760588474,1044043.7483091479,17027245.90501235,36468714.78008342,90937441.17762642,22519244.20775845,10832210.28451982,5029973.048705509,4275143.776843493,8340042.9874754185,642015.1143826401,1737338.0251824076,9529719.557257934,1031736.7493113936,1093784.535925055,11450636.984156795,737394.3566152005,1728620.567559006,919435.3834569253,598427.8262656052,1369153.6384997158,0.0,1506581.7939745933,1192753.3195319623,603042.9508897644,2380891.5144397654,736881.5649902946,1540938.83284331,17857968.33736052,947638.9228267702,645604.655756982,2057832.7907488218,1591192.4120841282,3941316.4290295187,2961884.425458562,899949.3017104872,0.0,918409.8002071133,652783.7385056712,1504530.6274749695,1418381.6344907165,545610.2889002624,999943.6685672068,2170134.1566032954,961484.296699237,3383399.1411315077,1338386.141005341,5049459.1304519465,1435816.5497375308,1050197.2478080196,643553.4892573581,1205060.3185297113,2068601.4148718524,2121418.952237201,565096.3706467004,966099.4213233961,1265056.938643743,599966.201140323,628682.5321350739,2998805.422451809,922512.1332063611,549199.8302746044,0.0,3125977.7454285612,1288132.5617645283,597402.2430157932,819441.0166002056,828671.2658485185,10236859.208003692,1539400.4579685922,7418556.437518885,593812.7016414512,834824.7653473903,889693.4692123623,2687028.1145088016,4560768.71191628,3758249.8189379824,2917784.345716621,1793232.3122971915,4050541.045134552,1290183.7282641518,11046557.183730647,689191.9438740117,21525966.83031497,6760644.782764144,3889011.6832890767,931229.590829768,6317592.818845153,3341863.0195140964,31157219.12930436,15118635.477111299,2229105.193467515,919435.3834569253,1346078.0153789306,572275.4533953841,1972709.3810143862,Control
4517346.899969759,471722.720297009,1771855.602638372,182963.3502724407,6890274.846070721,2139343.868050444,581032.2610003152,1584988.34019795,348228.96538339177,5465346.904759744,11664889.55791004,29337509.5511171,7194649.864767182,3489316.695736279,1626109.54836729,1375868.7784000768,2655310.9262511637,191682.0874475848,566197.3947620105,3024881.2781528253,345756.48767700803,354475.2248521521,3679046.827099881,236837.33819049768,569060.263685192,292793.4125981443,200661.08543392853,437498.42362442624,0.0,465216.20001705084,366056.83095047943,199229.6509723361,777399.0430494716,241001.51116967178,481872.8919337438,5749291.449777149,294745.3686821307,198058.4773219449,649610.9847510805,496577.62776645215,1278921.6262286913,943185.17978282,277047.6335206429,0.0,281992.58893341233,201832.25908431964,498139.19263364095,468209.199345832,0.0,319470.14574597415,682924.36858447,316607.27682279266,1103505.8394810036,434245.1634844471,1628061.5044512765,460921.8966322769,325195.8835923387,203263.69354591038,384795.6093567603,669651.067213354,673554.9793813287,180360.7421604571,309059.7132980397,403534.38776304125,188819.21852440338,206777.214497089,953075.0906083571,292793.4125981443,178148.52526527114,0.0,1010462.5994775927,414985.8634557688,186346.7408180178,256226.7686247758,257528.07268076672,3274601.526497636,509590.66832636844,2388673.72517845,194284.6955595684,271191.76526868023,274705.2862198589,865106.9364233154,1447310.3710740232,1191343.8632604454,954246.2642587499,571402.6109859777,1295318.0573341863,419410.2972461407,3576504.06748772,225515.99290336997,6917081.709624148,2156521.0815895326,1238060.6788705506,298909.54166130483,2023918.1982839755,1078390.6712003627,10067929.220396958,4902923.291760114,712594.1010610809,306847.4964028537,435936.85875723563,185696.08879002236,627098.4245824231,Control
25193730.80623092,2550922.6234958107,9940656.198901266,1012062.7032378445,38472955.26016155,12052945.454975083,3265705.569411083,8773395.975296494,1913374.1243359048,30654789.09332065,65678424.816313095,163969459.08850995,40443890.906135894,19578932.252486676,9083791.016030349,7781006.1971755875,14969638.7602746,1089297.1499932106,3159326.0484084063,17033838.643840365,1913374.1243359048,2004452.48135875,20488987.195858933,1338487.534807709,3158597.4215522194,1691142.933200159,1106784.1945416012,2516677.1612552158,0.0,2638357.846237735,2171308.031424599,1138843.7762136378,4317842.749738984,1302784.8188547608,2711949.158712199,32514973.457155257,1680213.5303574246,1122085.3585214333,3605974.3112484356,2790640.8591799373,7238907.816175626,5361236.407792678,1575291.2630671102,0.0,1613179.859588607,1151959.0596249308,2766596.1729259,2538535.9669407043,0.0,1723931.1417283914,3833305.8903774465,1798251.0810590326,6108078.935379997,2447457.609917859,8994898.539576052,2614313.1599837076,1777120.9022297303,1132286.1345079911,2106460.2412243295,3694866.7877027225,3744413.41392315,977088.6141410633,1715916.2463103728,2314118.8952364195,1101683.8065483174,1154873.567049656,5302946.259298055,1645239.4412606533,995304.2855456402,0.0,5632285.598292665,2394996.4762726966,1069624.224876281,1473283.503201521,1453610.578084591,18341723.85068839,2834358.4705508947,13394347.49720754,1090025.7768493968,1507528.9654421061,1535945.412833241,4807479.997093785,8207252.9080425035,6633418.898687756,5328448.199264456,3027444.587439329,7227978.4133328805,2332334.5666409866,19755259.951682877,1251052.3120657848,38943648.20925564,12158596.349121546,6931427.282866504,1655440.2172472111,11335976.628491243,5998784.906952584,56351272.43031771,27497648.92548086,3936770.9039553977,1714458.9925980102,2413212.1476772735,1024449.3597929515,3587030.0129876826,Control
19017437.21915858,1896854.9205741764,7480618.176062942,763405.1325863543,28741639.14941377,8968318.03050214,2431614.5750262956,6717213.043476588,1376385.6085054462,23248130.68792538,49391183.8934122,123857405.92997372,30570802.974487714,14849169.982908767,6896970.508193966,5668753.186505769,11042674.045943677,804771.9131698537,2327069.4386425437,12904179.172201084,1453854.3066890866,1478674.375039185,15359109.569010766,1019127.0489207008,2402281.7669761786,1201140.8834880856,813045.2692865507,1810360.742990499,0.0,1993126.7008412238,1586228.0045562822,866446.022403433,3267223.542812931,1007845.1996706582,2012681.9062079636,24338709.44876301,1168047.4590212903,839369.5842033218,2731711.76507748,2124748.2754250793,5538635.858488588,3968954.5661657136,1171808.0754379688,0.0,1204901.4999047716,846890.8170366861,2140542.8643751405,1912649.5095242376,0.0,1323736.9786719042,2862581.216377995,1328249.7183719224,4618036.959684947,1804343.756723808,6743537.358393359,1940478.0710076818,1365855.8825387363,837865.3376366489,1601270.470223003,2715917.176127419,2856564.2301113037,795746.4337698166,1274848.9652550474,1752447.2501736057,808532.5295865322,855916.296436723,4013329.839882551,1253037.390038295,0.0,0.0,4262282.646666873,1823898.9620905546,770926.3654197183,1095091.5005376684,1139466.7742545137,13870657.591288254,2148816.2204918377,10006248.161506256,770926.3654197183,1160526.226187926,1178577.1849880002,3554534.6370474,6120027.156507556,5098643.73773685,3966698.1963157007,2350385.260425969,5495012.708055082,1749438.7570402601,15016893.475092785,921351.0220869808,29283920.036699228,9225544.19340322,5054268.4640200045,1253789.5133216279,8432806.252766699,4571405.316118096,42377634.27630107,20636758.648181707,2967878.4760450795,1262814.9927216647,1797574.6471737835,785968.8310864469,2702378.957027363,Control
14071524.514552305,1423043.7906155593,5551716.229238679,576189.2005230162,21371800.67527139,6616948.576824797,1791107.7105226123,4941693.855019458,1042164.2746114657,16908897.49043741,36381426.824127145,91112736.76384309,22590820.17602203,10802522.262118753,5091892.64127679,4264517.757251752,8239403.04271033,612072.869594736,1686532.4463707465,9463548.781899791,1056517.7422401558,1119570.4750376008,11417670.874776814,767910.5181347638,1749072.5553243158,929387.0289574977,614635.9888141431,1371781.406227392,0.0,1487634.394944654,1189287.3178055151,605408.7596242725,2381650.378674313,763809.5273837126,1510189.8440754467,18028467.965475004,910932.5705777563,638729.3094765798,1999232.9911385754,1579394.062999474,3998978.6061210376,2975268.789889308,830963.2509322142,0.0,894528.6075735406,624375.8418478952,1578368.8153117108,1428682.6528982602,553633.7513922236,1009356.3486030399,2115598.603699719,992952.3855988241,3438168.120914469,1323082.1410586315,5064723.577551064,1462515.826594449,1031399.173889951,644880.795603162,1145201.6672316873,2066899.3385309586,2109959.7414170234,570550.3382403154,921185.0474553899,1234910.8399109815,586954.3012445311,619249.6034090758,2969629.9276066073,907344.2036705866,559272.6136749192,0.0,3156225.006779541,1374344.525446799,592080.5396833452,833013.7463077399,802256.3156748393,10271443.95985736,1538384.15548894,7481232.377609318,627451.5849111836,861208.0577212332,869410.039223341,2673845.969686875,4477256.652462651,3659108.9976274786,2976806.661420952,1739332.7022905634,4061518.715074601,1265155.6467000006,11047556.459494246,688966.4461769845,21644516.560216434,6742541.418575821,3805206.7931337594,956556.0926832282,6272465.3537363,3351534.6912984634,31240834.9176816,15256710.841606734,2248368.1792650786,937076.3866157241,1333847.2417801465,599257.2734976902,1973601.7989444947,Control
13139817.993225563,1318797.968639948,5147355.281567179,553562.1770981944,19977589.24631817,6249722.925326642,1652956.8768345623,4575955.440330504,977503.9947899346,15889791.214577999,33833886.74910691,84634959.62675753,21092443.254974578,10156171.371658677,4618171.245458296,3896340.4366535577,7761167.666662415,548805.4666612584,1589930.4635451862,8930129.25653896,948963.732168334,1033989.9312285286,10616383.10643204,674263.7044353938,1686848.438697716,830045.9712449806,567832.3084089973,1296203.594064512,0.0,1388959.447584728,1110691.8870240857,604102.2254906187,2239816.0269912933,702803.9670569993,1369338.017032372,16624702.977084292,836586.4480957674,602913.0478813847,1840252.3502888398,1476364.001863391,3760179.600396321,2745216.5109155313,829451.3824403636,0.0,855613.2898435013,608264.3471229326,1390148.6251939621,1322960.0902722667,0.0,900207.4501897607,2003169.6827538307,879396.8420281709,3221482.143413547,1227231.2927289712,4677630.12591997,1343176.1096292348,894856.1509482076,615399.4127783366,1084529.9796209533,1967494.3544768258,1920521.8389120984,523238.1480627378,900207.4501897607,1161231.93541651,560697.2427535933,578534.906892098,2754729.9317893987,868694.24354507,503616.7175103871,0.0,2959268.4805775634,1192150.5532565836,564264.7755812953,721830.8088047331,758695.3146909716,9434935.151658596,1459120.926529503,6937067.583463623,575561.9628690132,800316.531014146,794965.2317725931,2531164.541253504,4233472.288871257,3437317.8794894298,2777324.306364839,1630362.5022591269,3738774.403430119,1187988.4316242647,10144874.184370995,641561.3201814741,20240992.086763367,6371613.630273075,3615694.520874453,859775.4114758201,5884645.3992919475,3171536.6838257397,29303120.05792728,14308184.99429745,2021007.3468923299,862153.7666942882,1201069.3853258335,520859.79284427484,1814685.031690319,Control
4943217.683396719,511723.82431816816,1936280.2483796466,197453.03120155598,7517171.2899587,2331530.9059506585,635950.382342881,1693512.9526004281,372162.78132230486,5989408.613113851,12845301.775889684,31956032.89437397,7818864.359447301,3842925.3123206818,1762259.688594687,1510877.5136181875,2864275.035510185,210892.2427493053,618376.0287804402,3312076.456184564,374574.94749754155,381294.5532714163,3965256.596922001,262753.8155169052,626301.7176419323,330811.3611753821,210719.94516536078,471578.48725886474,0.0,512240.71707000374,403520.9416003879,221057.8002020915,854423.7187857894,264821.38652425096,532571.8319755743,6296442.907704752,319956.613386814,225709.83496862036,706764.6893444875,551352.2686256362,1401640.845396732,1019484.8042055896,291872.10720369604,0.0,314959.98345239414,216922.65818739808,530848.8561361193,507588.68230347487,0.0,336152.5862776929,738639.742374406,350970.17849700607,1195400.6374139558,471061.59450702736,1765361.0451057076,507244.08713558386,355449.91567958856,217784.1461071264,413169.6063013348,711244.4265270701,733126.2196881506,193145.59160291808,332878.9321827279,442632.49315601843,207273.9934864493,210375.3499974698,1034130.0988409581,320990.39889048686,192456.40126713613,190733.4254276813,1126826.1990036434,446767.6351707099,202621.9587199204,282740.3352545847,280672.764247237,3577587.0330445855,545838.745939379,2611514.479862116,214338.1944282149,292044.4047876406,296696.4395541695,937298.8566635814,1576350.595517481,1311012.3162413947,1036369.9674322484,615963.8626052017,1400090.1671412238,446423.0400028191,3854813.8456129115,243111.8909471167,7568515.969974473,2329980.227695139,1320833.2785262878,342527.5968836766,2212990.168196138,1167833.0239826753,10937795.224028945,5352941.338019148,776200.6156745283,329777.5756717092,474335.24860199244,204000.33939148425,668686.9232925279,Control
16615203.380094428,1685749.8970090572,6409481.978637749,673639.5278939236,25056335.9446966,7785242.117406438,2099344.754208638,5804774.926943784,1249865.4966071115,20050269.64917115,42573853.05516856,106953483.67135447,26323950.522001926,12579144.983190745,5889805.406567648,5044453.8421517415,9911004.108003078,723997.3847585457,2043620.8962027074,11038277.116997149,1224273.7988562386,1310955.355754351,13417479.469191128,882088.0337679619,2079944.5962362038,1060404.3793869424,699231.2256447966,1637043.1174186892,0.0,1736933.2925108033,1352645.0569291622,737618.7722711061,2816737.8298701793,896122.1905990874,1740648.2163778637,21140806.188813176,1090123.7703234414,720282.4608914787,2388696.0465209144,1830219.1585059194,4641178.217916225,3545275.67713291,1001791.136151075,0.0,1064532.0725725684,723171.8461214155,1805865.7687107353,1642409.1185600043,0.0,1157405.1692491195,2531927.0000620876,1123145.315808436,3969602.536615114,1591225.7230582582,5919112.028185582,1691528.667468937,1179694.7124514903,738857.0802267888,1392270.9115111546,2378789.5828754213,2477854.219330405,660018.1403813632,1126034.7010383727,1510735.7059385784,716154.767705859,712439.843838792,3429287.498616864,1090536.539642,0.0,0.0,3759915.7227853867,1563570.1787145725,682307.6835837343,980327.1315858279,941526.8156409534,11907156.532571096,1892960.0949274125,8676823.84550134,724822.9233956697,981565.439541517,1021604.0634420741,3117646.6631022105,5321009.285588588,4315090.456251887,3453640.888412048,2044446.4348398312,4635399.447456351,1499590.934337396,12805755.33908154,820172.6359835924,25179753.97094675,7907834.605019455,4589994.822414479,1097553.618057563,7270931.546477589,3896542.3672295627,36526782.538228646,17987661.364314593,2552565.4659902104,1056689.4555198818,1547884.9446091987,698405.6870076726,2297474.027118617,Control
18400094.286913447,1835929.5851687505,7520511.559987522,0.0,28708498.92067577,8690066.703132069,2665497.768096848,6174163.197530464,1645536.8874475453,22099152.41406826,49080517.57684456,120980959.92341627,29660462.409281794,13749072.671152607,7017330.858867218,5793377.802088052,10906781.683743266,924764.5317886999,2529502.9840102755,12035538.3916618,1319149.4056397674,1400746.2760917137,15816193.389268568,1006361.4022406462,2148717.588567872,1251152.0135964777,747971.3124761583,1808730.6283514379,0.0,1903926.977212033,1441544.7113176833,856767.1397454174,3277474.296486434,1169555.1431445386,2039921.7612986127,24723851.746939156,1196754.0999618517,0.0,2434306.635149673,2175916.545385185,5222199.708924444,3481466.472616296,1128756.707918562,0.0,924764.5317886999,788769.7477021277,1876728.0203947201,1958324.8908466664,0.0,1251152.0135964777,2665497.768096848,1495942.6249523165,4732618.486212773,1536741.0601782862,6636545.463424814,1999123.3260726358,1305549.927231111,856767.1397454174,1659136.3658562019,2679097.246505512,2937487.33627,0.0,1142356.1863272183,1699934.8010821785,0.0,1033560.359057959,3862251.8680586996,1101557.7511012491,0.0,815968.7045194407,4161440.3930491647,1699934.8010821785,0.0,1074358.794283936,1251152.0135964777,13708274.235926665,1971924.369255323,10335603.590579592,815968.7045194407,1060759.3158752795,1074358.794283936,3291073.7748950906,6677343.898650784,4678220.572578147,3821453.4328327295,2447906.1135583296,5480589.798688932,1740733.236308148,14932227.29270582,1115157.2295099054,28953289.53203163,8526872.962228162,5317396.057785047,1482343.14654366,8703666.18154074,4487827.874856942,42321576.807741806,21065592.05501028,2951086.814678656,1455144.1897263397,2012722.8044812924,788769.7477021277,2679097.246505512,Control
14476781.836039074,1481087.0449954767,5612571.28369151,571884.5517643596,21874584.10498677,6832082.797053467,1830441.5709706272,5013971.385823152,1072723.8974060446,17242260.520649046,37126698.12850509,92913037.99733017,22900042.390054956,11027860.011538174,5165162.630257771,4323776.015598297,8469058.290194185,624728.0935084985,1771726.5245882494,9597855.056895362,1058632.2862742692,1114411.5803375302,11597689.536679143,780322.9664217987,1805781.251490028,927404.1576096584,601242.0749555484,1389491.572638969,0.0,1499288.709374018,1195731.9195771243,652911.3157720385,2419059.910953964,737460.9825626643,1521013.2765354947,18363424.331320588,936504.9897989234,649681.9882210124,2028604.8525111524,1585893.402788021,4122383.406506746,3005036.073850094,891881.5545483211,556031.4892411162,901863.11243332,632948.2000020298,1594700.659745382,1447619.4685575224,0.0,996394.3371089501,2191539.1062222496,969972.5662368833,3437765.965688221,1356611.1466648388,5116135.566528488,1486664.9744018062,1020761.0813576394,648801.2625252729,1208062.0793174207,2113448.0945336875,2156310.0783928223,557499.3654006746,966743.2386858517,1306703.3572398163,615333.6860873185,636177.5275530614,3037329.3493604045,921826.2282033289,560435.1177197968,554563.6130815578,3249290.666800785,1325198.5968502671,599187.0483321657,851955.3230083032,829643.6053829965,10418104.254857196,1567398.1631775757,7488810.590840399,612985.0842320264,841680.1898913838,849313.145921096,2732891.8338677716,4614415.495191069,3775377.482386893,2940449.5228294763,1749708.3821948576,4115631.1761727678,1292905.321339956,11258316.568589004,711332.7869225069,21986142.69311325,6931604.800671584,3927743.027749162,952945.2027859911,6342986.4606882855,3359087.803535834,31753977.80928566,15536588.423241004,2280492.4014915503,930633.48516069,1366886.2797817527,605352.1282023141,1961669.6996352433,Control
20054292.408535086,2007468.1187122064,7783002.939525461,833184.681716406,30256396.375001665,9508885.494509447,2608110.514923103,7073253.025470728,1469094.1544020693,24173927.779243972,51712555.07340883,129632956.35212977,31913397.921245888,15483348.66856319,7296978.541857546,6065937.153660158,11754406.379426327,869002.806261091,2451612.8630663217,13559088.808408624,1545689.836120708,1585365.2971548238,16178771.332799967,1077298.9766901925,2543086.84267275,1290554.5797485549,853022.4122334563,1935831.8696228361,0.0,2145781.184261686,1619530.2774897527,914188.7479943865,3422008.5141923698,1051399.7174040289,2075798.0793820717,25399458.686742146,1285044.0990493754,871206.998540766,2825774.5025408147,2268664.9038534574,5610220.399837765,4198435.244707195,1220020.426799022,772569.3940253946,1298269.252727409,860186.0371423995,2213009.0487917145,1992038.7727544978,0.0,1361088.7326980953,3012028.7501731836,1435480.222137059,4791914.016009157,1913789.9468261031,7172992.726125938,1975507.3306569445,1460828.4333532965,926862.8536025091,1677390.3248311707,2881430.3576025576,2981721.1063276855,787998.7399831029,1357782.444278583,1827275.3998489354,871206.998540766,907025.1230854511,4170882.8412112757,1299922.3969371652,780835.1150741675,0.0,4511430.548420758,1861440.3801838723,834286.7778562357,1178691.8215551497,1184753.350324248,14660633.900175164,2205294.37581286,10608777.442066291,870104.9024009285,1220020.426799022,1223326.7152185265,3822620.4610229377,6484733.686798036,5226690.943174654,4169229.697001527,2512228.1507573253,5616281.928606863,1801927.1886326983,15590803.042197186,923556.5651829969,30663620.89867125,9515498.071348455,5460335.324820001,1308739.1660558567,8916508.8193473,4750585.410765285,44481702.299941435,21718457.57968819,3122238.36415684,1334638.4253420127,1897809.552798476,0.0,2814753.5411424483,Control
7742852.734603099,796863.0601649822,3048001.205131052,0.0,11823455.655197937,3642328.237504108,1019320.664461041,2709334.404560944,610928.3461264883,9459428.576708494,20230360.93993852,50604124.58322702,12550593.19759848,6262015.547796491,2739216.769317128,2420471.5452511376,4601884.172452778,312104.6985646199,1002719.3507076052,5179609.891072397,600967.557874424,657412.0246361111,6162407.665275877,398431.5300824911,946274.8839459181,517960.98910723976,385150.4790797426,840026.4759239211,0.0,873229.1034307953,647451.2363840496,375189.6908276783,1344706.4140284094,405072.05558386544,840026.4759239211,9725049.596763493,484758.3616003655,348627.5888221813,1089046.1822254765,763660.4326581081,2227896.3057112657,1497438.5005600322,524601.514608614,0.0,537882.5656113626,315424.961315307,936314.0956938566,923033.0446911053,0.0,527921.7773593011,1308183.5237708476,504679.93810448825,1819503.9873767104,660732.2873867982,2742537.032067819,830065.6876718567,607608.0833758012,335346.53781942977,614248.6088771754,1211895.9040009123,1211895.9040009123,0.0,501359.6753538011,743738.8561539855,381830.21632905555,308784.43581392977,1543922.179069655,561124.4048661754,328706.01231805555,0.0,1779660.8343684617,747059.1189046726,381830.21632905555,448235.4713428041,421673.3693373041,5591322.472157631,823425.1621704823,4183531.0658661695,335346.53781942977,554483.8793648011,381830.21632905555,1517360.077064155,2450353.9100073245,2105046.5839358303,1693334.0028505905,889830.4171842309,2168131.5761988913,743738.8561539855,6208891.343785497,338666.8005701169,11680684.35691839,3788419.7985343714,2181412.62720164,577725.718619614,3592524.2962438012,1995477.913163146,17580791.264889956,8516473.95551326,1394510.3552887193,547843.353863427,757019.9071567339,332026.2750687427,1062484.0802199766,Control
17524280.879909232,1763105.4868514903,6745001.838545401,688692.2265067142,26155178.292202633,8141961.522803225,2208441.997661067,6057199.3952770755,1286626.562698588,20962848.204631682,44827724.44124227,112170968.83809094,27521440.45473633,13335181.393612592,6160859.142548436,5259063.830449527,10208927.985561743,745193.4621438932,2153275.4368814593,11567626.990569139,1256818.8242128335,1332895.2910943876,13895299.942173257,920480.7601049017,2185752.525082355,1115343.289310292,733181.3884257552,1680800.5373012694,0.0,1803590.624197818,1436999.9299849374,766548.2598650343,2960308.834092815,908468.6863867636,1890789.381559128,22023024.933162358,1107780.1317840547,767438.0431034103,2490058.3926085792,1921042.0116640772,4858661.37317818,3620527.9969713455,1063735.8614842086,665557.8623088143,1069074.5609144922,743858.7872863224,1901021.8888005067,1712387.8422637896,671341.4533582861,1162056.90932528,2626195.2280808366,1206990.9628635088,4209564.500779412,1673682.2713942204,6169756.974932239,1765774.8365666317,1240357.8343027881,799025.3480659304,1472591.2595201703,2565689.9678709456,2578591.8248274657,670451.6701199098,1172289.4165666592,1592711.9967015705,756760.6442428431,776780.7671064131,3593834.4998199213,1123796.230074912,693141.142698615,670006.7785007152,3877230.461244192,1586483.5140329108,697145.1672713343,1029034.3151873588,993887.8772713142,12531262.237735564,1977543.2473012556,9194575.093807666,714940.8320389441,1027254.7487105931,1079307.0681558712,3243259.9038978973,5582500.037600933,4569036.9290852435,3636099.203643008,2171960.8848874513,4942300.997585972,1597160.912893478,13622581.379609542,846183.8597001131,26550242.050043732,8365297.115636812,4739875.31085435,1137587.8702698092,7736665.2577207675,4098341.595981812,38375906.17974329,18738835.000298943,2654668.2917090203,1146040.8110344294,1653217.256911469,695365.6007945688,2372162.1135231256,Control
