taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.02770663946264199,0.0027400358584228467,0.010583182352566974,0.0010696270676904321,0.04125367831554946,0.013073481494744884,0.003423277817960784,0.009372194879454917,0.002087421986726262,0.03276027395646575,0.07059303046081139,0.17713872403386047,0.0436874332955587,0.020968460137543634,0.009925856467356347,0.008340263919876923,0.016503827332976766,0.001210987473112077,0.003468041946344299,0.018242560319662964,0.0019154334934632646,0.0020756419529411236,0.022179447610655743,0.001484284256927254,0.0035175180882418768,0.0018588893312946005,0.001093187135260708,0.0024808751151498333,0.0,0.002949720459798283,0.0022193583651197936,0.0012934477096080321,0.004723793547839893,0.00144894415557184,0.002926160392228007,0.03509978866619387,0.0016704087907324144,0.0010672710609334066,0.0012510395879815415,0.0038826991355811213,0.0030321806962942378,0.00784079048738712,0.005649704203351654,0.0018094131893970232,0.0,0.0017481570137143183,0.0011944954258128776,0.003015688648995049,0.0027023397503104073,0.0,0.0018070571826399975,0.004167775953181436,0.0019177895002202904,0.006681635162929647,0.0026669996489549932,0.00973737592679416,0.0027518158922079736,0.0019036534596781265,0.0012274795204112658,0.002308886621886836,0.0038285109801694936,0.0041112317910127726,0.001097899148774759,0.0,0.0017905651353408085,0.002485587128663884,0.0010766950879615086,0.0011685793514855762,0.00575808051417491,0.0018047011758829722,0.0,0.0010955431420177335,0.006156245656112543,0.0025727593786739004,0.0,0.0011450192839153107,0.0014418761353007532,0.0016091526150496993,0.01969621648874893,0.002937940426013145,0.01407478436648156,0.0010955431420177335,0.0016539167434332256,0.0017128169123589046,0.004985310297869932,0.008792617217226182,0.007228228730560001,0.00566855225740788,0.003310189493623466,0.00771356612250764,0.0025986754530012016,0.021512697698416985,0.0012769556623088432,0.041762575775067326,0.013068769481230856,0.007419065277879223,0.001875381378593789,0.01199207439326939,0.006674567142658571,0.060643613925884764,0.029864741652079054,0.004276152264004692,0.0018423972839954116,0.002634015554356605,0.0011591553244574742,0.00393688729099275,Control
0.02741330281646971,0.002689613000686947,0.010718367180119209,0.0011223750336005153,0.0415396658969333,0.012864870133034428,0.0035313942758873336,0.009427793086861456,0.0020270344619437797,0.032863266740129266,0.070576797018318,0.17705859143505254,0.0435250435824199,0.02099108544983814,0.009775980859890182,0.008141148878175155,0.016302733156121695,0.0011656037638862434,0.003312892693715803,0.018393431748122645,0.00208755468434381,0.0021606505373724127,0.02218026852115304,0.0014627030374863843,0.0034017080850301286,0.0017896694338293898,0.0012080465172576921,0.002631450709029776,0.0,0.002878247460115602,0.002202307313829582,0.001221408124800555,0.0046907102244592895,0.001466632922057812,0.002878247460115602,0.034968112916587406,0.0017511565650293688,0.0,0.0012159062864005583,0.003824563664916036,0.00300085985874423,0.007901425919317894,0.005864959734402679,0.0016568393353150466,0.0,0.0017676620802293808,0.0012504892706291407,0.0029466274516584874,0.0028043656301727092,0.0010587109035433372,0.001874554940572287,0.004124806846173315,0.0018894885019437192,0.006721674570974498,0.002629878755201207,0.009909596935318813,0.0027988637917727116,0.0019900935469723386,0.0011923269789719697,0.0023225617817153516,0.004019485939658978,0.004091009838859012,0.001077574349486208,0.0,0.0018832006866294324,0.0024035174038868103,0.0012607069705148658,0.001174249509943389,0.005838236519316952,0.0017299351883436494,0.0,0.0,0.006160487054174241,0.00260472749394405,0.0,0.0011640318100576742,0.0016104666973721594,0.0016191124434293156,0.019928444661723374,0.0030047897433156585,0.014362942131663671,0.0011978288173719774,0.0016442637046864626,0.0017550864496008072,0.005234606249145246,0.008782506040232582,0.00723570347291759,0.005850812149945537,0.0034425788845729977,0.007767023866974984,0.002536347502401164,0.021321981730752573,0.0013691717846863413,0.04192558056184771,0.01301892160823455,0.007559525961603456,0.001891060455772288,0.012146487233376989,0.006536184019202991,0.06051314860779906,0.029613252199556406,0.004240345452573367,0.0018077469028579707,0.002633808639772635,0.0011176591721147977,0.003759327581030288,Control
0.027284837655215968,0.002757908590443886,0.010879160268996345,0.0011181433470470819,0.041400728665664466,0.012946922965808395,0.003415954675069686,0.009303594643611872,0.002062412728644267,0.0328006548361037,0.0702504320099295,0.17708662133460348,0.04412118747893454,0.021247398577978444,0.009563068099744805,0.008404799991440044,0.01630402799103344,0.0011850179491432011,0.0034400295318242854,0.018120342183963946,0.002193486948752655,0.0022336117100103248,0.02191614459893963,0.0014739162301984263,0.0035309789906750036,0.001776189431672882,0.0012090928058978005,0.0025492598319039996,0.0,0.002856883001546145,0.0022068618691718747,0.0012545675353231598,0.004855096112178134,0.0014097166121861573,0.0029424824922291734,0.03511451606862936,0.001776189431672882,0.0,0.0011716430287239813,0.003651353274448012,0.002969232333067612,0.007853753270168044,0.0056575913373315394,0.001639765243396804,0.001086043538040953,0.0017173397818283029,0.0011529181401370612,0.002931782555893793,0.0027204588132700566,0.0,0.0018564389541882204,0.004199725011636183,0.0018805138109428195,0.006762359763959402,0.00253053494331709,0.009643317622260148,0.0027632585586115756,0.0020062380628835287,0.0012706174398262294,0.002287111391687224,0.0040285260302701156,0.004138200377707755,0.0011448931878855317,0.0,0.0018805138109428195,0.002557284784155529,0.0011930429013947412,0.0011716430287239813,0.0055933917193192705,0.0017414146385829022,0.001131518267466312,0.0,0.006120363583836673,0.002565309736407069,0.0,0.0010646436653701933,0.0015300908959591654,0.0015835905776360648,0.019875131742966082,0.002918407635474563,0.014177415644376872,0.0011903679173108908,0.0016905899409898532,0.0015702156572168348,0.0051707442340718085,0.008626823670399164,0.007321431437482943,0.005740515843930729,0.003520279054339624,0.007867128190587264,0.002605434497664738,0.021271473434733082,0.001308067217000059,0.04175115158064811,0.012960297886227594,0.007187682233290716,0.0018029392725113314,0.01247612576705164,0.006569760909922585,0.06067666397384932,0.02990364707329986,0.0041355253936239044,0.0017922393361759518,0.0027204588132700566,0.0011181433470470819,0.003862677017071749,Control
0.02735522256282877,0.002779942029176483,0.010813936058588016,0.0010783737201861799,0.041478404248485014,0.012997038864830448,0.0034635343314330025,0.009451693085175603,0.002005753156741396,0.03302766599625206,0.07068673847405729,0.17678026378426803,0.04372190476817988,0.021165555074204135,0.009865691957385573,0.008278330233832492,0.016178900223526405,0.0011772063421991667,0.0033756831118658976,0.018239011322374987,0.0020606601689708358,0.002133137425113696,0.02208909101990326,0.0014473488423680108,0.00343662989544058,0.001778438126111527,0.001179402622688343,0.0026426744986028953,0.0,0.002888657913390779,0.0022879751996007155,0.0012205828818604278,0.004653369286444942,0.0014259351075985235,0.0028946976847360117,0.034981257491375484,0.0017257273943712638,0.0,0.001238702195896135,0.0039005941487793307,0.0030270235842089605,0.007792952245724253,0.005797631421306442,0.0016373271046818622,0.0,0.0017130987815584919,0.001214543110515185,0.002992981236626712,0.0027173480352349322,0.0,0.0018767216780022171,0.004160853386746877,0.0019124112359513558,0.006667358495020756,0.002598199818697041,0.009748190951214573,0.002816729727370215,0.002010145717719759,0.00120246356782471,0.002313232425226259,0.003987347228101853,0.004028527487273927,0.0,0.0,0.001843228400542265,0.0024806988125260503,0.001155243537307393,0.0012046598483138864,0.005721859744429823,0.0017910667389242987,0.001079471860430763,0.0010591562659058792,0.006200648891070532,0.002537802105244666,0.0,0.0011437130647392148,0.001547279604625591,0.0015560647265822965,0.019801115820302494,0.0030149440415184856,0.014397167676681161,0.0011678721501201647,0.0016384252449264554,0.00165544641871758,0.005295781329529375,0.008782925676221031,0.007244431193552155,0.005781159317637614,0.003437178965562876,0.007829190873795678,0.0024785025320368742,0.021382986842632665,0.001321611784362591,0.04190612987375228,0.013104107538677884,0.0075085339223757595,0.001820167455405898,0.0121888076448131,0.006472987671728542,0.06099674895580587,0.029726107350895904,0.004226192731299911,0.00183114885785179,0.0025811786449059164,0.0011349279427824992,0.003832509453614834,Control
0.027291218231007736,0.003159620055688304,0.010347755682379191,0.0013428385236675237,0.04176622761112972,0.012737218349493467,0.0036730583147376508,0.00943936491636881,0.001994510160153246,0.03234661032010902,0.06941290309840244,0.17683998499180462,0.04387922352337128,0.020340054108493467,0.009933055550070107,0.008096526392701274,0.017397657931633743,0.0013033432729714228,0.003436086810561033,0.018128320069511657,0.0016982957799324659,0.0022709769150259644,0.022314816643298634,0.0012243527715792204,0.003297853433124668,0.0016588005292363542,0.001125614644838957,0.002567191295246744,0.0,0.003080629554296091,0.0018760244080649317,0.0012441003969272707,0.0048184205849246585,0.0013033432729714228,0.002784415174075322,0.03455834435909084,0.0016193052785402528,0.0011058670194909065,0.001402081399711686,0.003791544066825965,0.003475582061257134,0.008432236023618157,0.005944035229763626,0.0015995576531922027,0.0012441003969272707,0.0017970339066727189,0.0011453622701870076,0.002804162799423372,0.0031201248049922024,0.0,0.0019352672841090838,0.004206244199135059,0.0019352672841090838,0.0062599972353324556,0.002567191295246744,0.009873812674025944,0.002567191295246744,0.002014257785501296,0.001402081399711686,0.002646181796638957,0.004403720452615575,0.004324729951223362,0.0,0.0010861193941428557,0.0018167815320207694,0.0025276960445506425,0.0012243527715792204,0.0011453622701870076,0.0054700922214103685,0.0019352672841090838,0.0012441003969272707,0.001125614644838957,0.006200754359288295,0.0024092102924623293,0.0,0.001066371768794805,0.0015995576531922027,0.001402081399711686,0.020280811232449254,0.0027251722980311593,0.013507375738067526,0.0013033432729714228,0.0015205671517999999,0.001500819526451939,0.005549082722802581,0.008313750271529852,0.007030154623906471,0.00580580185232726,0.003475582061257134,0.008392740772922055,0.002646181796638957,0.02039929698453758,0.0013033432729714228,0.04233890874622327,0.01309267560575844,0.007109145125298683,0.0018365291573688304,0.012046051462311698,0.00669444499298959,0.06086218132269595,0.028713047256067423,0.004502458579355828,0.0015205671517999999,0.002784415174075322,0.0,0.004186496573786998,Control
0.027395936404879116,0.0027158723133675145,0.010806931459641329,0.0011212719902742594,0.041405247025773875,0.01272056166831212,0.0034796770824524832,0.009512142354319755,0.00210087494357948,0.03311486283911334,0.07082353638862567,0.17757884321191178,0.043621433976188596,0.021044990352228763,0.009822935667980493,0.008237121021598492,0.016041547465167588,0.001191008299169867,0.003367659704383948,0.018439488102546458,0.0020404734161895916,0.0021382140696023246,0.022202503258936943,0.0014122975313346673,0.0034280612317738367,0.0017203453210231352,0.0011783788888974334,0.0026691984058389608,0.0,0.0028871930092370366,0.0022496823428764037,0.0012437223594374144,0.004658055971349906,0.0014545786005075946,0.0028970768955372114,0.034828069797808676,0.0017472514559513598,0.0,0.001204735919031202,0.003909077031715194,0.003040942351684053,0.0077209625148121006,0.005794153791074412,0.001701126653217262,0.0,0.0017801977436185782,0.0012228563772481737,0.003038196827711784,0.002766939059251705,0.0,0.001872447349086784,0.0041600179227804885,0.0019015499031928217,0.006596395895771128,0.002574203276398486,0.009768574293329588,0.002762546220896079,0.0019696388977050723,0.001241525940259591,0.002294159831227155,0.003931041223493336,0.004078201308406903,0.0010718525587734367,0.0,0.0018570724148420812,0.0024632841079188636,0.001173986050541807,0.0012091287573868282,0.00574473435957359,0.0017889834203298415,0.001087776597812585,0.0,0.0061620540033583224,0.0024973286051749835,0.0,0.0011712405265695378,0.0015946003230932657,0.0015589085114537777,0.01986551325374245,0.003070594010584547,0.014377759937973085,0.0011849681464308729,0.0016269975059660282,0.0017241890545843163,0.005191785831558811,0.008855962124947696,0.007140009642280197,0.00565303385889984,0.0033758962763007455,0.007771480155901836,0.0024879938236692747,0.02148317597820274,0.0013425612224390597,0.04187088789147054,0.013187849848392193,0.007494731339497219,0.0018817821305924928,0.012125332071124404,0.0065063427094807355,0.06071012428437916,0.029445744602574382,0.004267093357698941,0.001858719729225449,0.0025983638873544415,0.0011229193046576166,0.003770702623512891,Control
0.02716167419188172,0.0027679032729069765,0.010714305770829113,0.0010578823820113685,0.04150380753420042,0.012941685198912823,0.0034593526068692824,0.009405114899925869,0.00209119549834894,0.032900352674259226,0.07038462834422804,0.17672532403351557,0.04351216950827771,0.021042523081070137,0.009867719073612322,0.008323365231259964,0.0160963789114271,0.0012010861019385807,0.0033617775231933847,0.018261282206797343,0.0019964283307500534,0.002117168722061232,0.02209759754700454,0.0014488846957342175,0.003473392187254304,0.0017226565132421356,0.0011372060111867381,0.0026654143360963257,0.0,0.0027910685805422678,0.002242822966507174,0.001189854437630569,0.004615512051575796,0.0014236134510411732,0.002854246692274863,0.03498944223555049,0.0017844306669362246,0.0,0.0012382909899588943,0.0038910697037086925,0.0029658613563357823,0.007844615540130733,0.0057007716153379615,0.0016987892265875966,0.0,0.0017465237998966633,0.0011807287103803,0.0029693712514320407,0.0027426320282139425,0.0010571804029921106,0.0018890255408046386,0.004093941640272251,0.0019339521980367056,0.00657052362019004,0.0025846867488824505,0.009685906507626295,0.0028430150279668406,0.0019402700092099642,0.001196874227823075,0.002315126805490038,0.003986538850326837,0.004065862479502208,0.0010901734168969185,0.0,0.0018897275198238863,0.0025102769728418337,0.001128080283936469,0.0011982781858615804,0.0057141092167037255,0.0017451198418581687,0.001099299144147177,0.0010501606127996047,0.006169693600197675,0.0025825808118246974,0.0,0.0011484376754947497,0.0016131477862389681,0.0015794527933149125,0.019935502167711196,0.003066946335107939,0.014464277691668304,0.0011512455915717607,0.0016538625693555294,0.001731782240492394,0.005338550441404404,0.008840723768448,0.007129298919513888,0.005773075454320814,0.0033800289776939126,0.007787053260552149,0.0024407810499359806,0.021330334478963056,0.0013239324303075226,0.041790214974054885,0.013103842352359797,0.007474672596985421,0.0017970662892827416,0.012201097333602891,0.006424511984185817,0.06056955769705951,0.029650189815126793,0.004341038255048631,0.0017767088977244608,0.0025945144551519665,0.0011189545566862105,0.0038208718017835918,Control
0.027469301234414906,0.0028416054127869505,0.010684975045048223,0.0011649235460003376,0.04163019266354045,0.012815505738426875,0.0035203585540403274,0.009716674432823641,0.0020578071425300815,0.03297070318286743,0.07069941201662404,0.1767545903374645,0.043753989694803465,0.02112349805666509,0.009805558772749674,0.008361861615163124,0.016065171075419757,0.001127215038152925,0.003349323536303863,0.01833845540564923,0.002153425144571721,0.002110329707031828,0.02217125588185386,0.001462551411510256,0.003466489257115464,0.0018180887712144003,0.0011810843350777986,0.0025965001117787888,0.0,0.0028671933288262645,0.002278671259922047,0.001174350672962191,0.0045775435061909285,0.0014827523978570797,0.0028362184830944704,0.034752430178657534,0.0017925008551750857,0.0,0.00127535560469632,0.0038314537437814616,0.003040921811408974,0.007766605884143297,0.005801723278808631,0.0017022697828259273,0.0,0.0018032747145600668,0.0012107124483864758,0.0030112936981002976,0.002739253748629704,0.0,0.0018396364899843519,0.004108880622944546,0.0018733048005623917,0.006673059156568412,0.002614007633279378,0.009880975788444499,0.0027796557213233515,0.0019662293377577956,0.0012713154074269575,0.0023433144162318914,0.003912257689168767,0.004063091720558408,0.0,0.0,0.0018733048005623917,0.0024025706428492557,0.001174350672962191,0.0012565013507726244,0.00586905989996471,0.0017143903746340255,0.0010854663330361496,0.0,0.00626634596478564,0.0025978468442019163,0.0,0.0011581898838847297,0.001616078907746131,0.001616078907746131,0.019803700282005753,0.0030112936981002976,0.014651102031141885,0.0011110542490754636,0.001656480880439789,0.0017278576988652417,0.00525360318259806,0.008970584670414176,0.007168656688277237,0.005875793562080327,0.0034193536223061983,0.007802967659567593,0.002444319347966031,0.021609668461412053,0.0013965615227772836,0.0419453280505509,0.013258580705633951,0.007420495651401007,0.0019258273650641477,0.012081536567825431,0.006569360759988038,0.06050599430601528,0.02970218359195086,0.004293382964912236,0.0017359380934039773,0.002632861887203074,0.001127215038152925,0.003787011573818441,Control
0.027348465794768625,0.002735946931589538,0.010752798038229391,0.0010594818913480881,0.041538292253521125,0.012852112676056291,0.0035486355633802835,0.009459098340040233,0.0020537286217303776,0.033016065140845055,0.07053807218309854,0.17736261317907484,0.0436918385311871,0.020930269114688153,0.009798635563380278,0.008251854879275655,0.016176747987927554,0.0011616574446680066,0.00331991951710262,0.018488273390342036,0.00206551810865191,0.002136255030181083,0.022100572183098563,0.001461896378269615,0.003421309104627766,0.0017770686619718343,0.0011632293762575405,0.0027571680080482855,0.0,0.002886066398390337,0.0022635814889336004,0.0012221768108651916,0.004599471830985917,0.0014336016096579479,0.00292379275653923,0.03500455860160968,0.0017236229879275687,0.0,0.0012575452716297778,0.0038245095573440652,0.003049547283702213,0.007793636820925555,0.005820862676056336,0.001700044014084504,0.0,0.0017935739436619688,0.0012048855633802846,0.0029395120724346017,0.0027225855130784717,0.0,0.001859595070422539,0.004235569668008045,0.0019059670523138856,0.006670491700201202,0.0025331677565392347,0.009895309356136814,0.0028082557847082445,0.0020026408450704186,0.0012410399899396329,0.0023083815392354124,0.003963625503018104,0.004106671277665994,0.0011003521126760596,0.0,0.001804577464788729,0.0024309922032193167,0.0011687311368209258,0.0012048855633802846,0.00569353621730382,0.0018022195674044221,0.0010579099597585538,0.0,0.006186336770623743,0.0025300238933601564,0.0,0.0011467240945674058,0.0015892228370221319,0.0015923667002012108,0.019940738179074435,0.0030574069416498943,0.014387103873239415,0.0011144994969818876,0.0016253772635814907,0.001673321177062371,0.005140216297786722,0.008944290744466801,0.007082337776659955,0.005658167756539234,0.0034110915492957783,0.0077378332494969825,0.0025025150905432616,0.021318536217303834,0.0013007733903420558,0.041924201458752454,0.013340983400402386,0.007419517102615695,0.0017770686619718343,0.012165964537223385,0.006454351106639833,0.060643548792756546,0.02978574572434605,0.00423714159959758,0.0017833563883299813,0.0026345573440643808,0.0011640153420523127,0.0038056463782696133,Control
0.027419127210866177,0.0027558349321625997,0.010630466374999545,0.0010670516571245489,0.041601664562442034,0.012954331333366426,0.003420477474625343,0.00957008975058263,0.0020616315305659314,0.03311388368660143,0.07040443069599607,0.17718874322484207,0.04350214173192303,0.021125524943643628,0.00969405464372489,0.008334255123564388,0.016123064717302796,0.0011137768860781676,0.003449084757658168,0.018404972327221557,0.0020530493456560788,0.0021197996727326802,0.022066704555423727,0.0014246426950349235,0.003509160052027115,0.0017498121455080868,0.001141430593009903,0.0026547558654465985,0.0,0.002839749629058895,0.002228507348257434,0.0011652699955372622,0.0046296119708129375,0.001429410575540389,0.002953225185089115,0.034838902853481124,0.0017822337329452878,0.0,0.0012301131704116747,0.003918244199396574,0.0029494108806847386,0.0077439915169870005,0.005699524356240773,0.0016792475140270985,0.0,0.0017536264499124633,0.0012282060182094868,0.0029656216744033442,0.002752974203859312,0.0,0.0017898623417540412,0.0040908414736946525,0.0018938021367733298,0.0066960113818843444,0.002595634147178751,0.009826601721777002,0.0027844422151954242,0.0020416064324429496,0.0012119952244908807,0.002366775882916113,0.003999298167989592,0.004166173985681095,0.0010966125162584727,0.0,0.0018966628650766068,0.002461179916924449,0.001181480789255868,0.0011795736370536797,0.005769135411620662,0.001751719297710275,0.0010641909288212612,0.0010517944395070423,0.006090490557689448,0.0025031372653726027,0.0,0.0011099625816737909,0.0015714934146034438,0.0015800755995132964,0.019869665218502405,0.003119147426679528,0.01445716726869104,0.001164316419436173,0.0016439651982866098,0.0016353830133767676,0.005178871805043272,0.0087528750319448,0.007297717901674853,0.005769135411620662,0.00342429177902972,0.007810741844063601,0.0025489089182251217,0.021379176186534746,0.001338820845936429,0.04206414897147277,0.013226100522178234,0.007544694111858284,0.0018442161795164233,0.012099927146785835,0.006442360138993247,0.060036197748797565,0.02955609125341858,0.004231017160555519,0.001806073135472647,0.0026442665283345572,0.0011166376143814552,0.003785697121344461,Control
0.026917199222006173,0.0029406316569417475,0.011067889228489435,0.001134574418820044,0.04096045197740117,0.012966564786514742,0.0033226822265444112,0.010049087709548954,0.0020144484579049785,0.03353940909511899,0.06993840881726407,0.17561591182735903,0.042569695285727516,0.021105399648050343,0.00991016022969344,0.008393535241270723,0.01593035102343245,0.0010882652588682096,0.0034268778364360485,0.018222654441048453,0.0022459942576641707,0.002361767157543767,0.022494674446605585,0.001308233768639433,0.0036468463462072825,0.0016208205983143454,0.00125034731869964,0.003010095396869499,0.0,0.003253218486616649,0.0024543854774474352,0.00125034731869964,0.004503565805316289,0.0014587385384829152,0.0026975085671945968,0.035438084653144415,0.0018870982680374237,0.0,0.0013429656386033187,0.004040474205797905,0.0033689913864962456,0.007953598221728265,0.005487635454292861,0.0015282022784106667,0.0,0.0018639436880614965,0.0012735018986755572,0.0029406316569417475,0.002801704177086234,0.0,0.001725016208205983,0.004214133555617305,0.0019449847179772166,0.006726405483004543,0.0028248587570621512,0.009771232749837917,0.0026975085671945968,0.0018639436880614965,0.0,0.0022112623877002845,0.003924701305918309,0.004005742335834029,0.0010535333889043236,0.001065110678892282,0.0019681392979531338,0.002361767157543767,0.0011924608687598366,0.0014124293785310704,0.005614985644160416,0.0018639436880614965,0.0010998425488561682,0.0011461517088080025,0.006298045753450034,0.002292303417616005,0.001065110678892282,0.0,0.0014818931184588323,0.0014240066685190288,0.020028711679170197,0.0031490228767250225,0.01405483004538295,0.0012156154487357642,0.001539779568398625,0.0015745114383625112,0.005568676484208582,0.00825460776141521,0.007073724182643332,0.00567287209410022,0.0032995276465684936,0.007038992312679455,0.0025354265073631557,0.021800037047327966,0.0014240066685190288,0.040242659998147634,0.014147448365286622,0.008023061961656017,0.0017829026581457862,0.01266555524682782,0.006355932203389838,0.06203111975548764,0.02919792534963422,0.004040474205797905,0.00208391219783273,0.0025354265073631557,0.0011924608687598366,0.003623691766231365,Control
0.02722164941057344,0.0027631614010130193,0.010695293128105037,0.0010741072508388863,0.041662652429962706,0.013002027274944825,0.003473766706911526,0.009621185877266162,0.002019075652817375,0.033058178759597386,0.07050366200878551,0.17661889895807523,0.043464446845014874,0.020970372541664332,0.009731876319146508,0.008278551813717545,0.016157388142867178,0.001178648223725883,0.003404072724986865,0.018272122202247866,0.0020778372454205237,0.002087403086076848,0.022125789438082025,0.0014642568947504755,0.0035701083878073745,0.0017970114947240936,0.001167032560071771,0.002668869543114947,0.0,0.002892983524206016,0.002267104235549257,0.001215545037685995,0.004625767231666211,0.0014622070717526887,0.0029346632584942903,0.035121667244033455,0.0017580648577661946,0.0,0.001215545037685995,0.0038994466161180285,0.003019389275736038,0.007792060488910117,0.0057702517387623565,0.001718434946475707,0.0,0.0017402997251187323,0.0011800147723910707,0.002976342992782575,0.0026948339677535463,0.0010563421181914244,0.0018899368039569779,0.004105112190229037,0.001891303352622166,0.006726835804394958,0.0025950759151947226,0.009884929769647728,0.0028588198075762796,0.0019596307858816392,0.001234676718998645,0.0023320152971457553,0.0039691405980426895,0.004098962721235686,0.001050875923530673,0.0,0.001957580962883852,0.0024481719336868634,0.0011923137103777713,0.0012018795510340963,0.005722422535480731,0.0017935951230611186,0.0010577086668566121,0.0,0.006206864037290382,0.0025328979509286003,0.0,0.0011677158344043702,0.001583829902954548,0.0015783637082937862,0.019907880954479602,0.003039887505713886,0.014348077710156414,0.0011294524717790598,0.001680171583850397,0.0016863210528437573,0.005241397405334046,0.008730196147562659,0.0071545655365992476,0.005725838907143696,0.003383574495009027,0.007712800666329132,0.0025103498979529753,0.021390586256210074,0.0013597159218634788,0.041875150747399566,0.013053272849889445,0.007496885977229201,0.001804527512382642,0.012119236837232405,0.0064829068676586395,0.06040418409870303,0.02966093877793651,0.004243133605413171,0.0018311752113538298,0.0026394887468133834,0.0011219364541205218,0.0037552757319405444,Control
0.027562181195358935,0.002922505788889489,0.011087230354151201,0.0011764852606767093,0.04166753274827788,0.012953809442645287,0.0035086698233609296,0.009457611194485908,0.0019829804570416602,0.0332201191451151,0.07120853720894464,0.1770755819029126,0.04291053307669602,0.02088157407907816,0.00967794235637942,0.00861785846425023,0.01615484707770212,0.0012180571780151053,0.0032841814697335686,0.01796738267365626,0.002111853400790699,0.0021367965511937368,0.02171301242584609,0.0015838900505930243,0.0033922684548134095,0.0017335489530112612,0.001147384918539832,0.0024943150403039763,0.0,0.0029308201723571687,0.002174211276798293,0.0012263715614827847,0.004735041384843714,0.0015547897084561468,0.0031095794169122937,0.03514074172614914,0.0016961342274067048,0.0,0.0012596290953535122,0.0038495595455358,0.003238452360661333,0.007782262925748403,0.005753553359634507,0.0015797328588591847,0.0,0.0016878198439390253,0.0012097427945474263,0.002922505788889489,0.0026315023675206944,0.0,0.001758492103414299,0.004311007827992041,0.001958037306638622,0.006622406432007052,0.0025899304501822984,0.010135233447101823,0.002772846886471252,0.0019829804570416602,0.001297043820958069,0.002253197919741257,0.003978432489284838,0.003990904064486358,0.001155699302007511,0.0,0.0018083784042203853,0.0025649872997792495,0.001122441768136794,0.0012263715614827847,0.005915683837254263,0.0017709636786158178,0.0011764852606767093,0.0,0.006065342739672501,0.002461057506433259,0.0,0.0012180571780151053,0.0015838900505930243,0.0015880472423268639,0.01968430285973216,0.0030887934582430852,0.014425455316424663,0.0011764852606767093,0.0014508599151101455,0.0017501777199466196,0.005192332475566105,0.008792460517071516,0.0071129550566001705,0.005570636923345543,0.0034961982481594104,0.007632604023330166,0.002606559217117657,0.02134302236153437,0.0012804150540227102,0.04186707795150226,0.013232341288812618,0.00747047354571041,0.0017418633364789406,0.01271684951381646,0.006235787600759935,0.06007557774572119,0.029873579799373943,0.0043359509783950775,0.0017501777199466196,0.002594087641916138,0.001122441768136794,0.003741472560455959,Control
