taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
2981540.2834446626,302782.12979012757,1169084.498985131,120700.01657582744,4540862.819819867,1426020.1778346666,381655.4079485892,1043061.0793380032,232708.7628311635,3615568.4533245196,7741966.319735945,19315261.878502563,4738480.578732047,2316006.258653007,1059791.7747049495,898894.6328968476,1766935.256155951,127109.82843718992,364055.5855495942,1991278.6713036378,226190.31009079493,225755.74657477054,2440725.987752067,158832.96510698524,378722.10421542375,185558.62134249602,134171.48557259009,285399.5891491447,0.0,305715.43352329306,238140.80678147115,129825.85041234437,505397.3691365893,164265.0090572918,321577.0018581907,3819704.664977065,192511.63759889005,131564.10447644175,419571.0747217337,329290.5042676274,855438.2812943893,632398.5566947733,184580.85343144124,0.0,187731.43892262,125914.778768123,339176.82425718685,298001.93111385754,0.0,211958.35494098967,434672.15690358874,210763.30527192273,724308.7403339719,279207.0590457944,1090319.861705677,302456.2071531093,216195.3492222293,132541.87238749763,246832.0771019626,433585.74811352673,452163.33842357766,120482.73481781528,199681.93561329515,270189.86608828354,129825.85041234437,128087.59634824585,628161.5624135336,189795.61562373565,0.0,116680.3040526,686610.3553188397,284747.74387510703,125371.57437309144,176432.78750598026,168284.72158051925,2158911.547610118,326791.7640504862,1571164.3921868748,127761.67371122759,184689.49431044734,177845.1189330605,571125.1009353066,945175.6473534664,777542.7710469835,628270.2032925397,370574.03828996274,841532.2487816034,274861.42388554756,2310356.932944695,150141.69478649265,4572477.315610652,1445901.4586927905,795251.2343249846,195119.01869503726,1355294.965601667,709316.2990311241,6600150.681381357,3266939.8725937996,465200.2439043147,196639.9910011236,275839.1917966035,125371.57437309144,411640.2905542848,Control
15606195.507865574,1586110.6142295306,6117855.226313926,613673.7495530954,23424803.69722663,7286532.8174958,2019054.0727054486,5359192.623844423,1136307.9868098472,18542388.37111188,39728968.79936414,99597900.81895173,24602248.056259245,11888411.572386261,5641752.295341945,4718544.203981308,9161272.404042624,662228.1561111409,1971174.0329051556,10211261.445860345,1147097.8549338598,1231393.699652687,12353724.635234205,789683.4733260128,1955663.597476889,1009527.0363527274,714828.7632156879,1511255.9041192117,0.0,1636688.1210608326,1325130.678980028,726967.3648551992,2638797.1230782964,840935.3469150612,1586110.6142295306,19587656.84562542,986598.5665892033,674366.7577506521,2155950.5245288345,1654896.023520097,4425869.031117526,3261237.640482148,979180.532253946,0.0,977831.7987384414,653461.388260379,1711542.8311711517,1573972.0125900195,0.0,1071568.7780657825,2347470.683730019,1091125.4140405513,3711714.634659584,1422913.858853877,5484624.8407860445,1581390.0469252765,1170026.3246973779,701341.428060678,1337943.6473772915,2240920.7360054143,2292172.609594463,618394.3168573496,1014247.6036569815,1368964.5182338192,662228.1561111409,666274.3566576426,3278096.8094259137,959623.8962791774,619743.050372848,0.0,3488499.23784412,1435726.8272511344,658856.3223223854,942764.7273354122,880722.9856223507,11166164.774835303,1737843.1347234312,8129491.2646841295,667623.0901731472,918487.5240563893,969065.0308876857,2854594.48555851,4943108.33431227,4017202.7759206304,3343510.3849277305,1907109.1909188437,4359106.72210021,1412123.990729864,12086675.399164908,764057.5365314856,23382318.59148833,7328343.5564763,4191189.399420297,1024363.1050232418,6955418.739440215,3655742.1937662815,34109470.60702792,16855797.109977543,2410186.792200826,994016.6009244606,1449214.1624061503,619068.6836150959,2110093.5850017867,Control
5134957.324405417,529339.0151590663,2000883.0334331505,211920.04474486646,7771600.492073173,2401391.629746012,646642.0164277658,1801504.8190126058,374687.180939248,6223514.421084444,13198247.590859808,33084887.298869718,8141861.144662657,3932048.2453575474,1851764.3596505322,1559429.049884984,3007272.6976197036,217729.86320392956,625339.3487445337,3421245.317663105,391286.66225085664,404105.1505970434,4118884.629453752,279516.8214193613,651252.9834587683,326917.5624980638,226859.57792531358,500566.5808856117,0.0,540497.5553740916,431033.1980580966,221326.41748811133,872671.6202874987,276196.9251570383,546399.5931737757,6532080.334799129,328485.2912886062,226398.48122221467,735541.4607854906,565950.0933852253,1451993.5180626304,1070021.0092143978,315390.1449205585,0.0,330145.23941976565,228058.42935337417,563183.5131666241,516336.0881316396,0.0,339551.6121630106,765051.649783905,358087.6996276395,1240811.2280427238,485442.60902392474,1834427.123613962,511356.2437381572,370813.96863320726,233960.4671530582,420059.0965243112,752048.7227564782,771783.6616491679,199562.65310178048,346652.50139075523,461926.6771658115,223908.55902547252,225476.28781601303,1080902.8914075643,339459.3928223916,201130.38189232102,197994.92431124003,1161410.3757688648,485627.04770516464,218283.17924764936,298698.444268331,299067.32163081085,3713949.5047911243,561984.6617385636,2699997.854673712,215793.25705090916,303124.97261809156,318433.38316102047,969409.7085979279,1639567.656883805,1347047.908437017,1061260.1718554937,624232.7166570942,1443693.7774068255,468658.68903107615,4001489.408844428,252865.43198016705,7795208.643271901,2475074.882901417,1420270.0648893348,344992.55325959384,2287224.0860583917,1204753.4658602867,11357457.33274306,5552710.93741423,810239.1266877281,341857.0956785128,479356.1325430007,209706.78056998516,720417.4889238016,Control
7548542.303415579,750478.2637888528,2931168.262553358,307776.31420689553,11344693.287886893,3466494.8375008972,953960.7084896195,2592030.854718741,545537.1635705177,8958332.86114527,19178402.744987056,48075097.875772566,11874185.240764154,5686568.535239723,2642354.470074843,2253622.774642912,4413162.268402678,311422.9530008179,939374.1533139388,4992977.836636056,570334.3073691771,595860.7789266222,6028623.254109488,390919.6787082843,959795.330559893,485732.28735022,319445.5583474425,736621.0363719547,0.0,788403.3072456277,632327.1668658259,308505.6419656811,1278511.5611485501,412070.1837130243,800072.5513861718,9565862.884212438,486461.6151090028,301941.6921366221,1039292.0562673624,848937.511224708,2163186.1325536817,1581182.5810439577,478439.00976237823,0.0,456559.17699885543,350806.65197515825,825599.022943617,734433.0530956035,0.0,520740.01977185823,1145773.909049842,520010.69201307255,1809462.1695433867,687026.7487746357,2669339.5971498564,747560.9527537161,557206.4077110618,350806.65197515825,654936.3273881343,1105660.8823167162,1118788.7819748316,293919.0867899974,507612.1201137428,681921.454463145,315798.91955352016,314340.26403595175,1576077.2867324697,502506.82580225496,287355.13696094113,0.0,1689123.089344006,703071.959467885,292460.43127242906,418634.1335420806,420092.78905964893,5530492.394859932,794967.2570746839,3943475.191745701,323092.19714136206,466769.7656218341,478439.00976237823,1400309.2968654993,2359375.299666607,1971372.9319934591,1562949.3870743543,893426.5045105392,2136930.3332374543,700154.6484327482,5917036.107015509,344972.02990488487,11395746.231001774,3544532.9076908063,2088794.7011577005,487190.9428677884,3268847.014870392,1789040.9922974298,16536777.602671005,8026981.31317796,1163277.7752606627,508341.4478725284,712553.2203320779,339866.7355933969,1023246.8455741102,Control
6866364.383206008,696913.5038146424,2759820.2962121954,275125.6074967167,10768437.68797462,3266179.877324852,952769.6135100315,2446155.693112834,508500.6364238934,8544951.747232666,18161501.67775021,45331493.57762058,11304772.043444863,5454338.405431035,2540362.1268082084,2173171.1409273758,4126884.1124507645,301888.7988874485,841434.7373245903,4641807.914808422,533122.7725033668,509571.1640795225,5698418.71091448,416435.25803977717,897102.1754173096,474243.7514437574,298677.21592056105,669079.7847682814,275125.6074967167,727958.8058278882,601636.5424636387,291183.5223311569,1219330.999761715,327581.4626225512,705477.7250596756,9120895.625961207,476384.80675501574,301888.7988874485,967757.0006888425,788978.882198756,2019015.1585167623,1479469.2200796234,463538.47488746577,0.0,458185.8366093172,308311.9648212235,769709.3843974309,718324.0569272258,271914.0245298293,513853.2747020392,1106925.5959206447,503147.9981457476,1729972.6914968665,638034.482755033,2590676.926622782,712971.4186490799,547039.6320265459,302959.3265430777,629470.2615099997,1021283.3834703034,1073739.2385961376,0.0,466750.0578543533,640175.5380662914,283689.8287417501,335075.1562119553,1462340.7775895542,457115.30895368813,0.0,291183.5223311569,1611144.1217220188,643387.1210331789,282619.3010861209,373614.1518146079,374684.6794702371,5119263.249219072,805036.7970331961,3776821.569059982,300818.27123181935,416435.25803977717,416435.25803977717,1393827.0076292823,2283435.4894571877,1860577.0654836355,1469834.4711789582,886396.8988610179,1982617.218225368,636963.9550994039,5537839.562570105,356485.7093245413,10978261.108477954,3284378.8474705396,1985828.8011922557,451762.67067554226,3119517.5885036383,1678587.3640266615,15786000.809908912,7525809.419073616,1128336.149033228,479596.3897219033,660515.5635232454,299747.74357619026,906736.9243179748,Control
10148302.546840213,1024501.1441568836,4019411.180911479,426410.9767573555,15236249.469508355,4790852.738862014,1316857.4282212404,3528063.1076936875,756113.0587860773,12218207.334014645,26173551.67334208,65543268.9273926,16167943.518723924,7842338.8725328,3654871.600781657,3048977.833807482,5922374.677185478,424460.0768636929,1258330.4314114065,6757359.8316724235,736604.0598494662,780917.3574340551,8189599.053604462,531480.8710302422,1287036.5298467055,679191.8629788719,437001.5761800841,993286.7458583079,0.0,1089159.5406325108,846690.553848914,433099.77639276267,1700906.007287666,540956.6705137428,1095848.3402679178,12888759.497464424,654108.8643460853,446756.07564838976,1432517.9219168595,1112291.6393716345,2865871.9437881503,2117283.7845919067,624009.2659867415,0.0,636550.7653031328,463478.0747369154,1098356.6401311986,1012517.0448101102,0.0,693405.562204117,1557375.5151111707,719324.6607913264,2467052.2655268577,957055.7478331709,3667134.4001132436,1021435.4443239891,733538.3600165715,455117.0751926546,848362.7537577677,1498012.4183469138,1516685.317329098,415541.67734981404,671109.563419416,907168.4505524106,432263.6764383358,439231.1760585558,2094709.085822401,676126.1631459733,0.0,0.0,2275306.675978456,921103.4497928468,420279.5770915623,589171.7678856492,593909.6676273976,7354892.599102341,1104209.3398121786,5294463.611411399,457346.6750711223,595303.1675514424,625124.0659259773,1978212.4921723509,3224837.5242217896,2684438.253677668,2108644.0850628368,1260560.031289878,2872839.4434083663,937546.7488965596,7932916.367595633,521168.9715923225,15510490.254560119,4885889.433681806,2788114.6480265143,683651.0627358112,4483725.355602825,2433050.8673801967,22374592.1804143,10957089.902755134,1596950.912954011,680585.3629029128,944514.2485167795,430870.1765142949,1402139.623572711,Control
5420624.81058075,549459.0451270939,2138094.7014893712,219052.08973631827,8253874.613172117,2546328.1414525243,694951.8987924022,1896283.9530791538,401934.16836589866,6536611.894840362,14006938.402239526,35077595.49039174,8692994.804192685,4195924.490691332,1929202.7272324788,1665649.3316962959,3166095.1856972096,233885.85833627454,681946.9509787431,3666582.474213481,406201.41686725593,433836.9309712815,4369256.060770249,281638.4010895539,682759.7602170978,360887.30182903656,240388.3322431041,520401.11485594854,0.0,584003.4377571244,461878.84969448246,234698.6675746272,903031.0638109462,296878.57430868543,580345.7961845323,6909081.72831594,336503.02467842784,239169.118385572,782125.6896058364,581565.0100420644,1539054.2928227072,1136104.1129088681,340160.6662510179,0.0,343005.4985852553,247297.21076910893,598634.0040474909,558399.9467489835,0.0,366780.16880710114,825001.3769289935,383239.55588376475,1286677.0243138883,520401.11485594854,1926561.097207829,556774.3282722762,392180.45750565437,257050.92162935334,459034.01736024505,794114.6258715531,816670.0822358689,0.0,366170.5618783361,481386.2714149712,230634.6213828598,239372.32069516173,1139761.754481458,362309.71799615637,0.0,0.0,1221245.8806264154,515117.85480664903,215191.24585413854,314353.97293328936,316792.40064834943,3977278.8055741913,603104.4548584358,2895429.7093254197,239575.52300474938,323701.2791743564,338941.4523934879,1053603.9752159684,1750587.8971042556,1428105.8317874293,1117003.095807555,680727.7371212132,1533364.6281542322,497032.8492532801,4234126.524893946,275745.53411148937,8434115.061777052,2615416.926712573,1512028.3856474487,371250.6196180459,2420749.1141268695,1263918.365639985,12047661.733187946,5866044.273198558,857107.3418439642,353572.0186838544,512069.82016282395,215597.65047331588,733763.539923792,Control
4880432.84221999,507336.3569511266,1972180.76786634,0.0,7663637.222958917,2172257.077649893,660966.3805349176,1693503.0506678429,400152.6195670854,5859377.643660884,12822747.782377405,31958617.696674764,7995906.808849432,3894342.4582868204,1754240.5018521328,1550591.4008224555,2972562.3167840634,0.0,532345.8956740698,3354850.9801204763,364424.707105739,378715.8720902768,3890769.667040682,275104.9259523719,685975.9192578607,328696.79464439064,221513.0572603513,453744.48825910594,0.0,543064.2694124731,364424.707105739,0.0,839605.9428416517,246522.5959832944,496617.9832127213,6138055.3608594015,314405.6296598528,232231.4309987547,714558.2492269382,485899.609474318,1382670.212254125,1132574.825024698,360851.91585960455,0.0,346560.7508750648,246522.5959832944,610947.3030890315,600228.9293506282,217940.26601421685,328696.79464439064,718131.0404730727,307260.0471675839,1250476.9361471422,475181.23573591467,1711367.0068985173,521627.52193566447,332269.585890527,0.0,332269.585890527,664539.1717810521,814596.4041187087,0.0,282250.50844464084,489472.4007204524,210794.68352194608,207221.8922758116,1032536.6701329254,346560.7508750648,0.0,235804.22224488916,1025391.0876406566,453744.48825910594,0.0,300114.4646753131,278677.71719850635,3683547.7747648726,543064.2694124731,2515245.0372788226,225085.84850648575,307260.0471675839,264386.5522139667,950362.4714718274,1675639.0944371691,1246904.144901006,1089701.3300710805,643102.4243042435,1471989.9934074918,396579.82832095097,3844323.3808409227,278677.71719850635,7592181.398036208,2290159.1887723403,1311214.387331432,300114.4646753131,2211557.781357375,1193312.2762089872,10832703.058280373,5291303.835525472,796732.4478880365,325124.0033982562,418016.5757977596,207221.8922758116,635956.8418119745,Control
14884199.360155093,1542874.3239185158,5922209.351053169,614674.5301172722,22765352.276030738,7091446.424641511,1885866.247723172,5185542.8480363,1106767.7541325374,18040078.659079384,38662615.411134616,96862215.81547865,23834992.038411196,11545037.435280288,5441902.79108617,4469503.007103911,8872411.362335071,657106.520691044,1819860.9290528572,10009235.109790739,1093802.423679439,1163933.074766646,12054221.322165536,786170.4920195973,1896474.2453666106,971810.4507798484,605834.5320810656,1484530.3368795805,0.0,1558786.3203836796,1255279.7211407362,653570.5214765626,2595423.42342901,750810.4998747885,1585895.6476947041,19058446.432849884,1002455.7773053487,657106.520691044,2151655.522011652,1687260.9585098221,4332188.370941567,3140556.6356614917,945879.789873651,574599.8723531547,934093.1258253795,683626.5147996463,1673706.2948543127,1547588.9895378246,0.0,1017189.1073656853,2253020.832826776,1007759.776127068,3600825.8667464238,1417935.6850068604,5418918.7961920425,1529908.993465423,1039583.7690573954,687162.5140141279,1272959.7172131378,2158727.5204406152,2230626.17113506,592279.8684255562,1022493.1061874046,1376682.360837916,632354.5261896738,670071.851144137,3174737.9614014733,976525.1163991514,574599.8723531547,578725.2047700468,3355663.2545424155,1377861.027242743,610549.1977003743,856301.1431067988,872802.4727743788,10811317.598275485,1668991.629235004,7754446.277356685,637658.5250113988,888125.1360371318,907573.1317167771,2880660.693397141,4811316.264503733,3953247.1217896915,3070425.9845742844,1833415.5927083665,4223161.72849507,1371378.3620161905,11643456.08008333,741381.1686361713,23090074.870560575,7193401.068659086,4168353.7406706153,1004223.7769125866,6695414.5126196565,3556036.543363003,32940779.34890207,16157159.077368248,2350260.811225002,977703.7828039784,1394362.3569103174,624103.8613558837,2033788.881528954,Control
20987456.60720693,2099376.609411154,8228832.821059985,863137.8085577387,31910440.336557552,9933235.550239306,2704666.7197983847,7194918.233616076,1570220.974340184,25353621.54523293,54044120.39811131,135833157.87832227,33415883.91200988,15994549.303317783,7524273.450039423,6320843.981090251,12522648.975912578,891320.183398568,2559127.8885308485,14222845.380488772,1580736.7858479493,1610601.690530021,16825298.41243164,1139913.9674422399,2679008.139719423,1342238.180851731,916558.1310172091,2020297.7068727296,0.0,2172987.289965547,1699355.139655594,924970.7802234284,3540884.05089624,1120985.506728255,2207479.1517110323,26954969.321636077,1326674.7798202303,940113.5487946162,2994482.4849525187,2323573.7107568095,5981393.585619444,4352704.699296063,1292603.5505350574,0.0,1335087.4290264496,915296.2336362795,2288240.584090699,2124193.924569491,818130.1353044874,1417531.3912473663,3201433.6554254317,1445713.7660881877,5137604.870236002,1994639.1267937678,7529321.0395631585,2138495.4282200616,1531102.155531276,919081.9257790766,1768759.4956068776,3043275.850348575,3162735.469076837,0.0,1432253.5273582416,1922290.3436203124,909407.3791919278,936748.489112132,4486886.454135208,1391031.5462477873,840003.0232406523,0.0,4732535.810956708,1974028.1362385408,851360.0996690432,1190810.4951398512,1216889.7076791176,15158752.604680289,2343343.436391412,11109323.909268314,909828.0116522404,1269468.765217963,1285032.1662494633,3952683.2295405036,6717079.758703015,5505658.273007936,4417482.098183924,2581421.408927326,5939750.972048677,1924393.5059218672,16434530.856802939,1058731.902602261,32107716.960443273,10058584.023411918,5726069.682210796,1391452.1787081,9371691.215724446,4912566.5039697215,46272935.693869494,22846652.081780583,3193862.271139838,1395658.5033112015,1974448.7686988532,832852.271415363,2926340.026382173,Control
18309399.04761446,1809613.4379022857,7191410.074713918,733881.3595652226,27727543.16203486,8641923.445649482,2418044.992413627,6386963.199805901,1376811.6104663822,21850219.795260392,46858638.432752274,117339475.1571512,28790730.259866532,13987653.263508152,6579842.275076248,5574675.712082,10838863.156655647,796606.2620921705,2280050.2068543527,12143541.129216036,1417582.797108897,1367402.8750873413,15017909.78751318,978508.4794202968,2394523.1539660217,1188636.9028855597,801310.6297816875,1717094.2066750433,0.0,1978970.674725027,1511670.1508993118,848354.3066768914,3060975.2433147863,972235.9891676076,1938199.4880825193,23321118.75951714,1199613.7608277728,816991.8554134244,2648559.0092001366,2026014.3516202378,5055627.143671551,3838764.0346488683,1119639.5101059226,708791.398554445,1235680.5797807635,801310.6297816875,1914677.649634914,1870770.2178660547,0.0,1232544.334654419,2775576.9368171976,1205886.251080469,4177478.5082943575,1696708.6133537896,6534366.720744215,1817454.0507181545,1331336.0561343506,898534.2286984468,1574395.0534262524,2703443.2989112157,2737941.995301035,768380.0559550413,1193341.2705750766,1588508.1564948172,799742.5072185152,827968.7133556376,3990871.923276707,1122775.7552322673,699382.6631754041,0.0,3946964.4915078483,1638688.078516366,755835.0754496559,1096117.6716583173,1091413.3039687932,12913489.307734221,2110692.9700316116,9609455.067127546,837377.4487346783,1085140.813716104,1202750.0059541173,3479663.967682126,5905549.572911621,4842362.475079943,3722722.9649740276,2331798.2514390806,5130897.026703884,1652801.1815849303,14158578.622894047,846786.184113719,27743224.387666583,8826961.908103969,4988197.873455087,1218431.2315858542,7998993.194748351,4379766.3189437445,40474811.47807272,19636030.7360593,2756759.466059116,1166683.1870011266,1767274.128696599,757403.1980128281,2585834.106673196,Control
8127722.0283004865,814099.8465770689,3213462.822574867,327391.29846732126,12366295.310010744,3780959.9050777406,1017766.046917827,2823079.065472321,603654.1888047194,9725979.117798418,20859543.084831268,52416787.51932268,12890290.873994242,6220717.148272097,2874772.4283882137,2454728.5450224616,4770478.212697259,333888.27850593237,972852.1414335284,5449836.342821452,607891.3496994636,629642.1089591546,6572966.457321929,448009.1452710736,1038104.4192126042,522583.17701859097,357333.90212352335,779920.0820261226,0.0,835568.1284437794,668623.9891908118,349142.0577270152,1399110.5274449082,435580.1399798213,853929.1589876763,10265510.938395986,520605.83526771056,359311.2438744039,1159569.6981953036,890368.7426824863,2321399.215534474,1720287.323266605,508741.78476242186,311290.0870672914,511849.03608523565,347729.67076209845,898560.5870789913,828788.6710121849,311290.0870672914,542074.117134418,1206178.4680375021,575123.9721134341,1962370.4490530535,764666.3028050396,2923358.5399812935,835285.6510507962,574559.0173274674,373717.59091653663,688397.4066996253,1203918.6488936385,1224257.0211884156,315244.7705690523,534164.7501308933,726249.377359349,342645.0776884042,364960.7917340648,1684130.216964778,508176.82997645513,323436.61496556044,0.0,1826781.3004212014,746870.2270471097,345187.3742252513,449986.48702195415,457895.85402547894,5811407.405839719,883871.7626438753,4255521.925289229,346317.2837971847,484166.25157290045,509589.2169413719,1546846.2039750293,2571956.663110414,2112365.944727038,1688932.332645489,1014376.3182020329,2266033.6465098,752237.2975137873,6301505.682665246,408462.31025344966,12322511.31409837,3919091.3502464336,2230159.0176009573,543768.9814923182,3652715.1686634496,1886384.0303406196,17921778.19780782,8747194.951112268,1277645.2484622088,543486.5040993348,763253.915840126,322871.6601795937,1117198.089247852,Control
12647213.672318554,1272252.1074220268,4969845.540796567,522721.96614136203,19179909.294934355,6025035.13685481,1550889.4944583958,4434277.017860199,946658.3403763509,15279871.84585935,32700245.844595816,82309661.32443073,20089799.903794,9720856.63136105,4515343.221083818,3871243.4424655633,7558205.242630465,548858.0644484323,1573481.7150289149,8488030.163758166,978553.2400053147,994500.6898197967,10193521.324473632,655174.3965449769,1584113.3482385678,839013.0541285932,563476.5601117058,1218650.9566566825,0.0,1334269.9678116813,1059176.4585118634,578538.0404920487,2135186.336272343,683968.4031544591,1372366.653479613,16131731.45678292,813762.925255662,557717.7587898073,1787443.3333732174,1378568.439518576,3606781.566375398,2622026.5403311206,765477.5910951466,0.0,823065.6043141112,565248.4989799837,1410020.3544304704,1276681.9545927169,0.0,865149.1524356635,1940273.060762004,908561.6547084193,3105765.8513704166,1222637.8191103032,4533948.579200717,1297945.2210120275,931596.8599960032,585182.8112480862,1062720.3362484144,1864079.6894261453,1916794.870757351,513419.28708291263,838570.0694115238,1119865.3647503096,546643.1408630849,588726.688984637,2656136.3635454318,829710.3750701438,517406.14953653305,0.0,2842189.9447143907,1189413.9653301355,532024.6451998114,739341.4927880813,728709.8595784233,9283187.730896939,1380340.3783868542,6689512.212458256,523607.93557550095,761933.7133585956,777438.1784560081,2391674.4874552665,4075016.4123172825,3309095.836505066,2689803.2020426737,1581898.4246532253,3609882.4593948848,1144672.5089061714,9953866.592539357,636569.038428083,19439498.339136783,6069333.6085617095,3527487.3020200585,818635.7571434213,5559901.183932389,3022041.739844387,28095862.695381157,13729868.320835054,1976597.8075616623,844771.8554504915,1200931.5679739274,533353.5993510151,1751561.5712906327,Control
14136459.616198957,1414970.6149615627,5491290.216361455,590072.8521967347,21330531.491756715,6479963.301368672,1881007.7451659252,4914463.897581386,993490.0062496087,16708695.55965248,36083557.026985705,90346174.82287322,22181922.321354866,10836868.565139676,4997555.789013175,4220827.238672575,8211646.488019464,615361.6887194532,1712415.5016811397,9348439.901231166,1034433.8368101979,1060926.903643521,11543751.757465113,740601.6410224352,1794303.1628023232,940503.8725829626,604523.6159240007,1360780.2509843123,0.0,1475182.1304918423,1162082.2497343894,637037.8343103523,2306101.0448096935,740601.6410224352,1461935.5970751806,17847897.43348538,905581.193575402,657509.7495906469,2037557.6855446491,1514921.7307418268,4140143.807862001,2907011.9698018804,851390.8295981459,0.0,923644.6482344819,605727.8462346109,1492041.3548403175,1380047.9359540022,0.0,991081.5456283943,2159184.946915812,992285.7759389988,3410380.239635013,1323449.1113555369,4946978.115967738,1386069.0875070253,1016370.3821511128,598502.4643709777,1158469.5588025702,2038761.9158552533,2044783.067408282,0.0,894743.1207799496,1236744.5289919346,581643.240022497,602115.1553027916,2900990.8182488517,936891.1816511435,549129.0216361455,0.0,3140632.6500593633,1275279.8989313145,552741.7125679647,823693.5324542182,858616.211461779,10319049.531579262,1512513.2701206119,7300044.142891028,576826.3187800732,865841.5933254174,875475.4358102597,2669778.5986125832,4544765.192225475,3740339.3447409463,2899786.5879382477,1737704.338203858,3976368.485619639,1253603.7533404154,10889854.698806312,714108.5741891122,21304038.424923368,6665414.769201923,3829452.3877257574,906785.4238860066,6221053.784588465,3305612.2026123307,31167888.89909375,15138379.234622791,2194107.625923373,939299.6422723581,1276484.1292419194,570805.1672270447,1986980.0124992123,Control
5297218.6250359975,535383.5698455328,2034301.0205095613,221250.13022856327,8096241.498965269,2552986.4673189735,661924.0334786143,1848273.4935603102,395014.97307316645,6437126.43042349,13639496.530611563,34372564.45350394,8489951.931176232,4067297.5001569316,1901237.852565497,1594148.9336043892,3154118.89661922,219684.68119392623,648617.7166842085,3542611.165381414,390840.4423141363,411191.2797644058,4260369.547762047,283085.36709668726,678100.3401698536,343355.1549301762,232990.99798833404,512684.5588433108,0.0,571649.8058146012,438847.54604297545,235339.1715402886,888653.2353284042,303958.0208918358,571910.7139870417,6908587.498021386,320395.23575551366,228555.55905686546,738631.0361757812,605828.7764041555,1513006.4919757538,1137298.7236630989,313611.62327209045,0.0,332136.1035152844,236643.71240248517,592522.4596097497,560169.8462272709,0.0,354313.29817262944,828122.5393224768,364488.71689776325,1295409.0761613415,493116.4459103588,1912195.9958079485,555212.5909509233,373620.50293314096,223076.48743563885,447718.42390591267,768896.384178746,795248.1095951189,222815.57926320037,358748.73710409814,483462.8435301041,223337.39560807732,230642.82443637948,1090596.160796456,351704.2164482344,0.0,0.0,1181914.0211502253,477722.8637364389,233512.8143332131,293521.6939942615,300305.30647768464,3870572.73813767,580520.6836775384,2789891.087893893,223337.39560807732,319351.6030657556,313872.531444531,1037370.8936188307,1696946.7535454908,1374986.0687553398,1113556.0799711186,656966.7782022667,1494742.9199049983,484245.5680474216,4102781.011608681,253341.83543860356,8191994.798250515,2531331.0890065115,1444648.5507966448,362923.2678631262,2359392.6033689776,1288103.6473330392,11708254.238215538,5732413.456664822,823948.0085634466,345442.42030969023,492855.5377379203,224381.02829783535,746458.2813489625,Control
26421881.151580717,2662670.193570156,10169246.353872959,1036773.2474567379,39994953.31991456,12170999.99662045,3268686.3280306053,8805182.162718108,2069323.3859625286,31020846.799158666,67058747.032038756,168305672.5764445,41223878.024639204,20207576.33026675,9229604.612287968,8064026.541827449,15429128.552273648,1157131.8525586342,3270797.882506079,17644149.197043777,1889841.2555474106,2120000.693373855,21140883.408425294,1393625.9538114998,3304582.754113627,1714582.2340832404,1161354.9615095817,2512749.825811639,0.0,2635219.985389019,2071434.940438002,1207809.1599699613,4373029.318702448,1442191.706747353,2707012.8375550625,32817779.657785323,1592112.0745058605,1171912.73388694,3748009.1939627477,2932949.16643056,7358767.347019809,5335898.159517661,1619562.2826869974,0.0,1729363.1154115456,1163466.5159850554,2772471.0262946943,2582431.1235022186,1030438.5840303171,1839163.948136084,3925379.769902391,1881395.0376455265,6317770.990612124,2388168.111758795,9461875.604589887,2557092.469796555,1763147.9870190935,1216255.3778718556,2322709.9230191633,3876814.0169665385,3925379.769902391,1106454.5451473074,1788486.6407247572,2396614.3296606797,1091673.663819012,1182470.5062642978,5530161.171261084,1695578.2438039875,1060000.3466869276,0.0,5766655.272513948,2354383.2401512475,1034661.6929812643,1446414.8156983003,1585777.4110794493,18989209.397919375,2943506.9388079275,13710323.209239522,1117012.3175246755,1594223.628981334,1549880.9849964278,4987491.671064793,8336417.069163326,6598607.735849895,5458368.31909504,3294024.981736269,7508687.714778316,2229801.526098394,20095663.94306675,1326056.2105963938,40254674.52039761,12323031.918854453,7103269.255487702,1746255.5512153145,11668450.031458128,6309324.7727102395,57757349.56758476,27925307.938116737,4102750.3458420355,1769482.6504455046,2500080.498958807,1043107.9108831489,3739562.9760608533,Control
