taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
17967969.7142831,1742726.9371311588,6914827.282423883,748092.2553440948,27092155.736676503,8299908.982912435,2304589.720140658,6331802.0593763525,1304664.4283440916,21603676.91281535,46143642.380906284,116126773.46464525,28203183.83867266,13746062.926697576,6438672.381568368,5457793.285806022,10588626.873024628,750208.4993478986,2203010.007958152,12023440.307602521,1349105.5524239365,1335349.9663992256,14590444.284214683,987227.8277737505,2298240.9881292535,1157585.4700798315,794649.6234277507,1718390.1310874356,0.0,1840074.161306064,1427406.5805646214,802056.477441057,2870684.991157765,923740.5076596852,1853829.7473307748,23081873.349471215,1208375.326171088,798882.1114353512,2455901.1664125184,1977630.021553207,5112845.513186252,3856854.6969296136,1066586.9779163375,705767.3752680535,1169224.8121007455,778777.7933992291,1990327.4855760229,1867585.3333554924,0.0,1223189.0341977077,2761698.4249619455,1238002.7422243203,4338300.207794631,1785051.8172072067,6437614.259566465,1760715.011163477,1368151.7484581568,745976.0113402979,1558613.7088003599,2643188.760749023,2756407.814952443,692011.7892433357,1181922.2761235614,1578718.0268364823,783010.2814068367,832742.0154961911,3790193.010809842,1162876.080089341,0.0,0.0,4080118.4393307543,1680297.739018995,775603.4273935303,1050715.147887823,1015797.1218250811,12979982.597321117,2041117.3416672791,9490296.235051205,784068.4034087384,1082458.8079448522,1145946.1280589246,3452652.0922033866,5834484.718482828,4753084.03253987,3805006.718836462,2264381.0840684134,5203844.005349753,1632682.2489334443,13897374.37296946,854962.5775361103,27297431.4050453,8500952.163273659,4813396.986648236,1151236.738068427,8220549.832769896,4255766.6916463375,39400230.862790436,19486374.787011184,2775454.0109866634,1171341.0561045492,1685588.349028498,768196.573380217,2519388.486526591,Control
10193642.051200438,1052578.402235119,3973630.868720624,404859.4441245786,15574735.051263975,4830798.609991317,1311160.6130802887,3537887.5557654635,793153.9040582052,12305537.154324614,26366120.345558196,66162512.195762075,16190447.090768276,7926766.079035511,3636154.411135508,3077717.910189748,6011404.686651388,430689.58896470175,1276907.5949227302,6868010.903034259,758900.8859006469,790346.279619059,8194051.925642004,530921.7814421451,1272696.1582640149,630311.6865878486,430128.0640768724,1005691.0741014137,0.0,1071108.7235334693,839760.469747996,452308.2971461132,1745219.351371966,550855.9149600687,1100869.5425883974,13009408.601218052,637049.985241792,445008.4736043365,1467826.0567845274,1140176.2847364154,2910102.7311728466,2130425.424422532,626100.2499291329,0.0,656984.1187597157,441358.56183345016,1149441.4453855907,1036574.9429319964,0.0,701906.1097860223,1554581.6519540797,735036.0781679222,2492047.4521842916,983230.0785882584,3642611.9473455367,1050051.5402398873,731666.9288409504,461854.2202392031,846779.5308458579,1491690.8645172522,1513309.5726986635,0.0,684779.6007072412,914162.5173853162,434058.7382916774,444446.9487165072,2128460.087315133,664283.9423014923,393628.94636800094,0.0,2310113.388527755,947573.2482111307,410755.4554467781,587355.0326689442,589320.3697763428,7385175.324724622,1132876.4611946386,5328309.660607655,428724.2518573032,605604.59152338,625538.7250413037,1936418.5756776775,3262178.835841516,2677069.902723885,2132671.523973849,1249673.6378630341,2914033.4053876474,917531.6667122878,7941084.963675134,489649.7021867286,15601969.008323688,4899585.408750363,2810993.5884710616,680006.6391606963,4476757.168215255,2422137.6036496055,22747934.73083324,11047159.880700232,1589957.719887297,660914.7929745166,977334.0672660548,410755.4554467781,1440311.3372809163,Control
21305756.42419928,2227717.514679406,8305406.934527621,836044.9036726695,32266572.88373707,9976752.929681087,2750617.4855707637,7316880.53151963,1640105.8830945184,25607222.329838984,55235493.36897916,137835837.27720878,33970646.61533328,16508911.598767735,7697712.373761985,6337279.874814197,12542161.179473845,897781.315598677,2589954.052124773,14282681.708472077,1602171.4613086625,1622254.3904894115,17395535.73148822,1131338.343848874,2682930.5761097204,1373821.118401621,894806.0668311631,2070773.1421928098,0.0,2219535.580568728,1736057.655846988,943897.6714952104,3658068.3596638786,1101585.8561736871,2350446.5263395403,27085920.96729568,1309853.26989998,965468.2250597202,3048142.3623226015,2340033.1556532215,6070251.297929418,4559568.73622195,1324729.5137375654,0.0,1336630.5088076452,942410.0471114576,2377223.7652472053,2139947.6760376142,0.0,1431094.6571763533,3214756.293303636,1492831.0691023609,5234950.2064486295,2013499.6034180769,7599529.1644338835,2159286.793026482,1540435.049382655,940922.4227276964,1773992.077632844,3122523.581510561,3280955.578380917,837532.5280564305,1454152.835124616,1895233.4649092257,911913.74724439,931996.6764251388,4482956.08045835,1388697.3622392141,840507.7768239524,824887.7207944785,4883870.851881461,1922754.5160087713,863565.9547722152,1291257.965102984,1242166.3604389369,15379060.879302615,2354165.5872989343,11267267.08259215,942410.0471114576,1274894.0968816376,1303902.7723649363,3997246.719160975,6931585.816126001,5645534.536366171,4439814.973329337,2616731.291032438,5964629.966682519,1937630.7598463565,16625690.11289285,1073320.9928822608,32657074.28447388,10253451.065060304,5827024.711184791,1442995.652246425,9409224.227276966,4988004.558744599,47066947.8777574,23064872.25799456,3248971.6541300975,1429607.0327925924,2001598.6083480055,885136.508336725,3031778.494101255,Control
2841926.338506983,299707.049333869,1108458.5145210598,114463.49856477186,4361981.580846534,1341103.2517663885,367555.80644690385,993280.0659340263,206263.08142371482,3436121.3020121837,7415819.105953143,18525784.976954255,4547725.596631223,2193252.18330513,1013370.161559699,855652.1866478395,1692429.6927078578,121755.98879188411,355473.1510706097,1913063.269579118,217702.2817799688,222277.9619224705,2313363.7870458006,155287.14483615494,363051.621306628,188317.83586484072,125545.22390989383,273754.3635256165,0.0,303639.27445633174,233359.68726759247,124329.80887204157,480303.42495823733,150925.9497003332,310788.774678991,3670982.38432654,186744.94581585543,132623.229130326,412955.13286078867,315650.43483039876,808393.9901760635,600558.0187033633,175591.7254685075,0.0,185386.54077355016,124687.28388317466,308786.91461664555,296775.7542425785,0.0,199685.54121886872,437692.40363118896,201115.44126339987,694001.9866135175,270108.11841205985,1025023.8469226329,289697.7490221463,209122.8815127783,130478.37906352867,242082.07753923707,418960.71304782276,429541.9733773576,112032.66848906741,185958.50079136333,259455.363080298,122899.9088275093,128262.0339945043,590334.2333849604,191606.60596726323,112676.1235091076,0.0,641667.6449836534,263316.09320053365,125974.19392325284,169300.1652725674,165725.4151612378,2075857.3896490652,313291.0997569214,1493030.1314979005,121970.4737985642,172231.46036385687,174519.3004351083,543647.9969309974,923929.9137742333,749482.1083413521,600129.0486900043,351183.4509370139,809895.3852228216,258239.9480424458,2223995.0342625654,144705.88450662015,4373063.306191661,1368557.3326214014,785730.0744702334,192321.55598952936,1276757.7497624573,670551.6258831954,6322303.046897427,3095304.626398025,458711.93428580655,192250.06098730233,265675.4282740121,119396.65371840673,400657.99247781554,Control
8042742.638258137,791744.1876610512,3214747.6660223715,321083.20172208594,12238751.893933626,3795829.9481633264,979695.3301325144,2777761.2597762034,610058.0832719646,9713158.416973302,20619806.588640396,51717889.37006488,12714894.788194664,6134255.412412467,2845893.548922112,2404991.4938744656,4757513.293808973,336745.796928043,956984.5670838812,5339378.705710231,580299.1523806491,647648.3117662584,6442025.4082094915,434637.0169652639,1013369.9098253206,520781.2905980185,346926.4838119136,790961.0579007517,0.0,819153.7292714714,679756.6319384689,346143.35405161727,1369693.9507608083,411143.12415633135,816804.3399905792,10203397.646919692,519998.1608377222,364938.46829876263,1141020.0607538568,901382.3541027382,2267160.6560620554,1711138.5262506355,490239.22994640685,0.0,495721.1382684903,346926.4838119136,870840.2934511235,779997.2412565817,0.0,553672.7405305253,1255357.0057573307,509817.4739538516,2004812.186362301,743190.1425225872,2852941.7167647914,776081.592455094,538010.1453245713,374336.0254223369,678973.5021781694,1202104.1820570831,1155899.5261995143,315601.2934000025,551323.3512496334,682889.1509796603,343793.96477072214,350842.1326134013,1662584.4811121747,516082.51203623443,315601.2934000025,0.0,1781620.204677436,717346.8604327597,338312.05644863873,464395.9478565792,460480.2990550916,5871123.812952407,903731.7433836302,4171732.2331062346,339095.18620893505,492588.6192272989,503552.4358714688,1533368.0706630426,2553003.0185707426,2094872.1087965465,1658668.8323106868,1025116.8562297868,2253847.450136994,753370.8294064577,6357447.394097317,407227.4753548436,12257547.00818076,3802094.986245685,2140293.634893816,538793.2750848676,3579686.134321138,1903005.3175235924,17837346.550302405,8650451.332249222,1244393.189113164,516082.51203623443,758069.607968245,361805.94925757125,1076020.2906491426,Control
6183867.140696722,676360.4685137033,2437532.8573058825,259125.11456044414,9416343.146060918,2938215.2820498017,772983.3925870901,1998337.747881398,390883.6473877896,7497060.5178759275,15683657.357548282,38600858.167317726,9354855.830741499,4633508.404428291,2270638.715724576,1941242.3836562142,3377410.391474279,245949.26127771052,777375.3436813346,3860525.011841201,408451.4517647701,399667.5495762787,4962904.736496655,329396.3320683614,724671.9305503978,421627.3050475038,281084.87003166915,610481.2021000305,0.0,772983.3925870901,522642.18021513504,364531.94082232006,895958.0232259444,342572.1853510973,505074.3758381546,7826456.849944291,395275.59848203417,289868.77222015825,948661.4363568834,707104.1261734174,1664549.46471879,1278057.7684252446,364531.94082232006,0.0,377707.794105056,0.0,628049.006477011,597305.3488172969,272300.96784318006,443587.06051872874,1014540.7027705563,417235.3539532592,1567926.5406454029,557777.7889690937,2033473.356635357,693928.2728906838,505074.3758381546,245949.26127771052,487506.5714611765,931093.631979903,878390.2188489661,0.0,395275.59848203417,513858.27802664606,250341.21237195507,303044.62550289417,1348328.985933162,368923.89191656455,250341.21237195507,0.0,1405424.350158346,540209.9845921133,250341.21237195507,373315.8430108114,333788.2831626059,4659860.110993763,698320.2239849283,3175380.641139002,267909.0167489355,360139.9897280755,386491.6962935451,1071636.0669957376,1950026.2858447034,1686509.2201900152,1357112.8881216536,685144.3707021923,1537182.882985691,496290.4736496656,5200070.095585878,303044.62550289417,8937620.476788219,2986526.744086473,1651373.6114360562,412843.40285901463,2810848.700316692,1576710.4428338944,13162677.429451756,6456168.108539891,1045284.3604302701,373315.8430108114,566561.6911575828,307436.5765971387,856430.463377741,Control
14335534.738251679,1471482.753581571,5641340.331785009,584103.0309318684,21719337.51699733,6761494.761973988,1818872.4186401723,5061963.690853942,1102036.6018525749,17251323.50291026,36869780.66455318,92638819.47896117,22684702.67466017,10975465.313518217,5092291.3600257225,4406570.944076711,8455117.845593039,611279.7734364532,1700318.8027868415,9603630.61578676,1079586.2493487915,1105581.394353176,11630858.060295409,815302.2751375395,1788938.615301787,940157.7443252663,608128.8467692579,1404525.5619036034,0.0,1520715.9827565392,1183960.6951997299,657755.9417776263,2456147.33708101,754253.0709605736,1527017.8360909354,18268285.08474848,939763.8784918663,651060.2226098302,1973661.6911662845,1539621.5427597275,4017825.366511132,3031979.185511487,898801.8318182945,0.0,957881.7068282599,622308.0167716505,1584916.1136007058,1423037.2560733971,0.0,996874.4243348367,2177290.327033971,1016961.5818382254,3495165.4055896243,1360806.454396231,5112378.51752911,1477390.741082567,1026414.3618398219,655786.6126106314,1228467.5343739076,2097335.562853817,2119392.0495242006,608522.712602658,971667.0109972524,1311573.2252212572,626246.6751056459,651060.2226098302,3028434.3930108864,922039.9159888783,564409.7392618799,0.0,3191100.982204995,1330084.919391051,594737.4084336655,810575.8851367438,809394.2876365435,10476043.436767263,1583340.6502671055,7530714.734603734,608522.712602658,877139.2109813055,872806.6868139044,2712947.8604576658,4609805.714110997,3713760.9431265034,2996531.260505506,1805874.84613798,4069027.9248531014,1279276.2268824766,11222419.191059846,700293.4517848041,21819773.3045143,6757556.103639988,3913844.7864935882,916525.7943212824,6353843.624405217,3382519.7772372896,31673902.590343323,15540764.188454991,2237157.933710736,983876.8518326443,1341113.1627262428,592768.079266665,1993354.9828362733,Control
5931706.1299740635,606439.7580667536,2344215.6289182473,245049.45633599674,9111898.86057576,2829073.962968853,760932.0158252056,2064578.3536811154,448383.9068457609,7193218.215714018,15373761.443697128,38839605.14824829,9469096.699409414,4611080.317384867,2093296.7245263096,1867742.2206618683,3541583.0323324623,245049.45633599674,744371.7873816259,3998771.111262145,458236.19465396786,464734.5121444849,4835796.328669883,313805.84784857614,758626.1612317961,391785.65773479565,260561.5690552984,560322.66619856,0.0,650460.6184863958,482342.8563123405,268946.49484951387,1005142.9795817799,322400.3967876494,644381.5472855876,7641182.876270091,387593.19483768794,271881.2188774901,846248.6357813649,640398.7075333332,1747837.7818045635,1267171.9106510654,362648.0405998905,0.0,381094.8773471685,267479.1328355268,656120.4433974904,601199.1794453679,0.0,410651.74077178485,911022.1875416919,423019.5063182545,1447028.5689370236,573738.5474693078,2148008.365333576,578769.5029458379,433291.04041617044,258884.58389645352,500580.0699147627,894881.2053878235,935757.7186346338,240228.12400431998,415263.4499586037,529088.817615101,265173.2782421174,268736.8717046605,1246209.5961655225,388222.0642722525,242114.73230802047,0.0,1331316.592976826,564305.5059508143,251338.15068165833,335816.27805839723,331414.19201643165,4360161.412992911,676663.5115933224,3146233.7811351283,257207.5987376109,360551.8091513367,347345.5510254445,1135318.9525370013,1919728.760586015,1558757.705144967,1262979.4477539577,731375.1524005892,1677194.7819882832,532023.5416430774,4673967.260841482,293682.02594245557,9121122.278949415,2834943.4110248056,1604665.1738683053,403734.17699155636,2669341.126589031,1416842.8360778405,13256148.434367597,6484272.739812971,940788.674111164,400170.58352901327,560951.5356331269,242533.9785977317,832413.5082209056,Control
12675890.477914816,1323623.8283756734,4955753.984547413,517609.4138708985,19174342.12227441,5929872.740804738,1625958.378985278,4396355.920749328,934546.1710990168,15272801.806344759,32724945.022528827,82049164.9059094,20053803.25483304,9753534.209142787,4522355.031893437,3839173.921720106,7554248.216383697,527106.8343088949,1570873.3404448875,8517919.810159257,960822.367644145,995329.6619022044,10231254.457174124,661020.4624846699,1605064.0540216833,811712.8667675718,550533.8047226245,1213453.7512948918,0.0,1330272.0226822712,1069726.1219998568,550217.2240413559,2133753.7917369115,689196.1431173952,1347683.9601519306,16135167.582114978,839571.9667190333,569528.6455986223,1809891.7548011746,1432211.0020501167,3618517.1868772847,2658644.5612769406,787652.7349913097,0.0,839888.547400302,557815.1603917549,1400869.514604724,1257141.885309684,0.0,843370.9348942329,1913097.0568940896,901621.7802472857,3092360.094612186,1189393.6195186297,4535018.259144099,1274237.2420980795,932646.6870114147,557815.1603917549,1068776.3799560554,1883655.0535362945,1942855.6409331483,515393.34910203255,855717.5814636328,1161217.9388859044,545785.0945036239,556865.4183479539,2649780.302201477,842737.7735317005,490700.055963238,0.0,2816618.3212289778,1163750.5843360343,535337.9320218264,747763.569151717,728452.1475944556,9215980.212352116,1402135.837329789,6689666.375844597,530272.641121562,758843.8929960518,776888.9918282484,2472178.540010909,4083574.207657922,3287690.374953681,2609257.9749993514,1578787.857476555,3598572.6039574854,1131459.3548468405,9958995.07128483,638226.6534334727,19277230.84368604,6091962.049613268,3495683.882545839,872179.7768894956,5668693.678759801,2988838.211838007,28036701.713651724,13649059.492128385,1988126.678354274,845903.5803443675,1207122.1376695626,528689.7377152285,1759872.0071610534,Control
17711763.75473425,1815350.4227333993,6864927.909872308,728949.8258095434,26896999.83605385,8431311.529143967,2263334.5769247054,6230413.768134452,1301807.611831177,21486849.737004817,46157977.08568307,115914729.20670153,28438408.728959475,13801658.158047063,6441138.021848132,5357078.805521092,10588503.51901289,809337.2263003191,2186069.017229689,12000356.018894598,1358000.7461548233,1400926.0570964993,14538412.585846009,935771.7785285226,2260212.7361289468,1116838.5446825032,771875.1367512194,1695940.0122956478,0.0,1835642.3879058284,1484435.2983830336,798410.7835151663,3047697.0768589536,959185.5844967108,1865299.8754655342,22737146.97570602,1189421.343183878,786703.8805310723,2530251.964962031,1962076.9401340387,5097966.019473162,3618993.942482711,1113716.7038867443,0.0,1148056.952640085,814800.4476928953,1974564.3033170677,1765400.9700012708,698511.8780509029,1266686.902878895,2755804.9624555632,1281515.646658748,4413502.4250031775,1695940.0122956478,6338897.735787052,1795838.9177599116,1233907.574523437,776557.8979448542,1514092.7859427328,2661369.2783838767,2630150.8704262944,701633.7188466616,1171470.7586082732,1564042.2386748677,782801.5795363719,803093.5447088012,3766500.920082285,1141032.810849626,0.0,0.0,3901520.534498831,1650673.3207571544,764850.9949607601,1030987.9227991513,1029427.0024012683,13078952.013829025,1959735.5595372212,9428739.663388746,737534.8879978786,1102790.2611015916,1095766.1193111325,3444951.3181191897,5744967.524394053,4745978.469751425,3749330.795705615,2295333.445081229,5030065.982165421,1643649.1789667022,13963993.8794265,853823.457639871,27207622.995231744,8510918.46943583,4936410.758292676,1187079.9625870609,7877184.787896921,4175462.064326609,39644256.265333585,19232100.22226849,2821363.6191664864,1182397.201393426,1718573.3580648948,735193.5074010611,2506057.6987949084,Control
14293280.117148,1440779.4624299794,5552200.8237923905,572572.5357588707,21582479.051972166,6751389.731593493,1816749.2856553192,4946617.728573968,1095775.2967507793,17221579.657171957,37023241.271396145,92402398.50422525,22735511.60229886,10984336.692382326,5097356.212477834,4327596.706495883,8533375.68472063,616099.7336303383,1766210.9955092564,9558747.929880628,1063056.866135988,1127617.3408312474,11464888.642037101,765377.5733103311,1843917.268219389,937441.462882767,611133.5432691617,1393746.718421214,0.0,1518485.735140112,1202694.453938405,629537.6604899841,2383187.115673918,747557.7137790591,1524036.1831908338,18189110.391066536,928385.4686947421,640638.5565914331,2048115.3307170656,1554709.7118922009,4064972.8750432185,3072611.189342762,898296.1976829255,0.0,904138.7745784252,631582.5624034082,1599113.2962979919,1441363.7201195299,0.0,969575.6358080077,2174899.2493493874,980384.4030646787,3529792.831415538,1349343.1340154232,5141467.668038852,1451003.9719971,1041731.4604674184,645604.7469526043,1233367.9826397724,2052497.2633886915,2105664.7131377296,553584.1608485031,958182.6108617861,1287996.076612689,601493.2913915915,641807.0719705342,2975040.1551879337,914071.1553007733,557381.8358305732,0.0,3227147.3482287046,1307276.5803678345,610257.1567348385,832859.3364533376,841038.9441070395,10404753.064348862,1580124.9213876242,7621349.43133327,607920.1259766419,894206.3938560773,887779.559271027,2748348.1716425866,4585838.605276925,3764956.5514593595,2989938.7262714584,1764166.0935958324,4021445.677171751,1278940.0824246642,11121052.991736986,700524.9697702937,21819395.545084674,6760153.596936778,3920661.2257243968,944744.6840021403,6323128.845153476,3401256.1397145637,31707372.683026623,15448649.698232897,2221639.8645133805,926340.5667813179,1375050.472355619,591853.0395140161,2001082.5867083054,Control
17959530.942536574,1880450.0762246612,6968647.648388234,711388.3840211044,27323679.23629891,8544729.285576714,2251609.2331052376,6254569.705259275,1303091.3877437653,21664846.873424094,46246520.599290065,116002029.10027322,28527256.93705297,13785335.207184037,6428046.267714328,5443219.374397146,10621068.916821694,772351.7237985927,2208128.0275286427,12026363.550663019,1350158.6721307898,1414708.0907187208,14615512.451800985,957034.7825362687,2275367.0052244007,1209853.3386723115,779972.1412707795,1715938.7107957057,0.0,1891656.5725072843,1468051.0130240154,796109.4959177554,3009168.381810758,911312.277703154,1857588.8238081008,22988558.214327857,1150234.7784487403,798799.0550255893,2545219.4357100357,1990273.7397943921,5040233.768073912,3773899.688137164,1105857.0531695427,0.0,1124235.7070730515,798350.7951742815,1997445.8974152778,1791694.6256662596,0.0,1242576.307817578,2760832.424187767,1224645.9137653774,4295674.155056233,1698904.8364461137,6390392.440204701,1793039.4052201763,1333573.0576325061,789385.5981481845,1519152.636072791,2596321.0587588106,2673870.013034583,690768.4308610698,1188336.8658096676,1610597.6457390198,791178.6375534025,795212.9762151465,3799450.499661552,1153372.5974078751,745456.132720288,690320.1710097687,4051820.7959462935,1644217.134586902,722146.6204524263,1019342.9018676667,1032342.4375555146,13025534.759221956,1960240.3297569593,9414353.397108553,767420.8654342329,1061927.5877416462,1109443.1319799856,3466393.430141902,5699624.0093436325,4768588.298183059,3797657.460256333,2157922.9241824835,5084163.233501809,1616873.2836572896,13983466.061460841,891588.8442457352,27636564.61250986,8582383.113086374,4895445.83610238,1217922.0159958063,7963784.518285402,4243227.752453547,39787544.401835665,19449546.688274547,2784590.19630693,1163234.314136588,1725352.1676731103,736939.1955454921,2465877.4420290454,Control
3730686.8798163324,390343.2647730692,1494317.5039378537,144768.94688967118,5718595.440404083,1762761.7628176338,487373.98531108396,1318907.2768782869,283098.7841784197,4521365.131156994,9701073.709442636,24332284.99056976,5984819.316662854,2934013.5953989425,1334449.9552253368,1131729.0219273786,2223491.156676625,150986.01822849008,460063.27907269564,2547000.9045573836,267556.10583136947,289093.8172551391,3031710.4307232574,201166.66546325336,470721.11565353075,251347.3126980166,159867.54871251958,378131.1603575293,0.0,379463.3899301331,315072.2939209236,172301.69139016033,631698.8556765533,208049.8515883764,397670.52742239245,4774488.749951812,235804.63435096643,167860.92614814558,537332.5942837463,415211.5501283492,1054459.7067163282,789346.0217680656,242021.7056897868,0.0,242243.74395188768,161199.77828512344,421872.69799137133,371692.0507566081,0.0,264447.57016196,562200.8796390278,261561.07275464994,931228.4712504266,348600.0714981337,1348660.4039997833,383460.0786479462,266667.9527829674,175410.2270595698,322621.5948323492,549544.6986992861,542883.5508362639,145657.09993807325,254233.81010532664,338830.3879657021,168971.11745864854,165640.54352713824,807553.1592603249,254011.77184322575,144768.94688967118,144990.9851517706,837972.4011681242,351264.5306433414,154982.7069463031,210714.3107335855,213822.84640299497,2728850.2412178633,407440.2109548242,1955490.974321058,152984.36258739658,224480.6829838301,224258.64472172922,718737.8544200356,1202337.1892754089,1002946.8299089596,794896.9783205834,458064.9347137891,1097535.1295638678,346157.6506150254,2920691.2996728895,181849.33666049107,5772106.661570364,1795401.387346439,1048020.5971154069,248682.8535528089,1668839.5779490229,876385.0205115492,8319329.604389847,4094607.591399405,591509.9302363226,252901.58053272133,346379.68887712626,156536.97478100925,525120.4898682066,Control
15945360.41499991,1601579.0811808344,6174262.41616382,647308.27124492,24095745.063002072,7457479.81928586,2035153.4892788504,5478914.914725892,1185917.6063751352,19081752.189635713,41050743.53629596,102888631.93408008,25170928.17266105,12196672.011463298,5681249.638504972,4813693.710188662,9316760.872603793,667663.8772589156,1950474.168260647,10639875.263513256,1190802.9518184923,1215229.679035277,12701898.15273055,889132.8706911386,2019276.1165879343,1020630.0855415233,681912.8014687086,1580409.2509262834,0.0,1711906.4657766682,1296244.990970963,698197.2862799026,2710145.3847028012,839465.1920170013,1703764.223371071,20213116.77189335,1034064.785510755,692090.6044757064,2227717.5221712096,1757095.9111277265,4451771.035259895,3354196.7589854873,953456.5856953529,0.0,1010452.2825345256,721809.789256132,1738775.8657151377,1576338.129723488,613925.0773819768,1073147.549057623,2404404.1823726525,1106530.7429205661,3793470.7367674164,1463160.9602856918,5592499.196283966,1619492.0144731454,1151313.0761513466,710003.5377680173,1335327.7545178311,2306290.161385211,2371835.2127502644,0.0,1090653.3702296563,1429777.7664227486,665221.2045372371,701861.2953624203,3331805.5923700915,1045871.0369988696,0.0,0.0,3578922.649379951,1470896.0905710112,656264.7378910785,899717.7858184141,909488.476705128,11431301.225337232,1730633.6233095406,8297759.235543405,686798.1469120657,963634.3887023507,992539.3492422147,3040313.3142497414,5092565.512580342,4149286.7298919857,3331805.5923700915,1968794.2136732354,4536450.356278099,1429370.6543024709,12393714.27767876,765777.8982463508,24157626.105284564,7578799.231129253,4311317.353763359,1039357.2430743958,7011692.047579445,3747467.0671757967,35251431.38290985,17107665.51839882,2496818.6336761694,1019815.8613009617,1463568.0724059758,653822.0651694,2216725.4949236503,Control
23087142.863336142,2406512.827789454,8964030.415149042,916965.8117697177,34910735.75985634,10883222.305598686,2938135.6685237656,7988552.655499758,1741148.39190185,27745529.799519036,59311053.91060382,148808421.73227414,36891783.13806445,17673951.799506873,8164924.384108154,6866795.02615156,13443537.967814406,1033153.8225591418,2816096.4629463884,15417062.381295087,1722758.9225682742,1767896.7109325104,18658624.29382288,1194479.6217127931,2898849.0749474918,1546387.193959878,1033989.7075288496,2233484.6390598877,0.0,2455830.0410022275,1909997.1557828782,1013092.5832861423,3860116.790111738,1234602.1002587744,2388123.358455878,29169041.902931824,1416825.0236551326,1025630.8578317648,3371124.0828325306,2564495.0870642746,6530769.268328927,4862342.868791681,1439393.917837246,0.0,1398435.5543215573,1008077.273467897,2542762.0778518603,2324596.100758067,0.0,1564776.6632934536,3493999.173379615,1648365.1602642557,5551947.968800815,2115624.8583310572,8266066.465442825,2326267.870697482,1685144.0989314157,1097516.9652266607,1922535.4303284916,3382826.472408445,3446353.7301062564,909442.8470423496,1604899.1418394442,2071322.9549365293,976313.6446189912,1015600.2381952739,4824728.045154814,1466142.2368679063,0.0,0.0,5185830.352068691,2130670.7877858025,969626.5648613306,1263858.0741985575,1318190.5972295853,16727730.013797311,2613812.3002770483,12142065.06997899,993031.3440131516,1427691.5282613311,1355805.4208664442,4381709.011209559,7448570.965068364,6007505.277291693,4859835.213882558,2800214.6485219356,6562532.897177833,2126491.362937256,17947286.18460135,1161044.222924472,34977606.55743303,11007769.166085178,6239881.298870531,1536356.5743233783,10099998.088982234,5342140.841404097,50844375.05243101,24824111.83038941,3599320.6795628318,1504592.9454744728,2166613.841483246,960431.8301945383,3203947.088890926,Control
17979036.192118783,1801119.9047560864,6872130.112789619,707582.8197256038,26979275.239992224,8533877.643963395,2262120.832759137,6035895.871295699,1294554.9315434366,21005024.841627173,45408591.40830005,114285346.33749935,28236306.840186607,13685294.990602028,6239593.955762159,5577575.181246162,10144700.654020496,787989.9583307867,2216556.78754953,11747482.950217195,1350839.9285670666,1463409.92261432,14358034.716932075,927362.3319131054,2093265.8416882535,1106938.2747980123,729024.7233536574,1637625.3895922152,0.0,1790398.9529420633,1476811.1123818494,782629.4824237749,3071552.69471797,946123.9975876466,1699270.862522857,22371946.1979153,1165903.5097751482,806751.6240053278,2613232.0046684328,1940492.2783384053,5146056.870731676,3771094.8005830566,1050653.2777743821,0.0,1176624.4615891716,769228.2926562455,1827922.2842911454,1723393.0041044096,686140.9160975567,1171263.98568216,2712400.808948157,1131060.416379565,4272299.297888694,1651026.5793597444,6220832.290087618,1758236.0974999927,1299915.4074504485,830873.7655868873,1460729.684660814,2640034.3842034917,2720441.5228086747,0.0,1128380.178426059,1600102.058243133,750466.6269817045,688821.1540510627,3835420.511467204,1198066.3652172184,0.0,731704.9613071634,3926548.6018864107,1626904.4377781914,774588.7685632572,1029211.3741463352,930042.5698666113,12819578.131619612,1953893.4681059348,9340629.267968668,801391.148098316,999728.7566577706,1072095.181402436,3457506.9600228495,5859000.166364298,4762782.84338031,3666565.5203963206,2179033.4562004483,5127295.205057135,1720712.766150904,13650451.897206496,911280.9041920701,26445907.887244493,8499034.550567796,4808346.888589916,1200746.6031707246,7770009.827214119,4132926.924306383,39166317.21458441,19619341.819664523,2849092.94457697,1176624.4615891716,1525055.3955449616,702222.343818592,2398812.9683879428,Control
