,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,condition
13,0.011081053869470935,0.15268851606097605,,,,,0.00030429762904412005,,,0.25366381193854554,0.02383640910398812,,0.06974201142061608,,0.0029118329051326325,,,,0.33002851320914406,,0.010518864766433426,,0.002475369728774422,,,,,,,0.004632233776627959,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899551,,,,,Control
14,0.0004999386093013818,0.0024997931944655037,,,,,,,,0.2094244036138992,0.021270124481909576,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973298,,,0.010843119624933879,,0.008186795171185911,,0.042578906075836434,0.02251616538273646,0.02596816536751396,,,,,0.002314319175149366,0.008028761692524538,,,,0.4255356864231215,,0.04429524179022088,,,,,Control
15,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382243,,0.03729729526196867,0.005271908200980153,,,0.0790681410722905,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,Control
16,0.01003744658100956,0.03371963399020165,,,,,,,0.05908015232353945,0.04220396287510166,0.002239525079406399,9.658717754762068e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213306,,0.01860332881838048,0.12627280378984196,,0.023019978305984474,0.0009709173743033213,0.08167135770062382,0.0764673888531807,,0.0032059117119057805,0.0005202115362159698,0.001593070601107931,,,0.023729966140942728,,,,0.2588886461051993,,0.006516751285134615,,0.00011347448790775903,,0.013283311197913721,Control
17,,0.0018515476006391426,,,,,,,,0.1271177226689346,0.023759144986083197,0.0016232249626307925,0.08959972263027678,,0.03036046788825318,0.01889540970826246,,,0.04346385173444668,,0.006433302407092418,,0.016715774154682745,0.017535641687284158,0.05527703146745014,,,0.0034460812264831713,,,0.008342132009947942,5.818804443069944e-05,,0.013714156970001548,0.5149178843874027,,0.026888715465697648,,,,,Control
18,0.013936954285987317,0.01848054084477563,0.0012943983569699239,0.0007276833517600703,0.037919242446599145,0.00011085974280317952,0.0006709231634448424,0.003478557009678167,0.003899824032330249,0.057371025498073415,0.0732838329800418,0.009792130222062042,0.03955963406085779,,0.036759538677135085,,0.00024245025751055356,0.009171648241592646,0.1087631633472858,1.518778476403559e-05,0.15224811918131853,,0.014192596852891448,0.03990352098303325,,0.0004441041296695371,0.001877298884629042,,,,0.03601478292498332,0.0003748167904175499,0.001040529545950643,0.00022005658946431137,0.25198086959934296,0.04541535653546453,0.04055238305766026,0.0002579706215029987,,,,Control
19,0.007694983194846274,0.04823923843801349,,,,,0.04418905481889312,,0.0056683764191445335,0.014623184561220354,0.0006582266683982556,,0.004439268716440235,0.022108684506838294,0.1361996353424257,0.017700968878311758,,0.024423343810281942,0.11350962175892586,,0.0017780478480637324,,0.07224591431915697,0.06942870417841245,,,,0.002122728765372597,,0.007987214939530389,0.0022812255679059545,,,,0.40076914308604455,,0.0027818957575828493,,0.0011505384241907288,,,Control
20,,0.007582150138686417,0.009062945776875622,,,,,,,0.25763966485099526,0.03267138500979339,0.0005841819045743352,0.03524453115591397,,0.06618820348266094,0.010401102909593334,,,0.054710598787966386,,0.06586648450393648,,0.025660899313063854,0.029489627717538606,0.032178964181987346,,0.00024237441729444936,,,,0.043888242882384014,,,,0.2641255275378625,,0.06430493104240885,0.00015818438646414084,,,,Control
21,,0.03379767464557768,0.004521415118862292,,,,,,0.003409904595145398,0.057090717232302565,0.0006798066971830782,,0.07269993902515624,,0.1691387569055702,0.009068558529568933,,0.0023115601926070664,0.08897954588719366,0.0026850431897090694,0.08418852725942719,,0.020722508414238543,,,0.06871241615958983,4.8316041022251476e-05,0.00661108389307467,,,0.0028785489340031867,,0.0004019894613051323,0.027197099491425358,0.3223718731066152,,0.022348222404534754,0.0001364928158878604,,,,Control
22,0.037841690757822045,0.25686654901812916,0.006473328325190615,,,,0.004488993342595497,,0.003414162491718126,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.17927693799999417,,0.01817723770128735,,0.002843288087401897,,,,0.0025106664738545528,,,0.00023504155750200034,0.02376985940599229,,,,0.0026427413904764356,,0.031128970171993658,0.002038408007282663,,,,Control
23,0.010484517213804233,0.001828697287216914,0.0005365582566016107,0.0010522671540968834,0.015922447055919334,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364232,0.003974409079645699,8.131250051471853e-05,0.022147335957503164,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,0.0010434061764766896,,0.028648270373654913,0.03225990060485034,,0.0005371837373748009,0.005576995067354377,,,,0.002864284954028727,,0.0009642828586681365,,0.5663321838734168,0.026126644636538854,0.028083669729055277,0.0011188808564416336,,3.91967951199156e-05,,Control
24,0.0036625055258107703,0.014312637311534187,0.001345463128714985,,,,,,,0.11437659405513546,0.007916962951407328,0.002440249913013641,0.1525812993594321,0.0062822863905904296,,,,,0.025419841190143844,0.0008895026825889069,0.006930747000684404,,0.0015392602139030697,,,,,0.00017174942444489,,0.29535528045180287,0.004862898752324732,,,0.0037329098206209735,,0.31953359748530685,0.03864621434254062,,,,,Control
25,0.01647344829890981,0.05364287649861894,0.0008410245038022783,,,,,3.8963185489114926e-05,0.05355945797649464,0.03712766712590032,0.0013035050804988742,4.4662587621831206e-05,0.009377485392691396,0.08297997903656272,0.10120594167853614,0.03006507162853162,,0.013229970357927633,0.21117632033126998,,0.004837341653769612,0.00141604236624669,0.04493429366532179,0.08679785308702936,,0.0038977693058180013,0.0014603940773885546,0.006463432894980226,,,0.017457683234483254,,,,0.18502331832663482,,0.010415294708312373,,,0.00022745795784204055,0.0260027450393181,Control
26,0.016711732325329794,0.14855531542874978,0.0006363330961456561,,,,0.000786158115125079,,0.04338217283310541,0.06738623588446754,0.0018851923468618484,,0.008491883155530748,0.16679672310675298,0.07482796839496246,0.06479847423956661,,,0.24844924227795392,,0.005964855663803661,,0.01622025124259009,0.03604762446401316,,,,,,0.0016111479971749098,0.001919685959988467,,,,0.08918101475765854,,0.0060568033625982365,,0.00029118534762102524,,,Control
27,0.01959100680966977,0.00017938572279461683,0.0019001328392994905,0.0007107637795612288,0.0024485108221216395,,,0.016988140830724852,0.025202651112394857,0.03406326287820013,0.024249090842911613,0.003265237330961549,0.008396503355086635,,0.07132856090828416,,,0.008822857328798492,0.262722906315702,,0.18017627150321167,,0.0061956908420564,0.09634682018469012,,,0.0026835895542024913,,,0.0005978133506155486,0.017245225602055516,,0.0005479608067226259,,0.14029423638887362,0.0348725845112735,0.038818966118730196,,0.0023518302610573316,,,Control
28,0.007681622158477995,0.033700812566348666,0.0004139226512634734,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174574,0.003308662162878669,0.000556672630792185,0.009731574611754045,0.1730757224325475,0.12184678106116675,0.035746163555083144,,0.010310208777858338,0.08398268887207959,0.00013908972364336017,0.004291388578725778,0.0002341517979229199,0.026306049890542665,0.04887236405365182,,,,0.003018769896758822,,0.0021107127009728855,0.0026613197648693455,,,0.0006944028308209859,0.19048389942327965,0.0002771336598909056,0.0075378263915534685,,3.806666120765646e-05,0.00024931571516223353,,Control
29,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659434,0.0009919487941625602,0.015303522705618737,,0.05653967865307361,0.031457730918886616,,,0.011642499290177034,,0.002545043451985812,,0.02203396690752224,0.058296052182056926,0.0081120191813502,,,,,,0.008948077426707899,,,,0.6039035554466415,,0.033556642870982936,,,,,Control
30,0.004391598354863184,0.02509425821830766,0.0007847887776133301,,,0.0003863591392351677,,0.0016917268798873914,0.03950292652862555,0.134476708785487,0.0054658727785897,,0.043565423240188285,0.03026992318416878,0.08729993663503784,0.019127614475272704,,,0.1893438332232545,,0.032423114531292214,,0.015192631754656478,0.06511962070984026,,0.0015737042216003338,0.0012017884146730226,0.0006362287881610893,,0.00048539913220332833,0.045429438441176535,,,,0.1806613271730458,,0.06766288519593515,,0.0019038375314942024,,0.006309053885390508,Control
31,0.023085735599722917,0.05416949097934151,,0.00045942841281269305,,,,0.0072124787737670795,0.06221924679763216,0.04406309855291924,0.0077185832132355015,,0.00617352411849432,0.005882315279624508,0.13449304671774592,0.021199693673085235,,0.011823285389205773,0.14038847672167412,,0.015622837877636934,0.009231733254355843,0.05430022516019582,0.07956765194389127,,0.0012403224693848633,0.0010789184214580843,0.000597184650774512,,,0.019210386200749045,,,,0.27525741002576265,,0.004820848735389473,,0.0013222120471237857,,0.018861864984016555,Control
32,0.01349996786189419,0.013601445739406881,,,0.0025718751685700485,0.0019084454601877069,,,0.03850062405794531,0.032757823562005774,0.017272423459122502,0.002435572398265327,0.046800935745902696,,0.12661483647904417,,,,0.028288663433015202,,0.10875183657390845,,0.011452636182381579,0.06450923872371006,,0.000618271019509587,0.0007555038314615729,,0.0012393321639609693,0.002935108100807421,0.016195745245472095,,0.0014748393766406192,,0.43144735354582514,0.029520761939719663,0.006846759931243056,,,,,Control
33,,0.008442541151924809,0.03412444384843718,,,,,,0.05501766357108538,0.17364310536603988,0.0311492180969744,0.007102039003007825,0.13920243258719073,,0.008505992615360315,,,,0.3223416613464791,,0.006806892001290008,,,,0.09730143085621014,,,,,,0.029897877080632105,,,,0.02835694235110605,,0.058107760124262026,,,,,Control
34,0.005075278947328559,0.029189267371890926,0.002227474036624198,,,,,,,0.07795707134440291,0.03747748887912149,0.00028304581237568647,0.1845808075637855,0.008330855511770529,,,,,0.037535515103065575,0.0052028144795340904,0.01613409994729997,,0.0013981265958738591,,,,,0.00047300534549791015,0.001033355428090605,0.00138236789505536,0.02827440760111772,,,0.0008121228142743046,,0.5205954003650644,0.041816995306838994,,8.697825568040086e-05,0.00013352139530713221,,Control
35,0.0031894663652692183,0.06142114676111908,,,,,0.0001535680216417755,,,0.2633024762641427,0.005477629887731672,,0.05430165245253182,,0.04390600667172229,,,,0.07216636185435003,0.00010173881433767629,0.005217574566872509,0.0031718868680549626,0.015463895652954055,,,,0.00019236415342496093,0.004137243740941255,,,0.0012885569394863196,0.0010123365637174939,,0.0019716315410126645,0.44766795845661717,,0.015856504424072437,,,,,Control
36,,0.006557616649530409,,,,,,,,0.2199193640517511,0.026505500474245408,0.006201983415030388,0.030374574591911122,,0.026221522407028186,0.010383799305361596,,,0.018335083548908667,,0.022304678177840605,,0.013604826122892372,0.011187760118421089,0.08002327115900862,,,,,,0.01950402834170225,,,0.0024818097513636846,0.43546928747727875,,0.07092489440772584,,,,,Control
37,6.328794649209605e-05,0.036509439612973656,0.00019171316258807014,,,,,,0.000511543320753484,0.21696258747426742,0.001825281911328861,6.821947479018146e-05,0.09906464319211251,,0.023334759024465624,,8.106199639977886e-05,0.001631102984591748,0.0016463085301775115,0.000530652992908565,0.004376320403859291,0.0007458936550854177,0.007992877229294797,,,,,0.0003459261620761159,0.006534788695827546,0.09216728442620281,0.006323657640565767,0.0009190108463827906,2.763710650385362e-05,0.005007042325149839,0.39226506224872965,,0.10080773296513995,3.17467134189248e-05,,3.4417957913721054e-05,,Control
38,0.0008719713622757619,0.02077201223404508,,,,,,,,7.963788578473236e-05,0.001026584500607006,,1.7155644333482722e-05,,0.007894548905160045,,,,0.6733626251470388,,0.001069184013157602,4.4058083620007014e-07,0.013318036885988063,,,,,0.07720181196389665,,0.001167210631314152,0.0009809806698522694,0.00011162113209599477,,0.0004914697691209425,0.20011696369977403,0.0006625442751473778,0.000855200699571684,,,,,Treat
39,0.007122194374229143,,,,4.538921807551811e-05,,,,0.011189997495082227,5.078772554373759e-06,0.001943435162767295,0.00016441952021332374,9.069756213805011e-06,,0.0008571746899372888,,,,0.5058009315643868,,0.04630801154224136,,0.00022821405631248066,0.4106925987939206,,,0.00026626294034304916,,9.208602602139162e-05,0.00023451426205146564,0.002752605454888355,,,,0.004469262929003787,0.0012475992320609018,0.006571154209696877,,,,,Treat
40,8.134935341098252e-05,7.3857204671717225e-06,,1.659678620477822e-05,7.260617045446656e-05,0.00018282569873128045,,1.1421962484304721e-05,6.290111688789751e-05,1.9196737672187118e-06,0.001115099208739331,0.00011523972979066091,1.7194081320149289e-07,0.0035592827117054185,0.0019296028073937425,,,0.00034073513330903546,0.014324175286160947,,0.0016705721147860125,,0.00048538521164841767,0.9678082365759322,,,,,7.612633575597607e-06,2.2829868404370665e-05,0.0005841687208766882,,0.001758238543462756,,0.004948051177690001,0.0005062471610593603,0.00038355343606093944,,3.791256183257264e-06,,,Treat
41,0.0018032852259864509,0.040895311864904416,0.3714313246902825,,,,0.0002056872998313081,,,0.00019992339896149848,0.0020186987658930853,,2.036302322407424e-05,,0.0010676942246419232,,,,0.4797213076064807,,0.0029993834213656073,3.0694668705882785e-07,0.0007162897062727669,,,,2.801963462114598e-05,0.0597052317422806,,,0.0008922439405888303,5.898737828066794e-05,,0.0007982572165448784,0.03683145694431232,,0.0006062269688400639,,,,,Treat
42,,0.00021067530701249945,,,,,,,,2.389762576901248e-05,0.000900344332885362,0.00015030679939594157,3.0614240103357097e-06,,0.004750602771163402,0.0009702916995621384,,,0.014277299647417446,,0.0005433722004981629,,0.0014122936890569667,0.9254569207821949,0.0027235384719290095,,,,,8.192092592918578e-05,0.0004543814925173158,,,,0.042901852638975536,,0.005139240191682847,,,,,Treat
43,0.00013453077898744232,0.0009253233494075645,0.0004021021000239455,,,,3.1660885198363996e-05,,0.0011209152636175333,1.0518690948582048e-06,3.2418427842946056e-05,,2.6871294618685094e-07,,0.0009896265272937113,0.0002693532093198293,3.545459480104674e-05,1.7577387906212937e-05,0.00990866510224702,6.993777607896187e-06,3.457505836205536e-05,3.700915332402236e-07,0.0009702302375231986,0.6693698446010342,0.003650036343335634,,1.2732313050099659e-06,0.30533484307719555,,7.735329906418474e-06,2.534669729800844e-05,,0.0005772018903771522,,0.006059741518679299,7.515462648096502e-07,9.210839089084655e-05,,,,,Treat
44,,0.001117297241242501,0.117888823879569,,,9.68306584392994e-05,,,,5.185201491509913e-05,0.0044617291121730645,0.0003139035291549273,7.346543764972272e-06,,0.007062107009173514,0.001440509626335713,,,0.07918320766656126,,0.002365812392983145,,0.0012471959823369995,0.7006691596403379,0.010605714001223893,,0.00035519808979568216,0.002497355227437516,,,0.003003327890371784,,,,0.054557618687610325,,0.011526298167625413,0.0015487126389481009,,,,Treat
45,,0.0002636232733598321,,,,,,,,1.5503286400919606e-05,0.000526280209231752,,2.7609462687236463e-06,,0.004237555389810696,0.00037954740293730596,,,0.018552652517083688,,0.00039204502910454873,,0.0006312693070206682,0.9371431701095151,0.0009108932071831132,,5.6608156819520833e-05,0.0064365065411372945,,,0.00034422436206154916,,,,0.027775796120097906,,0.002331564141967389,,,,,Treat
46,0.00024079680469842735,0.004457746011644466,0.3849617600401108,,,,0.00041404902891475573,,0.00033687419283438846,1.8273047715749374e-05,0.003214040070576739,0.00023188246738204473,6.4106041039554255e-06,0.00011966227669646836,0.0029911181287873277,0.0003071020376562069,,,0.06030011513857841,0.00040585060988025873,0.0009539838585709959,,0.001059530189518112,0.49418818720886076,,,2.211263725501658e-06,0.029106254778333215,,,0.0010896795868407482,4.014915913091001e-05,,0.0005264251050326782,0.00891560749397956,0.00392480258612591,0.0021874883103016173,,,,,Treat
47,0.0010424565801364746,4.6024849334950784e-05,,,0.0037169325615389773,6.482242079169914e-05,,3.907764172077184e-05,8.593679774379952e-05,3.960745765937176e-06,0.0014634252728369455,0.00018389723841153837,1.3554182920589656e-06,0.0009823897074668136,0.001482906334003542,,,,0.10756810624899733,,0.007614055428952708,,2.7792039328592958e-05,0.8683371194964179,,,0.0001653435412174586,,2.923282280146424e-05,2.850761775721277e-05,0.0013656734088412265,,0.00035905865265779363,,0.0025012001089045575,0.0009525247369055376,0.0018866498024671019,,5.155052670752174e-05,,,Treat
48,0.002011911591239797,0.00027645282623019093,0.8561826706570225,,6.637042860437882e-06,6.401147963590992e-05,0.00036524526469079607,,,6.0701716778075845e-05,0.002776251039209622,5.8917749151453395e-05,8.038129892286914e-06,,0.0005600224815516949,,,,0.1150923377895188,,0.003533680930300797,,0.0001862210290769608,,,,0.00015884122816835916,,,0.002913309972496255,0.0018702307172624008,,0.0008909430243002776,0.00018698069060917952,0.012146508113947636,,0.00022094955575513144,0.0004291369703014042,,,,Treat
49,2.265174709070405e-05,0.0003504200044554753,,,,,,,0.0004358455001070267,1.795429728976004e-06,1.6297113113587527e-05,,7.616501057773694e-07,0.00014910867814631534,0.001894758561629064,8.332679806644092e-06,,,0.07438529207153607,,0.00048065597478025605,5.7650347759817945e-09,0.00018409195025631843,0.9146405829589328,,6.569163455258298e-05,,0.0033464064659202465,,,0.00034891045816077664,,,,0.0033500381637505466,,0.00025753943125786746,,,,6.081376163430287e-05,Treat
50,5.2041739730282744e-05,0.0001923833541549925,,3.676030121561763e-05,,,,1.5238148320572572e-06,0.00028176894691726026,2.9257002738222456e-06,3.9167236007162624e-05,,1.175034313108628e-06,0.00010477439095828235,0.0029448241111835606,1.1879157196724908e-05,,0.00038447926142121043,0.04326664699382344,,0.000496955561549037,1.6610024959818702e-08,0.0006258896261898815,0.9367665257131755,,0.0003116478388799284,,0.009280400829047571,,,0.00030653613276148176,,,,0.004473556709289731,,0.00037941950353567494,,,,3.870143351872694e-05,Treat
51,4.457503222233139e-05,0.0013912385013904783,0.004870508815434363,,,,,,,6.393683039144742e-05,0.004932642663186574,0.00024968467067424413,5.2107301387215855e-06,,0.0038737438095467485,0.0018148223758721286,,,0.07332305095435496,,0.0015915915652035951,,0.0008222043577020941,0.8238903084273929,0.005148669576151088,,,,,,0.0028156894708129586,,0.0003987744471483415,0.0021336285230637475,0.06715428984649201,,0.0035904167359792445,0.0018850126668419477,,,,Treat
52,1.8315548186931436e-05,4.339278811394913e-06,0.034078096956259435,0.00020410935370249438,,,4.623649024763024e-06,,0.0003039812258603882,2.4989264936242205e-07,3.994348274809516e-05,,3.7214139606550172e-06,,0.008465227301613113,,,0.0014961243536802673,0.03206597480539951,0.0001112361484624936,,1.748122306790144e-08,0.0036468531401887445,0.7380926020975571,,0.00010687053907578683,,0.150030816564237,,0.00034070711230537376,1.6635657482034622e-05,1.2743998450941367e-06,,4.7136995923295944e-05,0.030433826846161707,,0.00048731575564182325,,,,,Treat
53,0.0023219360235614307,0.030698890334441686,0.006776467187331338,,,,,,,0.0002238764584508337,0.0017682224665040139,,1.7245353067104173e-05,,0.007657402869222407,,,,0.5334894915445987,,0.0038550136062764275,2.7675429238825475e-06,0.005201604653354749,,,,,0.2435919647877882,,0.005624798593656985,0.00193833568651267,0.00022526571660093662,,6.80054954373787e-05,0.1503896367035124,,0.005788783758488722,0.0003602912182701005,,,,Treat
54,8.830026483234477e-05,,0.023842157054055842,,,,4.8160364785148085e-06,,4.821672932130755e-05,5.203433451756202e-07,2.196546849888722e-05,,1.5276256958475187e-07,,0.0023988224695617563,,,7.549090209625163e-05,0.01566697446157788,,,8.72699477509884e-08,0.0005988022191303278,0.7832204579066311,0.001671573822825648,2.9202048669139305e-05,,0.16976183056255578,,,1.8277766531268484e-05,,6.87676725024577e-05,,0.0023869337275829352,,2.5826439225810992e-05,7.028443381588268e-05,5.396382443416028e-07,,,Treat
55,0.0008326066194529375,0.00021339334439743517,0.06497145570182962,,2.12941413256333e-05,,1.462548810968464e-05,,0.0002575793993507087,4.082967745588486e-06,0.001667437309482165,0.000247202775669969,1.0232457262600123e-06,0.00024125294206427727,0.0011406101469092983,,,1.4006306861245433e-05,0.09194604501487638,,0.005769803584333998,,0.00026461102088470796,0.8113231131713565,,,1.4814089294554053e-05,,,,0.0015311854082092416,,0.008278387126328678,,0.0059589433987721424,0.002116852581948443,0.003152970555414243,,1.6703659656170243e-05,,,Treat
56,8.351084150720595e-05,0.00036985633286646074,,,,,,,0.0003925184451374398,2.9767555667436204e-06,2.16959950260568e-05,,5.405533562168634e-06,,0.0157433802218252,0.0014119837288683755,,0.0010230098906125076,0.3205661683468717,0.0005734322278460794,0.002810658232973948,9.021290350965755e-08,0.009555482554067265,0.5366081756560946,,,9.533744916056512e-05,0.08501359933419916,,3.5779652449881005e-05,0.00020587458773477848,4.4807851531741095e-06,,,0.022215199759233143,,0.0013400129473041676,,0.0004086675946021323,0.001512702914433833,,Treat
57,0.00015625267960490507,0.0009804727943926886,0.12974488049333802,,,,9.783528764321536e-05,,0.0005098402695086723,3.6272939292821715e-06,0.00022717789432361547,7.496410327883246e-06,2.2441729676542673e-07,0.0005420378657399533,0.0018472738083602782,6.393081894053564e-05,1.1532230989364896e-05,0.00014234589506784975,0.035191998600493976,9.108591063427607e-06,0.000102855958494678,,0.0003149596781221517,0.7929761117326881,,,1.3406717058665762e-06,0.03368750400140195,,3.554160574934619e-05,0.00012001926271214265,,,3.269459581102998e-05,0.0028829043524092033,3.783946183102597e-05,0.00022277699372392305,,3.7719813784049318e-06,4.564435295177288e-05,,Treat
