,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.0020360973833021337,,0.004587418462235969,0.0004845030310051821,0.003221051646657741,,,,,2.5098582211209188e-05,0.04373889764215885,0.0009877798015043486,,,0.06506867674853288,,0.08862128668986043,,,0.018377985049678122,0.03738132637373073,0.002496003803740331,,,,,0.04716294662174086,,,0.10936556607041133,0.0015482813394450718,0.002842063055268483,,,,,0.002458355930423517,,,,,,0.539405677620558,,0.03019098414753469,,,,,,,,Control
11,0.0004738036927797567,,0.001394279159558669,,0.032583299073005334,0.0013638813616655883,,,,0.004920800547361339,,9.596660161286696e-05,0.03466780922191311,0.00419062534425192,,,0.03882137939931188,,0.03553163424716399,,0.0006108450047688116,0.00661076737733452,0.010197958750188257,0.0027412030719863815,,,0.0031841065239326762,0.007846400178467732,0.02978846021713323,0.04086782949548574,0.002975090260733971,0.0032332203213549684,0.00011907897687041606,0.0021880133946263476,,0.013695212836713704,0.048621654562188164,0.0234466254236379,0.05223233514250475,5.351017315063e-05,0.047354116634340734,0.0015491571959312667,0.0005112356918381786,0.004501260692142784,0.49689094589028676,0.023976953947210576,0.0015801830474998252,0.00013113760743957214,0.00015550609004807498,0.02050846471902197,,,0.00016166101606774838,0.00022358710846976854,Control
12,,,0.0022621187080328524,,,0.0008276243101813091,,,,0.002954882998731887,,0.02330395418350164,0.057773440675924125,0.002716582691991651,,0.00040468207056443414,0.031991510143523916,,0.12621551263588401,,,0.010899076657719864,0.025022042268312887,0.00021361337427827705,,,0.003467391877611574,0.013734503466728798,0.02800538664785835,,0.007920934896172578,0.02442119089558172,,0.010329440992977793,,,0.001209149630047955,,0.003061689685871026,,,,0.0003218482310639752,0.00024146268238619,0.6042993823064267,,0.003022313008473025,,,,,,0.015107280533425443,0.00027298442672811344,Control
13,3.0343067389351837e-05,,0.00030863234258883586,0.0,0.042034142886371285,0.00017978267428190965,,,,0.0007167465989756181,0.0003688850049762631,0.0002793729561776752,0.43500905090352987,0.0040175304904480034,,,0.04338484285758872,,0.003728946245955703,0.0001628772510221279,0.00022193786433354494,0.006251538826989033,0.0009192865737995414,1.462969320558035e-05,,,0.0016015721176686818,0.0017601146447780449,0.013030071713672415,,,,,0.0005318706240962102,,,0.008597924880968482,,0.03212377197271552,,0.015763440244963917,,0.0004724849064913356,,0.2196512974695616,0.0939642437293884,0.07455887682101753,,,0.000106742576351827,0.00010294969292815802,,,0.00010609236776491231,Control
14,,,6.25121662923964e-05,,0.009390872621677976,,,,,,,,0.08091492525631996,0.0011975645340284928,,,0.02509055735165151,,0.009307288938657806,,,,0.07216522878650139,,,,0.00014168086485531894,0.000718237698749556,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411693,,,0.0006053545734221949,,,0.7801929749570041,,0.003898330935194049,,,,,,,,Control
15,,4.1046657269617516e-05,0.010008453012136927,,0.009573401766089291,0.00039010569785003234,0.001266922946543498,,,0.00032848156068271764,,0.0038157145881877685,0.0008350124737434066,0.0006116926655905006,,,0.012263636506398782,,0.28396813956296685,4.711159871314938e-05,5.956638917754521e-05,0.00825936722083264,0.08036393980762223,,,,,0.0009831703290068279,0.06486714799919208,0.031569211541366965,0.0005880827149710372,,,0.026205853859820796,,,0.01037798123008926,,0.017942804353111724,,,2.989149711454996e-05,0.0030477413779005447,,0.4107351629601029,0.00048389568517322174,0.0009185137211177471,,,,0.004923974334467442,0.00036627914217901434,0.013977199069248094,0.0011504977313328414,Control
16,,,0.015157875698059358,,0.07448660774988874,0.001570512142574401,,,,,,0.23654159693447427,0.10218030640580747,0.024334790496939266,,0.0005660232383565406,0.035017575318321975,0.2936435752207653,0.04048183092384058,0.05008123971283792,,,0.04533905493436289,0.009501636233429925,,,0.013081989518264043,,0.004363828730109329,0.016881413760936822,,,0.0019633290324920006,,,,,,0.008645856580395158,,,,,0.003306892296083788,0.013612939820020797,0.0014063707992874046,0.007834754452752115,,,,,,,,Control
17,0.0006638690392776475,,,6.349480118239678e-05,0.034962761547969075,0.00012317728510953578,,8.62372454982449e-05,,0.009930297694652321,,6.757003686905165e-05,0.0014386896566048663,9.42562576558561e-05,6.757003686905165e-05,9.688544196982698e-05,0.08680909308653356,,0.05551693575929924,,0.0006605825588851838,0.00352678783876054,0.00661910296963739,0.0032504605673622,,,,0.015503511144192092,0.10122543651689869,,,,0.0,0.014268320353488573,,,0.06482398531232475,0.0013457479911059955,0.00811537176271822,,,,0.0007067247435953728,2.2742444315848125e-05,0.5863383376351172,0.0020238146256790854,2.642330235540735e-05,0.0006432299424129759,,0.0004580039074937274,0.00021927397178517146,,,0.00030130452238106295,Control
18,,,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,,0.023917350189382243,,0.037297295261968684,0.005271908200980152,,,0.07906814107229049,,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156453,,,0.009727446091013992,,,,,0.001373236222377156,,,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
19,,,0.0026453641471010643,,0.0346429313288558,0.0018352289162788685,,,,,0.014631770859594977,,0.0428516422367549,0.005686266326046379,,,0.1997774661295681,0.0011862522126124882,,,,,0.04273837288271351,0.00024306469477467603,,0.08550835020712973,0.005601223839785263,0.00023051942020566046,0.0010174941441312118,,,,,3.860084482774011e-05,,,0.040320391837175854,,0.034247152041731385,,,,,0.0006495798418668141,0.007609312164308355,0.4768989625299186,0.001185166563851708,,,,0.0004548868307668998,,,,Control
20,0.0005889875260093738,,0.006170658273608103,,0.029672360705353194,0.002428198364824817,0.000505081023140461,0.04343844579541393,0.0005556548056915864,0.001103427982933647,0.018174214201643578,0.008399024517118896,0.09914054125769771,0.03732509352865761,,0.005713688024128292,0.004362481346812668,,0.09198008181130331,,,0.0019561216608167463,0.02679573052186888,,,,0.16748296254650158,,0.01552335983311965,0.059603501544799146,,,0.0007784750099833959,,0.008894746106475544,,,,0.051282472309212034,,,,0.0028409986548687447,,0.28116724290128,0.015831564345614654,0.01826009111162488,2.4794289497467363e-05,,,,,,,Control
21,,,0.0076949831948462735,,0.04823923843801348,,,,,0.04418905481889311,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,,0.004439268716440235,0.022108684506838297,0.13619963534242568,0.01770096887831176,,0.024423343810281942,0.11350962175892584,,,,0.0017780478480637321,,0.07224591431915699,0.06942870417841243,,,,0.002122728765372597,,,0.007987214939530387,,0.0022812255679059545,,,,,,0.40076914308604455,,0.0027818957575828497,,0.0011505384241907288,,,,,,Control
22,,0.00046203274897162026,0.012966596336498274,,0.04644255836128825,0.003181853892284443,0.0003535849643719246,,,0.00686178709830802,,0.013423699640715367,0.0023945804862794554,0.0008909971393815912,,0.00029011836315732996,0.008879470454397242,,0.18371732509842198,0.004592702059737683,0.0006618806550615897,0.0011733105483442458,0.4735964047916258,,,,,0.0012078166616259671,0.04175907236065461,0.018734662879894594,0.005911123138043452,,,0.03222953137925351,,,0.001435084604163019,,0.008952795945120903,,,,0.00528457017038934,,0.10728423024409481,,0.0020301096647412737,,,,0.006844636738432877,0.0001385379369554825,0.007905391631548653,0.00039353400623677457,Control
23,,,0.020112353827389247,,0.05402640287237745,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317928,0.14203324239403717,0.018644154129213084,,0.000885949505779984,0.022395107052409553,0.11197660087367368,0.14795164936433072,0.07863030970296928,,,0.05324030117594506,0.001181443609644297,,,0.01155954179552575,,0.007473986821794145,0.053266621783105,,,0.0006274321253346819,0.0028256823484204756,,,0.006169038824707102,,0.008548975830010226,,,,,0.0009353938852221195,0.11259572122832628,0.005092238276726978,0.00828097450609434,,,,,,,,Control
24,,,0.013452085981829533,,,,,0.0019625526165597054,0.005284003878221511,0.000339854893837541,0.018485209852582993,0.03935325884586444,0.06843116854864874,0.030358043694378972,,0.005802537847145312,0.05291369831929148,,0.0023310586740408167,,,,0.12209563154145137,,,,0.4245894079877778,,0.0031569414893229094,0.003985637327944553,,,0.0005827125754853976,,0.010017384484238423,0.0006756465317401759,0.0006579349033059693,0.015116249752297663,0.03011174787309389,,,,0.0001536744231791456,,0.05148593269539521,0.0090604356185432,0.08959718964382332,,,,,,,,Control
25,,,,,0.0005551042214192017,,,,,,,0.0006704166951605461,0.0028832129303987945,0.00023774423933976284,,,0.0159356825124723,,0.15122478893305077,,0.0002886822712185479,0.00175916699071143,0.03567717801699045,,,,,,0.03319354787603448,,0.03251641297588204,,,0.007845559898212177,,,0.00036308388471078927,,0.0021116220734947564,,,0.010055147438528925,0.0005516949830651099,,0.7017275412913915,,0.0018642517493904986,0.0005391610185280074,,,,,,,Control
26,,,0.004691702042609937,,0.14608554091008802,0.000836951035543011,,,,0.0004463873209072402,,,0.48743177856528697,0.006070262976544914,,,0.03313624778909801,,0.017843199551154022,,,,0.067687634073641,7.678264978133571e-05,,,0.00347345763859898,0.0005446328373597369,0.007248705350813578,,,,,0.000953636479698899,,,0.000651241818289728,,0.004076937021197957,,,0.00027669968018313365,,0.0017354692613962529,0.19704523838241725,,0.019687494615389958,,,,,,,,Control
27,,,0.004470569838728553,,,,,0.0007638662835411549,,,,0.003939624515876492,0.024866331065615952,0.0026830368846029436,,0.0018489570424863573,0.030913690979601786,,0.10062665856536428,,,0.009151575946899335,0.039177837044244254,0.00028627100082937856,,,0.038525372185517104,0.00016669332465287984,0.006020889300199757,0.021726343932991533,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303985,,,,,,0.33927252825533616,0.3230467574264636,0.03879672152760993,,,,,,,,Control
28,0.0008566171914081817,,0.006485523711433819,0.0008279848870516946,0.04454593460136264,0.4673773749985172,,,0.0008680701131507764,0.01978921715598593,0.21138923531704748,0.021678949243514063,0.001014299381828549,0.007538681220603314,,0.0017501496037902625,0.0012079764691542139,2.4541975162703067e-05,0.0,,,,3.282489178011535e-05,0.07094665760795092,0.0009900641813553796,,0.0033422079842407794,0.0,0.00015614831697269825,,1.4725185097621841e-05,,,,0.002316046647750257,0.03253672808841328,0.0060228052213870216,0.0008477207254117018,0.06868767105245395,,,,,0.02178090069866913,0.003434751682250139,7.8738836980339e-05,7.3932700177643e-05,0.002038108779032645,,0.00036976575911805957,,,0.0009756457709472916,,Control
29,,0.00012882208511057726,0.000356722302559385,,8.451385201521947e-05,0.000709341990943274,0.003975330570701325,,,9.005238115213919e-05,,0.005920482516658408,0.003114191855264695,0.0007779582130284463,,,0.045866918785983125,,0.16487278152420526,,,0.029139227442878536,0.027087202397649782,0.0021664879807250983,,,,0.00012636051660527958,0.07102784126288311,0.02199257611451873,,0.0020814613019379423,,0.0100222761693194,,,0.006635773298156153,,0.0003240039545098037,,,2.4820815761751345e-05,,0.0009180624871216377,0.5927436447685874,,0.00949119276430143,,,,,,,0.00032195264742205566,Control
30,,,0.007049783900964919,,0.04848949586807417,2.251959021049323e-05,,,,0.0016591177159730828,,0.058739051682250056,0.03526934424943411,0.0016988150401115803,,,0.008910949475152148,,0.0518591597595243,0.0747675533135587,0.0018579185635057161,0.0009211036107491977,0.02252053289101367,0.0003664932378907712,,,0.0011122582718382681,0.0071976800003938305,0.05084274067393069,0.053663031306524826,0.1912719724427251,,6.672083239108925e-05,0.05487898443561143,,,0.00040535262378887807,,0.0013282368532989053,,,,0.0015816084287369663,,0.3175471704239643,3.9383097298350955e-05,0.004826733749209064,,,,,,,0.0011062879618754862,Control
31,,,0.0010711612628147807,,0.0007024651807164401,,,,0.002031401673193752,,,0.000569400419445895,0.025071836853342504,0.014131538039410524,,0.0007854041847156299,0.033632973971244325,,0.05566374756266022,,,0.010182272552866571,0.03565048537435084,,,,0.033329300457815236,,0.005932051214432354,0.013243466641006571,,0.006442468313073001,,0.0008938086838747655,,0.003590030892765907,0.0005182681208638701,,0.00835399091616598,,,,0.0006716650166099446,,0.6437818092217705,0.08087197076359846,0.022878482683261984,,,,,,,,Control
32,,,0.008530965794352656,,,0.002461794138868706,,,,0.00046529240360233527,,0.004658369590811937,0.03216679129255789,0.0021221528698325844,,,0.00933973152406456,,0.2317577696217709,,,0.007293413046843367,0.06564938997180916,,,,,0.003129177131291821,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.05625379108935802,,,,0.0009641657284009381,0.0017658724056091226,,,,0.0003474062267902135,,0.2306091609358085,,0.002495173372850581,0.0006899719604350191,5.213614492033103e-05,,,,,0.0013135888273350712,Control
33,,,0.01647344829890981,,0.05364287649861893,0.0008410245038022782,,,,,3.8963185489114926e-05,0.05355945797649462,0.037127667125900314,0.0013035050804988738,,4.46625876218312e-05,0.009377485392691396,0.08297997903656269,0.1012059416785361,0.030065071628531625,,0.013229970357927633,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466896,0.04493429366532177,0.08679785308702936,,0.0038977693058180013,0.0014603940773885544,0.006463432894980225,,,,,0.017457683234483247,,,,,,0.18502331832663477,,0.01041529470831237,,,,0.00022745795784204052,0.026002745039318095,,,Control
34,,,0.03207347281284128,,0.1957663494230998,,,,,,0.015759593325875395,0.0918855797186254,0.03336796557150091,0.008274123789894575,,,0.004208609066764243,0.10726249788552554,0.04700281231490362,0.03887689338091561,,,0.23051374446723163,,,,0.02243852181498821,,0.027832565308513954,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.04455957860760005,,,,,,0.05620480071301867,,0.004020848845867461,,,,,0.0045754416376943205,,,Control
35,,,0.008253754116061355,,0.027133913258246947,0.002088497451758908,,,,,,0.06874604439699752,0.015813373533227874,0.0026916380482090003,,6.95658037663434e-05,0.0030426153004958364,0.2556396032332155,0.08083221418711799,0.06645088065229772,,,0.12852612302565142,,,,0.023080105683150408,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,,,0.2096987526495939,,0.004919876443008038,,0.00304941954699561,,0.0006959627054171551,0.0005374339175642179,,,Control
36,,,0.004551350807748098,,0.026176018502501945,0.0019975287784258122,,,,,,,0.06990945390691938,0.033608635318881024,,0.0002538265975437429,0.16552627280564058,0.0074708496530397454,,,,,0.033660671414622624,0.0046657206687043635,0.0004270246341068235,0.10280437309157617,0.01446855425869433,,0.0012537960331843493,,,,,0.00042417634255044126,,0.00092668070290139,0.0012396641250776845,,0.02535560098458866,,,,,0.0007282862410318528,,0.4668536095358171,0.03750016843262568,,7.799936877477126e-05,,0.00011973779504329347,,,,Control
37,,,0.017957066316454735,,0.1517148029774726,,,,,,,0.0622419059113785,0.19559931946119882,0.0612312919476637,,,0.1017482488879156,,0.0133061025519366,,,,0.01381728275732742,,,,0.02494850965904049,,,,0.05331943057419779,,,,,,,,0.03250734834655123,,,,,,0.17733464306218127,,0.0942740475466811,,,,,,,,Control
38,,,0.013433928147061094,,0.013534909610792553,,,0.002559293960640058,0.001899109645817285,,,0.038312285073757085,0.03259757745262844,0.017187929486145236,,0.0024236579620027935,0.04657199294528275,,0.12599545665679168,,,,0.028150279750532598,,,,0.10821983973151682,,0.011396611691411753,0.06419366969621342,,0.000615246535137796,0.0007518080258051859,,0.004891842373899398,0.0012332695463659683,0.0029207500146279162,,0.016116518212603414,,,,0.0014676246948832736,,0.42933678109964296,0.02937635102555314,0.006813266660887484,,,,,,,,Control
39,,,0.010592622713414712,,0.07699120347593534,,,,,,,0.00315800144949745,0.3373037121856305,0.006522534335723744,,0.00011801796384505386,0.061498589246337915,,0.008294743535019841,,,,0.12874881867183036,0.001142916181008113,,,0.0051254099107933245,,0.007187048978169641,,,,5.686505697378462e-05,0.0008718628124885469,,,0.00085369049625635,,0.012036607212224786,,,,,0.002931970504901474,0.32537940580405406,,0.011185979465895212,,,,,,,,Control
40,,,0.00106761676469199,,0.0040795275209158524,0.004095873710343317,,,,,,,0.4181044377096362,0.030356578584105107,,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.07868945278673949,,0.0009807713656479113,,,,,,0.018331900451104687,,,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.0013444991512516918,,,,,,,Control
41,,,0.0002940052005398029,,0.009176243610096241,3.433267756906413e-05,,,,,,,0.26983357766249155,0.032534414964591266,,0.0016468544836299468,0.021749194220159564,,0.02555019634949451,0.06340658144263077,,,0.020975544297002983,,,,0.006444415749482858,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,,,0.00013753326294628054,0.014072853131590877,0.4429320511749321,,0.02368144541585329,0.0012633210029395455,,,,,,,Control
42,,,0.0015218802244913404,,0.02311721696914278,,,,,0.00013956596208267866,0.0015335956154690835,0.022769728285446413,0.12416378850072232,0.0027595348765661314,,,0.010919864993871833,0.0559427237591287,0.06208189425036116,0.016982630761336395,,,0.17195137766376156,,,,0.008516885494889185,,0.027373978812664478,0.03691010332261731,,0.0495773952855433,,0.003756871204149652,,,,,0.024988521463665925,,,,,,0.32022951571528013,,0.021656358650700726,,,,,0.013106568188108835,,,Control
43,,,0.0006950362825487974,,0.000448221714152404,0.0008381201165578269,,,,,,,0.046904051290610135,0.013152209515095143,,,0.0254525757814567,,0.07780763680196938,,,,0.030526401187293113,0.002385907796293019,,,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088066,,,,,0.004922366424984819,,,0.0018525219383439852,,0.004699466432512361,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
44,,,0.016687565348000026,,0.1483404883318161,0.0006354128894783064,,,,0.0007850212452317619,,0.04331943750639216,0.06728878807934144,0.0018824661542791786,0.0014461084499982672,,0.008479602971543139,0.1665555169560363,0.07471975903757029,0.06470476861842178,,,0.24808995772930006,,,,0.005956229835625214,,0.016196795000207084,0.03599549568967338,,,,,,,0.0016088181024419969,,0.0019169098859003841,,,,,,0.08905204933863807,,0.006048044568075604,,0.00029076426202931475,,,,,,Control
45,,,,,0.006485487651885582,,,,,,,,0.13519597826428895,0.004987796254659434,,0.00099194879416256,0.01530352270561873,,0.056539678653073605,0.031457730918886616,,,0.011642499290177029,,,,0.0025450434519858115,,0.02203396690752224,0.05829605218205692,0.0081120191813502,,,,,,,,0.008948077426707897,,,,,,0.6039035554466414,,0.033556642870982936,,,,,,,,Control
46,,,0.006379851731525457,,,,,,,,,0.04698400752509131,0.03256864322433894,0.018639069145624985,,0.002463931317914513,0.04910848593966411,,0.12628165463006,,,0.010706013397833523,0.03800454680605349,0.0011168828453853089,,,0.11063473863730564,,0.00847286865749585,0.05550210207245312,,0.009572261399019956,3.342783164005325e-05,,,0.0005985962173562478,,0.005341829591123805,0.0050302159655256605,,,,0.0008207929806107192,0.0008195510797448347,0.3440634603063128,0.10470983658964916,0.022147232108270576,,,,,,,,Control
47,,0.00012641519916524737,,,0.039355710017205496,,,,,0.018760124067023282,,0.02235270296312887,0.01240550870778275,,,,0.044891936164339334,,0.18988648023625865,0.1871606864139144,0.013754190690980054,0.002019930414129682,0.08042643481793607,,,,,0.013641990419789612,0.053641821142784735,0.06201560733985095,,0.0005847652431772687,0.0018707279258445187,0.020218076527095608,,,0.003660723741664193,,0.00367407058243443,,,0.0008184977230072624,,,0.1414992994536259,,0.07139387894350313,,0.0011863496759430465,,0.014654071589415587,,,,Control
48,,,0.003146903278820789,,0.051887622930727115,0.0,,8.910984201246407e-05,,0.0003007328693523297,,0.019675083110087654,0.09823224368201455,0.0031452588065345156,,0.000324166599431732,0.09172373071149634,0.013223098874410111,0.08807053552753899,5.4678703518605385e-05,0.0006452498133267005,0.005930069843821381,0.031313424598119234,0.00017061399970091159,7.019841072031485e-05,,0.04016839396211443,0.0020412012253374122,0.017105903501338445,0.0014942086311155738,,,0.0015173340226412992,0.0023896237909916828,,,0.0018112834438127497,,0.034066476764377435,0.0001359773021712687,,,0.0009504022019483911,0.0007220261131921107,0.42784852149094016,,0.05350753091222474,0.0006704307952102688,,,0.0075485389120685245,,,1.942532888160981e-05,Control
49,,,0.0035784999810259802,0.0012121049776664633,0.06107334909293027,0.07031525890606967,,,,0.000494217388683895,0.0007757025409559779,0.0035236985497152777,0.10649703893691918,0.009370151859119023,0.0008284949584915429,0.003227034182253264,0.1216111844029099,0.003220114245916679,0.0012137791558124115,0.002589172308647019,,0.0020046609119583197,0.007750440308852385,0.031042611182170665,0.0003111739113935635,,0.04331143508318432,0.0014957107555900804,0.004167364240894146,,,,0.00010245970253202701,0.00014174708302361035,,,0.0004184329246106418,,0.03187367321381933,,,,4.3082184289065824e-05,0.06565613273777236,0.04827358749589826,0.27953975726649116,0.09375821742439969,,,0.00010413388067797517,0.00017556548157176302,,0.0003000127237539092,,Control
50,,,,,0.09156348618626003,0.00445034524379961,,,,0.00013732856170265329,,0.03224051292780199,0.2483233747118708,0.010111595050281887,,5.215008672252657e-05,0.07491104320010929,,0.0122646778464182,,,0.009812703474811404,0.22053555889452453,,,,0.01238605461688808,0.0020549179270115568,0.020689473228906363,0.0018834361712592488,0.050622498201844564,,0.0002088048570341161,0.002550446005947564,,,0.005122979107448198,,0.00853328801388542,,,,0.00011421891542953369,0.00026903309444503416,0.1811530404625365,,0.010009033213060915,,,,,,,,Control
