,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.02258879835064231,,0.24084825743803598,0.0013218023448485607,,,,0.0031814964420201802,,7.199804165326704e-05,0.21926824866959366,0.016908306051522208,,0.0002783924277259659,0.05594819735796803,,0.031819355790118256,,9.773351186124333e-05,,0.11585659338151107,,,,0.014113148037267001,0.0018560176014276245,0.017577632526693147,,,,0.002247870772808597,0.00014910232739541823,,,0.01368422353380073,,0.011206061152583458,,,0.0003864405526467551,,,,0.22778444256103467,,0.002179957726426437,0.0006259234004154236,,,,,,,Control
11,6.119547923016738e-05,,0.009860515611586315,,0.0020239073237401715,,0.0007760847632387125,0.006362590714417546,0.00012956485122976824,0.0011193446627216052,0.0031478171909514172,0.022211241576925982,0.08125890079006297,0.015207239631714085,,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.0348714231894562,,,,0.17768319350401834,,0.012610181753834172,0.03094534732836624,,0.0022021676895260947,0.0014204307683478284,,0.002258037096851683,0.0026512968550306266,0.005524658299878717,0.0020557550598226566,0.019603314164546925,,,,0.0026171665167033227,,,0.4028064703295404,0.0015204304857399315,0.03604544161070849,,,,,,,,Control
12,,,0.017387182967080216,,0.14399049070394723,0.004941699686268312,,,,0.07086398659688643,,0.03371360622940958,0.008019321541585052,0.004201677921050666,0.0010653432343392794,,0.0002608246599130178,0.07431003692578741,0.0247197389919989,0.027566547393041152,,0.020028059931613742,0.23531404380370088,,,,0.006332146126415491,,0.03587332171881486,0.011737437091056395,,,0.00047646881388294364,0.002284998631489023,,,0.02490329843884982,,0.00893253524625122,,,,,,,0.23892521032944225,,0.004055004974220919,,9.70180429550932e-05,,,,,,Control
13,,,0.0010352510406408243,,0.013494779956029684,,,,,0.0003820814920818665,,0.0015256439708128528,0.038490584177225576,0.0004561458849854249,,,0.0858385683002129,,0.2311293881218663,0.055919751333442735,0.0005512536430036433,0.003252747216473407,0.20926182454021536,0.00014183640702283113,,,2.7129436397821522e-05,0.0011839987489513132,0.16142117810454365,0.016181728850670197,,,0.000968304256526048,0.003856402964762576,,,0.0005867385331969916,,0.0038917847012053617,,,7.633377541592367e-05,,0.00015596847084983317,,0.13374399529123762,,0.029938519333127512,,0.0035499331718426984,,0.0029381282772591266,,,,Control
14,,,0.01795706631645474,,0.15171480297747264,,,,,,,0.06224190591137853,0.1955993194611989,0.06123129194766371,,,0.10174824888791566,,0.013306102551936604,,,,0.013817282757327423,,,,0.024948509659040496,,,,0.0533194305741978,,,,,,,,0.03250734834655124,,,,,,,0.1773346430621813,,0.09427404754668113,,,,,,,,Control
15,,,0.0002940052005398029,,0.009176243610096241,3.433267756906413e-05,,,,,,,0.2698335776624916,0.032534414964591266,,0.0016468544836299463,0.02174919422015956,,0.025550196349494507,0.06340658144263077,,,0.020975544297002983,,,,0.006444415749482857,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,,,0.00013753326294628054,,0.014072853131590875,0.44293205117493206,,0.023681445415853288,0.0012633210029395462,,,,,,,Control
16,,,0.0020240964539001345,,0.0027531683370849067,,,,,7.041480806189776e-05,,0.004764802889702144,0.0023808310426568858,0.0002002009506910934,,,0.013798060259472996,,0.18179381064981928,,,0.008570039380621218,0.013253890570119827,,,,,0.011763528229701819,0.030105927174067328,0.019387780224340567,,0.05689911624856651,,0.012118945706940863,,,,,0.017911602161805533,,,0.00025633016459942635,0.0005296814626584193,,0.0002735539306001784,0.5556842835060252,,0.027688520957726486,,,,,0.030101874523243623,0.0076170585394266695,5.248182816699717e-05,Control
17,,,,,0.09156348618626006,0.00445034524379961,,,,0.00013732856170265329,,0.032240512927801994,0.2483233747118708,0.010111595050281887,,5.215008672252658e-05,0.0749110432001093,,0.0122646778464182,,,0.009812703474811406,0.2205355588945245,,,,0.01238605461688808,0.0020549179270115568,0.02068947322890637,0.0018834361712592488,0.05062249820184457,,0.00020880485703411616,0.002550446005947564,,,0.005122979107448199,,0.008533288013885422,,,,0.00011421891542953369,,0.00026903309444503416,0.18115304046253652,,0.010009033213060918,,,,,,,,Control
18,,,,,0.007649835265996966,0.0008626328369779387,,,0.0006629736102587293,,,,0.22715930747117155,0.03054826544785038,,0.002149213475887464,0.03183080848864628,,0.04835235714977874,0.052243996091605016,,,0.023513962014276944,,,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.0024319462837946964,5.864611260053621e-05,,,,,0.020562982492974582,,,,,,,0.3735414176814497,,0.07891747956975355,0.0010774330566232762,,,,,,,Control
19,,,0.013915817699132227,,0.023294582697937338,,,,,0.05259963453241154,,0.03820534635252234,0.0458278262238176,0.0010883060492590162,0.00023587882107682602,3.2944546376316764e-05,0.002035849036728315,0.07210569767151251,0.06472229812893567,0.08027098799971662,,0.007855467008050655,0.03310059405523406,,,,0.007340953747715828,,0.03764425631972444,0.02380661737171094,,,0.00032221625295958726,0.003454220196390806,,,0.009189462950191355,,0.0034807617274839513,,,,,,,0.4711617486345569,0.000991124801170884,0.006172093635216913,,,,0.0011453135401672508,,,,Control
20,,,,,0.005973150357391746,7.727389042683711e-05,,,,,,,0.07733316071452052,0.013584122845257014,,0.0012809866783454085,0.012122189844956615,,0.03352533804798466,0.0064419520355702645,,0.0011322040961230556,0.039519425179353314,0.0004904464590048864,,,0.0025932268019027184,,0.005483108473729408,0.03329422438355361,0.08866531605931481,,,0.008467863063383808,,,0.0007576684727584253,,0.011925667372313492,,,0.00027359407539868377,,,,0.6458448595162696,,0.01121422163244128,,,,,,,,Control
21,,,0.032073472812841286,,0.19576634942309984,,,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894576,,,0.004208609066764244,0.10726249788552557,0.047002812314903636,0.038876893380915614,,,0.2305137444672317,,,,0.02243852181498821,,0.02783256530851396,0.03223905341047482,,,0.0014964602036743556,0.0016410877009900597,,,,,0.04455957860760005,,,,,,,0.05620480071301868,,0.004020848845867462,,,,,0.004575441637694321,,,Control
22,,0.0003725699611747296,0.007808244509887044,,0.03510355432162284,0.0017304480442068828,,,,0.0013628051477972667,,0.03138561221610148,0.15162779736722823,0.006645981381146408,,0.00031250170350643477,0.010579141868854534,0.014568387029952778,0.1887076288154875,0.014953431899788112,0.0005450172279536914,0.012172470748959968,0.058224487134490396,0.0001520051895620028,,,0.0012087033349309603,0.0015933288801054347,0.017994793665010753,0.11976750963503237,,,,0.007609799114134722,,,0.0012389995416781459,,0.0035238996187080857,,,0.00015672259199668565,,,0.001529277038158963,0.29535027656558005,0.003488257022534926,0.009217070539213775,,0.0006354865235343871,,0.0004337913616603914,,,,Control
23,,,0.011551700669537559,,0.05002692185273151,0.003858734746047453,0.0006741688639696577,0.01723755491333114,,0.002647668318669039,0.012811902525060672,0.004276065157939612,0.013911355838898916,0.006336930739444575,,0.0007121429807603367,0.04686865561234995,,0.03695048341948711,,,0.009293395338908087,0.021855387122386855,,,,0.15507679944393574,,0.021650378208091237,0.026122471914869216,,0.0032269018906619985,0.0017736221778079009,,,,0.0011338352844460198,,0.008748672028458008,,,0.0002540160515052184,0.0005016175562552544,,0.010908963084668296,0.3631518670885386,0.1413458206597926,0.0269240336773968,,,,0.00016793283405067212,,,,Control
24,,,,,0.03342233054357021,0.004471202004635085,,,,,,0.00337203549345075,0.0564566894710073,0.0006722570229238689,,,0.07189256119175355,,0.1672603662916855,0.008967846572504495,,0.002285888885517782,0.08799137294043646,0.00265522412270339,,0.011105619127456251,0.0832535615407825,,0.0204923721284245,,,0.06794932223639413,4.777946147291179e-05,0.00653766371333852,,,,,0.0028465808659024015,,,,0.0003975251194546261,,0.026895058863102048,0.3187917338664884,,0.0221000315583343,0.0001349769786609758,,,,,,,Control
25,,,,,0.002457750912037517,0.002332548615681315,,,,,,0.005186790612482021,0.07225355594582825,0.003532515406723826,,,0.03630876882110978,,0.07535799677971876,,,,0.02289154754873553,0.005041630020732966,,,0.014091996836713054,0.0034700685752626806,0.04662926509544129,0.011293205980204866,0.04746113507764033,,,0.00435769833118816,,,,,0.009767939549821102,,,0.013836859864680699,,,0.027129598985377864,0.551980608767103,,0.04461851827351691,,,,,,,,Control
26,,,0.003944705696427894,,0.026727564557411054,,0.00040134395962870486,,,,,0.026711337155489415,0.0834020241668392,0.006251890828241427,,,0.04644416796994064,0.005606515684300754,0.16946989005573443,0.018977584789983827,,0.019492623922311884,0.10930033747828036,,,,0.02555247326793932,0.0015713706459529225,0.026108752740182865,0.0987173840849291,,0.01203422059323454,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929706,,,,,,,0.2793748791342795,,0.01678998630800043,,,,,0.004637005938919026,,,Control
27,,,0.016473448298909805,,0.05364287649861892,0.0008410245038022782,,,,,3.8963185489114926e-05,0.053559457976494626,0.037127667125900314,0.0013035050804988738,,4.46625876218312e-05,0.009377485392691396,0.0829799790365627,0.1012059416785361,0.030065071628531618,,0.013229970357927634,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466896,0.044934293665321784,0.08679785308702935,,0.0038977693058180013,0.0014603940773885542,0.006463432894980225,,,,,0.01745768323448325,,,,,,,0.18502331832663482,,0.01041529470831237,,,,0.00022745795784204052,0.0260027450393181,,,Control
28,,,0.007210438178749268,,0.16351995444384587,0.0015872515310065669,,,,0.0008224409196144854,,,0.511496188591355,0.008071769481185166,,,0.05152532413773926,,0.004269176661377507,,,,0.08319468979025693,,,,0.0073623726276992405,0.000455501089988618,0.0028640852654515467,,,,0.0001120365432575411,0.0008188138372788098,,,,,0.0035676384862855484,,,0.00023586110410602846,,,0.0031918324553946963,0.14727062558001833,,0.0024239992753895515,,,,,,,,Control
29,,,0.02650887416858502,,0.0036425324134495536,0.01205643249077382,,8.74494360512302e-05,0.0008434129344459007,0.004812458362742159,,,0.5117583142024521,0.036579783017930606,,0.0007762981262957398,0.06702219603655975,,0.007378835908929944,,,,0.06577156374026084,,,,0.028582374049896112,,0.0024536415262181315,,,,0.0020928862623152246,,,,0.038385666552771674,,0.024642092110807073,,,,0.00061383182461984,,0.0024636507990191763,0.16004195044272065,,0.0029112233343753517,0.0005745322587799496,,,,,,,Control
30,,,0.005903419088426544,,0.07805056356199021,1.8413091019753405e-05,,,,,,,0.3642028467043401,0.004495626992053639,,,0.027746403579343017,,0.0194686062868363,,,,0.058828611758154785,,,,0.0060168315886086525,0.002611421458252059,0.013224848527033655,,,,,0.0021241827420370465,,,0.014300800301731885,,0.0049281322893582865,,,0.0005727280673781539,,,0.00017290094809208002,0.3823589638164551,,0.014717725291250584,9.307716339655568e-05,,,,,,0.00016389674424176104,Control
31,,,0.0031190083041003247,,0.02816173593529623,0.00012567099152287442,0.001176470707275733,,,0.0028835522676480467,,0.010067642765332492,0.018438322407613356,0.0038250728603375366,,4.553296794307042e-05,0.12616780679531986,,0.15585024267554146,0.04938839611537001,0.0024632323813469034,0.015596255732980104,0.044002857851436865,2.134990274663969e-05,,,0.00258404652295585,0.009340734228214673,0.06075747228888868,0.03158793999645247,,0.028974853558386263,0.0001336645570062134,0.005992037396934861,,,0.015810260682312536,0.0006979698063806662,0.018078004854623856,3.298610566542436e-05,0.009606545576628999,0.0035367985810712977,0.0005191770189242098,,,0.18632899957290072,0.1450548818981055,0.010280838239679268,,7.052550812515575e-05,,0.0016443472489840831,6.24307582686099e-05,0.007433307608892851,0.00013902732878617505,Control
32,,,0.005385211251837711,,0.001412857910823153,0.0011101760074213043,0.0009623784984307171,0.00851638210596352,,7.918824143971002e-05,0.002056737399260951,0.0012832398035638613,0.010306282862863423,0.004011382565070447,,0.00028850813256049983,0.015975893907887336,,0.13031652495292356,,,0.01482494263217606,0.06996871704983437,,,,0.019133974384914838,0.00022770470982080035,0.02168607480423249,0.03981514937819256,,0.0009641245426647961,0.002573155658610967,,0.0006545611708109883,,0.0003587607358610988,,0.003933837659380458,,,0.00015128959745874563,,,,0.5748563056949595,0.03757261233072872,0.030963834904738904,0.00016114961195707524,,,0.0004490414936114295,,,,Control
33,,,0.0031469032788207893,,0.051887622930727115,0.0,,8.910984201246407e-05,,0.0003007328693523297,,0.019675083110087654,0.09823224368201455,0.0031452588065345156,,0.00032416659943173203,0.09172373071149637,0.013223098874410108,0.08807053552753899,5.46787035186054e-05,0.0006452498133267006,0.005930069843821382,0.031313424598119234,0.00017061399970091159,7.019841072031485e-05,,0.04016839396211444,0.0020412012253374122,0.017105903501338445,0.001494208631115574,,,0.0015173340226412996,0.002389623790991684,,,0.0018112834438127497,,0.034066476764377435,0.0001359773021712687,,,0.0009504022019483915,,0.0007220261131921108,0.42784852149094016,,0.053507530912224745,0.0006704307952102688,,,0.0075485389120685245,,,1.942532888160981e-05,Control
34,,,0.005284550780674584,,0.023716069939177582,0.0003295605892673372,,,,,,0.0009444897652337961,0.2882060180364324,0.004373078028853822,,,0.0535907779925859,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082451,,,0.003099027674352688,0.0003716191848150183,0.07284508112534172,,,,,0.00402350404991766,,,0.0004770704461157262,,0.0038402342277726923,,,0.0007049386340709163,,,0.0016381518193390296,0.407100791290823,,0.02061602635671988,,,,,,,,Control
35,,,0.004122011104509154,,0.03716353037154411,0.0003040341095093322,0.0013004430711241511,0.014138275391699756,,8.621546251520304e-05,0.005021175811355904,0.001771181617378747,0.019392222347238773,0.01813621258336415,,0.0022003501005263813,0.02390151373355054,,0.07481031272670664,,,0.018983414711327203,0.024703540231708565,,,,0.12464338029089078,,0.03266908543634197,0.03530783002891982,,0.00521630059736817,0.0004448633028920994,,0.0017954661695509257,0.0019075568754286251,,,0.014517708263630132,,,0.0016694834272777878,0.0008376579808211426,,0.0014099886710973429,0.42672942332248104,0.07462695905550272,0.032189863203739025,,,,,,,,Control
36,0.0004738036927797568,,0.0013942791595586692,,0.03258329907300534,0.0013638813616655885,,,,0.004920800547361339,,9.596660161286696e-05,0.0346678092219131,0.00419062534425192,,,0.03882137939931188,,0.03553163424716399,,0.0006108450047688116,0.006610767377334521,0.010197958750188259,0.002741203071986382,,,0.0031841065239326762,0.007846400178467732,0.02978846021713323,0.040867829495485744,0.002975090260733971,0.003233220321354968,0.00011907897687041609,0.002188013394626348,,0.013695212836713705,0.04862165456218817,0.0234466254236379,0.05223233514250476,5.351017315063e-05,0.04735411663434075,0.001549157195931267,0.0005112356918381787,,0.004501260692142785,0.4968909458902868,0.023976953947210583,0.001580183047499825,0.00013113760743957217,0.000155506090048075,0.02050846471902197,,,0.0001616610160677484,0.00022358710846976857,Control
37,,,0.012288676372261453,,0.12275458477916762,0.0003471222407137174,,,,0.00022704275439769514,,0.023447832834713685,0.1432474048189596,0.0073682643643941635,,0.0004042642147269305,0.06226187454957483,,0.019534726052022375,,,,0.15165601914439147,7.818892885437866e-05,,,0.00882568973006213,0.001593061296866586,0.01141090651166347,,,,0.00025937575748702206,0.0012566150477389675,,,,,0.00415346910754404,,,0.0020062730093037707,,,0.004837952682378472,0.41736619830583205,,0.00467445749694565,,,,,,,,Control
38,,,0.014214667424418391,,0.02611107077507676,,,,,,0.0054745898767234605,0.05049011336643287,0.09339530984812144,0.004997414024591358,,0.0002830876800954433,0.024777707435807067,0.05476382086496727,0.11611686388950862,0.03716330259048648,,,0.13846551610193558,,,,0.04255490093509563,0.0006698384027582108,0.027821409147336853,0.055745666696435,,0.0016396682823369886,0.0004905155953308455,0.001185913353378249,,,,,0.029483581881940425,,,,,,,0.2208053355714232,,0.042673431172372996,,,,,0.010676275083426856,,,Control
39,0.0006791198366343403,,,,0.000823865082995962,,,,,0.02481047795201114,,0.004164032049243857,0.019872700364910387,0.0015698443928458157,,,0.018310674621106263,,0.11919630703153158,,3.137483525705513e-05,0.005190079377330808,0.045121223141436954,,,,,,0.023884769953292594,,0.06128176927607729,,,0.01344105961539464,,,0.00038511858484858085,,0.02125449622439442,,,0.007480843307456946,0.0008283758420584778,,,0.620578203130106,,0.010072424747507759,0.0010232406335591655,,,,,,,Control
40,,,0.07324788787264805,,,,,0.00046680337288359375,,,,0.11508302620619057,0.03342116544766667,0.01998717156684559,,0.0016909651643653187,0.05902800983241535,,0.008815574565471466,,,,0.2256161967526297,,,,0.29236541147973616,,0.0023470572030755642,0.006461793437775578,,,0.0027383692404491745,,,0.0009470545950078324,0.002411851385780489,0.0005489167553681368,0.028309047060952167,,,,,0.00013814608765389636,,0.04596393368335775,0.01283087821790732,0.06758074007181966,,,,,,,,Control
41,,,0.002035709073374459,,0.0045865435826030546,0.0004844106300530122,0.003220437350729557,,,,,2.509379558915314e-05,0.04373055607248775,0.000987591419206711,,,0.06505626731597365,,0.08860438547201731,,,0.01837448013183678,0.03737419727457291,0.0024955277837501013,,,,,0.04715395204194237,,,0.10934470865199944,0.0015479860623036786,0.002841521037333345,,,,,0.0024578870903663717,,,,,0.00019071284647756385,,0.5393028060283729,,0.03018522633900996,,,,,,,,Control
42,,,,,0.0040600991879398305,,,,,,,,0.17209569359464827,0.01164408658506607,,7.62270590330174e-05,0.056122978848604385,,0.05398942783122522,0.034752077540261696,,,0.008040038968563193,,,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387848,0.004725371853944921,,,,,,,,0.004164860979388647,,,,,,0.0002445113996760148,0.5597102887775418,,0.03605136574489061,,,,,,,,Control
43,,,0.009743745925837221,,0.05294896944578014,0.0010089030271751346,0.00028733169161163704,,,,0.006208735329214643,0.03986109194553343,0.029460819446479207,0.004194475328886379,,,0.008334746689150676,0.10073407370888683,0.0598352037248562,0.056827136755903625,,,0.18629144146690732,,,,0.01799044915941296,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178846,0.0017390862082206449,,,,,0.07260829294377802,,,,,,,0.2539967574882023,,0.011922137569469731,,,,,0.004344017492785807,,,Control
44,,,0.0004999386093013818,,0.0024997931944655037,,,,,,,,0.2094244036138992,0.021270124481909576,,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973298,,,0.010843119624933877,,,,0.00818679517118591,,0.042578906075836434,0.022516165382736462,0.02596816536751396,,,,,,0.002314319175149366,,0.008028761692524538,,,,,,,0.4255356864231215,,0.04429524179022088,,,,,,,,Control
45,,,0.004391598354863184,,0.02509425821830766,0.0007847887776133302,,,0.00038635913923516774,,0.0016917268798873914,0.039502926528625554,0.13447670878548704,0.0054658727785897,,,0.043565423240188285,0.030269923184168785,0.08729993663503784,0.019127614475272708,,,0.18934383322325452,,,,0.03242311453129221,,0.015192631754656476,0.06511962070984027,,0.0015737042216003338,0.0012017884146730228,0.0006362287881610894,,,0.0004853991322033284,,0.04542943844117654,,,,,,,0.18066132717304578,,0.06766288519593516,,0.0019038375314942022,,,0.006309053885390508,,,Control
46,,,0.02967384631620995,,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914573,0.0246154591894493,,0.000801443067936745,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869716,,,,0.009580194978611992,,0.002641172657343665,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,,,9.254893154048158e-05,,,0.000490969525221936,0.13968855085860354,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
47,,,,,0.008468586342408838,,,,,,,,0.18959366123752536,0.009939879532431887,,,0.040433245357919236,,0.022653685993130997,0.020003496623067475,,,0.03817227789007128,,,,0.004754031385834347,,0.01182589083453749,0.016198996703906645,0.017311724148816116,,,,,,0.002404636586939749,,0.011586914454752423,,,0.0001476149610950096,,,,0.5545891053076432,,0.051916252639920064,,,,,,,,Control
48,,,0.04984755634524276,,0.014956977149355304,0.0038298329742001984,,0.02681854679484799,0.003586933588035072,,,0.0945866573475121,0.033992004877215126,0.0455619929858839,,0.0018640354577876149,0.0865034771430655,,0.012681495699760402,,,,0.06703787829278239,,,,0.2805943026951809,,0.003563206153260206,0.02128964539860096,,,0.005388991349815923,,0.007934679190252196,,0.056872615686841224,0.0010440071300941499,0.0420549349433625,,,,0.002107957578210278,,,0.10070946052711109,0.002654711312289757,0.03451809937929235,,,,,,,,Control
49,,,0.0005122788677492669,,0.004533394777930874,0.0014746703409711237,0.0005977445915094083,0.00814501749779248,9.340403585848979e-05,0.0018928235081256874,,1.4124009837321303e-05,0.015321045444774865,0.0005276400171343828,,,0.06374330591522812,,0.0750910715123361,,0.0006992931293908788,0.01898658682992785,0.0028872775146278865,2.9175874335488536e-05,,0.03611292815982194,0.0015448780103084654,0.003185943620457958,0.026683141241644802,0.008627398826470045,,0.007967591067646277,1.1855920666364597e-05,0.001097858253705362,,,0.07998096866995642,0.0017194177815098152,0.05719120868018346,5.7423894010131145e-05,,,0.0006275390356187941,,0.00014082771852394818,0.2771141039578672,0.2570611028377405,0.03890432735949574,,,0.00709447983179026,0.0003281512650525089,,,,Control
50,,,0.003402738108195431,,0.006307467796144788,0.0002922281534237147,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,,,9.300461078932169e-05,,,,0.48224706402499945,,0.027267600189519594,,,,,,,,Control
51,0.0006638690392776474,,,6.349480118239678e-05,0.034962761547969075,0.00012317728510953578,,8.623724549824488e-05,,0.009930297694652321,,6.757003686905164e-05,0.0014386896566048663,9.425625765585608e-05,6.757003686905164e-05,9.688544196982697e-05,0.08680909308653356,,0.05551693575929924,,0.0006605825588851837,0.0035267878387605397,0.00661910296963739,0.0032504605673622,,,,0.01550351114419209,0.10122543651689868,,,,0.0,0.014268320353488571,,,0.06482398531232475,0.0013457479911059952,0.00811537176271822,,,,0.0007067247435953727,,2.274244431584812e-05,0.5863383376351171,0.002023814625679086,2.6423302355407354e-05,0.0006432299424129759,,0.00045800390749372737,0.00021927397178517148,,,0.00030130452238106295,Control
