,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
12,0.014486262381371594,0.01920892887596274,0.0013454154932498765,0.0007563641056605165,0.00011522914467710491,0.0006973667835858388,0.0036156601016781964,0.004053530851451196,0.05963223466184854,0.07617222608880017,0.010178075120183998,0.04111882890315682,,0.03820837116690251,,0.0002520061394088284,0.009533137597426241,0.11304993109297147,1.578639282076337e-05,0.15824879355085522,,0.014751980788997,0.041476269709945196,,0.0004616079535764822,0.0019512903359620944,,,,0.03743426177296171,0.00038958973815329156,0.0010815407519393068,0.00022872985218405322,0.2619123889767191,0.04720534755414617,0.04215070589374029,0.0002681382196636231,,,,,Control
13,,0.007582150138686417,0.00906294577687562,,,,,,0.25763966485099526,0.03267138500979339,0.0005841819045743352,0.03524453115591397,,0.06618820348266094,0.010401102909593334,,,0.054710598787966386,,0.06586648450393648,,0.02566089931306385,0.029489627717538606,0.032178964181987346,,0.00024237441729444936,,,,0.043888242882384,,,,0.2641255275378625,,0.06430493104240885,0.00015818438646414082,,,,,Control
14,0.002074954192039511,0.016894183485263788,,,,,,,0.1599752989324127,0.009534466930619174,,0.06092597350925418,,0.03367002280897227,,,,0.07422618391791554,0.00036944748901208735,0.0033885340636129104,0.002876448594532036,0.016884304671096473,,,,,0.004989506784074021,0.0003145091857347101,,0.0074931813501294695,0.002134529489721951,,0.006401874797320501,0.5817825191157575,,0.016064060682531307,,,,,,Control
15,0.0010354125323501935,0.01349688504455132,,,,0.00038214109404395346,,0.0015258819602888963,0.038496588431256126,0.000456217040459601,,0.08585195849889941,,0.23116544264246855,0.055928474412073756,0.0005513396346033712,0.0032532546216220257,0.20929446787832764,0.0001418585324812192,2.713366839458956e-05,0.0011841834442323155,0.16144635864622595,0.01618425308387553,,,0.000968455305019058,0.0038570045358620954,0.0005868300601841271,,0.0038923917916010454,7.634568293534706e-05,,,0.1337648583916544,,0.029943189526610334,,0.003550486935860856,0.002938586604118231,,,Control
16,,0.0030808781316598926,0.01391779188668726,,0.001427652496440474,,,,0.24208719559506517,0.029376376719072565,0.0029130379656477695,0.005404453345590384,,0.009463758758273964,0.033062389425179785,,,0.04919263824721482,,0.01046635097886205,,0.00603840385215425,0.006403405658963747,0.31098457265770457,,,,,,0.01571722046169796,,,,0.24408408913647447,,0.016379784683310885,,,,,,Control
17,0.010592622713414714,0.07699120347593531,,,,,,0.003158001449497449,0.3373037121856304,0.0065225343357237404,0.00011801796384505384,0.06149858924633789,,0.008294743535019841,,,,0.12874881867183036,0.0011429161810081125,0.0051254099107933245,,0.007187048978169638,,,,5.6865056973784596e-05,0.0008718628124885468,0.0008536904962563499,,0.01203660721222478,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,Control
18,0.0005400423643617686,0.004779086916498299,0.0015545916642847127,0.0006301399936746899,9.846616665561726e-05,0.001995407085868801,,1.488947553180968e-05,0.016151385753706338,0.0005562360275314011,,0.06719794199190751,,0.07916071178213979,,0.0007371920622793069,0.020015585042271977,0.003043756582071984,3.075709179198642e-05,0.0016286043127311538,0.0033586092143030252,0.02812926238407673,0.009094969856963219,,0.008399403116791087,1.2498464862467979e-05,0.0011573578462645351,0.08431562210293735,0.0018126034519673122,0.06029074689739195,,0.0006615491792855878,0.0001484600261054892,0.29213259675713743,0.2709928019710623,0.04101278864661189,,,0.0003459357709324833,,,Control
19,,0.004060099187939831,,,,,,,0.1720956935946483,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387847,0.004725371853944922,,,,,,0.004164860979388648,,,0.00024451139967601477,0.5597102887775418,,0.036051365744890616,,,,,,Control
20,0.011118006754868816,0.06976458374081422,0.009866421945290456,,,0.006961374304954038,,0.03627718625136216,0.16514436174522898,0.016164621112632373,0.0005333997527173153,0.010105016555366176,0.038568174753415854,0.13144096300539276,0.024096090977674702,0.0008205646287965578,0.010128483088379112,0.10860573430383637,0.0006481128978177653,0.0044928041786582475,,0.022410648174019956,0.08632060479476936,,,9.539418536421808e-05,0.008221363407750985,0.0025289282321383673,,0.00853985337673587,,,0.002326352021570874,0.20513024253262174,0.0026924299365726906,0.015851479330241138,,0.00026839164966889267,0.0008784123613400766,,,Control
21,0.031020689807280583,,0.001170316619850851,,0.0012824855285828536,,0.03770177669039753,0.005056423166660626,0.12255293495516129,0.07789364013840468,0.010318804413867563,0.0020364748504808398,0.005362997178447815,0.1067379590404937,,,0.0005803795783268243,0.10268097345388338,,0.05012437830539876,,0.028610738702632126,0.10097512381378489,,,0.0031424098775857004,,0.0005068606306560359,,0.07274584342249606,,0.0008578610922499999,,0.1840788417194821,0.03606419464456477,0.0116649363457197,,0.00683295602359118,,,,Control
22,0.013444649563324093,0.10519059007668417,0.008944373816439711,,,0.002484698618667767,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.029746458993272214,0.055340965487530785,0.0771334663629392,0.025916093930375406,,,0.08516221980842222,0.001404117206767949,0.0060112279585151146,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324267,0.002105742841540524,,0.012994903418233067,,,0.008522878873242486,0.10996428550166722,0.007501397676798674,0.04582561431480823,,0.0016986441046723268,,,,Control
23,,0.025183122008014373,0.0007305540907357697,,,0.008104662008591458,0.0004897939090776621,,0.04975038195341104,0.0013684444689433329,2.5441153216449506e-05,0.11898806675469033,,0.0958488208077194,,0.00033766408638905536,0.013417933096592718,0.024308711640351442,0.00011851854303272817,0.0035957864072468817,0.004638563431155257,0.061869988881388706,,,,0.00026092694945163453,0.0007580636303925808,0.0048337156918033895,0.0003270118962211925,0.015293235662746695,0.002082451468156208,0.00014892382370604594,0.0008751343029170557,0.5309661753662828,0.0010801113991569051,0.03432559691305735,0.00016443672200875905,2.3786444064160103e-05,,,8.3976489478687e-05,Control
24,0.010253199815718192,0.06414094110805096,0.0036531002088928313,,,,0.02382496125012991,0.09704750315389317,0.10762657211463783,0.01754971085360479,,0.03151710496831624,0.08049284061918606,0.08582975106759118,0.012897176606491536,,,0.11049870830366597,,0.028347045845759963,,0.01887899178228392,0.044929042631129686,,,0.0005469909936703871,0.0010629759716637656,,,0.02013891714958026,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,0.01006583780651206,,Control
25,,0.004950070234096278,,,,,,,0.18626571545547105,0.009881995490421656,,0.03280702204624824,,0.07956883522876508,0.03775117761908218,,,0.01510925281588,,0.004519101949913445,,0.011853382163707396,0.02692083135676716,0.0171038971402312,,0.0010629348027891537,0.00041452753084345473,,,0.006463521777782768,,,,0.5215478127181657,,0.04377992166983519,,,,,,Control
26,0.005502066094307161,0.024741765125222144,,0.00013974575295432062,,,0.002923382724861733,0.05898675409166441,0.13826217184995596,0.010333496113724954,4.326684354124967e-05,0.028002772768996993,0.026213145389820423,0.16153296682284088,0.03209497543786404,,0.011297875095594606,0.08636031212413854,,0.03744447977105894,,0.03216243890480753,0.08479798946565142,,0.0034458657454451654,0.0007133902781043013,0.0010754168765501606,,,0.028788957973438466,,,,0.1887336625372805,,0.02322024863670995,,,,0.013182853575466348,,Control
27,,,0.000922711523604209,,,0.029815854106994055,,,0.025090225836597407,,7.580319760870961e-05,0.011295941587468668,,0.002465976066853571,,0.0001131249388513844,0.008245363669794102,0.00385436592681059,3.342088128228225e-05,0.0005892407113144338,0.012051337847366308,0.1354789749973854,,,,,0.007639992375400208,0.015881455185233914,0.0002929862116197551,0.009523580593031928,0.004552409002425702,,,0.7254292211100203,0.0010641967686541233,0.0005778544173759907,0.00043752888744943644,0.0002546101839012986,0.0006956182167208149,1.391658148031942e-05,0.0036042891747551523,Control
28,0.01629500068315201,0.038125618617613224,0.0010074145460272361,,,0.008566309028766435,,0.10136348797600313,0.081286119707006,0.016781655230389107,0.0003672333177929289,0.016443625357351086,0.2840785948136768,0.07295740156092412,0.11342722240822035,,,0.055362638990144895,0.000816966367018464,0.006630016343499263,,0.005585054511358575,0.04418981821898621,,,0.0006493594537287064,0.0003259313030681347,0.009227245562380124,,0.0038938621659986386,,,0.0006631267919703044,0.10133532751141802,0.00385516760169839,0.016381359441212946,,,0.0003844424905949264,,,Control
29,0.007694983194846274,0.04823923843801349,,,,0.04418905481889312,,0.005668376419144535,0.014623184561220358,0.0006582266683982556,,0.004439268716440236,0.022108684506838294,0.1361996353424257,0.017700968878311758,,0.024423343810281942,0.11350962175892586,,0.0017780478480637326,,0.072245914319157,0.06942870417841245,,,,0.002122728765372597,0.007987214939530389,,0.0022812255679059545,,,,0.40076914308604455,,0.0027818957575828493,,0.0011505384241907288,,,,Control
30,,0.007649835265996966,0.0008626328369779388,,0.0006629736102587293,,,,0.22715930747117155,0.03054826544785038,0.002149213475887464,0.03183080848864627,,0.04835235714977874,0.052243996091605016,,,0.023513962014276947,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.0024319462837946964,5.864611260053621e-05,,,0.020562982492974585,,,,0.3735414176814497,,0.07891747956975355,0.001077433056623276,,,,,Control
31,0.00017466536554799542,0.0040944152317913644,0.007856703157830398,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860807,,0.011421050495797658,0.03723681415635465,,,0.031421955193577496,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.3374482240145043,,,,,,0.02127405936983044,,,,0.0901218640053035,,0.026799900786834075,,,,,,Control
32,,0.007160794930159225,,,,,,,0.0383920985286304,0.002562173437882737,,0.02391735018938224,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,0.03378584455401523,0.012156509036909973,0.12906629401156453,,,0.009727446091013992,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,Control
33,0.0011363552005258083,0.08117028630588942,0.0007646243407594189,,,0.00038923711188057367,0.0006425237722161822,0.0007059008368320908,0.18672966258250237,0.0049310015448713485,0.0002430931464463361,0.09136690256895386,,0.009162528598623414,0.003874089273243456,,0.011165110881609317,0.002287114279373414,0.00020298388527333075,0.003366851158188156,0.0019827492505274315,0.017293074715022047,,,,0.000179162086510358,0.0021590305613734297,0.0018415912429738163,0.0004239172189169016,0.01614176164085436,9.45116016037943e-05,0.00030724580451034185,0.006740461059281155,0.26987882017167875,0.2643266790739458,0.01818677996535757,,,0.002143629491475508,,0.00016232062878025633,Control
34,,0.09156348618626006,0.00445034524379961,,,0.00013732856170265329,,0.03224051292780199,0.2483233747118708,0.010111595050281887,5.215008672252657e-05,0.07491104320010929,,0.0122646778464182,,,0.009812703474811404,0.22053555889452453,,0.01238605461688808,0.0020549179270115568,0.020689473228906363,0.0018834361712592488,0.050622498201844564,,0.0002088048570341161,0.002550446005947564,0.005122979107448198,,0.00853328801388542,,0.00011421891542953369,0.00026903309444503416,0.18115304046253647,,0.010009033213060918,,,,,,Control
35,0.000368581505922032,0.9709234982055934,4.4993553326133686e-06,3.808877646148796e-05,,0.00010323883113431222,,0.00036044835497935985,0.0006601409222910396,0.0001369477694354132,1.6302012074686118e-06,0.004517142639121527,,0.0002298030176409489,0.0017682357777090041,8.819026265470196e-05,0.0005583873855901988,0.0015754192015589666,7.643832328352827e-07,9.251572985851868e-05,0.00033442309836946094,0.0021752789058671665,0.0011309321629999248,,0.0010373767270379763,1.4424004604115755e-07,0.00021453085623351938,0.0005660493312653013,2.4989173175818853e-05,0.000647240596735938,0.00012662678445746192,1.858791643449211e-05,,0.006671073154509553,0.005193350099979507,0.00036808131929966275,,2.525000536901383e-06,5.8871999605716464e-05,2.235186988906964e-06,1.5112673297683477e-07,Treat
36,0.0013054379216242144,0.9506692924770636,,,,5.10326974820261e-06,,0.0008299954830265076,0.0012296718345014737,3.501259955839461e-05,,0.0013108068750216876,,0.0011559446524415573,,5.07238763172332e-06,0.0018060170538253364,0.001953872906999055,5.751794194267691e-06,,0.00043500549272727345,0.005996218425672147,,,0.00025606678931714967,,0.002426245760666269,8.338171449408198e-05,0.00022215050489376978,0.00016357485046167725,,7.017960969918566e-06,,0.028988965533817964,,0.0011093937113437603,,,,,,Treat
37,0.00025496421948684666,0.9741301572841854,5.358981526015368e-05,,,,0.00042725672549039437,,0.0012512943593533412,0.00016604248071173816,,0.005833625117858781,3.463929560065408e-05,,,,,0.0012479868244164882,7.0976388687531e-06,0.00016355918770803049,6.731309120688422e-06,2.9711456008899445e-05,,,,,1.1271684555836188e-06,0.0011773802878784455,,0.0010000379433994814,,,1.896813166661809e-05,0.00022219660420834457,0.013925743580564764,3.46075939878408e-05,,,1.3282975768768209e-05,,,Treat
38,0.0004834262963151411,0.9890733902885236,6.437270593744242e-06,,,,,1.369296270539325e-05,0.003926832930227982,9.195436743621808e-05,,0.0005915022243978103,,1.8856790316962542e-05,,,,0.0013302958550074804,,6.80500976905392e-05,1.731041028154333e-05,0.00014904813760156278,,,,,9.872438937954397e-07,8.233026865989998e-05,,5.4759617316073675e-05,5.094031689918475e-06,,,0.0038940349019842943,,0.00019199630535803917,,,,,,Treat
39,0.011025540609937464,0.2920432920458697,,0.0006162666726667649,0.0075072567930668434,,0.00046901286878976543,0.00258286904043084,0.0504374361191399,0.04578861816388353,0.004732016616404196,0.00446790827977733,0.14615258960486704,0.003263209416247376,,,0.013991392686706227,0.025510737939109147,,0.04211122084983889,,0.01993106796631276,0.06079785453067781,,,,,0.0009374485417142836,,0.023987353137616373,,0.0037751907849280296,,0.20317871652580832,0.020787709086892373,0.0157496137488026,,0.00015567797051249603,,,,Treat
40,0.000651864992294784,0.8422799035094383,,,,,,0.0009282674244876614,0.004504408370819595,5.130888923572233e-05,,0.008089708101602434,,0.0015333596054539645,0.017688035420909638,,0.0024193175330952045,0.03288062706807299,0.0013561106843641912,0.004080464980451194,7.917916880138339e-05,0.022597774168536117,0.0019414456441750147,,,6.795648482752986e-06,0.0006895678357553316,8.461535053998585e-05,,0.00048687310288591954,1.0596615128145337e-05,,,0.05253675724146319,,0.0031689985089455174,,0.000966458570832408,0.0009675615642286461,,,Treat
41,0.0005758675925075261,0.9662611036935005,7.657263892142069e-05,,,,,,0.002679886982868344,0.0012883428387662462,9.730108828613124e-06,0.006345231996879402,0.00028638519709801494,,,,,0.0012903375740677527,0.0001788542662972089,0.0005546330010019081,,4.806262215946362e-05,,,,,1.6260242289335354e-05,4.752089404600177e-05,,0.0009719736205045289,,,2.7917895335615046e-05,,0.01789621919756272,0.0014375196432197734,,2.990003230890179e-06,4.589990914835625e-06,,,Treat
42,0.0004958432973848813,0.9659522648752488,,1.5694885990827327e-05,,,2.465758232988838e-05,0.0012054440497264738,0.005065926168086762,0.00032251611971977545,,0.0021139382696316994,0.00033840269856106383,0.0001518499791317703,0.00037032203963511737,,,0.005221868288670111,,0.0011649393975800206,6.761574491166636e-05,0.0008088682631626419,0.002852527879616316,,0.0002821932090870498,5.564759868754025e-07,9.88041690283366e-05,,,0.0008398354367408611,,,,0.009652647375303124,,0.002608010476505523,,5.483062451116662e-05,1.1102035947281901e-05,0.00027934065750201864,,Treat
43,0.0004032738729553998,0.994033997091512,,,,,,0.0004234925982520428,0.0013308535913552633,0.0004166164024309709,,0.0006922929119569528,,3.728608637040976e-06,,,,9.401249672552236e-05,,0.0001697491267871307,,,,0.0003627842666536742,,,,,,0.00022117930375021728,,,,0.001206581123293859,,0.0006414386056899648,,,,,,Treat
44,0.08802794906211622,0.36210519717499634,,,0.0002127958000229864,,0.03663588147333855,0.001525267615474207,0.052319694395553916,0.0465477816064125,0.011396532068494907,0.017738297454033367,0.08578477981936426,0.0010034384108238115,,,,0.06812888008757106,,0.06777476916139277,,0.004118413176910673,0.013758946679010684,,,4.736466615131142e-05,,,,0.03372848087660755,,0.000814099892921816,,0.07824291890201863,0.00913964892558011,0.020878248509747142,,7.061424145713921e-05,,,,Treat
45,0.0010074537483400463,0.9662613392354401,7.723351164586317e-05,,,,,0.0025422575527065823,0.0005847851851149524,9.953790384935364e-05,2.572572597977936e-06,0.00011251718983272846,0.009453659738405843,0.00012310885748986273,0.0024573814348754857,,,0.004752949931128376,,0.0008535119875612493,,0.00161173738832557,0.0011613531602381157,,,2.3140675620466638e-06,,,,0.0008012192855842496,,,,0.007754747817022952,,0.00018193909417378273,,0.00011276881372187374,2.573699272108437e-05,1.987453166204269e-05,,Treat
46,,0.6478801943028608,,,,,,,0.04619081093299498,0.008633368746228989,0.0005898318171248998,0.03255788225881528,,0.00045435042304572184,0.006866031573024121,,,0.015793474865139184,,0.0023376713248294215,,0.006074016646667683,0.00637193219607634,0.020086034078033266,,,0.001252203729347708,,,0.0030312833990358973,2.114380986716646e-05,,0.004983317970198073,0.1871058900708957,,0.00977056185581481,,,,,,Treat
47,0.0001909507984269028,0.9664397373681234,,,,,,,0.007863036992973998,7.619599427277167e-05,,0.0016190354287504564,,5.9365534625682556e-05,,,,0.0016760946160217735,,8.196419362060825e-05,5.264522932717899e-05,0.0006127073319816549,,,,,7.327025348617283e-05,1.5613606772047305e-05,,6.36348621085249e-05,1.4516453977072736e-05,,2.73020860531625e-06,0.021124246785538876,,3.425434138765481e-05,,,,,,Treat
48,0.0019246942505166302,0.7637863493202969,,,,2.0285830231708218e-05,,0.0013726939711755483,0.0006858945677912395,5.767597199691431e-05,,0.003975088701576804,,0.0021569539513153634,,,0.0024689460745460482,0.003818318638016366,,,0.0033889595549826566,0.008673228606750554,0.005585433363035186,,0.016392089168772814,,0.0034913519182241423,,,0.005160160634292756,7.384625969240546e-05,0.00015259614453434615,7.880826133181613e-05,0.16008730759760936,,0.007976797082536801,,,,0.008672061076953045,4.590538206629735e-07,Treat
49,0.0004924271865808577,0.7183531601193224,,,,,,,0.062495806000086924,0.006347367118064445,0.0005594930942914796,0.01540179499575296,,0.0007030375404636608,0.019501148089320575,,,0.003235771423109491,,0.0024430790010707536,,0.012706270176217373,0.006719206927859574,0.007749342469077081,,,,0.0006906322266963198,,0.0023959191216416658,,,,0.1269870905486404,,0.013218453961804008,,,,,,Treat
50,,0.9693447006258634,1.4856271504918411e-05,,,0.0007752784932147631,,0.00029338023417200713,0.004160411348748348,0.00018073928897470215,8.088705742620554e-05,0.007877329899042634,,2.34064531972716e-06,,5.537516286570824e-07,,4.439842939824537e-05,,,2.5649513308447584e-05,0.00032451811421418605,,,,,2.3205142213902122e-05,0.00038064035028305296,,0.0013455279884415996,2.0416724249480947e-05,1.998748482135032e-05,2.093770950957844e-06,0.011030961807429,2.4728778351923087e-05,0.004016534224403185,1.0350895827974695e-05,,,,5.091602112860572e-07,Treat
51,,0.9578386544667407,0.0001648283911173511,,2.7730150316217004e-05,,,0.0004633353033448636,0.001962850918023353,4.014499158697274e-05,,0.0022864602511726397,,0.00037559132044560163,0.0030848126949181163,,0.0004166236107562067,0.004174586097973154,0.00013024831148148607,0.0014182500672982239,1.3290751068903702e-05,0.001141635655055559,,,0.001210905958673164,,0.0004898538658564567,,,0.0001743742344265085,,2.13889829751339e-05,0.00039676615868561896,0.0236832372500194,,0.00048443056806433103,,,,,,Treat
52,,0.8847358883381264,0.0004896775300055079,,,,,,0.01676051731408006,0.003066890192191221,0.00032192741644294275,0.004090329249974519,,0.0002027893514990068,0.0030472004043871066,,,0.007224285094948314,,0.0010044739720880052,,0.002035651374423137,0.0030280387893063714,0.009136184371975036,,,,0.000626683077832765,,0.0023429742009103147,,,,0.05752488810448991,,0.004361601217319415,,,,,,Treat
53,2.0581922812330286e-05,0.9020610414242667,,,,,,,0.00807138893530262,0.00011945891439247716,,0.002502821900251067,,3.8236297133137625e-05,,,,0.0071985931803781105,,1.413288538937392e-05,7.164532125859668e-05,0.0008783808470259749,,,,,0.0007070846709964102,,,4.1928227263517944e-05,6.0385054924994944e-05,,,0.07782545587875882,,0.00038886453984601,,,,,,Treat
54,0.0009938627763251427,0.9740799653168304,,,,,,0.0017723236234605765,0.0012660610622256881,6.718268398883155e-05,2.897482991471976e-06,0.0005734483342247767,0.0006985837670441048,0.00016084645491039532,0.0013551200517002392,,0.000558074375964056,0.003788011106196343,,0.0006905678093011733,2.912619096651307e-05,0.0024500288323603754,0.002293916896941387,,9.617295890883634e-05,4.7036579986776885e-07,4.778993535294556e-05,,,0.0007118664715892322,,,,0.0077663046775042766,,0.00019549360989476217,,3.4040791648210205e-06,,0.00039848113635382185,,Treat
55,0.0005455394712669994,0.9673191248120114,,7.14155163268102e-06,,6.548535773313223e-06,4.727188835784674e-06,0.0011098426687295327,0.003833973090778454,4.6754202610042974e-05,,0.0008886510414781402,0.0002532692499747943,0.00015487945177699298,0.0001296632755484535,,0.0006176746716916057,0.009253802784756038,,0.00017725635579362371,1.0682464299570962e-05,0.0018041083799994917,0.0025282487155186208,,0.00026250068268928036,,7.522691873924964e-05,,,0.0012915805960333406,,,,0.00882174301538464,,0.0004757532022316529,,,,0.0003813076724461996,,Treat
56,0.0005829232655941669,0.897288602287605,1.1489998880859838e-05,,,0.00022749031286754167,,0.0001562406548327276,0.011392503032488035,0.00036111258411652584,1.6249308061967266e-05,0.017473197079814793,,0.0003123774999591289,,7.765372847703954e-05,0.00023734721546076666,0.002193446618842885,0.00012963285031776184,0.0006786214973532,0.0007200671481386772,0.0010943494873176304,,6.668865340291951e-05,,1.2773311159559435e-06,0.00017462465304210334,0.00013189585517348447,1.6027673565788243e-05,0.0015335823988505198,0.00011554156235016922,6.847339434583476e-05,7.49357896554757e-05,0.03988184444033192,0.02115197976718207,0.0037471510969517637,1.4954496005342445e-05,3.0375590950009152e-05,3.607976298324821e-05,,1.2629639646245364e-06,Treat
