,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,0.0039321836574434865,,0.024835648628262846,0.002382662344679011,0.08554083686039256,0.0063652654173549355,0.0020712295777485425,,0.000635178485791384,,0.00043626062443225075,,0.007683282004599523,0.07792792974484379,0.049737638592357844,,0.00737375986814102,0.019315094171791582,0.00719628352652284,0.03402302139884899,,,0.00041779119653657877,0.11895373026186039,,,,0.10565383154650461,,0.007893026771966466,0.03702409113962102,,,0.0004418863697108175,,0.006135034445483024,,,,0.04567340914007405,,,0.012912146875683976,,,0.17774807572974938,0.0631431527143584,0.09404929893660675,,0.0004982499686338164,,,,,Control
11,,,0.0006950362825487973,,,0.00044822171415240383,0.0008381201165578268,,,,,,,0.04690405129061012,0.013152209515095142,,,0.02545257578145669,,0.07780763680196935,,,,0.030526401187293106,0.0023859077962930185,,,0.007294450183718431,0.0020792563353949647,0.026126522838823624,,,,,0.0010648545136088064,,,,,0.004922366424984818,,0.0018525219383439852,,,0.00469946643251236,0.7507653168822577,,0.002643620146123104,,,0.00034146381825568084,,,,Control
12,,,,,,0.011783753848025586,0.0003750935054524306,,,,0.0002818049438242616,,0.00011860099410495902,0.10459750323473493,0.0020948079199743365,,0.0001323799392032116,0.04581652344558955,,0.02566211148350553,,9.15534352083892e-05,0.005786748676226125,0.03623066444012524,0.0006644513525157344,,,0.0013070605253942384,0.0012072397231268977,0.019306241341591583,,,,6.379141249190999e-05,0.00021995279027210558,,,0.0002486334093284683,,0.007744277476517872,0.000592800838004821,0.0006113768973224653,0.0001569779078600921,,0.0030136083923778144,0.696041880644328,,0.0357341120852882,,0.00011604933760528262,,,,,Control
13,,,,,,0.0011558665564453902,,,,,,,,0.2764559644181277,0.031204856076150207,,0.0014458196024648641,0.019772147086118585,,0.02477156080632037,0.007784116299296698,,,0.01569742661107311,,,,0.009984461309023682,,0.0194256400440332,0.013124068035165457,0.08254516049042734,,,,,,,,0.014502002608363375,,,,,,0.4126114804207334,,0.06951942963625664,,,,,,,Control
14,0.000664173233213712,,,6.35238953746976e-05,,0.03497878196678923,0.0001232337266378709,,8.62767605917218e-05,,0.009934847893808038,,6.760099839046495e-05,0.001439348884017993,9.429944717113495e-05,6.760099839046495e-05,9.69298362135655e-05,0.08684887020845043,,0.055542374383798485,,0.0006608852469106737,0.00352840386151633,0.006622135933771013,0.003251949973156879,,,,0.015510615066500177,0.10127181940590557,,,,0.0,0.014274858294366309,,,0.06485368855509836,0.0013463646313680733,0.008119090337818234,,,0.0007070485746053297,,2.2752865217024194e-05,0.5866070059359989,0.0020247419654109097,2.6435409876426955e-05,0.000643524679230632,,0.00021937444613870727,,,0.0003014425842625401,Control
15,,,0.0001584149288786107,,,0.00029518683142086473,,,,,0.0003981916049105623,,0.0003541039586698356,0.02560009298485389,0.0004681306437197147,,2.1442627944353375e-05,0.04701095778407474,,0.08778020705161863,,1.613207055626586e-05,0.010722015366548703,0.015348512843532943,2.3446611864386403e-05,,,0.0007447806238802738,,0.025994276621924384,0.009965511436736232,,0.018464507440792293,0.00024358424548001428,0.0025781253131224877,,,0.0012399650505204348,0.00038686909576237576,0.0012779405458050608,,6.953824202514602e-05,0.0004995931912642334,,,0.7357837380712858,5.3305972272878485e-05,0.014321471084516018,,,,,,0.00017995775601896573,Control
16,,,,,,0.002457750912037517,0.002332548615681315,,,,,,0.005186790612482022,0.07225355594582826,0.0035325154067238273,,,0.03630876882110979,,0.07535799677971876,,,,0.022891547548735538,0.0050416300207329675,,,0.014091996836713059,0.003470068575262681,0.0466292650954413,0.011293205980204871,0.04746113507764034,,,0.00435769833118816,,,,,0.009767939549821102,,0.0138368598646807,,,0.02712959898537788,0.5519806087671031,,0.04461851827351692,,,,,,,Control
17,,,0.016595905005239844,,,0.15357971689003289,0.0007377998136240207,,,,0.0013690086085439562,,0.03118167225477997,0.14750719489376252,0.012650243206933271,,0.0009018022325013957,0.013957196846172276,0.3143453570113145,0.056326810174059966,0.05943546863638428,,,0.08622052520877592,0.00036747517537388645,,,0.006746789341320271,5.118479611037764e-05,0.007018332599860481,0.020120479511834242,,,,0.0027766432694103825,,,,,0.00911933656061388,,,8.432299400451903e-05,,0.0005969097047428783,0.03451248328578952,0.0031467568363363506,0.019867193922834432,,0.00045538638188923606,0.00032800483775474986,,,,Control
18,,,0.0014461339226106362,,,,0.00014155917027639198,,,,0.0015870902859163691,,0.0024674898665636535,0.013625748296944717,0.0009691126731625814,,1.8586548261981917e-05,0.057340907937812415,,0.055385904464137256,,0.00010940946517458544,0.007428892638571506,0.0037446369017329183,,,0.057510196228739104,0.00031556944913992,0.0072626183824981,0.019658740927127164,0.0034971846402774517,,,,0.001917127102352102,,0.0006680105913184742,0.02529649312021428,0.02150564101739751,0.0024720109188435947,,0.002678572774122702,6.650970242936233e-05,,0.00018506173999227398,0.16109112080402388,0.5031991468272008,0.044012845816544736,0.00012478104292638673,,0.0018377575178820172,,0.00237475806091063,6.038116489433043e-05,Control
19,,,0.0031469032788207906,,,0.05188762293072712,0.0,,8.910984201246407e-05,,0.0003007328693523297,,0.019675083110087657,0.09823224368201457,0.003145258806534516,,0.00032416659943173203,0.09172373071149637,0.013223098874410113,0.08807053552753899,5.4678703518605406e-05,0.0006452498133267006,0.005930069843821383,0.031313424598119234,0.00017061399970091159,7.019841072031485e-05,,0.04016839396211445,0.0020412012253374122,0.017105903501338445,0.0014942086311155742,,,0.0015173340226412998,0.002389623790991684,,,0.00181128344381275,,0.034066476764377435,0.0001359773021712687,,0.0009504022019483914,,0.0007220261131921108,0.42784852149094027,,0.05350753091222475,0.0006704307952102688,,0.007548538912068525,,,1.942532888160981e-05,Control
20,,,0.004551350807748097,,,0.02617601850250194,0.001997528778425813,,,,,,,0.06990945390691937,0.033608635318881024,,0.00025382659754374286,0.16552627280564056,0.007470849653039746,,,,,0.03366067141462262,0.0046657206687043635,0.00042702463410682344,0.10280437309157617,0.014468554258694328,,0.001253796033184349,,,,,0.0004241763425504412,,0.0009266807029013899,0.0012396641250776845,,0.025355600984588656,,,,,0.0007282862410318527,,0.4668536095358172,0.03750016843262568,,7.799936877477124e-05,0.00011973779504329346,,,,Control
21,,5.517752462347381e-05,0.005644620493415953,,,0.002665436919402552,5.779543637568241e-05,,,0.00010642818161863466,0.0013057338308708182,,0.057569993898251834,0.06166017894433715,0.0030761469977586644,,,0.05158142007616108,0.0007455007158981752,0.1753598118325584,,0.002470100427122371,0.006859935679922027,0.14653056210592874,,,,0.0001779173102366391,0.021026563749171837,0.03387950356338065,,,,0.002033714675811905,0.014314540083249595,,,,,0.0011691996641017845,,1.983571596865756e-05,,0.0006314201768500077,,0.40336180144549005,,0.0068499674774809265,0.0001576788386137956,,,,,0.0006890142353985973,Control
22,,,,,,0.0018515476006391424,,,,,,,,0.1271177226689346,0.02375914498608319,,0.0016232249626307923,0.08959972263027677,,0.030360467888253178,0.01889540970826246,,,0.04346385173444669,,,,0.006433302407092416,,0.01671577415468275,0.017535641687284158,0.05527703146745013,,,0.003446081226483171,,,,,0.00834213200994794,,5.818804443069945e-05,,,0.013714156970001546,0.5149178843874028,,0.026888715465697644,,,,,,,Control
23,,,0.005284550780674585,,,0.023716069939177586,0.0003295605892673372,,,,,,0.0009444897652337961,0.2882060180364325,0.004373078028853822,,,0.053590777992585895,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082453,,,0.003099027674352689,0.00037161918481501833,0.07284508112534173,,,,,0.004023504049917661,,,0.0004770704461157261,,0.003840234227772693,,0.0007049386340709164,,,0.00163815181933903,0.4071007912908231,,0.020616026356719882,,,,,,,Control
24,,,0.0016154022237285064,,,0.02802369485772893,,,,,,,,0.21955901551562645,0.0021276152590548264,,,0.045208209644569036,,0.04024967200570734,,,,0.046801469220303774,,,,0.002288680273913655,0.0014700089460342215,0.017108582692578346,,,,,0.0020459200098357846,,,0.0004359776171194416,,0.0017768716705141626,,0.00040534189866230086,,,7.623541820687826e-05,0.5898508212394706,,0.000956481506945714,,,,,,,Control
25,,,0.014214667424418393,,,0.026111070775076763,,,,,,0.005474589876723461,0.050490113366432866,0.09339530984812146,0.004997414024591359,,0.00028308768009544335,0.02477770743580707,0.05476382086496729,0.11611686388950863,0.03716330259048649,,,0.1384655161019356,,,,0.04255490093509564,0.0006698384027582109,0.027821409147336856,0.05574566669643499,,0.0016396682823369888,0.0004905155953308456,0.0011859133533782492,,,,,0.02948358188194043,,,,,,0.22080533557142323,,0.042673431172373,,,,0.010676275083426858,,,Control
26,,0.00010217581232282494,0.00045130162139049134,,,0.0023484361976853817,,,,,0.002716851835628154,,,0.04129530397153465,0.0009769494582371188,,,0.01060428202051313,,0.03633048379694563,,0.0030214703832808633,,0.032850779510022285,,,,,,0.43846484308126094,,0.012530954147273024,,,0.018235619633509337,,,0.0012299275265054309,,0.009235809316826599,,,0.004348248925596721,,,0.3812092150727508,,0.0029253226424815083,,,,,,0.001122025046235309,Control
27,,,0.003907222045702497,,,,,,0.00026672711803940016,0.004149461074047613,,,0.011361863956163676,0.06185030989626701,0.008924435343771625,,0.005174912531287089,0.07461480285716056,,0.05105197683406392,,,0.0072544695590182765,0.02826088127249462,0.0005517440956015023,,,0.06272314263682262,,0.00826813421789868,0.013771146506956902,,0.005789350200919187,0.0003940448623835406,0.0007384022730637414,,0.01463046507353184,0.0012461490954800776,0.00020891083988152634,0.01058678035372385,,,0.0007261074230512587,,0.0002323828262689936,0.38511941093646207,0.19600836009156714,0.04183531017925181,,,0.00035309589911882507,,,,Control
28,0.00014599596601562557,,0.0007139237144126232,,,,,,,,0.008373493692641678,,,6.97294166044779e-05,0.0005482016634365202,,,0.008759413901316132,,0.010857604159176205,,0.00041539464957470216,0.00790889851720625,0.0007268832934854947,0.00011055782501104718,,,0.0005106991647035198,0.0033614625011138934,0.061324957545909886,0.000539944232522832,,0.02691796322667829,,0.0035087200190746645,,,0.04893915523499902,0.0008010854851682204,0.010401725160816333,,,,,0.002108512046502181,0.15278311548051537,0.6493104643784179,4.220464689218398e-05,,,0.0006182751396624018,,,0.00020161893814255283,Control
29,,,,,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659435,,0.0009919487941625605,0.015303522705618737,,0.05653967865307361,0.031457730918886616,,,0.011642499290177034,,,,0.002545043451985812,,0.022033966907522243,0.058296052182056926,0.0081120191813502,,,,,,,,0.008948077426707899,,,,,,0.6039035554466415,,0.033556642870982936,,,,,,,Control
30,,,0.02258879835064231,,,0.240848257438036,0.0013218023448485605,,,,0.003181496442020182,,7.199804165326704e-05,0.21926824866959368,0.016908306051522208,,0.0002783924277259659,0.055948197357968035,,0.031819355790118256,,9.773351186124335e-05,,0.1158565933815111,,,,0.014113148037267003,0.0018560176014276238,0.01757763252669315,,,,0.002247870772808597,0.00014910232739541823,,,0.013684223533800732,,0.01120606115258346,,0.00038644055264675534,,,,0.2277844425610347,,0.002179957726426437,0.0006259234004154236,,,,,,Control
31,,,0.004221536268431128,,,0.056580818040105015,0.0011226814670155974,,,,0.00031352546529379974,,0.0012092369279033217,0.026428302662225886,0.002901195142566791,,,0.025397784772756997,0.02555735156373339,0.05525338740827553,0.24875489228818357,0.0020794473317427443,0.000436904031791461,0.22288031178589102,,,0.025229964527074926,0.0020584962544129533,0.0039463152980534115,0.015093134945677456,0.007976011651338521,,,,0.012315424183130193,,,,,0.019743004350628764,,,0.001018137707410375,,,0.10292248482316657,0.1031680780074213,0.0269225576228696,,0.00019459106671457896,0.006094329791966383,,,0.00018009461421871316,Control
32,,,,,,0.00846858634240884,,,,,,,,0.18959366123752533,0.009939879532431889,,,0.04043324535791924,,0.022653685993131004,0.02000349662306747,,,0.03817227789007128,,,,0.004754031385834347,,0.01182589083453749,0.016198996703906645,0.017311724148816116,,,,,,0.002404636586939749,,0.011586914454752422,,0.0001476149610950096,,,,0.554589105307643,,0.05191625263992007,,,,,,,Control
33,,,0.006749211057515101,,,0.03784909541343598,3.988077682462948e-05,,,,,0.05011619854400574,0.1167479220538356,0.10856931070451938,0.0034890592887772136,,,0.019129445371322086,0.10041654047079868,0.076118261560313,0.03073098717029305,,,0.14970958757274302,,,,0.016438205092388605,,0.022130575564051017,0.0367529844708121,,0.0005294376596820708,0.00019401184031777653,0.0007089011553929035,,,,,0.02564588291512608,,,,,,0.16631301302626222,,0.01815063681563392,,,,0.013470851475949909,,,Control
34,,,0.001035251040640824,,,0.013494779956029684,,,,,0.0003820814920818665,,0.0015256439708128526,0.03849058417722557,0.0004561458849854248,,,0.08583856830021289,,0.23112938812186626,0.055919751333442735,0.0005512536430036432,0.0032527472164734068,0.20926182454021536,0.0001418364070228311,,,2.712943639782151e-05,0.001183998748951313,0.16142117810454365,0.01618172885067019,,,0.000968304256526048,0.003856402964762576,,,0.0005867385331969915,,0.0038917847012053617,,7.633377541592367e-05,,0.00015596847084983314,,0.1337439952912376,,0.029938519333127505,,0.0035499331718426975,0.0029381282772591266,,,,Control
35,0.0057921795530649365,,0.01361616158511114,,,0.003960626045913886,0.024387448385662844,,0.001939143415261585,0.00030213002767366144,0.001881505964488085,0.015835807260803757,0.0019890958725986185,0.08866802705688578,0.05857820375574413,,0.009410494034194493,0.03066663695135872,0.006027340352220816,0.07411561369997194,,,0.0004980973603035618,0.07399001895009598,,,,0.04205700486602807,,0.01172686084156607,0.0674583234572019,,0.0014086592969043423,0.0027455187979879814,,0.0003832616012386454,,0.003045123756389661,,0.06722700515476426,,,0.002101845704873637,,,0.2897956132081324,0.009886414699152822,0.0857072186570562,,0.004798619687350315,,,,,Control
36,,,0.010592622713414712,,,0.07699120347593531,,,,,,,0.0031580014494974485,0.3373037121856304,0.0065225343357237404,,0.00011801796384505384,0.06149858924633789,,0.008294743535019841,,,,0.12874881867183033,0.0011429161810081125,,,0.0051254099107933245,,0.007187048978169638,,,,5.686505697378461e-05,0.0008718628124885468,,,0.0008536904962563496,,0.01203660721222478,,,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,,Control
37,,0.0001361885010796678,0.0009880695049429907,,,0.01786127373697536,0.0011948825961779275,,,,0.005692139539345487,,0.008552772819249295,0.10814862697587192,0.008687274427252006,,0.00013877507046433532,0.012037893916242612,0.0017957539101900375,0.25927321673753306,0.014095341172437926,,0.014458023183983693,0.058957700256419,0.0001628414116955896,,,0.0021290839821967557,0.0008834821341716518,0.06189683029417054,0.11056639459330529,,,,0.002133020066042988,,,0.005842273023194668,,0.001096930338175954,,0.0011464125351000277,,,0.0014167652655670152,0.2602437425544757,0.01816547678851995,0.02056232693179903,,0.001664176250187386,7.231148323222658e-05,,,,Control
38,,,0.00905233254924841,,,0.17028452306342473,0.0033870088032774,,,,0.0004989172809068715,,0.0004053072451847573,0.43922978711685834,0.011289693101313596,,,0.04655616445790357,,0.011801320365518947,,,,0.08309746731390745,0.003071579297131872,,,0.00885754701155509,0.0001640193082803423,0.004841999272303021,,,,0.00014616480793248218,,,,,,0.007358172473868124,,,,,0.010698073640634506,0.18799679264580194,,0.0012631302449486138,,,,,,,Control
39,0.0008558685828715784,,0.00687701532086171,,,0.004948407460308482,0.0024867405495989673,0.0006515889794518814,0.03222006014851193,0.000769467645399698,,0.0012788641272533847,0.007198630870772744,0.08405356727870586,0.01789595698970016,,0.0028529676388327927,0.018573813590845756,,0.09426711327412551,,,0.007535551109356557,0.03720352728570911,,,,0.15362325479061179,0.00020015493555043635,0.011082439845246803,0.039123451634958645,,0.0019367486524004534,0.000850224300524169,0.0003015349300212106,0.0052911890690223,0.0007107454002083825,0.0033775602654679653,0.005538777685069235,0.02460690015687848,,,0.001853929663341352,8.444714742854637e-05,,0.3898125913736044,0.0034642868346137345,0.03792208784609083,,,0.0005505346166549964,,,,Control
40,,,0.026508874168585026,,,0.0036425324134495545,0.012056432490773823,,8.74494360512302e-05,0.0008434129344459007,0.004812458362742158,,,0.5117583142024522,0.03657978301793061,,0.0007762981262957401,0.06702219603655976,,0.007378835908929947,,,,0.06577156374026084,,,,0.02858237404989612,,0.0024536415262181315,,,,0.002092886262315225,,,,0.03838566655277168,,0.024642092110807076,,,0.0006138318246198401,,0.0024636507990191763,0.16004195044272068,,0.0029112233343753517,0.0005745322587799497,,,,,,Control
41,0.00066724442681586,,,8.910915298322814e-05,,,0.00299676843764032,5.862175047002264e-05,,,0.01524114358860667,,,3.938808713954401e-05,0.0013397064963437113,0.0005437602159653934,0.0013658970166235118,0.22437295955641448,,4.5833410489651215e-05,0.0,,,0.0005695415093658221,0.006555098460498711,,,,0.0008915007567116533,0.12964819072100559,,,,,,,,0.009909735804149741,7.355853156709647e-05,0.05715958283002691,,0.0014301456366848982,,,0.03739576607732198,0.4778931035960914,,0.024478519629948407,2.2712091805139664e-05,,,0.0005574693164243515,0.006654642898905922,,Control
42,,,0.004691702042609938,,,0.14608554091008805,0.0008369510355430112,,,,0.00044638732090724036,,,0.4874317785652871,0.006070262976544916,,,0.033136247789098024,,0.017843199551154026,,,,0.06768763407364102,7.678264978133572e-05,,,0.003473457638598981,0.0005446328373597371,0.007248705350813579,,,,,0.0009536364796988993,,,0.000651241818289728,,0.0040769370211979575,,0.0002766996801831337,,,0.001735469261396253,0.19704523838241733,,0.019687494615389965,,,,,,,Control
43,,,0.0172183025929964,,,0.05455093460811785,0.0005745921528423365,,,,,,0.031650142165219754,0.05171422051734713,0.002560951046808048,,,0.030015437787733718,0.004780853848058064,0.1445943647132044,0.030646459420819342,,0.02297143226670632,0.11701909005197693,,,,0.005492194814336713,0.004242920262673052,0.09072202549706343,0.12835132417747852,,0.0010578468075536419,0.00030140344648199255,0.002579589251048991,,,,,0.013057967080606423,,,0.0005827270596657316,,,0.22275846246553996,,0.01004403558929059,,,0.0006388476193967482,0.011873874757034015,,,Control
44,,,0.008530965794352658,,,,0.0024617941388687063,,,,0.0004652924036023354,,0.0046583695908119374,0.0321667912925579,0.002122152869832585,,,0.009339731524064566,,0.23175776962177091,,,0.00729341304684337,0.06564938997180918,,,,,0.0031291771312918224,0.057852162263414594,0.11576442731671802,0.16149599474403128,0.0028213015985224395,,0.056253791089358025,,,,0.0009641657284009382,0.0017658724056091233,,,0.00034740622679021364,,,0.23060916093580852,,0.0024951733728505823,0.0006899719604350193,5.2136144920331036e-05,,,,0.0013135888273350716,Control
45,,,0.0021199695038446177,,,0.00014420879992140624,0.00012708400493073924,,,,0.004359812572623903,,0.003437577268126521,0.006161921846641753,,,0.00031685877982731193,0.04302058951155379,,,,,,0.005783774326847843,0.012121751083393646,,,0.0008174836345544714,0.011498148168733511,0.027425609540053048,,0.0823108779201406,,,0.03446770579121512,,,0.0030604311983320654,,0.009019759710084233,,0.0022741928037605654,0.0009338521244910505,,,0.7384481991475458,,0.006193367376624615,,,,,,0.00595682488675353,Control
46,,,0.0005838571812583693,,,0.019715712313981584,,,,0.0002186638651386502,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,,0.03555342920017526,,0.2907222401701961,0.09695132427275767,0.0007777569526477646,0.007224539017936192,0.260893324093552,0.0018486755628333907,,,,0.004687709364485536,0.12247745337157485,0.00985127980014452,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548627,,0.00024404449234224345,,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,0.006680242733331197,,,,Control
47,,,0.004122011104509154,,,0.0371635303715441,0.00030403410950933217,0.0013004430711241511,0.014138275391699751,,8.621546251520303e-05,0.005021175811355903,0.0017711816173787464,0.01939222234723877,0.01813621258336415,,0.002200350100526381,0.023901513733550525,,0.07481031272670664,,,0.0189834147113272,0.024703540231708555,,,,0.12464338029089077,,0.03266908543634197,0.03530783002891983,,0.005216300597368169,0.00044486330289209925,,0.001795466169550925,0.0019075568754286247,,,0.014517708263630127,,0.0016694834272777872,0.0008376579808211423,,0.0014099886710973427,0.4267294233224809,0.0746269590555027,0.03218986320373902,,,,,,,Control
48,,,0.00017466536554799542,,,0.0040944152317913644,0.007856703157830398,,,,,,,0.37011651677592017,0.026931152802544243,,0.0033250173324510324,0.012898015159860806,,0.011421050495797658,0.03723681415635465,,,0.0314219551935775,,,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.33744822401450425,,,,,,,,0.02127405936983044,,,,,,0.0901218640053035,,0.02679990078683407,,,,,,,Control
49,,,0.016295000683152004,,,0.038125618617613224,0.0010074145460272361,,,,0.008566309028766437,,0.1013634879760031,0.081286119707006,0.016781655230389107,,0.00036723331779292876,0.01644362535735108,0.28407859481367675,0.07295740156092412,0.11342722240822033,,,0.05536263899014487,0.0008169663670184636,,,0.00663001634349926,,0.005585054511358574,0.0441898182189862,,,0.0006493594537287063,0.0003259313030681348,,,0.009227245562380122,,0.003893862165998638,,,,,0.0006631267919703042,0.101335327511418,0.003855167601698389,0.016381359441212943,,,0.00038444249059492626,,,,Control
50,,,0.0015218802244913409,,,0.023117216969142783,,,,,0.00013956596208267868,0.0015335956154690837,0.022769728285446416,0.12416378850072232,0.0027595348765661314,,,0.010919864993871832,0.05594272375912871,0.06208189425036116,0.0169826307613364,,,0.17195137766376156,,,,0.008516885494889184,,0.027373978812664485,0.036910103322617314,,0.049577395285543314,,0.003756871204149653,,,,,0.02498852146366593,,,,,,0.3202295157152801,,0.02165635865070073,,,,0.013106568188108837,,,Control
