,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
10,0.0050484712789010755,0.04285315576845596,0.004231209895984721,,,0.02376805155932958,,0.00836699587738702,0.09165536609047473,0.010767051910823729,0.0003216139343333532,0.020579864675823224,0.019774598218196684,0.12308721103207552,0.025480969729735053,,0.009921195482796814,0.17893108508450314,0.0016351653511160955,0.006703128383613132,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,0.007466948090461444,,0.006827682831042265,,,0.0011119938328948405,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,Control
11,0.002074954192039511,0.016894183485263788,,,,,,,0.1599752989324127,0.009534466930619174,,0.06092597350925418,,0.03367002280897227,,,,0.07422618391791554,0.0003694474890120874,0.003388534063612911,0.002876448594532036,0.016884304671096473,,,,,0.004989506784074022,0.0003145091857347101,,0.007493181350129468,0.002134529489721951,,0.006401874797320503,0.5817825191157575,,0.016064060682531307,,,,,,Control
12,,0.00655761664953041,,,,,,,0.2199193640517511,0.02650550047424541,0.006201983415030389,0.030374574591911122,,0.026221522407028186,0.010383799305361596,,,0.018335083548908667,,0.022304678177840605,,0.013604826122892374,0.011187760118421092,0.08002327115900862,,,,,,0.019504028341702253,,,0.0024818097513636846,0.43546928747727875,,0.07092489440772584,,,,,,Control
13,0.012093651026512381,0.008372059745462908,,,0.00230054321273772,,0.00019948694226517986,,0.02191088284260748,0.006486985461577218,0.00208662310669108,0.023894308828261115,0.10586622539673932,0.1414388194166878,,,0.0038633455681888118,0.014135737513534955,,0.02788342910940266,,0.03505165990146479,0.04009873108778734,,,0.0021313659144136065,,0.0022666252778512893,0.002980963791006551,0.014169964730502417,,,,0.3778385780529518,0.12923764132000354,0.02463122493333167,,0.0010611468200183445,,,,Control
14,0.03449692554342159,0.0015230522123493488,,,0.1230005625831849,,0.0012931555352430014,0.002843816586413436,0.08386503355429609,0.048427602297650044,0.006085519015375362,0.028384222440591623,0.03250919533614504,0.04907226868412239,,,,0.15438862668751063,,0.1546774576167158,,0.000919692896267009,0.043960810739923244,,,0.005471540915131067,,0.000943372784948171,0.0038936957765060244,0.04519280207839339,,0.0006213050613160455,,0.08276959978014868,0.0315209050941918,0.06243292910453706,,0.0017059076756182306,,,,Control
15,0.00432646292459111,0.00039280024281420115,,0.0008826791753288126,0.0038614677486223693,,0.0006074626919867254,0.0033453166954627617,0.06532626876721172,0.05930514726377997,0.006128879916971555,0.005786808362394643,0.1892959691091124,0.10262349552060343,,,0.018121569005220033,0.03304135680337923,,0.05454220402587143,,0.02581460127571437,0.07874502137973916,,,,,0.001214177803304691,,0.031068277824044713,,0.004889604762644204,,0.26315587121021994,0.026924117785392655,0.020398806519501496,,0.00020163318608842082,,,,Control
16,0.00905233254924841,0.17028452306342473,0.003387008803277399,,,0.0004989172809068714,,0.00040530724518475714,0.4392297871168583,0.011289693101313593,,0.04655616445790357,,0.011801320365518946,,,,0.08309746731390744,0.003071579297131871,0.008857547011555087,0.00016401930828034226,0.004841999272303019,,,,0.00014616480793248213,,,,0.0073581724738681215,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486134,,,,,,Control
17,0.016711732325329794,0.1485553154287498,0.0006363330961456561,,,0.0007861581151250793,,0.043382172833105415,0.06738623588446759,0.001885192346861849,,0.00849188315553075,0.16679672310675298,0.07482796839496246,0.06479847423956661,,,0.24844924227795395,,0.005964855663803662,,0.016220251242590092,0.03604762446401316,,,,,0.00161114799717491,,0.0019196859599884676,,,,0.08918101475765854,,0.006056803362598237,,0.0002911853476210253,,,,Control
18,0.0031475522276451884,0.05189832310449107,0.0,,8.912821808636679e-05,0.0003007948859523751,,0.01967914047090334,0.09825250096144368,0.00314590741623875,0.00032423344849411863,0.09174264581690023,0.013225825718456192,0.08808869727749788,5.46899792640682e-05,0.0006453828756011656,0.005931292732328842,0.031319881997117674,0.00017064918341795716,0.040176677417222556,0.002041622158241343,0.01710943105048245,0.0014945167641748564,,,0.0015176469245778924,0.0023901165749804247,0.0018116569634787103,,0.034073501892920924,,0.0009505981922083434,0.0007221750081392467,0.4279367516557854,,0.05351856514054554,0.0006705690502622497,,0.007550095558402679,,1.942933473855054e-05,Control
19,0.011118006754868815,0.06976458374081423,0.009866421945290452,,,0.006961374304954037,,0.03627718625136214,0.165144361745229,0.016164621112632373,0.0005333997527173154,0.010105016555366178,0.038568174753415854,0.13144096300539274,0.024096090977674706,0.0008205646287965575,0.010128483088379112,0.10860573430383635,0.0006481128978177653,0.0044928041786582475,,0.022410648174019946,0.08632060479476934,,,9.539418536421806e-05,0.008221363407750985,0.002528928232138367,,0.00853985337673587,,,0.0023263520215708734,0.20513024253262174,0.0026924299365726897,0.01585147933024114,,0.0002683916496688927,0.0008784123613400764,,,Control
20,0.034493812972643575,,0.002611325745601809,,0.015566943900721036,,0.006609704178131574,0.06520123475822605,0.06645156501504516,0.023145332205918304,0.0013410632894046346,0.036630399407017074,,0.007197911686860996,,,,0.059245036804494694,,0.49803403111603184,,0.0031558277546533116,0.0065536448673808,,0.000726694768991519,0.0006190401296423468,,,,0.027890960488048212,0.00096100192522207,,,0.05570426844935274,0.010254286071700898,0.07760591446491129,,,,,,Control
21,0.005903419088426544,0.07805056356199021,1.84130910197534e-05,,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343017,,0.019468606286836294,,,,0.058828611758154785,,0.00601683158860865,0.0026114214582520596,0.013224848527033657,,,,,0.0021241827420370456,0.014300800301731883,,0.0049281322893582865,0.0005727280673781538,,0.00017290094809208002,0.38235896381645507,,0.014717725291250584,9.307716339655565e-05,,,,0.00016389674424176104,Control
22,0.01155170066953756,0.05002692185273152,0.003858734746047453,0.0006741688639696577,0.017237554913331135,0.0026476683186690384,0.012811902525060674,0.004276065157939613,0.013911355838898916,0.006336930739444575,0.0007121429807603368,0.04686865561234996,,0.03695048341948712,,,0.009293395338908089,0.021855387122386858,,0.15507679944393576,,0.021650378208091233,0.026122471914869216,,0.0032269018906619985,0.001773622177807901,,0.00113383528444602,,0.00874867202845801,0.00025401605150521836,0.0005016175562552545,0.010908963084668297,0.36315186708853864,0.14134582065979256,0.026924033677396802,,,0.00016793283405067215,,,Control
23,0.008893740271160454,0.17383288551731976,0.005212438882137191,,,0.0005177256587808789,,0.004376859391837647,0.3791812210662277,0.010388077893195248,,0.060662969897199964,,0.019638392739344996,,,,0.07153399554903536,0.0002778188069380698,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,,0.0004246138970669188,0.00029146711077236356,,,0.008575583144001028,4.670752867736106e-05,,0.013844637212413805,0.20421805379433458,,0.02204393156477601,,,,,,Control
24,0.00752437387917561,,,,0.01015707587409957,5.121946968933799e-05,0.01140610833619185,0.006049423175258573,0.055767588574615286,0.021432478924569665,0.011172857846631482,0.022254753315557412,,0.0640238057893728,,,0.0006611774697241929,0.030129162325763483,0.00030986716517450127,0.10114453199219085,,0.0031064289573203684,0.03093942883277842,,0.00034036506517624393,0.0020099922596967384,,0.0040730104849017335,,0.024832516584694264,,9.967606342032993e-05,,0.26336158692794126,0.2648397255656564,0.0643128451203998,,,,,,Control
25,0.01003744658100956,0.03371963399020165,,,,,,0.05908015232353945,0.042203962875101655,0.0022395250794063986,9.658717754762065e-05,0.019115817499248823,0.02328718910101227,0.13018983602215697,0.04517273144213305,,0.018603328818380477,0.12627280378984196,,0.023019978305984477,0.000970917374303321,0.08167135770062382,0.07646738885318069,,0.00320591171190578,0.0005202115362159698,0.0015930706011079308,,,0.023729966140942724,,,,0.25888864610519924,,0.006516751285134614,,0.000113474487907759,,0.013283311197913717,,Control
26,0.0031731835570106047,0.028650887940656886,0.00012785381923137622,0.0011969052787465472,,0.0029336377942477936,,0.010242511518424691,0.01875858470969205,0.0038915120196487242,4.632384754760006e-05,0.12835926387906224,,0.15855726538592552,0.05024624213228052,0.0025060172104417245,0.015867153087654295,0.044767160386233844,2.172073740565248e-05,0.0026289298192680235,0.009502977027798117,0.06181279215549907,0.03213660305578863,,0.02947812891597359,0.00013598622802306597,0.00609611539538073,0.016084875171128016,0.0007100931119629896,0.01839200866276538,0.003598230593730695,0.00052819480392608,,0.18956541951545466,0.14757439584180673,0.0104594100668309,,7.175049275706056e-05,0.0016729085477689971,6.351514208193166e-05,0.0001414421478453389,Control
27,0.005182251305198366,0.012935497318790902,,,,6.686710612821347e-05,,0.010875262094271695,0.016112140082237436,0.0004587629747223118,,0.01717523602520475,,0.36776301407375545,,6.646246403364032e-05,0.023663874332732544,0.02560119952102515,7.536459011424968e-05,,0.005699788544157427,0.07856723113227253,,,0.0033551910876769377,,0.03179060499961609,0.0010925336553475123,0.002910792907311974,0.002143288014430346,,9.195491599174893e-05,,0.379836522570582,,0.01453616028439865,,,,,,Control
28,0.0011982864162442435,0.04593251728188163,0.00039535476279749997,,,0.013805514872672356,,0.0004091305509693804,0.15011466013162608,0.003743182020628466,0.00034988430409482713,0.007069672343396217,0.006672038878795851,0.14830619951898677,0.04545098615999387,,0.016678957846088194,0.13637926712806925,,0.0016678025649896112,0.0004555332058641354,0.05113044324893159,0.09437398882607498,,,0.00030317091713604464,0.004587233883881499,0.0008398051917113256,,0.004412395309188762,,4.15345192249928e-05,0.0005393272857968517,0.25827324120472894,,0.005401766201051932,0.00023501701775937323,,0.0012330884074153096,,,Control
29,,0.0045476717789823705,,,,,,,0.032780703679174475,0.010109837299914276,0.001213862421170146,0.011823826282087025,,0.02471790535322955,0.016657714464739223,,,0.0028896424160274768,0.0006072320687529109,,,0.0109288735188251,0.013587958292232765,,,,,,,0.005830430720587403,,,0.000585971424892363,0.8432593128640133,,0.020459057415371608,,,,,,Control
30,0.010484517213804233,0.0018286972872169139,0.0005365582566016107,0.0010522671540968834,0.015922447055919338,,0.0018150409570022623,0.0020352101891651926,0.012561843108364232,0.003974409079645699,8.131250051471856e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,0.0010434061764766898,,0.028648270373654923,0.03225990060485033,,0.0005371837373748009,0.005576995067354376,,,,0.002864284954028727,,0.0009642828586681368,,0.5663321838734169,0.026126644636538854,0.02808366972905528,0.0011188808564416336,,3.919679511991562e-05,,,Control
31,0.020112353827389243,0.05402640287237744,0.0013264733519303875,,,0.010169664551853835,,0.12005074016317924,0.14203324239403717,0.018644154129213084,0.0008859495057799839,0.022395107052409553,0.11197660087367366,0.14795164936433072,0.07863030970296928,,,0.053240301175945054,0.0011814436096442968,0.01155954179552575,,0.007473986821794144,0.05326662178310499,,,0.0006274321253346819,0.0028256823484204756,0.006169038824707101,,0.008548975830010226,,,0.0009353938852221194,0.11259572122832627,0.005092238276726978,0.008280974506094342,,,,,,Control
32,0.009124637485255549,0.011360704412394142,,0.0007069665960356589,,,0.0016598165888156852,0.04083737601780644,0.04030901696502144,0.00796000849603845,5.0690126900504e-05,0.017007107709470733,0.010853803143389105,0.11683193133840905,0.027675047054224654,,0.014148454070339447,0.06927028711654967,,0.01261261578780802,0.0009140808568683929,0.07946978334583657,0.056970830578979725,,0.013634400206741084,,0.00027480475749128044,,,0.02626857743912028,,,,0.4224301634658115,,0.00852889891818562,,,0.0004701016881263509,0.01062989583438074,,Control
33,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,0.00023504155750200028,,0.02376985940599229,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,Control
34,0.0002940052005398029,0.009176243610096238,3.4332677569064125e-05,,,,,,0.26983357766249155,0.032534414964591266,0.0016468544836299465,0.02174919422015956,,0.02555019634949451,0.06340658144263074,,,0.02097554429700298,,0.006444415749482857,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,0.01857154793282341,,0.00013753326294628048,0.014072853131590872,0.4429320511749321,,0.023681445415853288,0.0012633210029395455,,,,,Control
35,0.0002381483391926025,0.018625075467414008,0.002577285286384972,,,0.001175013016490512,,,0.10764667901031923,0.0026315290655914165,,0.14000339578156817,,0.07347370305947014,,0.0003309072181329896,0.004983067471598643,0.00918191911667736,,0.003065176824637726,,0.01753566276420653,0.009059316076686589,,,0.00013772677025279215,0.0037833523623468316,0.0044870091190044,,0.003681922544722887,,0.0001321814024900516,,0.571368479806997,,0.025433577181638415,8.549948841461767e-05,,0.0003633728257621251,,,Control
36,,0.0008244249663444229,,,,0.024827338690206494,,0.004166861847781199,0.019886205481528273,0.0015709112298235807,,0.01832311821415449,,0.11927731061923351,,3.139615701007475e-05,0.0051936064585004485,0.045151886683345084,,,,0.02390100159759295,,0.061323415223805945,,,0.013450193908884743,0.00038538030425785047,,0.021268940383713197,0.007485927149079484,0.0008289387908346892,,0.6209999365055354,,0.01007926977955384,0.001023936008814195,,,,,Control
37,,0.0005551042214192017,,,,,,0.0006704166951605462,0.0028832129303987945,0.00023774423933976284,,0.015935682512472297,,0.15122478893305077,,0.00028868227121854796,0.00175916699071143,0.03567717801699044,,,,0.03319354787603447,,0.03251641297588204,,,0.007845559898212175,0.0003630838847107893,,0.0021116220734947564,0.010055147438528927,0.0005516949830651097,,0.7017275412913914,,0.001864251749390498,0.0005391610185280072,,,,,Control
38,,0.0317220448660012,0.0004681694831353146,,,0.02443154941898556,,0.009245366345718278,0.13110810677692364,0.005695683433997343,0.0025490145259546484,0.24824031158155685,,0.0017910012538557636,,1.745051668501724e-05,,0.0013991390596567082,,,0.0008082996722503844,0.010226622322391169,,,,,0.0007312695808478822,0.011995216699793388,,0.04240196759222211,0.0006433974524517304,0.0006298707205834626,6.598153941849714e-05,0.34762152039020594,0.0007792843161054741,0.12657407016367447,0.0003261904272660915,,,,0.0005284718603190429,Control
39,,5.336086835748678e-05,,,,0.004451658768780023,,0.6377946331366394,0.0029437487418994836,,,8.890412012118308e-05,,0.04505886058090675,0.00019666600819545277,0.01686044471217787,0.00047931670964757397,0.01908468422276217,,,0.0032371580304535585,0.012728864831089443,0.014715911324965521,,1.4983789225808697e-07,0.0004679939618941892,0.0008773802881002707,1.1392512246900385e-06,,0.00603173498286961,0.19721539831090518,,,0.03357688866760854,,0.0003762708801811931,,0.0002815132735201142,0.0034773184898079994,,,Treat
40,0.0027936495631278972,7.2997259695212194e-06,,,5.678079622121303e-05,,,0.4348354370849768,0.0030768586665458103,0.0016223546021564858,0.19810991957364937,3.668718884939489e-05,,0.011892608072585086,,,,0.0026570818749333566,,0.010214782133856614,,0.0010757168535893795,0.006059187963559764,,6.27083453190086e-08,7.481223664166918e-05,,3.615621803034835e-07,,0.010524513765812468,,0.07593379166503436,,0.04052474751269596,0.20048906306637276,1.4283382896554883e-05,,,,,,Treat
41,0.003545174655796037,1.688915440113469e-05,,,,,0.17689515456513405,0.6872666134834663,0.010572539487152087,0.0005657174562037445,0.02775159109214706,2.3408994509908707e-05,0.000686154052255631,0.013144665728851772,1.8629322570264913e-05,,,0.01567457872324895,,0.004817301545867654,7.582707284432777e-05,0.0031494402371678577,0.0063105231231002,,2.004306741573633e-07,5.853970477512687e-05,2.455099420728635e-05,,,0.023091018418352347,,,,0.024995614159844186,,0.00010729149142649967,,,,0.0012085761060034513,,Treat
42,0.0010537423045107156,1.2897719335088831e-05,1.923788189521587e-06,,,,,,0.0010279469687420844,0.00211146134714469,,5.6864557643851956e-05,5.9424321656327054e-05,,,,,0.008757474783566213,,0.0014588289994151508,,0.0010154650288773663,,,,,,,,0.006866659704268318,,,,,0.9775647862907468,1.2524185903889873e-05,,,,,,Treat
43,0.005462872874713135,3.192075816139741e-05,6.36941061876839e-05,0.003922595743123623,,,,0.0036752738642945424,0.053265216618950596,0.001202917950274071,,0.0006613254402295194,,0.10792297673354322,,,0.022380704760775583,0.04552296820762264,0.01727094421762532,,,0.05743502245410127,,,0.00014381706197322654,0.0019877840583134737,0.000632952980766119,,,0.02071234262776937,,,,0.6568880747524191,,0.0008165947891561315,,,,,,Treat
44,,5.371831183985219e-06,0.0004584754486058222,,,,,,0.07387384101569894,0.008964314605849741,0.7697995901357464,1.3763789549203161e-05,,0.0028879024691957325,4.467675385892383e-05,,,0.015011323205611193,,0.003193847350440871,,0.0018426422143729441,0.0019540239228536768,0.014173962693919405,,,,,,0.033182049077356876,,,,0.07448320077816278,,0.00011101470759353917,,,,,,Treat
45,,2.6843906221635378e-05,0.0006062065494580199,,,,,,0.15963829587621817,0.020243793710474117,0.31346216409924904,0.00018225669295318536,,0.04101143361287657,2.853857365521597e-05,,,0.03389969771125754,,0.04081209059034814,,0.015899967263805836,0.01827231811365154,0.0029780363691667452,,0.0001583268586399903,,,,0.18814000302129916,,,,0.16365705621429522,,0.0008849568683400281,9.801396808975473e-05,,,,,Treat
46,0.0022649715695373224,2.171504492673191e-05,,0.0007261783983466445,,,0.008592243166380215,0.6693018814319703,0.03698074354272805,0.0007737259970890172,,0.0001225923716320205,0.00022908310038384833,0.058173289819598364,5.504467010909129e-06,,0.007595164485152175,0.03707036563532158,,0.006026572623331847,0.00012177658382938686,0.012364086018295473,0.028310695463848113,,6.647867072568036e-06,,0.00011499221155639645,,,0.04189426099042156,,,,0.0883725143330635,,0.00016647053901313482,,,,0.0007645243394906731,,Treat
47,0.0037059609158963175,0.00024304231887432463,,,,,,,0.003553696248104929,0.0009481784383987245,,0.0001659954711279414,0.00023902071280541067,,,0.00596223532944679,,0.010138227936355536,,,,,,,,,,2.1986511322452114e-06,,0.0009240003254984229,,,,,0.9741107357868249,6.7078655344982175e-06,,,,,,Treat
48,0.00021149361977861595,2.893954793411913e-06,6.741985691549486e-07,,,0.00012365277383706252,,0.010211737869337196,0.006192415769960846,0.0001962834027112062,0.007648715321637203,7.926486438896998e-05,,0.0041227567026679394,,0.00021804748973006279,0.00012901051119181174,0.0011922519041123849,0.0004003602941703806,0.00036886595070992464,0.00039139380967018937,0.000594835656728747,,5.41410261185887e-06,,2.4284746163333564e-05,1.7358347859250738e-05,9.402394962699767e-08,1.954197746685151e-08,0.005767089163279363,0.06376999389389564,0.02040143265655677,0.024851453268645286,0.02167784917354561,0.831309211745338,4.523719109745014e-05,8.128543537027697e-06,1.6510707777238788e-05,1.961122087365575e-05,,1.657578897330298e-06,Treat
49,0.003987949207828153,6.882772323019188e-05,3.466232460480777e-05,,,,0.13846467059865092,0.7132193710516735,0.006254579217342602,0.001345540664552732,,9.531976252601809e-06,0.002553413626247202,0.021347385690320568,6.401027783342813e-05,,0.0023748351157074467,0.029009095805804137,,0.00905962642502238,0.0004344841361683438,0.007236727925150303,0.020156768888607055,,2.8563774457345923e-07,0.00033107986719884135,,,,0.016070727740848216,,,,0.025361383091173882,,2.8789597500233337e-05,,3.059396673107782e-05,,0.0025556594438067856,,Treat
50,0.002808129254493509,2.6342605388727727e-05,7.494838316158779e-05,,,0.0006792991475469942,,0.3631991638757146,0.034607951500960785,0.0022834932415941736,0.18951899368148944,2.0851972892627504e-05,0.0007985522470686908,0.012957094034388248,9.186135959949465e-06,,0.00014774886709933033,0.00745893515218857,0.0007024568708486113,0.00040237962300681987,,0.0015417753759606647,0.0069540322764288995,,,3.2741694210275396e-05,0.00024724954439765294,,,0.006068625992521134,,,0.2755856203041561,0.022877883406807457,0.07081015678027712,5.2515638310751214e-05,,,0.00013387239312732818,,,Treat
51,,,,,,,,,0.007801180558721212,0.0011928001750075414,,6.309963442728653e-05,,0.0028768446160583197,5.672683029713362e-05,,0.0016075137553935165,0.006516853820461404,0.012248164027846316,,,0.007710097223378156,0.006704782453967269,9.145586629935198e-05,,,0.0008363296301326095,,,0.08410655322181082,0.0333789787001339,,0.1982223503031832,0.636487097039263,,9.917214361886152e-05,,,,,,Treat
52,0.023155244046816566,0.00043295870213347446,8.693920893218583e-05,,,2.9954162050226853e-05,,0.33240386156315227,0.05751525096060063,0.008718399729504056,0.24581828359696134,0.00024606380137726954,,0.0029547408434961986,,,,0.09988753206635381,,0.003393150973430837,,0.0009354608745721993,,,,0.0009617707548538081,,3.4250377635732555e-06,,0.03373139938463231,0.03328414682644317,,0.10609744333493741,0.04947543796146055,,4.9487238917828666e-05,0.0008190489316103747,,,,,Treat
53,0.001772456813651268,,,,2.758796950698269e-05,2.0325108452417527e-05,0.31555409994830735,0.282998867930245,0.004092543457508131,0.0018155705322473257,0.3005176576618954,2.6410392221816843e-05,,0.0001394095574844849,,,,0.007301960329671399,,0.02539267764443199,,0.00018880168952075516,0.00023836205513403812,,,3.6739834340031825e-05,,5.160462864005594e-08,2.0278716641806537e-06,0.01245902061362912,,0.005037775257444249,,0.0030791293130768014,0.03917951338847505,0.00011901102646355985,,,,,,Treat
54,,2.0976091749699174e-05,,,,,,,0.15560693839303247,0.010528448597634505,0.0596871426783153,0.0004235133059441714,,0.048816617051420465,0.00013914520345327124,,,0.007269710370589417,,7.639946940084442e-05,,0.019777889848939124,0.02926391418269623,0.0006381584503851205,,,,,,0.0260536191200544,,,0.13488995630771652,0.5060835782962427,,0.0007239926324257062,,,,,,Treat
55,0.001587282438566288,1.9438831864086357e-06,7.9633024561825e-07,,,0.00016665848728907712,,0.8835550529424906,0.007870051235467837,0.0003926267308118904,,5.494566878360754e-05,1.0531603168731156e-05,0.022382203999279506,,0.0016286779361575595,0.0008755739311385583,0.018702557324340546,,2.2708632560132577e-05,0.0026837439794198106,0.004324240270478624,,,,0.0002736568106006816,0.0003341273712637864,,,0.0010324524430751637,0.002570738160769157,,,0.05148343871451178,,1.941845881755117e-05,2.012547741322446e-05,,,,6.447170163851963e-06,Treat
56,0.00029215619947857896,3.942841051489836e-06,,,,0.0007983024884319087,,,0.012133949849129773,0.0002870606241221758,,2.6004600612189612e-05,,0.010675118621009092,,0.004586355270661103,,0.009652664413227149,,,,0.1288357247647803,,0.0005499449881846954,,,0.0009799048997915347,4.7396627110583754e-07,,0.018775222034137642,,0.7003478190145608,,0.11201209466595398,,1.909100409965089e-05,,,,,2.4169754497050258e-05,Treat
