,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,condition
22,,0.0010004881062486242,,,,,,0.0003926202665111524,2.8144759000320202e-05,3.5700598675232417e-07,0.0026012426007193203,,0.00024136896557851268,0.003664698335592408,,,0.0006357215315996175,0.004481310755342033,,,0.6336381428527476,0.13535670401301342,,,,0.0012826951622176219,,,5.9679903838310675e-05,0.21211583169367496,,0.004500994047929589,,,Treat
23,,0.000695799519880502,,,,,,0.0002030936587828579,3.150372899700134e-06,,0.0023239990728537675,,0.0001608596700206172,0.0005122603329480497,,,0.007682886485721525,,,,0.8651686273915005,0.05348530950610812,,0.0009451956641412302,,0.00013343450182999353,5.028646967451161e-06,,,0.0681980765693166,,0.000482278607029231,,,Treat
24,0.003896492943478746,0.04154552716744114,0.0699651936610025,,7.110162686041636e-06,,1.2419423861839322e-05,0.0020591507263699525,3.6907227007156654e-05,6.419798524858427e-08,0.009650878848076479,,0.0002436234533764922,,1.6858707284794656e-05,,0.019984878857166297,,0.002434471319981398,0.0003201568925745644,0.7990689248218995,,0.0003877502675502771,2.5719657926645977e-05,0.0029988062647835754,0.0019330084552280382,2.4456404631678305e-06,,,0.04492560609732551,,0.0003760354918508116,0.00010796971467973505,,Treat
25,0.0003358517977132894,0.0021054282432452407,,,2.4987456109745723e-05,,0.0002473994240507684,3.474670178315072e-05,3.635348293396696e-07,,0.0001937543385341473,0.0009649457638413893,0.0002638535204708605,0.000772568577281572,,0.0010659703494020167,0.004954190225005728,,7.760388178526488e-05,,0.8309911304109624,0.1372087504142298,,9.264767106776513e-05,0.00044287672537349904,9.956535168054257e-05,,,,0.01999969617027976,,0.00012141737903481389,,2.2520633191058393e-06,Treat
26,0.0033277169714785487,0.020311333519169937,,,,5.799383098635546e-05,0.009533398670236724,0.00018847847009243352,1.0863079541614461e-05,,0.0004366555470782274,0.011128799076411122,0.00021645677605778776,0.0040335918301381566,,,0.02391647777273304,,0.0023280625174063657,,0.7610211505846093,0.15145563104869597,0.0001552621397117818,0.00017026766718204828,,0.004623187106669518,,,,0.006667498518901659,,0.0004171748728995141,,,Treat
27,0.001157659984924767,0.00724197345714222,0.12656625899330187,,,9.540918825559573e-05,0.01095736092706321,0.0006615653234672165,2.507391311681916e-05,,0.0035585077749640615,0.00908822049043736,0.000430136602650881,0.0014561839761431815,,,0.012476098709490327,,0.003200585305687376,,0.5617505333068832,0.22969498509133904,6.175921632929657e-05,0.00012001763053961008,,0.0022738285552617184,,,,0.02508370926621198,,0.004099704144647377,,4.2814214276899803e-07,Treat
28,0.00037944709751410333,3.445006108604755e-05,,2.6987289397706206e-06,,1.8896190394141043e-06,0.0002933968769601287,0.0003119160526171699,6.581747053352085e-05,7.185923274462281e-07,0.0005075248939498332,0.016601969623109718,0.0003994955985495117,,,0.0015893298709088418,0.002897851467929781,,0.004783556769204234,,0.596659782222804,0.3127116794108526,,,0.00013528449411014156,0.002724805008287386,,2.0368770757445414e-06,,0.02638884809353608,0.03171765590575765,0.0017890521799185733,,7.930849883367362e-07,Treat
29,,0.000944133869073008,0.22033297422511727,,,,0.0010039221953877275,0.00023064439788411127,1.736650917323342e-06,6.87578634272536e-08,0.005629594773905502,,0.00045672137727479105,2.1549340639501544e-05,,0.00031823971010711395,0.00418457673300183,0.1071328569047711,0.007552432373429,,0.6007204778674471,,,0.0006533422392580971,,0.0005524792028846589,,1.4337850793195635e-07,0.0010341020574958853,0.04637057636916826,,0.002859427575866355,,,Treat
30,,0.00011553272416933168,,,4.507662354091981e-05,,0.0005839329474045759,0.00015171811044506364,2.78571109016751e-06,,0.0025677530994052595,,0.0007419227080014691,,4.399774019345518e-06,0.000727818208944578,0.006327465424831037,,,,0.8826998942577845,,,0.0018848744353164237,6.861054639089281e-05,0.0029805727907795056,3.848829087226695e-05,5.517586595633242e-07,,0.09950262883195722,,0.001412482084855959,0.00014349167153188193,,Treat
31,,0.00672924678367229,0.09071047377585545,,,,,0.004207980003174873,2.8832804211458767e-05,,0.008699241496719913,0.0005412160863985849,0.00019963814246236816,0.0013212606866872595,,,0.012647951940321107,,0.0028256273616180804,,0.6963253037166514,0.12312701835371989,,,,0.0022999782030191608,,,,0.049090451868938574,,0.0012457787765495652,,,Treat
32,0.0017758243062034656,0.0003644945112989686,,9.131097158480286e-06,2.6117495837326525e-06,2.0106953372839177e-05,0.004000121719488531,0.0007967148979278908,3.46562294846514e-05,4.959633431344384e-07,0.004839594470430794,,0.0007470551656968676,,,0.00011492735101161354,0.006280150382702066,,0.031999760079232595,,0.5985009061229353,0.2523471943184062,0.0002558117225378582,,0.0012640180542282003,0.0035304484214436238,,2.2387445544066553e-06,,0.08294418220137506,0.0036779709327259312,0.006491584604857822,,,Treat
33,0.0008044763478040757,0.006975916569886443,0.09318983616352919,,5.934483972824879e-06,2.317719886467035e-06,0.002320892244372923,0.0021788783278877152,8.00425109851806e-06,1.4144565176310962e-07,0.0025197312950565477,0.008094995305090644,0.0008570635133437942,0.004645378564606599,,0.0010710488123377767,0.00755810003599463,0.004050065920060222,0.0002862617496839118,0.00018905123144228567,0.481483240602847,0.345218275564668,8.452470897817853e-06,0.00045023968510157807,,0.0006108792496604424,2.2452854609192676e-06,1.0505776250233289e-07,0.00011449048704787411,0.02778217369948717,0.006850760897851334,0.002714521683209284,,6.5213342998579255e-06,Treat
34,,0.0015565624096865612,0.006179176863517342,,,,,0.0010971360259594833,4.479455657334851e-05,4.462630396884236e-07,0.003158960331945003,,0.0003877780332307789,0.0016787289426196624,,0.0002950446967967923,0.010298493760579477,0.004287283858054525,0.0006757772897242237,,0.37655899305544316,0.3928572219156741,,0.002206667595187087,0.0002508359566141588,0.003107747910480274,2.6157662435319672e-06,,,0.19243338478536767,,0.0029223499832631366,,,Treat
35,,5.767287476960439e-05,,,,,6.965333105303017e-05,1.6308176789945375e-05,3.1256304031879224e-07,,0.0016556469694290789,,0.0006973760102951022,,2.9992811860854596e-05,0.0001827696739447145,0.0037067010851515696,,,,0.908853406015583,,,0.0008151189921600717,4.7923830920978055e-05,0.00021938819901970715,3.83278681581392e-05,2.7225064699882123e-07,,0.0833594253848661,,0.00019368751584474081,5.601644646606988e-05,,Treat
36,0.006823487464690519,,,7.932803162122358e-06,2.2334571357179484e-06,0.0003325657694028502,0.01996169730049232,0.001889741252541938,0.0001948592808902995,3.934757393818283e-06,0.026840146404044623,,5.248279013943914e-05,,,,0.06193225440588941,,0.21537035274368216,,0.42201354595777607,0.09154134499016704,0.00029557735207111477,,0.0004239817604628547,0.015273997982878873,,3.7024667859298203e-07,,0.029860320760853487,0.061731551888026266,0.045447620631620396,,,Treat
37,0.00039351329823829193,,0.03484558043604742,,2.7807023593182243e-07,,0.0002148795841271414,8.077939160895554e-05,1.2387065332548847e-06,,0.0004308197506931491,,0.00047450682358867754,,,0.0003364279136340514,0.0030282512669597204,,,0.0001443415485878079,0.7032729337255111,0.24179041925883082,,0.0025948544870072203,,8.145552231134721e-05,,7.61152410522091e-08,,0.012162613016490097,,0.00011509645300380696,3.1826776520714845e-05,1.0785482935793598e-07,Treat
38,0.00040709963206683356,0.0027183373164850876,,,,2.3699812488386625e-06,0.0032666686043022193,0.0007473920965889126,1.105961470646223e-05,,0.005728624052195339,0.000917047515603409,0.0004434929401917575,0.001003546685249885,,,0.014150895844789029,,0.003156903845394475,0.00018323391376776662,0.577668799955694,0.3500182319481807,5.003225891298197e-05,0.0002677523498600157,,0.0022758949738101325,,,,0.02990842770230013,,0.007067524988177606,,6.663780474539286e-06,Treat
39,0.0004513143408659224,0.003830910919607189,0.11606962216471352,,2.7528348343018203e-05,,0.0007479779562602131,0.00044607590405219176,1.2179980726890206e-05,3.843592307711835e-08,0.0018397624841595206,0.0017677746921195775,0.0004884038986471544,0.002277902838877423,,0.0008869175543561904,0.015995765899041614,0.00490352579394749,0.0005992344614959421,,0.47668731290174093,0.33207656156228754,1.534731089772956e-05,0.0003751618075655226,0.0008480273521087307,0.0006103691605440141,,,4.602040981306965e-05,0.02926752149384024,0.008854092725994196,0.0008690522504665064,,5.597351604657709e-06,Treat
40,0.025624864615688865,,,,,0.0009239716899662443,0.4129488502567443,0.0010143799368381601,0.00022975176476525922,3.7022341326189567e-06,0.029708287331257313,,,,,,0.1546339399114374,,0.2869131121218399,,,,0.0004949893171534767,,,0.017970121080632163,,2.15560874661426e-05,,0.0036515716414813547,0.028466515797802204,0.037394386212794645,,,Treat
41,,0.0019080343677019451,0.018637035513158484,,5.911782795955501e-07,,1.9203962991283482e-05,0.0009220521249263342,4.292173694381e-06,2.8655495543126204e-08,0.007418646254007954,,0.000184434373649433,,1.4824401723908161e-05,0.0009369947381702308,0.005866496687557556,0.0036090530443341914,0.00021164023241512588,0.00019547717234156718,0.8238409153546624,,1.0329153932488965e-05,3.5614922759221947e-05,5.114574397479949e-05,0.0012539592874041604,3.631957064154197e-06,1.2072963394140122e-07,0.00022590102781349085,0.12886263966631373,,0.00578609455334706,,8.427226470162818e-07,Treat
