,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
14,,0.06056153497908463,0.0017065137647985689,,0.04497722390062565,,,0.0043107081747687705,0.035294291655086664,0.0002914695308323151,,,0.0033742407751393244,,,0.00032125775825591577,0.005794430821961661,0.00018793475426625853,,0.009868177784829494,0.09719898608320902,,,,,,0.03457265115948089,0.052003315181477,,0.003122592312217031,0.0011085771580769176,0.6403300121873153,,0.0003140175640904573,0.0003795930369604671,,4.4785772480621874e-05,,0.004237685645042861,Control
15,0.0031478327883724504,0.051902949121859734,0.0,,0.0003008216976542489,,0.019680894593968847,0.09826125881234855,0.0031461878303538342,0.000324262349419515,0.09175082340429822,0.0132270046178084,0.08809654916594464,5.469485411895433e-05,0.0006454404025541263,0.005931821425002458,0.03132267373121304,0.00017066439443132368,0.04018025861207491,0.0020418041406060775,0.017110956119511137,0.0014946499796642068,,,0.0015177822018009822,0.0023903296208001657,0.0018118184476284438,0.03407653907412715,,0.0009506829248834037,0.0007222393800482222,0.427974896295678,,0.05352333558007184,0.000670628822214171,,0.0075507685449482725,,1.943106659489166e-05,Control
16,,0.0059731503573917455,7.727389042683711e-05,,,,,0.07733316071452052,0.013584122845257009,0.0012809866783454085,0.012122189844956614,,0.03352533804798465,0.0064419520355702645,,0.0011322040961230556,0.0395194251793533,0.0004904464590048864,0.002593226801902718,,0.005483108473729407,0.0332942243835536,0.0886653160593148,,,0.008467863063383808,0.000757668472758425,0.011925667372313492,0.0002735940753986837,,,0.6458448595162696,,0.011214221632441278,,,,,,Control
17,,,0.0009229819445875474,,0.029824592301305526,,,0.025097579081213246,,7.58254134093289e-05,0.011299252112539258,,0.0024666987755830364,,0.00011315809261225301,0.008247780155656182,0.003855495533840967,3.3430676009398135e-05,0.0005894134013139627,0.012054869757988272,0.1355186801020722,,,,,0.007642231443839261,0.015886109596301917,0.00952637168858345,0.004553743186390573,,,0.7256418241590735,0.0010645086550121919,0.0005780237703706979,0.0004376571149495341,0.00025468480303689753,0.0006958220829968735,1.392066004176831e-05,0.0036053454912722215,Control
18,0.00015847623843767488,0.00029530107428044923,,,0.0003983457125561795,,0.0003542410035665674,0.0256100007026682,0.00046831181908970064,2.1450926644947765e-05,0.04702915190954845,,0.08781417964389256,,1.6138313971199026e-05,0.01072616498829872,0.01535445300688364,2.34556861444756e-05,0.0007450688679995176,,0.026004336896225323,0.009969368277226965,,0.018471653552699457,0.00024367851716760756,0.002579123096142552,0.0012404449403328442,0.0012784351328488967,6.956515463361567e-05,0.0004997865432322877,,0.7360685002263874,5.3326602687440255e-05,0.014327013763375628,,,,,0.00018002740305759902,Control
19,0.010817175996983789,0.03912670147040173,0.005892218854582679,,0.0057650696117839215,,0.02563443050512005,0.29371043706554645,0.019379528950340404,0.0018573064117728768,0.02120426617523861,0.06123125761924853,0.10996414369784077,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,0.0034149115973050826,,0.013084724749389815,0.05901741567168879,,,0.0002635731547075201,0.011474059828949217,,0.0074443239456426745,,,0.0038333501571517193,0.19415980556842508,0.008311289817448629,0.020066825069387464,,,0.001136146965975337,,,Control
20,0.029673846316209944,0.2139383599572577,0.002273840323538793,,8.457233854583231e-05,,0.007804993981251529,0.16238809376914573,0.0246154591894493,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,0.009580194978611992,,0.002641172657343665,,,,0.0025757236891824405,,0.007373439847438454,0.0137656564925223,9.254893154048156e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,Control
21,0.0005410763990293074,0.004788237571848607,0.0015575682857144719,0.0006313465408677649,0.00199922774928116,,1.4917984839407347e-05,0.01618231127714719,0.0005573010686721664,,0.06732660782664995,,0.07931228307671133,,0.0007386035851510953,0.020053909459374405,0.0030495845504557822,3.08159832814035e-05,0.0016317226483103583,0.0033650400400890893,0.02818312229284853,0.009112384257671273,,0.008415485695830347,1.2522396033079159e-05,0.0011595738726631305,0.08447706365275459,0.06040618732676898,,0.0006628158665508945,0.00014874428679292288,0.29269195145317506,0.27151167969322526,0.041091317014146825,,,0.00034659814411557363,,,Control
22,,0.03936068580614095,,,0.01876249593168332,,0.022355529041785126,0.012407077150911841,,,0.04489761190489033,,0.1899104878083985,0.18718434936071945,0.013755929649566402,0.0020201857963194746,0.0804366032271532,,,0.013643715192763056,0.05364860314163581,0.06202344804638864,,0.0005848391757381494,0.0018709644441873617,0.020220632722408455,0.0036611865712937834,0.0036745350995208747,0.000818601206641837,,,0.14151718937730634,,0.07140290535600469,,0.0011864996675348275,0.014655924321007575,,,Control
23,0.0015788487727443556,0.003143645020107262,,0.0012969530004307683,0.00017824519036470108,0.0003428604876902518,0.0016517528517909733,0.028020946926781372,0.004326170313860513,0.0003082046356217149,0.019912639781685035,,0.12753142245050472,,,0.018392853878776993,0.02373460971118256,,0.011406318628228393,0.00046024662076386353,0.035874512427556855,0.05323825655283521,,0.006549110776268897,0.0006925887509428662,0.0013167110624332573,0.0013851775018857324,0.003845848656837436,3.941046591940337e-05,0.0002493530819565468,,0.6321628918026336,0.0040169090973830495,0.01703155510423117,,,0.0013119564485823904,,,Control
24,0.013444649563324093,0.10519059007668417,0.00894437381643971,,0.0024846986186677664,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.029746458993272214,0.055340965487530785,0.0771334663629392,0.025916093930375403,,,0.08516221980842222,0.001404117206767949,0.0060112279585151146,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324266,0.002105742841540524,0.012994903418233067,,,0.008522878873242486,0.10996428550166722,0.007501397676798674,0.04582561431480823,,0.0016986441046723268,,,,Control
25,,0.09156348618626008,0.004450345243799611,,0.00013732856170265329,,0.032240512927801994,0.24832337471187077,0.010111595050281887,5.2150086722526574e-05,0.0749110432001093,,0.012264677846418203,,,0.009812703474811406,0.2205355588945245,,0.012386054616888078,0.0020549179270115568,0.02068947322890637,0.0018834361712592486,0.05062249820184456,,0.00020880485703411614,0.002550446005947564,0.005122979107448199,0.008533288013885422,,0.0001142189154295337,0.00026903309444503416,0.18115304046253652,,0.010009033213060918,,,,,,Control
26,0.00017466536554799545,0.004094415231791365,0.0078567031578304,,,,,0.3701165167759203,0.02693115280254425,0.003325017332451034,0.01289801515986081,,0.01142105049579766,0.03723681415635466,,,0.0314219551935775,,0.009492445318153572,,0.004394969192207093,0.00499223164149114,0.3374482240145043,,,,,0.021274059369830445,,,,0.09012186400530352,,0.02679990078683408,,,,,,Control
27,0.010150748701746133,0.009709512092486357,0.00039565204544528374,0.0012849354879563932,0.0003331517639743326,,0.0038699647043665283,0.0008468843060475118,0.0006203894371668413,,0.01243799538200908,,0.2880054710263963,4.7781410263381016e-05,6.0413277344504736e-05,0.008376795194266583,0.08150651820817734,,,0.0009971486031516619,0.065789399974231,0.03201804841168551,0.0005964438108739287,,,0.026578436919586303,0.010525530705926947,0.018197907086356605,3.0316480994696928e-05,0.0030910727959121962,,0.4165748110245223,0.0004907754966822676,0.0009315727366522627,,,0.004993981189941651,0.00037148673450748183,0.0011668549913284977,Control
28,0.002561818395316052,0.06102737469499338,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.023193881683427585,,,,0.08580339858685522,,0.0019283557140322885,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325453,0.003429220036200464,0.0028820835570999358,0.0003279386019779504,,0.0014439193186227429,0.5879359586797361,0.0019465296513340225,0.002512546831964685,,,,,,Control
29,0.06454310317418817,0.05837398542522492,0.00036569122221110647,,,0.008326812422181432,0.21191107554097552,0.18329515509209302,0.07843727329910198,0.010718596062483819,0.005187341633281815,,0.014571048272522414,,,,0.1238982824042311,,0.10174193636297253,,0.000676179374572511,0.017219863927926685,,,0.0036955776634403927,,,0.08410455554599269,,,,0.0202308769403617,0.002238868807575259,0.01042103521128975,4.274161737308156e-05,,,,,Control
30,0.011754316342968139,0.05090438905438605,0.003926416567237827,0.0006859937183600898,0.002694108155949674,0.013036622012892242,0.004351066912780238,0.014155359627801085,0.006448079870294317,0.0007246338973581083,0.04769072714028733,,0.037598591199960306,,,0.009456400562893416,0.022238728424812212,,0.15779683098315755,,0.02203012367468102,0.026580657457424002,,0.003283501426814718,0.001804731333268933,,0.0011537226418394811,0.008902122860104274,0.0002584714676218798,0.0005104158779805807,0.011100305205197622,0.3695215144861508,0.14382501220559707,0.027396278533030827,,,0.00017087835915002053,,,Control
31,0.013577627175084655,0.013679688809710867,,,,,0.03872210103124863,0.03294626475723414,0.017371784032176648,0.0024495831634471343,0.04707016072213076,,0.1273431953419153,,,,0.028451395536954888,,0.10937743753999449,,0.011518518106638195,0.06488033169407659,,0.0006218276578091648,0.000759849909116297,,0.0029519924727985478,0.016288912167440946,,0.0014833234718790577,,0.4339292783546085,0.02969058175859264,0.006886146297142575,,,,,,Control
32,0.006687102385907665,0.006664022188993579,,0.0010086558944720058,,0.0037825878275862114,0.02871197011842809,0.08134117895902569,0.0021653327851530128,,0.02432273213728676,0.015055571472343208,0.10143305455532821,0.030666606350418735,,0.013337173878099838,0.05785477057925242,,0.008422835772499835,0.0006689153958966695,0.08437012142337728,0.051947676270387905,,0.022071233283654495,,0.0002937852620530687,,0.013086881964898201,,,,0.42483769749083383,,0.011584925328382482,,,,0.009685168675720878,,Control
33,0.08761302664994387,0.004673369948663606,,,,0.0023010171173788443,0.008104639804733896,0.10925626023180365,0.05853909962219593,0.014352569500305433,0.013030767159459208,0.368659226542522,0.02301974865389618,,,,0.0152047450579377,,0.02822351284576767,,0.006684750857267035,0.009959038108353002,,,0.015021782162086411,,,0.06342493550888179,,,,0.09800712454434035,0.0200560139474531,0.05386837173701032,,,,,,Control
34,0.0076949831948462735,0.04823923843801348,,,0.04418905481889311,,0.005668376419144534,0.01462318456122036,0.0006582266683982556,,0.004439268716440235,0.022108684506838297,0.1361996353424257,0.01770096887831176,,0.024423343810281942,0.11350962175892584,,0.0017780478480637324,,0.07224591431915699,0.06942870417841245,,,,0.002122728765372597,0.007987214939530389,0.0022812255679059545,,,,0.40076914308604455,,0.00278189575758285,,0.0011505384241907288,,,,Control
35,0.014487931813362593,0.019211142559488144,0.0013455705421925562,0.0007564512708934514,0.0006974471498243706,0.0036160767791125416,0.004053997990172128,0.05963910682511732,0.07618100436077332,0.010179248066232126,0.041123567536670146,,0.03821277439221146,,0.00025203518120718745,0.009534236219310944,0.11306295924105951,1.5788212082937667e-05,0.15826703052541324,,0.014753680843021378,0.04148104953580352,,0.00046166115039597295,0.0019515152073902664,,,0.0374385757880277,0.00038963463541906755,0.001081665391317175,0.00022875621156665164,0.26194257239529073,0.04721078761282233,0.04215556344325925,0.00026816912056201427,,,,,Control
36,3.37139212796924e-05,0.0007716488446009234,,,,,0.0015320676061616218,0.11687310099786603,0.00016733995783138917,,0.0011719057915778018,,0.0016505560039029104,8.388020233910308e-05,,0.000339792887367789,0.02964410953585176,,0.0006272623266882269,6.099648476184242e-06,0.8244983698749941,0.01503483044247058,,0.0007688958685134735,,6.2771235271019674e-06,,0.00019302102025882918,,,,0.0057671151635182785,,0.0006876989199203885,,,,0.00014231386285376454,,Treat
37,0.0005231252198249157,0.010224760750426314,0.0003065929690890522,,1.7779020380187598e-07,,0.0011907065612904414,0.6294862316932978,0.0006110213887241221,,0.003568164629858735,,0.001155120141307816,,,,0.10602565357657387,1.634115906467891e-05,0.0004882069934683675,1.998045649829736e-05,0.23105007190927154,,,,0.0014793399683490785,1.7143945263271216e-05,,0.0005044113815510639,2.7473127685158864e-06,,2.1588766647442402e-05,0.012012000691070142,,0.0012966126954508182,,,,,,Treat
38,,0.0003748203130013804,,,,,,0.22052734765609813,0.00028826318909342427,5.7328388776016735e-05,0.0008844471654920268,,0.0032676370979722873,0.0018180585920786051,,,0.016955240789339708,,0.0001470874719803205,,0.6760506094086011,0.041802011842800614,0.0004688235845677506,,,,,0.000517142482086775,,,,0.034901819543106574,,0.0019393624750053352,,,,,,Treat
39,8.9973850433783e-06,2.1316403898055554e-06,1.7891292397931092e-05,0.00010026729352970086,1.3260752446162823e-08,,0.0006906596483782672,0.002216917888215513,1.962195674353779e-05,,0.0011568728002425662,,0.004158483750253073,,,0.0007349606326520843,0.01721580980992898,5.464398052653246e-05,,3.1871128158257813e-06,0.9510879797327899,0.006882396738638307,,5.249940542562371e-05,,0.00025278564603184423,0.00013655234147128174,8.17215047499484e-06,6.260400173943499e-07,,6.138797713524418e-07,0.01495040474266562,,0.0002393904592133817,,,,,8.120411630582083e-06,Treat
40,0.00027928569225187273,0.0037432375158488553,7.427364133728619e-05,,1.210982610003065e-07,,0.0003700074770274144,0.04934755431682891,0.00019193540981957708,,0.0016802503759039379,0.001690806893447446,0.003655418210422251,0.01645696681875583,0.00013757074453914686,2.8904417067073954e-05,0.3715584382263265,,0.00013618467658582144,0.0002610777995922797,0.5301071369633803,0.006546987306337758,,,,0.0008147559442001947,,0.001306145035026849,,2.7463950860858506e-07,,0.006809079821740702,0.002594488672604072,0.0017811253213959538,,1.28736311422497e-05,0.000403184766524128,,1.1914584124039687e-05,Treat
41,,0.0004441308320732615,,,,,,0.4203843782029381,0.001795150678865595,0.00042004469029449334,0.0020571933079288605,,0.001775917560794752,0.0007032685306333434,,,0.031291404121628785,,0.001510639582592869,,0.4891746330576638,0.009401249987276865,0.00541977427235241,,,,,0.0013209586346894806,,,4.456135847399659e-06,0.029493236235985813,,0.004803564168434153,,,,,,Treat
42,,8.079191822840337e-06,,,,,,0.06385616189656888,0.0005259822189312624,,0.0007296911404274541,,0.0010349638506412157,0.0002618880463754279,,,0.018677583400766973,,,,0.8711975009950318,0.014966890488090585,0.0013454462980174913,,,,7.618929322928696e-05,0.000269762277151102,5.694190546725108e-06,,,0.026139800314447605,,0.000904366397951437,,,,,,Treat
43,0.0011413625392586411,0.006564276894419155,0.000500929199943245,,,,,0.49480879699283276,0.008428187359953286,6.365322783089278e-05,0.041509761612276236,0.0018734982844866483,,,,,0.2127077614448402,0.0011700435793343647,0.0036283438754033236,,0.16692301800249912,,,,,0.00010637259307778022,0.00025363483660514256,0.0063585371347188715,,,4.841840124724834e-06,,0.04450330867843227,0.009404084473564335,,1.9560249553558772e-05,3.0027180845561412e-05,,,Treat
44,7.615093602947246e-05,0.0017795924914512729,7.449070841513622e-05,,1.5690912305576809e-06,,2.4241894790464458e-05,0.053440450087927284,0.00022887815565903244,,0.0021202958955139446,,0.0019406208491525138,,3.336234251453374e-05,0.00036105834345000946,0.014035116451068,0.0001497154844118178,0.00017390541237937815,0.00042854453783937167,0.8637331705024148,0.027693933132849485,0.00016248963241964468,0.00017658784625212805,0.0003852238577658151,0.00011950208600877306,0.00216659037986624,0.0028527581330024723,8.460986432896252e-05,1.1384789495945047e-07,6.517555118777481e-06,0.02713854709417902,0.0004977918655795465,8.630439416673546e-05,7.162304253582817e-06,8.493230522926748e-06,,,1.2211591543464954e-05,Treat
45,0.00023037404909530504,0.0001087845491910616,2.3588067103229586e-06,,3.111289239205769e-07,,0.010867156643069554,0.07102672457274505,0.00012554687074403607,,0.002105193894769681,3.042614091155259e-05,0.007156964750345758,,0.00010081227564049271,0.0002799747407217826,0.15069688750527332,,7.261344001987226e-06,0.0008581577158477568,0.734077442775268,,,,0.004916334247459793,0.0005842197121598845,,4.7718577561446334e-05,8.095556131247784e-07,,,0.01646241612837627,,0.0002795679082055421,6.435350711438596e-06,,,,2.812075665285715e-05,Treat
46,8.469587857917075e-05,0.0009976365308119754,1.8249523267239418e-05,,,,,0.9253911898184622,0.0015839559431091443,,0.014716474234980289,,,,,,0.01708917446630749,8.275235935647079e-06,0.00044749835687450445,,0.01363401608731265,,,,,,0.00011710955857402822,0.0009038097789035163,,,6.201412348398151e-06,,0.021543899115958273,0.0034578140585753672,,,,,,Treat
47,3.59882491582968e-05,6.865015080343735e-05,,,,,,0.3913179648982449,0.0009545319851317117,6.54653499929686e-06,0.0018155605775797721,,0.003505439478731601,0.0033513894839733733,,,0.026423045675510265,,5.6618681074999884e-05,,0.4721610201171531,0.008880000905951388,0.002051861002157996,,,,0.0001997197271075973,0.0001442478855971195,,,,0.08554634479207303,,0.0034319413533611177,4.912850139111967e-05,,,,,Treat
48,0.0015198737153696497,1.3916775571409243e-05,0.00014741263612529364,5.514117762741511e-05,,0.0013179429200582194,0.009043112060056915,0.0745856354647354,0.001881248684756773,0.00025331767999400026,0.0006514021905250089,,0.0055336821600273645,,,0.00068447880595287,0.513601103321604,,0.0139781064777065,,0.2551799342576546,0.09273970095336743,,,0.012331599547626335,,3.783884970398226e-05,0.00133788760132771,,1.7333193038644964e-07,,0.010884051257644354,0.001028402587470057,0.003011582142504372,,0.00018245540066004563,,,,Treat
49,2.9253263466174495e-05,,0.00024227066076060985,,,,,0.5765188318540402,0.0003332897812354792,,0.0005402727617028514,,0.0009082604396939435,0.0017225404247293667,,,0.1240294254934528,,2.4913698278811177e-05,,0.2645196845978097,0.0020635705008311064,0.014317585159372018,,,,,0.00020429480918535736,,,,0.014472046363751987,,7.376019168964752e-05,,,,,,Treat
50,0.00011521246450680319,0.00015671155823945688,,,2.34001793141563e-08,,0.0012543944922862398,0.0038248555523657762,1.1395526572501907e-05,,0.0007853916866679604,,0.010347784028123292,,,0.00048781042823290436,0.01901029703197883,,,0.0006695852245715987,0.9097588792610648,0.01369222121793974,,0.0032387228378494425,,0.0006898157444179231,,0.0010195363093249191,1.4590426228962461e-05,1.2293098610525873e-07,4.127967399208262e-07,0.03162979494730394,,0.001576042847138614,,,,0.0017134119984326397,2.987288848459508e-06,Treat
51,6.501398028889107e-06,0.0009766706926544648,,,,,,0.23751390643421158,0.0001245492543736621,,0.002609471240314345,,0.0009679778121439276,,,,0.18912435432004768,,1.4735110781366643e-05,7.469824573160228e-05,0.48619608706225775,,,,,0.0007372147068263917,,4.371485769344537e-05,6.295816100848793e-05,,,0.08114172600919069,,0.00040543469473574743,,,,,,Treat
52,0.00011622796239306667,0.0004888723169660172,5.923249296851682e-06,,8.832825633995373e-08,,,0.05372400581160473,0.00014247894737205304,,0.0013453070545844516,,0.0014027158870551692,,,,0.059757071407258826,0.00022278809260046738,0.00013234425809895047,0.00010600573741606978,0.8442566265987609,,,,,0.00011045546903069976,1.4462115407274918e-05,0.0001652187780059434,1.4501748278498948e-05,,7.100038808981527e-06,0.03741378109432816,,0.0005740251044765864,,,,,,Treat
53,,0.0007047918073789135,2.044577863832219e-05,,1.3242595344827795e-06,1.370770209953198e-05,,0.03929758809213291,3.829820823078698e-05,7.120132425010275e-07,0.0033300801464517574,,0.0026824896305832012,,9.450094458397783e-06,0.0003755233094382554,0.01714314422547227,3.3169397394560076e-06,0.00010063409930291963,0.00012981795915713857,0.9192578539772102,,,,0.00043253652423348845,2.1215679136311105e-05,0.00011037073815926367,0.0004280067896263494,5.828088882520607e-05,1.6993928417262323e-08,6.493084004465349e-07,0.014859976863646141,1.1490742790347571e-05,0.000960659265360929,4.602036811287131e-06,6.657034381107169e-07,,,2.3502225728082703e-06,Treat
54,0.0002769709115207939,0.0002615287547444936,5.038975233974274e-05,,1.195603774513665e-07,,0.011948948401208689,0.033280186060529834,0.00021439973882402696,,0.0005097891769922045,8.230621114133885e-05,0.0042586944899223175,,3.375957531765976e-05,0.00020762549572041471,0.029457362014627893,8.530996445780372e-07,1.609093378995463e-05,0.0005169067663725234,0.9068148162615493,,,,0.004387906139331371,0.0003140228195408623,1.6456991399170284e-05,0.00021770049720193753,4.00219586345252e-07,,,0.0069988294841182176,,0.00011969935901923836,8.676339348189963e-06,,2.8310269686737834e-06,,2.729918862649719e-06,Treat
55,,0.0002556259489355517,0.0011547839953685985,,,,,0.5669182485574252,0.002437410327248269,0.00024169995125798897,0.00044841712521752195,,0.0007852249292890826,0.002743245370220094,,,0.10285082798029724,,0.000868411792524452,,0.265985895074771,0.0065920271890387355,0.025802944190821544,,,,,0.001304085790951481,,,,0.02025209185147638,,0.0013590599251569445,,,,,,Treat
56,,5.3924629602884524e-05,,,9.480977747271926e-06,,0.0012605674058714814,0.03671184046241421,0.00010275138389229522,,0.0011984927715730524,,0.0078017831309626536,,2.053584263986234e-06,0.00033970745187353096,0.0744199197027223,,,,0.8299619262982856,,0.004011089652695105,,,0.0008797607474693742,2.0565871492268017e-05,0.00139117539989493,0.0004896453470328838,2.2107357144420956e-07,,0.0406188469861134,,0.0006592727194325647,6.697440308872674e-05,,,,,Treat
57,,5.973691251282879e-05,,,,,,0.40325451410787216,0.0016127136363638438,7.472211962545613e-05,0.0010218541353999736,,0.0012802313142825947,0.0004022947733610119,,,0.02044281954762129,,0.0005160118946075339,,0.5329867895809806,0.008415522856927158,0.004266057360235633,,,,,0.0007494851860241942,,,,0.021324378467599214,,0.0035928681065866847,,,,,,Treat
