,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa872,taxa946234,condition
10,0.013467526097133508,0.1053695754848934,0.008959592976229043,,0.0024889264188561197,,0.09250294811192894,0.2170879463315686,0.031530485363963336,0.0004564748518137339,0.02979707361670772,0.055435130044372394,0.07726471160981442,0.025960191055868623,,,0.08530712625552271,0.0014065063605054056,0.006021456269709197,,0.00786416175820668,0.047766460960232265,,0.0002486215760591193,0.0038322202286234243,0.0021093258354357197,0.013017014693502617,,,0.00853738084488399,0.11015139351688613,0.0075141615630392854,0.04590358817424371,,,,Control
11,0.004691702042609937,0.14608554091008805,0.0008369510355430112,,0.00044638732090724036,,,0.48743177856528697,0.006070262976544915,,0.03313624778909802,,0.017843199551154022,,,,0.067687634073641,7.678264978133572e-05,0.003473457638598981,0.000544632837359737,0.007248705350813577,,,,0.0009536364796988993,0.0006512418182897279,0.0040769370211979575,0.0002766996801831337,,0.0017354692613962529,0.1970452383824173,,0.019687494615389965,,,,Control
12,,0.0005551042214192016,,,,,0.000670416695160546,0.0028832129303987945,0.00023774423933976284,,0.015935682512472297,,0.15122478893305075,,0.000288682271218548,0.0017591669907114302,0.03567717801699044,,,,0.03319354787603447,,0.032516412975882036,,0.007845559898212175,0.00036308388471078927,0.002111622073494756,0.010055147438528924,0.0005516949830651098,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,Control
13,0.014391917464840108,0.026436663222099914,,,,0.005542855369539327,0.05111970070519282,0.09455990427382997,0.005059729364895503,0.0002866176468010738,0.02508667348569226,0.055446699273032495,0.11756478512491528,0.037626711032603996,,,0.1401921142412576,,0.043085540005689045,0.0006781909642652746,0.028168328688168556,0.05644078824801665,,0.000496632088000278,0.0012007011203760095,,0.029851227914331847,,,,0.22355867150864914,,0.04320554825780287,,,,Control
14,0.00030555108506688435,0.0005828604769220801,,,,,,0.11771578381164115,0.008104264325423624,5.558205578896126e-05,0.015414656657623654,,0.029762237991947518,0.028454307093562232,,,0.008902843267515835,,0.0004807096716883136,,0.0075510476115889895,0.006076570841533357,0.017420918501984482,,,0.0020783682951140774,0.0012247080364742474,,,,0.7263142577386996,,0.029138216749387123,0.0004171157880378804,,,Control
15,,0.015479014375171237,6.740152033661173e-05,,0.0071213300288878525,,,0.0038294897798668423,0.001877866778342756,,0.050846373496097066,,0.0006433876191637003,,0.00014157444534382591,0.001961623845345284,0.004155454783163996,1.0521721103551443e-05,0.0002699186077158593,6.86516258142614e-05,0.010190755678343691,,,,0.0001458456390591289,0.042006356786353845,0.0017860882011919753,0.00012501054776496769,0.0001774108023697833,7.917334691781287e-05,0.027968088974173858,0.8081275607629393,0.022474604628098825,,,0.0004464960064338761,Control
16,0.015157875698059356,0.07448660774988873,0.0015705121425744009,,,,0.2365415969344743,0.10218030640580747,0.02433479049693927,0.0005660232383565405,0.035017575318321975,0.29364357522076523,0.040481830923840584,0.05008123971283791,,,0.04533905493436289,0.009501636233429924,0.013081989518264042,,0.004363828730109328,0.016881413760936822,,0.001963329032492,,,0.008645856580395156,,,0.003306892296083789,0.013612939820020795,0.0014063707992874046,0.007834754452752116,,,,Control
17,,0.0018515476006391429,,,,,,0.1271177226689346,0.02375914498608319,0.0016232249626307927,0.0895997226302768,,0.030360467888253178,0.01889540970826246,,,0.043463851734446675,,0.006433302407092416,,0.01671577415468275,0.01753564168728416,0.05527703146745013,,0.003446081226483171,,0.00834213200994794,5.818804443069945e-05,,0.013714156970001548,0.5149178843874028,,0.026888715465697648,,,,Control
18,0.006005850587206318,0.052078986214966164,0.002267227156159221,,0.0034196123315182853,0.000487849420821986,0.01732671456004626,0.29878761995130204,0.004722276339334905,0.0007898918448439458,0.01881115550423003,0.060433513600764606,0.14415420114180094,0.03468026083823772,,0.007995958061494267,0.056425300337602395,0.000901354832079578,0.002137098625866052,0.001411369585282389,0.013639527426629302,0.05691834641529836,,6.310226204110472e-05,0.003361282509463483,,0.004560543650910225,0.0004568815880219816,0.00016512642352605042,0.0018462979493673814,0.18140044387934043,0.0038076647295156,0.020265370995167214,,0.0006791712371617387,,Control
19,0.005649100376230488,0.0026675523574665265,5.784130602847485e-05,,0.0013067701334098637,,0.05761568462743346,0.06170911587044514,0.0030785883980416987,,0.05162235794215546,0.0007460923864718253,0.1754989870717627,,0.0024720608353493816,0.006865380104041798,0.1466468568590921,,0.00017805851524793566,0.021043251592348988,0.03390639221000546,,,0.002035328744186646,0.014325900893456719,,0.0011701276055795296,1.985145868921524e-05,,,0.4036819316658377,,0.006855403990284273,0.0001578039812553861,,0.0006895610751791869,Control
20,,5.043009879393209e-05,1.5163280907640276e-07,,0.0002760973618236329,,2.2666338519914577e-05,4.297646765714674e-05,1.7388422730020684e-06,2.693757604204682e-06,0.0024135995033060537,,0.07678859919128571,,0.012490680215368925,6.983651775440387e-06,6.246058380418769e-05,0.00021291618060750866,,0.0004310523871021369,0.013610918859288426,,,0.0,3.2920279852357197e-06,0.8645467734653365,1.2263637859432945e-06,,1.964944488494487e-05,6.323203060073405e-07,0.0163022774477637,5.626919717331217e-05,2.1552413043889534e-09,0.009873854861005773,0.0014971198224889392,0.0012849378220092789,Treat
21,9.969764587372008e-07,0.0004021782425698991,1.4680561752649343e-06,,0.00013218979061785222,0.0015834121973182548,0.0006216470300756313,0.0861974014960018,0.0004916334950789723,,0.008001479604548728,,0.03421288249084555,0.0018261232046142876,0.02783701570459072,8.211499286142995e-05,5.754268257379378e-05,6.356693462807535e-06,0.00029537842690372505,0.00032461847281753197,0.011621893136182762,,,,8.140085307871595e-07,0.7606391913685012,3.220102659113103e-05,,8.714053327696337e-05,,0.0405103547933663,0.017329853705486814,4.034042314599629e-05,,0.004662585600554378,0.0030011858468487625,Treat
22,,0.0001668869649118706,4.013412509689833e-06,,0.002389098670098938,,,0.00024601051506415367,0.0012439299343462913,1.5482268759503383e-05,,,0.008916384300946425,,,1.215341471153525e-06,0.00010446219227421523,2.351864610681177e-05,,0.0005241775364821501,0.02496898985788761,,,,,0.8809005933766098,1.5013549496201225e-05,,0.00016586575367260722,5.88853642882744e-05,0.034013028103316786,,4.8933265536140675e-08,0.011132178856926517,0.0005841858030385162,0.03452603061852688,Treat
23,,9.462552709454284e-05,,,,,,0.06572116643636994,0.004891749422260283,0.001725078194057607,0.008448670816386786,,0.3628334822812113,0.17557870478901913,,,0.0017308841118271606,,0.006204033673617435,,0.018300753802898483,0.21030921196386487,0.022258427805371413,,,,2.9485833819783916e-05,,,0.0006903139846361628,0.12112553706420642,,5.787429335872584e-05,,,,Treat
24,2.226348952478297e-05,1.9181178443147538e-05,0.00010079901118070901,,0.0001756438483281373,0.0344063230144784,0.002240321190247382,0.008893198713228976,0.0036283853376449294,0.0008784959591050848,0.0028628163987160257,0.0005626690930717158,0.3441979841821347,,,3.3116530988932232e-06,0.0023442687389844934,,0.003926139126449284,,0.005294280095042373,0.4255982692142191,,0.00025630186480278083,,0.13635939635225938,3.411002347839779e-05,,0.00019621317984841805,,0.027053231662934277,0.0009229244853334941,2.347218744511046e-05,,,,Treat
25,1.7249825654748608e-05,0.0003196196887480469,1.553596535485202e-05,,,0.053261943299403786,0.11246714917388385,0.011107011195226838,0.0011184950551134843,,0.0030273345164285367,0.007731635090748665,0.4101315849758838,0.07530886663146431,,,0.0036022861550489378,,0.0027228386114118383,,0.008769820207011622,0.2916609084575261,,5.254050830425534e-05,8.472824680248124e-07,,1.0513834075975065e-05,,,,0.018663587684151533,,1.0231842090609729e-05,,,,Treat
26,1.3356956792891177e-07,0.00027480189762259667,9.15055612484965e-06,0.0001711346034489422,0.008621872679611987,,,0.010847186115028256,0.0003207399477857844,4.186026271412974e-05,0.017517270385782276,2.668178290646022e-05,0.4393608320459872,0.12788147408705122,,0.00010396323482434798,0.004379338815392917,0.00033889317555417357,0.001088495461752184,0.0011185951589979014,0.017763938810273387,,,2.6975797043170527e-05,2.6873160704008877e-06,0.262541893079446,1.127335166823099e-05,1.7933983690435974e-05,4.864096374201116e-05,0.00021288461086180552,0.09320413516668583,,3.210567761196095e-05,,0.011484325819602438,0.00255078164315115,Treat
27,1.5255561155325133e-06,,3.7749312932125683e-07,,9.558948295159302e-05,,0.001793044560957466,0.0008817235652098216,3.8728685829034954e-05,1.1194565009840289e-06,0.003453608021162831,,0.1659506662249855,,0.004481489385713843,3.186660622666695e-05,7.654645895677788e-05,,1.9006556051842355e-05,0.00043742308942234327,0.005726140189450571,0.014235214202758476,,,9.581865358823842e-07,0.7308387662110208,8.092258975036035e-07,1.4486080059111724e-05,4.005838938656364e-06,1.1146156080068008e-05,0.009702420260771902,0.030307378662532806,7.776725111284225e-06,0.004149326291686721,0.02718104664041555,0.0005578101855272269,Treat
28,,2.4221078468910664e-05,1.0141237327283598e-07,,0.000530980810205227,,0.0003954977978267699,2.994666101629275e-06,1.1782100766223638e-05,4.618299403050993e-07,9.546817907418038e-06,,0.03898292688203182,,0.0022445657532396287,6.962808278940118e-05,6.623987872929689e-05,3.9510230312039835e-06,,0.00020926727481935958,0.006215044195689017,,,,,0.9265519269024903,5.686860185415803e-06,1.2126470370731447e-07,9.938673614343576e-06,,0.012236720737506182,,1.8726750596820444e-06,0.0018131763550206987,,0.010613346927500265,Treat
29,2.7035833519538632e-05,0.000187898670931413,,3.0718690740444334e-05,,0.011223804933720117,0.050192268780252375,0.0031653627866613855,0.00034243050844739797,,0.0004127793860498951,0.00039330833460281647,0.4473587667794394,0.0861691497319893,,5.6302318217642894e-05,0.003185834614271471,,0.0010445873869949073,0.000617259949385085,0.017558373376819786,0.3595492266320075,,7.213955514860919e-05,3.3134785722032584e-07,,6.981228560536246e-06,,,,0.01840449353323816,,9.456211449480326e-07,,,,Treat
30,0.000198324456618055,0.007686218404041408,3.162144278696675e-05,,0.0015880484120738443,,0.06056995267530198,0.31979443243164696,0.008304252721381303,6.89631933476773e-05,0.025208923454854044,,0.1008888620437773,,,,0.024186802800639555,,0.012311655784327195,,0.0024969427917839494,,,8.649162031239602e-05,,0.36050767938772393,4.767594396915387e-05,,,0.0012307121403606588,0.059223749623767336,,2.4897541264078997e-05,0.015543793130022172,,,Treat
31,,4.58322803947375e-05,2.084763519842372e-05,,,,,0.01731550192268742,0.001956736265576449,0.00030955799371760475,0.003933166458007973,,0.23554152411824755,0.17812400308026086,,,0.002357685370152197,,0.0009658790511749617,,0.009466408899226052,0.1967806806494565,0.008785144600829558,,,0.2890578744557528,1.2245103908020235e-05,,,,0.05531460832759394,,1.2303787814890935e-05,,,,Treat
32,0.00013982041006987495,0.003537438151167425,0.00011249560320281414,,8.334975009811402e-05,,0.005063586295772981,0.05463067495601344,0.005206347219934237,0.00016685100584429006,0.023122575570583784,,0.02310206561159728,0.5443560669951779,,,0.0067990374838372445,,0.004598845728602251,,0.0008543290456718915,,,0.0011249077931964108,4.382392663984106e-08,,1.7333134051114577e-05,,7.932402859246634e-05,,0.008330235047393459,,4.270801421736613e-06,0.31867040154384463,,,Treat
33,9.766572229242433e-07,1.2811656118637557e-05,,,,,0.003162098598315494,0.001366395538494708,9.612086998817322e-06,,0.0022840621810880203,,0.5229466258013347,0.3035932009648916,,4.864869526439044e-05,0.003150808991637331,0.0009020570096558085,0.0011520855420304346,2.235558350410702e-05,0.03085592240582878,0.03704565454897192,,6.365780208246593e-05,1.6156331133831647e-06,0.011459799191283346,7.471396137887896e-07,2.6864649842897323e-07,,,0.014833318931304677,,2.6248586712426904e-06,,0.06708465153607487,,Treat
34,6.501056545377197e-05,0.0026532743533541504,,,0.00010192723691819452,,,0.09128802351642344,0.005297640967907293,,0.02336071609742936,,0.04852096183083186,,,,0.03751889671120879,,0.003523388678796628,,0.00400986319940985,,,,,0.7442775680602262,2.5543416004969424e-05,,,,0.03935069262170618,,6.492744329261102e-06,,,,Treat
35,,1.7995168056347017e-06,,,,,,0.010436433360947414,0.0014983903127707406,,0.0031328742166877917,,0.22105499625675565,0.06835289788051833,,,0.0010800757699290506,,,,0.03407314886303905,0.35002162356926697,0.005776572831249966,,,0.1923220330234146,6.295004044539078e-06,2.1952037356081284e-06,,,0.11222927331490891,,1.1390875925830116e-05,,,,Treat
36,5.642853540812543e-06,0.00012774574618128526,4.590663841832415e-06,,0.0007486218440665591,,0.021666194768559074,0.008953411085492594,0.0007819979967029377,3.762857244663029e-05,0.0011629368255311203,0.003936582618118855,0.5651483856497558,0.16602001478909656,,4.8717988089600945e-05,0.0010038160512545252,0.0005445798108487419,0.0002965137232859492,8.826508265861026e-05,0.009613651664817644,0.17203031752502454,,9.202150033012216e-05,1.0958884806802095e-05,0.024533069744742498,4.687393860403027e-06,2.4304677605671942e-06,,0.00020867794550408304,0.016048489554890556,0.0017282240219840632,3.6694383899926347e-06,,0.005148155788417245,,Treat
37,5.934749532141258e-06,5.524984282710114e-05,1.7339053722528212e-06,6.923801664065855e-05,5.936560463588933e-05,,0.006377221196930668,0.00013245996978777735,2.524173056267086e-05,6.551947056296086e-06,0.0010918007215483065,,0.6698419722988359,0.0043752954729809725,0.04221102138208871,1.784271715650245e-05,0.0038090535368030956,,,1.9103210895376507e-05,0.013254532914472783,0.06202392947627628,0.0013773700737318023,,9.730480919073816e-06,0.1014651900613297,2.4131574264693663e-06,,0.00016119944079893584,,0.007182648064209877,,8.001710777725109e-08,,0.08014338657319309,0.006280433436879706,Treat
38,1.4103590655249662e-06,1.927860284321343e-05,,,,,,0.06739777116973929,0.004161770335280274,0.00037233260243918015,0.005848869589039378,,0.3059678666777261,0.3837504827828739,,,0.0011482907685564025,,0.002699309329464981,,0.020964951243157125,0.12767395994620756,0.008650294880983631,0.0003831972432891827,,,2.707360803192623e-05,,,,0.07091267508636376,,2.0465774938637523e-05,,,,Treat
39,2.039442973971982e-07,5.345662953274173e-06,1.484059934623237e-06,1.3586562346260519e-05,4.302333299022821e-05,,3.873282451253721e-06,0.00037415016272265064,7.95759194009203e-06,,0.0014488669780969028,,0.08490895605944603,,0.010809663881969966,3.073576898763485e-05,2.2273546486572207e-05,1.5623617106209036e-06,3.511463207290685e-05,7.241558057717988e-05,0.002933112250846383,0.013252895423347049,,2.694816608865057e-07,2.070765306336884e-07,0.8720339005530557,7.0653570683048944e-06,,1.4263781476662262e-05,3.200973467573624e-06,0.006298723742433765,0.005842924804529121,2.5941833059145016e-06,,0.0018316289632943961,,Treat
