,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.005284550780674583,,,0.023716069939177586,0.0003295605892673372,,,,,,0.0009444897652337963,0.2882060180364325,0.004373078028853823,,,0.0535907779925859,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082453,,,0.003099027674352689,0.0003716191848150184,0.07284508112534173,,,,,0.004023504049917662,,,0.0004770704461157263,,0.003840234227772693,,0.0007049386340709165,,0.0016381518193390302,0.4071007912908231,,0.020616026356719882,,,,,,,,Control
11,,,0.0002940052005398029,,,0.009176243610096238,3.433267756906413e-05,,,,,,,0.26983357766249155,0.03253441496459127,,0.0016468544836299465,0.021749194220159564,,0.025550196349494507,0.06340658144263076,,,0.02097554429700298,,,,0.006444415749482858,,0.005423043910886953,0.00831357178846412,0.03395927172187493,,,,,,,,0.018571547932823406,,,0.00013753326294628048,0.014072853131590875,0.44293205117493206,,0.02368144541585329,0.0012633210029395457,,,,,,,Control
12,,,,,,0.0021118656866643093,,,,,,,,0.10615512653467547,0.014263881558456124,,0.0005197791489442676,0.005829238027803677,,0.03276671730924657,0.012957523327467876,,0.0006589878227462967,0.032251444915928976,,,,0.004151022382551445,,0.011642652335851442,0.013093226746893595,0.22308039751587636,,,,,,,,0.008385770269634184,,,,0.003395589989394102,0.5143299806409808,,0.01440679578688454,,,,,,,,Control
13,,,0.0005121489315440979,,,0.08253307134971419,0.0005251985907171149,,,,,,0.0016194627033714094,0.011297792620036287,0.001457044637664167,,6.334103798595173e-05,0.059516383646327733,,0.0008668988970628832,,,,0.007283215548448063,0.0008574629896608554,,,0.0007379080352372919,,0.009568612397617894,,,,,,,,0.0016608200847505095,4.5372661124643724e-05,0.0028082866540332582,,0.0005113458755949891,,0.01135079431267746,0.015343789255633384,0.7345512613700174,0.05688978840078033,,,,,,,,Control
14,,,0.010664722877189831,,,0.013175030954881475,,0.002121073429473951,,,,0.002038833562855777,0.04104137125016857,0.07741754559459935,0.0018118310987246177,,,0.04180390337990528,0.004120677043532984,0.1519506683393881,0.016723911062436918,,0.018211379954313458,0.1111280244860264,,,,0.028795906191384942,0.004446571670255936,0.06056225506822333,0.07172705763124666,,0.009183485826137774,0.0006883630077928658,0.001434651486855924,,,,,0.013996612330463282,,6.73243131694121e-05,,,0.2959388830089371,,0.008559484453089563,,0.0011549337790291408,,,0.011235498199917454,,,Control
15,0.0006614328753639175,,,8.833303195982398e-05,,,0.0029706672470346312,5.811116798275447e-05,,,0.015108396597261512,,,3.904502560795894e-05,0.0013280379489252528,0.0005390241846916929,0.0013540003555632721,0.22241872068010146,,4.543421161653404e-05,0.0,,,0.0005645809287259933,0.006498005002022735,,,,0.0008837359822019588,0.12851898364074277,,,,,,,,0.009823424196009678,7.291785301849993e-05,0.05666173549966629,,0.0014176893843471637,,0.03707005722175273,0.4737307603100926,,0.024265317135360783,2.2514274506407488e-05,,0.008709778933149948,,0.0005526138819162812,0.006596682430377395,,Control
16,,0.00027893280818576144,0.008242125674615271,,,0.12615627702126864,0.0003837964365917188,,,,0.0011137317144047968,,0.06353380652305089,0.14575488926667446,0.02956187887184509,0.00015240773111543796,0.0014575377842315318,0.03047688068029835,0.06225733623278304,0.09637622848185017,0.05253789975925799,,,0.12151739447653055,0.0006681723780316032,,,0.007116507934533105,,0.006500434117648104,0.05828729257218927,,,9.542145847533615e-05,0.0021528147441816237,,,0.004770073164597682,,0.0070820717853743685,,0.0001660711064268074,,0.003238108864442432,0.050196574869520325,0.00947971644163939,0.10878779422912348,,0.001657822871112825,,,,,,Control
17,,,0.003119111191431668,,,0.028162664911936842,0.00012567513705622488,0.0011765095157429358,,,0.0028836473879454874,,0.010067974868615347,0.01843893063612768,0.0038251990387572206,,4.553446994790754e-05,0.12617196871721204,,0.15585538373769797,0.04939002529996338,0.0024633136364708035,0.01559677020969028,0.04400430938223589,2.1350607020018876e-05,,,0.0025841317633992513,0.00934104235282475,0.06075947650740093,0.031588981993950396,,0.028975809357495472,0.00013366896622485754,0.005992235057433638,,,0.015810782218445448,0.0006979928304459251,0.01807860119727324,0.009606862469609536,0.0035369152501314683,0.0005191941451171416,,0.18633514604371734,0.14505966685160407,0.010281177375682548,,7.052783456375904e-05,,0.0016444014913854345,6.243281768413103e-05,0.007433552812851405,0.0001390319149076111,Control
18,0.0006821473663865962,,0.033612493322601904,,0.019469083866671594,0.0014840041977981114,,,0.1198470740037291,0.0020901044969476156,,0.0012600016119908946,0.0027709068131653927,0.08171490171770152,0.04718601536854322,,0.005929498471143551,0.02765650770967237,0.03167572454489968,0.047814153797381846,,,,0.1504304108807523,,,,0.15071183676222835,,0.0008961138086264689,0.04283374341843672,,,0.005331261542211761,,0.0024540957657096436,0.0009425697721495361,0.0009191865922916002,0.0037938691992512835,0.04403414896140918,,,0.0006053760413662937,,0.08064755267604455,0.030712772089422656,0.0608322735889984,,0.00166217161246787,,,,,,Control
19,,,,,,0.011630336388430591,0.0003702100113249005,,,,0.00027813601122940153,,0.0001170568797713019,0.10323570601517226,0.002067534768008778,,0.00013065643120772682,0.04522001958738358,,0.025328006070033857,,9.036146398869001e-05,0.005711408653626275,0.035758962759189813,0.0006558005914898239,,,0.0012900433755174627,0.001191522180666918,0.019054885573374217,,,,6.2960886279745e-05,0.00021708913589256067,,,0.00024539635036393404,,0.00764345159436104,0.013604487569909248,0.000603417134105076,0.00015493414895719648,0.002974373005273201,0.6869798297497339,,0.03526887522038829,,0.00011453844432011208,,,,,,Control
20,,,0.0043299596343045026,,,0.07404286675229027,,,,,,,,0.15078245120174485,0.003609194280139021,,,0.03845638129003731,,0.01889170857543669,,,,0.09043767076021958,,,,0.003470347954361182,,0.00962748877734822,,,,,,,,,,0.00469302606604305,,0.00048358220684841533,,,0.5996247199527336,,0.0015506025484934214,,,,,,,,Control
21,,0.00012641519916524734,,,,0.03935571001720548,,,,,0.018760124067023282,,0.02235270296312887,0.01240550870778275,,,,0.04489193616433932,,0.18988648023625865,0.1871606864139144,0.013754190690980052,0.002019930414129682,0.08042643481793607,,,,,0.013641990419789609,0.05364182114278472,0.062015607339850926,,0.0005847652431772687,0.0018707279258445184,0.020218076527095605,,,0.003660723741664193,,0.003674070582434429,,0.0008184977230072624,,,0.14149929945362594,,0.07139387894350313,,0.0011863496759430465,,0.014654071589415587,,,,Control
22,6.119547923016739e-05,,0.009860515611586315,,,0.002023907323740172,,0.0007760847632387128,0.006362590714417546,0.0001295648512297683,0.0011193446627216054,0.0031478171909514172,0.022211241576925986,0.08125890079006297,0.015207239631714085,,0.002059994178277322,0.02687253275153788,,0.0934556054515498,,,0.0006381503704446053,0.034871423189456206,,,,0.17768319350401834,,0.012610181753834174,0.030945347328366245,,0.0022021676895260947,0.0014204307683478286,,0.002258037096851683,0.002651296855030627,0.005524658299878718,0.002055755059822657,0.019603314164546932,,,0.002617166516703323,,0.4028064703295404,0.0015204304857399315,0.036045441610708495,,,,,,,,Control
23,,,0.016295000683152015,,,0.03812561861761323,0.0010074145460272368,,,,0.008566309028766437,,0.1013634879760031,0.08128611970700601,0.016781655230389117,,0.000367233317792929,0.01644362535735109,0.28407859481367687,0.07295740156092416,0.11342722240822038,,,0.055362638990144895,0.000816966367018464,,,0.006630016343499263,,0.005585054511358576,0.04418981821898622,,,0.0006493594537287065,0.0003259313030681348,,,0.009227245562380125,,0.0038938621659986386,,,,0.0006631267919703045,0.10133532751141802,0.00385516760169839,0.01638135944121295,,,,0.0003844424905949264,,,,Control
24,,,0.003926427730412627,,,0.026218041430973955,,0.0004536411387766003,,,,0.0006444740148201142,0.03150663175223614,0.13240786272755117,0.008429587935231655,,,0.05525190042902288,0.008844814663895598,0.09636884690473826,0.009679088909326089,,,0.13648371425213857,,,,0.030447963654185218,0.001767269394268777,0.02114134995259125,0.07455638068515198,,0.007375670006173157,0.0004825552109044053,0.002582439699186255,,,,,0.021950737443083162,,,,,0.252290768996597,,0.06816544136401723,,0.0014331053321059997,,0.0002901733667111874,0.007301113005900744,,,Control
25,0.0004738290474541298,,0.0013943537716704243,,,0.03258504270428256,0.0013639543470988708,,,,0.00492106387434134,,9.597173707713551e-05,0.03466966440165829,0.0041908495973395216,,,0.038823456849210174,,0.03553353565280942,,0.0006108776929399345,0.006611121139571419,0.010198504473928536,0.0027413497620868174,,,0.0031842769151417647,0.007846820063167993,0.029790054288096342,0.04087001645714303,0.002975249466848108,0.0032333933407924973,0.00011908534914806868,0.0021881304818673086,,0.01369594570914006,0.04862425645457038,0.023447880123763337,0.05223513025336913,0.047356650696919356,0.0015492400960370578,0.0005112630496124889,0.00450150156827114,0.4969175360336815,0.02397823702682573,0.0015802676078931473,0.00013114462501116425,0.00015551441165116985,0.020509562189245958,,,0.00016166966703962487,0.00022359907329489682,Control
26,3.034306738935184e-05,,0.0003086323425888358,0.0,,0.042034142886371285,0.00017978267428190963,,,,0.000716746598975618,0.00036888500497626306,0.0002793729561776752,0.43500905090352987,0.0040175304904480034,,,0.04338484285758872,,0.0037289462459557028,0.0001628772510221279,0.00022193786433354485,0.00625153882698903,0.0009192865737995414,1.4629693205580349e-05,,,0.0016015721176686815,0.001760114644778045,0.013030071713672412,,,,,0.0005318706240962101,,,0.008597924880968482,,0.03212377197271552,0.015763440244963917,,0.0004724849064913357,,0.21965129746956158,0.09396424372938837,0.07455887682101751,,,0.00010674257635182698,0.00010294969292815802,,,0.0001060923677649123,Control
27,,,0.00743769302362023,,,0.05580493750760669,,,,,,,0.00046938284368469926,0.14002217657956104,0.011286815973462377,,0.00014588512637885676,0.050217231114583795,,0.05891973798215162,0.011705292049270816,,,0.1394049702756505,,,,0.0067984509243965135,,0.029292713201165492,,,,,0.00030370630855234724,,,0.01800508108713596,,0.007214886648787068,,6.865782521186755e-05,,,0.45974320341089636,,0.003025229047299732,,,,,,,0.00013394907058422305,Control
28,,,0.006404331756487045,,,0.030225259340301125,0.00023862528413000347,,,,,,,0.013764384615159391,0.028272826289576905,,,0.09123476628873756,0.007189135668965731,,,,,0.11726407571985295,,,0.4704004610494242,0.019533968235997963,,0.013597249319015164,,,,,,,,,,0.013289939967929544,,,,,,0.18103436496883232,0.007550611495590069,,,,,,,,Control
29,,,0.0021199695038446173,,,0.0001442087999214062,0.00012708400493073927,,,,0.004359812572623904,,0.003437577268126521,0.006161921846641753,,,0.000316858779827312,0.04302058951155379,,,,,,0.005783774326847844,0.01212175108339365,,,0.0008174836345544716,0.01149814816873351,0.02742560954005305,,0.08231087792014058,,,0.03446770579121511,,,0.003060431198332066,,0.009019759710084233,,0.002274192803760566,0.0009338521244910507,,0.7384481991475458,,0.006193367376624616,,,,,,,0.005956824886753531,Control
30,,,0.006687102385907662,,,0.0066640221889935755,,0.0010086558944720054,,,,0.00378258782758621,0.028711970118428073,0.08134117895902566,0.002165332785153012,,,0.02432273213728675,0.015055571472343206,0.1014330545553282,0.03066660635041873,,0.013337173878099833,0.057854770579252396,,,,0.008422835772499832,0.0006689153958966695,0.08437012142337726,0.0519476762703879,,0.022071233283654488,,0.0002937852620530686,,,,,0.013086881964898196,,,,,0.42483769749083367,,0.011584925328382479,,,,,0.009685168675720874,,,Control
31,,,0.02650887416858502,,,0.0036425324134495536,0.01205643249077382,,8.74494360512302e-05,0.0008434129344459007,0.004812458362742157,,,0.5117583142024521,0.036579783017930606,,0.0007762981262957398,0.06702219603655976,,0.0073788359089299455,,,,0.06577156374026084,,,,0.02858237404989612,,0.0024536415262181315,,,,0.002092886262315225,,,,0.038385666552771674,,0.024642092110807073,,,0.00061383182461984,0.0024636507990191763,0.16004195044272068,,0.0029112233343753517,0.0005745322587799496,,,,,,,Control
32,,,0.04975459321068438,,0.0018649486830312027,0.014929083154518484,0.003822690532238734,,0.02676853158132213,0.003580244140963946,,,0.09441025808545954,0.03392861153248577,0.045477022207068604,,0.00186055912731549,0.08634215259728992,,0.012657845361056267,,,,0.06691285608994708,,,,0.2800710087199034,,0.003556560956637314,0.021249941302452637,,,0.0053789411574952165,,0.00791988142074606,,0.0567665511771155,0.0010420601103718055,0.04197650464782492,,,0.002104026345500909,,0.10052164255133227,0.0026497604119240744,0.0344537248953142,,,,,,,,Control
33,,,0.007524373879175611,,,,,,0.01015707587409957,,5.1219469689337986e-05,0.01140610833619185,0.006049423175258574,0.055767588574615286,0.021432478924569662,,0.011172857846631482,0.022254753315557416,,0.06402380578937279,,,0.0006611774697241929,0.030129162325763487,0.0003098671651745012,,,0.10114453199219084,,0.003106428957320368,0.030939428832778424,,0.00034036506517624393,0.002009992259696739,,,,0.0040730104849017335,,0.024832516584694264,,,9.967606342032991e-05,,0.2633615869279413,0.2648397255656563,0.06431284512039978,,,,,,,,Control
34,,,0.0020382508463218287,,,0.02195112700597693,,,,,,,,0.2899388757990391,0.0030839965414942603,,,0.04011842319559684,,0.062650227068385,,,,0.04986215262573236,,,,0.0013577859884274324,0.0030179782669056982,0.024049919956644957,,,,,0.00311908459526944,,,0.002352623582457839,,0.0018123081185440766,,0.00032167429645916915,,0.002289647624670593,0.4723632899451632,,0.019672634542911162,,,,,,,,Control
35,0.00011189214040801855,,,,0.00012589124708372925,,0.0005823225525104981,,,,0.0031734665564866465,,3.5551688176445136e-05,0.005176748793080615,0.013037599686984003,,,0.14261866886623856,,,,0.0002014259953339668,,0.029528345924975868,0.0012708973175596637,,,0.004752948498897949,,0.007031378645118112,,0.010387538579372671,,,,0.00023798481348708182,,0.16290629511627566,0.00013606325984809458,0.012773429494103504,,,0.000357531141717791,0.0025698935614684158,0.5190989610950726,,0.08294228994164186,0.00018359979474691075,,,,,,0.000759275289411388,Control
36,,,0.0036388947673566146,,,0.009771991003829162,,,,,,0.00028209766336668806,0.024269169459698363,0.15918810352674703,0.006127627627782553,,,0.06089739455877561,0.010234965479149689,0.1400294004784929,0.009840297021806027,,0.02687604490408731,0.12673964954885525,,,,0.018089332096120805,0.0015961114684050102,0.028006602364770847,0.10812264830479834,,0.015173635032691443,,0.0010310906913033333,,,,,0.012520328005085596,,,,,0.20233955334261483,,0.031553046690877815,,,,,0.0036720159633846718,,,Control
37,,,,,,0.0005551042214192016,,,,,,,0.0006704166951605461,0.002883212930398795,0.0002377442393397629,,,0.015935682512472297,,0.15122478893305075,,0.000288682271218548,0.0017591669907114295,0.03567717801699044,,,,,,0.03319354787603447,,0.032516412975882036,,,0.007845559898212177,,,0.0003630838847107892,,0.002111622073494756,,0.010055147438528924,0.0005516949830651098,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,,,,,Control
38,,,0.016687565348000023,,,0.14834048833181612,0.0006354128894783066,,,,0.000785021245231762,,0.04331943750639217,0.06728878807934147,0.0018824661542791797,0.0014461084499982674,,0.008479602971543139,0.1665555169560363,0.0747197590375703,0.06470476861842177,,,0.24808995772930015,,,,0.005956229835625215,,0.016196795000207084,0.03599549568967338,,,,,,,0.001608818102441997,,0.0019169098859003848,,,,,0.08905204933863806,,0.006048044568075605,,0.00029076426202931475,,,,,,Control
39,,,0.0003055510850668844,,,0.0005828604769220801,,,,,,,,0.11771578381164113,0.008104264325423624,,5.5582055788961264e-05,0.015414656657623652,,0.029762237991947518,0.02845430709356223,,,0.008902843267515836,,,,0.00048070967168831354,,0.00755104761158899,0.006076570841533358,0.017420918501984486,,,,,,0.0020783682951140774,,0.0012247080364742474,,,,,0.7263142577386997,,0.029138216749387123,0.00041711578803788036,,,,,,,Control
40,,,0.022588798350642307,,,0.24084825743803595,0.0013218023448485603,,,,0.00318149644202018,,7.199804165326701e-05,0.2192682486695936,0.016908306051522205,,0.0002783924277259658,0.055948197357968014,,0.03181935579011825,,9.77335118612433e-05,,0.11585659338151105,,,,0.014113148037267,0.0018560176014276234,0.017577632526693143,,,,0.002247870772808596,0.0001491023273954182,,,0.013684223533800728,,0.011206061152583454,,0.00038644055264675507,,,0.22778444256103464,,0.0021799577264264365,0.0006259234004154234,,,,,,,Control
41,,,0.001071161262814781,,,0.0007024651807164398,,,,0.0020314016731937524,,,0.0005694004194458951,0.025071836853342508,0.014131538039410526,,0.00078540418471563,0.03363297397124433,,0.055663747562660224,,,0.010182272552866573,0.035650485374350845,,,,0.03332930045781524,,0.0059320512144323545,0.013243466641006573,,0.006442468313073002,,0.0008938086838747656,,0.0035900308927659073,0.0005182681208638702,,0.008353990916165982,,,0.0006716650166099448,,0.6437818092217705,0.08087197076359848,0.022878482683261987,,,,,,,,Control
42,,,,,,0.0018515476006391426,,,,,,,,0.12711772266893462,0.023759144986083197,,0.0016232249626307925,0.0895997226302768,,0.03036046788825319,0.01889540970826246,,,0.04346385173444668,,,,0.006433302407092419,,0.01671577415468275,0.01753564168728416,0.05527703146745014,,,0.0034460812264831718,,,,,0.00834213200994794,,5.818804443069946e-05,,0.013714156970001548,0.5149178843874027,,0.02688871546569765,,,,,,,,Control
43,,,0.004175987693941217,,,0.05597033516341576,0.0011105682131721554,,,,0.00031014265934298745,,0.0011961897775807154,0.02614315255669341,0.0028698924852737194,,,0.02512375351540372,0.02528159864881216,0.05465722694152653,0.2460709331745671,0.002057010982588049,0.0004321900237688812,0.2204755283520424,,,0.02495774397854311,0.002036285958440256,0.003903736240363387,0.01493028646170246,0.007889953889961427,,,,0.012182546012693763,,,,,0.019529985760443003,0.010789573177548141,,0.0010071524361114496,,0.1018119951415519,0.10205493848017326,0.02663207471727089,,0.00019249151216056486,,0.00602857457470785,,,0.00017815147019971806,Control
44,,,6.311033120219853e-05,,,0.036406977215941015,0.0001911751266612052,,,,,,0.0005101076932723157,0.21635368996680968,0.0018201593248997712,,6.80280193478244e-05,0.09878662192116863,,0.023269270883065164,,8.083449889372507e-05,0.0016265253541657531,0.0016416882259480995,0.000529163734836616,,,0.004364038421897482,0.0007438003320259113,0.007970445513859477,,,,,0.00034495533304838063,,0.0065164490521361,0.09190862033849266,0.0028064631536068576,0.006305910528401493,,0.0009164316763046525,2.7559543982778248e-05,0.004992990245355756,0.39116418480508125,,0.10052481977697465,3.165761743746647e-05,,,3.4321365183013805e-05,,,,Control
45,,,,,,0.0334223305435702,0.0044712020046350845,,,,,,0.00337203549345075,0.05645668947100731,0.000672257022923869,,,0.07189256119175355,,0.16726036629168547,0.008967846572504495,,0.0022858888855177826,0.08799137294043646,0.0026552241227033903,,0.011105619127456251,0.0832535615407825,,0.020492372128424502,,,0.06794932223639415,4.7779461472911795e-05,0.006537663713338521,,,,,0.002846580865902402,,,0.0003975251194546262,0.026895058863102044,0.31879173386648846,,0.022100031558334305,0.0001349769786609758,,,,,,,Control
46,0.0014005406349882983,,0.030828907542816277,,,,0.0011630812561987337,,0.002560177425472722,0.0012745566920436806,,0.037468689284768174,0.0050251623439317794,0.12179526388051837,0.07741207061864484,,0.01025500945349272,0.0020238845515295205,0.005329840993024853,0.10607806244837217,,,0.0005767914405235755,0.10204615876314874,,,,0.04981448942684718,,0.028433855716132602,0.10035085536521461,,,0.0031229822476412194,,0.002221680385730059,,0.0005037270162806326,,0.07229609963315398,,,0.0008525574531662259,,0.18294079297445898,0.03584123142363109,0.011592819061381007,,0.006790711966888038,,,,,,Control
47,,0.00011578607456001809,0.001198147671363908,,,0.045927198936010896,0.000395308986221457,,,,0.013803916386297969,,0.00040908317934890105,0.15009727894439553,0.003742748612275933,,0.0003498437923647058,0.00706885377378715,0.006671266349604763,0.14828902772631153,0.04544572356872152,,0.016677026655031443,0.1363634763080771,,,,0.0016676094566774695,0.0004554804614623967,0.05112452305561729,0.09436306163236824,,,0.0003031358141656287,0.004586702746076995,,,0.0008397079539647823,,0.004411884415256502,,,4.1529710106053e-05,0.0005392648392075262,0.258243336759966,,0.005401140751747821,0.00023498980606143207,,,0.0012329456329490296,,,,Control
48,,,0.0031894663652692183,,,0.06142114676111909,,,,,0.0001535680216417755,,,0.26330247626414266,0.005477629887731672,,,0.05430165245253183,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767629,,,0.005217574566872509,0.0031718868680549626,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941255,,,,,0.0012885569394863196,,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072437,,,,,,,,Control
49,,,0.00796190183565244,,,0.07316263231848098,,,,,,0.0011342646268089906,0.039906629304988075,0.07119705222468165,0.004007666644343737,,,0.009387219175922907,0.030235946527934952,0.13179416563401752,0.03374334709184702,,0.012416403107392815,0.16219061163220166,,,,0.03007503683539759,0.0012452297557608287,0.03186729801244225,0.07894799724863914,,0.00845365580360444,0.0015665363629753467,0.00016716558243206643,,,,,0.027643444222229314,,,,,0.23479072663802017,,0.0032709074147781146,,,,,0.004834161999448046,,,Control
50,,,0.0016305698951463124,,,0.006022221897245661,0.00028882291864699256,0.0021326586819925613,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677317,0.0024141696280155795,0.03160133012906445,0.005433404990665048,,,0.03251908424854857,,0.12912131212536296,,,,0.027611633510933032,,,,0.0004825901931823167,0.0007816701845379402,0.028506131495265895,0.017294744804031013,,,,0.00021326586819925617,,,,0.0005567254711753916,0.0048843977128149646,,,0.0015898462698377882,,0.6209540418147341,0.024182013684762988,0.05180898202717129,,,,0.004252521411893168,,,,Control
51,,,,,,,,,,,,,,0.01090176109818481,0.0016668788073707695,,,0.01056563937917823,,0.004020246997847727,0.01790178494465812,,0.002246420370793046,0.009106978479435306,0.0030123979982588974,,,,,0.010774476675723167,0.009369599380280742,0.0008556857889574724,,,0.006390751615030793,,,,,0.016988599217897613,,4.5938011350714835e-05,,0.00045401207622571644,0.8894590019765733,,0.006239827182233614,,,,,,,,Control
