,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,condition
22,,0.022889635357852454,0.00011229434382995757,0.02603204734201461,,0.0016071127374605125,0.00013665146728798294,0.0008705670464128987,2.264183307365743e-05,0.00046804556954787804,,0.03841781614945897,,0.00016180905959204675,0.04793035921039465,0.009568461527466087,8.221958575737218e-05,,0.010259609199674094,0.06300513157706655,,,,,0.0946992381251876,0.0005077259537729242,0.05129690247144756,6.62102088366043e-05,0.0004872568218527995,,0.5999216684057805,,0.0312955874154862,0.00016100859074600837,Control
23,0.01035834102092843,0.0647986729354441,0.003690560842219019,,0.024069273775482795,0.0980426745762429,0.10873022635996246,0.017729673965940756,,0.031840296407151386,0.08131825262964182,0.08670989030532521,0.013029430411799903,,,0.1116318148044689,,0.02863772998514482,,0.01907258597578637,0.04538976648086265,,0.0005526001004221625,0.00107387623468204,,,0.02034543121921635,,,,0.196296167687907,,0.036682734281371025,,Control
24,0.009233658965342204,0.011496442496440504,,,0.001679648134066384,0.04132530238019736,0.04079063047541742,0.008055114949214561,5.1295774266703834e-05,0.01721030921281547,0.010983484753773464,0.11822784324137263,0.02800570946094435,,0.014317500282441456,0.07009793087112919,,0.012763311751694048,0.0009250023261427286,0.08041929102946004,0.057651520007082804,0.013797304485736784,,0.00027808813411253966,,,0.026582435298877608,,,,0.4274773734759306,,0.008630802493541088,,Control
25,,2.0693941830426945e-05,,,,2.499271948667532e-05,0.00010748439367631799,8.862958106925993e-06,,2.7420851449880076e-05,,0.0004829452813470671,,2.534176561341991e-06,6.55806566967143e-05,5.7283808622466194e-05,,,,0.000991662460945714,,,,0.0001978579725651545,1.3535542515891614e-05,,7.871996405472562e-05,0.07754534725019195,1.1874464711933187e-07,,0.9183633981701419,,0.0019914615180660583,2.0099589093606522e-05,Treat
26,0.0001008101457029523,0.0008960969759768145,0.0002809228185066811,0.00013533051027140314,,2.6392472200983294e-06,0.0009534246037484532,0.0001152494316190058,,4.928020355913459e-05,,8.371077952183098e-05,,3.955842993112803e-06,0.00018180751563685196,1.2079415047314533e-05,7.538781686414375e-05,0.011382961308925235,0.021966935091237875,0.0006565223527380251,0.4513002731149585,0.00024455148191710054,3.27487744064557e-06,4.07071644414344e-05,0.0013371794403797134,0.01835303142061192,0.001436479389779879,0.008813614559311402,8.117596050547689e-08,0.00012379243996364346,0.47973167106864645,0.0004693461416049786,0.0012452771548157567,3.6065105991919573e-06,Treat
27,0.00020325736784842065,0.005522487248862959,0.0003896155022808565,2.648206732996024e-05,4.371463377353813e-05,4.802654453719805e-05,0.012704306311181895,0.000335484749346015,9.4214365640554e-05,0.00028692482107267007,,5.340221037380723e-05,0.23826886963801788,,0.0007596275100406387,6.701904040106266e-06,1.3810175732561108e-05,0.02977620018354669,0.013732338305711245,0.000942869021779583,,,1.2189440043423205e-05,9.937047185201432e-05,0.00012529417622865618,0.000820892347424309,0.0010982180412653737,0.0013302135730502678,1.2068961942844e-07,0.00045859281697071776,0.6445903467122018,0.012800234601255858,0.03545619456897142,,Treat
28,0.0010552795267166975,0.0025976093198390752,0.0008085829760423112,0.00010022677260930437,,0.0016136164574431734,0.0022339692041039617,0.0007478093009919424,0.00017449714266642866,1.6337756496464605e-05,0.003828200772254558,2.110013577780512e-05,0.7996597565872583,3.83984966779657e-06,1.055378181505369e-05,0.00012829979481591104,0.0002430614507664387,0.041057864956508046,,5.4365707923713227e-05,0.08220180997685711,,2.0492780223405228e-05,1.2143249550289814e-05,1.2415209352012999e-05,,0.00021469175814466216,,4.070844710151878e-08,0.00031050831367672124,0.010835932286499213,4.040814648554408e-05,0.05199658607706691,,Treat
29,1.1108208151845752e-05,9.90454539527236e-05,0.0014234213419429547,,,,0.008953258608173292,0.0006514747781531508,0.00045818761472749334,1.4401479783401493e-05,,2.3667640311750432e-05,0.8142827154198977,,,3.2737730067733124e-05,,0.029848910290329378,,8.520008009626431e-05,0.0484910354329286,,,,,,0.0005146275471381938,,,,0.07653325400090745,,0.018576954373438093,,Treat
30,0.0011580010534191568,0.003647698986331262,0.0009375879033342012,0.0017951914103017132,,0.0008540639501079044,0.00020315279790557978,0.00010644075326487385,,3.0498283977041394e-07,0.0018824899133495542,5.3645748320048124e-05,0.6312880854839276,,0.0005073691571823118,0.0002567472045565587,,0.020851813086311358,,0.0007282798237388017,0.11939400617806296,,1.2070344374287404e-05,3.9159040622563604e-05,0.0006308731641068517,,0.00022628716385245042,,,,0.21248315596085676,,0.0029435758932334017,,Treat
31,,0.00025963345509991863,0.00032222639871645005,,,0.00012094113069789556,0.0005123490649285926,1.0478762657056256e-05,,2.7547605927520475e-05,,0.00020392357338515506,0.7278928749887813,,0.0001087483086148353,4.693153411942279e-05,3.399779371082807e-05,0.048121500342706534,0.00035315650654368556,0.0002388073348512298,,0.00086928881345307,,8.649800490663907e-05,,,4.551567066847299e-05,,3.223406519262297e-08,0.00010356505862533767,0.21701864550875494,,0.003623337908785974,,Treat
32,0.0001514303769141113,0.0001546792351382912,,,4.465277422662402e-06,0.0003841526837260428,0.0025197622559193686,9.699320786380836e-05,,4.4492749339495416e-05,0.00016200758180818375,0.0001898779057284999,0.14080471607591705,,0.0004254164855122775,8.640406106488336e-05,,0.037220242930579725,0.0025718831386314957,0.0003552637437532951,0.6872103606903347,0.0006605620712993835,,1.104095758947667e-05,,,0.00019818220859477829,,,,0.11243644218975836,,0.01431162417310416,,Treat
33,,7.78171762095679e-05,0.0008903471107681999,,,,0.00762047535150761,0.00036785200147798695,0.0005493941186402048,2.852025060640567e-05,,8.711104652029689e-05,0.5795327820635295,,,1.708269255154588e-05,,0.035383209109122724,,8.871548517505418e-05,0.15856521251606587,,1.0531941739348926e-05,,,,0.0005420765011528121,,,,0.1912585928190595,,0.024980279815873262,,Treat
34,,0.00018239628859306455,,,,,0.004083465498523686,0.00021408497976795095,,4.019622345529711e-05,,4.179748973517888e-05,0.3894673277896165,,,3.540999373263317e-05,,0.013309901328895504,,0.0002041175976254247,0.14009326622371784,,,,5.179102758585656e-05,,0.00024955879379875675,0.0006577094195894392,,,0.4193279022411706,,0.0320410751041924,,Treat
35,0.0005355533058005837,0.0005472065749511672,0.00010062230216259017,0.0001030034762996863,,0.0012159342627386556,0.0014385840990236902,0.00018883736805517593,5.1116486382707794e-05,1.0469838205424882e-05,0.0011341553200108594,0.00012837229676204178,0.719938297610971,,,2.322514604694022e-05,1.1966254956091809e-05,0.015219261802971824,,6.066512367090589e-05,0.21663293069493067,,6.354948063630249e-06,1.9361076951489732e-05,6.248312725877759e-05,,8.658832597703813e-05,,,9.474139623394419e-06,0.04003542948376229,3.671074998724699e-05,0.0024033961844361646,,Treat
36,0.0032694960124564874,0.004859903436746395,0.0034216079025110435,,,,0.03883695159968509,0.0026882310100271875,0.004720076629622417,0.0023913924640952943,0.0021331711658515327,,,,,0.00037175216190043277,0.00030203358402893746,0.3059114508303512,,0.0004188528967656894,,,,3.94515601553514e-05,0.10028886439902739,0.07417968820165995,0.0016512133888788834,,,0.0012675219018985695,,0.07722604411146414,0.3760222967428739,,Treat
37,9.181852372646752e-05,0.000530506649386633,,3.2028367000982162e-06,3.519379830896243e-05,0.0005225322873544907,0.0028493791229538003,6.332732885566457e-05,,1.156682393647744e-05,0.001283804489901704,0.00012204682571512581,0.35230620001245444,,,0.00016995487958566813,,0.025406439412124456,,0.0005034249257265955,0.3401140791074979,0.0031290610068378574,,5.832335619099871e-05,,,0.0005734503773750303,,,,0.25798472440916337,,0.014240963826204225,,Treat
38,0.0030595976218424524,0.017689445297954177,0.0013367492188195692,0.00013273492168708255,,,0.028137776166314785,0.002001413385958153,0.00017422067287542174,0.0002499855550078029,,0.0001553181491352712,,,,0.0005018071261178626,,0.22410977242948676,0.0008969071046781776,0.0007127124682849471,,,8.50852387347258e-06,5.571313604291678e-06,0.0019859654932440018,,0.001640995043643129,0.023345847274887827,,0.0002613861417670804,0.6815708736552683,,0.012022412435549537,,Treat
39,0.0017244648356685875,,,,0.0006668382172201272,0.010570474312919144,0.00047694383640754594,0.00046475762060899946,0.00040381797722771655,3.510083137141834e-05,,,,,,0.00017048090067618032,,0.9546767021690948,,,,,1.2670508366561943e-05,,,,0.00045999087578224053,,6.707206038032145e-07,,0.0028698967306900387,3.8612725824445085e-05,0.02742857773753835,,Treat
40,0.0005921406078617674,0.0008146848434958022,0.0009188523595999357,0.00012003860938728818,,0.0005337526860005284,0.006115553636302262,0.00040351493779443125,0.00022029605874994917,2.0378922634759493e-05,0.0012749395082108988,0.0001961434196806858,0.3313784625449087,,2.610862770724133e-05,5.676876068600271e-05,2.1846636188505285e-05,0.009242800506569972,,0.00021833456563520197,0.493424437409305,,5.488043873440941e-06,0.00016161974910163204,,,0.0001550035566677092,,,7.981690649814166e-05,0.14192309673778397,0.000123175437170533,0.011972744928185657,,Treat
41,,0.00637090291823495,0.0002077676090114064,0.0029310201000607252,,,0.0015761538184910881,0.0007728984965212282,,0.0009659602168443353,,2.268488746898884e-05,,1.3721153248109398e-05,0.0008073715016917078,7.36629217258333e-05,4.330564082361258e-06,0.014441031749230926,0.0028763886476578368,0.003361286866018227,,,,4.060804200394878e-05,0.017289112507309735,0.030919228718638128,0.0007351239721988492,0.010643953042755842,4.2158393809164556e-07,3.2586422797965905e-05,0.4041083522448006,0.23674285892336755,0.2650625730919017,,Treat
42,9.268778938039134e-06,0.0020338182379955392,7.998515074028106e-05,,,2.849636001817831e-05,0.01208625692548468,0.00010168032377645228,2.1648215947381406e-05,0.00025472245017875065,,0.0001113567473458397,,1.0633404336380622e-06,9.086326805555311e-05,3.949943602728499e-06,2.956089566055252e-05,0.03169011353357687,0.00422983025283764,0.0003568219958437322,,,,1.3036208480605643e-05,0.005134329806199558,0.004462254805820319,0.00035226972466737813,0.010590737789773385,8.888855685943174e-09,0.00027892550823175737,0.7671211376028982,,0.16091609474187646,1.7685027607184374e-06,Treat
43,0.023699272356568744,0.061189581268842545,0.011549097043087393,0.0010693475814659461,,0.0008133062637022293,0.08687144339900715,0.007468184334610423,0.00034903066091429693,0.00035194591355618046,,,,,,0.0018393613308880549,,0.5628666673331431,,0.0005427905787428831,,,0.0005980795507555124,,5.599053103371943e-05,,0.005662347820031921,,,,0.022100492269034096,,0.21248748147828647,0.00048558028632945374,Treat
44,0.002159716056620786,0.005970898821864822,,,,0.0002449124871797265,0.026158914873038935,0.0005058421069222364,5.213789471141535e-05,0.00022014322807907487,,5.5107132427443095e-05,,,,0.0004300456434971795,8.863657886325401e-05,0.051669578902717374,,0.0004466740408646293,,,4.410055777296338e-06,4.574121286275829e-05,6.620625926346853e-05,,0.0009334750020524922,,,0.000227383109278588,0.8858618844891006,,0.02485829210487798,,Treat
45,0.00019712448174347852,0.001300740713979132,,,,,0.010190995586136484,9.875485032169483e-05,,9.685548504098862e-05,,0.00016004198545455136,,,,9.356157445129814e-05,,0.01380887121309115,0.00694583355773091,0.0006363863814649212,,,,6.424138668308916e-05,2.0236226516520846e-05,,8.247482486116357e-05,0.003892113032323713,,3.5385238389278106e-06,0.9611360735575528,,0.0012721566188091732,,Treat
46,0.0026993871670134492,0.023285186960465658,0.0016927982134785082,0.00011711531257634437,,,0.07283688661377041,0.0011494172812757358,,0.0003386657500364174,,5.207860524568788e-05,,,,0.0005102432573525706,,0.1362807391109367,0.006602941477259669,0.0003268409168878999,,,1.595396638305708e-05,7.887784980558094e-05,,,0.0005080305302374563,0.006948065552143881,,0.0004545158768122738,0.7362112573537762,,0.009890998204542636,,Treat
47,0.0019145043495542452,0.00727435384451241,0.00015405989834283684,1.3454400389954705e-05,,0.0013895027483782462,0.00848874452906027,0.00043663837324641174,0.00013646735363347844,0.00017030228157628155,,9.916770719376028e-05,,,,0.00038706958659387127,4.633423152653456e-06,0.06798499509601304,0.009610107443373376,0.000541899004798828,,,1.537043233084391e-05,5.037555861731409e-05,,,0.000246131776054478,0.02459491576985446,,0.00028669381072764206,0.8682630606450238,,0.007937551967571703,,Treat
48,0.0003329981178128025,0.000620086798969856,,,3.0883962188345705e-05,0.0004675043327882673,0.002699775870894112,9.648984146851228e-05,,3.2713271497340116e-05,3.4202879381065195e-05,0.00023179759180968918,0.05264083010734205,,0.00040550734951574945,0.00012623558990035945,,0.02693389746189501,0.004742428831320908,0.0009086051611670729,0.582981547138974,0.0005370925256472192,,1.187390697760153e-05,,,0.0004242073278835391,,,,0.31697136943939,,0.008769952493176664,,Treat
49,0.0024377495984019984,0.018123498701004742,0.0040700668551929605,5.397713025627256e-05,,0.00045632335484960116,0.03953274058005828,0.0010830420011897124,,0.000291927725494185,,0.0001753970517209786,,,,0.0003212146030704972,2.8964880676476666e-05,0.11248654990498927,0.003605233089199793,0.0006182020858075572,,,4.426946828282459e-05,2.055703976282437e-05,,,0.0008940746137195985,0.0010073852762880282,,0.0014434165537110868,0.7474490345376293,,0.0658563749486939,,Treat
