,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,0.00045785405984507486,,0.013856533182846234,0.00036537944352104545,,0.018373901657268574,0.0012869292255057998,0.0007234843641846584,0.03770043514873092,0.00011022004329443303,0.0006670517020179088,0.003458484518492719,0.003877320683011565,0.05703997460530203,0.07286095961978495,0.009735626204153974,0.03933136112935865,,0.036547423275827856,,0.00024105123468492502,0.009118724621835033,0.10813556183564868,1.5100145931337323e-05,,0.15136959425797664,,0.014110700602683197,0.03967326370365798,,0.00044154149343749864,0.0018664662131479288,,0.004947116423227332,,,,0.035806965024975865,0.000372653966378478,0.0010345253263615486,0.00021878678593944954,0.25052685180694745,0.045153294036213903,0.040318381617060306,0.0002564820407461456,,,,,,,Control
11,0.0008559408646359646,,0.006877596114234724,,,0.00494882537449448,0.002486950565480018,0.0006516440089295744,0.032222781270472435,0.0007695326302351747,,0.0012789721328016403,0.007199238825955254,0.08406066596215732,0.017897468379851032,0.002853208584158744,0.018575382228887383,,0.09427507453524364,,,0.007536187518895015,0.03720666928279536,,,0.15363622893188672,0.00020017183949127697,0.011083375804717391,0.039126755777872224,,0.001936912219112177,0.000850296105604757,0.00030156039593642474,0.005291635932582037,0.0007108054256989595,0.003377845514886152,0.005539245458547115,0.02460897831489831,,0.0018540862356350378,,0.3898455127150911,0.0034645794084618197,0.03792529052869138,,,,0.0005505811116593041,,,,Control
12,,,0.0017574139195223797,,,0.06577873914083544,0.0011854790889249567,,,,,,,0.09099888340243563,0.008954286511298828,,0.2356090989065448,0.0014287461926204821,,,,,0.02220712300416951,,0.11094569502159558,0.08453866910609077,,0.0008505777398912075,,,,,8.758239095252082e-05,,,,,0.024511225584655315,,,0.00023142322164500616,,0.3455717517179473,0.005343305050870252,,,,,,,,Control
13,,,,,,0.0002173575438356929,,,,,,,,0.06086833336190663,0.014150697955325208,,0.019631155877942508,,0.027844022702634526,0.007045672855441495,,,0.019941151046549508,,,,,0.04414864569106215,0.03245344633519441,0.036197049050519486,,,,,,0.00251234441465804,,0.0072575162549455615,0.00015319295524951056,,,0.7032489037630426,,0.024330510191692706,,,,,,,,Control
14,,,,,,0.0018515476006391422,,,,,,,,0.12711772266893456,0.02375914498608319,0.001623224962630792,0.08959972263027677,,0.03036046788825318,0.018895409708262458,,,0.043463851734446675,,,0.006433302407092416,,0.016715774154682745,0.017535641687284154,0.055277031467450125,,,0.00344608122648317,,,,,0.00834213200994794,5.818804443069945e-05,,0.013714156970001546,0.5149178843874027,,0.026888715465697644,,,,,,,,Control
15,,,0.013452085981829535,,,,,,0.001962552616559706,0.00528400387822151,0.00033985489383754093,0.01848520985258299,0.039353258845864436,0.06843116854864872,0.03035804369437897,0.005802537847145311,0.05291369831929147,,0.0023310586740408162,,,,0.12209563154145135,,,0.4245894079877777,,0.003156941489322909,0.003985637327944553,,,0.0005827125754853975,,0.010017384484238421,0.0006756465317401758,0.0006579349033059692,0.015116249752297662,0.030111747873093887,,0.0001536744231791456,,0.051485932695395205,0.009060435618543198,0.08959718964382332,,,,,,,,Control
16,,,0.020112353827389247,,,0.05402640287237745,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.000885949505779984,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.0011814436096442968,,0.01155954179552575,,0.007473986821794145,0.053266621783104984,,,0.000627432125334682,0.002825682348420476,,,0.006169038824707101,,0.008548975830010224,,,0.0009353938852221193,0.11259572122832627,0.005092238276726978,0.00828097450609434,,,,,,,,Control
17,,,0.011990867041281387,,0.008216984739593433,0.008300905578425659,,,0.0022809908873826297,,,0.00019779150199800082,,0.021724662167514786,0.006431852547917421,0.0020688888891160395,0.02369123100831041,0.10496646795179694,0.14023673036234482,,,0.003830510979779371,0.014015597827625782,,,0.02764644774128749,,0.03475375571308232,0.039757931822546985,,,0.002113251427548666,,,0.00028201899432169733,0.002247361221151445,0.0029556285686161213,0.014049534147348434,,,,0.3746273265672626,0.12813925012386246,0.024421884060652384,,0.0010521281292327764,,,,,,Control
18,,0.0001361885010796678,0.0009880695049429907,,,0.01786127373697536,0.0011948825961779277,,,,0.005692139539345487,,0.008552772819249295,0.10814862697587191,0.008687274427252006,0.00013877507046433535,0.01203789391624261,0.0017957539101900372,0.2592732167375331,0.01409534117243792,,0.014458023183983692,0.05895770025641899,0.00016284141169558962,,0.0021290839821967557,0.0008834821341716519,0.061896830294170535,0.11056639459330525,,,,0.002133020066042989,,,0.005842273023194666,,0.001096930338175954,0.0011464125351000277,,0.0014167652655670152,0.26024374255447574,0.01816547678851995,0.02056232693179903,,0.0016641762501873858,,7.231148323222659e-05,,,,Control
19,0.00011189214040801855,,,,0.00012589124708372928,,0.000582322552510498,,,,0.003173466556486647,,3.555168817644514e-05,0.005176748793080614,0.013037599686984001,,0.14261866886623853,,,,0.00020142599533396678,,0.029528345924975864,0.0012708973175596635,,0.004752948498897948,,0.007031378645118113,,0.010387538579372671,,,,0.0002379848134870818,,0.16290629511627566,0.00013606325984809458,0.012773429494103507,,0.000357531141717791,0.002569893561468416,0.5190989610950726,,0.08294228994164189,0.00018359979474691073,,,,,,0.0007592752894113879,Control
20,,,0.0004186258281324237,,,0.0019319637542582523,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.030407411950650862,,0.03197511161839755,0.03281852696655621,,,0.017589458914749674,,,0.01403331182440632,,0.02253738784354246,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,,,0.025896599925671938,,,,0.3686645583472252,,0.036268274588634186,,,,,,,,Control
21,,,0.0010249973342764571,,,0.006817353347920498,,,,,,8.349725884485045e-05,0.04001334738684524,0.06692432114851649,0.011954717498742724,,0.013623343763896133,,0.07531097656182234,0.06702871808575993,,,0.05094783592453837,,,0.004598030702439208,0.00548728158187434,0.15417165189942061,0.011372367236568433,,0.024214712338754173,,,,,,,0.006228104162779684,,,,0.4397921354510186,,0.01194660111878211,,,,,0.008460007197199934,,,Control
22,,,0.004329959634304502,,,0.07404286675229027,,,,,,,,0.15078245120174483,0.0036091942801390214,,0.0384563812900373,,0.018891708575436695,,,,0.09043767076021958,,,0.003470347954361182,,0.009627488777348217,,,,,,,,,,0.00469302606604305,0.0004835822068484153,,,0.5996247199527336,,0.0015506025484934214,,,,,,,,Control
23,,,0.00029400520053980293,,,0.009176243610096241,3.433267756906413e-05,,,,,,,0.2698335776624916,0.032534414964591266,0.0016468544836299465,0.021749194220159564,,0.02555019634949451,0.06340658144263077,,,0.020975544297002983,,,0.00644441574948286,,0.005423043910886954,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,0.00013753326294628054,0.014072853131590877,0.4429320511749321,,0.02368144541585329,0.0012633210029395455,,,,,,,Control
24,,,0.003944705696427893,,,0.026727564557411047,,0.00040134395962870476,,,,,0.026711337155489408,0.08340202416683919,0.0062518908282414255,,0.046444167969940636,0.0056065156843007535,0.16946989005573446,0.018977584789983827,,0.01949262392231188,0.10930033747828034,,,0.02555247326793932,0.0015713706459529221,0.02610875274018286,0.09871738408492907,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,0.27937487913427944,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
25,,,0.0076816221584779945,,,0.03370081256634867,0.0004139226512634733,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174577,0.0033086621628786684,0.0005566726307921851,0.009731574611754045,0.17307572243254754,0.12184678106116677,0.035746163555083144,,0.01031020877785834,0.0839826888720796,0.00013908972364336017,,0.004291388578725778,0.00023415179792291986,0.026306049890542662,0.04887236405365183,,,,0.003018769896758823,,,0.0021107127009728855,,0.0026613197648693455,,,0.0006944028308209861,0.19048389942327967,0.00027713365989090564,0.007537826391553469,,3.806666120765646e-05,,0.0002493157151622336,,,,Control
26,,,0.002078699403236964,,0.0005568678709739198,0.004486382371576971,,0.0032127782888107877,,,,,0.0055740213535197605,0.01835331704717421,0.002843108436455776,0.0001534982655415196,0.014990739246208444,,0.08272683195916085,,,0.022581403140590952,0.016521201203040087,0.00033720301707313745,,0.025972954509751303,0.0006740978046973963,0.013192939614049468,0.06714501137315296,,0.01075433095767198,4.4590526937764064e-05,,0.00042443195110576805,0.010721658636090852,0.0013338115684471267,,0.007335552653860691,,,0.00015688878947918368,0.40172879733287,0.2568743129694014,0.028397384611480374,,,,0.0008271850976404112,,,,Control
27,,,0.03784169075782205,,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,,0.018177237701287357,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200034,,0.02376985940599229,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
28,,,0.016295000683152008,,,0.03812561861761323,0.0010074145460272363,,,,0.008566309028766438,,0.10136348797600313,0.08128611970700601,0.01678165523038911,0.00036723331779292887,0.016443625357351083,0.2840785948136769,0.07295740156092413,0.11342722240822035,,,0.05536263899014489,0.0008169663670184639,,0.006630016343499264,,0.005585054511358575,0.04418981821898621,,,0.0006493594537287064,0.0003259313030681349,,,0.009227245562380124,,0.003893862165998639,,,0.0006631267919703043,0.10133532751141804,0.00385516760169839,0.016381359441212946,,,,0.00038444249059492637,,,,Control
29,,,0.005298593033821054,,,0.02750863364215463,,,,,,0.0020821561579285235,0.034547759118162956,0.2508679655525501,0.0020518895850882325,,0.028793940468514273,0.019898328855721088,0.09386308424966404,0.010801689938184615,,0.016816251022774988,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263716,0.02827071731573128,0.06639893019935242,,0.0023149838145411655,,0.002743317171392445,,,,,0.00629227734078709,,,,0.2801672350851749,,0.01642258107198066,,,,,0.03736909451616737,,,Control
30,,,0.004122011104509154,,,0.0371635303715441,0.0003040341095093322,0.0013004430711241511,0.014138275391699755,,8.621546251520304e-05,0.005021175811355902,0.0017711816173787468,0.019392222347238766,0.01813621258336415,0.0022003501005263813,0.02390151373355053,,0.07481031272670664,,,0.018983414711327196,0.02470354023170856,,,0.12464338029089077,,0.03266908543634197,0.03530783002891982,,0.005216300597368169,0.00044486330289209935,,0.0017954661695509255,0.001907556875428625,,,0.01451770826363013,0.0016694834272777876,0.0008376579808211424,0.0014099886710973425,0.426729423322481,0.07462695905550272,0.03218986320373902,,,,,,,,Control
31,,,0.011081053869470931,,,0.15268851606097605,,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.002911832905132633,,,,0.3300285132091441,,,0.010518864766433426,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899553,,,,,,,,Control
32,,,0.0024010814712059096,,,0.010099310337067636,0.0001223647377376066,,,,0.00031254244589630064,,,0.03932298343314063,0.002943384307254843,,0.027791865015419158,,0.02897783852033907,,,,0.048990099105391205,0.0046024411865642325,,0.0027340180400584773,0.0021899068581316497,0.03285221956373053,,,,,0.00228183110692468,,,0.00036619004027387204,,0.003413152380868183,0.0002995826337713817,,0.005532634213421784,0.7729081255811823,,0.011858429021620586,,,,,,,,Control
33,,,0.004630547647443756,,,0.08572292033930333,0.00791168929332827,,,,0.007962205973491955,,0.006478125833386441,0.22484030622656387,0.06180632548774133,0.004459124011899287,0.07801207648425224,0.0023011180507089765,0.057519513316752036,0.03128248194778108,,,0.05029318548858956,0.007804549521112975,,0.011261888906381603,,0.020374875956569425,0.014538811576779914,,,4.2522831874048925e-05,0.001919744871890809,,,,,0.02095465200890959,0.0007720725139742461,,0.010123209627790881,0.17144806119202047,0.07547436272930409,0.04206562816214988,,,,,,,,Control
34,,,,,,0.008468586342408841,,,,,,,,0.18959366123752533,0.009939879532431887,,0.040433245357919236,,0.022653685993130997,0.020003496623067475,,,0.03817227789007128,,,0.004754031385834346,,0.01182589083453749,0.016198996703906645,0.017311724148816113,,,,,,0.0024046365869397485,,0.011586914454752423,0.0001476149610950096,,,0.5545891053076432,,0.051916252639920064,,,,,,,,Control
35,0.000661789595961318,,,8.838067127910272e-05,,,0.0029722693721096175,5.814250820083338e-05,,,0.015116544780487172,,,3.906608317158961e-05,0.0013287541795635482,0.0013547305881140075,0.22253867440763647,,4.545871496330428e-05,0.0,,,0.0005648854156265959,0.006501509472865614,,,0.0008842125941746283,0.12858829584207,,,,,,,,0.009828722114934242,7.295717870226735e-05,0.056692294017227245,0.0014184539653393532,,0.03709004965552848,0.4739862503622491,,0.02427840378216509,2.2526416789851673e-05,,0.00871447624660379,,0.0005529119148103683,0.006600240119426541,,Control
36,0.005839841451592115,,0.056945739011538085,,,0.001205177106117974,,,0.024354589554260054,,5.0807218360832125e-05,0.1337391684427401,0.009958588381211044,0.11487418675762155,0.1310383538461251,0.027205957893517787,0.003628419914188103,,0.014624260073184809,,,,0.21637150536931435,,,0.12115691024867517,,0.00300808619295162,0.01539645507577187,,,0.0017500471647891036,,0.0017401472288585006,,,,0.07124647665016055,,,,0.0205365765274387,0.0014644433527533965,0.023864262538829232,,,,,,,,Control
37,0.0006821473663865961,,0.033612493322601904,,0.01946908386667159,0.0014840041977981116,,,0.1198470740037291,0.002090104496947616,,0.0012600016119908946,0.002770906813165393,0.08171490171770149,0.04718601536854322,0.005929498471143552,0.02765650770967237,0.03167572454489969,0.04781415379738185,,,,0.1504304108807523,,,0.15071183676222835,,0.000896113808626469,0.042833743418436716,,,0.005331261542211761,,0.002454095765709643,0.0009425697721495359,0.0009191865922916002,0.0037938691992512826,0.04403414896140917,,0.0006053760413662938,,0.08064755267604456,0.030712772089422663,0.0608322735889984,,0.0016621716124678699,,,,,,Control
38,,,0.010817175996983789,,,0.03912670147040174,0.00589221885458268,,,,0.0057650696117839215,,0.025634430505120053,0.2937104370655465,0.019379528950340404,0.0018573064117728768,0.021204266175238615,0.06123125761924853,0.10996414369784077,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,,0.003414911597305083,,0.013084724749389815,0.05901741567168879,,,0.0002635731547075202,0.011474059828949217,,,,,0.0074443239456426745,,,0.0038333501571517193,0.19415980556842508,0.00831128981744863,0.020066825069387464,,,,0.001136146965975337,,,,Control
39,,,0.006404331756487046,,,0.03022525934030113,0.00023862528413000345,,,,,,,0.013764384615159393,0.028272826289576905,,0.09123476628873757,0.007189135668965732,,,,,0.11726407571985296,,0.47040046104942423,0.019533968235997966,,0.013597249319015165,,,,,,,,,,0.013289939967929546,,,,,0.18103436496883232,0.007550611495590068,,,,,,,,Control
40,3.082903910509465e-05,,0.00031357536918324844,0.0,,0.04270735776857653,0.00018266205669768582,,,,0.0007282259451467715,0.0003747930325490793,0.00028384736718905005,0.4419761149817459,0.004081874881225623,,0.044079690423597606,,0.0037886686985939533,0.00016548587776770451,0.00022549240031154941,0.006351662885338215,0.0009340097811732782,1.4864000997099207e-05,,0.0016272227461935494,0.0017883044755176692,0.013238760117705271,,,,,0.0005403890140278733,,,0.008735628437850747,,0.03263826328571936,,0.00048005218035075946,,0.22316921200755838,0.09546916622643534,0.07575300478532748,,,0.00010845215542327937,0.00010459852553514255,,,0.00010779153315674163,Control
41,,,,,,0.007649835265996964,0.0008626328369779387,,,0.0006629736102587294,,,,0.2271593074711715,0.03054826544785038,0.002149213475887464,0.03183080848864627,,0.04835235714977874,0.052243996091605016,,,0.023513962014276947,,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.002431946283794696,5.8646112600536196e-05,,,,,0.020562982492974582,,,,0.3735414176814497,,0.07891747956975355,0.001077433056623276,,,,,,,Control
42,,,0.02650887416858502,,,0.0036425324134495545,0.012056432490773823,,8.74494360512302e-05,0.0008434129344459007,0.004812458362742158,,,0.5117583142024522,0.03657978301793061,0.0007762981262957397,0.06702219603655978,,0.007378835908929947,,,,0.06577156374026084,,,0.02858237404989612,,0.002453641526218132,,,,0.002092886262315225,,,,0.03838566655277168,,0.024642092110807076,,0.0006138318246198401,0.0024636507990191763,0.16004195044272068,,0.0029112233343753517,0.0005745322587799497,,,,,,,Control
43,,,0.0026453641471010643,,,0.034642931328855806,0.0018352289162788693,,,,,0.01463177085959498,,0.04285164223675491,0.005686266326046379,,0.1997774661295681,0.0011862522126124884,,,,,0.04273837288271352,0.00024306469477467608,0.08550835020712973,0.0056012238397852646,0.00023051942020566057,0.001017494144131212,,,,,3.8600844827740124e-05,,,0.04032039183717586,,0.034247152041731385,,,0.0006495798418668142,0.007609312164308359,0.47689896252991865,0.001185166563851708,,,,0.00045488683076690004,,,,Control
44,,,0.005164630027355328,,,0.015671548754366244,,,,,,0.0019962467808351276,0.021177119123939415,0.0998730305303861,0.0005616273287919806,,0.033258422304727954,0.018287444337894886,0.1652965041086392,0.02680961788597681,,0.020072451876578776,0.14147175730305506,,,0.01776925609487343,0.002003640667774791,0.03991312593617391,0.08596225379640152,,0.009674182210431254,0.00011029214684998852,0.0016195693184089092,,,,,0.02230797305421136,,,,0.2325356903949506,,0.024439158271695356,,0.001003412073436907,,,0.013021045672245012,,,Control
45,,,0.002036097383302134,,,0.004587418462235969,0.0004845030310051822,0.003221051646657742,,,,,2.509858221120918e-05,0.04373889764215886,0.0009877798015043486,,0.0650686767485329,,0.08862128668986043,,,0.018377985049678122,0.03738132637373074,0.0024960038037403313,,,,0.04716294662174087,,,0.10936556607041135,0.0015482813394450722,0.002842063055268483,,,,,0.002458355930423517,,,,0.539405677620558,,0.03019098414753469,,,,,,,,Control
46,,,0.008253754116061355,,,0.027133913258246944,0.002088497451758908,,,,,,0.06874604439699751,0.015813373533227874,0.002691638048209001,6.95658037663434e-05,0.003042615300495836,0.25563960323321544,0.08083221418711799,0.06645088065229772,,,0.1285261230256514,,,0.023080105683150408,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,0.20969875264959384,,0.004919876443008038,,0.0030494195469956097,,0.0006959627054171551,0.0005374339175642179,,,Control
47,,,0.013444649563324093,,,0.10519059007668417,0.00894437381643971,,,,0.002484698618667767,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.029746458993272214,0.05534096548753078,0.0771334663629392,0.025916093930375403,,,0.08516221980842222,0.0014041172067679492,,0.006011227958515113,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324266,,,0.002105742841540524,,0.012994903418233067,,,0.008522878873242486,0.10996428550166722,0.007501397676798674,0.04582561431480823,,0.0016986441046723268,,,,,,Control
48,,,,,,0.0030808781316598918,0.01391779188668726,,,0.0014276524964404738,,,,0.24208719559506517,0.029376376719072558,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.03306238942517978,,,0.04919263824721481,,,0.010466350978862045,,0.0060384038521542486,0.006403405658963746,0.3109845726577045,,,,,,,,0.015717220461697958,,,,0.24408408913647442,,0.01637978468331088,,,,,,,,Control
49,,0.00010217581232282494,0.00045130162139049134,,,0.0023484361976853817,,,,,0.002716851835628154,,,0.04129530397153465,0.0009769494582371188,,0.01060428202051313,,0.03633048379694563,,0.0030214703832808633,,0.032850779510022285,,,,,0.43846484308126094,,0.012530954147273024,,,0.018235619633509337,,,0.0012299275265054309,,0.009235809316826599,,0.00434824892559672,,0.3812092150727508,,0.0029253226424815083,,,,,,,0.001122025046235309,Control
50,,,0.000512148931544098,,,0.08253307134971419,0.0005251985907171149,,,,,,0.0016194627033714096,0.011297792620036289,0.0014570446376641673,6.334103798595175e-05,0.05951638364632775,,0.0008668988970628835,,,,0.007283215548448065,0.0008574629896608556,,0.0007379080352372922,,0.009568612397617896,,,,,,,,0.0016608200847505097,4.537266112464374e-05,0.0028082866540332582,0.0005113458755949892,,0.011350794312677461,0.015343789255633388,0.7345512613700176,0.05688978840078034,,,,,,,,Control
51,0.001183116090534915,,0.0195462848645946,2.6118042104156878e-05,,0.00017897622477748936,0.0018957952553610925,0.0007091412627084826,0.0024429214122680914,,,0.01694936065426216,0.025145119021790875,0.03398550396635247,0.02419373551996496,0.003257783514728859,0.00837733599092216,,0.07116573354498314,,,0.008802716692602611,0.2621231678999897,,,0.17976496883784598,,0.006181547447169497,0.09612688165665388,,,0.002677463511482313,,0.001073545180831022,,0.0005964486746654473,,0.017205858557795013,,0.0005467099331284472,,0.13997397560824604,0.034792978096743934,0.038730350985904057,,0.002346461551588596,,,,,,Control
52,0.0001408328543024935,,0.0006886759764595618,,,,,,,,0.008077367131448274,,,6.726345280119092e-05,0.0005288146453777838,,0.00844963936611276,,0.010473627637490704,,0.0004007043191544631,0.007629202251024552,0.0007011772431808355,0.0001066479745071514,,0.0004926384133613538,0.0032425852000047793,0.059156215386426333,0.0005208492364934324,,0.025966016025517628,,0.0033846349917757155,,,0.04720843395193584,0.0007727552924610502,0.010033870688667125,,,0.0020339450324833802,0.14737997788271467,0.6263477582463002,4.071208985335239e-05,,,0.03536475598633666,0.0005964099902158228,,,0.00019448873359291714,Control
