,taxa102106,taxa1263,taxa1301,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa872,condition
10,0.00023814833919260248,0.018625075467414005,0.0025772852863849716,0.0011750130164905118,,0.10764667901031919,0.002631529065591416,,0.14000339578156812,,0.07347370305947012,,0.00033090721813298956,0.004983067471598642,0.009181919116677359,,0.003065176824637725,,0.01753566276420652,0.009059316076686589,,,0.00013772677025279207,0.0037833523623468316,0.004487009119004399,,0.003681922544722886,,0.00013218140249005158,,0.571368479806997,,0.025433577181638408,8.549948841461766e-05,0.000363372825762125,Control
11,0.007681914583317865,0.033702095492599775,0.00041393840851663115,0.03109484826563677,0.04205564030823039,0.15958904847398647,0.003308788117394941,0.0005566938222673136,0.009731945074410083,0.17308231109824515,0.12185141953787199,0.03574752434398135,,0.010310601268023656,0.0839858859343457,0.00013909501852630608,0.004291551943779677,0.00023416071163939798,0.026307051312152337,0.04887422453219888,,,,0.0030188848156243245,0.002110793051816868,,0.002661421076283788,,,0.0006944292654245657,0.19049115078537968,0.00027714420984564753,0.007538113342360218,,0.00024932520614038623,Control
12,,0.005973150357391742,7.72738904268371e-05,,,0.07733316071452051,0.013584122845257007,0.0012809866783454085,0.01212218984495661,,0.03352533804798465,0.006441952035570263,,0.0011322040961230554,0.039519425179353314,0.0004904464590048861,0.002593226801902717,,0.005483108473729406,0.0332942243835536,0.0886653160593148,,,0.008467863063383806,0.0007576684727584248,,0.01192566737231349,0.0002735940753986837,,,0.6458448595162695,,0.011214221632441278,,,Control
13,0.010817175996983789,0.039126701470401724,0.005892218854582679,0.00576506961178392,0.02563443050512005,0.2937104370655465,0.019379528950340404,0.0018573064117728768,0.021204266175238615,0.06123125761924853,0.10996414369784077,0.01760547887057825,,0.0012539136946744416,0.06330242064549972,0.0010492239043164743,0.0034149115973050826,,0.013084724749389815,0.05901741567168879,,,0.0002635731547075201,0.011474059828949217,,,0.0074443239456426745,,,0.0038333501571517193,0.19415980556842508,0.008311289817448629,0.020066825069387464,,0.001136146965975337,Control
14,0.007690199058078772,,,5.2348264969974694e-05,0.0061827427971176754,0.05699661712913426,0.021904816518245218,0.011419089783139167,0.022745212523095137,,0.06543478818067407,,,0.0006757487648198808,0.03079316092725503,0.00031669614243246095,0.1033735958826895,,0.003174889688521308,0.0316212844135539,,0.0003478661674249563,0.002054289277815501,,0.004162773128701577,,0.025379785576293577,,0.00010187276460961879,,0.2691656555414657,0.27067636999319256,0.06573019747677018,,,Control
15,,,0.0005830426355221198,0.003177390772276374,3.5595650352699456e-05,0.005183150209005964,0.013053721600872528,,0.14279502693471438,,,,0.00020167507281982692,,0.02956485981263176,0.0012724688719566982,0.004758825855793047,,0.00704007344199452,,0.010400383505318479,,,,0.16310774026912733,0.0001362315116897931,0.012789224742869329,,0.00035797325425519284,0.002573071416571763,0.5197408636654324,,0.08304485394792069,0.00018382682887527224,,Control
16,,,0.003022675327706733,0.015372902394684916,,3.972859487802445e-05,0.001351288181630468,0.001377705117445466,0.22631265083322216,,4.622963767624663e-05,0.0,,,0.0005744651628206809,0.006611766908103014,,0.000899207729265208,0.13076899184201685,,,,,,0.009995404897844366,7.419444082415474e-05,0.057653724122366974,0.0014425091631166333,,0.0377190503152851,0.4820244618761824,,0.024690135018403628,2.2908436527068644e-05,,Control
17,0.01017948821888257,0.00973700234934992,0.00039677224347936437,0.0003340950067942565,0.003880921621950296,0.0008492820647490004,0.0006221459275878538,,0.012473210713599617,,0.2888208924709768,4.791669236910703e-05,6.058432368507783e-05,0.008400512168857103,0.08173728522306486,,,0.0009999718007511578,0.06597566757315504,0.032108700173249134,0.0005981325047454049,,,0.026653687668644736,0.010555331332361636,,0.01824943028705073,3.0402315158329977e-05,0.003099824459675956,,0.41775424707124365,0.0004921650149544141,0.0009342102712239002,,0.005008120502440116,Control
18,,0.039407442723831176,,0.01878478407173915,0.022382085378645625,0.012421815631028234,,,0.04495094618759728,,0.190136084209099,0.187406707356692,0.013772270443869255,0.002022585593453668,0.08053215460181412,,,0.013659922686489126,0.053712332806653426,0.06209712626605817,,0.0005855339115295095,0.0018731869799162627,0.02024465299645811,0.0036655357282166495,,0.003678900113282177,0.0008195736304819239,,,0.14168529893739013,,0.07148772551856529,,0.014673334227189765,Control
19,0.010173742022507936,0.034177502668731236,,,0.059882383785469485,0.04277703768119088,0.0022699349109288774,9.789870552445105e-05,0.019375385384829583,0.023603398775869578,0.13195764430248322,0.04578611825579158,,0.018855937775666264,0.12798742387801612,,0.023332559606534874,0.0009841011667271315,0.08278034828560372,0.07750571632420211,,0.0032494438142838594,0.0005272753308203912,0.001614702423420877,,,0.024052188150875058,,,,0.2624040164770409,,0.006605240273481808,,,Control
20,2.8812477876164724e-05,0.03772017158730251,,,0.11930879051443818,0.034905089936552496,0.0003919829316838758,,2.3551219109362e-05,2.173168528107462e-06,0.012113902673126724,,,0.008394402644261272,0.04972850094366602,0.0028508145506243514,6.372800694584796e-05,0.013844328011382807,0.03220021782000837,0.007541480337132936,,0.02003140624255827,0.00013004610204100348,0.4651014261156667,0.008684442886860856,,0.032572126885294594,0.0006162134447149426,0.000580026231506203,,0.13210833688065204,,0.019961452745824927,,0.001096575642241453,Treat
21,3.1465506914463208e-06,0.0007258666724325123,0.0006022110280260115,7.645189164355667e-05,0.0448972084627159,0.002643859665117667,0.0006604642347566939,,3.877323498752962e-05,,0.016522359249535407,,,0.024738369275058115,0.022996258801125723,0.0018392862268642911,,0.00020712248897911784,0.060300602320904735,0.01867106704518182,,0.00350254943882513,,0.2963881654516462,0.005633581418627368,,0.00027507007483143,2.1072161478064594e-05,,0.0007794087495460999,0.49041935481794624,,0.008057750739079097,,,Treat
22,6.024172099320094e-05,,,,0.3814122241816857,0.029598862138995274,0.01693946027288806,0.002239257033108566,4.4439721640550796e-05,,0.013547079336871408,,,0.009729782491642093,0.034539091291550195,0.0010150395623869139,0.004518685928149943,,0.007700267695757658,0.05044112695610544,,0.017242998777589814,3.0379705212284397e-05,,,0.004854733325811986,0.004571534278151959,,0.0007459487369616952,0.0007448200791829105,0.3047344563069186,0.09516184007007115,0.020127730388324643,,,Treat
23,0.00013221608249390902,0.3020784972596106,,,0.3063536669737611,0.024288694150226258,0.004254678247699567,,3.3884549624413445e-06,1.3843506323597415e-05,0.008751027035235568,0.01168580723131965,,0.006517293883097388,0.07738567838604703,,0.00038702084032595543,0.009825059937635666,0.02993165720337295,0.043859701786423594,,0.0013551477303415606,0.0005947271166227182,0.011466720508762457,,,0.010589250648756475,,,,0.1478685492887642,,0.00265737372821736,,,Treat
24,0.00012329048571057164,0.12095014464790597,,,0.30228901396971936,0.028793896084768223,0.015182338511369459,0.002140850975945836,4.096183144859919e-05,,0.013137116561915095,,,,0.024865535823081028,,0.004296029814916154,,0.01006678650393098,0.05670316627727388,,0.0010771772735995665,0.0006640825442377704,,0.002579939338528982,,0.014235945948325645,,0.0012963734196910763,,0.36959055452483464,0.025948541728558653,0.0060182537342385045,,,Treat
25,0.00038061764149009827,,0.002773303021205817,,0.6185307508830815,0.07057347262419293,0.02458100826432607,0.0014242477708490396,3.873623121712883e-05,,0.0009023454844653597,,,,0.06291993246652158,,0.023770624244201424,,0.003351579810035605,0.006960159275888608,,0.0015297173997187205,0.0006574384159756015,,,,0.029621001943597024,0.0010206116747754727,,,0.05765439377125128,0.010890346633641797,0.08241971244356483,,,Treat
26,3.902715176882322e-05,0.14850214432010025,0.0013799041924919657,,,0.11730439749052879,0.008119620772428282,0.0025027152463937864,0.00015581809068285435,2.750828638588685e-05,,,,,0.026070536369332167,0.0009122721052263738,0.00031944969093268766,,0.001578662080862469,,,,,0.006135837958406399,0.3029157626633251,0.007872028488922772,0.004987378868126773,,,0.003828464564903349,,0.32771299443421487,0.039635477224966485,,,Treat
27,0.0,0.17431606324651147,0.003523844722502418,0.016618307814002906,0.0005332657955017205,0.001066884810474909,0.00538766220238197,3.1441371200038005e-05,1.9256470036513038e-05,,0.004001822312318804,,0.00022549057014014984,0.00033042373537217856,0.00038588014162991424,0.0006615225922118424,0.00018823873710278164,0.0050630931120826984,0.04369405426750802,0.0037297567700854896,,,,0.017906575780174513,0.006023819516601145,0.004400152387298569,0.01911818616217771,,0.00025336344215490735,0.002634420412052264,0.4864657207063514,0.04514923036771101,0.15814720375847335,,0.00012431879594125455,Treat
28,2.4494912202350643e-05,0.04421064937309716,0.00020246874024251458,,0.08575220426219857,0.053839422295313195,0.0033591499934470903,,2.5765473252711415e-05,2.2196920022232234e-06,0.014317152716872509,0.003213081761791289,2.9213646331160206e-05,0.014187139083717382,0.035090201924723056,0.00042331831537760126,1.865383384286403e-05,0.02252199540272049,0.039253076637807346,,,,,0.33447928650556646,0.0004400218117248437,,0.004032251973866717,6.443775578308543e-05,,,0.3256215804065398,,0.018892213481579507,,,Treat
29,,0.0023394808794968323,,,,0.06475901993243058,0.015055206547189826,,2.0796687435242657e-05,,0.003496800837434943,0.007496030262074988,,,0.02121578375443559,,,,0.046970614577178126,0.03452786140210311,0.03851075413910977,,,,0.0026729327556681815,,0.0077214146314722835,0.00016298500541366305,,,0.729164609099818,,0.025885709488738973,,,Treat
30,3.83431580124715e-05,0.19382992354148276,,,0.21493392222914667,0.17472742942320674,0.0014291238495638718,,1.996900465893268e-05,5.916994381826432e-05,0.007716862494364874,0.007523286252066985,,0.011712377494165784,0.04465144955443065,,6.836502198867889e-05,0.0016101529799479757,0.01969031699064478,0.04624629679054633,,0.0031958525754640778,,0.06655694199461767,,,0.0043825182802916226,,,,0.19016950873928629,,0.011438189682294507,,,Treat
31,3.063129579084359e-05,0.6763927731712263,0.0006489900385216668,0.00033627686203201493,,0.20913883190717536,0.0033003578098364426,,2.097743793154509e-05,,0.00020604707985699187,,,,0.03401636342888716,,0.00013528678112381047,0.00035958744962060786,0.0011710574980992392,,,,4.580912294249671e-05,0.011662157637275634,,,0.0014587239598865187,9.643809065502231e-05,,0.00130506566080782,0.05868350814164574,,0.0009911166266848275,,,Treat
32,1.819497198600726e-05,0.09347340476941497,0.00011393320415416751,0.0022557617740249485,0.01383864525862738,0.11296644910815683,0.003580741320812755,0.00016112584100178208,0.00017252106732600544,,0.008877836396917431,,0.0007700033909180641,0.0023535014263196415,0.02174990650714436,0.0012854210129596584,0.00030241493212471724,0.013785615178161197,0.01085141476926216,,0.0006612752570044424,,0.00042022267075339146,0.06031666756356714,0.001307860649107789,0.0001589281446779961,0.015206786210095682,0.0011456937940578975,0.0006789724958222977,0.000743052693894794,0.3854013403201001,0.20974004036620345,0.03715622040979429,0.00014828666774176926,0.00035776182786684285,Treat
33,,0.28423038279037244,0.0004146450653263996,0.02163836339143112,0.07314198218228496,0.1161189087662629,0.0050445129694318925,0.0022575933133320465,0.00021891985081188263,,0.00018724030975144178,,1.545545126602592e-05,,0.001239179672512729,,,0.0013821928156099149,0.00905744315613732,,,,,0.02256068937092808,0.010623839424092892,,0.037554277362335395,0.0005698397446071451,0.0005578594835666161,5.8438067212961906e-05,0.3000459126845525,0.0006901910692585657,0.11210323500832682,0.00028889805058802297,,Treat
34,0.00010917975080751984,0.3368049366418467,0.000350671134315704,,0.17253817262843624,0.0315609676870171,0.0015629374749877344,,1.823998369629335e-05,1.2457028786215366e-05,0.010416498517543152,0.018703403161177103,,0.014019366902200996,0.07141625036494015,,0.00015063696415366844,0.00499951673633815,0.05536726429538073,0.07833226440283318,,0.0012796346921587008,0.00018394523479248488,0.054839355774703544,,,0.007969221482336936,,0.0003556358331707112,,0.13248972535883433,,0.006129831978701391,,0.0003898859708413312,Treat
35,9.758716225902796e-05,0.4484493449548151,0.00034996441872822313,,,0.02018664903242868,0.04146452147478754,,0.0001332315967540029,4.501453677231146e-05,,,,,0.17197781134811752,,0.0012874880397198952,,0.019941530804587337,,,,,,,,0.019490835318505338,,,,,0.26550240280335996,0.011073618509165226,,,Treat
36,,0.21253573913378254,7.401520460746637e-05,0.0059669525515938125,0.00036267170457039553,0.0008644849511463309,5.663703490240489e-05,5.821686851195594e-05,5.193916595861455e-05,,0.003937729370118632,,0.00039693319439969966,0.002119188803851769,0.0039773101037252285,0.0019531482914879545,,0.01798635706847257,0.06082469985124184,,,,0.0,0.2986514488090649,0.03895166655196622,0.0008086378330487014,0.0048763934109207294,,0.0004246592742473204,1.3665560722616522e-05,0.34335728659731707,0.0012160769209519156,1.5877327775987986e-05,0.0003865062925766627,0.000131758123036557,Treat
37,,0.08467242288678241,0.010004216087146205,,,0.2843979146786697,0.03606460896393026,0.0006448545706269294,3.873868335611461e-05,,0.008624309562922032,0.011481353150949659,,,0.06039279788350064,,0.0032675591633664638,,0.028326019821658208,0.03255239690041027,0.03552104570221985,,0.00026754723070248097,,,,0.04844644073683192,,,,0.2841395708630361,,0.07098358982338229,0.00017461329050844968,,Treat
38,0.00011299619968543647,0.1707990000075695,0.0004120313101400068,0.02185481334809368,0.44744843328436856,0.09275091379896115,0.0014658438487822822,0.0002680509451443179,1.3908631218631133e-06,0.00031006955711038934,0.00572734925923841,0.03367554507190967,,,0.028669527756465803,,0.0001790300116431474,,0.012236699997061345,0.01601387864266505,,,,0.04366132278115152,0.004042867412884808,,0.0007181020704159986,,,,0.10776087422785538,,0.011458531118123708,,0.0004327284876081371,Treat
39,3.2628580690077566e-05,,0.0009062338503382016,0.0001712830978805695,0.015317634072852443,0.011841215585749982,0.0007812053558298018,,3.4234372774510287e-06,,0.010070543525470732,,,0.00268484585416435,0.02416680522029616,,,0.0022240345178448665,0.02129649548294774,0.04261511596076692,0.059449786974607295,0.002058547820424035,,0.7213429655521949,,0.0003549279798084363,0.0006500516530096776,,0.00012788692505387125,,0.08273185519203,,0.000918521389436266,0.0002539919713261501,,Treat
