,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,taxa872,taxa904,condition
10,0.0172183025929964,0.05455093460811784,0.0005745921528423363,,,0.031650142165219754,0.05171422051734713,0.0025609510468080484,,0.030015437787733718,0.004780853848058064,0.1445943647132044,0.030646459420819346,0.02297143226670632,0.11701909005197692,,0.005492194814336712,0.004242920262673053,0.09072202549706342,0.12835132417747855,,0.001057846807553642,0.0003014034464819926,0.0025795892510489912,,0.013057967080606423,,0.0005827270596657313,,0.2227584624655399,,0.010044035589290592,,0.0006388476193967483,0.011873874757034017,Control
11,0.019653096337774123,0.00017995424767877332,0.0019061549060811458,,0.017041981128867647,0.025282525553241612,0.03417121914294697,0.024325943177353808,0.0032755858060040896,0.008423114286117837,,0.07155462160696005,,0.008850819498042735,0.263555550673076,,0.18074730186331114,,0.006215326766049539,0.09665217093351788,,,0.002692094620361927,,0.0005997079928457725,0.01729988067568635,,0.00054969745192109,,0.14073886912356529,0.034983105748753525,0.03894199457312393,0.002359283886718802,,,Control
12,,0.004060099187939831,,,,,0.17209569359464827,0.01164408658506607,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.034752077540261696,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387847,0.004725371853944922,,,,,0.004164860979388648,,,0.00024451139967601477,0.5597102887775418,,0.036051365744890616,,,,Control
13,0.03791898512072016,0.2573912173365523,0.006486550561795422,0.004498162432916813,,0.003421136163066925,0.3654208135534248,0.03141458100086632,0.00025773479452942063,0.03207381325219791,,,,,0.17964312398237312,,0.018214366010811365,,0.002849095706904365,,,,0.0025157946898951146,,0.00023552164671254754,0.023818411045788766,,,,0.002648139378990971,,0.03119255332245373,,,,Control
14,0.0066938541813844525,0.006670750680988509,,,0.0037864070093350465,0.028740959857000627,0.08142330705763676,0.002167519066035349,,0.024347290175036226,0.015070772696057328,0.10153546890453673,0.030697569634977013,0.013350640079911413,0.05791318505472551,,0.008431340093383323,0.0006695907825864093,0.08445530776737628,0.05200012650449995,,0.022093518040856023,,0.0002940818894843545,,0.013100095453395412,,,,0.4252666451992363,,0.011596622329851447,,,0.009694947541705414,Control
15,0.007815415835335262,0.03513579447651435,0.0017320373394806821,0.0013640567888319423,,0.031414437701690216,0.15176705687434777,0.006652085249352204,0.0003127887144236938,0.010588858069366484,0.014581767072613461,0.1888809435495591,0.014967165579181133,0.012183650310401613,0.0582779622460559,0.00015214479567740897,0.0012098134442486378,0.00159479224103513,0.01801132062207285,0.11987750770036286,,,,0.007616788181392271,0.001240137475938825,0.0035271360735835183,0.00015686653071567334,,0.0015306815719600287,0.2956215350990174,0.0034914607421832984,0.009225535772651602,0.000636070173376864,0.00043418976862973665,,Control
16,0.007209534514663608,0.005187674116340723,0.0026069800610973247,,0.0013407000907834437,0.007546700901439312,0.08811774674081975,0.018761266853483168,0.0029909150556910566,0.019471899349404288,,0.09882514070978587,,0.007899911993086893,0.03900240169887253,,0.16105128547672004,0.00020983287789888563,0.011618300795202883,0.0410151587185447,,0.0020303948158079256,0.000891334562137728,0.0003161148236459351,0.003540872918427127,0.02579669925145193,,0.0019435713419267715,,0.408660908931393,0.003631792912701102,0.03975570628221884,,0.0005771542064550693,,Control
17,0.005441225795096422,0.00142755382280566,0.0011217235584985738,8.001192188013696e-05,0.002078130655836242,0.0012965874863429718,0.010413484177772171,0.004053107160766056,0.0002915090642818478,0.016142067964679357,,0.1316720187827727,,0.014979145011905276,0.0706965001477782,,0.019332997373201346,0.00023007319170981013,0.02191164359223849,0.040229288639012775,,0.0009741529321515507,0.002599920465451455,,0.00036249240353737806,0.003974755667874352,0.0001528632437476547,,,0.5808357022120235,0.03796342573067179,0.03128590677687487,,0.0004537122210894407,,Control
18,0.06454586196872346,0.05837648053041937,0.000365706853113493,,0.008327168338824372,0.2119201333502288,0.18330298975834464,0.07844062597832407,0.010719054212197559,0.005187563358129968,,0.0145716710893126,,,0.12390357824356357,,0.10174628516376213,,0.000676208276807943,0.01722059996422129,,,0.003695735625158395,,,0.08410815046437783,,,,0.02023174167772328,0.0022389645045394237,0.01042148064222782,,,,Control
19,0.003928209727946967,0.026229940411012048,,,0.0006447665074327911,0.03152093094324453,0.13246795564179992,0.008433413678616596,,0.05527697633951766,0.008848828856694989,0.09641258361896354,0.009683481735007682,,0.13654565697946572,,0.030461782371829536,0.0017680714642212445,0.021150944891317944,0.07459021787653107,,0.00737901743204408,0.00048277421715004523,0.0025836117317544044,,0.021960699719912432,,,,0.2524052704108994,,0.06819637804661474,0.0014337557426938425,0.00029030506102966546,0.007304426594299091,Control
20,0.010176313675189582,0.009733965797930823,0.00039664850731542295,0.00033399081695937764,,0.003879711329743749,0.0008490172102726017,0.0006219519070842614,,0.012469320856707917,,0.2887308216812787,4.790174921771488e-05,0.008397892411129593,0.08171179488625153,,,0.0009996599526400363,0.06595509260564374,0.03209868685338146,0.0005979459729935445,,,0.026645375532094836,0.010552039579398416,0.018243739076198803,3.0392833986412204e-05,0.0030988577580131375,,0.41762396752459613,0.0004920115298959772,0.0009339189312998616,,0.0050065586854790975,0.0003724223352972683,Control
21,0.013248416563771896,0.03677161116881929,0.0015758824451717853,,0.0027769339317562677,0.07158771126093462,0.06898012497631788,0.006526264299106938,3.1542147658898926e-05,0.009674354376131025,0.3587138398369363,0.07029928087986465,0.004192655763087236,,0.12428933193527102,,0.015057751732878637,,0.01729336524704545,0.042371924589564194,,,0.0007295525220652125,0.003057546759957928,,0.04450301008042124,,,,0.08306650105507973,,0.015307434882307978,0.0012798558166578473,,0.008665107729194025,Control
22,0.005080528939485747,0.029219461460997524,0.002229778190020294,,,,0.07803771203773285,0.03751625650642403,0.00028333860185790396,0.1847717424468006,0.008339473151619169,,,,0.03757434275410746,0.0052081963975520625,0.01615078945324944,,0.0013995728520775617,,,,,0.00047349463374786525,0.0013837978500751149,0.02830365533699501,,,0.0008129628938935456,,0.5211339169268828,0.0418602518252839,8.706822810652895e-05,0.0001336595130905002,,Control
23,0.018953435290700413,0.0009674816159352932,7.19217716805924e-07,,1.5691828393581934e-05,0.1836824998531041,0.007516361702318186,0.001616986525954162,,0.43219821944731657,0.00013536482897942884,0.0256539515563948,0.008906270735844539,0.0028539281529170327,0.034861315071210465,,4.5244660992550566e-05,0.08125499830331802,0.004885131962970757,0.024223142828971204,,0.0004756976405136834,0.0003773973848536608,,,0.002791492862993094,,,,0.003478742508151981,,0.0015204054781109044,4.670709041260062e-05,,0.16353881345192625,Treat
24,0.007149040449296459,9.5645474997143e-06,7.826377171097986e-08,,3.823361966379402e-06,0.004104241302480644,0.0009830537247875843,0.00031102582764895446,2.920088728234546e-07,0.5457619078670596,,0.011509954346362762,,0.0012945037712703159,0.005505006225378322,,3.3933196058044994e-07,,0.0012593509558343212,0.002524567070079016,,6.290809238600212e-05,0.00043643959941150866,,,0.00022415070532413569,,0.0007882251411125658,,0.005058653199544573,0.41086692811706466,0.0021450897808044885,,8.563100828331659e-07,,Treat
25,,3.4264059407136114e-05,7.267269412209784e-07,,,0.014047734921087202,0.002300476514269333,7.452268557433771e-05,1.2816236671473983e-06,0.9625903217109608,,0.0055874147543202345,5.999369670720917e-06,0.00017280682365475173,0.002272260156742331,0.0012509148804618734,1.70427956863716e-05,,0.0006952809660982294,,,0.005157139804283217,,7.854113999122436e-05,,0.00030000082690394855,,0.0001712141704691956,0.0012129448654734202,0.002513620254095461,,0.0015154909502418427,,,,Treat
26,0.02655776975365065,0.0007296339546046785,1.3940887354738154e-06,0.0016129741980867164,,0.08131340312997336,0.0005628849284121762,0.00020944330912656177,3.1295380980293617e-06,0.6572567973945465,,0.043185732940961286,0.0005535075808587496,0.00027580564854437153,0.11132650580544633,,,0.0441832629360655,0.005513984045531745,0.004403885955974099,2.019409545861702e-06,,,0.0016772357804750492,2.3196745331172387e-05,0.00210449969568076,,0.012975431173786136,,0.002878497436141421,,0.0004657763237844555,,0.00044915599016818905,0.001734072236470847,Treat
27,0.0045697414955591644,0.0002961471071049125,,,,0.04684502019588424,0.005712788647777431,0.0017883570888228423,,0.9357624195250567,,0.0003886258490789117,,,0.00040355567849943025,,3.0281187342101733e-06,,,,2.263239621230699e-06,,,,,0.0009494287153711862,,,,0.0005911724393951044,,0.0026874518990945037,,,,Treat
28,0.005737757301704791,0.000668975039859058,1.882419689540363e-07,7.510730481891322e-05,,,0.015921601524216084,0.0011324884464254826,7.941540231410106e-07,0.9650018801998451,,0.0010259186866545247,,,0.006592666524684151,,4.054128738068823e-06,0.0007758396596624054,0.0002826794986324311,,,,4.814500117990399e-06,1.031676678988729e-06,7.727304854309617e-05,0.0009285477655969773,0.0001348398210027536,,0.00014790387017684362,0.0012539217300562352,,0.00023171687659384387,,,,Treat
29,0.0003484172573005119,8.341283273334408e-05,8.703559334121433e-09,,,,0.03669992761357246,0.004424989226670296,1.027872591625078e-05,0.9314729041791455,,0.0034750692062196836,0.0044214902788133805,,0.0028528731080242394,,3.64250571159907e-06,,0.000414320877938382,0.0011307246692200052,6.712615959058485e-06,,,,,0.002525906785622971,,0.00019538846041051026,0.0019140415945261885,0.006876161997526871,,0.0031437293611294077,,,,Treat
30,0.0035410417325517944,8.241894247387902e-05,,,4.228299354982085e-06,0.042942073389139614,0.007858951856203666,4.4194134439142264e-05,,0.8240923491143384,7.02616191487897e-06,0.013007087708160938,0.0010816136108489777,0.001579489799160575,0.011132331959416927,,5.810762453752924e-06,0.024535947054776436,0.0017642357722487062,0.006764320762562012,,0.0011391749708577754,8.678826181685647e-06,2.8214079604917162e-05,,0.0017554016866364733,,,,0.0020885544189983337,,0.0018770263650064855,0.00010030744601684778,,0.05455952114665281,Treat
31,6.579551614379836e-05,7.581602122742582e-05,,,,,0.009774284078483162,0.00014466226003213845,,0.9543868945947964,,0.0011242930250356992,,,0.008717346577452373,,7.112380689134535e-08,0.013501782393277541,0.0005975084077411081,,,,,0.00018956495440498018,,5.0774210915343776e-05,0.00015441031292824861,,,0.010757172465602031,,0.00045962405815292443,,,,Treat
32,0.0021085665638410044,2.1999467470064225e-05,,8.418693184982807e-06,,0.014679976216911665,0.00028464873547325324,2.393573774608061e-05,,0.519465319092079,,0.021735006554932886,,0.0010246215833642314,0.0015846160955106418,,,0.21886931020398262,0.002021888352150512,0.0023179751211296765,,0.010179957731561362,,0.00032077127376111336,,0.0021414853949351447,6.47128540664735e-05,0.0006614810462066524,3.270571453158789e-05,0.007583131239676188,,0.0032310834050482263,,,0.19163838892243637,Treat
33,0.000327603072299725,4.2886635161486844e-05,1.3770227050751316e-06,5.192655839791008e-06,2.1938242343978742e-07,0.0009540474947619868,0.0011189457995982174,9.845055007180994e-05,1.555929540870226e-06,0.4023489518986601,1.651929596478361e-07,1.2752965731194042e-05,1.394753920146902e-05,2.1062622298664472e-05,8.143252352550303e-05,0.00023526420883088298,1.891130794286523e-06,0.0024456016687305258,2.4595602164422157e-05,,,,1.0765262106883796e-06,3.2971263830907586e-07,3.023129390797613e-07,0.00033489112107139946,,4.72814927959184e-06,0.0006898375267345122,5.789230864139593e-05,0.5902129850452793,0.000961498449300352,,5.149526061615343e-07,,Treat
34,0.0024293879318927486,0.00010648094800534715,9.286918074189955e-08,,2.8911070639011703e-06,0.06462905832778541,0.008537798453363443,0.0003470230687290647,,0.8709607884453987,9.38337087768639e-06,0.005542590019587037,0.0006226224216977143,,0.012021260046050983,,8.554626098738343e-06,,0.0005418216063921294,0.004134382838495602,,0.000149513947563416,7.630040443979684e-05,8.942564672976226e-06,2.1191280032544303e-06,0.0028842718769906887,,,,0.0013091933764741105,,0.004192924749957642,0.00015355577751513015,,0.021329042093763836,Treat
35,0.0002836462673956093,8.502404076014849e-06,2.229026128815114e-08,,,,0.001016624367235284,7.036909533273761e-05,9.953423989234854e-07,0.42705371349353277,2.726401564079051e-07,,,,0.00022594159389546076,5.702912610876856e-06,2.560064314528407e-07,,7.68528328429612e-06,,,,,3.379625606864036e-07,0.00018052088870883226,4.3223365828049056e-05,,,3.317957765472367e-05,,0.5707337339241702,0.0003352725844664158,,,,Treat
36,,8.770422028292774e-05,4.0531415859545216e-07,,,0.015751969937509314,0.00258956649580134,5.296282271530845e-05,,0.9498636025000039,,0.01203157011033051,0.002086573421474783,0.0005496467071786121,0.00550748311748285,0.0001239475518627763,7.775709731313265e-06,0.002728700457739029,0.0008460416767876828,,,0.0023906166488526738,,0.00014307252385409403,,0.00023004990906625876,,0.0002947486570147632,0.0005234490005154088,0.0035663223381268974,,0.0006237908795110107,,,,Treat
37,0.0040988864364176975,0.0001413819779067574,,,6.727991404991582e-06,0.1299627470207807,0.011821375924275552,0.0008835109454591002,1.6975974334581163e-07,0.7539169865633704,1.0942902415612435e-05,0.01381102220098636,0.001406911634059137,0.0009659650710208122,0.007383781846455487,,1.3304542032382243e-05,,0.0015446785264908807,0.007250203708531889,,0.00044088241602859365,6.099466358264872e-05,2.0355953391193376e-05,,0.0024614476260470717,,,,0.001841848046222925,,0.0019377567048077097,,,0.06001811753856879,Treat
38,0.05979053960700208,0.002799289526252748,,,9.07593050313471e-05,0.5065917899836017,0.00713905595710497,0.0017702437568600567,,0.2835355260793653,0.00011204892650622124,0.01005622313228448,0.004264496186868828,,0.049318275551053926,,1.9950453664800456e-05,,0.0033449434148347572,0.006897525886266458,,,0.0003201667512129174,7.773073862086102e-05,,0.009533494765301787,,,,0.0013725375847985096,,0.000839646599132039,,,0.05212575579423627,Treat
39,0.030219287279102933,,2.4388254204640623e-07,,0.00011346299730171322,0.014568018348429152,0.013701908202115053,0.008708820454569262,5.294214840095233e-05,0.07169588448586596,2.9276128318726517e-06,0.01193373065270982,,6.48887577235577e-05,0.011480143440739932,,2.328915928926152e-05,,0.001796846133577978,0.011289422629493822,,,0.00035133399042505366,,3.896774412130659e-06,0.008133276196324157,,0.0010018351299704393,,0.002349097195205761,0.8102652883835811,0.0012729385507564447,0.0009705175946316572,,,Treat
40,0.0006376533144544787,2.1661978041353395e-05,,,,0.008863926217681782,0.0016691334052161377,1.901279234864224e-05,,0.9439391133937135,,0.013796353597232802,0.0033604544337472535,0.0008964914767662476,0.012184098000374809,0.00036247205424139455,6.283627361576841e-06,0.00456594649769032,0.004703741402869585,0.0007194134084504095,,,8.354680768326592e-05,5.6569225744336717e-05,2.156064843487356e-06,0.00018041351787565735,8.291452335055333e-06,,,0.0022220628129543843,,0.0011461542147458243,0.000454960805679563,0.0001000894979482411,,Treat
41,0.0180657806662172,0.0008695370617341855,3.429525673894772e-06,0.001298223171505658,,0.1743362481649381,0.03079768845479203,0.003014532011602194,4.5648028311657556e-06,0.5934023179883051,3.511819558092394e-05,0.02451235867854192,0.0023039130480465436,0.0018888556858922946,0.02025382843317146,8.718286448544172e-05,3.481924385488342e-06,,0.002347649561770327,0.016097885907844726,,,1.7790013356788102e-05,0.00033942838888353607,3.2430246022466884e-05,0.0015925929348533344,,,0.00043384021131187816,0.004366403236468928,0.100900295929057,0.002885306127629311,6.358589969334075e-05,4.5730865404783436e-05,,Treat
42,,,,,,,0.003107427873053375,0.0004751255893773291,,0.948326787642218,,0.0011459274758599555,0.002616169338989249,0.0006403175791441173,0.0025958446998995853,0.0006193595607900428,,,0.0017251428515132662,0.002670701917920017,3.544728139087204e-07,,,0.0004032796256421984,,0.004842414565717985,2.7649465641286372e-05,,0.0001294111811532479,0.028938106282668245,,0.001735979877598261,,,,Treat
43,0.019673209590378066,0.0009765610081162963,1.1319336162617657e-06,0.0005637811776277359,,0.23389819552765512,0.012566201184421921,0.004206468964112615,7.907209038089748e-06,0.626953758970103,0.00010514055603081482,0.0013854977675195161,0.002551156788370975,5.936561045730801e-05,0.01675637582543774,0.0009862091137799582,7.383511394775922e-06,,0.0002143556080010105,0.0011515535546271754,,,0.00011527303001419034,2.2353769835691943e-05,4.802199982303682e-06,0.0012076530959007478,,0.00041427335144216996,0.0017466265568608463,0.0001981780426724754,0.06417267297827027,0.009962554725997903,9.135834833507105e-05,,,Treat
44,0.0001045224963461556,,2.1886879284355292e-09,1.316520009512573e-05,,0.0005274495652943719,0.00011302803902647571,8.038964367764945e-06,7.0752113504957906e-09,0.14977807156515985,,0.00045943606434392057,,6.162400396492258e-05,3.106243830762336e-05,,1.0878480999614047e-08,0.009375310136166482,9.160222260978681e-05,2.9009777179922238e-05,,,,3.5206810615626317e-06,1.4429308455701748e-05,2.0505776308195767e-05,4.6917994110359805e-05,5.76278986444701e-06,1.5351205023245927e-06,0.00015252365717356378,0.838801861440293,0.00035634692047445784,,4.255696513652606e-06,,Treat
45,0.013662345927677635,0.0009629884352760106,,,6.012879712707172e-06,0.20252461092703086,0.01402151827595539,0.0007892682258848088,,0.5821405154422722,2.9074036712340087e-05,0.025955488947350617,0.0034071112010882285,0.0024452813375268377,0.031941752560380926,,2.4614253693947602e-05,0.038163579962014624,0.003525354155226853,0.015547986211262266,,0.002491365018199684,0.00030851302908005656,7.288360434032027e-06,,0.005444088571941926,,,,0.005277809926190593,,0.0006287369871043317,,,0.0506946953279832,Treat
