,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa872,condition
10,0.03797983351077342,0.3244131373697272,0.012088339936150399,0.00039655002507913746,,0.001996754488784615,0.24191713968291853,0.03733161683773442,0.0007938208629797639,0.11000942308304204,,0.0022093942711238577,0.04260292100128315,,0.0953090634283361,,0.02187975832999614,,0.0008404677498561204,,,,0.005351932226295272,2.5125475491900686e-05,,0.01517259502604142,,0.00037739699867957394,,0.039632451363927165,,0.006926187428427147,0.0027460909033524905,,Control
11,0.029673846316209947,0.2139383599572577,0.002273840323538793,8.457233854583232e-05,,0.0078049939812515285,0.1623880937691458,0.024615459189449296,0.0008014430679367449,0.0832437244921595,,0.008342391368262835,,,0.2820216490869716,,0.009580194978611995,,0.002641172657343666,,,,0.002575723689182441,,0.007373439847438455,0.013765656492522304,9.254893154048156e-05,,0.000490969525221936,0.13968855085860354,,0.0062908730084467014,0.0023124961203590164,,Control
12,0.016977454922122485,0.2221447870151846,0.0010708450289472152,0.002381064967710263,,0.007527270373098115,0.4462875782585479,0.01876540995008135,0.00010340103141260422,0.03779738958565918,,0.0030407412240530886,,,0.10685111489447714,,0.018459671669761257,,0.0007741378495061406,,,,0.0001296825497009894,,0.0011268581490058585,0.01315212412507405,,,0.0018452872975841092,0.08879804571035901,,0.012724922611583311,4.2212786131151476e-05,,Control
13,0.013364950275669106,0.07296571062417283,0.000632009031174062,0.010586048204808853,,0.03547805165179353,0.06673178462261838,0.005740954834544427,0.0012644303317748517,0.008726197753482054,0.34727102891008443,0.09787997662020081,0.06991656594409236,,0.08266496729208972,,0.0019553938909710215,,0.008345673072612088,0.03806308402473493,,,,0.002055884563735977,0.0007573389368993814,0.002676556185675019,,,,0.12086708918098867,0.0007632137762302559,0.010569763562453097,,0.0007233267091943193,Control
14,0.005055529422968891,0.04291306771614563,0.004237125446926219,0.02380128109018145,,0.008378693569431783,0.09178350721334466,0.010782105062436148,0.0003220635748992466,0.02060863688066574,0.019802244599724204,0.12325929624765372,0.025516594049534942,0.009935066063250583,0.17918124425288648,0.0016374514357514805,0.006712499863259721,,0.020261799184620396,0.08215291617145236,,,0.00017191738613502906,0.004202484576232759,0.007477387447735722,0.00683722844721171,,,0.0011135484842420505,0.28673739410135685,0.00738397506886884,0.009734942643083418,,,Control
15,,,,,,,0.010901761098184809,0.0016668788073707695,,0.01056563937917823,,0.004020246997847726,0.01790178494465812,0.0022464203707930463,0.009106978479435306,0.003012397998258898,,,0.010774476675723165,0.009369599380280742,0.0008556857889574724,,,0.006390751615030794,,0.016988599217897613,4.593801135071483e-05,,0.0004540120762257165,0.8894590019765733,,0.006239827182233614,,,Control
16,0.017432751203740375,0.4408234671874365,,,,,0.0368291830341315,0.009826567837762062,,0.20612972802123816,0.02238070052057602,,,,0.10506881462052253,,,,,,,,,,0.01737407603913855,0.0013841249913855447,,,,,0.1396205986361345,0.003129987907934239,,,Control
17,0.00017466536554799542,0.0040944152317913644,0.007856703157830398,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860806,,0.011421050495797658,0.03723681415635465,,0.031421955193577496,,0.009492445318153572,,0.004394969192207091,0.0049922316414911395,0.3374482240145043,,,,,0.02127405936983044,,,,0.0901218640053035,,0.026799900786834075,,,Control
18,0.016295000683152008,0.03812561861761322,0.0010074145460272363,0.008566309028766433,,0.1013634879760031,0.081286119707006,0.016781655230389103,0.0003672333177929288,0.016443625357351083,0.2840785948136768,0.0729574015609241,0.11342722240822035,,0.05536263899014488,0.0008169663670184638,0.006630016343499261,,0.005585054511358574,0.0441898182189862,,,0.0006493594537287063,0.00032593130306813467,0.009227245562380122,0.003893862165998637,,,0.0006631267919703043,0.10133532751141802,0.003855167601698389,0.016381359441212943,,0.0003844424905949263,Control
19,,,0.0005832397160625246,0.0031784647964597282,,3.560768242304932e-05,0.005184902221606682,0.01305813403034279,,0.14284329462452103,,,,,0.029574853350314734,0.0012728989929078171,0.004760434437934751,,0.007042453133279353,,0.010403899051312488,,,,0.16316287407862598,0.012793547766898995,,0.00035809425666239397,0.0025739411682406503,0.519916546890022,,0.08307292483621728,0.00018388896616775897,,Control
20,0.0049891401686115965,0.038132955538403214,0.0016056506137062348,0.01159312762479166,,0.027809522923097414,0.12905149494703716,0.01825129789444922,0.0005827145523070245,0.01800919268494345,0.06096175934365443,0.17592572278654342,0.042292289796722476,0.01059312784639826,0.045802095113109106,0.0035796113950999674,0.004591799536443317,0.0013668695031868138,0.030784259105981364,0.03941904943622174,,,0.0014250412354479259,0.020450964997016065,0.0007920219851474825,0.013355454104054493,0.00041916888217864115,,0.003231578231229201,0.24852626071440204,0.026763207365494205,0.01936996800665529,,0.0003246536676667773,Control
21,0.003962837726573683,0.026461162877080852,,,0.0006504502604093928,0.03179879460863134,0.13363568865600575,0.008507756001839315,,0.05576425456378247,0.008926833152473213,0.09726248091171846,0.00976884367223727,,0.13774933579241952,,0.030730309418803253,0.0017836573877017068,0.021337394938890402,0.07524774640506635,,0.007444065029601169,0.0004870299738652609,0.002606386814984473,,0.022154287927368024,,,,0.2546302761927909,,0.06879754352628462,,0.00029286416147258356,Control
22,0.0010772167642137294,0.0007064363651050195,,,,0.000572619360567287,0.025213573255143173,0.014211426615797312,0.0007898442408531977,0.03382310829368844,,0.05597842651244846,,0.010239835095341581,0.035852025115892916,,0.033517718049595885,,0.005965586355848163,0.013318334761760685,,0.006478888950410072,,0.0008988615735968726,0.0005211980002759343,0.008401217795475183,,0.0006754620811499922,,0.6474212440871763,0.0813291571360853,0.02300781958957454,,,Control
23,0.027484538599736315,0.17313907674483825,0.03447221800791473,,0.0018020889683732827,0.0004867142040552365,0.30217248828550225,0.033420531186641726,0.0008240631339020861,0.07854907267356179,,0.0029357121438974023,0.024074269890382034,,0.2343308216060649,,0.01986272084886881,,1.5018259445029338e-05,,,,0.007240027032867003,,0.00029975219871915704,0.02519849388312423,,0.0001820580838846414,,0.016386147034889876,,0.015365416217779062,0.0017587709955522455,,Control
24,,,0.0030228996100529672,0.015374043063213192,,,3.9731542737620935e-05,0.0013513884471406394,0.0013778073430908498,0.22632944321970389,,4.6233067912868e-05,0.0,,0.0005745077881047683,0.0066122575008508745,,0.0008992744504302048,0.1307786948941562,,,,,,0.00999614655634851,0.05765800202558628,0.0014426161972187095,,0.03772184906678346,0.48206022806524723,,0.024691967025089894,2.291013633182298e-05,,Control
25,0.006841370138543417,0.03836591698285057,4.042534058349441e-05,,0.05080052486942202,0.11834209078211483,0.11005180218643343,0.0035367016717115837,,0.019390653991259884,0.10178770756143621,0.0771576406781227,0.031150612443909837,,0.15175384102611067,,0.01666266538295585,,0.022432763996036664,0.03725483887201749,,0.0005366670214196554,0.0001966610318691935,0.0007185810540453803,,0.025996072141907803,,,,0.16858398282005524,,0.018398480007194063,,,Control
26,,0.03379767464557768,0.0045214151188622915,,,0.003409904595145398,0.05709071723230257,0.0006798066971830781,,0.07269993902515623,,0.16913875690557018,0.009068558529568935,0.002311560192607066,0.08897954588719366,0.0026850431897090703,0.08418852725942717,,0.020722508414238543,,,0.06871241615958981,4.831604102225147e-05,0.00661108389307467,,0.0028785489340031863,,0.0004019894613051323,0.027197099491425354,0.32237187310661514,,0.02234822240453475,0.00013649281588786039,,Control
27,,0.0006561868074619323,,,,,0.004082928929737555,0.0006168057646598166,,2.3013810627970896e-06,,0.0022867788868087178,0.000327053529123696,,0.0005237077096206725,,,,0.0005519445026463751,0.5851228134927569,0.010881871605361514,,,,,0.00042102081192082927,,,,0.39342667868948217,,0.0010999078893572146,,,Treat
28,,0.0023268751557343785,,,,,0.010868196760917735,0.0005876044079056107,,5.262062334313935e-06,,0.0012985914989264615,0.0011466730258111685,,0.002188173508617345,,0.002542944632844298,,0.0006779029827472339,0.6977192593050431,0.02496481893119156,,,,0.013459651304238807,0.0006642039893327758,3.856031199600455e-06,,,0.23856995838039766,,0.0029760280227580185,,,Treat
29,3.851829392325782e-05,0.00264255378635774,0.10524160040683365,0.0007283815086772628,,,0.07745631543802436,0.005709568619413665,1.2080862889202758e-06,2.3030018599977896e-05,,0.0011168112483296133,,,0.00995474396123325,,0.040367458366532834,,0.0003713667697275614,,,,0.00033836604131986213,,0.5672985745483232,0.0037296622382424955,,9.786689245131412e-06,2.059443627396139e-06,0.1817759840075603,,0.00044062329158116835,0.0027533872361583016,,Treat
30,,0.0007708016438599107,0.0015820831296424096,,,,0.006561171037252536,0.0008717109375903523,3.980171007488137e-07,2.6934948989985604e-06,,0.0011134742187418794,0.0004501740727615918,,0.0006412604885371036,,0.0008096815671108555,,0.0008044170761690361,0.7964577052477169,0.039559186727218976,,,2.8405148568078342e-06,,0.00047697073701316443,1.57773077570469e-05,,1.8008992755945266e-07,0.14709537746814272,,0.0027840962237014647,,,Treat
31,2.17626479700303e-06,0.003538212636598333,0.0006674653652951015,,0.0005092587725173582,0.0007370204880447858,0.0005109060542977198,1.84980675309799e-05,6.319238681941077e-09,2.929634841133925e-07,0.07075179465525099,0.0013926737750348808,0.00041371915627836357,0.00020266577583686118,0.0029059531323554497,,0.0006211426208949494,5.619485092528519e-07,0.0006183314077169582,0.8974521153948813,,5.3636387383171696e-05,2.1466570483230247e-05,8.894194688814184e-05,,0.00024023152406166723,,,,0.01910647608134072,,0.000143322689942447,,3.1300013374291977e-06,Treat
32,4.3578802176970615e-06,0.0049021856305949945,0.0062296852858292765,,,5.595541230821991e-06,0.00975126017429379,0.00022710322265744295,,3.2934311877899306e-05,,0.019757453207063836,,0.004561093358582467,0.008333887198361659,0.0005746006315599696,,,0.01051462629116745,,,0.024382235180832976,0.0003687160194105452,0.0006336167068133592,,0.0005480720724765526,,,,0.9024417231226384,,0.006730854164390851,,,Treat
33,1.049923391618354e-06,,,0.0012827105557222523,,,1.0681641618900034e-05,8.660292591475678e-05,,3.046356514988435e-06,,0.0016632440383955666,,0.0013487024022946475,0.00011134908648123097,1.7487970129352608e-05,0.0007300091429068703,1.4850023155829449e-05,0.009394187571011497,0.06214837715304238,,0.0041234826031750155,,0.0005374903679089272,0.7320304029648335,0.0015934092926141062,,,1.7839262213819461e-06,0.17563379068497986,0.009166164438629377,6.465204137755285e-06,,9.471172692021397e-05,Treat
34,2.6889199932309354e-07,0.0002560963028127035,,,,,0.010790583167830551,0.0007661151664398045,5.238685346869859e-08,3.207951410505601e-06,,0.002728197476276893,0.002608304147788466,,0.000816091670952198,,0.00041118215512768143,,0.0006921774176645416,0.4185310644025786,0.04017313135820409,,,,0.01860301796655175,0.00011226458760221863,,,,0.4996265736435045,,0.0026709956899207375,0.0012106756164820588,,Treat
35,2.2451645594749395e-05,0.17038732271039006,0.020685725260232043,0.0002667348602898992,,,0.056543716598439285,0.004147645457600992,6.319242016543585e-07,2.470879861313739e-05,,0.0036434309314302867,,,0.023413088628853374,,0.03232874471820126,5.105989036723293e-07,0.0017871764447795946,,,,1.8264089160447766e-05,1.6549743516041175e-05,0.3896879331471007,0.003297629426673809,0.00010334324544098212,,2.901055051842672e-06,0.2927783743144865,,0.0008431164010396933,,,Treat
36,8.514588173300881e-06,0.00018769067625465152,,,0.0315784538439678,7.311407778225964e-05,0.002156156840703223,0.0012839929396620906,1.6086980593735072e-06,1.6567620320492623e-06,0.05178767284084118,0.001261640320498947,,,0.003969307343608637,,0.03710800696137677,,2.3645159914571925e-05,0.8492274657534562,,,0.0001502651575180419,,0.0023682821730678697,0.0011618998433809502,,1.6826693559658415e-06,,0.015969121334080565,7.468121480456584e-05,0.001605140801460886,,,Treat
37,3.888182555829571e-06,0.006342139494945284,,,0.2494827501017773,0.0015687516690035541,0.0008118561452991981,0.00013399307001503102,,2.1265208601949156e-07,0.0768006573210193,0.0008317721768286903,0.0010917740441050738,,0.00355627234122566,,0.0028555300474675115,3.550165729291666e-07,0.0004510529730565421,0.6295325883041346,,7.751318032518593e-06,4.4682610796364804e-05,,,0.0005652725109324715,,,,0.025753436884033653,,0.00016526313611234312,,,Treat
38,4.47179824016346e-05,0.2380549585995053,0.015719852114167425,0.0006560496101527313,,1.4846562936400204e-05,0.04521483889110272,0.0035956348827387995,5.902556443446903e-07,2.6192385024009277e-05,,0.0065614016365716605,,,0.023890541544437694,,0.027156282484325917,1.103733487303092e-05,0.0036246461929791023,,,,0.0004951374739910025,3.074607359878623e-05,0.2755345594297827,0.002310778020493983,3.6313191342397245e-05,,,0.35248451331711944,,0.0004495244431778705,0.004086837573632982,,Treat
39,,0.0006731425710311704,,,,,0.010192981500303275,0.000618933255598257,1.030198837890271e-06,2.9319284858506368e-06,,0.0031667490993307064,0.0034261322352654665,,0.0004127816448669595,,0.0020748758176930117,,0.0009414341680932251,0.709144878544039,0.04567229871038762,,,,0.005332249588665821,0.00030289044390663047,,,,0.21461087571117643,,0.003425814582318829,,,Treat
40,2.1852448852136377e-06,,,,,0.00020058951470316525,0.0012660915426835864,0.00014088030537304767,9.679606622705981e-07,3.573452105819369e-06,,0.005123496548080756,,0.0005187133691062094,0.0019947747020444767,1.5050769269834212e-05,0.01830380667424108,2.447645364270285e-07,0.00030655897736991635,0.8311874198061515,,0.0001528501781040307,5.228992321827345e-05,4.464830041645673e-06,0.007207715948530071,0.00039500736457020953,,,,0.1296321826369501,0.0015157656235857387,0.001975369863786555,,,Treat
41,2.698073725366798e-05,0.012183384973615827,0.0009183566443716153,,0.3443813270087827,0.009227282010410214,0.007981253848384079,0.003522190741758051,4.798831858800464e-06,5.128008041561859e-07,,0.000634469771127499,,,0.0053949251563693125,,0.04133912861840855,,2.9442999913409047e-05,0.5633895257340412,,,0.00017189042606575127,,,0.00366217976291204,,,,0.006610671682879562,8.983840956344844e-06,0.0004537650072772722,5.8929402809882005e-05,,Treat
42,7.646581679740402e-06,0.0009784823449953985,0.00383100686580416,1.3991169223086436e-05,,0.0002464079788427953,0.0024992006869375837,0.0016449905219869014,2.4315011187188607e-06,1.4063341756916663e-06,0.014300032047351528,0.001091140990529415,,1.491576163102242e-05,0.003814925474828235,,0.03161800216975695,,0.00025313463343764177,0.8921775976741166,,,1.5137976081129635e-05,,,0.0014647766965117806,,4.36215326823506e-05,,0.042778311888288,0.00018661541971802813,0.003016223750303313,,,Treat
43,4.889672638657383e-07,0.0017521400890723206,,,0.0016161146040566865,0.000341873927288807,0.0008551349718568343,0.00013218477797226195,,7.666274227989422e-07,0.09727890932308438,0.001439371616130899,0.000362253910381403,,0.0025048365375134355,,0.0036142722775031654,2.0143116540423576e-06,0.0015584797899934545,0.8580119569014829,,3.579919053251577e-05,,1.4753475642374527e-05,,0.00019127977808825313,,,,0.030189111535173854,,9.825738788584e-05,,,Treat
44,7.945986146625361e-07,0.0014652434506515451,0.0008455375554838029,4.907536745931051e-06,0.08664967499074856,0.0001225440793322195,0.0016040943690949043,0.00028442441512698663,,3.7475424996338667e-06,,0.006554242143116151,,,0.0014015759987160736,,0.00022858315591489214,1.144260713101847e-06,0.0014469810235670823,0.6596257856433716,,,,1.0825448704259673e-05,,0.00024793370518098727,,8.501081000580094e-06,,0.2365346402088383,0.00011311762676326991,0.0026298417186525233,,0.00021585944716293786,Treat
45,1.4053110289596e-06,0.004826018365677654,2.6968078226927713e-05,3.445006283659452e-05,,0.001219662717077706,0.0007323356949906749,3.63771909594294e-05,,4.200688782310432e-07,,0.0010768080499464637,0.0015524799024159875,2.129116665693967e-05,0.00046761828033038824,7.857904185501036e-06,0.0002155061372746798,4.310049332813025e-06,0.0010557030367036413,0.8372341489705358,0.09991221156165614,,1.4798697393726911e-06,0.0011395119490400154,0.0008218574290497122,2.757962416861458e-05,,3.459443635034472e-06,,0.049480241062137796,7.535914404669595e-08,0.00010022271437095635,,,Treat
46,2.720630552116129e-07,0.000932990552006469,0.11778366673671295,8.64707650121091e-05,0.8773325251631355,9.472811940811459e-05,4.4320724163408285e-06,3.397084197671567e-05,7.86309190090495e-08,1.1983477632819076e-08,6.644632276034206e-06,0.0,,,1.4343131824230328e-07,0.00032011098107933346,0.00013627473309620267,0.0,6.823041213582464e-07,,1.6186608686512948e-06,,,,0.002569745914698122,0.0003001369592333366,,,5.256484079393459e-07,0.00011262810415960754,3.170610938455581e-08,3.2305558594761764e-07,0.0002819869409258336,,Treat
47,3.4849379113846996e-05,0.016429524034473644,0.038088684597522404,0.0002683968453156734,,0.03385991018424402,0.01545413133601367,0.002897820959456488,,1.516880510897635e-05,0.0668390724712651,0.05581533531720522,,0.003029255406856727,0.015321230450048885,1.154528767524344e-05,0.001967883937805282,0.0001953737257079751,0.022386676636836553,,,,0.0010371248162427957,0.0041156483545376765,0.025814077326610348,0.002853227973690616,2.390297046147329e-06,,,0.6883561660101029,,0.0015688046833890617,0.003600597135742168,3.710402798850701e-05,Treat
48,,0.0009479216166189985,,,,,0.0074415860377335784,0.00040714347468942216,,2.975658588179671e-06,,0.0031788906070513803,0.0015082144107476476,,0.0006036366087033267,,0.0016847129034807224,,0.00047355984429916376,0.8081276470798352,0.017190245404229268,,4.5361606379772466e-05,1.6560977301903268e-05,,0.0002582270886433406,,,,0.15636424518437686,,0.0017490714973212535,,,Treat
49,0.0001437890858952578,0.4873125463962973,0.14776646749951863,0.001776726252603822,,0.001351312347053637,0.14433732938079147,0.012796373324346732,1.0467330299807423e-06,2.8762040244609118e-05,,,,,0.07095712065521763,,0.06713370646794421,,0.0011253624594777824,,,,0.0010614750674897478,,0.009083785982512818,0.00940801868129078,,,,0.007849409140090217,,0.012320726341091883,0.02554604214510351,,Treat
50,,0.03516330344957912,0.006244243198811556,0.005650033463458379,,0.002138080902664631,0.030320025059264157,0.0013583637958363133,6.061077130713577e-06,0.00013033349025094883,,0.00041418646209631795,,,0.0003235645178094614,,,5.3907513624531335e-06,0.0023650058925349855,,,,,0.00016911320406838419,0.270868677272077,0.009805867475042853,6.780408043225946e-05,1.5344258314016797e-05,8.427548974479074e-08,0.6032778866096311,1.6607689490111685e-05,0.029271484987159844,0.0023885380874956313,,Treat
51,2.558471916763095e-07,0.003986898944619787,0.00017948418301606963,,,,0.024458949536952254,0.003041270546329043,1.5348803512049941e-06,4.475779564503988e-06,,0.002315986648456231,0.0057474625257934965,,0.0019013192646921576,,0.005450878986866417,,0.0004915695018466867,0.5662241332319448,0.07743808337299184,,,,,0.0016834100397993567,,1.3132397707581665e-06,7.045353619306841e-06,0.3012934281469964,,0.0021465945172803465,0.0036259054519178348,,Treat
52,3.7832088272089956e-06,0.00794492472889743,0.0011582506899565155,5.129542024245555e-05,,,0.006453808072709975,0.0004981805877150032,,1.0355497913430652e-05,,0.004755931311524949,,,0.008040404605281588,0.0007799841517075143,0.004187088517812948,1.0365067106319089e-05,0.0053918065547426605,,,,,0.0003745010864567318,0.005868495728305305,0.0005601769872443538,2.2405916019132427e-05,,5.0151089826689115e-06,0.9519369851901968,,0.0019462415683570312,,,Treat
53,3.0205688833827003e-06,0.006531173943461614,0.006061506970530853,7.211449453726426e-05,0.33144638472619564,0.0001164671100601587,0.00037890334962897506,0.00017799515883414526,1.994360544045911e-07,2.898178894544252e-06,,0.0010064196545749291,,0.00028178090156209064,0.0005952747873039668,,0.03941368079586229,,0.000589690963179994,0.5346039593262732,,8.789106895512202e-05,5.160233002103977e-05,,0.0030155020775034284,0.00023828742322289947,3.1528015082990095e-06,1.439216679950108e-06,1.6410480163304076e-06,0.07422633344938016,0.0003547768126149725,0.0007333294226694467,,4.573983590913797e-06,Treat
