,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
19,,0.00013618850107966778,0.0009880695049429905,,0.017861273736975356,0.0011948825961779275,,,,,0.005692139539345486,,0.008552772819249294,0.1081486269758719,0.008687274427252005,0.00013877507046433532,0.012037893916242612,0.0017957539101900375,0.25927321673753306,0.014095341172437922,,0.01445802318398369,0.058957700256418985,0.0001628414116955896,,,0.0021290839821967557,0.0008834821341716518,0.061896830294170535,0.11056639459330526,,,,0.0021330200660429886,,,0.005842273023194665,,0.0010969303381759537,0.0011464125351000275,,,0.001416765265567015,0.2602437425544757,0.018165476788519947,0.020562326931799026,,0.0016641762501873856,,7.231148323222659e-05,,,,Control
20,,,0.00106761676469199,,0.0040795275209158524,0.004095873710343317,,,,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.018331900451104687,,,,0.00035039009729793475,0.16289830173120187,,0.08158102349809858,0.0013444991512516918,,,,,,,Control
21,,,0.002561818395316052,,0.06102737469499337,,,,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.02319388168342758,,,,0.08580339858685522,,,,0.0019283557140322885,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325454,,,0.003429220036200464,,0.0028820835570999358,0.0003279386019779504,,,0.0014439193186227429,0.5879359586797361,0.0019465296513340228,0.0025125468319646843,,,,,,,,Control
22,,,0.0172183025929964,,0.054550934608117836,0.0005745921528423365,,,,,,,0.031650142165219754,0.05171422051734713,0.002560951046808048,,0.030015437787733718,0.004780853848058064,0.1445943647132044,0.03064645942081935,,0.02297143226670632,0.1170190900519769,,,,0.005492194814336713,0.004242920262673052,0.09072202549706343,0.12835132417747852,,0.0010578468075536419,0.00030140344648199255,0.002579589251048991,,,,,0.013057967080606423,,0.0005827270596657316,,,0.2227584624655399,,0.010044035589290592,,,,0.0006388476193967482,0.011873874757034015,,,Control
23,,,0.0056974111002864305,,0.12461744390933423,5.389826277388827e-05,,,,,5.481007548998788e-05,,0.0003354457670006468,0.32400454366407677,0.008213001071481254,,0.04937698876484634,,0.02561940450929887,,,,0.08791130858498014,,,,0.0073383700516937,0.0012208159143333717,0.01322513425935682,,,,,0.0007704817451041736,,,0.0016242423849454459,,0.0057096699156917695,0.00047090061160344503,,,,0.3235749785622699,0.0005815338878235316,0.019599616957609218,,,,,,,,Control
24,0.00014079880370788616,,0.0006885094682494827,,,,,,,6.879564485962704e-05,0.008075414184069273,,,6.72471898306322e-05,0.0005286867884710888,,0.00844759641068124,,0.010471095321785542,,0.0004006074367870885,0.007627357661036558,0.0007010077124120837,0.00010662218913935764,,,0.0004925193031509954,0.0032418012071312994,0.05914191258528946,0.0005207233054648296,,0.025959737957167522,,0.003383816654076252,,,0.04719701988769276,0.0007725684555377728,0.010031444697481658,,,0.00017298454752484997,0.0020334532648621268,0.14734434432330856,0.6261963197648118,4.0702246476435274e-05,,,0.03535620548883066,0.0005962657900936483,,,0.00019444171006949244,Control
25,,,0.0006950362825487974,,0.0004482217141524039,0.0008381201165578269,,,,,,,,0.04690405129061013,0.013152209515095143,,0.025452575781456696,,0.07780763680196935,,,,0.030526401187293113,0.0023859077962930185,,,0.007294450183718431,0.0020792563353949647,0.026126522838823628,,,,,0.0010648545136088064,,,,,0.004922366424984818,0.0018525219383439847,,,0.004699466432512361,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
26,,,0.010484517213804235,,0.001828697287216914,0.0005365582566016109,0.0010522671540968837,0.015922447055919338,,,,0.0018150409570022626,0.002035210189165193,0.012561843108364234,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179614,,,0.016541673021377577,0.07034511214401154,,,,0.0010434061764766898,,0.02864827037365492,0.03225990060485034,,0.0005371837373748009,0.005576995067354378,,,,,,0.002864284954028727,,0.0009642828586681367,,,0.5663321838734169,0.02612664463653886,0.028083669729055283,0.0011188808564416338,,,3.919679511991562e-05,,,,Control
27,,,0.0004999386093013819,,0.0024997931944655037,,,,,,,,,0.20942440361389922,0.021270124481909576,0.0018748699328387764,0.0516116510532661,,0.0572034123213636,0.065348646089733,,,0.010843119624933879,,,,0.008186795171185911,,0.04257890607583644,0.022516165382736462,0.02596816536751396,,,,,,0.0023143191751493664,,0.00802876169252454,,,,,0.42553568642312156,,0.044295241790220874,,,,,,,,Control
28,,,0.007437693023620232,,0.055804937507606706,,,,,,,,0.0004693828436846994,0.14002217657956106,0.011286815973462379,0.0001458851263788568,0.05021723111458381,,0.05891973798215162,0.011705292049270816,,,0.1394049702756505,,,,0.006798450924396515,,0.0292927132011655,,,,,0.0003037063085523473,,,0.018005081087135964,,0.007214886648787069,6.865782521186757e-05,,,,0.45974320341089636,,0.003025229047299733,,,,,,,0.00013394907058422305,Control
29,0.0005833852927834384,,,5.6627483028560006e-05,0.05963444311657297,0.001680390004475201,,,,,0.04428870075980639,,,0.004244718723347654,0.03475399738087707,0.0002870076388030253,,,0.003322587012303442,,,0.000316339860227891,0.005705728155082713,0.00018505779975340562,,,,0.009717113130915203,0.09571103850933649,,,,,,,,0.03404340394726148,,0.05120723479241443,,0.003074790850057962,,0.0010916067681656589,0.6305276724047146,,0.00030921050085379174,0.00037378212718491957,,0.01442534206157037,4.410018012835698e-05,,0.00024290745867466837,0.00417281404166031,Control
30,,,,,0.0006965853689818311,,,,,,0.0015803429861308172,,0.002855879773693923,0.008691986622995817,0.0019623026274655036,,0.017965429646480926,,0.15749222052818648,,,0.006354738303538078,0.02591514003049265,7.87566311881069e-05,,,,,0.015578883283073379,,0.061809526786873736,,,0.012101266999809224,,,0.002637144753485733,,0.008082173827307752,0.005980995002861692,0.00041863257646807976,,,0.6682119399060852,,0.0008839580157016277,0.0007020963291794722,,,,,,,Control
31,,,0.0016479612196593026,,0.025493776511942966,,,,,,,,0.0317086571319771,0.08357862800358067,0.0011856485195623188,,0.03506566126271722,0.010847963210777254,0.13784758489836588,0.0032111962221855334,,,0.23471547339244184,,,,0.02146684415270879,0.0001556597942677373,0.013393068254693852,0.1018006758186191,,0.0047792016114781306,,0.000835025092234391,,,,,0.025383953912256403,,,,,0.24372217101546184,,0.018736523657385012,,,,,0.004424326317684529,,,Control
32,,,0.00030555108506688435,,0.0005828604769220801,,,,,,,,,0.11771578381164115,0.008104264325423624,5.558205578896126e-05,0.01541465665762365,,0.029762237991947518,0.028454307093562226,,,0.008902843267515835,,,,0.0004807096716883135,,0.0075510476115889895,0.006076570841533357,0.017420918501984482,,,,,,0.0020783682951140774,,0.0012247080364742474,,,,,0.7263142577386996,,0.029138216749387123,0.0004171157880378804,,,,,,,Control
33,,,0.013248416563771894,,0.036771611168819295,0.001575882445171785,,,,,,0.0027769339317562664,0.07158771126093462,0.06898012497631788,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.35871383983693633,0.07029928087986463,0.004192655763087236,,,0.12428933193527103,,,,0.015057751732878637,,0.017293365247045448,0.042371924589564194,,,0.0007295525220652125,0.003057546759957928,,,,,0.04450301008042125,,,,,0.08306650105507972,,0.015307434882307978,,0.0012798558166578471,,,0.008665107729194025,,,Control
34,,,0.029673846316209937,,0.21393835995725774,0.002273840323538793,,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.0246154591894493,0.0008014430679367449,0.08324372449215947,,0.008342391368262835,,,,0.2820216490869716,,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,9.254893154048158e-05,,,0.000490969525221936,0.13968855085860354,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
35,,,0.032073472812841286,,0.1957663494230998,,,,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894575,,0.004208609066764244,0.10726249788552557,0.047002812314903636,0.0388768933809156,,,0.23051374446723166,,,,0.02243852181498821,,0.02783256530851396,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.044559578607600035,,,,,0.05620480071301867,,0.004020848845867461,,,,,0.004575441637694321,,,Control
36,,,0.009743745925837221,,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150675,0.1007340737088868,0.0598352037248562,0.056827136755903625,,,0.18629144146690726,,,,0.01799044915941296,,0.03446460561901641,0.04707406977377998,,,0.00012390925911178846,0.0017390862082206446,,,,,0.07260829294377802,,,,,0.2539967574882023,,0.011922137569469728,,,,,0.004344017492785807,,,Control
37,,,0.0007140675323005032,,0.008411033306937534,0.00015386099375445968,,,,0.0013983521930705052,,,,0.2764293614181346,0.013354268596569258,,0.1240740000272065,,,,,,0.00571769300434356,6.976818002127878e-05,,0.04613583215404155,0.0037728405769261687,,0.0002165183843791828,,,,,,,0.0017678040769350317,0.0012101739113587542,,0.007619983750300406,,,,0.0019721619808969163,,0.4778295892107271,0.029152690702096674,,,,,,,,Control
38,,,0.009596293878743238,,0.06386089979715012,0.0017022816017189175,,,,,,0.002571754353482872,0.03144554186758604,0.03315879217123119,0.007133414048083743,,0.00605502814944694,0.122306104580276,0.11317364460613577,0.0766340547523069,,0.012590241694331325,0.15379237283186598,,,,0.04802981293183551,0.0023034274045095793,0.03836567560043741,0.10686156289580638,,0.0014023688536802588,0.0016649067655258166,,,,,,0.012314805401516951,,,,,0.13445394196358249,,0.0068719933188417836,,0.00016219460163147253,,,0.013548885930273386,,,Control
39,0.002699718051417941,,0.043473864144651216,,0.0006129624035131502,,,0.013590817088770371,0.0003468745767346306,,,0.05971948637140237,0.0024863110948031095,0.08528538554982092,0.07587669512704776,0.018577280364907533,0.028914877176599123,0.13983621475095434,0.039716150387077286,,,,0.1110556526079361,,,,0.11047842280536509,,0.006713350674237459,0.02242820960320006,,,0.002561589657262213,,0.0027298012292862133,,,,0.05498018535474634,,0.0013270494800482853,,,0.12754236396436403,0.014898376059213861,0.03403325448151077,,0.00011510699512977358,,,,,,Control
40,,,0.004470569838728553,,,,,0.0007638662835411549,,,,,0.003939624515876493,0.024866331065615956,0.0026830368846029436,0.0018489570424863573,0.030913690979601786,,0.10062665856536429,,,0.009151575946899337,0.03917783704424426,0.00028627100082937856,,,0.03852537218551711,0.00016669332465287984,0.006020889300199757,0.021726343932991533,,0.0030020128908823055,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303985,,,,,0.3392725282553362,0.3230467574264636,0.03879672152760993,,,,,,,,Control
41,,,,,0.007582150138686417,0.009062945776875622,,,,,,,,0.25763966485099526,0.03267138500979339,0.0005841819045743352,0.03524453115591398,,0.06618820348266094,0.010401102909593334,,,0.054710598787966386,,,,0.06586648450393648,,0.025660899313063854,0.029489627717538606,0.032178964181987346,,0.00024237441729444936,,,,,,0.04388824288238401,,,,,0.2641255275378625,,0.06430493104240885,0.00015818438646414082,,,,,,,Control
42,,,0.011081053869470933,,0.15268851606097608,,,,,,0.0003042976290441201,,,0.2536638119385456,0.023836409103988123,,0.06974201142061608,,0.0029118329051326325,,,,0.33002851320914417,,,,0.010518864766433425,,0.0024753697287744217,,,,,,,,0.00463223377662796,,0.014030604552607353,,,,,0.11747912361873969,,0.006607357419899553,,,,,,,,Control
43,,,0.0015961757568735452,,0.008421566674970857,0.00010384630914930264,,,,,0.0020560514934311667,,0.0014120989489804661,0.10296514422354641,0.0032637260835887937,0.00014686082095936913,0.15792229786895778,,0.06855163707644281,,0.0007018323654892465,0.0021451379210770164,0.019824313130464382,0.0011716183081991879,,,0.006133363331035362,0.006507948038048023,0.009890702023189674,,0.0006027303039660541,,0.00038301892501463607,0.0015782530436193505,,,0.0011920712868539747,0.00014485769418390033,0.013860477581268698,0.0010442616163693832,0.0006188607458948289,,0.0006772677055584975,0.36045106619585454,0.19117103950998884,0.03386665353740065,0.00013515834348163042,0.0002745337959642477,,0.00032608795350131276,,0.0004833861192381245,0.000375955267437983,Control
44,,,0.00023814060781306872,,0.018624470812652304,0.002577201615968527,,,,,0.0011749748702174017,,,0.10764318430893349,0.0026314436341748917,,0.13999885063381495,,0.07347131776849548,,0.00033089647537785417,0.004982905698537382,0.00918162102977161,,3.2464553647674906e-05,,0.0030650773150402632,,0.017535093476741974,0.009059021970033807,,,0.00013772229901467053,0.0037832295375010965,,,0.004486863450256138,,0.0036818030127509075,,0.00013217711127981927,,,0.5713499305843318,,0.025432751491907553,8.54967127118892e-05,,,0.0003633610290255291,,,,Control
45,,,0.0010249973342764565,,0.006817353347920497,,,,,,,8.349725884485041e-05,0.040013347386845234,0.06692432114851646,0.01195471749874272,,0.01362334376389613,,0.07531097656182231,0.0670287180857599,,,0.050947835924538366,,,,0.004598030702439206,0.005487281581874338,0.1541716518994206,0.01137236723656843,,0.024214712338754163,,,,,,,0.006228104162779681,,,,,0.4397921354510186,,0.011946601118782105,,,,,0.00846000719719993,,,Control
46,,,0.004477761831595002,,0.02721422712080222,,0.00021395798418000805,,,,0.00017741109405930818,0.0001280676737843015,0.03006754622848891,0.10386892340130134,0.001266651740793895,,0.024075084715588935,0.006861499468739255,0.10188198057118185,0.0035128010857190415,,0.01673386892442503,0.25070142900387815,,,,0.004802179464066986,0.00028940632596980044,0.04887639811049507,0.06849460493170083,,0.007111594854075024,,0.0020380265784955037,,,,,0.03499113917065997,,,,,0.23899618694113084,,0.012888972288141414,,,,,0.010330280490727482,,,Control
47,,0.00011578607456001806,0.001198147671363908,,0.0459271989360109,0.000395308986221457,,,,,0.01380391638629797,,0.0004090831793489011,0.15009727894439553,0.0037427486122759337,0.0003498437923647058,0.0070688537737871515,0.006671266349604764,0.14828902772631153,0.04544572356872152,,0.01667702665503144,0.1363634763080771,,,,0.0016676094566774695,0.0004554804614623967,0.05112452305561729,0.09436306163236824,,,0.00030313581416562875,0.004586702746076995,,,0.0008397079539647825,,0.004411884415256503,,4.152971010605301e-05,,0.0005392648392075262,0.258243336759966,,0.005401140751747821,0.00023498980606143202,,,0.0012329456329490296,,,,Control
48,,,0.0005123082864860106,,0.004533655118061852,0.0014747550271474934,0.0005977789183026543,0.008145485243273751,9.340939978996287e-05,,0.0018929322076641486,,1.4124820939541851e-05,0.015321925289388713,0.000527670318018797,,0.06374696651427669,,0.07509538378169502,,0.0006993332878314771,0.01898767717628952,0.0028874433228672195,2.917754982401711e-05,,0.03611500202387033,0.0015449667283141215,0.0031861265802530063,0.026684673579512125,0.00862789427375635,,0.00796804862402593,1.1856601518593524e-05,0.0010979213006217605,,,0.07998556175237684,0.001719516522844372,0.05719449301068807,,0.0006275750734232938,,0.00014083580586433695,0.27713001784263874,0.2570758651349725,0.03890656152576111,,,0.007094887247843593,0.0003281701098581147,,,,Control
49,,,,,0.025181124575238824,0.0007304961458675884,,,,,0.00810401917655794,0.000489755060423117,,0.04974643593577756,0.0013683359289524248,2.543913531758589e-05,0.11897862905811087,,0.09584121843117059,,0.00033763730411348744,0.013416868835404655,0.02430678356259578,0.00011850914257704644,,,0.0035955012026713164,0.0046381955173348055,0.06186508158103192,,,,0.0002609062536840211,0.0007580035035687177,,,0.004833332299222143,0.00032698595883823815,0.015292022659444434,0.0020822862957516645,0.00014891201161513695,7.931632840889585e-05,0.0008750648904772835,0.5309240610787435,0.0010800257286864515,0.03432287433273975,0.00016442367949171368,2.378455741075103e-05,,,,,8.396982877186886e-05,Control
50,,0.0008139259453384471,0.007596432165278205,,0.023876211019330955,0.0008779732655985675,0.0015522550536485554,,,,0.001330924314126697,,0.01185011919101305,0.002764009353848635,0.0008528793155294384,0.00014688885417034155,0.024477205873706245,,0.3018697197709248,0.0016135724881270969,0.0013915067793563518,0.0056166349999916005,0.2516104226199177,,,,,0.00042827708088693573,0.061444794149812784,0.02057504414015317,0.030879418005150667,,,0.026288275098569878,,,0.004742231585030484,,0.009953898528885553,,0.003613948792382527,,,0.16102861256285037,,0.0006114944150736733,,,,0.007316723868273351,0.0008105660859149653,0.03314805808524972,0.0009179765918593964,Control
51,,,0.016473448298909805,,0.05364287649861892,0.0008410245038022782,,,,,,3.8963185489114926e-05,0.053559457976494626,0.037127667125900314,0.001303505080498874,4.46625876218312e-05,0.009377485392691396,0.0829799790365627,0.1012059416785361,0.030065071628531618,,0.013229970357927633,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466896,0.04493429366532177,0.08679785308702935,,0.003897769305818001,0.0014603940773885544,0.006463432894980224,,,,,0.01745768323448325,,,,,0.18502331832663477,,0.010415294708312369,,,,0.00022745795784204052,0.026002745039318095,,,Control
52,,,0.010817175996983792,,0.03912670147040173,0.00589221885458268,,,,,0.0057650696117839215,,0.025634430505120053,0.2937104370655465,0.019379528950340407,0.0018573064117728768,0.021204266175238615,0.06123125761924853,0.10996414369784077,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,,,0.003414911597305083,,0.013084724749389815,0.059017415671688805,,,0.0002635731547075202,0.01147405982894922,,,,,0.0074443239456426745,,,,0.0038333501571517193,0.19415980556842508,0.00831128981744863,0.020066825069387464,,,,0.001136146965975337,,,,Control
