,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,taxa872,taxa904,condition
18,0.005386747929831692,0.007242611901431175,,0.001752900933538571,,,,0.025945420948098832,0.06780258328676989,0.0007614206243501577,,0.04594427855369496,0.0009887402488101289,0.19934782347519328,,0.016305993924232272,0.09659682393278335,0.005537662024512581,0.0027544983887391105,0.013928569998320135,0.0625484121244721,0.014649205877808906,,0.019631162580217902,0.0002526124894902877,0.02593604151065009,0.01686939249278258,0.06327083958190051,0.0011969848375597359,0.0011266917501629808,,0.2633176946143692,,0.038774805186976465,,0.0021300807833031683,,Control
19,0.0015218802244913413,0.023117216969142786,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446416,0.12416378850072238,0.002759534876566132,,0.010919864993871833,0.05594272375912872,0.06208189425036119,0.016982630761336402,,0.1719513776637616,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.04957739528554333,,0.003756871204149653,,0.02498852146366594,,,,0.32022951571528013,,0.02165635865070073,,,0.01310656818810884,Control
20,,0.0076631723021611114,0.0008641367864020908,,,,,,0.22755534631297927,0.030601524545185572,0.0021529605026998962,0.0318863036240558,,0.048436656629898885,0.05233508041447016,,0.023554957218858762,,0.009961133056639686,,0.008554104811520906,0.007352038568044654,0.0727410851640879,,0.0024361862385660626,5.8748358635573916e-05,,0.020598832838977524,,,,0.3741926650904715,,0.0790550675363446,,,,Control
21,0.004326462924591111,0.00039280024281420126,,0.0008826791753288127,0.0038614677486223698,,0.0006074626919867255,0.003345316695462762,0.06532626876721172,0.05930514726377999,0.006128879916971556,0.005786808362394644,0.18929596910911242,0.10262349552060344,,0.018121569005220037,0.033041356803379246,,0.054542204025871434,,0.025814601275714374,0.07874502137973916,,,,,0.001214177803304691,0.031068277824044716,,0.004889604762644205,,0.26315587121021994,0.026924117785392658,0.0203988065195015,0.00020163318608842088,,,Control
22,0.0022974541617747555,,0.0008405522261320671,,,0.0030010397857933506,,0.023667973893046694,0.05867589143293588,0.0027590171061132687,0.00041100341193959204,0.032491233930253535,,0.12818706363911767,,0.011069325821789251,0.025412899394404553,0.000216950124678978,0.003521554316064213,0.013949043450945027,0.028442845142368594,,0.008044663959383289,0.024802662415245435,,0.010490792155978642,0.0012280371670582266,0.0031095148481328407,,0.0003268756654069607,0.0002452344532546041,0.6137388484113324,,0.0030695230868500877,,,,Control
23,0.020132327601913597,0.03125294769884278,0.000762731716458701,,,0.040456535432251084,,0.09272895746464062,0.17169584433026716,0.002713496686604303,0.000496202478930135,0.002585750055960728,0.1344410954768114,0.08981837490044195,0.06233848172036292,,0.0530715932930416,,0.00737432261490169,,0.02265196591340923,0.02964408976621429,,,,0.0023202619482662577,0.007483953586431996,0.0013293145721737225,,,,0.20468924877276815,,0.021211458674954057,,0.0008010452943534323,,Control
24,0.00534917263976404,,0.0012599668613447548,,,0.002505081257008832,0.0005088267788086681,0.05295007878557932,0.00021624359123895634,0.001568129558369723,,8.641434577848786e-05,,0.0002575812229935695,,,0.00010448657674658506,0.007940875969344095,,0.00013855377075541202,0.020377479050493294,,,,,,0.07826003052960673,0.013038803053293037,,,0.001467797517477873,0.15910937553067706,0.651785396204063,0.003075706756656683,,,,Control
25,,0.029257408046843462,0.004592085276633549,0.0016232331976468032,,0.004752270763524477,0.0009915086494083777,0.0017719696269674144,0.22031026338101006,0.002455974827473848,5.6029458729085704e-05,0.16114193913397304,,0.032520794730758695,,0.003937867889628654,0.0038335092232797247,0.002776649758536337,0.0022230422314192945,0.00668776940746973,0.08150614480038518,,,,0.0003123667653919915,0.004398059212499373,0.005071223269996743,0.013658725681391167,0.0009547298184523952,0.0005896771244182259,0.001655857945767537,0.37546019132287073,5.5117586887201856e-05,0.03629878109077704,0.00029453460492848496,0.0008122751729314289,,Control
26,0.0003056785884321845,0.0005831036986808632,,,,,,,0.11776490541296569,0.008107646152637715,5.560524961647409e-05,0.01542108903732986,,0.029774657471662365,0.02846618078699363,,0.008906558333613866,,0.00048091026695328936,,0.007554198587085637,0.006079106532845372,0.017428188074387205,,,,0.0020792355771003363,0.0012252190947024534,,,,0.7266173413036195,,0.029150375831373632,,,,Control
27,6.37114747261958e-05,0.036753763838111624,0.0001929961231153918,,,,,0.0005149666114638455,0.21841451926589486,0.0018374968506259654,6.867600522434093e-05,0.09972759207445803,,0.02349091718459821,,0.0016420184622615006,0.0016573257646307815,0.0005342041671441579,0.004405607106228955,0.0007508852378444505,0.008046366232587424,,,,,0.0003482411289011384,0.09278407560648978,0.006365976086684013,0.0009251609438730865,2.7822056333354975e-05,0.005040549871397975,0.39489013287152164,,0.1014823467501149,,3.4648285768304525e-05,,Control
28,0.027532962776088514,0.17344412524166222,0.03453295356503566,,,,0.0018052640143610547,0.00048757173107410085,0.3027048768431061,0.03347941380859637,0.0008255150257858306,0.07868746590631132,,0.002940884486233058,0.02411668561755504,,0.23474368198532983,,0.01989771637530742,,1.5044719661606389e-05,,,,0.00725278301727482,,0.0003002803230418581,0.02524289034650957,,0.00018237884651008563,,0.016415017291193112,,0.015392488079362433,,,,Control
29,0.00550206609430716,0.02474176512522214,,0.0001397457529543206,,,0.002923382724861733,0.05898675409166441,0.13826217184995596,0.01033349611372495,4.3266843541249664e-05,0.028002772768996986,0.026213145389820423,0.16153296682284085,0.03209497543786404,0.011297875095594604,0.08636031212413853,,0.03744447977105893,,0.03216243890480752,0.08479798946565142,,0.0034458657454451654,0.000713390278104301,0.0010754168765501604,,0.028788957973438466,,,,0.18873366253728052,,0.023220248636709948,,,0.013182853575466346,Control
30,,0.0011558665564453902,,,,,,,0.2764559644181277,0.031204856076150214,0.0014458196024648641,0.019772147086118585,,0.02477156080632037,0.007784116299296698,,0.015697426611073113,,0.009984461309023682,,0.0194256400440332,0.013124068035165457,0.08254516049042736,,,,,0.014502002608363375,,,,0.4126114804207334,,0.06951942963625664,,,,Control
31,,0.004025242846211062,0.00614929754585012,,,,,,0.39418371865326346,0.019027851041858175,0.004988774297634289,0.03196159054148284,,0.05259974086835884,0.03316153236371054,,0.02051635704050602,,0.014080112490502903,,0.005726305924722855,0.020426806126212414,0.037661819563397855,,0.0005447849074972411,,,0.028039947793636288,,,,0.281812482204788,,0.04509363579036717,,,,Control
32,0.00519772626363556,0.012974124600947582,,,,6.706678106237028e-05,,0.010907737213479754,0.01616025328312693,0.0004601329078938717,,0.017226523785675265,,0.36886120808681294,,0.023734538113818315,0.02567764843776,7.558963977528875e-05,,0.005716808944293784,0.07880184434662546,,,0.0033652101777543637,,0.031885536384083854,0.0010957961202323738,0.002149688185126231,,9.222950678622482e-05,,0.38097076984141803,,0.014579567379691733,,,,Control
33,,0.0002449658020379551,6.543414282908516e-05,,,,,,0.0010629811852949814,0.005969012024346318,0.003197942618746224,0.09399182149230798,,6.508207837451529e-07,1.9604947996250636e-05,,1.3267566844580684e-06,,0.0002501039282166143,,0.013236071111547744,0.0028588044217084394,0.005548044142003022,,,4.526441850172604e-08,,0.00018670549341079604,1.3552573604487605e-05,,0.0036382822102774296,7.966260277264443e-05,,0.8696349884610133,,,,Treat
34,0.0035854198842849194,0.0014764336197986996,7.230242314099009e-05,,,,2.2943281157029785e-07,0.00011137708048530759,0.000841471753296495,0.001490760835052643,,0.1333054196331829,0.002771982848601034,1.9708039688647917e-06,3.217320141495833e-05,,1.5130602429743298e-05,,0.0036095280720674543,,0.009655151082646059,0.006783295807814681,,0.0005313813312699327,1.5243168611979886e-05,3.915808535114919e-07,0.00022962994666352694,0.0006868327285617723,,,,2.8358265029268705e-05,,0.8163032543845653,0.0006768765521925419,,0.01777538496125572,Treat
35,0.19327937476035562,0.012597291231448137,0.00012357563915692035,,0.009737336361568871,,4.142116597066508e-06,0.0021914848632746857,0.004206895432776838,0.07846738950205766,0.12544427422395565,0.05821956831520789,,1.206531202157996e-06,,,3.6315213495302024e-05,,0.04154453987150069,,0.0015761815624838107,0.0065792572892634845,,,0.0001719284845142293,,,0.00466392324314491,,,,1.1647894545046782e-05,6.487067634655105e-06,0.4611371803958163,,,,Treat
36,0.0007873218253215533,0.00021680481715535062,0.0003408522166354787,,,,,,0.0023631796844879507,0.0074786080741833525,0.0067783342848328045,0.07853286630306527,,2.7862955431343234e-07,0.00018628459237654871,,1.0807129947945984e-06,,0.0012352010628931284,,0.0016370936816077174,9.15647052409e-05,0.009685705175620066,,1.1236589496258872e-05,,,0.0002503459674949658,,,0.0013639717122084253,2.3096730888036644e-05,,0.889016173233943,,,,Treat
37,0.009071795176425614,0.0029339319561692725,6.38415012153669e-05,,,,,5.5992720167678075e-06,0.003791955807078024,0.0025078608380871147,,0.34479716180216063,,1.3899474849612756e-06,,,1.3209359921891958e-05,0.00015416455183335842,0.0007254189552130635,2.395817042637665e-05,0.09734060597736441,,,,,5.2069130669647365e-06,0.0004745476143405716,0.00012207847038573228,2.2409526361910958e-05,,0.014844170810380372,0.00013436438196623923,,0.5229663289681014,,,,Treat
38,0.0030561321546779324,0.0014706079921156861,,2.465270859695106e-07,,,8.332739435003939e-08,8.468873553346995e-05,0.0007898840767424292,0.0021918554722911276,,0.16117964773931562,0.0007721915946834274,2.0740693575338682e-06,1.5521191605021447e-05,,1.039783689769036e-05,,0.003231551331972602,5.1659195838794435e-05,0.012809019617200202,0.0074040752534844665,,0.0023743337916625204,5.835141114544982e-06,1.515288875460227e-06,,0.00031638788214386095,,,,3.7754866089244964e-05,,0.7840114034201985,0.00048575223857039694,8.632606979477361e-05,0.019611055185354484,Treat
39,0.03478484121316601,0.03810277699914486,0.0006020081806011821,,,7.65615716345363e-07,,,0.0064459226844219356,0.019984261624870152,0.0035726497855455065,0.6067112679208566,,1.4984708920576493e-06,,,3.408568564663556e-05,,0.007026703443984443,9.890062394666904e-06,0.020691966411920212,,,,3.950975287553355e-06,1.855699584165985e-07,0.0343956941574573,0.0009082883286017204,6.246366985335552e-05,,0.04124007555546088,0.00011157091227926811,,0.18530913273194094,,,,Treat
40,0.00817381427757473,0.0042275749001267435,,,,,4.5359489834574757e-08,0.00018947152220034249,0.0010518130213602423,0.006871808703635207,,0.20310373759467265,0.02826106768093885,6.387248878167656e-06,0.00011977273172203242,,3.934557071061725e-05,,0.008475918729558635,0.00042096787311638015,0.1946877572060672,0.023381626768896484,,0.002376116850168137,,1.7848999653801419e-06,,0.0005684523643779102,,,,0.0001241267702751195,,0.2330116496742976,,,0.2849067602519678,Treat
41,0.0003278798249409766,0.0005538879741924952,0.0016642972737665957,,,,,,0.005325022231648911,0.016888609265373708,0.024393778698527244,0.09074427605547265,,5.928243582472587e-07,0.00014401126779664953,,5.7733614539965795e-06,,0.002429765077993083,,0.006422030830133922,0.001195677649014583,0.10572869178259722,,,,,0.0007395277389445255,,,,3.252633381750258e-05,,0.7434036518099677,,,,Treat
42,3.054015862651442e-05,0.0015287368758837925,9.33990688099279e-05,4.785094102818404e-07,,6.663186193196606e-06,,,0.0003098871075337363,0.0006467092221482048,0.0006551702671920662,0.26292377258848665,1.1985374785636165e-05,9.779960969875295e-07,1.7356465292579363e-05,0.06747703051191647,5.057830150493612e-06,5.495745991388909e-05,0.0005944014619697109,0.0001682357390529268,0.011450516740664156,,,,1.6783366518411886e-06,9.776733035023808e-07,0.0012700853791537644,0.00015382017877263554,1.4811839069048462e-05,3.607225873196364e-06,0.004500241951470627,7.176409205132781e-05,,0.6476369073399012,0.0002986446095853122,7.158481004046156e-05,,Treat
43,,0.0003788173763902761,,,,,,,0.001707718009693425,0.005036253320562808,0.00038570700551605257,0.2723329985236975,,1.9328222200203945e-06,9.269747950685741e-05,,1.0188655864459796e-06,,1.4916975135276635e-05,,0.02204452505485909,0.005346333406326892,0.001021139082652433,,,,,9.985453826009395e-05,,,0.0016710399765616129,0.00013932576490812825,,0.6897257217981231,,,,Treat
44,0.004678922869541315,,0.0043727540095517435,,,,,,0.025040438148302552,0.017808387958621014,,0.3238717709364791,,4.016928047781989e-06,0.0005676191581282537,,7.705603921988045e-05,,0.0005433604806420584,,0.062034341956094294,0.0033941013218667967,0.38222505580392085,,,,,0.0006050971393253504,,,,0.00044503950138160886,,0.17433203774887748,,,,Treat
45,0.0037190845920635394,0.00017283974896138975,0.0005060780538077728,,,,,,0.0019235965873673684,0.023510309446082265,,0.510444794486031,,1.151232114335437e-05,,,1.5987915113244867e-05,0.0012179651998177477,0.00532230094053076,0.00041783707892721004,0.10882253726253618,,,,,4.295459017391886e-06,,0.00048775162432404073,0.000183564266962508,,0.13273754043915817,0.000772377890128242,,0.20903126055382812,,0.0006983661341999225,,Treat
46,0.004241574291545886,0.0032919135665464266,,,,,,,0.004624352791773547,0.0021439486321339755,,0.31289726126180534,,3.60499101731076e-06,,,1.0156126846374598e-05,,0.0003852822964760905,0.00023586088175087922,0.03895755887707304,,,,,4.893136420214758e-06,0.0028368345867230377,6.983894770144308e-05,1.2396012652284568e-05,,0.025150969502220254,0.00018899165895150643,,0.6049445624383625,,,,Treat
47,0.0017811386848089062,0.004804313879661356,0.00013558143666071124,,,,,,0.0007068622671042103,0.003031696395188956,,0.89496116921954,0.000162420398388751,,,,2.2029448170487844e-06,,0.011683080394071274,,0.0006710368046717554,,,,,6.691618834071413e-08,,0.0004600286772659456,,,0.0012380758247728823,,0.0003388800629355038,0.08002344609392428,,,,Treat
48,0.0015822547014521019,0.0005049969423819022,,,,,,2.5682822737518605e-05,0.00027658798666578706,0.0001373232755513611,,0.2429079930310627,,8.247904237633835e-06,0.00029195515832238487,0.22372671010349165,2.5783877661632457e-05,0.0010364975390743216,0.004457675330365506,2.3823293209691666e-05,0.14092719647409402,0.0019845279297328023,,,2.806253462635169e-05,4.164743068694232e-06,0.00039280931041825684,7.223247262230522e-05,1.5721133650552287e-06,,,8.092464619793431e-05,,0.3751683004541476,0.0033718318859975154,0.002962845469515292,,Treat
49,0.008007610678452947,0.007734349655857533,0.00024030988641889805,,,1.1476530847509579e-07,,7.921236430029803e-06,0.00038421716096768277,0.0018384017022655794,,0.180557995050734,0.005437635388478471,2.898033653294055e-06,0.0009721205302242207,0.009565836347429467,4.13801230511771e-05,,0.0005324278824643276,0.0002811218287466044,0.022285405146580273,0.0019303216871212436,,,,1.7610533939142848e-05,,0.0006934926631256658,,3.576309955673967e-05,,3.753528689450341e-05,0.00018934850276083998,0.7546270121811078,0.0001607376079149471,0.004418433020516157,,Treat
50,0.001585402470036576,0.0019499002807226774,0.0035153676422441274,,,4.225342470477407e-08,5.708757479584705e-08,5.391211981238093e-06,0.0003616188872977481,0.001386807517574988,0.005587523279378435,0.20192983444937812,0.00016001901855788945,1.4869291553159895e-08,2.3632818728974964e-06,0.010251417064437402,3.360876337083642e-07,0.0013120470211343107,0.0026164917488508284,2.4886079885268924e-05,0.0014371715973070453,,,,7.052148250160412e-07,4.7341647250990683e-08,0.00010741785641306025,0.0002614970724877238,,3.5345361648129187e-07,0.15354314913655986,4.111924557503419e-06,0.00011983017821580016,0.6138064664774348,,2.9729495658264194e-05,,Treat
51,0.04348519589217035,0.0029975257044102016,0.00019126672837448602,3.843283015593898e-06,,2.754170699728023e-07,,5.7253166114420744e-05,2.780625498754181e-05,0.0008878483582901852,,0.19970190402473045,,3.411584896985757e-05,4.2171434806675126e-07,0.41421490366690783,3.417616610819605e-05,,,0.00016042557434223968,0.21938550688161013,0.017500469358722407,0.00042647217918863496,,,8.583482271876013e-05,0.026127597527614916,0.001443646964994994,2.4050180918955916e-06,0.00024521599320302115,,0.0003431100287862215,2.034278157902957e-06,0.05897171134060975,,0.008177115935182128,0.00549191787127965,Treat
52,0.08342204452571522,0.01964027095692832,,,,,8.987227384942657e-06,0.0011158899461375348,0.0012816580162724012,0.008940486537393787,,0.07230900961460797,0.02863676859388698,4.737339330834043e-06,0.00046330484133960887,,7.169694853574585e-05,,0.008594920269111597,9.522700285508528e-05,0.07231930063642253,0.02201855432259214,,0.0006603274388646312,0.00013385579274687956,,,0.0021561158137970333,,,,0.00013590627817498165,,0.503011148424154,0.0012274563618245545,,0.17375233311192334,Treat
53,0.011236090902858903,0.017710820444163264,1.1994858071512204e-05,,,2.0859479575287373e-08,,2.2845946328561086e-06,0.004897380513164729,0.005410913767724111,,0.36496460490798727,,1.3970720634110203e-06,,,1.6969540290369678e-05,,0.0019734020691183785,9.04186943989624e-05,0.020302355585586237,,,,,1.1454885796235633e-06,0.0018560969043985996,0.00020851864435143938,1.7197413967129024e-05,,,0.00012269014210958694,1.1096776129308543e-06,0.5711745879194411,,,,Treat
54,0.015532802066497509,0.006277322735097475,1.0357216806158005e-05,,,,1.9159438984133045e-05,0.000927887037706617,0.0019150448116647444,0.0026824781594365008,,0.16500140300397179,0.025921722960428367,4.8439287953783195e-06,0.0001457100036401224,,3.372361002781455e-05,,0.005158571777209415,,0.03964588906370393,0.010791974110493941,,0.0005039383416522864,6.936731195177856e-06,1.229909642427388e-06,,0.0010929760819189311,,,,7.3590216736221e-05,,0.6172658807070234,,,0.10698655808736761,Treat
55,0.0070635104271211295,0.0021410537308981167,4.0621189574457616e-05,,,1.7743042090699593e-07,,,0.0008866152889875582,0.0028926221727776976,,0.3064219314878366,,2.357174710115935e-06,,,1.41061876930155e-05,0.0012916789579112162,0.0010967139167652623,0.00024194112787392282,0.07522930758587555,,,,,5.060435736275918e-06,0.0006242123295955497,0.00018593689588812819,1.6320239699134584e-05,,0.08591367295708302,0.0004371581898425671,,0.5154950022737098,,,,Treat
56,0.017289413038933887,0.002288707974582533,,,,,1.1061219352850684e-06,0.0002120796714374534,0.0008706501422022327,0.002030579158223053,0.0013456799587825425,0.1129517923848643,0.007471350291673438,3.905268829187648e-06,9.31266342166264e-05,,1.648438773445483e-05,,0.007057833596269056,3.059735970234287e-05,0.02634094328332521,0.008650996679031128,,0.0008248316477734396,9.268857339483147e-06,1.0873947432626385e-06,,0.0006640793785418128,,,,5.1635711034563424e-05,,0.7669811964858235,,,0.04481265457300121,Treat
57,0.025353887636578868,0.005788667114327149,9.547651876055887e-05,,,,,0.00016094557477453603,0.0005836322340994059,0.0012597563290473429,,0.16564844653083033,0.0007896261162680798,5.88732056369823e-06,9.297166149412002e-05,0.39043322558496574,1.6865475422641337e-05,,0.001102753496888232,0.0002346331972592185,0.1039861782265758,0.02411382273730942,,0.0006442327206600733,6.894968256847264e-06,2.8634889236258438e-06,,0.0003560623051730956,,1.588969698502904e-05,,6.306457725044797e-05,,0.21854761671849507,,0.00035955174817585845,0.060337048020914864,Treat
58,0.0037389493409398194,0.0009960644065059008,,1.8439728575784976e-06,,,1.8186027327186322e-08,6.991012086908874e-05,0.0010308232622949494,0.0009400517148409269,,0.2002248727122633,0.0008443348797985549,5.850179956984236e-06,9.314002063417135e-06,0.31884173426037354,1.3196173764898453e-05,,0.002988699073165253,1.6632887873105088e-05,0.035002912436736935,0.013136979833367642,,0.00926035568171157,,1.723974287129346e-06,,0.0004078266978432731,,,,6.179420842015941e-05,,0.402810731615399,,,0.009595380378639402,Treat
