,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,taxa872,taxa904,condition
33,0.03598292805013628,0.0005197975530548325,,,2.160099083625248e-09,0.00027114748321066935,0.003131119882431705,0.009591483779558683,,0.0007155570100990386,1.720147979148104e-06,0.005358921095482175,9.472721368237336e-07,,0.001745407688258433,0.0018058224754655793,,3.3085212603561543e-06,5.932147911025517e-06,0.00696393936548174,0.1366208844736661,,0.2816096516345784,,2.5153533897036693e-05,,,0.24979895209745143,,,,0.004304923079690192,,0.2615051579903391,,,3.72425578121967e-05,Treat
34,0.48108187264434665,0.01605781364857294,1.8256040957913377e-05,1.5664812059870944e-06,,3.520127227366514e-05,0.007412696218558245,0.16747921384752487,0.00841037030228426,0.0019393829719006074,,7.365673569691523e-05,1.1749324155338307e-05,,,0.0016802267433143477,,4.347019242861586e-06,,0.00017131663024551338,,,,0.000688358001290158,3.637409983941022e-07,,,0.2265113906647433,,0.0002702501254367955,,0.0006986901590408186,,0.08745327742821032,,,,Treat
35,0.09831081442082232,,,,,0.001007647241355853,0.0012140428126072417,0.10172626643336406,0.03175747601379892,0.00105321008127795,,0.0051215837633828845,,,0.001083172840663454,0.0008150683342124029,2.3953340239637096e-05,2.6740241674661472e-05,,0.0021010370745762315,0.11791967261252594,,0.19277201171501926,5.230422094666972e-06,,5.710961225822136e-08,,0.09135694820543733,,0.0007150326411994462,1.757658463284712e-05,0.007378991595041278,0.0053999133876613935,0.34019355312880006,,,,Treat
36,,0.0025360505363318173,,,,,0.008417053767184001,0.08224345088946416,,0.0030168619646133363,,0.008896624677764673,1.04027948657926e-05,,,0.009973415345967964,,,,0.04927446705747685,0.1519041450208364,0.010174591956878195,,,0.001007593794364578,,,0.1466844635968241,3.204093835475935e-05,,,0.07742879399201126,,0.4484000436670621,,,,Treat
37,0.46662367925005593,0.013146302981368577,4.263113500290231e-06,4.147463198297701e-07,,0.0001708178525754095,0.006177186900104286,0.13709419003938972,0.010541254054387996,0.0018218482028668525,,0.0003452683735251668,,,,0.006172244667008369,,2.3629274329218897e-06,,0.0006683473906795673,,,,0.00041127283644824,,,1.6887474289154367e-05,0.2551256373376276,3.6475044934937295e-07,,1.0745217764400055e-05,0.003057183432089127,,0.09860972845211727,,,,Treat
38,0.08337748459657834,0.0017705263479897465,1.0293101703027021e-06,,1.0892379568040329e-07,0.0004747224650980246,0.0006098335140094155,0.012712139788386643,,9.926199461990828e-05,2.046751916238655e-05,0.0013475749215269128,1.0587323547729934e-05,,,0.0022186229228410344,,2.4146153097399117e-06,,0.004745791834086525,0.055538060529336054,,,1.0766249043804954e-05,1.7008106935500142e-05,,,0.7322734839286039,,,,0.003024953932683616,,0.10169342644970415,,,5.173472657051223e-05,Treat
39,0.12168283088986562,0.002974590975362448,5.168987361378027e-06,,5.796940848420825e-07,0.0016029574889182363,0.0030898188580424997,0.07376630450221143,,0.0005205757778010178,2.268261431676672e-05,0.0026809026556653807,3.332514927303054e-06,,,0.0018251343541551752,,5.276680462316364e-06,,0.0036054644257445425,0.07351622075261181,,,6.591555041989332e-05,1.4418011254140113e-05,,,0.2816892302747163,,,,0.0032093617743627484,,0.42955295773025887,1.5567625933372826e-08,,0.00016625991983120432,Treat
40,0.2080067995372601,0.002001071117072326,,,,0.0012573629573752365,0.002063314885514367,0.025476418047535657,,0.00012453249715134725,3.9164937827904554e-05,0.005563035763521981,4.2511186875591065e-05,,0.002390220530162239,0.006454961653346459,,7.780747347135496e-06,4.7883655002461654e-05,0.027929984751857654,0.2378847379890524,,,0.00017950322605962763,9.511908288474587e-06,,,0.39013304649278574,,,,0.0032898870518286915,,0.08675140440964309,9.800749670154354e-08,,0.00034676864699468456,Treat
41,0.14257255527463072,0.004358985078422082,1.1308640265781027e-05,8.217154184484219e-06,,0.0013629233639006453,0.005559393886929121,0.11822162958325698,0.004041956514556369,0.00043902522716290964,1.3934748948161261e-05,0.0021527946413740008,5.98361393268697e-06,,,0.001256901297245039,2.0723235522052234e-05,9.998451631215354e-07,,0.0013397170336033894,0.06971998706305185,,,2.672543275718403e-05,4.636717061599383e-05,,3.252321036329861e-06,0.1624141063055295,,,0.0001257883781815349,0.0016229526826401547,0.00026621789204135497,0.4844072741584057,2.7945664279470027e-07,,,Treat
42,0.25372405953342925,0.0009483813971118547,1.1791009557075207e-06,2.596970181981314e-06,,0.00013462891136986743,5.12072304302156e-05,0.005492197520620367,,0.00043269484499792625,,0.01894687636404439,2.6003398509899444e-08,2.10166613457729e-06,0.0013747405531189312,0.002835460954859374,,,3.468895485398662e-05,0.02646257088005583,0.1103429414672337,1.2967690907985739e-05,,,0.0007592853850604211,,3.831856231723636e-05,0.536104265311973,1.8992138108526718e-07,0.004367916566340908,,0.014491866876475782,4.105395958721391e-05,0.023211128671931373,,0.00017373136510646632,1.2923336122073444e-05,Treat
43,0.04586838540527307,0.0033181811957507155,9.343816909253056e-06,2.4596639423249293e-05,,8.93096176392984e-05,0.005387644000801813,0.2168364048267142,0.03694514021660394,0.0010755006773948612,5.412351146259776e-07,0.0014995798860222053,6.746676260693132e-06,,,0.0006933587400694601,0.00010759613991832589,1.7497477359518528e-06,,0.003247794953580044,0.019856199544333833,,,4.277018201766001e-06,2.1733848764142032e-05,,,0.24463905622404836,1.916772999290573e-06,,0.00013956196659240398,0.002363640531825553,0.0025020106524454486,0.41535972966557744,,,,Treat
44,0.13531591140047944,0.0009713123042257212,,,1.0684655797387234e-07,0.0006689386116793773,0.002150705068361483,0.016849059847839836,0.0022540305929892412,0.0003282774410192926,1.2378609866492003e-05,0.002909248170681064,7.702541345403246e-06,,,0.0018345161840788557,,6.353965515542733e-06,8.874623987049803e-06,0.0042619055478745355,0.07316601514287102,,0.020398906218850186,4.7413586434597485e-05,1.2902597574618379e-05,,,0.33079325965026823,,,,0.002925428460747824,,0.40493530365435665,,,0.00014144893239559893,Treat
45,,0.00012789388678120033,,,,,0.005746375894762473,0.049538279507339994,0.019530771824569654,0.00041887707081775184,,0.0019423886520436398,1.738444626877887e-05,,,0.00013388665775765807,,8.127990779983775e-07,,0.003530625538085853,0.03032573593205885,0.00036802486266889313,,,,,1.8535768090536576e-06,0.0831953367535701,,,,0.009275939507872677,,0.7958458130895155,,,,Treat
46,0.4152086648175115,0.0058113709346434925,1.2147716595427634e-05,6.852340366425071e-05,,0.0005982468188176592,0.00018548700271072105,0.010104967114004522,0.007770380905006245,0.00039572659507490705,,0.01548331105625063,3.201962655062408e-06,2.949767999326621e-05,0.0002466792751060416,0.02110651684359139,,,5.382811705210301e-05,0.02151809365146049,0.08271274318117115,0.00016464174569823839,,,0.0011795230625331254,,6.692980364825643e-06,0.3378806703370589,,0.009566467754675513,,0.004781278721266937,,0.06480012292446174,,0.0003050412527340883,6.174145897737179e-06,Treat
47,,1.9177109291605266e-05,,,,,0.003324462350608408,0.11315725922917025,,0.0006168790301810004,,0.0016545948508714095,3.4635098575180488e-06,,,0.0006266201539416213,,,,0.016040440859106126,0.10102603970020436,0.0007108681986870383,,,,,8.261657483623763e-06,0.19312506473324748,8.668753844463045e-07,,,0.022098520557143314,,0.5475874811848218,,,,Treat
