,taxa102106,taxa1263,taxa1301,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
10,,0.007599107194561078,0.0040501344592624505,,,,,0.13862663603955247,0.02536632148513735,0.0026626692932024674,0.03383121019431827,,0.04072596826415987,0.025203466783431692,,,0.059752233283518565,,0.008308028035797556,,0.016836920776216506,0.025044980610842284,0.07556559752842845,,,,0.005183310593276732,,0.019378795159669737,,,,0.475789713231462,,0.036074907067162584,,,,,,Control
11,4.203097307982005e-05,0.029195017739602622,0.0011390900101897257,,0.047519813046231735,,,0.055645058459006774,0.00266425729599457,0.0002307145943995906,0.09654717075341077,0.00014705776605276798,0.04867693079909184,0.011594269243931662,,0.008045437203649988,0.07111721668668117,0.0007928155596839311,0.005999288410561786,0.00616518415491057,0.02024485118047786,,,,0.0001486782373040382,0.0017848478038208892,0.003016608513692628,,0.011431817000991829,0.001100806376878468,0.00026808671263200886,0.0011733224653728079,0.5136985018034326,,0.060317889870950735,,0.0009438232244116702,0.00025775620840516155,,9.165790514996904e-05,Control
12,0.020132327601913597,0.03125294769884279,0.0007627317164587012,,0.0404565354322511,,0.09272895746464063,0.17169584433026722,0.002713496686604304,0.0004962024789301352,0.002585750055960729,0.13444109547681146,0.08981837490044198,0.06233848172036295,,,0.05307159329304162,,0.007374322614901692,,0.022651965913409237,0.029644089766214302,,,,0.0023202619482662586,0.007483953586431997,,0.001329314572173723,,,,0.2046892487727682,,0.021211458674954064,,,0.0008010452943534325,,,Control
13,0.0015393458795975713,,0.0001506835031508252,,0.0016893877212729492,,0.002626534306163426,0.014504009047426802,0.0010315777653604405,1.9784562159618642e-05,0.06103687147253289,,0.05895585636407873,,0.00011646155779364704,0.007907729079830709,0.003986001085477329,,0.0003359097823965522,0.007730737456186553,0.020925864037280535,0.003722599049806299,,,,0.0020406973790802322,0.026927002986399457,0.02289180785447118,0.0026313467672292794,0.0028512227661491494,7.079664945766238e-05,0.00019699007296225692,0.17147440439110334,0.5356333332442137,0.046849736250397706,0.00013282392541754786,,0.0019562119514796986,,6.427309112395028e-05,Control
14,0.031020689807280587,,0.001170316619850851,0.0012824855285828538,,0.03770177669039753,0.005056423166660626,0.12255293495516133,0.07789364013840468,0.010318804413867564,0.00203647485048084,0.005362997178447816,0.10673795904049371,,,0.0005803795783268243,0.10268097345388341,,0.05012437830539876,,0.02861073870263213,0.10097512381378489,,,0.0031424098775857012,,0.0005068606306560359,,0.07274584342249606,,0.00085786109225,,0.18407884171948216,0.03606419464456477,0.011664936345719704,,0.0068329560235911805,,,,Control
15,0.01740572603955522,0.14414405359621615,0.004946969907189417,,0.07093956157886147,,0.033749561095985106,0.008027873982818779,0.004206158924002909,,0.00026110282404007563,0.07438928704945287,0.02474610208443082,0.027595946547991246,,0.02004941944497187,0.23556500138417275,,0.0063388992298231426,,0.035911579877471754,0.011749954825933998,,,0.00047697695805814675,0.0022874355354607135,0.024929857293650656,,0.008942061611089638,,,,0.23918001914462714,,0.004059329553496689,,9.712151069942563e-05,,,,Control
16,,0.003080878131659893,0.013917791886687262,0.0014276524964404742,,,,0.2420871955950652,0.029376376719072568,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.033062389425179785,,,0.04919263824721482,,0.010466350978862048,,0.006038403852154249,0.0064034056589637465,0.3109845726577045,,,,,,0.01571722046169796,,,,0.2440840891364745,,0.016379784683310885,,,,,,Control
17,0.0009882040869763564,0.017863706568396632,0.001195045347612541,,0.00569291484888553,,0.008553937767212139,0.10816335758141267,0.008688457695282219,0.0001387939726074236,0.012039533562272152,0.0017959985045343106,0.2593085315777658,0.014097261057290643,,0.014459992468683621,0.05896573071089956,0.00016286359184404327,0.0021293739784471184,0.0008836024706676822,0.061905261078885804,0.11058145451584298,,,,0.002133310598415724,0.0058430687819737885,,0.0010970797478223743,0.001146568684570564,,0.0014169582389856746,0.2602791895871678,0.01816795105454175,0.020565127665710337,,0.0016644029227266242,7.232133256610484e-05,,,Control
18,0.0031847801554480944,0.0228572432005016,,,,0.00010639347301866689,0.021377134389934143,0.05347098376260001,0.008014837241227573,,0.021114662724943438,0.09817060038456593,0.09000288708502026,0.022651480289576174,,,0.15662565353223748,,0.02421938953904253,0.004367503714733275,0.09745063678559493,0.07140324210867731,,0.0022384980133859514,,0.0009225243762424408,,,0.011960588965344134,,,,0.2515492903916881,,0.006143964830243018,,,,0.032167705035974936,,Control
19,0.004391598354863184,0.02509425821830766,0.0007847887776133303,0.00038635913923516785,,0.0016917268798873914,0.03950292652862555,0.13447670878548704,0.0054658727785897,,0.04356542324018828,0.03026992318416879,0.08729993663503785,0.019127614475272708,,,0.18934383322325452,,0.032423114531292214,,0.015192631754656481,0.06511962070984026,,0.0015737042216003338,0.0012017884146730226,0.0006362287881610894,0.00048539913220332833,,0.045429438441176535,,,,0.18066132717304575,,0.06766288519593516,,0.0019038375314942024,,0.006309053885390508,,Control
20,0.007811154711494639,0.03511663772597701,0.001731092997457736,,0.0013633130772975443,,0.03139730991063589,0.15168431038485908,0.006648458397033263,0.00031261817564799855,0.010583084808350693,0.014573816796310752,0.18877796181339102,0.014959005175765663,0.0005452203606823025,0.012177007536184952,0.05824618791446029,0.00015206184323703382,0.0012091538293262066,0.00159392272783426,0.018001500483346925,0.1198121480423768,,,,0.007612635353392775,0.0012394613277368982,,0.0035252130071813043,0.00015678100388921763,,0.0015298470132012753,0.2954603562190253,0.003489557126698138,0.009220505822710152,,0.0006357233749675167,0.00043395303952748,,,Control
21,0.007210438178749268,0.16351995444384587,0.001587251531006567,,0.0008224409196144854,,,0.511496188591355,0.008071769481185166,,0.05152532413773926,,0.004269176661377508,,,,0.08319468979025693,,0.0073623726276992405,0.00045550108998861804,0.0028640852654515467,,,,0.0001120365432575411,0.0008188138372788098,,,0.0035676384862855484,0.0002358611041060285,,0.0031918324553946963,0.14727062558001833,,0.0024239992753895515,,,,,,Control
22,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,0.018177237701287357,,0.0028432880874018967,,,,0.002510666473854553,,0.00023504155750200028,,0.023769859405992282,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,Control
23,0.016977454922122485,0.22214478701518464,0.0010708450289472152,,0.002381064967710263,,0.007527270373098117,0.44628757825854803,0.01876540995008135,0.00010340103141260422,0.03779738958565918,,0.0030407412240530895,,,,0.10685111489447717,,0.01845967166976126,,0.0007741378495061408,,,,0.0001296825497009894,,0.0011268581490058588,,0.013152124125074051,,,0.0018452872975841096,0.088798045710359,,0.012724922611583315,4.221278613115148e-05,,,,,Control
24,0.000512148931544098,0.0825330713497142,0.000525198590717115,,,,0.0016194627033714096,0.011297792620036285,0.0014570446376641671,6.334103798595173e-05,0.05951638364632774,,0.0008668988970628832,,,,0.007283215548448065,0.0008574629896608556,0.000737908035237292,,0.009568612397617898,,,,,,0.0016608200847505097,4.537266112464372e-05,0.0028082866540332582,0.0005113458755949892,,0.011350794312677463,0.01534378925563339,0.7345512613700176,0.056889788400780336,,,,,,Control
25,0.0020426769512595783,0.004602242523093298,0.00048606868333803696,,,,2.5179687284398925e-05,0.043880238155525456,0.0009909717727648042,,0.06527894359729904,,0.08890766286372814,,,0.018437372779629993,0.037502122647638074,0.002504069541058905,,,0.0473153518136123,,,0.10971897656053127,0.001553284549200001,0.002851247069336197,,,0.0024663000101323063,,,,0.5411487456789139,,0.030288545115654337,,,,,,Control
26,0.005999337879891413,0.05202251208369197,0.002264768589022049,,0.0034159041250082767,0.0004873203999205456,0.017307925577699796,0.29846361650003317,0.004717155532013506,0.0007890352910017876,0.018790756803284115,0.060367979871548696,0.14399788121565252,0.03464265377739522,,0.007987287293915117,0.056364113090114534,0.000900377408461895,0.002134781169304112,0.0014098391048136133,0.013624736807256834,0.056856624511686424,,,6.303383433754884e-05,0.003357637555452559,,,0.004555598225518109,0.0004563861484473283,0.00016494736145136727,0.0018442958352645174,0.18120373435741247,0.003803535721379858,0.020243395351916837,,0.001084393829040588,0.0006784347480632987,,,Control
27,0.08761302664994386,0.004673369948663605,,,,0.002301017117378844,0.008104639804733894,0.10925626023180364,0.058539099622195924,0.014352569500305432,0.013030767159459207,0.36865922654252203,0.023019748653896176,,,,0.015204745057937698,,0.028223512845767667,,0.006684750857267034,0.009959038108353,,,0.01502178216208641,,,,0.06342493550888179,,,,0.09800712454434034,0.020056013947453103,0.05386837173701031,,,,,,Control
28,0.005697411100286431,0.12461744390933423,5.3898262773888265e-05,,5.481007548998789e-05,,0.0003354457670006468,0.3240045436640768,0.008213001071481254,,0.04937698876484632,,0.025619404509298865,,,,0.08791130858498013,,0.007338370051693702,0.001220815914333372,0.013225134259356817,,,,,0.0007704817451041735,0.001624242384945445,,0.00570966991569177,0.0004709006116034449,,,0.32357497856226997,0.0005815338878235315,0.01959961695760922,,,,,,Control
29,,0.005973150357391745,7.727389042683711e-05,,,,,0.07733316071452052,0.01358412284525701,0.0012809866783454085,0.012122189844956614,,0.03352533804798465,0.006441952035570264,,0.0011322040961230556,0.039519425179353314,0.0004904464590048864,0.002593226801902718,,0.005483108473729407,0.0332942243835536,0.0886653160593148,,,0.008467863063383808,0.0007576684727584252,,0.01192566737231349,0.0002735940753986837,,,0.6458448595162695,,0.01121422163244128,,,,,,Control
30,0.0,1.2712751877129982e-05,0.11924867794696861,,0.0031412971797468636,,4.0359280975878254e-07,4.939566905356727e-05,0.005156326609918755,1.652765767102606e-07,1.1954990592866094e-06,,1.7992509310139935e-06,,2.4633752177084896e-05,1.5298278989108794e-05,0.00023090907394465528,0.002951612231299724,1.337383503592771e-05,0.00012141278625623702,0.0006108121201125731,1.5827402916987016e-05,,,,0.0004501249563656554,9.544429164699995e-07,2.092641659591019e-06,0.0008851523494378484,,5.928119021736183e-08,2.5162166330666672e-06,0.023110850185648416,0.8433770815183621,3.5737568163782976e-05,,,1.6304632248431443e-08,,0.0005395612773166137,Treat
31,0.8420625866091188,,,,,0.00013113539976868305,0.0028376862069910557,0.0008768788223344907,0.017663126538746746,1.4797546422678127e-05,1.8667614623936755e-06,,,,,,0.0940573213017036,,0.0009311976372832023,,,,,,0.00017720004726099294,,,,0.0008457101793760813,,1.0793674060725377e-06,,0.00015030078879334417,0.04024052326922573,8.589524106190134e-06,,,,,,Treat
32,,2.8579879343632207e-05,,,,,,0.05348924328725967,0.16197259214824689,,1.773128118663369e-05,,3.434088342623686e-05,2.2232685039921e-05,,,0.08867492523691785,,,,0.0021832527094668547,0.0009350623208616598,0.00022850434553312819,,,,,,0.00551566902715605,,,,0.6868275357951811,,7.033040038043047e-05,,,,,,Treat
33,0.6609179608919358,0.00011317133513601687,,,,,8.722115472333793e-06,0.017819433419146363,0.029691848159977836,2.1078833513827717e-06,8.532778777648767e-06,,8.595092000116006e-06,7.729613221696304e-06,,,0.229293928525384,,5.9666140756629104e-05,,0.0011255651257235954,,,,,0.0007309733527064048,7.84149403144296e-06,,0.0009181773587964336,0.00010662233448819007,,,0.05850761360241107,,1.8790895082519641e-06,,,,,0.0006696316871748697,Treat
34,0.11728304365264659,1.159171224555472e-05,0.041009781830570434,,0.0001571779164881018,1.9925893805104494e-05,9.078601034723901e-06,0.00020227700895131492,0.0019046919394627834,1.1756627344051318e-06,9.099137257392207e-07,,6.158711267479334e-07,,,0.0001351299063819511,0.004107265688339631,,0.0001555051610097797,,9.505096119823843e-05,3.481361655731137e-05,,1.6233809756425282e-05,0.0001961713708011264,,5.6420080198763386e-08,,0.00012720939861693504,4.50712187699674e-05,3.685966767786404e-08,3.27229268561678e-06,0.005280382036117135,0.829201613566242,1.91077401991967e-06,,,6.916964600605818e-09,,,Treat
35,,7.391011064925009e-06,,,0.05702522728454779,,0.0003422887503232659,0.011187624812314249,0.01826864493543201,,1.3763408841114684e-05,,7.691950222189173e-05,,4.167669831020045e-05,0.0029218304384155337,0.3283062141311322,,,,0.004059906518394594,,0.001391114748923257,,,0.1431084182370666,7.41962838148719e-07,,0.011965526826597775,0.0513916598408021,2.356731235246674e-06,,0.3493634974529578,,2.7676245828989713e-05,0.02049752046275214,,,,,Treat
36,,0.00010199707057546911,0.6258553704268205,,,,9.429179707222861e-05,0.010811840507526984,0.0026612660278992955,,1.8382680305024013e-05,,3.67172309870761e-05,8.911500461196623e-06,,0.00043776328863276355,0.2177918111336323,0.04900367915028047,0.0010995322150155924,,0.0011849237876082272,,,0.004502222754583899,6.960219331361224e-05,0.0236786787170959,,,0.0005451396212262836,,3.847250127856993e-07,0.0001062547435201211,0.06105078802844946,,2.065709539841742e-05,0.0009197853045823782,,,,,Treat
37,0.4398933167917418,7.85469411998343e-05,0.3063381256460645,,0.00047534643735905877,,0.0006318302692771827,0.010155072088559465,0.030489245445989344,2.42439091333537e-06,1.861065124886034e-06,0.002593178254952276,4.143059250734268e-06,6.301350354558938e-06,,,0.051576259545319324,0.006340628105042078,1.9425390216699296e-05,,0.00011107432954867185,0.00020479916095460333,,,8.8467462029852e-05,0.0033903803685475693,3.3767401383792764e-07,,0.0006089178364074567,,,8.238792439082625e-06,0.005152728931853162,0.14181688190843872,1.0480598263831783e-05,,1.988156138132725e-06,,,,Treat
38,,2.4826374249728026e-05,,,,,,0.0783107223529747,0.21751374283950425,4.3534905105091557e-05,5.741596962467043e-06,,2.7708042674158643e-05,4.9599888385372466e-05,,0.00048613584765705637,0.3075010933118828,,0.0002111816833048926,,0.002593260522618979,0.0008852883595304332,0.006635785178256379,,,,,,0.0061861894826779115,,,5.167578803215885e-05,0.3794216410135415,,5.1872812642084525e-05,,,,,,Treat
39,0.575154788273256,1.7854217079580747e-05,,,0.00011699200478676034,,0.0002831286322124231,0.0009688797400704736,0.0016841320991336098,,7.4972154550966675e-06,,8.480335751963358e-05,,,0.003487579495865406,0.06971109567351104,,,0.004787170517058705,0.0036991953537044717,0.0007231480064210776,,0.008011326769132568,,0.09327318419218421,,,0.007289130616933445,0.001272922877849213,1.0893255647883576e-06,2.296549778938001e-06,0.22613584690316707,,5.499626484838887e-05,,,,0.002393966029347385,0.0008389758851197849,Treat
40,0.5723895186781478,0.000245731515302807,0.22418199523719792,,0.00018445837018156598,,5.3592109915167266e-06,0.039775048684518234,0.021133420339262736,,5.629071759126014e-06,,1.2250172126713444e-06,,,,0.09725769048617053,0.026805502140549328,5.531632448663592e-05,1.485299076566481e-05,0.00013239074221052454,,,,0.00010068370948944538,,,,0.0006663292813046863,,,1.9985550897582583e-05,0.017024304360374852,,5.582891764637666e-07,,,,,,Treat
41,0.6004451867706064,0.0001888222571476016,,,9.641165051875969e-05,,,0.019685143208673723,0.038237510967944345,,7.226286717951258e-06,,2.590235011835343e-07,,,,0.33101582522299083,,5.629500347553903e-05,,5.800081575945593e-05,,,,,,1.2302041867659772e-06,,0.0010888208996451497,,,,0.009116765039487145,,2.50264934526097e-06,,,,,,Treat
42,0.85500682037096,,,,,,0.0002809124982875693,0.0005587066308291831,0.006906886122368948,3.2094852704984497e-06,1.3175315770246054e-06,,1.6892950690312463e-07,,,,0.048747207202398175,,0.00033706149411627935,,1.1846767680079981e-05,9.900864419639142e-06,,,0.0003482183840360457,,1.379810504197726e-07,9.425936987773379e-08,0.0004732465817260604,,,,0.0007683859669136018,0.08654036479546424,5.514134025388559e-06,,,,,,Treat
43,0.007300025701819883,1.1900408568615324e-05,0.005141758047460217,,1.462053195831969e-05,6.322871710967281e-07,9.482859102543588e-07,0.0017179533245131721,0.0009377820295734208,2.5392721731584637e-07,1.1223481790301944e-06,,9.662867997864805e-08,1.8494649879936577e-07,,0.0001027214374638746,0.0002719588169085419,0.00017997114891887944,2.1362047663810726e-06,1.824172238898903e-05,4.803792366137447e-05,,,,1.2538385315340895e-05,0.0003756708545760896,5.7982636171409545e-08,4.006221103850258e-08,0.00014850770194131695,1.06107051871911e-05,1.4285177225348795e-08,1.2793202012640999e-06,0.0024829435769198123,0.9811584549611735,8.16668866092909e-07,,,5.586639444092246e-08,,5.866390774249464e-05,Treat
44,0.021466804990847042,3.21286045869969e-07,,2.5467543683285967e-06,,,2.386248404124672e-06,0.0007195922345422063,0.008384138939208224,2.55936376270256e-06,1.2888614749231518e-06,,1.8313249514002097e-06,,,0.00029224361589040115,0.013224613614807524,,6.597014335617117e-05,,5.1406634086789486e-05,3.4838528570041e-05,,6.397499096274548e-05,,0.00048517179970183113,5.0905121507245185e-08,,0.00023976970757560344,,9.742146755208338e-08,,0.018477321520770723,0.93647986617579,3.204938294307252e-06,,,,,,Treat
45,0.644849564658258,7.997320122845019e-05,0.06989323097636072,,,6.294344244888692e-05,0.0005516542485657889,0.0027923190867741895,0.008218008509637036,,1.0547591074807954e-06,0.009547652848449809,6.500842620954885e-06,2.7948238403433836e-05,,,0.22820773244347334,,0.00011759345303078825,,0.0009862965129942688,0.00040894017293838616,,,8.933495753286816e-05,0.0031173961775222427,,,0.006881869752921377,,,,0.024074007690163622,,5.515266344583958e-06,,,,8.0462761223604e-05,,Treat
46,0.3010049543921028,9.109089185177093e-06,0.029263546200811456,1.4978155550871468e-07,8.47260972801392e-05,1.1508527987240584e-05,1.761311194420839e-05,0.0017745414319648653,0.04685656274816215,3.438818084171471e-05,1.6337532057676479e-06,,1.3033355433689038e-06,,1.7694855627777838e-05,0.00028368797076253077,0.043480305947334756,4.527216304925918e-05,0.00032476287807071193,,0.0001325468342411457,0.00011312603258003996,,4.752651498123089e-06,0.0004416969552542867,,,,0.0011139721472426848,0.00014147302693605403,1.6264831598714738e-07,1.4041694321765135e-07,0.007794012557463972,0.5667563073837938,6.122122994881881e-06,0.0002839267573062871,,,,,Treat
47,,0.0003571462794165382,,,0.043617244252699486,,0.0018586569165764816,0.007064577760291953,,,3.41334844740447e-05,,0.0001239533681251594,0.0005530503905415743,0.018481512745587708,0.0011502918434973517,0.5919536182420492,,,0.007768718268304434,0.009223358887765343,0.0032369086282709003,,0.00011521547389150881,0.008103632058341949,0.21775199022428374,7.134199593604986e-06,,0.0020922767407454647,0.005687876852079475,,,0.08057975110604251,,0.0001984379580476088,,1.6875117305756658e-05,2.3639202068264267e-05,,,Treat
48,0.6415718556002,9.743866092937865e-05,0.11913144293830757,,,2.6338202526565936e-05,0.00043962882839228143,0.0031748866876176738,0.014118731516201298,,7.740808970752114e-07,0.011710559939610597,1.2421312410408226e-05,3.807411121965338e-05,,0.0012054899509850673,0.19031874044438657,,0.00031714753243557034,0.00022054847368102002,0.0011091399272521079,0.0009377970362402491,,4.645681284312281e-05,0.0012125981403072984,,,,0.0011791174879946383,,,,0.012873690580571216,,3.2114738847473852e-06,,3.879076773414541e-07,,0.0002535223534287224,,Treat
49,0.09283460316737736,3.947892029641683e-06,,,0.0013644088438969804,,4.3394019146069954e-05,0.02148538220511904,0.00812152025501997,2.0432336949314603e-06,5.2679457857589355e-05,,8.444827791015732e-05,,3.194644205593638e-05,0.008998662555474038,0.16648881916743308,0.0018963780314891385,4.3107300311286966e-05,,0.006587084570466407,0.0007665825694705172,,0.005361630673241051,0.0015550637198598872,0.04092194140251641,3.561374568213176e-06,3.3351962106790166e-06,0.001072536770795517,0.0007121743464727666,2.118944958533757e-06,,0.6175209926825582,0.01805001276374147,5.866530197957464e-05,,,,,0.0059329588343454585,Treat
50,0.6108127756388421,4.22995086950776e-05,,,,3.616579443302962e-05,0.0005237464490167167,0.016916280849414912,0.0019664079025753668,,7.521404723716074e-06,0.0030974883088558305,3.2093197082875484e-05,2.356273640406637e-05,,0.003399829077753522,0.3097017339347241,,0.00020756150910377952,0.00033937238188717423,0.0020412037759840905,0.0013345113113418575,,0.0005669288377638156,0.0001421015128668402,0.0051880823922274425,,,0.003778476885723482,,,,0.0393863991644549,,2.020389215178272e-05,,4.245202717174444e-06,,0.0004310083312563171,,Treat
51,0.6006238224582179,6.051896092849377e-07,,2.3364071450045907e-06,,3.4489572380895644e-06,1.0354021461532639e-05,0.00209117727005879,0.02496155357146701,1.722844335112134e-05,9.449908048288618e-07,0.0008106178161943305,1.402615768449765e-06,,,,0.04975565626220662,,0.0002659854400911827,,6.924154003919085e-06,0.00010046931124441157,,,0.0010378080340672487,,8.05007516733419e-08,9.97304434191583e-07,0.0011268839523615824,,7.829182917941923e-08,,0.0020638625941769915,0.3171091016276409,7.59828841557009e-06,,1.0624974601086096e-06,,,,Treat
52,0.7623538170093035,2.453108072475478e-07,,3.8052176910057117e-07,,0.00016042028498136025,9.117360327269684e-06,0.0021418581971374743,0.03939065696213853,5.297082340250953e-05,9.695676259371363e-07,0.003511848376953684,1.1433413224459807e-06,,,,0.03604740419547475,,0.00019134383662020878,,5.0906049209790746e-05,5.162600402524637e-05,,,0.0004893539647442777,,,,0.0013807730354154259,,1.6842433354289215e-07,,0.003203100460626783,0.1509576523796033,4.171687017220979e-06,,7.220716051247587e-08,,,,Treat
53,0.6811852117915509,0.0001428539402312316,,,,1.4865436467442434e-05,0.0007139680126945742,0.00872364868659203,0.010150711032359108,,1.5357261137238264e-06,0.0037047569663965275,1.8510791776190728e-05,2.1453727305917836e-05,,0.0015213598776278388,0.2568497198490038,,0.000254134272065214,0.00015257579610272748,0.0011789499233142836,0.0008866150094641663,,0.0003583755257666052,0.0014600713785749854,0.0003873768699622053,,,0.003387102251384103,,,,0.028768491813340832,,1.956124736576855e-06,,,,0.00011575519716900618,,Treat
54,0.16074044354808686,3.894396103750995e-05,,,,,,0.11695204247474086,0.19845809620189614,4.5975735134715844e-05,3.529112480424121e-05,,3.7035870298208344e-05,3.457155689813367e-05,,,0.15449254940560567,,0.0001362106885066388,,0.003794580292123641,0.001142251549909652,0.000504679976999177,,,,,,0.005646811258223305,,,,0.35778226610729175,,0.00015825024844355644,,,,,,Treat
