,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa872,taxa904,condition
10,0.0010396771075345825,0.013552474946381938,,,0.0003837150265352822,,0.0015321666421319725,0.03865514513264637,0.0004580960710958473,,0.08620555875030314,,0.23211754857066674,0.05615882818569198,0.003266653869259464,0.21015649336677514,0.00014244280817656942,2.724542440031837e-05,0.00118906076527321,0.1621113111295901,0.016250911504478868,,0.0009724441020752416,0.0038728904608589442,0.000589247049387874,0.0039084234668258985,7.666012949139008e-05,,,0.13431579850278622,,0.030066517165601526,,0.0029506898220314384,,Control
11,,0.00418277371514539,0.006389954873306855,,,,,0.40961039130176313,0.019772520127202535,0.005184013685678498,0.03321243112996121,,0.05465827080091004,0.03445933356677744,,0.02131927991384274,,0.014631148152217041,,0.005950409160867849,0.021226224357995434,,0.0005661054695451012,,,0.029137311979989065,,,,0.29284142304000954,,0.04685840872478808,,,,Control
12,0.005904386798199512,0.07806335789219332,1.8416109360119127e-05,,,,,0.364262548150031,0.004496363931462931,,0.027750951870004124,,0.019471797651075838,,,0.058838255156611806,,0.006017817889368157,0.0026118495318867845,0.013227016391956326,,,,0.002124530945742094,0.014303144540554499,0.004928940126597598,0.0005728219510309581,,0.00017292929063979988,0.38242164147842095,,0.014720137873922906,9.309242094126151e-05,,,Control
13,0.005271450439400784,0.02580687297588331,,0.0003339596047816768,,0.0012853337476474256,0.019456671149885897,0.1123597100910159,0.004015729872620728,,0.02949614795394217,0.0014234609816931724,0.11261223344841233,0.0024235143259847343,0.016876470644311824,0.12198095142282207,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,0.008127499753054471,,0.0007304922663961184,,0.017654729377107024,,,,0.3757730105063915,,0.012737420128079036,,,0.013461219004279105,Control
14,,0.004480705219563525,0.020241476646101486,,,,,0.35208187878171165,0.04272382057062928,0.004236605233856609,0.007860019539762711,,0.013763710037450229,0.048084609172395154,,0.07154379418430314,,0.015221839831588653,,0.008782011654450883,0.009312855599271344,,,,,0.022858493179611115,,,,0.3549860804188873,,0.02382209993041679,,,,Control
15,0.0016377443356241624,0.006048719425916345,0.0002900937276105579,0.002142042292483023,9.710591725923038e-05,0.001805129640479622,0.002424791875090782,0.03174037468195772,0.005457311749163175,,0.03266216688182291,,0.12968944058831497,,,0.02773312356279163,,0.0004847135701847298,0.0007851095012019917,0.02863155730146736,0.017370840969884112,,,0.00021420422924830232,,0.00490588886186969,,0.0015968415280391297,,0.6236862140606104,0.02428841355043714,0.05203693941733186,,0.004271232331211148,,Control
16,0.0016780060345346218,0.024596121399617463,,,,,0.0007659425478050154,0.21130193431386848,0.0011547673311303184,,0.0115396518354275,0.0013226763329064247,0.24356886301541372,0.018331782334000162,0.021983505027243208,0.04269625651812665,,,0.0012482066852497527,0.02503405062310066,0.19108347917424331,,,0.0027179795419845685,0.0016137258292065189,0.003956647174841618,4.888764351260428e-05,,,0.17430558679534996,0.0042019525789857935,0.015471800989351492,,0.001378176274100335,,Control
17,,0.005036209035414714,,,,,,0.18950702410308146,0.010053957342662833,,0.033377914461961054,,0.08095345479268554,0.0384081059119513,,0.015372176949241258,,0.004597741243214789,,0.012059649162530594,0.027389295041907385,,0.0010814314958585243,0.00042174094457936415,,0.006575996953265902,,,,0.5306235432216132,,0.04454175934003204,,,,Control
18,0.029673846316209937,0.2139383599572577,0.002273840323538793,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914573,0.024615459189449296,0.0008014430679367449,0.08324372449215947,,0.008342391368262835,,,0.2820216490869716,,0.009580194978611994,,0.002641172657343665,,,0.002575723689182441,,0.007373439847438454,0.013765656492522302,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.006290873008446701,0.0023124961203590164,,,Control
19,0.010169294567088602,0.009727251799093157,0.00039637491917340976,0.0012872831217352987,0.00033376044693307925,,0.0038770353004768388,0.0008484316010069377,0.0006215229160164958,,0.012460720147862593,,0.28853166971779254,4.7868709006228e-05,0.008392099968351632,0.0816554342099066,,,0.000998970437605834,0.06590960010810624,0.032076546797550363,,,0.02662699689546663,0.010544761314512164,0.018231155464801866,3.0371870541882593e-05,0.003096720322170718,,0.4173359115676771,0.0004916721651490269,0.0009332747611076311,,0.0050031054137198985,0.00037216545714727147,Control
20,,0.060819267917681406,0.0017137762096409803,,0.045168634374119034,,,0.004329053341972673,0.03544449427969151,0.0002927099435582934,,,0.003388600599255573,,0.0003226249413385591,0.005819090297382084,0.00018873455196785627,,0.009910173986873544,0.09761263775700668,,,,,0.03471978268416056,0.05222462673249904,,0.0031358811909243706,0.0011132949521141906,0.6430550774580313,,0.0003153539349336334,0.0003812084786582457,4.4976368190468786e-05,,Control
21,0.01896845345346676,0.16025976224429475,,,,,0.06574752659086538,0.20661596506605948,0.06467999230701736,,0.10747896616239817,,0.014055535712544793,,,0.014595506872722793,,0.02635367246860545,,,,,,,,0.034338243961496095,,,,0.1873225761565398,,0.0995837990039892,,,,Control
22,0.0007800700542724063,0.11543291946008283,5.003719335125869e-05,,,,0.7281617424415066,0.00044410932066648185,0.0099501206199889,2.035153253731591e-06,0.002825298887332855,,2.7277624758919898e-05,,,0.00015526929966183875,,1.548275795244116e-05,,3.0904774185387383e-06,0.0002781515826840979,,0.0606563470961873,,1.3891341084361433e-05,3.5852665001623085e-05,,0.0016310892712705673,,0.07950095314176257,3.2642520777325543e-05,3.6190909853910353e-06,,,,Treat
23,0.00014434438073922126,0.5341095880439694,,,,,0.004481228504113238,0.0022687248623976843,0.0030568137297877795,1.975267253018628e-07,0.0020340212925209628,,0.00015716968307208566,0.00018965629404223255,,0.00040041975002552785,,4.652124632177936e-07,,3.150765802204961e-05,,,,0.0030317239460976217,5.4539098165283804e-06,7.627915768334309e-06,1.1124360359290078e-06,,,0.4500795515011129,,3.933532901255299e-07,,,,Treat
24,7.457083367075623e-05,0.003338903564075351,,2.4549607032879286e-08,,8.387399624005622e-08,0.02836491562272709,0.0009400419603427984,0.014264754439205394,7.370048404917988e-06,0.00020816907500850935,0.7176854284101312,0.00024312473982845615,,0.0002607685326841213,8.428872506360653e-05,,3.3147321292071624e-06,,2.4660184697958456e-05,0.0011331371845042404,,,,3.2664013014265603e-07,2.9172116308972186e-05,,0.004167118960583843,,0.2288028387246817,0.00036463147072791837,2.355611490687954e-06,,,,Treat
25,,0.3164530883209416,1.887389331793396e-06,,3.2783728597045195e-07,,0.0006100562712358096,2.204438510901487e-05,2.4140907156441646e-05,1.2405641727533813e-07,0.003325169690212898,,0.00014004877678065546,,5.403936071862674e-05,1.7979691314543478e-05,4.056112000714215e-07,,0.00023755322674036546,0.00010296557374759937,,,0.0,0.13469595522411,1.856925415040853e-05,8.113918811765753e-06,,0.000641333494323552,6.0991352197130014e-05,0.5428353453167001,2.918467621771879e-05,3.249058131500446e-09,1.4034123056552398e-05,0.0007066382931820642,,Treat
26,0.0001222116639456871,0.08103587650174891,,6.417251028848481e-08,,,0.28957093676681256,0.001284267873998066,0.0002410718714042526,,0.0021754972578461045,0.004934293377016391,0.0006216469979346858,,0.0003088564348931727,0.000324357878383719,8.542205063780902e-07,2.2034757166065556e-07,0.00026382497705019256,7.864972064257431e-05,0.0002774747447141093,0.0007543164363604235,0.004122112639642556,0.30266618685502006,5.973607526028252e-06,7.819956649755748e-05,2.267242777519247e-05,0.0012639131990351711,,0.30135498532223415,,5.893842440355388e-06,,0.00848564129648966,,Treat
27,4.407068418112763e-05,0.11481540623119248,,1.2950032330740186e-07,,,0.4860661567858951,0.0033825014753857364,0.0014326937588532882,,0.0016638925924367136,0.003182552899040101,0.0005442969386514632,8.16070923447257e-05,0.00041445351480056807,0.00015273067397363603,,2.7489183785197204e-06,,0.00013437857026998688,0.000915892997122276,0.001830981630437416,,0.009840163606016436,,3.224552982049871e-05,,,,0.3754564070684149,,5.4297885458696e-06,,,1.2597439158482295e-06,Treat
28,,0.06509081069433643,,,,,,0.0046706819833286254,0.005282363050159724,1.7288181016854346e-07,0.0038077527035797814,,0.0002412359254684471,0.0009431723656772971,,3.868304693885796e-05,,9.684964890741201e-09,,3.9409671190282655e-05,0.000878382661765129,,,,,7.375681843817973e-06,,,0.0011614744498179889,0.9178306233574,,7.85184171852595e-06,,,,Treat
29,0.0011918309026675493,,,,,,0.9211684508230559,0.0004540090398945263,0.0045384418514429516,1.9195852867899455e-06,0.0020045586930617578,,1.9715895046673496e-05,,,0.0005433321575067928,,1.6773560901018344e-05,,2.1165966374116523e-06,8.778008173518259e-05,,0.032047235809988625,,6.125214732175012e-07,2.509340121326554e-05,,,,0.037726720767963906,0.0001640410627153649,7.367249409171872e-06,,,,Treat
30,,0.3825196825206497,0.00010163777294507085,6.943978859962402e-08,2.266269647207109e-07,2.1056687034970733e-07,0.02310927609197494,0.004876182208750986,0.000908618619485557,1.0363142371931988e-07,0.008916029717328832,,0.00011850299058916927,,8.715781575101216e-05,1.5041596499677593e-05,5.004958337232992e-07,2.0780178660277415e-07,0.00014802207441663815,0.00011975869779425642,,,0.005956150658720821,0.05997318351308143,2.0983879909612223e-06,1.972635065680584e-05,2.1131274065295823e-05,0.0007729692781977434,0.006414584433741513,0.5021090525355115,1.1481236751391915e-06,6.447283343259152e-06,2.1097401011509384e-05,0.0037811820911505685,,Treat
31,0.000467435594639484,0.20849104195720183,2.2111074527194874e-06,,,4.830837546949774e-07,0.7549772064987457,0.0011082718393430231,0.007927391843306349,5.415805497420254e-06,7.840755105337346e-05,,1.4504710791563415e-05,,,0.00013280451010872632,,2.598074973347396e-06,,2.7141181497870605e-07,0.00010411781074655989,,0.01925011392983788,,,3.318227839757957e-05,,,,0.007390928129562771,1.2740229147457863e-05,5.05644974250716e-07,3.6798865022686383e-07,,,Treat
32,0.0003713107085264863,0.7156076393656019,0.00011388180991766245,,,,,0.009680988847057294,0.011200920058081966,1.72602351315015e-05,0.03228505977621404,0.14009855856007603,,,,0.0003814236509295459,6.131461290297958e-07,2.4775302954309554e-06,,8.649004467880824e-06,,,,0.008956301089573725,0.00046736390067976877,2.685772097234291e-05,,,0.055300659689191074,,0.02545378492348925,2.6249983664978412e-05,,,,Treat
33,7.858799941336036e-05,0.661459207696492,0.0012892233668421278,,1.952368622548051e-08,1.3646527084763294e-07,0.03806818820684819,0.0019526127505323089,0.0028716912354191954,4.944381760012907e-06,0.005574036808852734,0.015555473836185708,3.6638798867708943e-06,4.747222001340271e-05,3.67552609561482e-05,2.5191683417318495e-05,4.635226940968312e-06,3.353802855860774e-06,2.7423709819795225e-05,5.072377488251577e-06,,,0.001618405467974343,0.0016011925228244352,1.4342745844357265e-07,3.813309663815619e-05,,4.678202958287949e-05,0.21069495675303596,0.053478241919650886,0.004823646277938617,1.3795182466243772e-05,,0.0006770128897487498,,Treat
34,5.294794498665632e-05,0.035517859702757726,,,3.3133742163182773e-09,,0.06131561526161958,5.199599048581857e-05,7.308360129911097e-05,,0.0007533157409207467,,0.0006536470970186629,,0.00018716476646767673,5.1314120011579095e-05,,,0.000256908739407504,4.364804569386378e-05,0.00042341804942234795,0.0025208382118009445,,0.16306357282112774,,2.5525078345559678e-05,5.598104426959485e-06,0.0006851076393351549,0.0010456455468657382,0.7332606023083131,,4.85266773545268e-06,,,7.335248583785681e-06,Treat
35,0.001282961264744711,0.1621625896244683,8.932841969353476e-05,,4.053896324443456e-08,,0.1952509057555662,0.0033608919498255728,0.03585577376938898,2.657542654310955e-05,0.002082456639981385,0.08177170509972899,0.00024157792932222904,,1.8018585553925737e-05,0.0009094769635257389,,1.924434044148545e-05,,2.2598338255023654e-05,0.0015967826973998878,,0.016418280665798334,,,0.00012853346372770468,,0.03298090936660015,,0.4631858439007363,0.0025629548474688894,3.255041226629612e-05,,,,Treat
36,0.0,0.24587603998184995,8.512531791834503e-05,,8.649559533846361e-07,,0.0008497699760756746,2.5772676104024217e-05,0.0021754788591171223,6.347070226323478e-08,0.0011678765865864142,,0.00013483191049995502,,7.982027511515727e-06,1.6525196751603742e-06,1.3014300584698993e-07,4.2732869760301836e-07,6.334831524755182e-05,7.007060140246663e-05,9.009952362093876e-05,,,0.007650748142349792,2.7204565861235888e-06,3.0135613704178458e-05,,0.0003624838746112032,0.011138515672996008,0.7285771125380325,0.0010264684768307838,3.065794357180662e-05,,0.0006316230873493273,,Treat
37,1.6069340702457985e-06,0.45717064616962133,4.0639874694304305e-06,,,,0.006389512424471778,0.00459923160688339,0.0006467596296197711,1.2084777031775317e-07,0.005249728386528088,,8.143792760747812e-05,,3.4576562199719994e-05,6.186768746857386e-06,9.161049194493581e-08,3.918013312422266e-07,1.5811655427687528e-05,1.1247994318573565e-05,,,,0.0045178797980462,3.6526249818939694e-05,8.747020577818064e-06,1.948144046841115e-05,3.4697306120148276e-05,0.018577272215954593,0.5024224253501341,,1.714880239575661e-05,9.582688251155066e-07,0.0001534492411008594,,Treat
38,0.0001703737190182783,0.8958784702019595,8.323373188665412e-06,,4.3164776897515804e-08,,0.0002671396821524257,0.0013807294783632822,0.0017796945666814406,1.464940916723548e-07,0.0008807175961508962,,3.29873323788552e-05,,,0.00012933195116086266,,3.75329857878936e-07,1.1687320121363305e-05,7.347925555104131e-06,,,0.012194383473649735,0.0005784530383840123,1.6109455953035281e-06,4.6044441287210515e-06,2.4334114305732774e-06,,,0.08666542407519275,,1.1015911554834934e-07,5.61231704621947e-06,,,Treat
39,0.0006178454117646943,0.08863088474572783,0.0009238785130685253,,1.5357457151677406e-07,5.756215571443794e-06,0.04440062583014577,0.0033590428854457163,0.03709343724425331,2.9791390139664983e-05,0.0029042391876944284,0.06015996787633856,0.0004622545311752423,,1.886960215448979e-05,0.0004969055733828082,,6.728886645934556e-06,,2.9491834794884053e-05,0.0025555480255316336,0.00010825616613307762,0.08960424467364451,,2.1566581728691286e-06,0.000166181868692565,,0.0047157643172484175,,0.6633294341529832,0.00035248497397527784,2.6055860743699494e-05,,,,Treat
40,0.00015695150528676255,0.07713652379389821,,3.820112876417416e-08,,7.111942663245661e-07,0.3315116171615833,0.0015939010236137128,0.0007092315770484849,,0.0011914641234190791,0.07772871856109302,0.0003272301830064199,0.0006009199261460608,0.0002613453034302079,0.00020097511618265843,,6.970526583861154e-07,1.3107566768459884e-05,0.00010975165510203329,0.001017927886482122,0.000877355617494114,,0.003546759387170526,,1.6733178438810884e-05,,,,0.5029941006857754,,1.8217284671976919e-06,,,2.117571540141822e-06,Treat
41,9.54511254438634e-05,0.13065494570343028,9.479038131185186e-06,,,1.6027077579282678e-07,0.25372531613821775,0.00041492005761455103,0.000656171911095173,1.5854828727477145e-08,0.000145472254778773,0.5684888640255353,6.961683893719083e-05,2.52191043634e-05,,0.00013253376398815068,,3.825224715202976e-07,,6.905442036931404e-06,0.0002548699556281936,,0.0037805298722831545,0.011330899693664987,,1.7467116202351273e-05,,,,0.03018945885626736,,7.388944296741674e-07,,,5.815598757534464e-07,Treat
42,0.00018824010626694395,0.5666310007724467,,,,7.409397469608779e-07,0.26529054909631505,0.00016350057178336633,0.0006776790910946314,,5.1552040441406114e-05,0.13847482652799084,3.79172083800035e-05,0.0001904939119923323,,0.0002002343574183858,,4.6434434259360335e-07,,9.053454040789991e-06,0.00015796898540524417,,0.0063169927307633236,0.004954184457969557,,1.424695302469239e-05,,,,0.016639946193941522,,1.5810544011634218e-07,,,2.501511956793333e-07,Treat
43,,0.006819791549562659,,,,,0.008215869287513196,5.996537381892689e-05,8.265066572767245e-05,,0.0008285376019253147,,0.0005178092208829214,,3.658734500519068e-05,0.00013154263877129032,,,,4.582991165283008e-05,,,,0.10053067662944687,1.411752828198544e-07,2.8657044080721615e-06,0.00020912804205286807,0.0006795565767672326,,0.8818227698657548,,3.111486399157335e-07,1.596726278746274e-05,,,Treat
