,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,condition
10,0.004525479567366637,0.027504238369238158,,,0.0001793016938785181,0.00012943244030122684,0.030387964169458617,0.104975813412015,0.0012801499471199677,,0.024331643365723517,0.006934619753149263,0.10296769651848463,0.0035502356167036743,0.016912195143148557,0.25337305491804984,,0.0048533543901600725,0.0002924904146535318,0.04939725454239579,0.06922452482981857,,0.007187380306031674,,0.0020597450211965024,,,0.03536402589310971,,,,0.2415430747229722,,0.01302632496502427,,,Control
11,0.0021035505338583404,0.002861241475976901,,,7.317887781717622e-05,,0.004951840927861843,0.0024742884170155743,0.0002080596583694104,,0.014339690664986467,,0.1889299626545549,,0.008906448543771922,0.013774160085481357,,,0.01222529491614227,0.03128770818074572,0.020148830043477735,,0.059132639716904106,,0.012594663985757603,,,0.018614705943051466,0.00026639217392439686,0.0005504736305441687,0.00028429204331852635,0.5774971686618353,,0.028775408864604963,,,Control
12,,0.12535327481140734,0.004001312171197843,,,,,0.008961067778246477,0.03249051841206822,,0.02259850396283801,0.00912306422242453,,,,0.02866356557157781,,0.007014019726477529,,0.017876947074695924,,,,,,,0.003447113809536091,0.0005173228552896422,,,,,0.713481365399819,0.026471924204421612,,,Control
13,0.020112353827389247,0.054026402872377456,0.0013264733519303875,,0.010169664551853837,,0.12005074016317926,0.14203324239403717,0.018644154129213088,0.0008859495057799841,0.022395107052409553,0.11197660087367368,0.14795164936433072,0.07863030970296929,,0.053240301175945054,0.001181443609644297,0.011559541795525752,,0.007473986821794146,0.053266621783104984,,,0.0006274321253346819,0.0028256823484204764,,0.006169038824707101,0.008548975830010226,,,0.0009353938852221194,0.11259572122832627,0.005092238276726979,0.008280974506094342,,,Control
14,,0.0008244508509327859,,,0.024828118197703693,,0.004166992675337495,0.019886829851560726,0.0015709605519477257,,0.01832369350771286,,0.11928105558598301,,0.0051937695229038626,0.045153304323577136,,,,0.023901752020752204,,0.06132534060382823,,,0.013450616206543042,,0.00038539240409828004,0.021269608167670772,0.007486162185802872,0.0008289648171442442,,0.6210194341291957,,0.010079586239826022,0.0010239681574792407,,Control
15,0.0050484712789010755,0.04285315576845596,0.004231209895984721,,0.023768051559329574,,0.00836699587738702,0.09165536609047473,0.010767051910823729,0.0003216139343333532,0.02057986467582322,0.019774598218196684,0.12308721103207552,0.025480969729735056,0.009921195482796814,0.17893108508450314,0.0016351653511160955,0.006703128383613133,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,,0.007466948090461444,0.006827682831042267,,,0.0011119938328948405,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,Control
16,0.007070743043634151,0.048633656068746284,2.2586541383849023e-05,,0.00166405030474497,,0.058913684008823256,0.03537420068593751,0.0017038656497890576,,0.00893744189874863,,0.052013338035536094,0.07498983868271927,0.0009238420694398528,0.022587486866976723,0.000367582829312036,0.0011155650370004318,0.007219078841001569,0.05099389711651809,0.05382257252722283,0.19184062768313664,,6.691919470470619e-05,0.055042140708269835,,0.00040655774490928236,0.001332185726923672,,0.0015863105809121873,,0.3184912442484423,3.9500184001522025e-05,0.004841083721165259,,,Control
17,0.004328531143712662,0.00039298801675039294,,0.0038633136817955304,,0.0006077530830006077,0.003346915888170014,0.06535749728819036,0.059333497452309335,0.006131809762172798,0.005789574683964124,0.18938646001352274,0.10267255358014434,,0.018130231826601464,0.033057151869033054,,0.054568277340554576,,0.02582694166852582,0.07878266459124544,,,,,0.0004050618737087384,0.0012147582279595484,0.031083129680489412,,0.004891942185671557,,0.2632816700473466,0.02693698857065193,0.020408557949812077,,0.0002017295746668684,Control
18,0.04372644531477511,0.000616523687152584,,0.013669779116893743,,0.06006645386655529,0.0025007564489940293,0.08578088975448436,0.07631753526899042,0.018685213517494925,0.02908287129570834,0.14064865678808205,0.03994689941146139,,,0.11170088089018065,,0.1111202974087538,,0.00675235493581193,0.022558516479223575,,,0.0025764723764715243,,,,0.05529961772690274,,0.0013347595770704325,,0.12828337928849756,0.014984934945386517,0.034230986139581525,,0.00011577576152750137,Control
19,0.0041348121075212825,0.0372789425944047,0.0003049782946298821,0.014182182140441278,8.648320667390799e-05,0.005036769191639446,0.0017766820637977994,0.01945244535255948,0.01819253502064587,0.002207183339824006,0.023975740449961595,,0.07504263792289675,,0.01904236815486217,0.024780257660385652,,0.12503046325745537,,0.03277054005411742,0.03541747933046041,,0.005232499942291341,0.00044624483640472813,,0.0019134808384382,,0.014562793350132846,0.0016746680475612952,0.0008402593474996299,0.0014143674242758678,0.42805464164305745,0.07485871484252875,0.032289829585532684,,,Control
20,,0.002524210635761514,,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.023212220304690254,,0.05691944733009133,0.06158162430750736,,0.0074193762615418785,,0.003996666839955729,,0.01692142663176445,0.0169637973102933,0.03263213366216185,,,,,0.0009815373023740902,0.0054441814390584955,,,,0.514029452529765,,0.06157591478345027,,,Control
21,0.001199765833585251,0.04598922606340641,0.0003958428720541879,,0.01382255931031872,,0.00040963566796280924,0.15029999331101251,0.0037478033935463193,0.0003503162750324986,0.007078400637164947,0.006680276249998056,0.1484892999533845,0.04550710043799904,0.016699549867438785,0.13654764244302564,,0.0016698616520347224,0.0004560956120760594,0.051193569445949605,0.09449050397113261,,,0.00030354521522206137,0.004592897332338454,,0.0008408420242639132,0.0044178429000546,,4.158579819065481e-05,0.0005399931450841386,0.25859210813551997,,0.0054084352798978285,0.00023530717230572508,,Control
22,0.0002383137957051455,0.018638015469612364,0.002579075887305219,,0.0011758293713580717,,,0.10772146787576446,0.0026333573530500838,,0.14010066487732892,,0.07352474982600671,,0.004986529519532348,0.009188298368872222,,0.003067306394255769,,0.017547845883416728,0.0090656101488987,,,0.00013782245763472852,0.003785980893327637,,0.004490126524244747,0.0036844806060798074,,0.00013227323715895247,,0.5717654451453502,,0.02545124747485244,8.555889024469237e-05,,Control
23,,0.006485487651885585,,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625605,0.015303522705618734,,0.056539678653073605,0.03145773091888662,,0.01164249929017703,,0.002545043451985812,,0.022033966907522243,0.05829605218205693,0.008112019181350202,,,,,,0.0089480774267079,,,,0.6039035554466415,,0.03355664287098294,,,Control
24,,7.310622460543943e-05,0.0007558719200917523,,,,,0.7282700318688564,1.2379971470422257e-05,9.060582634212877e-05,0.0001888804764151337,,0.0012497704987014886,0.01127439888021388,,0.010094231254413718,,2.287761326007652e-06,,5.459992125831517e-05,7.325626053893472e-07,0.0006840117591024291,,0.002851230094415804,,,,1.0566557102568043e-06,,,,0.18168344573803122,,0.06271335858644028,,,Treat
25,0.0003298029626404957,0.00249434971543246,0.0014354591164854416,,5.891883758700497e-05,,5.522520966877125e-05,0.5227683787715893,2.673870685422034e-05,1.0805850849108731e-05,0.0002295155647559244,0.00011365908924611235,0.0023928071348306417,0.011503937998203727,,0.05470640252502382,3.329536750941531e-05,1.275222506839817e-06,,9.773491756147665e-05,2.2327864458459173e-06,,,0.0016960000349390614,1.3442750686379345e-07,,0.00450718453451488,6.393630612834738e-07,,,0.16386632378840563,0.09256034642505928,0.057859364146760975,0.0832091881160114,,4.0279386549896264e-05,Treat
26,1.0883746876892217e-05,,0.0005897130714857175,,,,,0.7473194440009994,4.294070056272068e-06,,6.322502141498063e-05,,0.00042734073131276914,0.011596994579691123,,0.04795542017740749,,8.016042598245312e-08,,9.407769302516502e-05,1.1811451188575795e-07,0.0051493127589078746,,,,,,1.5245120518708895e-07,,,,0.1847575966425981,,0.0020313467800813006,,,Treat
27,0.00041567040918671997,5.521240131667558e-05,0.0012368369876784842,2.55052596690083e-07,7.294578394482457e-05,,,0.7890955704076352,1.986286849799313e-05,1.1766891498937456e-05,0.0003305584635084468,,0.00014632059488169574,,,0.02700735857199009,,3.875911297225512e-06,,1.9525381344895552e-05,,,,0.009141632691440154,,,0.05251965351867433,7.750055661580971e-07,,2.4495418354603193e-05,0.03027856609103455,0.086111253193588,,0.003379023965787796,0.00012884039017647484,,Treat
28,0.00011393866249312117,0.0018834143721719481,,,,,,0.3901619755094557,3.288823346889837e-06,,0.00031829329240159045,,0.0006286635593351008,,,0.06231932712719473,,7.89728836768948e-07,,0.00012856740452259514,,,,,,,,2.476906742937193e-07,2.865931575269864e-07,,,0.5414209378137556,,0.00302026942265422,,,Treat
29,2.44599785468062e-05,,3.769332077050165e-05,,1.1073034688216265e-05,9.640154120674118e-05,5.902705833018501e-06,9.723431869108587e-05,2.4831011743873335e-07,,1.242874007618462e-07,,1.4895100517147902e-06,,,1.251169288951232e-05,3.5100496168480216e-05,,5.6810812744836885e-08,4.728795126297397e-05,,,,,,,0.03122514119047461,1.1958497096683164e-07,,,0.005260583696029204,0.02496510961327037,0.9371313870786797,0.0010410517223219814,7.023155813133657e-06,,Treat
30,0.0029948649111163823,0.0001544237523306406,,,,0.003258914479163459,6.753942277026024e-06,0.3672499605488493,6.929431553231636e-05,0.00047425683439789897,0.00014010393742023593,0.0010550815671152398,0.0009951050072003777,,,0.01361049167527088,,8.3432897625422e-06,,0.00011596431467729829,6.498054402858356e-07,,,0.1430376375389513,,,,4.3484853166329755e-06,,,,0.11495674287824499,0.2155656599447585,0.1363014027721748,,,Treat
31,,0.00012721309845615896,,,,,,0.09328084625714238,1.013105133098777e-05,3.395566065480293e-05,0.00010762103758429886,,0.0009045629125724612,0.008722774934907319,,0.002189765220007531,1.6986246304100436e-05,,,0.0001604993649655334,7.505487955827204e-07,,,,,,,3.384054832089366e-07,,,0.013290523844575977,0.8373301462849292,,0.04382388513229053,,,Treat
32,0.0012278967179799505,0.010138707655018373,0.002556885419171445,8.71930068292667e-06,1.2393162642749239e-05,,1.5737963138857647e-06,0.7690990836844842,4.179541084166587e-05,2.480885245727184e-05,0.0011186918423458068,,9.03320332507552e-05,0.024924134139821415,,0.0806917439091525,,6.117429996487557e-06,,1.3789877926052768e-05,,,,0.0481991857868557,1.163574056894191e-09,,,9.838707916927618e-07,,3.105166260991101e-05,,0.043967114666614966,,0.01657528271941866,0.0012697068980495677,,Treat
33,0.0002581649904439964,0.0011219420377261463,0.0003743159452835629,,4.355651198549805e-05,,2.5298199906003074e-05,0.49298038804211025,7.609324067906561e-06,9.9878432483669e-06,0.00011001861827299117,4.032810246393461e-05,0.007890293911745934,0.008946573649510844,0.0003312285964888617,0.050412209518586604,4.8582263368440134e-06,3.456060759905394e-07,4.723811582652595e-06,0.00030194052129688603,7.558582491637961e-06,,,,3.6040274794336535e-07,,0.0035744566086120455,2.336882581402673e-07,1.1670347392561942e-07,,0.03963039850160617,0.33508082321920557,0.03626426013632268,0.022557697963559657,,2.031073658892994e-05,Treat
34,2.878647545448424e-05,0.00016003948956458945,8.265650696923919e-05,,,,,0.04348014319383362,7.361089162514049e-06,1.5518891501751625e-06,0.00032929635317362286,3.956129995056248e-06,,,,0.0055751566556123166,2.8526093615002233e-05,7.913908521495915e-07,,4.0244418876977815e-06,,,,,3.84295752485556e-09,2.738535517625986e-06,0.0006841434238922525,3.2165589225090774e-07,,,0.003610344270596512,,0.9284431257435388,0.017556555932242538,,4.768860918967268e-07,Treat
35,2.0273788581325027e-05,1.2852281897455569e-05,,,,,2.6273196251984905e-07,0.0466630455976101,9.262164790458144e-06,1.4369731429409057e-05,0.00020022445858232016,,0.0013323314412711136,,0.00015860976227383315,0.01766979941463472,,5.4553668300689464e-06,,5.69790931263242e-05,4.784528341581558e-07,,0.0014889868555681706,,2.423235277181384e-08,3.174814213911654e-05,0.0008559127407120698,3.1713448763776637e-07,,3.235269163135525e-05,,0.4181065820987725,0.4812873892027114,0.03205274261580113,,,Treat
36,,4.0201715183991554e-05,,,,,,0.28076779548494746,1.848026267591033e-05,3.5244261397709864e-05,0.0006330132236108463,,0.0008623877038959691,0.007680023509802122,,0.025565167553499732,,1.2496430763957593e-06,,0.00019054229691773002,7.518191312230134e-07,0.0012002021846502185,,,1.1087427252384467e-07,,,3.758207829067345e-07,2.943583176057948e-08,,0.24143585127898004,0.3968629352788931,,0.04470563765245027,,,Treat
37,0.00012378611430997343,,,,,,2.2224217287415453e-05,0.062139518604136586,1.2523582502806907e-05,4.621312403063267e-05,0.0002997020347151693,,0.003098570548291415,,0.00017095990544530281,0.019310033200375394,2.094808612813289e-05,1.8563957460085247e-05,,8.343003103634699e-05,2.055550597230669e-06,,0.002267954892275356,0.00018067158963610777,,5.426694688110567e-06,,1.957570427972942e-07,,4.052962758702105e-05,0.012463376083740665,0.2290699633315373,0.6388151800525602,0.031808173014615825,,,Treat
38,3.720927601730699e-05,,,1.182552929434703e-06,,,7.993891328687385e-07,0.02035199188324168,7.733177814926549e-07,1.4876149801806836e-05,8.093027192925403e-05,,0.00105915901758084,,6.268871477180904e-05,0.008539155249007802,2.3032499914245185e-06,2.773019253160024e-06,1.2440841021144173e-07,2.5431944363484548e-05,3.4516947449970154e-07,,0.0003051120831763363,0.002229071722915402,1.0454682060211423e-09,,0.001052875123168314,1.2951186352230204e-07,,,,0.09689587306202042,0.8454348061105217,0.02390238772717907,,,Treat
39,6.739524528053887e-05,0.0010078405561019335,,,,,3.1613690201243384e-05,0.33611228117630687,1.679118130810754e-06,,0.00045106185952163377,3.714350205850677e-05,0.007129206798420851,0.0023764081661891714,,0.25136806928609023,,7.592209432856037e-06,5.708235976293877e-07,0.00027796680742817043,7.946764201793407e-06,,0.0023866906978610414,,4.8916204855764485e-08,,,2.082144955066161e-06,,,,0.3420153180948525,,0.05671908414316434,,,Treat
40,,6.155906177323918e-05,,,,,,0.3147734963117342,1.4894675760160565e-05,1.5151113510841342e-05,5.528838498912793e-05,,0.0012495194684358397,0.007070404052258022,1.6354333275870598e-05,0.025467458479424103,,1.0824880066821153e-06,,0.0001781692811876011,7.536234375220765e-07,0.006502601021360051,,,,,,5.071806698140381e-07,,,0.08025348223739086,0.5321822701255479,,0.0321570081612383,,,Treat
41,,2.3686254164989246e-05,,,,,,0.5762967077006019,2.290754256723208e-05,2.9628031358587413e-05,0.00013183749301840493,,0.000664089254534069,0.0029860325563887445,,0.008714207166986435,,1.830440622413628e-06,,0.00020898697732473759,5.310545930394302e-07,0.0016915323317934102,,,,,,6.166101935133241e-07,,,,0.3001392947413255,,0.10908811184452702,,,Treat
42,6.92470689279725e-05,0.0012890705156280752,,,3.2229943477229234e-06,,,0.5621409009063514,4.118310340432133e-06,,0.00037082432655134945,,0.0012054996484795644,,,0.041030262751414734,2.1352337553664367e-06,9.796472843157736e-07,6.175103672256232e-06,0.00017038559119923722,,,,0.001163396704300327,1.2866648439079337e-07,,,5.611208451563258e-08,4.950129116170179e-07,,0.033551153388770696,0.3335090541804376,,0.025482893837058488,,,Treat
43,0.000419536578578544,0.002537003839689419,0.0009779301076334255,,,0.04039123891894402,9.680768834520661e-05,0.4330487530624553,2.486699995456369e-05,,0.00040562856518515557,0.0002757528687990579,0.004441278876579451,0.009549419654896136,,0.11840055279678946,,1.0030808118564402e-05,,0.000392030444233607,3.5090937448979995e-06,,,0.00623463310898499,6.230240575139987e-08,,,1.652783414200631e-06,,,,0.2728096302077427,,0.10997633693592761,,3.3443575779251585e-06,Treat
44,0.002186964896845276,4.474111855884708e-05,,0.00017397077760549065,1.8861723880977061e-06,0.212805945719347,9.32381039459163e-06,0.4338203313568548,0.0001742697565574276,0.001009996772625158,4.382984378520994e-05,,0.0007102549364643623,,,0.2176039443119018,,4.0238934636762505e-05,,5.86275089034736e-05,1.128648510677102e-06,,,0.01872193128820275,,,,5.48799100157425e-06,,,,0.02706305844877989,0.01768396134871471,0.06784010635792204,,,Treat
45,3.464815533901901e-05,0.0002840294083834536,,,,,,0.45635977818563533,2.5461975737934646e-05,,0.00016203632991257846,,0.0007922038022880986,0.041091957731660286,,0.016015502054440384,,1.8267029560704182e-06,,5.740808098911945e-05,3.20679701082342e-07,0.0008170218406466788,,,,,0.009109022440399643,9.513579712014608e-07,,,0.012193815027816692,0.44031839702025927,,0.022319325806577733,0.00041629339928541027,,Treat
46,4.5776755814870166e-05,,,5.812446946777623e-07,,,3.2452008099797704e-06,0.0712566943818052,3.6207678711451405e-06,5.8607786276822795e-05,0.0002749626573635198,,0.0007563960672481676,,6.995000063981794e-05,0.008670591719588781,6.248704657133419e-06,6.355100660157744e-06,,4.9160356384089845e-05,3.0796716272604345e-07,,0.0008282572718170338,0.0012860057272531906,1.2391985644946043e-08,8.008941577959361e-05,0.001273919148477692,2.4877700832973005e-07,,2.1649876822964393e-05,0.0021339256138586107,0.1548248171827225,0.72206769401062,0.03628088187267742,,,Treat
47,0.0002124420010590225,0.0006231440769365779,,,,0.003402200913580497,2.1236508686707653e-05,0.40397665505902985,8.000044763041019e-07,,0.0004303032371228488,6.298056596972934e-05,0.008598538031872988,0.019955550499752707,0.0006795270269629399,0.15239019806185694,,6.321033904650252e-06,7.390336292231112e-06,0.000833196613733507,6.7494184754788645e-06,,0.004859302646589461,0.0012637642708889195,9.542708697813486e-08,,,1.840478288376264e-06,,,,0.3282154614577871,,0.07441240389330843,,3.989843633767547e-05,Treat
