,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,condition
14,0.0006644606572844822,,0.03499391919816309,0.00012328705660902172,,8.631409726309312e-05,0.009939147245665842,,6.763025303846017e-05,0.0014399717689745294,9.434025569761856e-05,9.697178305320067e-05,0.08688645446293224,,0.055566410605897336,,0.0006611712480900045,0.003529930794777839,0.006625001694045736,0.0032533572697061594,,0.015517327357661018,0.10131564525906003,,,,0.0,0.014281035806008537,,,0.06488175429192242,0.0013469472769547018,0.008122603912107514,,0.0007073545531804705,2.2762711625785232e-05,0.5868608628593992,0.002025618181959327,2.6446849923600175e-05,0.0006438031675431626,,0.0002194693814555478,,Control
15,,0.007811154711494637,0.03511663772597699,0.0017310929974577356,,,0.0013633130772975441,,0.03139730991063588,0.15168431038485908,0.006648458397033263,0.00031261817564799845,0.01058308480835069,0.014573816796310748,0.188777961813391,0.01495900517576566,0.0005452203606823023,0.012177007536184949,0.058246187914460276,0.00015206184323703377,0.0012091538293262066,0.0015939227278342594,0.01800150048334692,0.11981214804237678,,,,0.007612635353392773,,,0.0012394613277368982,,0.0035252130071813034,0.00015678100388921758,,0.001529847013201275,0.2954603562190252,0.0034895571266981376,0.009220505822710154,,0.0006357233749675166,0.0004339530395274799,,Control
16,,0.0010676167646919902,0.004079527520915853,0.004095873710343318,,,,,,0.4181044377096361,0.030356578584105107,0.0023518456101405748,0.028413588276392607,,0.013664010394170808,0.12260945754418262,,,0.014972206965221628,,0.012283509512830406,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.018331900451104687,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.001344499151251692,,,,Control
17,,0.00023814833919260248,0.018625075467414,0.002577285286384972,,,0.001175013016490512,,,0.10764667901031923,0.0026315290655914165,,0.14000339578156815,,0.07347370305947012,,0.00033090721813298956,0.004983067471598642,0.009181919116677359,,0.0030651768246377255,,0.017535662764206525,0.009059316076686587,,,0.0001377267702527921,0.003783352362346831,,,0.004487009119004398,,0.0036819225447228864,,0.00013218140249005158,,0.5713684798069969,,0.02543357718163842,8.549948841461767e-05,,0.00036337282576212506,,Control
18,,0.0005839848776488985,0.019720024370731108,,,,,,0.002507989965573464,0.03145347484363347,0.00010956140084014885,,0.03556120515074251,,0.2907858245225137,0.09697252866068688,0.0007779270571848844,0.007226119109070533,0.26095038451323904,0.001849079889789041,,0.004688734621320443,0.12250424062232515,0.009853434390193164,,,0.0009221246607296585,0.006537300620861641,,,,,0.0025699651294633424,0.0002440978677254724,,0.000986566497809183,0.07716493739172331,,0.012068301358396922,,0.00728048869729233,0.006681703780505553,,Control
19,0.00045807191861449247,0.013863126478685157,0.01838264443352747,0.001287541579620321,0.0007238286167033048,0.037718373988043154,0.0006673691024205364,0.0034601301546185715,0.0038791656121859933,0.057067115696241205,0.0728956287434064,0.009740258666177058,0.039350076005312935,,0.03656481348235559,,0.00024116593307893475,0.009123063546175779,0.10818701552471235,1.51073309701939e-05,0.15144161981464294,,0.014117414837935284,0.03969214126567454,,0.0004417515902671297,0.001867354325907033,,0.004949470388804256,,,,0.035824002902371914,0.00037283128474617207,0.0010350175801915322,0.0002188908903345613,0.25064605894395353,0.04517477913798894,0.040337566142817215,0.0002566040815156292,,,,Control
20,,0.004470569838728553,,,,0.0007638662835411549,,,0.003939624515876492,0.024866331065615956,0.0026830368846029436,0.001848957042486357,0.030913690979601786,,0.10062665856536429,,,0.009151575946899337,0.03917783704424426,0.0002862710008293786,0.03852537218551711,0.00016669332465287984,0.006020889300199758,0.021726343932991533,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303985,,,,0.3392725282553362,0.3230467574264636,0.03879672152760994,,,,,Control
21,,,0.002457750912037517,0.002332548615681315,,,,,0.005186790612482021,0.07225355594582825,0.0035325154067238265,,0.03630876882110979,,0.07535799677971876,,,,0.022891547548735538,0.0050416300207329675,0.014091996836713059,0.003470068575262681,0.04662926509544129,0.01129320598020487,0.04746113507764034,,,0.00435769833118816,,,,,0.009767939549821102,0.0138368598646807,,0.027129598985377874,0.5519806087671031,,0.04461851827351692,,,,,Control
22,,0.013444649563324095,0.10519059007668416,0.00894437381643971,,,0.0024846986186677672,,0.0923458185244538,0.21671919117133706,0.03147692629088238,0.00045569946349776936,0.02974645899327221,0.05534096548753079,0.0771334663629392,0.025916093930375403,,,0.08516221980842223,0.001404117206767949,0.006011227958515114,,0.007850803346197914,0.0476853227429211,,,0.0002481992564846521,0.0038257106503242666,,,0.0021057428415405238,,0.012994903418233065,,,0.008522878873242485,0.1099642855016672,0.0075013976767986735,0.04582561431480822,,0.0016986441046723266,,,Control
23,,0.0051783554688116,0.01292577286156805,,,,6.681683776224851e-05,,0.01086708645027311,0.016100027535410903,0.00045841809266535097,,0.017162324279803444,,0.3674865426238861,,6.641249986353597e-05,0.023646084654608504,0.025581953429169503,7.5307933635212e-05,,0.005695503641264946,0.07850816701904714,,,0.0033526687716497667,,0.031766705927876636,,0.0007517652381813044,0.001091712326523879,0.0029086046743887115,0.0021416767650056867,,9.188578748242647e-05,,0.3795509746767218,,0.014525232504400208,,,,,Control
24,,,,,,,,,,0.010901761098184809,0.0016668788073707693,,0.01056563937917823,,0.004020246997847726,0.017901784944658116,,0.0022464203707930463,0.009106978479435306,0.003012397998258898,,,0.010774476675723165,0.00936959938028074,0.0008556857889574723,,,0.006390751615030793,,,,,0.016988599217897613,4.593801135071483e-05,,0.0004540120762257165,0.8894590019765733,,0.006239827182233614,,,,,Control
25,,0.00796190183565244,0.073162632318481,,,,,0.0011342646268089904,0.03990662930498807,0.07119705222468163,0.004007666644343736,,0.009387219175922905,0.030235946527934963,0.1317941656340175,0.033743347091847016,,0.012416403107392813,0.1621906116322017,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.07894799724863913,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,0.23479072663802014,,0.003270907414778114,,,,0.004834161999448045,Control
26,0.0008600846490855659,0.006511776136917016,0.04472624985125371,0.4692692483854033,,,0.01986932093354863,0.21224490717872418,0.021766702372620045,0.0010184051133197718,0.007569196669438473,0.0017572339464127327,0.001212866176393433,2.464131739053788e-05,0.0,,,,3.295776200984442e-05,0.07123383901765745,0.0033557367399680836,0.0,0.00015678038189729723,,1.4784790434322727e-05,,,,0.0023254216565762186,0.032668431874817175,0.0060471846319495835,0.0008511521715314959,0.06896570842401424,,,0.021869066511946575,0.0034486550409615693,7.905755996130902e-05,7.423196863899536e-05,0.002046358737128377,,,,Control
27,,0.07325800817986741,,,,0.00046686786885312713,,,0.11509892667260355,0.03342578308882716,0.019989933097895523,0.0016911987968625498,0.059036165447702044,,0.008816792570870787,,,,0.2256473690538539,,0.29240580619786966,,0.002347381484643899,0.006462686232594346,,,0.0027387475877134887,,,0.000947185444971338,0.0024121846196483924,0.0005489925965475008,0.028312958385383016,,,,0.0459702842982819,0.012832650998436978,0.06759007737657347,,,,,Control
28,,0.010253199815718194,0.06414094110805096,0.0036531002088928313,,,,0.02382496125012991,0.09704750315389314,0.10762657211463783,0.01754971085360479,,0.03151710496831624,0.08049284061918606,0.08582975106759116,0.012897176606491536,,,0.11049870830366597,,0.028347045845759963,,0.01887899178228392,0.0449290426311297,,,0.000546990993670387,0.0010629759716637654,,,,,0.020138917149580257,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,0.010065837806512058,Control
29,,0.0010354125323501933,0.013496885044551318,,,,0.0003821410940439534,,0.0015258819602888961,0.038496588431256126,0.0004562170404596009,,0.08585195849889941,,0.23116544264246852,0.05592847441207375,0.0005513396346033711,0.003253254621622026,0.20929446787832764,0.00014185853248121922,2.7133668394589556e-05,0.0011841834442323155,0.16144635864622595,0.016184253083875527,,,0.0009684553050190579,0.003857004535862095,,,0.0005868300601841271,,0.003892391791601046,7.634568293534707e-05,,,0.13376485839165436,,0.029943189526610334,,0.0035504869358608565,0.0029385866041182307,,Control
30,0.0009993939159477479,,,0.0009250867850211198,,,0.029892606641302878,,,0.025154813569433405,,7.599833163050562e-05,0.011325019813473246,,0.0024723240289812602,,0.00011341614720380045,0.008266589040554358,0.003864287908316627,3.3506913945577585e-05,0.0005907575458732905,0.012082360628678492,0.13582772753150016,,,,,0.007659659387950236,,3.995461662911143e-05,0.015922337526876874,0.00029374042225476367,0.00954809637391771,0.004564127899590032,,,0.7272966347008593,0.0010669362440588648,0.0005793419411221158,0.000438655182568287,0.0002552656062415453,0.00069740889026158,1.3952405806991295e-05,Control
31,,0.005284550780674583,0.023716069939177586,0.0003295605892673372,,,,,0.0009444897652337961,0.2882060180364325,0.004373078028853822,,0.0535907779925859,,0.029282027264941723,,,,0.07861564234345618,0.0009413404501082453,0.003099027674352689,0.0003716191848150184,0.07284508112534173,,,,,0.004023504049917661,,,0.0004770704461157262,,0.003840234227772693,0.0007049386340709164,,0.00163815181933903,0.407100791290823,,0.020616026356719882,,,,,Control
32,6.12034090407545e-05,0.009861793353375004,0.0020241695849713124,,0.0007761853295754658,0.00636341518935987,0.0011194897092392361,0.0031482250902668757,0.02221411974604608,0.08126943045172898,0.015209210210772369,0.0020602611157022727,0.026876014938415026,,0.09346771558221399,,,0.0006382330630164651,0.03487594188567812,,0.17770621798371405,,0.012611815801872284,0.030949357277237525,,0.002202453050027862,0.001420614830096945,,0.0022583296970029028,0.002651640414426437,0.005525374194164174,0.002056021447935684,0.019605854394154743,,0.0026175056534339033,,0.4028586666527519,0.0015206275056164733,0.03605011243816336,,,,,Control
33,,0.016473448298909805,0.053642876498618916,0.000841024503802278,,,,3.8963185489114926e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988738,4.466258762183119e-05,0.009377485392691393,0.08297997903656269,0.10120594167853607,0.030065071628531618,,0.013229970357927633,0.21117632033126996,,0.00483734165376961,0.0014160423662466892,0.04493429366532177,0.08679785308702935,,0.0038977693058180013,0.0014603940773885542,0.0064634328949802235,,,,,0.017457683234483247,,,,0.18502331832663477,,0.010415294708312369,,,0.00022745795784204047,0.026002745039318095,Control
34,,0.0011982864162442433,0.04593251728188162,0.0003953547627974999,,,0.013805514872672352,,0.00040913055096938037,0.15011466013162605,0.0037431820206284645,0.0003498843040948271,0.007069672343396218,0.006672038878795849,0.14830619951898671,0.045450986159993864,,0.01667895784608819,0.13637926712806925,,0.0016678025649896106,0.00045553320586413535,0.05113044324893159,0.09437398882607496,,,0.0003031709171360446,0.004587233883881499,,,0.0008398051917113255,,0.004412395309188761,,4.153451922499279e-05,0.0005393272857968516,0.258273241204729,,0.005401766201051931,0.00023501701775937314,,0.0012330884074153094,,Control
35,,6.350901503139617e-06,0.003663696924433741,1.9238282800095002e-05,,,,,5.1333017182032725e-05,0.021772045062126814,0.00018316577289736755,6.8457769449427044e-06,0.00994106818484545,,0.9037832837844194,,0.000956818607249662,6.327654673229444e-05,0.0001652059183219306,7.326743937091047e-07,0.00043916071498008953,7.484991057271692e-05,0.01367481927206213,,,,,3.471345026147904e-05,,0.000655761509914278,8.725196686565172e-05,8.195098150628731e-06,0.0006345746550620835,9.222210056101278e-05,2.7733644551048e-06,0.0005024532220056967,0.039363526730571675,,0.0038166128738133537,1.734543467812735e-08,,6.331438803873603e-09,,Treat
36,,0.0005557232749941458,0.004939981373608079,2.116029058467164e-05,,,0.00039271340836956504,,0.0014426082642931299,0.0022408269212453014,6.268920807234696e-05,,0.00028238467599833587,0.005546571679028329,0.9603901139549781,0.002154774838300619,,,0.008261802181886843,,0.0001983522150682206,,0.009195995977863535,0.0011987089987396118,,,,,,,5.054248749793748e-07,,6.383624078445253e-05,,,,0.0029655791885386854,,7.598895631805345e-05,,9.682926453112131e-06,,,Treat
37,,,0.0005092823904137853,6.813122866985512e-05,,,,,5.138236229295817e-05,0.0008602750706196571,1.0243710059680077e-05,,0.0010954836129388145,,0.9836975378952072,0.00013665014572683033,,1.3465548864257257e-05,0.0013407938949223685,5.566845103901672e-07,0.0012686001287874802,,0.005323757239409841,,,7.949326941480488e-05,7.280533091457054e-07,9.96195342904069e-05,,,,,4.337559602562827e-05,,6.05740353209227e-06,0.0004098212077181176,0.0048576808866165186,,0.00012705293832958897,1.119834067843595e-08,,,,Treat
38,4.156343907174811e-05,0.0006866704176775246,6.287521126069196e-06,6.660020197433414e-05,2.491247469427999e-05,8.582100783530612e-05,,0.0005954392172453682,0.0008833601628573379,0.0011939271511297723,0.0008499376014296341,0.00011444750663661304,0.0002942998551264994,,0.9649429903212122,,,0.00011954952459988799,0.009208513353392948,,0.006315230085450361,,0.0037024175973132734,0.003376983730385305,,,9.406058493888749e-05,,3.771416014979994e-05,,1.9767022340633786e-07,,0.0006044501123475546,,1.9206183718818352e-05,,0.0049173532955614895,0.001222294106907852,0.0005133403906026977,,8.243232639119791e-05,,,Treat
39,,0.009119084042289867,,0.000690352758473635,,0.004115412518322338,,0.00174739881447316,0.017237164818307612,0.01756771298651372,0.006118901083503835,0.0003545351408906106,0.00968393059242686,,0.7344515284832872,,,,0.01566253258627031,,0.1316646028454255,,0.014224184782798232,0.0017325784881005847,,1.4749773394284023e-05,0.00016365482622160635,,0.0025449244886595864,0.00010121734011492273,,,0.007373496601040022,0.0002540588170943167,,,0.014726464305549141,0.002710912144032432,0.007740601762810358,,,,,Treat
40,,3.067219036829592e-05,0.00014155256573541346,,,,,,,0.023895065148638237,0.0023892103797890627,0.0001418264906795667,0.0022279130079440085,,0.9042269601394234,0.002404572386792253,,,0.001288757635226128,,0.0010282031896982962,,0.02815311342110765,0.0007196008282906093,0.003295013539712067,,0.00014596497834934162,,,,,,0.0018974114577577984,,,,0.027011590675415417,,0.0010025719650726106,,,,,Treat
41,,0.00013609260698758675,0.0012269937185741913,1.003801142869594e-05,4.293551941056794e-05,0.00046679028939539596,4.276015301875864e-05,0.00016577949185117685,5.847745618488998e-05,0.0006402549696267569,0.0005987864633967344,7.264691284758007e-05,0.0007891340494910778,,0.9533084826661617,,,0.00024229626862288118,0.0008156138124611608,,0.00411523456328788,,0.01838935229548863,0.0011657257862439682,,1.3222430307086524e-05,1.4687637929326641e-05,,5.9279236658266815e-05,6.29800312449887e-05,,,0.00047931767163881205,5.5119781626076104e-05,2.7656174494338762e-05,4.6552284602700115e-05,0.014088928492874946,0.0024638889008108695,0.00040097232333307796,,,,,Treat
42,,0.00010459549185263375,2.7441554507263305e-05,2.1562646312082667e-05,1.8692015537442372e-05,0.00016541137079334537,2.310466270045053e-05,3.994745049490752e-05,2.4924017302540545e-05,0.00020017612583827685,7.791199133728381e-05,5.603614903380533e-06,0.00031029543743724765,,0.9769139778290795,,,0.00011131412016043306,0.0013589833400923256,,0.00037163397465659427,4.4226465791365784e-06,0.007181170755999744,0.0007733188054557745,,1.4376946629133795e-06,4.9977701735276806e-05,,1.271336339595733e-05,,6.573538170574419e-08,,7.640585774808752e-05,2.9384566581272794e-06,,,0.011165277502945443,0.0007297626189835745,0.0002269001876003758,1.70416455948643e-08,,1.5988202388375312e-08,,Treat
43,,0.0007278089064500096,0.006735196770971245,3.235601043529588e-05,,,0.0009018853177954685,,0.0013674637675901806,0.006468887968160929,0.0005547729799524547,3.9548291971048956e-05,0.0006120890768242476,0.013785530253505825,0.9534066884666623,0.0026065263339922038,,,0.0037811777149804066,2.2173306186387323e-07,0.0002958786140921227,2.244695331300029e-06,0.0052475242162448935,0.0008823781641395499,,,,0.00012176893642578092,,,,,0.00039992602799512466,,3.697961999399428e-06,2.6177312976975174e-05,0.0015135355806853565,0.00013800016637808855,0.0003287175159245583,,1.997084609187551e-05,2.6369361634350695e-08,,Treat
44,,0.005177309577016634,0.02023231192503602,0.0019019436537988058,,,,,,0.16168249620786831,0.011191401028707904,0.003449531790716617,0.21568858173186126,0.0088806259175172,,,,,0.03593343035594189,1.730051895385756e-05,0.009797288378037143,,0.03709727163064054,,,,,0.00024278460025771044,,,0.003938715811553366,0.0003148438876223453,0.006874182743219122,,,0.005276832929873084,,0.45169197501020525,0.020611172301172903,,,,,Treat
45,,0.0003533688692514684,0.05694558028417577,0.0003623727800712825,,,,,0.0011173853327389144,0.007795170422680177,0.0010053212734584599,4.370359790232783e-05,0.04106469016274527,,0.23085914205329994,,,,0.005025221150243099,8.140169014969224e-06,0.0005091365264342501,,0.11256025248964123,,,,,,,,1.0810322866817754e-05,9.084189058665296e-07,0.001937641608423968,0.0003528147824317875,,0.007831740152779114,0.01058679834193727,0.5068204435279842,0.014809357733013954,,,,,Treat
46,,,0.0004259092585023647,,,,,,,0.003070055596735945,0.0009468302721155397,0.00011368349978857744,0.0011073528014353164,,0.8934828985725833,0.0015600674720656225,,,0.00027062759111930515,7.824717918484349e-07,,,0.01745048285283111,0.0012725714436016141,,,,,,,,,0.0005460452173420618,,,5.487877472444299e-05,0.07897490542896934,,0.0007229087463936033,,,,,Treat
47,,0.00010228195043069501,0.0006829700170620419,,1.1817179292587201e-05,,,1.678830320169286e-05,0.0008207357853958823,0.0034491745123016535,0.00021958756267543498,,0.001439291011804545,0.00023040406118112435,0.968912740162296,0.0002521365882707697,,,0.003555348895793212,,0.0007931578837096534,4.603669620153367e-05,0.009389407505939161,0.0019421653872461198,,1.4751159901977874e-05,1.2570379884875937e-05,6.72715728998454e-05,,,,,0.0005718083696486857,,,,0.006572078668036518,,0.0006699394211443978,,3.733184935636813e-05,1.3856765993350207e-08,0.00019019121955925173,Treat
48,,0.0016643821396457416,0.01774612052496667,9.73927068079409e-05,,,0.003521438210446468,,5.304941535934353e-06,0.016156067764742148,0.001245833539570172,2.051244060561284e-05,0.004122360958847961,,0.9048944241646771,,0.0008470350213617396,,0.008536516276391612,,0.0010398814121396426,0.0001367546205305971,0.02208128684311417,,,,0.0001656270470176611,1.0986120060232844e-05,,,9.511831299396562e-06,,0.0008256821699241712,2.847361527939801e-05,,,0.01678355581393586,,6.060073337805316e-05,2.511037217287665e-07,,,,Treat
49,,6.419955771936543e-05,0.00020178448962680215,7.419995876286574e-06,1.3118538511722162e-05,,0.00016896799217592414,,0.00010014864800111593,2.3359410600722796e-05,7.207919935789982e-06,1.2413984968817172e-06,0.0002068636640343439,,0.9846650764625293,1.363674917804019e-05,0.001383265810435169,1.835040224756499e-05,0.002126429552496339,,,3.6194885409439045e-06,0.00885342975599048,0.00017388541161360836,0.0002609705366189469,,,0.00022216951297838447,,,3.7808477732228034e-07,,8.412316061463717e-05,,3.0542484819634525e-05,,0.001360897521595842,,1.9497761638638343e-06,,,1.1335533864928901e-07,6.8503190821492886e-06,Treat
50,0.0001648633894805816,0.0026548137472878525,3.74317086238935e-05,,,0.0008299489533318026,,0.003646883398085859,0.00015183129000346108,0.005208113390773119,0.0046335539130316645,0.0011344567654689418,0.0017657416689291397,0.008539362961946531,0.936094237219225,,,,0.006781823494607561,,0.006746573864850452,,0.006989550184731008,0.00136962104365767,,,0.00015642831781372267,,0.0001667004756411552,,,,0.0033574690168454513,,8.103878668896388e-05,,0.0077886157091431206,0.0009097975151843388,0.0007841139582596603,,7.029226389049123e-06,,,Treat
51,0.0002792014119439395,0.0017634344597380264,0.00045196034741644544,0.00014706592391043572,,4.510031715676972e-05,0.0004653273134602913,,0.0005455450128802838,0.00553320747708265,0.0035315794305427273,0.0005235676524476066,0.0013714521076313361,0.0005109660932420386,0.9324022348544332,,,1.146806419599993e-05,0.00844621013116737,,0.00750186194615585,,0.009555017182321667,0.002628864626542906,,,3.1375772112906465e-05,,0.00043561298981065774,,,,0.0032430022173716793,,0.0009168161899290193,,0.012620853458897104,0.004483426749172392,0.0025194704481214273,,3.537782231515324e-05,,,Treat
52,,6.579614161192027e-05,0.00017669082098392645,,,,,5.100707493322085e-06,0.0004388194253097274,0.002878336327979998,0.00011079579952667108,,0.0011011073010767042,0.00018506202600314226,0.9772299546647379,0.00017792588622188516,,0.00018786388650906952,0.002291624370225818,,0.00032707960310872526,2.8859855235625225e-05,0.008633669818510197,0.001955003794870988,,2.1064146386909583e-05,,1.864351498930783e-05,,,,,0.00022638447306590412,,,,0.0036585729339720357,,0.0002152494845238771,,,,6.639501765630811e-05,Treat
