,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa872,taxa904,taxa946234,condition
10,0.012288676372261454,0.12275458477916762,0.00034712224071371735,,0.0002270427543976951,,0.023447832834713685,0.14324740481895956,0.0073682643643941635,0.00040426421472693045,0.062261874549574825,,0.019534726052022378,,,,0.15165601914439145,7.818892885437866e-05,0.008825689730062128,0.001593061296866586,0.011410906511663469,,,,0.000259375757487022,0.0012566150477389673,,0.004153469107544041,0.0020062730093037707,,0.004837952682378472,0.4173661983058319,,0.0046744574969456495,,,,,Control
11,0.0041968890546385945,0.03783862049217729,0.00030955700848080397,0.0013240661301011853,8.778160024237657e-05,0.005112387441422248,0.001803355826873522,0.0197444896801014,0.01846566400572168,0.002240320324020998,0.02433569411491854,,0.07616927142999359,,,0.019328255892974263,0.025152289739313483,,0.12690757623232737,,0.033262532200083315,0.035949210624229753,,0.005311056745783839,0.00045294441945482135,,,0.014781428134294408,0.0016998102492198454,0.0008528743669305444,0.0014356016689085352,0.43448113084295614,0.07598258706736251,0.03277460470746917,,,,,Control
12,0.005903419088426544,0.07805056356199021,1.8413091019753398e-05,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343017,,0.0194686062868363,,,,0.05882861175815478,,0.006016831588608651,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,0.014300800301731881,0.004928132289358286,0.0005727280673781539,,0.00017290094809208002,0.3823589638164551,,0.014717725291250584,9.307716339655566e-05,,,0.00016389674424176104,Control
13,0.0003136190504192177,0.04271330692898786,0.00018268750163113844,,0.000728327387455304,0.0003748452414420706,0.00028388690729660933,0.4420376825181936,0.0040824434888313416,,0.04408583075076636,,0.0037891964624035407,0.0001655089300491869,0.00022552381153741495,0.006352547675766796,0.0009341398892929155,1.4866071561304208e-05,0.0016274494192927032,0.0017885535873978001,0.01324060428488635,,,,,0.0005404642905398597,0.008736845316102785,0.03264280981526319,,0.0004801190519058248,,0.2232002996119075,0.09548246513823631,0.07576355722407939,,0.00010461309617214072,,0.00010780654858160609,Control
14,,0.0044647352948868685,0.0034598792589517423,,,,,0.3058177336648517,0.030018821510693038,0.002817264404698454,0.02474713511315503,,0.025124607459322518,0.10773643952892016,,,0.01814452551365349,,0.015083161657066526,,0.010370418914140223,0.007997964635440577,0.1599783316644186,,0.0005709682581530068,,,0.018903879227286955,,,,0.2389669502769617,,0.02579718361739957,,,,,Control
15,,0.004025242846211061,0.006149297545850118,,,,,0.3941837186532634,0.019027851041858182,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,0.0140801124905029,,0.005726305924722854,0.02042680612621241,0.037661819563397855,,0.000544784907497241,,,0.028039947793636284,,,,0.28181248220478794,,0.04509363579036717,,,,,Control
16,0.0036625055258107703,0.014312637311534187,0.0013454631287149845,,,,,0.11437659405513544,0.007916962951407328,0.002440249913013641,0.1525812993594321,0.0062822863905904296,,,,,0.025419841190143844,0.0008895026825889068,0.006930747000684404,,0.0015392602139030695,,,,,0.00017174942444489,0.2953552804518029,0.004862898752324731,,,0.0037329098206209717,,0.31953359748530685,0.038646214342540605,,,,,Control
17,0.013577627175084655,0.013679688809710861,,,,,0.038722101031248624,0.03294626475723414,0.017371784032176648,0.0024495831634471343,0.047070160722130744,,0.1273431953419153,,,,0.028451395536954888,,0.10937743753999449,,0.011518518106638195,0.06488033169407659,,0.0006218276578091648,0.0007598499091162969,,0.0029519924727985478,0.01628891216744095,,0.0014833234718790577,,0.4339292783546085,0.029690581758592634,0.006886146297142575,,,,,Control
18,0.0004968142524115841,,0.0041145329766786205,,,,,0.34690856487949195,0.005660329613904052,,0.009175564583216916,,0.015425175788107457,0.02925426198516938,,,0.08359247735499127,,0.00042311451505256515,,0.008461973993165641,0.0028246294189529578,0.2431585240230568,,,,,0.0034695811978157887,,,,0.24578177075480556,,0.0012526846631795475,,,,,Control
19,0.02311630025039893,0.05424120935980763,,0.00046003667885158956,,0.007222027825963232,0.0623016227537926,0.04412143644772684,0.0077288023287844605,,0.006181697633577114,0.005890103245093975,0.13467111048242536,0.021227761274776217,,0.011838938976946259,0.1405743458152276,,0.015643521930793276,0.009243955723977166,0.05437211662782877,0.07967299653974659,,0.0012419646099542465,0.0010803468691034858,0.0005979753009212728,,0.019235820033733957,,,,0.2756218405437801,,0.004827231358846395,,,0.018886837387942966,,Control
20,0.07340209987183353,,,,,,0.11532531556167927,0.033491528496875055,0.020029251438018748,0.001694525227680771,0.05915228409708799,,0.008834134382241524,,,,0.22609119645242093,,0.29298094123638063,,0.0023519985658097126,0.006475397735637322,,,0.0027441344496223308,,0.0024169291625566083,0.02836864734253156,,,,0.04606070357406183,0.012857891630017293,0.06772302077554493,,,,,Control
21,,0.0075821501386864176,0.009062945776875622,,,,,0.2576396648509953,0.032671385009793386,0.0005841819045743352,0.03524453115591398,,0.06618820348266094,0.010401102909593332,,,0.054710598787966386,,0.06586648450393648,,0.02566089931306385,0.029489627717538595,0.032178964181987346,,0.0002423744172944493,,,0.043888242882383986,,,,0.2641255275378625,,0.06430493104240885,0.00015818438646414082,,,,Control
22,0.003402738108195431,0.006307467796144788,0.0002922281534237147,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,0.0006350943921145004,0.005819849261919645,9.300461078932169e-05,,,0.48224706402499945,,0.027267600189519594,,,,,Control
23,0.01629500068315201,0.038125618617613224,0.0010074145460272361,,0.008566309028766437,,0.1013634879760031,0.081286119707006,0.016781655230389107,0.00036723331779292876,0.01644362535735108,0.28407859481367687,0.07295740156092412,0.11342722240822033,,,0.05536263899014487,0.0008169663670184636,0.00663001634349926,,0.005585054511358574,0.0441898182189862,,,0.0006493594537287063,0.00032593130306813483,0.009227245562380122,0.003893862165998638,,,0.0006631267919703042,0.10133532751141801,0.003855167601698389,0.016381359441212943,,0.00038444249059492626,,,Control
24,0.00023814833919260248,0.018625075467414,0.002577285286384972,,0.001175013016490512,,,0.10764667901031923,0.0026315290655914165,,0.14000339578156815,,0.07347370305947012,,0.0003309072181329896,0.004983067471598642,0.009181919116677359,,0.0030651768246377255,,0.017535662764206525,0.009059316076686587,,,0.0001377267702527921,0.003783352362346832,0.004487009119004399,0.0036819225447228864,,0.00013218140249005158,,0.5713684798069969,,0.02543357718163842,8.549948841461767e-05,0.00036337282576212506,,,Control
25,0.007703846766565285,0.04829480346508881,,,0.04423995458652937,,0.0056749056161095246,0.014640028476513835,0.0006589848557958085,,0.004444382148874302,0.022134150697702838,0.13635651875664412,0.01772135798159843,,0.024451476173147333,0.11364036937042575,,0.001780095916814773,,0.07232913176444034,0.06950867658163426,,,,0.002125173859556102,0.007996415122384472,0.002283853228800902,,,,0.40123077450908506,,0.002785100122288761,,,,,Control
26,0.020132327601913597,0.03125294769884277,0.0007627317164587011,,0.040456535432251084,,0.09272895746464062,0.1716958443302672,0.002713496686604303,0.0004962024789301349,0.0025857500559607286,0.13444109547681143,0.08981837490044196,0.06233848172036294,,,0.0530715932930416,,0.00737432261490169,,0.022651965913409233,0.029644089766214292,,,,0.0023202619482662586,0.007483953586431995,0.0013293145721737227,,,,0.20468924877276815,,0.02121145867495406,,0.0008010452943534322,,,Control
27,0.08761302664994389,0.004673369948663606,,,,0.0023010171173788443,0.008104639804733894,0.10925626023180364,0.058539099622195924,0.01435256950030543,0.013030767159459208,0.36865922654252203,0.023019748653896183,,,,0.0152047450579377,,0.028223512845767667,,0.006684750857267034,0.009959038108353005,,,0.015021782162086413,,,0.0634249355088818,,,,0.09800712454434037,0.0200560139474531,0.05386837173701032,,,,,Control
28,0.00029400520053980293,0.009176243610096241,3.433267756906413e-05,,,,,0.2698335776624916,0.032534414964591266,0.0016468544836299465,0.021749194220159567,,0.025550196349494507,0.06340658144263077,,,0.020975544297002987,,0.006444415749482859,,0.005423043910886954,0.008313571788464121,0.033959271721874934,,,,,0.01857154793282341,,0.00013753326294628054,0.014072853131590875,0.44293205117493206,,0.023681445415853288,0.0012633210029395462,,,,Control
29,0.007438588034918687,0.055811652768564673,,,,,0.00046943932664884766,0.14003902608244792,0.011288174167164074,2.556815083551019e-05,0.05022327398151606,,0.0589268280611625,0.011706700600094648,,,0.13942174550730652,,0.006799269012797046,,0.029296238126057424,,,,,0.0003037428549084154,0.018007247720116304,0.007215754848785002,6.866608711903377e-05,,,0.4597985263934576,,0.0030255930868169807,,,,0.0001339651892827509,Treat
30,0.0019751806836741112,0.07392959251325758,0.002112515980342645,,,,,0.10227484529157028,0.010063840713181438,,0.2648041738422933,0.0016057866904251354,,,,,0.024958878446650457,,0.09501412523650007,,0.0009559755406130441,,,,,9.84350043650661e-05,,0.02754848972696629,,,0.0002600996111781551,,0.3883926496964469,0.006005411022535626,,,,,Treat
31,0.0006222125263783929,0.002298032063667085,0.00017474482372550535,0.0008138056211974498,3.6892521494284406e-05,0.0006858056227776796,0.0009212279631955132,0.0120588166843093,0.0020733442069193315,,0.0124090243699646,,0.04927166757215646,,,,0.010536380130292011,,0.00018415258628239436,0.0003763049879612842,0.010877713459411402,0.6265365527333853,,,,8.1380562119745e-05,,0.0018638473884339314,,0.0006066727142783845,,0.23695113240622612,0.009227664433460629,0.01976989621369554,,0.0016227284086677146,,,Treat
32,0.012140454412480637,0.0851382284120396,0.0008460217588395626,,,,0.0011350208918828946,0.3254983972889219,0.007622172818660737,,0.04903010376434363,,0.03795257162370401,,,,0.11026931280722743,,0.005640728324120244,0.0018102180433540453,0.012354722182028438,,,,,8.183345481546466e-05,0.006824423389871071,0.004539069522242662,0.0004222484583043305,,,0.32277974186933994,,0.015914730977823376,,,,,Treat
33,0.0038100127427116793,0.033868280903662694,0.00023001852089760635,,0.00017923171446881331,,0.00989045468674297,0.015363004409426465,0.0004297942741172068,,0.0019360161114567358,0.03802703562431188,0.017059602651959518,0.014773035359525554,,,0.05664252876772819,,0.0013598934954865247,,0.0036979627677846756,0.7802154250966871,,,,,0.0003673164624786837,0.00043765827666321404,,,,0.020331872005850363,,0.0013808561280401455,,,,,Treat
34,0.002151788394311152,0.03547970018086157,0.0,,0.00020563501344811653,,0.013453421266019462,0.06716920832130265,0.0021506639376415795,3.884368981001288e-05,0.06271881965875925,0.00904168580149263,0.06022083916730338,3.7388184263293915e-05,0.00044120868572360746,0.004054861029021182,0.0214114822307532,0.00011666237946817275,0.027466330003693216,0.0017608367110082002,0.011696668555437583,0.09699745320822603,,,0.001037522113306406,0.0016339760979729012,0.001238518742992535,0.02329396325270168,,0.000649865676471201,0.0004937067564842854,0.29255410843525315,,0.03658736027893258,0.22072266235542531,0.005161537227506312,,1.32826444093281e-05,Treat
35,,0.027462341880179132,0.0006426179216390557,,0.021150829514328565,,0.008003879083650755,0.11350263410760954,0.004930855068342422,0.0003867094197040912,0.21490607979063336,,0.0015505018339448755,,1.5107224556741653e-05,,0.001211259720377807,,,0.0008828072576614329,0.0088533699414183,,,,,0.0006330731616026294,0.010384473741464872,0.03670814209262758,0.0005570006876512262,0.0005452903538232193,5.712139935951429e-05,0.3009421706005835,0.0006746403770989896,0.10957743747869518,0.13596414979700353,,,0.0004575075460438094,Treat
36,0.010593653861146484,0.07699869824913536,,,,,0.003158308867794096,0.33733654729806173,0.006523169277292762,2.0683614674977047e-05,0.06150457587802715,,0.008295550993777993,,,,0.12876135183344037,0.0011430274391412052,0.005125908848114788,,0.007187748607473208,,,,5.6870592550393155e-05,0.0008719476847044122,0.0008537735994728681,0.01203777892583726,,,0.002932255920026465,0.32541108013489134,,0.01118706837443712,,,,,Treat
37,,0.0009472363511553633,,,,,,0.04761382096887367,0.006397787134884177,4.0855164385777534e-05,0.002614591540712189,,0.01469687487198782,0.0058118455137682965,,0.0002955761934178542,0.014465759444155778,,0.0018618604961676628,,0.005222085659150819,0.5575344096725909,0.10005838112318137,,,,,0.0037612744418334,,,0.0015230259631964053,0.2306927269232216,,0.006461888537316896,,,,,Treat
38,0.0047084151352044515,0.01686416689709023,0.0018319023794397663,0.00012839335432563443,0.002491644020511644,,0.004874397946736082,0.0008695172357858895,0.0003235378280944537,1.8461203977699177e-05,0.0032243028158749133,,0.0667112179360317,0.0016676965433623867,0.00024034132112364616,0.0004260511394627863,0.17197176671742545,,,0.0005533078989720087,0.015163504996416234,0.6458439022034558,0.00214644004694429,,,0.011703149339158439,0.000521106225195009,0.003250928681395827,,0.0019189268739147533,,0.0389569228763754,,0.0007371710218731167,,0.0024854164021054915,0.0002245113565591345,0.00014289960318786848,Treat
39,0.0033499805265935446,0.008998817298942464,0.00035030896254930157,,0.0016938931416522992,,0.019996050447467533,0.023657529110342287,0.003105432303135847,2.585975453831436e-05,0.003730203493853728,0.018651194961084184,0.024643318653878404,0.013096925828057557,,,0.008867881586615025,0.0001967851758945779,0.0019253957166674494,,0.0012448920958684857,0.8423012804483179,,,0.0001045071809928091,0.000470655047280285,0.0010275356185522598,0.0014239458393901332,,,0.00015580231568527143,0.018754317705915746,0.0008481801389441862,0.0013793066477806027,,,,,Treat
40,0.011081053869470937,0.15268851606097605,,,0.0003042976290441201,,,0.2536638119385456,0.023836409103988127,,0.06974201142061609,,0.002911832905132633,,,,0.3300285132091441,,0.010518864766433426,,0.0024753697287744226,,,,,,0.00463223377662796,0.014030604552607356,,,,0.11747912361873973,,0.006607357419899553,,,,,Treat
41,,0.0014027443790403538,,,,,,0.05278373295864837,0.002800346858193991,,0.009296810669764045,,0.02254811166014001,0.01069787895989105,,,0.004281640149868445,,0.0012806171546591617,,0.0033589958154994414,0.7242501076502895,0.004846879829680626,,0.0003012130635296057,0.0001174682653678128,,0.0018316242828512054,,,,0.14779553179910876,,0.012406296503467718,,,,,Treat
42,0.024666217063831253,,,,,0.02507628732088408,0.397500089442661,0.017935355786203082,0.01747709613517025,0.0004671514286846931,0.02859687553076119,,,,,,0.1488489552821162,,0.2761794533627981,,,,,,0.00047647135406561213,,,0.017297843867117225,,0.004368557843223858,,0.003074196859697111,0.0020400176784870607,0.035995431044299205,,,,,Treat
43,0.012089592441541945,0.0570568610056809,0.00071421280960526,,,,,0.0259833198112125,0.05337121186223307,,0.1722257969870051,0.013571083377545439,,,,,0.221361874648538,,0.036874684778788,,0.025667814979512704,,,,,,,0.025087700621080747,,,,,0.34174239774034854,0.014253448936907843,,,,,Treat
44,0.0011348760636327453,0.0011309590960868426,,0.00017118018612825254,,0.0006419474589117576,0.004872742444591695,0.013804507791417026,0.00036748119078422475,,0.004127839669828978,0.002555098860798307,0.017214323788220503,0.0052044660738679955,,0.002263467570447398,0.0098186016167069,,0.0014294494318292425,0.00014321837874220372,0.014318553203396587,0.8369692716717625,,0.00015971839203701263,,4.985864467317352e-05,,0.0022209902335051696,,,,0.07209970866114594,,0.0019660913943624994,,,0.007335648177122894,,Treat
45,0.01663112735559411,0.2176131971003922,0.0016632175750960136,,0.002332492997424038,,0.007373719605749633,0.43718364061541387,0.018382609418863303,1.775047668061623e-05,0.03702635069812434,,0.002978712344377103,,,,0.10467143090933355,,0.018083107974105637,,0.0007583460079841459,,,,0.00012703712127457576,,0.0011038710733600658,0.012883830487198995,,,0.0018076447968530208,0.08698663102986581,,0.01246534356969824,0.019909938842610882,,,,Treat
46,,0.0006997807013324188,,,,,,0.04804333903721428,0.008979618528673345,0.00010750826143949267,0.033863648290630814,,0.011474546754449264,0.0071414005521904635,,,0.016426887776927933,,0.002431425942689587,,0.006317621084783535,0.6291897909522156,0.020891604317660385,,,0.00130242459696118,,0.0031528560143492205,2.1991803249790016e-05,,0.005183178860396445,0.19460995663348785,,0.010162419891348471,,,,,Treat
47,,,0.0012057346928844046,,0.024573087666035456,,,0.020678405415819025,,1.0948031731516041e-05,0.009309683428930206,,0.0020323632472739944,,9.323325200192374e-05,0.006795513674339657,0.0031766211183022644,2.75442133127771e-05,0.0004856296788804769,0.012530397111226655,0.11165659442687051,,,,,0.006296589785248282,0.013088888519863734,0.007848971220724862,0.0037519215484091957,,,0.5978710447761013,0.0008770703128680506,0.0004762455304963132,0.17361850524812952,0.0005733019540621555,5.1187731585799925e-05,0.0029705174149019264,Treat
48,8.854900229769179e-05,0.0012979464706949456,,,,,4.041907301262857e-05,0.01115048163235876,6.0937501387423166e-05,,0.000608951717610018,6.979812183697903e-05,0.012853219456257592,0.0009673749692231363,,0.0011600777333965625,0.002253097330233963,,,8.30986093647655e-05,0.0013210561586331027,0.9572959441755228,,,,0.0001434287909310287,8.515691196419495e-05,0.00020879374243333647,2.5798191237893414e-06,,,0.009198170619167405,0.00022173859981057656,0.0008164526903715665,,7.272687436775541e-05,,,Treat
49,0.0004513477382122832,0.002348676175581505,,,0.00271712946053797,,,0.04129952378392581,0.000977049289041906,,0.010605365632361597,,0.03633419627296491,,0.0030217791360187454,,0.032854136408097936,,,,0.4385096481607731,,0.012532234638527436,,,0.018237483063156035,0.0012300532081911777,0.009236753089576749,,0.004348693256862784,,0.3812481694141573,,0.0029256215702419966,,,,0.001122139701770877,Treat
50,0.0005668977478535309,0.001720194021095521,,,,0.0002191188523129879,0.002324515226414926,0.010962604441963349,6.164725568700708e-05,,0.003650624459418757,0.0020073288801401605,0.018143839038017983,0.0029427687791523482,,0.0022032609698003462,0.015528705865703913,,0.0019504497336423293,0.00027746132219958245,0.004381080751799344,0.8957900497180965,,4.527908514567599e-05,1.2106263047695306e-05,0.00017777269508864306,,0.002448643875093902,,,,0.025524376089329875,,0.0026825743006328416,,,0.006378700628362877,,Treat
51,0.000342258842907616,0.0018080437517608134,,0.0006232611912443657,,,0.007673473938771622,0.03146440368988422,0.0007973010842240963,,0.006191402997914164,0.00011236311371198027,0.030753492125104663,0.0007591182195121702,,0.003855292538753246,0.008014114685596234,,0.006054621343313214,,0.018829552961334463,0.8088335812223385,,0.00035800178288320465,,0.00014857064034855068,,0.0045968428579356594,,,,0.05780322535891766,,0.006293973478188743,,,0.004687104175354865,,Treat
52,,0.0220392299793868,0.005484585988324806,0.001222760734506453,0.003579824573453009,0.0007468907401460676,0.0013348019777656428,0.16595689384717072,0.0018500543164868875,7.3962748477929505e-06,0.12138615458388635,,0.02449749728465603,,0.00010982789444821087,0.0029663453409479934,0.0028877332969718594,0.0020916146263747176,0.0016745891814372437,0.006355635119681354,0.06139753279281667,,,,0.00023530187531885618,0.0033130015581709074,0.00382008740300337,0.01028894275376571,0.00071918571882244,0.00044419620965155474,0.0012473365385455941,0.2828293433041167,4.1519370799045657e-05,0.027343405921337674,0.24279121914421029,0.000611876462676377,,0.0007252151862730366,Treat
53,,,,,,,,0.005798356408139094,0.0008865684477271148,,0.005619582216908557,,0.0021382623167328146,0.009521482677534521,,0.0011948111717959833,0.0048437593292895475,0.0016022142734331414,,,0.0057306572134869895,0.4731100709510913,0.000455116483756119,,,0.0033990705947508824,,0.00903578350811642,2.4433204882551928e-05,,0.00024147693274935601,0.4730795563614577,,0.003318797908147981,,,,,Treat
54,0.0006154477139880786,0.003516761462846744,0.0001743791958376301,,,0.00023708211835126174,0.005536022163993875,0.018845845252450685,0.0007659987627984023,,0.006105348890206581,0.004242089900061411,0.012234394425856374,0.0026805836170823083,,,0.02653503802002914,,0.004543842607227479,,0.002129126966383819,0.8663898112577159,,9.40393294665902e-06,0.00016842112432454256,8.916242370241685e-05,6.80248424711969e-05,0.0063665758516878975,,,,0.025318253590193657,,0.009482417254656579,,,0.003945968625187678,,Treat
55,,0.0011734792135951384,0.00031738558002369395,,,,,0.04787872886946955,0.00616827180959338,4.950186258636466e-05,0.008657523956512099,,0.008125337675179842,0.003285048088434325,,,0.004679459945648393,,0.0006331904037604032,,0.0058700599129628064,0.7343413452582187,0.011475039501322296,,,2.0728043805995932e-05,,0.0034805909595198056,0.00025264904799677786,,0.0002379424037970752,0.1430373764540132,,0.02031634101356011,,,,,Treat
56,,0.002266487966307363,0.0019152859620915797,,,,,0.041346383772319466,0.007565686458100878,0.00013916951793796947,0.01009039994144552,,0.012146810753373694,0.0075171138807938204,,,0.01782153011264468,,0.002477928667772527,,0.0050217318103208146,0.7091603919981028,0.02253797888093891,,,,0.0015459593850319074,0.005779863990122821,,,,0.14190767835249965,,0.010759598550195612,,,,,Treat
57,0.00026337813221009637,0.0005244120703772333,,0.00021635324719794768,2.973425075543281e-05,5.7194809544386166e-05,0.0002755397404028934,0.0046743581726993505,0.0007216768803682253,9.009784270913403e-06,0.003321758209911757,,0.021274354088217252,,,0.003068232742889738,0.0039593261130393635,,0.0019027629165991398,9.686054000078948e-05,0.0059844630088886335,0.843132692088158,,4.658427928593386e-05,0.00011553527783157205,0.0002196492192733869,0.00023107055566314415,0.000641551270448725,6.574318631758411e-06,4.1596225123189946e-05,,0.10545524344684651,0.0006700869859039981,0.002841145554547713,,0.00021885607091298706,,,Treat
