,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.002629754333218774,,,0.03443850967636874,0.001824399563410416,,,,0.005900818569495185,,0.014545431434402081,,0.042598782470510896,0.00565271270011855,,,0.19859861554766403,0.0011792523535281998,,,,,0.04248618149837718,0.00024163041411016093,,0.08500378094638059,0.00556817203413956,0.00022915916693028163,0.0010114900957911698,,,,,3.8373068245782384e-05,,,0.04008246852029372,,0.03404506581101121,,,0.0006457467890735566,0.007564410993788118,0.47408486827604907,0.0011781731109837873,,,,0.0004522026261088917,,,,Control
11,,,0.00015841492887861073,,,0.00029518683142086473,,,,,,0.00039819160491056223,,0.0003541039586698357,0.02560009298485389,0.0004681306437197148,,2.1442627944353375e-05,0.047010957784074735,,0.08778020705161863,,1.6132070556265858e-05,0.0107220153665487,0.015348512843532947,2.344661186438641e-05,,,0.0007447806238802742,,0.025994276621924387,0.009965511436736234,,0.018464507440792297,0.0002435842454800143,0.0025781253131224877,,,0.0012399650505204348,0.0003868690957623757,0.0012779405458050608,6.953824202514602e-05,0.0004995931912642334,,0.7357837380712858,5.330597227287849e-05,0.014321471084516018,,,,,,,0.00017995775601896573,Control
12,,,0.016595905005239844,,,0.15357971689003289,0.0007377998136240207,,,,,0.0013690086085439562,,0.03118167225477997,0.14750719489376254,0.012650243206933271,,0.0009018022325013957,0.013957196846172273,0.31434535701131444,0.056326810174059966,0.05943546863638426,,,0.08622052520877592,0.00036747517537388645,,,0.006746789341320271,5.118479611037764e-05,0.007018332599860479,0.020120479511834242,,,,0.002776643269410383,,,,,0.00911933656061388,,8.432299400451906e-05,0.0005969097047428783,0.03451248328578952,0.00314675683633635,0.019867193922834432,,0.00045538638188923606,,0.00032800483775474986,,,,Control
13,,0.0004620327489716202,0.012966596336498276,,,0.04644255836128825,0.0031818538922844435,0.0003535849643719245,,,,0.00686178709830802,,0.013423699640715363,0.0023945804862794554,0.0008909971393815908,,0.0002901183631573299,0.008879470454397244,,0.18371732509842198,0.004592702059737682,0.0006618806550615897,0.0011733105483442458,0.4735964047916258,,,,,0.001207816661625967,0.04175907236065461,0.01873466287989459,0.0059111231380434524,,,0.03222953137925351,,,0.0014350846041630188,,0.008952795945120903,,0.0052845701703893395,,0.1072842302440948,,0.0020301096647412733,,,,0.0068446367384328785,0.00013853793695548246,0.007905391631548651,0.00039353400623677457,Control
14,,,0.012148810061381816,,,0.085196824665566,0.0005339578739506287,,,,,,,0.0011358020682495987,0.3257224210555156,0.0076274187672696605,,,0.04906384865713958,,0.03797869242220218,,,,0.1103452054905725,,,,0.005644610546632017,0.0014358616336756739,0.012363225300389356,,,,,8.188977656369393e-05,,,0.0068291202886741455,,0.004542193529794382,0.00042253907015021223,,,0.32300189452556183,,0.01592568426671104,,,,,,,,Control
15,,,0.003944705696427894,,,0.02672756455741105,,0.0004013439596287047,,,,,,0.026711337155489415,0.08340202416683919,0.006251890828241426,,,0.04644416796994064,0.005606515684300754,0.16946989005573443,0.01897758478998383,,0.019492623922311884,0.10930033747828036,,,,0.025552473267939316,0.0015713706459529223,0.026108752740182862,0.09871738408492908,,0.01203422059323454,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,0.2793748791342795,,0.01678998630800043,,,,,0.004637005938919026,,,Control
16,,,0.008530965794352658,,,,0.002461794138868706,,,,,0.0004652924036023353,,0.004658369590811938,0.032166791292557895,0.0021221528698325853,,,0.00933973152406456,,0.2317577696217709,,,0.007293413046843369,0.06564938997180918,,,,,0.003129177131291822,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.056253791089358025,,,,0.0009641657284009381,0.001765872405609123,,0.00034740622679021364,,0.2306091609358085,,0.002495173372850582,0.0006899719604350192,5.213614492033104e-05,,,,,0.0013135888273350714,Control
17,,,0.005697411100286431,,,0.1246174439093342,5.389826277388828e-05,,,,,5.4810075489987876e-05,,0.00033544576700064683,0.3240045436640768,0.008213001071481254,,,0.049376988764846336,,0.02561940450929887,,,,0.08791130858498013,,,,0.0073383700516937034,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041736,,,0.0016242423849454454,,0.00570966991569177,0.0004709006116034449,,,0.3235749785622699,0.0005815338878235316,0.019599616957609214,,,,,,,,Control
18,,,,,,0.000696585368981831,,,,,,0.001580342986130817,,0.0028558797736939223,0.008691986622995813,0.0019623026274655036,,,0.017965429646480922,,0.15749222052818648,,,0.006354738303538077,0.025915140030492646,7.87566311881069e-05,,,,,0.015578883283073377,,0.06180952678687373,,,0.012101266999809223,,,0.0026371447534857327,,0.008082173827307752,0.005980995002861691,0.00041863257646807976,,0.6682119399060853,,0.0008839580157016274,0.0007020963291794722,,,,,,,Control
19,0.0011831160905349152,,0.019546284864594605,2.611804210415688e-05,,0.00017897622477748936,0.001895795255361093,0.0007091412627084826,0.0024429214122680914,,,,0.01694936065426216,0.025145119021790875,0.03398550396635247,0.024193735519964964,,0.00325778351472886,0.00837733599092216,,0.07116573354498314,,,0.008802716692602613,0.26212316789998974,,,,0.179764968837846,,0.0061815474471694975,0.09612688165665387,,,0.002677463511482313,,0.001073545180831022,,0.0005964486746654473,,0.017205858557795016,,0.0005467099331284473,,0.13997397560824604,0.03479297809674394,0.038730350985904057,,0.0023464615515885966,,,,,,Control
20,,,,,,0.006557616649530409,,,,,,,,,0.21991936405175108,0.026505500474245405,,0.006201983415030387,0.030374574591911115,,0.026221522407028183,0.010383799305361594,,,0.018335083548908667,,,,0.022304678177840605,,0.01360482612289237,0.011187760118421092,0.08002327115900862,,,,,,,,0.01950402834170225,,,0.002481809751363685,0.43546928747727875,,0.07092489440772583,,,,,,,,Control
21,,,0.00796190183565244,,,0.073162632318481,,,,,,,0.0011342646268089908,0.03990662930498807,0.07119705222468163,0.004007666644343736,,,0.009387219175922905,0.030235946527934963,0.13179416563401752,0.03374334709184703,,0.012416403107392813,0.1621906116322017,,,,0.030075036835397587,0.0012452297557608287,0.03186729801244225,0.07894799724863913,,0.00845365580360444,0.0015665363629753465,0.00016716558243206643,,,,,0.02764344422222931,,,,0.2347907266380202,,0.0032709074147781146,,,,,0.004834161999448046,,,Control
22,0.0026661847824723437,,0.06263115776859139,,,0.056644786366745754,0.0003548584357817548,,0.016679363591908733,,,,0.008080149185198697,0.2056336828010852,0.17786544513995944,0.07611374410796558,,0.010401081572348345,0.0050336782127882625,,0.014139413482292505,,,,0.12022807226319104,,,,0.09872805853220383,,0.0006561490694741621,0.01670976388465564,,,0.0035861044217282306,,0.010277220156546816,,,,0.08161314576465721,,,,0.01963158235557968,0.0021725473151173427,0.010112335297373064,4.147549233500128e-05,,,,,,,Control
23,,,0.002262118708032853,,,,0.000827624310181309,,,,,0.0029548829987318865,,0.02330395418350164,0.057773440675924125,0.0027165826919916506,,0.00040468207056443403,0.03199151014352391,,0.126215512635884,,,0.010899076657719867,0.025022042268312884,0.000213613374278277,,,0.003467391877611574,0.013734503466728797,0.02800538664785835,,0.007920934896172576,0.024421190895581722,,0.01032944099297779,,,0.0012091496300479549,,0.003061689685871025,,0.00032184823106397526,0.00024146268238618989,0.6042993823064265,,0.003022313008473024,,,,,,0.01510728053342544,0.0002729844267281134,Control
24,,,0.001572167738713991,,,0.0031303424165132422,,0.0012914648325446187,0.003942992059411379,,,0.00017749093055012397,0.0003414096441227933,0.0016447633178957252,0.02790237388596033,0.004307863753037835,,0.0003069004412653893,0.019828377738155316,,0.12699176229556056,,,0.018315022939676958,0.023634174674011646,,,,0.011358051812411757,0.00045829904770381747,0.03572270635056657,0.05301297430295355,,0.006521397652174798,0.0006896580022264746,0.0013111392866127123,,0.0002885937299934737,0.0013793160044529493,,0.00382957461831296,3.9243697151864995e-05,0.00024829792299839513,,0.6294878402930925,0.003999911201929231,0.016959484617680636,,,,0.0013064047923182509,,,,Control
25,0.00014082316393918123,,0.0006886285903545979,,,,,,,,6.880754750209797e-05,0.008076811347625687,,,6.725882456796714e-05,0.0005287782589389524,,,0.008449057967150701,,0.010472906972859517,,0.00040067674767298855,0.007628677304328261,0.0007011289968943679,0.0001066406363215795,,,0.0004926045161203252,0.0032423620856696016,0.0591521449923261,0.0005208133981348509,,0.025964229367636513,,0.0033844021033427414,,,0.04720518565537419,0.0007727021210645566,0.010033180282633085,,,0.0020338050817139417,0.14736983702788564,0.6263046607931718,4.07092885542959e-05,,,0.03536232262420924,0.0005963689527070903,,,0.0001944753513001419,Control
26,,2.2891384913670332e-05,0.020303902570810505,,,0.13139546962216042,0.005461106997140522,,,,,0.005069793888993628,,0.08162193236545968,0.11300137801818053,0.037826609852840795,0.0004821228001865001,0.0015494876109017415,0.017904302349411944,0.19364276007042774,0.012459068152187976,0.04474574689945909,0.000824845704507206,0.0005338443727037081,0.1506814614119277,0.012294833263255462,,,0.015976998909203916,,0.0034315481724360524,0.01035532828297553,,,0.0010365910149586564,0.0009079889421653479,,,0.0006280013898957859,,0.010859802576922073,,0.00035665209608421274,0.01570651344123814,0.015613328228122588,0.0028716810461276525,0.09178732694059018,,0.0006466816238111868,,,,,,Control
27,,,0.002036097383302134,,,0.00458741846223597,0.0004845030310051822,0.003221051646657742,,,,,,2.5098582211209188e-05,0.04373889764215886,0.0009877798015043486,,,0.06506867674853288,,0.08862128668986043,,,0.018377985049678122,0.03738132637373074,0.0024960038037403313,,,,,0.04716294662174087,,,0.10936556607041135,0.0015482813394450722,0.0028420630552684835,,,,,0.002458355930423517,,,,0.539405677620558,,0.03019098414753469,,,,,,,,Control
28,,,0.037915615673868454,,,0.3238646065306038,0.012067900482611164,,0.0014475148151563368,0.00024332558536148343,,0.00039587952227590733,,0.0019933782956250644,0.24150809640956492,0.03726849503176854,,0.0007924786385938639,0.10982341470605558,,0.0022056585380295685,0.04253088626127412,,,0.09514791101335597,,,,0.02184276315065822,,0.0008390466530293314,,,,0.005342882963066219,2.5082992322856764e-05,,,,,0.015146940589390699,,0.00037675888058717223,,0.03956543921398947,,0.006914476350901605,0.002741447701909608,,,,,,,Control
29,0.0014935163165276778,,,,,0.031422245456062016,0.00046374489653037195,,,,,0.024200651186206054,,0.00915799003101895,0.12986902735389147,0.0056418545418207575,,0.0025249242425559684,0.24589423650191924,,0.0017740748192146673,,1.7285594952278972e-05,,0.0013859160449904149,,,,,0.0008006605756594071,0.010129972331797098,,,,,0.0007243584819647318,,,0.01188185203796653,,0.04200123413011062,0.0006373168174417178,0.000623917924313028,6.535795961246309e-05,0.3443362111632827,0.0007719194384902332,0.12537784111510702,0.0003231076594925992,,0.007957306012410648,,,,0.0005234773666613242,Control
30,,,0.02446777221545962,,0.005864284173090465,,,,,,,,0.024874543371974565,0.3943021185185817,0.01779106211724387,0.017336489260449846,,0.002644316986775675,0.028366807717203926,,,,,,0.14765143446711657,,,,0.27395753219814956,,,,,,0.00047263804288675176,,,,,,0.01715867911418882,,0.004333411886445894,,0.003049464306338465,0.0020236053118142467,0.03570584031228007,,,,,,,,Control
31,,,0.0005123082864860106,,,0.004533655118061852,0.0014747550271474934,0.0005977789183026543,0.00814548524327375,9.340939978996287e-05,,0.0018929322076641488,,1.4124820939541848e-05,0.015321925289388713,0.000527670318018797,,,0.06374696651427669,,0.07509538378169502,,0.0006993332878314769,0.018987677176289516,0.002887443322867219,2.917754982401711e-05,,0.03611500202387033,0.0015449667283141215,0.0031861265802530063,0.026684673579512118,0.00862789427375635,,0.007968048624025928,1.1856601518593524e-05,0.0010979213006217603,,,0.07998556175237682,0.0017195165228443717,0.05719449301068807,,0.0006275750734232938,0.00014083580586433695,0.27713001784263874,0.2570758651349725,0.038906561525761094,,,0.007094887247843593,0.00032817010985811465,,,,Control
32,,,,,,0.007649835265996964,0.0008626328369779388,,,0.0006629736102587293,,,,,0.2271593074711715,0.03054826544785038,,0.002149213475887464,0.03183080848864627,,0.04835235714977874,0.052243996091605016,,,0.023513962014276944,,,,0.009943796634258213,,0.008539217190477729,0.007339243031105655,0.07261448609451207,,0.002431946283794696,5.8646112600536196e-05,,,,,0.020562982492974582,,,,0.3735414176814497,,0.07891747956975355,0.001077433056623276,,,,,,,Control
33,,,,,,0.004547671778982368,,,,,,,,,0.032780703679174475,0.010109837299914272,,0.0012138624211701454,0.011823826282087023,,0.024717905353229548,0.01665771446473922,,,0.0028896424160274763,0.0006072320687529108,,,,,0.010928873518825094,0.013587958292232765,,,,,,,,,0.005830430720587402,,,0.0005859714248923627,0.8432593128640132,,0.020459057415371604,,,,,,,,Control
34,,,0.0020382508463218283,,,0.021951127005976928,,,,,,,,,0.2899388757990391,0.0030839965414942595,,,0.040118423195596824,,0.06265022706838498,,,,0.04986215262573235,,,,0.0013577859884274322,0.003017978266905696,0.02404991995664495,,,,,0.003119084595269439,,,0.0023526235824578388,,0.0018123081185440761,0.0003216742964591691,,0.0022896476246705927,0.4723632899451632,,0.019672634542911165,,,,,,,,Control
35,,,0.0031493667244195302,,,0.0284358441559503,0.0001268941921079986,0.0011879217162960544,,,,0.0029116189103814373,,0.010165634723318552,0.018617789176231924,0.0038623036588234065,,4.597615656086905e-05,0.12739584306069607,,0.15736718867654262,0.04986911099073304,0.002487207900706214,0.015748059652939277,0.04443115336195026,2.155770896520749e-05,,,0.0026091979694477197,0.00943165092613348,0.061348846437798046,0.0318953966833005,,0.02925687614289062,0.00013496556181535115,0.006050360034173565,,,0.01596414758877536,0.0007047633954597216,0.018253964523980246,0.003571223503174705,0.0005242303540307092,,0.18814260618602038,0.14646675280214458,0.010380905305260223,,7.121195805094608e-05,,0.0016603522672681845,6.303841910679158e-05,0.007505658643180275,0.00014038053136585353,Control
36,,,0.005298593033821054,,,0.027508633642154636,,,,,,,0.0020821561579285235,0.034547759118162956,0.2508679655525501,0.002051889585088233,,,0.028793940468514283,0.01989832885572109,0.09386308424966405,0.010801689938184617,,0.016816251022774988,0.06410910036088799,,,,0.002184101337393963,0.0011973701620263716,0.02827071731573128,0.06639893019935243,,0.0023149838145411663,,0.0027433171713924453,,,,,0.006292277340787092,,,,0.2801672350851749,,0.016422581071980663,,,,,0.03736909451616737,,,Control
37,,,0.02258879835064231,,,0.240848257438036,0.0013218023448485605,,,,,0.0031814964420201807,,7.1998041653267e-05,0.21926824866959366,0.016908306051522208,,0.00027839242772596584,0.05594819735796803,,0.031819355790118256,,9.773351186124333e-05,,0.11585659338151108,,,,0.014113148037267003,0.0018560176014276238,0.017577632526693147,,,,0.0022478707728085965,0.00014910232739541823,,,0.01368422353380073,,0.011206061152583456,0.0003864405526467552,,,0.2277844425610347,,0.0021799577264264365,0.0006259234004154235,,,,,,,Control
38,,,0.013452085981829533,,,,,,0.001962552616559705,0.00528400387822151,,0.00033985489383754093,0.01848520985258299,0.039353258845864436,0.06843116854864872,0.030358043694378965,,0.005802537847145311,0.05291369831929148,,0.0023310586740408162,,,,0.12209563154145134,,,,0.42458940798777767,,0.0031569414893229085,0.003985637327944552,,,0.0005827125754853975,,0.010017384484238421,0.0006756465317401758,0.0006579349033059692,0.01511624975229766,0.030111747873093883,,0.0001536744231791456,,0.0514859326953952,0.009060435618543198,0.08959718964382332,,,,,,,,Control
39,,,0.01324638616865002,,,0.3349624973317533,,,,,,,,,0.02798488747096474,0.007466779670641083,,,0.15662897647631593,0.01700611672567479,,,0.009088758242647993,,0.07983720277308387,,,0.2310549222449235,,,,,,,,,,,0.013201801474028888,,0.0010517361216993918,,,,,0.10609159420777516,0.002378341091841316,,,,,,,,Control
40,,,0.0031894663652692183,,,0.06142114676111908,,,,,,0.0001535680216417755,,,0.2633024762641427,0.005477629887731672,,,0.05430165245253182,,0.043906006671722286,,,,0.07216636185435003,0.00010173881433767629,,,0.00521757456687251,0.0031718868680549617,0.015463895652954052,,,,0.0001923641534249609,0.004137243740941255,,,,,0.0012885569394863192,0.0010123365637174939,,0.0019716315410126645,0.4476679584566171,,0.015856504424072437,,,,,,,,Control
41,,,0.01048451721380423,,,0.0018286972872169132,0.0005365582566016105,0.0010522671540968832,0.01592244705591933,,,,0.0018150409570022621,0.002035210189165192,0.012561843108364227,0.003974409079645697,,8.131250051471853e-05,0.02214733595750316,,0.1470786764117961,,,0.01654167302137757,0.07034511214401151,,,,0.0010434061764766894,,0.028648270373654913,0.032259900604850324,,0.0005371837373748008,0.005576995067354375,,,,,,0.002864284954028726,,0.0009642828586681365,,0.5663321838734168,0.026126644636538847,0.028083669729055273,0.0011188808564416334,,,3.91967951199156e-05,,,,Control
42,,,,4.847530551032202e-05,,0.029101812049247684,0.004567663766412319,0.0016146005604591872,,,,0.004726997358952482,0.0009862356335218528,0.001762545983513559,0.2191386149849364,0.0024429135250939827,,5.5731484297729875e-05,0.1602849582034024,,0.03234784347374241,,0.0001450227954872212,0.003916925621547142,0.003813121952782835,0.0027618830509571206,1.723342462009369e-05,,0.002211219705201612,0.0066522026836171,0.0810726809101425,,,,0.0003107055444663675,0.0043746695667194555,0.00011287389224856686,0.0003323733005676549,0.005044253620379704,0.0029406672338579748,0.013586086196550936,0.0009496523988020048,0.0005865411186488028,0.0016470518044806501,0.3734634285565707,5.4824461949303905e-05,0.036105737843532194,0.0006658551840056083,0.00029296821854159265,9.805919389094245e-05,0.0008079553519256791,,,0.0009576140394159663,Control
43,,,0.004630247940912409,,,0.08571737202816006,0.007911177218918129,,,,,0.007961690629451495,,0.0064777065446173865,0.2248257537128189,0.06180232514893963,,0.004458835400553029,0.07800702724804381,0.0023009691136583934,0.057515790436623505,0.03128045722740882,,,0.05028993032368882,0.007804044381193513,6.472377657352327e-05,,0.011261159994400229,,0.020373557217650298,0.014537870569987777,,,4.2520079635779436e-05,0.0019196206187526426,,,,,0.02095329574469479,0.0007720225425253531,,0.010122554415432724,0.1714369644260139,0.07546947774351377,0.04206290551583129,,,,,,,,Control
44,,,0.006404331756487046,,,0.03022525934030112,0.00023862528413000345,,,,,,,,0.013764384615159393,0.02827282628957691,,,0.09123476628873757,0.007189135668965732,,,,,0.11726407571985296,,,0.47040046104942423,0.019533968235997966,,0.013597249319015165,,,,,,,,,,0.013289939967929548,,,,,0.18103436496883235,0.0075506114955900695,,,,,,,,Control
45,0.0016784036452710742,,0.004149253070945047,,0.02477230370758514,0.0003767113325994392,,0.0008465250581659502,0.003703303875148974,0.009325090613517115,,,0.0005825813104474197,0.0032082941224428584,0.06265053601987168,0.05687603677554763,,0.005877843924746226,0.005549783457558625,0.1815424966845715,0.09842008619089739,,,0.017379318199602516,0.03168799862015904,,,,0.052308181416311696,,0.024757247545026114,0.07551966293861058,,,,,0.004795438986488785,0.00038828511742372866,0.0011644456607729815,,0.029795736012824977,,0.004689328888453704,,0.2523771324954596,0.025821318788738883,0.01956328115365848,,0.0001933743871527301,,,,,,Control
46,,,0.02328750521181477,,,0.07607946611162217,,,,,,,0.015102887841746139,0.09020162277711961,0.046680901263410075,0.007470888291782209,,,0.00538574874750991,0.0712696022144422,0.04782605278658363,0.06277589527395946,,,0.20448203661175787,,,,0.017595665755564236,0.0007078347639626998,0.025935086433397973,0.04817474801289221,,0.0004456928900919264,0.0024051904711480557,,,,,,0.03250259349830244,,,,0.19732613220471348,,0.009502461962024897,,0.0007868392577052131,,,0.014055147618448829,,,Control
47,0.0014005406349882985,,0.030828907542816277,,,,0.0011630812561987335,,0.002560177425472722,0.0012745566920436804,,,0.037468689284768174,0.0050251623439317794,0.12179526388051834,0.07741207061864484,,0.01025500945349272,0.00202388455152952,0.005329840993024852,0.10607806244837215,,,0.0005767914405235755,0.10204615876314871,,,,0.049814489426847165,,0.028433855716132595,0.10035085536521463,,,0.003122982247641219,,0.0022216803857300588,,0.0005037270162806326,,0.07229609963315396,,0.0008525574531662257,,0.18294079297445898,0.03584123142363108,0.011592819061381005,,0.006790711966888038,,,,,,Control
48,,,0.009052332549248407,,,0.1702845230634247,0.003387008803277399,,,,,0.0004989172809068714,,0.00040530724518475714,0.4392297871168583,0.011289693101313593,,,0.04655616445790357,,0.011801320365518942,,,,0.08309746731390742,0.003071579297131871,,,0.008857547011555087,0.00016401930828034226,0.004841999272303019,,,,0.00014616480793248213,,,,,,0.0073581724738681215,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486138,,,,,,,,Control
49,,,0.005502066094307159,,,0.024741765125222134,,0.00013974575295432057,,,,,0.0029233827248617322,0.05898675409166439,0.1382621718499559,0.010333496113724949,,4.326684354124965e-05,0.028002772768996983,0.026213145389820412,0.16153296682284082,0.03209497543786403,,0.0112978750955946,0.08636031212413851,,,,0.03744447977105893,,0.03216243890480751,0.08479798946565141,,0.003445865745445164,0.0007133902781043008,0.00107541687655016,,,,,0.028788957973438455,,,,0.18873366253728044,,0.023220248636709944,,,,,0.013182853575466343,,,Control
50,,,0.0010177146495390444,,,0.0045072975123895374,,,,,,,,0.004783471997419529,0.023211749909946407,0.0002644007840878838,,,0.04168722412366364,,0.19185854669698463,0.09114854178146448,,0.012467029831208775,0.1694377661960197,0.006988198996251396,,,0.021027119400653663,0.00040801963609723323,0.11644900713699423,0.010004499380713478,,,0.0011618409886579673,0.00355342474123486,,,0.0004360329245457001,,0.0025089147723103256,5.460561299012723e-05,,,0.27072813337004836,,0.016330224704127407,,0.004980275498512199,,0.004985959354139423,,,,Control
