,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa872,condition
10,0.02011235382738925,0.054026402872377456,0.0013264733519303877,,0.010169664551853837,,0.12005074016317926,0.14203324239403717,0.018644154129213088,0.0008859495057799841,0.022395107052409553,0.11197660087367368,0.14795164936433072,0.07863030970296929,,0.05324030117594506,0.001181443609644297,0.011559541795525752,,0.007473986821794144,0.053266621783104984,,0.0006274321253346819,0.0028256823484204764,0.006169038824707101,0.008548975830010226,,,0.0009353938852221194,0.11259572122832628,0.005092238276726978,0.008280974506094342,,Control
11,,0.007128024485784385,,,,,,0.23904883369040292,0.028811055370539282,0.006741456844070169,0.03301667709592799,,0.028502375750376514,0.01128702387770542,,0.019929942762799708,,0.024244828677286837,,0.01478822854577208,0.012160916431566372,,,,,0.02120056706898868,,,0.002697687532260004,0.47334815525811547,,0.07709422660840423,,Control
12,0.005576357673300506,0.02507584050104089,,,,0.0029628556637376516,0.059783222004999026,0.1401290551053953,0.010473024016453083,4.38510535579311e-05,0.028380879859959265,0.026567088059358115,0.1637140636979157,0.03252833744445619,0.011450424513528673,0.08752639116428289,,0.03795007339336287,,0.032596711836022835,0.08594297326353466,0.0034923935048068863,0.0007230228214599156,0.0010899376795477232,,0.02917768052034367,,,,0.19128203646786623,,0.023533779755070042,,Control
13,,0.0065542884108869374,8.479199989700659e-05,,,,,0.0848570366927391,0.014905745479276786,0.0014056160715910841,0.013301578507403315,,0.03678707574589213,0.00706870060921498,0.0012423581765014285,0.043364337905442266,0.0005381628370426503,0.002845526289737371,,0.006016569511016524,0.036533476636252525,,,0.00929171599918493,0.0008313833393042882,0.01308593602598985,0.00030021251272434915,,,0.7086802147412888,,0.01230527250861349,,Control
14,0.018968453453466764,0.16025976224429472,,,,,0.0657475265908654,0.20661596506605948,0.06467999230701736,,0.10747896616239817,,0.014055535712544793,,,0.014595506872722793,,0.026353672468605455,,,,,,,,0.034338243961496095,,,,0.1873225761565398,,0.0995837990039892,,Control
15,,0.005315023960909595,0.004118797632693385,,,,,0.36405933941061164,0.03573577044765085,0.003353799682668401,0.029460115192253302,,0.02990947544139475,0.12825435770292576,,0.021600068423955114,,0.017955681651584406,,0.012345418344610282,0.009521140866863278,,0.0006797065833841203,,,0.022504037621723604,,,,0.28447712634657474,,0.030710140690196827,,Control
16,0.02974262602349857,0.21443423830140185,0.0022791107583252884,,8.476836506116543e-05,,0.007823084834580735,0.16276448601157975,0.024672514283008255,0.0008033006976836199,0.08343667147123235,,0.00836172783143252,,,0.2826753347017906,,0.009602400492497025,,0.002647294515640532,,,0.0025816938461857,,0.00739053042036294,0.013797563304133521,9.276344665097309e-05,,0.0004921075219572616,0.14001232882581566,,0.006305454347161612,,Control
17,0.0031894663652692183,0.06142114676111907,,,0.00015356802164177548,,,0.26330247626414266,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,0.07216636185435002,0.00010173881433767628,0.00521757456687251,0.003171886868054962,0.015463895652954054,,,0.0001923641534249609,0.004137243740941255,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,Control
18,,0.09644581424442382,0.0046876455734104665,,0.00014465116504504058,,0.03395963446230534,0.2615644190446238,0.010650763296086288,5.493082216900276e-05,0.07890543335841123,,0.012918652299204959,,0.010335934289811785,0.23229490742810122,,0.01304650109511595,0.002164489808447607,0.021792672766860127,0.0019838643402565917,,0.00021993870366490906,0.002686440326547582,0.005396145471896153,0.008988298119265587,,0.00012030927129956094,0.00028337841789538484,0.1908124430160037,,0.010542732679153916,,Control
19,,0.004480705219563525,0.020241476646101486,,,,,0.35208187878171165,0.042723820570629296,0.004236605233856609,0.007860019539762711,,0.013763710037450229,0.048084609172395154,,0.07154379418430314,,0.015221839831588653,,0.008782011654450883,0.009312855599271344,,,,,0.02285849317961111,,,,0.3549860804188873,,0.0238220999304168,,Control
20,0.0036625055258107707,0.014312637311534189,0.0013454631287149852,,,,,0.11437659405513545,0.007916962951407328,0.0024402499130136415,0.15258129935943213,0.00628228639059043,,,,0.025419841190143847,0.000889502682588907,0.006930747000684406,,0.0015392602139030697,,,,0.00017174942444488995,0.29535528045180287,0.004862898752324731,,,0.003732909820620972,,0.31953359748530685,0.03864621434254061,,Control
21,0.006973968013552329,0.005018170490550959,0.002521798809768201,0.032674301042897556,,0.0012968936524089454,0.007300117724304978,0.08523856095658841,0.018148255572366323,0.0028931889967676724,0.018835668648184853,,0.09559609831162762,,0.0076417878904123755,0.03772802548436754,,0.1557890472917081,0.0002029767352777199,0.011238680937413488,0.03967501707525275,0.001964053084360279,0.0008622108283245008,0.00030578599273400534,0.003425177370735796,0.0249538101341969,,0.0018800665068023077,,0.39530819936850464,0.003513126617746045,0.03845671636698061,0.0005582960961651816,Control
22,,0.0021307993197724434,,,,,,0.0635499713146129,0.00930940056508298,,0.01577786971252345,,0.03559325551838534,0.005090522698735728,,0.008151405644421704,,,,0.008590905674346398,0.012120810316341279,,,,,0.006553104641511249,,,,0.8160121085180183,,0.017119846076248113,,Control
23,0.011839660503527886,,,0.00027008775500805013,,,0.011505018129329584,0.06262959488044006,0.009036879056136017,0.005240114009449518,0.0755549144841053,,0.05169520787083416,,0.007345872483352282,0.02861695516205295,0.0005586958132166523,0.06351342490539974,,0.00837230884295621,0.013944656513708962,0.005862293306414731,0.0003990096433985595,0.0007477057964356194,7.195747832858495e-06,0.010720168835919525,,0.0007352560370619147,0.00023531074122034692,0.38997173543669006,0.19847797377738244,0.04236241552578265,0.0003575447423439902,Treat
24,0.023733168354547387,0.4082767341158742,,0.0015109129256040557,,,0.02261816251576274,0.01924440954185587,0.01014712073891393,0.0014308384258904692,0.02749438993501575,,0.0743830786763247,,,0.0166188887203144,,0.06388900891097926,,0.006728139939164284,0.03789757908923818,0.0003632189020366869,0.00044383977816985106,,9.832905349346426e-06,0.009514598970516763,,0.0008664315844672569,,0.25346462812675785,0.017342716059272015,0.004022301783944966,,Treat
25,0.07153305113913876,,,,,0.0054371166356991804,0.3852192640316729,0.017381240255303076,0.016937138605530398,0.002583404439568519,0.027713370734107057,,,,,0.14425024428562136,,0.2676468473611083,,,,,0.00046175069948457473,,,0.01676342436342239,,0.004233590587629884,,0.0029792190825452037,0.0019769910236252814,0.03488334675554317,,Treat
26,0.0018887581628013702,0.7682441741968423,,,,,,0.03688433538005656,0.0007430797070820965,,0.007858306706798233,,0.00571436553398474,,,0.021139712199783122,,0.00047509638877748275,0.00011835743325845661,0.009640086074061102,,,,0.00019166541052047248,4.81790396858282e-06,0.0007100699731741578,8.079549037903889e-05,,0.00035574393716460444,0.14485203573623076,0.0004795739713723801,0.000619025793744576,,Treat
27,0.013285046413850369,,,0.0007585498016337095,,,0.003912204870695022,0.02469326229420477,0.002664363044218376,0.001836088367855959,0.030698532800314825,,0.09992630063466813,,0.009087881306888847,0.03890516070506486,0.0002842785649419347,0.03825723697832823,0.0001655331450982847,0.005978984126845527,0.021575129359284715,0.002981118988946608,0.0009547334739053124,8.707997455200998e-05,8.209723910113297e-06,0.00770404045255708,,,,0.3369112036399848,0.3207983635935079,0.03852669773874266,,Treat
28,0.005126055098740739,0.8743039853057848,4.838682983527882e-05,,3.164844493912643e-05,,0.003268492088108716,0.01996785854766576,0.0010270933756599254,5.63520900483505e-05,0.00867894469355072,,0.002723027667182957,,,0.02113997068222275,1.0899083814683484e-05,0.001230250030275885,0.00022206351782634692,0.0015906142761434306,,,3.615547829812427e-05,0.00017516485938319008,,0.0005789695368398183,0.00027966283723190443,,0.0006743825826661503,0.058178430673006036,,0.0006515923007753687,,Treat
29,0.018963266635304753,,,,,,0.04666799997472341,0.03234959130207298,0.018513705497607065,0.002447359276893255,0.04877818945876511,,0.1254323027242069,,0.010634006320398747,0.03774893379278275,0.0011093708550164651,0.10989062559578408,,0.008415881384377133,0.055128803066257885,0.009507879771408254,3.320300094239421e-05,,,0.004996383469984739,,0.0008152724472883233,0.0008140388992656958,0.34174933988556233,0.10400557357116465,0.021998273070193065,,Treat
30,0.024068364837776385,0.3880417416388435,0.0014632590385959016,,0.0005946745411432722,,0.07502184509018844,0.03424100775179685,0.006225915809064678,,0.014803677064788245,0.0023900753981312716,0.12366747038132417,,0.006029199770768367,0.03394654537357594,2.4773008554106687e-05,0.00046726175887610135,0.015010363474428556,0.04960112940625599,,,0.002151214661331798,0.009118852696883138,3.340227700194824e-06,0.006321765943396249,1.1621905247605608e-05,,,0.2032377621778913,,0.0034759283557917703,8.220968764622073e-05,Treat
31,0.007068972311806813,0.6768701296487631,1.3958329505972842e-05,,,0.0039244843709813,0.0408619413892325,0.037999415601005046,0.0012211757918554555,,0.006695333517037164,0.03514593424056975,0.02664150151720488,0.010755889907888217,,0.05239857194188592,,0.005753395531268031,,0.007745733420345051,0.012863597663290115,0.0001853039457884762,6.790442440788316e-05,0.000248116428565354,,0.00897609607192638,,,,0.05820979483825012,,0.0063527491084224555,,Treat
32,0.006393770461520047,0.8541438513235718,0.0014214253666026315,,0.000394864270816301,,0.014675447565606183,0.034440662038783425,0.005002262026471406,7.241901895607175e-05,0.004727258972777651,0.008794696394696155,0.01225792525584696,0.004118543575200806,,0.013533841719516238,0.0002231400270541955,0.0009552945885333599,,0.0012476369227752693,0.007578074077901359,,3.9443422913603946e-05,0.0006079757258867936,1.908304434066326e-06,0.0020651289552855675,,,0.0013544420744850676,0.0174753457357869,0.0011921099410198775,0.007282532233558302,,Treat
33,0.0012271354729748965,0.10903124115228255,,,0.002468642134330279,,,0.037522593612668236,0.0008876960326243485,,0.0096354821624298,,0.033011355969291306,,,0.029849555055064193,,,,0.39840699881326214,,,,0.016569626058571332,6.3729411835889196e-06,0.008392032176788472,,0.003950995916493399,,0.34638220530932445,,0.002658067192711143,,Treat
34,0.19195313321218158,,,0.0004087903643346299,,,0.10078083181136725,0.029267677128045393,0.01750322217330475,0.0014808167759114334,0.05169217500782386,,0.0077199997852989664,,,0.19757725121086528,,0.2560310615138785,,0.0020553715437671765,0.0056587399473270565,,0.0023980524231668526,,1.204440679789685e-05,0.02479087841745016,,,,0.04025166545092237,0.011236292807891889,0.059181996019665103,,Treat
35,,,0.0009420300605231697,,0.030440099782485765,,,0.025615532437555474,,7.73902666266178e-05,0.011532441359076091,,0.002517605474821405,,0.008417994398239951,0.003935063640615466,3.412060434024735e-05,0.0006015774689515533,0.01230365312594635,0.13831545802948914,,,,0.007799948624985376,9.246072977660134e-05,0.009722972969284618,0.004647721436630538,,,0.7406173170984236,0.0010864775400960779,0.0005899527835611853,0.0007101821685708264,Treat
36,0.0018514815286693736,0.4120843190859179,,,0.00022834750716489854,,0.0009117871573889983,0.023003545391062613,0.00027261141379135564,,0.051300634802163333,,0.138132363655207,0.03341992764082037,0.0019439746067577606,0.125063414399298,8.476723065651606e-05,1.621365939102816e-05,0.0007076060170730846,0.09647188986556778,0.009670862162245584,,0.0005786981775801575,0.002304743940431893,1.9996458724069013e-06,0.0023258895114247552,4.562018231696137e-05,,,0.07993087484196792,,0.01789248210029234,0.0017559454769378526,Treat
37,0.006748324511150398,0.5982063066853327,,,,0.00019826675731350805,0.014703537824882108,0.10676948996711892,0.0008732848930559156,,0.012254710684943423,0.00846873541005503,0.03994816002116487,0.004597202847094273,0.007157002054471662,0.027284854535757887,,0.0009295542590160147,0.000509601141061682,0.01203202673628308,0.028259406880158853,0.0009852578850244645,,0.001167556704828682,,0.0026779953388140665,,,,0.11923926887060433,,0.00698945599186812,,Treat
38,,0.45635981095969214,3.88914175632817e-05,,0.004109085646380794,,,0.0022096576655737787,0.001083549757334955,,0.029338915996842012,,0.00037124172313883735,,0.0011318785049715522,0.0023977430528311335,6.0711486458909604e-06,0.00015574600140102452,3.9612742154872706e-05,0.005880177960267242,,,,8.415453568561726e-05,0.00013821885903101845,0.0010305925102356485,7.213245915910052e-05,0.00010236798162329013,4.568389080076366e-05,0.016137894535752397,0.4662984789225263,0.012968093728388355,,Treat
39,0.005083126858434936,0.5795356531601492,,,,6.237922330873261e-05,0.013630189157607898,0.05728140758185025,0.0036467521816178337,,0.02390270912127727,0.0038263848030764135,0.041690448618612284,0.0041873029698916,,0.0590446753184755,,0.013172195216997765,0.0007645443132658868,0.009146029990354389,0.032254084779250354,0.0031908132274755144,0.0002087598209589511,0.001117197860590937,,0.009496181815022963,,,,0.1091443519314918,,0.029489279181277205,0.00012553286901233733,Treat
40,0.006401580094497828,0.7507524889893058,0.15416166173325907,,0.006527356188726058,0.015600057941639111,0.007150673136502835,0.00033456064962109603,0.0024865893952380727,0.0005772764914069017,0.0003984438909138026,8.095025295802302e-06,0.0,,,1.0827096333135579e-05,0.023401335230009757,0.0011024075282000105,0.0,5.150459844454216e-05,,,,,1.1328586436638547e-05,0.02265622188080323,,,0.007184301220752479,0.0011329325194195982,2.5971539490699065e-05,2.4386263703604438e-05,,Treat
41,,0.3788508251444766,0.0002360174493387058,,0.00017731814357120187,,7.462646969566699e-05,0.06581515158702196,0.0013181012599258772,8.329649844688474e-05,0.02882880893432698,,0.016147189991138355,,0.0036411551857706854,0.022797166265757573,0.0004180880531142788,0.0008224325050969975,0.0007596229634770646,0.012147930506724778,,,4.013902199637853e-05,0.0001383993478435132,8.921384547457063e-07,0.004872877270360356,0.00038469238681329196,9.877410532868833e-05,0.0018962316215441167,0.43796553903123747,,0.022484724118537767,,Treat
42,0.01850436410009497,0.741364482487585,,,,0.0004322312943501231,0.016665631050829563,0.011802446690293915,0.0020674480436141313,,0.0016535988546576173,0.001575597603965372,0.03602440741190775,0.005678408070341506,0.0031669060981410987,0.03760351783815607,,0.004184628799549063,0.0024727502870160695,0.014544494912324065,0.02131245875075714,0.00033222447590941647,0.00028899186781297,0.0001599578839550541,,0.005145565484052355,,,,0.07372860771549637,,0.001291280279190342,,Treat
43,0.0001272080563451151,0.32628911876584576,,,,,,0.05502312736427184,0.0008143583606367838,,0.017061882321798942,,0.006329068995189456,,,0.049073227988693485,,9.63447008981264e-05,0.0004884103180090571,0.005987973272958765,,,,0.004820237287710511,,0.0002858271615171753,0.00041164842812917596,,,0.5305406548146863,,0.0026509121633095673,,Treat
44,6.935329144013593e-05,0.6831212782128665,7.020443849561572e-05,,,,0.00018732470486048806,0.07945065650455596,0.0006684094610466822,2.4981643709050832e-05,0.03627699609240895,,0.008545076574961537,,0.0005973020715736308,0.0006028702692678171,0.00019432257493561377,0.0016025874931185683,0.00027314267067426047,0.002926953216314799,,,,0.00012667649754273216,0.00019246760267196172,0.0023156930275483106,0.0003365373538817163,1.0120575538757037e-05,0.0018335548285551085,0.14364558001576408,,0.036915307187541095,1.260369072670486e-05,Treat
45,0.007296815209336616,0.7793917926561436,0.0008687645242424294,,,0.0012676732947044817,0.023079418325609103,0.02559528684469216,0.004173596487500966,,0.007495261870080615,0.01914245993450118,0.02041166094227707,0.0030671508740257266,,0.026278325876511313,,0.006741372092098681,,0.0044897203405442595,0.010684830996719671,,0.00013008303720334337,0.00025279235758591184,,0.0047893503533305536,,,,0.04620846370587382,,0.008635180277018581,,Treat
