,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,condition
10,0.0020426769512595783,0.004602242523093296,0.00048606868333803685,,,2.5179687284398925e-05,0.043880238155525456,0.000990971772764804,,0.06527894359729904,,0.08890766286372813,,,0.018437372779629993,0.03750212264763807,0.002504069541058904,,,0.047315351813612294,,0.10971897656053124,0.0015532845492000006,0.002851247069336197,,0.002466300010132306,,,,0.5411487456789138,,0.03028854511565433,,,Control
11,0.005697411100286431,0.1246174439093342,5.389826277388828e-05,5.481007548998789e-05,,0.00033544576700064683,0.3240045436640768,0.008213001071481254,,0.049376988764846336,,0.02561940450929887,,,,0.08791130858498013,,0.007338370051693702,0.0012208159143333715,0.01322513425935682,,,,0.0007704817451041736,0.0016242423849454452,0.00570966991569177,0.0004709006116034449,,,0.32357497856227,0.0005815338878235316,0.019599616957609214,,,Control
12,0.00036549265436656585,0.0038800659178561156,,,,,0.18568359634109557,0.015242837830550431,0.0006429184952405988,0.041965323205205525,,0.05129743228338691,0.0105780648225059,,,0.018978244523915323,,0.0031358552087265494,,0.019953335866322166,0.01978653178535318,,,,,0.008965386154010505,,,,0.5680473506242287,,0.05147756428723601,,,Control
13,0.020112353827389247,0.054026402872377456,0.0013264733519303875,0.010169664551853835,,0.12005074016317926,0.14203324239403717,0.018644154129213088,0.0008859495057799839,0.022395107052409553,0.11197660087367367,0.14795164936433072,0.07863030970296929,,,0.05324030117594506,0.0011814436096442972,0.011559541795525752,,0.007473986821794144,0.05326662178310499,,0.0006274321253346819,0.0028256823484204756,0.006169038824707101,0.008548975830010226,,,0.0009353938852221194,0.11259572122832627,0.005092238276726978,0.008280974506094343,,,Control
14,,0.03982470242314007,0.0017494791135581646,,,,0.45743366876793995,0.01348473500693992,,0.05148342972864492,0.0032029988318659592,0.02661844353624472,0.007819421008364125,,,0.07485249664310646,,0.016722491008676097,,0.01563706228212646,0.016092988410996413,,,,,0.013611619615020375,,,,0.2540937560000612,,0.007372707623315193,,,Control
15,0.022588798350642304,0.24084825743803595,0.0013218023448485605,0.0031814964420201807,,7.199804165326703e-05,0.21926824866959366,0.016908306051522208,0.00027839242772596584,0.05594819735796802,,0.031819355790118256,,9.773351186124334e-05,,0.11585659338151108,,0.014113148037267003,0.0018560176014276238,0.017577632526693147,,,0.0022478707728085965,0.00014910232739541823,0.01368422353380073,0.011206061152583454,0.0003864405526467552,,,0.2277844425610347,,0.0021799577264264365,0.0006259234004154235,,Control
16,0.005197379801461065,0.012973259791376354,,6.706231062633255e-05,,0.010907010142033102,0.01615917609740978,0.00046010223705055697,,0.017225375526111943,,0.36883662109439397,,6.665648726399469e-05,0.023732956052880814,0.025675936855913933,7.558460123542778e-05,,0.005716427881891196,0.0787965916924914,,0.0033649858646650098,,0.03188341100623395,0.0010957230783122417,0.002149544894463098,,9.222335909128031e-05,,0.3809453756681501,,0.01457859555694437,,,Control
17,,0.039946133312891575,,0.019041567706949716,,0.02268804328719399,0.012591618965549903,,,0.04556541518144488,,0.19273520031825708,0.18996851351821673,0.013960534182018912,0.002050233868740096,0.08163301045041044,,,0.013846650656889866,0.054446567920619006,0.06294597955911878,0.0005935380241010142,0.001898793010855721,0.020521392700792954,0.003715642750245279,0.0037291898233505726,0.000830777011652245,,,0.14362210406531142,,0.072464946122299,,0.001204147563090812,Control
18,0.006003410802386648,0.05205782992442147,0.0022663061298502886,0.0034182231663809834,0.0004876512394663356,0.017319675847620012,0.2986662420567178,0.004720357986895114,0.0007895709633794059,0.018803513760404858,0.060408963411421476,0.14409564070535147,0.03466617251341067,,0.007992709825992254,0.05640237842351045,0.0009009886704835623,0.0021362304622795933,0.001410796238003912,0.013633986577505643,0.05689522420878851,,6.307662771358038e-05,0.003359917039923052,,0.004558690999898122,0.0004566959868741247,0.00016505934344545315,0.0018455479191020517,0.1813267527272161,0.003806117924034749,0.020257138498570592,,0.001085130018951611,Control
19,,0.03173881793816131,0.0004684170283536938,0.024444467632269692,,0.009250254845104697,0.1311774303575766,0.005698695033963333,0.002550362320674744,0.248371568966659,,0.001791948248080022,,1.7459743668234286e-05,,0.0013998788562400867,,,0.0008087270617451954,0.01023202966214156,,,,0.000731656240582457,0.012001559186103197,0.042424387687306116,0.0006437376496850169,0.0006302037655398173,6.601642724261367e-05,0.3478053257177169,0.0007796963636932792,0.126640996366617,0.0003263629008754563,,Control
20,9.548721716636462e-05,2.113658153289649e-05,,,3.809643755362751e-05,0.00016154845215121522,0.0014465784481047384,3.385480382891136e-05,,0.6779782044484208,1.0872778451471935e-07,8.590884438559229e-06,0.0185003545888658,,0.0013055835691754571,0.0020764725097815006,,0.0005380632642144774,0.0015529263672546176,0.0004527730508504144,5.076185231138475e-06,0.01457385165738412,0.0006679607350362029,5.67419991119734e-05,,0.00026153241604623634,1.257982279292505e-06,,,0.2264489003823641,,0.053753318882215864,,2.1580409206982965e-05,Treat
21,2.6715180883044784e-06,9.131168124413435e-07,,,,,0.0021479091965176124,0.00014787501991611065,2.404859381766844e-09,0.24412450731742502,,1.6431585634793825e-06,0.030737521414586542,,,0.00016244634585324923,,8.771302294741063e-06,,5.512700104836798e-05,4.199442486305542e-07,,,,0.0011837649329583678,2.23467199504976e-05,,,,0.5427144465910607,,0.17868959847829474,3.553752180030906e-08,,Treat
22,,1.6287492575258287e-05,2.9321411333834912e-05,1.5620227341083312e-06,,,4.693224497767149e-05,2.3014163437636187e-05,,0.5408622900486231,,2.3858096130530194e-08,,1.3331486265279181e-08,9.22370436762503e-05,5.092710337090148e-05,4.6111779978042623e-10,3.3079827730453446e-06,1.5725491063758253e-05,4.997039051840381e-05,,,,3.7833758720278744e-06,0.016069677978071902,2.188937269157176e-05,1.5320645803374808e-06,2.174254983595608e-06,2.2268354659372487e-09,0.014036499050998573,0.3361012735946758,0.09257155503550658,,,Treat
23,0.0003614534608539278,0.00021089552828498494,0.0013669990514332047,,1.7841413396712094e-06,0.0005166415374928197,0.0017000921493797302,5.9688068914159944e-05,4.849450648848892e-09,0.3726983772203839,5.365590070449577e-06,1.4022113591017401e-05,0.08150357417933465,,0.0023243038408866986,0.009669856258747778,,0.00022150399435423335,0.0012119201954949367,0.0008232441613157557,1.5053435879785634e-05,0.015158461471604684,0.003472767285690331,0.0006264604705741473,,0.0007993949663645452,,,,0.346949974383007,,0.1602881616455508,,,Treat
24,2.8703069937423318e-06,1.6051872977812427e-05,2.4829770485793316e-05,,,,0.0054976395014800315,0.0006628622220270956,7.956267125521938e-08,0.38460926638261467,,1.5750965463522189e-06,0.07648111605770129,,,0.00042735964104691714,,0.0001312997251684954,,4.4207843224663636e-05,6.415341382374723e-07,,,,,0.0003783801719696512,,2.8021282810349645e-06,6.580230895779585e-07,0.36955830643345083,,0.16215993354306762,1.2018306486589391e-07,,Treat
25,1.0591518242883824e-05,7.416295729948522e-06,0.00028823281573666287,,,,0.0006902779805068713,4.77799259804047e-05,3.492167197023613e-08,0.7992533665152137,5.3539456645276416e-08,,,,,0.00015341212759910849,1.919679862236917e-08,4.182798135019024e-05,,3.716848366367648e-06,,,,2.194005835362483e-06,0.05564079707509498,2.9348241726327076e-05,,,5.170268168691486e-08,,0.06544300223084198,0.0783878770771663,,,Treat
26,,0.00010244965607901557,0.002058667171880162,3.203054785201357e-08,,8.850910746668176e-05,0.003236124890412534,0.00013177327531875373,1.611523228023999e-09,0.8473246139484503,,4.836113533535348e-07,,,0.0004906316674439502,0.0028739969090211207,,0.00016141380039727887,0.0005005242555809878,0.0001078780394795297,9.296306468130012e-08,,0.00014131201437994975,7.03524836392167e-05,0.002083972577746192,0.0001112049390067888,,1.4884892556180644e-06,8.046223468613032e-09,0.09667604911819759,,0.04383841939353185,,,Treat
27,4.2006021736683685e-05,3.5541246607009385e-06,3.186119388010513e-05,3.629394815146414e-07,,0.0001883468081087421,0.0009576096533152533,4.777391357767003e-05,,0.6953017689621731,1.63493754856992e-08,8.240365515463183e-06,,2.947553061924077e-07,0.000408754932936063,0.0022756839694711025,,2.763133949518606e-06,0.0061034447022128655,0.00021052162438397985,,,0.0016402293382944595,0.00047056190090724793,,1.8158184166276208e-05,3.0805737863902975e-07,,,0.2565335059290113,,0.035754221705940295,1.1434217236428437e-08,,Treat
28,2.5446832936452653e-06,7.347725404706947e-05,0.00019330928443946643,,,3.5374775695939034e-06,0.00011714884098686288,1.5108357562322873e-05,1.5574117114210521e-09,0.5356452246290858,,2.7198535401954467e-08,,,,7.552097023316129e-05,3.1794680731008695e-08,7.651500960429588e-06,,3.96980614850182e-05,,,,,0.0005375622077628675,2.9119628740168423e-05,5.302237231999497e-06,,2.701154107936512e-07,0.006515422997727238,0.25847963519808376,0.19825940600475198,,,Treat
29,1.534167610351411e-05,1.4521601355629747e-05,,,,0.00015121519399126856,0.0029433680227516374,7.458429973566903e-05,,0.5027017999409092,1.4842880672442289e-08,8.70466717511351e-06,0.00420411016763023,,0.0013836990035815749,0.0007496880960700342,,0.0005663853994317749,,0.0007047596172574512,3.018583297575546e-06,0.0667047221169782,,2.941803667183876e-05,,0.000430016103499588,,,,0.22143319585088048,,0.1978814367797985,,,Treat
30,1.1341673159478133e-05,1.8348791331356583e-05,3.3852233822755836e-05,3.916437298288322e-07,,1.609435847498571e-05,0.00013992294311746643,2.9027339929590253e-05,8.193460208602604e-10,0.8310217407568572,,3.5785548665555015e-06,0.022188710337946133,1.4362703612963113e-07,0.00045409540056665825,0.0003339245968283033,5.793728164849996e-10,1.960956027621818e-05,0.0013248646651794664,0.00018447739784531136,9.07905578941328e-07,0.01867467142105075,5.267622070728297e-05,9.624932000225097e-05,0.003745142100042755,0.00013718860040685428,2.6839712189479603e-05,3.93987993489214e-06,,0.05790466760180587,0.037355942840516014,0.026221113920979613,,5.351970989319474e-07,Treat
31,,1.4933722806757866e-05,0.0009690505493726764,5.056485010905388e-07,5.8945170899613965e-06,2.2191483926814827e-06,0.0013097441090081604,1.4600765814496653e-05,7.898452553390554e-10,0.8314892041663566,,5.849860973025612e-07,,6.659890678406013e-09,8.981980226138414e-05,2.2790205254013832e-05,5.90292836763276e-08,1.3215981961050785e-05,0.0007431149349185294,0.00019387330574331094,,,9.643781522181345e-05,5.534372977176193e-05,0.000941079252219384,8.120109895571283e-05,5.675867007838365e-06,3.5056294158568696e-06,2.259193924672978e-08,0.09140737034990236,1.111992210651877e-05,0.07252685583100131,1.8582178111218143e-08,1.7510076824563438e-06,Treat
32,,,0.00047682880601241615,1.2227506779401965e-06,,,1.7655882277070138e-07,6.0052929459281415e-06,1.4518319629555257e-08,0.8729539935783167,,6.216406122677206e-10,0.0,,,2.552994717829856e-06,1.0507476821399239e-07,,7.469116369959315e-05,0.00023252354452319202,,,,,0.001386590925704543,0.0002562203292274624,6.410690346783465e-06,,3.8470309463330176e-07,0.0877244980019498,,0.03687777996986281,4.753691143057025e-10,,Treat
33,0.0005797341115889659,0.0008602424815222735,0.012205840024134527,8.825269264296818e-05,,0.000494185635289595,0.0005580128345687135,0.0002923676516164288,,0.015752573542348797,7.301690267844079e-06,5.204549126314138e-06,0.11356082730904506,,0.005346932131413206,0.0163739857437835,,0.00044061318536505676,,0.000998743792248542,3.0933687369455814e-06,,0.0017217570085395735,0.00033654886717673064,0.05409102074362439,0.0006215574829863203,,,,0.6808228633145561,,0.09483159097990067,,6.7508595175970824e-06,Treat
34,0.0031639528078030747,0.0005127278921540036,0.0013279642532046103,,0.0008518553720422849,0.004566874608277282,0.018751588797483433,0.008024344639996626,2.6001526914052626e-06,0.4606045688256357,,4.510353204133738e-06,,,,0.01267512850075785,,0.010408474534854122,,2.7677377946081715e-05,6.6721938268927055e-06,,0.0196336134868278,,,0.00860412290112731,,,,0.08475540186894368,0.0077727653378259,0.358305135678614,2.0416783765137782e-08,,Treat
35,0.0003247535953686108,2.5690692528843053e-06,,,2.540570609685442e-05,1.176956565993344e-05,0.0016476366038079878,0.0009514226227383015,2.8349930134953044e-07,0.48400941922937146,9.018952408827648e-07,2.9170865422805408e-06,,,,0.0030331634265346173,,0.0030388378821581546,,7.229350453679001e-06,3.2711318785082906e-06,,0.005582400309728678,,0.0005785296116358629,0.0008878708059515981,,1.2206338181367646e-05,,0.06659121757863884,0.021015465371720648,0.41223921456621104,,3.3514753526520455e-05,Treat
36,,1.1008317414927876e-06,,,,3.2620383908143442e-06,6.659515245254548e-05,5.491309260102433e-06,,0.31947205430537823,,1.056869970210595e-05,,5.123294259489256e-08,0.00015589500356014897,0.0008240553738046167,,,,0.0003067577293887591,,,,0.00038357074042212586,0.0002617788870301651,4.8773294689370374e-05,0.00023224926246048585,1.2742802002987597e-05,,0.6637430954722044,,0.014471899716716828,5.8147852144396345e-08,,Treat
37,,5.6833659753449936e-06,,,,,0.0033273599764982575,0.00044709163048866393,3.863238605160432e-08,0.1585867542738968,,3.1075950495365075e-06,0.024044758894779975,,7.924929984975435e-05,0.001010899525068597,,0.00013011096296643246,,0.000146011373014075,1.5543805691766271e-06,,,,,0.0002628462447188121,,,2.442602355647615e-07,0.6601859087373829,,0.15176838084712005,,,Treat
38,0.0001243607778420012,0.00015326491091843176,2.942793594915231e-05,1.093169683721909e-06,,0.00045553298808838496,0.0012984102648119023,6.254039968812604e-05,,0.2847310578615398,,5.776605396707201e-06,0.1629548667408015,5.255384741746418e-07,0.00013010148941861125,0.0008290738514424005,4.824754368449707e-08,4.094682189334796e-05,0.004952563641963788,0.0007488924427691848,7.482411867656906e-06,,0.00012755774393827208,0.004276379599233969,0.0004658105137558805,4.8897885717068024e-05,,5.8225540125205215e-05,,0.47872752263870555,4.920216909192322e-05,0.05972043780933965,,,Treat
39,0.0004549854258526815,,,,,0.0003142671083386701,0.0004332423468388836,0.0002590959650958595,5.1977792701070685e-08,0.6641462970314209,,3.4577421430635746e-07,,,,0.002924688270342674,,0.0037899658886024873,,1.2173316780130217e-05,3.172592066855765e-07,,0.0018434532809531484,,0.0009759365793766178,0.00036697337813261657,,,,0.0244001273310689,0.005644500527409677,0.2944335785385731,,,Treat
