,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
13,,,,0.008468586342408841,,,,,,,,0.18959366123752536,0.00993987953243189,,0.04043324535791925,,0.022653685993131008,0.020003496623067475,,,0.038172277890071285,,,,0.0047540313858343486,,0.011825890834537492,0.016198996703906652,0.01731172414881612,,,,,,0.0024046365869397493,,0.011586914454752425,,0.00014761496109500966,,,0.5545891053076432,,0.05191625263992008,,,,,,,,Control
14,,,,0.0018515476006391429,,,,,,,,0.12711772266893462,0.02375914498608319,0.0016232249626307927,0.0895997226302768,,0.030360467888253185,0.01889540970826246,,,0.04346385173444669,,,,0.006433302407092418,,0.01671577415468275,0.01753564168728416,0.05527703146745014,,,0.0034460812264831713,,,,,0.008342132009947942,,5.818804443069945e-05,,0.013714156970001548,0.5149178843874028,,0.02688871546569765,,,,,,,,Control
15,,,0.0015721677387139914,0.003130342416513243,,0.0012914648325446194,0.003942992059411381,,0.00017749093055012405,0.00034140964412279344,0.0016447633178957256,0.02790237388596034,0.0043078637530378355,0.00030690044126538933,0.01982837773815532,,0.12699176229556058,,,0.01831502293967697,0.02363417467401165,,,,0.011358051812411762,0.0004582990477038176,0.035722706350566576,0.05301297430295356,,0.006521397652174799,0.0006896580022264748,0.0013111392866127125,,0.00028859372999347373,0.0013793160044529495,,0.003829574618312961,,3.924369715186501e-05,0.0002482979229983952,,0.6294878402930926,0.003999911201929233,0.016959484617680643,,,,0.001306404792318251,,,,Control
16,,,0.016977454922122485,0.2221447870151846,0.0010708450289472152,,,,0.002381064967710263,,0.0075272703730981175,0.4462875782585481,0.01876540995008135,0.00010340103141260423,0.03779738958565918,,0.003040741224053089,,,,0.10685111489447716,,,,0.018459671669761257,,0.0007741378495061407,,,,0.0001296825497009894,,,,0.0011268581490058585,,0.013152124125074051,,,,0.0018452872975841094,0.08879804571035901,,0.012724922611583313,4.2212786131151476e-05,,,,,,,Control
17,,,0.010484517213804237,0.0018286972872169143,0.000536558256601611,0.0010522671540968839,0.01592244705591934,,,0.0018150409570022628,0.002035210189165193,0.012561843108364236,0.0039744090796457,8.131250051471856e-05,0.02214733595750317,,0.14707867641179614,,,0.016541673021377584,0.07034511214401154,,,,0.00104340617647669,,0.028648270373654923,0.032259900604850344,,0.000537183737374801,0.005576995067354377,,,,,,0.0028642849540287275,,,0.0009642828586681368,,0.566332183873417,0.02612664463653886,0.028083669729055283,0.0011188808564416338,,,3.9196795119915623e-05,,,,Control
18,,,0.01214881006138182,0.08519682466556601,0.0005339578739506287,,,,,,0.0011358020682495982,0.32572242105551563,0.0076274187672696605,,0.04906384865713958,,0.037978692422202184,,,,0.11034520549057254,,,,0.005644610546632018,0.0014358616336756734,0.012363225300389358,,,,,8.188977656369394e-05,,,0.006829120288674146,,0.004542193529794382,,0.00042253907015021234,,,0.3230018945255619,,0.015925684266711045,,,,,,,,Control
19,,,0.0076949831948462735,0.04823923843801348,,,,,0.04418905481889311,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,0.004439268716440234,0.022108684506838297,0.1361996353424257,0.017700968878311754,,0.02442334381028194,0.11350962175892584,,,,0.0017780478480637321,,0.07224591431915699,0.06942870417841243,,,,0.0021227287653725964,,,0.007987214939530387,,0.002281225567905954,,,,,0.40076914308604455,,0.002781895757582849,,0.0011505384241907285,,,,,,Control
20,,0.00013618850107966778,0.0009880695049429905,0.017861273736975353,0.0011948825961779275,,,,0.005692139539345486,,0.008552772819249294,0.1081486269758719,0.008687274427252005,0.0001387750704643353,0.012037893916242609,0.001795753910190037,0.259273216737533,0.014095341172437919,,0.01445802318398369,0.058957700256418985,0.00016284141169558956,,,0.0021290839821967553,0.0008834821341716515,0.06189683029417053,0.11056639459330524,,,,0.0021330200660429886,,,0.005842273023194665,,0.0010969303381759537,,0.0011464125351000275,,0.001416765265567015,0.2602437425544757,0.018165476788519947,0.020562326931799026,,0.0016641762501873856,,7.231148323222658e-05,,,,Control
21,,,,0.0021118656866643097,,,,,,,,0.10615512653467549,0.014263881558456126,0.0005197791489442676,0.005829238027803678,,0.03276671730924657,0.012957523327467876,,0.0006589878227462969,0.03225144491592898,,,,0.004151022382551444,,0.011642652335851442,0.013093226746893597,0.2230803975158763,,,,,,,,0.008385770269634184,,,,0.0033955899893941023,0.5143299806409809,,0.014406795786884542,,,,,,,,Control
22,,,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,,,0.018177237701287357,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200028,,0.02376985940599229,,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
23,,,0.0031492618314165667,0.028434897069965617,0.00012688996576218576,0.001187882151301879,,,0.002911521935821875,,0.010165296146059545,0.0186171690909938,0.003862175020698799,4.597462527615425e-05,0.12739160000686556,,0.15736194739522077,0.04986745004703716,0.0024871250616059983,0.015747535147090194,0.04442967353520759,2.1556990962818997e-05,,,0.0026091110673387274,0.009431336794984231,0.061346803149323156,0.031894334373245306,,0.029255901711563788,0.0001349610666439995,0.0060501585205079535,,,0.015963615885888124,0.0007047399225664712,0.018253356556308498,3.33060618667251e-05,0.0035711045597837687,0.0005242128939821056,,0.18813633989673895,0.14646187457141432,0.010380559558185894,,7.12095862610656e-05,,0.0016602969674728507,6.303631954530485e-05,0.007505408659249155,0.00014037585584319098,Control
24,,,0.010592622713414712,0.07699120347593531,,,,,,,0.0031580014494974485,0.3373037121856304,0.0065225343357237404,0.00011801796384505384,0.0614985892463379,,0.008294743535019841,,,,0.12874881867183033,0.0011429161810081125,,,0.0051254099107933245,,0.007187048978169639,,,,5.6865056973784596e-05,0.0008718628124885468,,,0.0008536904962563498,,0.01203660721222478,,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,,,Control
25,,,0.012288676372261451,0.12275458477916762,0.00034712224071371735,,,,0.0002270427543976951,,0.023447832834713685,0.14324740481895956,0.0073682643643941635,0.00040426421472693045,0.06226187454957481,,0.019534726052022378,,,,0.15165601914439145,7.818892885437866e-05,,,0.008825689730062128,0.001593061296866586,0.011410906511663469,,,,0.000259375757487022,0.0012566150477389673,,,,,0.004153469107544041,,0.0020062730093037703,,0.004837952682378472,0.4173661983058319,,0.0046744574969456495,,,,,,,,Control
26,,,0.008530965794352658,,0.002461794138868706,,,,0.0004652924036023353,,0.004658369590811937,0.032166791292557895,0.0021221528698325853,,0.009339731524064565,,0.2317577696217709,,,0.007293413046843369,0.06564938997180918,,,,,0.003129177131291822,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.056253791089358025,,,,0.0009641657284009381,0.001765872405609123,,,0.00034740622679021364,,0.2306091609358085,,0.002495173372850582,0.0006899719604350192,5.213614492033103e-05,,,,,0.0013135888273350714,Control
27,,,0.004122011104509153,0.0371635303715441,0.00030403410950933217,0.001300443071124151,0.014138275391699753,,8.621546251520303e-05,0.005021175811355901,0.0017711816173787466,0.019392222347238763,0.018136212583364147,0.002200350100526381,0.02390151373355053,,0.07481031272670664,,,0.018983414711327192,0.024703540231708558,,,,0.12464338029089075,,0.03266908543634197,0.03530783002891983,,0.005216300597368169,0.0004448633028920993,,0.0017954661695509253,0.0019075568754286247,,,0.014517708263630129,,0.0016694834272777874,0.0008376579808211424,0.0014099886710973427,0.4267294233224809,0.0746269590555027,0.03218986320373901,,,,,,,,Control
28,,,0.003488318333399801,0.01363193441792129,0.001281473479216378,,,,,,,0.10893689228387796,0.007540435588046686,0.0023241926734727226,0.14532459818518512,0.005983503543551218,,,,,0.024210884442573157,0.0008471983164028959,0.0008276109360403211,0.03942145583998627,0.0066011236450738454,,0.0014660536581285687,,,,,0.0001635810954604217,,,0.281308309954942,0.0073105044473941215,0.004631621372761259,,,,0.0035553742301365427,,0.30433671659742856,0.03680821695900096,,,,,,,,Control
29,,,0.003184780155448095,0.022857243200501604,,,,,,0.0001063934730186669,0.021377134389934143,0.053470983762600004,0.008014837241227575,,0.021114662724943434,0.09817060038456595,0.09000288708502024,0.022651480289576174,,,0.1566256535322375,,,,0.02421938953904253,0.004367503714733275,0.09745063678559494,0.07140324210867732,,0.0022384980133859514,,0.0009225243762424407,,,,,0.011960588965344132,,,,,0.2515492903916881,,0.006143964830243017,,,,,0.03216770503597494,,,Control
30,,,0.013248416563771894,0.03677161116881929,0.001575882445171785,,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.3587138398369363,0.07029928087986465,0.004192655763087236,,,0.12428933193527103,,,,0.015057751732878637,,0.01729336524704545,0.04237192458956419,,,0.0007295525220652125,0.003057546759957928,,,,,0.04450301008042125,,,,,0.08306650105507972,,0.015307434882307978,,0.0012798558166578471,,,0.008665107729194026,,,Control
31,,,6.251216629239638e-05,0.009390872621677974,,,,,,,,0.08091492525631995,0.0011975645340284926,,0.025090557351651502,,0.009307288938657805,,,,0.07216522878650138,,,,0.00014168086485531894,0.0007182376987495559,0.008805686499980933,,,,,0.007088458227223195,,,,,0.0004203265884411692,,0.0006053545734221948,,,0.7801929749570039,,0.0038983309351940483,,,,,,,,Control
32,,,0.029673846316209944,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914573,0.0246154591894493,0.0008014430679367449,0.08324372449215947,,0.008342391368262835,,,,0.2820216490869716,,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,,9.254893154048158e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
33,,,0.003189466365269218,0.06142114676111908,,,,,0.0001535680216417755,,,0.26330247626414266,0.005477629887731672,,0.05430165245253182,,0.043906006671722286,,,,0.07216636185435003,0.00010173881433767626,,,0.005217574566872509,0.0031718868680549613,0.015463895652954052,,,,0.0001923641534249609,0.004137243740941255,,,,,0.0012885569394863192,,0.0010123365637174939,,0.0019716315410126637,0.4476679584566171,,0.015856504424072437,,,,,,,,Control
34,,,0.0010177146495390444,0.004507297512389538,,,,,,,0.00478347199741953,0.02321174990994641,0.0002644007840878838,,0.04168722412366365,,0.19185854669698463,0.09114854178146448,,0.01246702983120877,0.16943776619601975,0.006988198996251396,,,0.02102711940065367,0.00040801963609723323,0.11644900713699424,0.01000449938071348,,,0.0011618409886579675,0.0035534247412348603,,,0.00043603292454570013,,0.0025089147723103265,,5.460561299012725e-05,,,0.2707281333700484,,0.016330224704127403,,0.0049802754985122,,0.004985959354139425,,,,Control
35,,,0.0020240964539001345,0.0027531683370849054,,,,,7.041480806189776e-05,,0.004764802889702144,0.0023808310426568858,0.00020020095069109346,,0.013798060259472994,,0.18179381064981928,,,0.008570039380621218,0.013253890570119825,,,,,0.011763528229701817,0.030105927174067335,0.01938778022434057,,0.05689911624856649,,0.012118945706940866,,,,,0.017911602161805536,,0.00025633016459942635,0.0005296814626584194,0.0002735539306001784,0.5556842835060253,,0.027688520957726493,,,,,0.030101874523243623,0.0076170585394266695,5.248182816699717e-05,Control
36,,,0.007961901835652442,0.07316263231848101,,,,,,0.0011342646268089904,0.03990662930498807,0.07119705222468163,0.004007666644343738,,0.009387219175922905,0.030235946527934963,0.13179416563401752,0.03374334709184703,,0.012416403107392813,0.1621906116322017,,,,0.030075036835397587,0.0012452297557608287,0.03186729801244225,0.07894799724863913,,0.00845365580360444,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,,0.2347907266380202,,0.0032709074147781146,,,,,0.004834161999448046,,,Control
37,,,0.005298593033821054,0.02750863364215463,,,,,,0.002082156157928523,0.03454775911816294,0.2508679655525501,0.0020518895850882325,,0.028793940468514273,0.019898328855721084,0.09386308424966404,0.010801689938184615,,0.016816251022774984,0.06410910036088797,,,,0.0021841013373939625,0.0011973701620263716,0.028270717315731272,0.06639893019935242,,0.0023149838145411655,,0.0027433171713924444,,,,,0.006292277340787089,,,,,0.2801672350851749,,0.01642258107198066,,,,,0.03736909451616736,,,Control
38,,,,0.019118764907866112,0.0031681798843865372,,,0.0005330034700169167,,,0.008905805473392168,0.03772811681516565,0.0007716301417646075,,0.04394823807421119,,0.17529130197212292,0.05929343519577065,,0.008007956238671031,0.08024005823015024,0.0025035133669245486,,0.002422559747400512,0.0272602996594504,0.0002554626050733623,0.021943471589614547,,,0.02327492171795073,,0.009415520915874772,,,,,0.003351661313444753,,,0.00041111937785681603,0.007626274540641136,0.455217425493434,,0.009311279268816423,,,,,,,,Control
39,,,0.0039072220457024975,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163678,0.061850309896267025,0.008924435343771627,0.005174912531287091,0.07461480285716057,,0.051051976834063935,,,0.0072544695590182765,0.028260881272494626,0.0005517440956015024,,,0.06272314263682263,,0.008268134217898682,0.013771146506956905,,0.005789350200919188,0.00039404486238354063,0.0007384022730637415,,0.014630465073531844,0.0012461490954800778,0.0002089108398815264,0.010586780353723851,,,0.0007261074230512588,0.00023238282626899365,0.3851194109364622,0.1960083600915672,0.0418353101792518,,,,0.0003530958991188251,,,,Control
40,,,0.003944705696427894,0.02672756455741105,,0.0004013439596287048,,,,,0.02671133715548941,0.0834020241668392,0.006251890828241426,,0.04644416796994064,0.005606515684300754,0.16946989005573443,0.01897758478998383,,0.019492623922311884,0.10930033747828036,,,,0.025552473267939323,0.0015713706459529223,0.026108752740182862,0.09871738408492906,,0.01203422059323454,0.0006435146774783197,0.001368166364564812,,,,,0.016472259979929703,,,,,0.2793748791342795,,0.01678998630800043,,,,,0.004637005938919026,,,Control
41,,,,0.005973150357391744,7.727389042683711e-05,,,,,,,0.07733316071452052,0.013584122845257013,0.0012809866783454085,0.012122189844956615,,0.03352533804798465,0.006441952035570265,,0.0011322040961230556,0.039519425179353314,0.0004904464590048864,,,0.002593226801902718,,0.005483108473729408,0.03329422438355361,0.08866531605931481,,,0.008467863063383808,,,0.000757668472758425,,0.011925667372313492,,0.0002735940753986837,,,0.6458448595162696,,0.01121422163244128,,,,,,,,Control
42,,,0.0005121489315440979,0.08253307134971419,0.0005251985907171149,,,,,,0.0016194627033714094,0.011297792620036284,0.001457044637664167,6.334103798595172e-05,0.059516383646327733,,0.0008668988970628831,,,,0.007283215548448064,0.0008574629896608555,,,0.000737908035237292,,0.009568612397617896,,,,,,,,0.0016608200847505095,4.5372661124643724e-05,0.0028082866540332582,,0.0005113458755949892,,0.011350794312677461,0.015343789255633388,0.7345512613700176,0.05688978840078033,,,,,,,,Control
43,,,0.0004968142524115841,,0.004114532976678621,,,,,,,0.346908564879492,0.005660329613904052,,0.009175564583216916,,0.015425175788107457,0.029254261985169373,,,0.08359247735499127,,,,0.00042311451505256515,,0.008461973993165641,0.0028246294189529573,0.2431585240230568,,,,,,,,0.003469581197815789,,,,,0.2457817707548055,,0.0012526846631795475,,,,,,,,Control
44,0.0011831469920178682,,0.019546795388619566,0.00017898089940815602,0.0018958447711146477,0.0007091597845735948,0.0024429852182588823,,,0.016949803349939712,0.02514577578022145,0.03398639162435989,0.02419436742947217,0.0032578686038782253,0.008377554796251059,,0.07116759230315536,,,0.008802946608332769,0.26213001422273796,,,,0.17976966406950123,,0.006181708901302856,0.09612939236817121,,,0.0026775334434135235,,0.001073573220461596,,0.0005964642531439246,,0.017206307952870585,,,0.0005467242124944485,,0.13997763154992052,0.03479388684494552,0.038731362573262505,,0.0023465228381708823,,,,,,Control
45,,0.00037256996117472976,0.007808244509887047,0.035103554321622855,0.0017304480442068833,,,,0.0013628051477972665,,0.03138561221610149,0.15162779736722817,0.006645981381146411,0.0003125017035064349,0.010579141868854537,0.014568387029952782,0.18870762881548755,0.014953431899788115,0.0005450172279536915,0.012172470748959972,0.058224487134490424,0.00015200518956200285,,,0.0012087033349309601,0.0015933288801054356,0.017994793665010757,0.1197675096350324,,,,0.007609799114134722,,,0.0012389995416781457,,0.003523899618708086,,0.00015672259199668568,,0.0015292770381589635,0.2953502765655801,0.0034882570225349273,0.009217070539213773,,0.0006354865235343872,,0.00043379136166039146,,,,Control
46,,,0.006404331756487045,0.030225259340301132,0.00023862528413000342,,,,,,,0.013764384615159391,0.028272826289576905,,0.09123476628873756,0.007189135668965731,,,,,0.11726407571985295,,,0.4704004610494242,0.01953396823599797,,0.013597249319015164,,,,,,,,,,0.013289939967929544,,,,,,0.18103436496883232,0.007550611495590069,,,,,,,,Control
47,,,0.020112353827389243,0.05402640287237745,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.0008859495057799838,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.001181443609644297,,,0.01155954179552575,,0.007473986821794143,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,,,0.0061690388247071,,0.008548975830010224,,,,0.0009353938852221193,0.11259572122832626,0.005092238276726978,0.00828097450609434,,,,,,,,Control
48,,,0.0002381406078130687,0.0186244708126523,0.002577201615968527,,,,0.0011749748702174015,,,0.10764318430893348,0.0026314436341748912,,0.13999885063381495,,0.07347131776849547,,0.0003308964753778541,0.004982905698537381,0.009181621029771608,,3.24645536476749e-05,,0.003065077315040263,,0.01753509347674197,0.009059021970033805,,,0.0001377222990146705,0.003783229537501096,,,0.004486863450256137,,0.003681803012750907,,,0.00013217711127981924,,0.5713499305843317,,0.025432751491907556,8.549671271188919e-05,,,0.00036336102902552887,,,,Control
49,0.0006639560605711994,,,0.034967344537317945,0.000123193431436676,,8.624854965043699e-05,,0.009931599378116406,,6.75788940858607e-05,0.0014388782429487538,9.426861295634653e-05,9.689814190910376e-05,0.08682047219766169,,0.05552421303128811,,0.0006606691493802528,0.0035272501372285423,0.006619970615013952,0.0032508866442937574,,,,0.015505543375723527,0.10123870535142009,,,,0.0,0.014270190673718184,,,0.0648324825711534,0.0013459243944687858,0.00811643554202809,,,0.0007068173825011421,2.2745425441350003e-05,0.586415196047818,0.0020240799113848736,2.6426765975210117e-05,0.000643314258292055,,0.00045806394357030857,0.00021930271465995255,,,0.000301344017985978,Control
50,,,0.0010773645662609673,0.07695656275322953,0.0007249310522393657,,,,0.00036903097906345337,0.0006091689859348041,0.0006692560112761916,0.1770361255381833,0.004675022684953011,0.00023047366013812036,0.08662385080937855,,0.008686882098961651,0.0036729769948629794,,0.010585506043052985,0.0021683852746449774,0.00019244655668780144,,0.051368524021048946,0.003192070697637676,0.0018798204868603755,0.016395354138430848,,,,0.00016986139856123086,0.002046950656996998,,0.0005241857630306384,0.001745990294054557,0.00040191076740585626,0.01530380819381133,,8.960530177658005e-05,0.00029129601620921043,0.006390549277348474,0.2558688321246247,0.25060491457242723,0.017242665233542093,,,1.9433740713560744e-05,0.002032349089650052,,,0.000153894217001981,Control
51,,,,0.0030808781316598926,0.01391779188668726,,,0.0014276524964404742,,,,0.24208719559506522,0.02937637671907257,0.0029130379656477695,0.005404453345590385,,0.009463758758273964,0.033062389425179785,,,0.04919263824721483,,,,0.01046635097886205,,0.00603840385215425,0.006403405658963747,0.31098457265770457,,,,,,,,0.01571722046169796,,,,,0.24408408913647447,,0.016379784683310885,,,,,,,,Control
52,,,0.0044705698387285525,,,,0.0007638662835411547,,,,0.003939624515876491,0.024866331065615945,0.002683036884602943,0.0018489570424863565,0.03091369097960178,,0.10062665856536426,,,0.009151575946899334,0.039177837044244254,0.0002862710008293785,,,0.0385253721855171,0.0001666933246528798,0.0060208893001997554,0.02172634393299153,,0.0030020128908823033,0.0009614249570874555,8.769029586276569e-05,,,0.0014497515697125074,0.00045735906058959965,0.007758036105303984,,,,,0.33927252825533616,0.32304675742646355,0.03879672152760992,,,,,,,,Control
53,,,0.0016154022237285064,0.02802369485772893,,,,,,,,0.21955901551562645,0.0021276152590548264,,0.04520820964456905,,0.04024967200570735,,,,0.046801469220303774,,,,0.002288680273913655,0.0014700089460342215,0.01710858269257835,,,,,0.0020459200098357846,,,0.0004359776171194417,,0.0017768716705141626,,0.00040534189866230097,,7.623541820687827e-05,0.5898508212394706,,0.000956481506945714,,,,,,,,Control
