,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,condition
29,0.00010662557457728598,7.381358026607311e-05,,,2.0283100724527405e-05,,1.758807972303855e-06,,0.00019318074148716032,5.719352663631809e-05,1.839704049582947e-05,7.167406305028326e-06,0.0009333862112036721,0.9788163712560606,,,3.40617932579404e-05,0.0001246299509676709,,0.0002458386341277182,,0.0003090384672658367,2.237874859906717e-06,,,1.8293154870567782e-05,,1.9984057922001322e-05,0.01408853063522549,,,,0.0033312731940123544,0.0013269018922060138,0.00021716506498337842,,5.3868034572347155e-05,,,Treat
30,0.00021642121573034738,0.0009712577098043449,1.3496682375893865e-05,,,,,3.868022689540238e-05,0.0118030650840458,0.00017909315337630313,,7.466987400808826e-05,,0.9412858873990709,,,,0.003219591143605414,3.855125120068821e-05,0.0001269162441050069,1.5219131976269961e-05,0.0029832660658262763,,,,,0.0033570557986747542,1.953773749605351e-05,0.01773545972342912,0.00033821313395227415,,6.708816378276467e-05,0.01667223040000754,,0.0008442998606365273,,,,,Treat
31,8.864060343632346e-05,6.378200467286251e-05,3.205259442091908e-05,8.398591196367404e-06,0.0004152972533963859,,1.6483791683425083e-05,9.278603500634456e-05,0.0010834000764777302,0.0002306681536429591,3.6773041979896876e-05,8.145118264410557e-06,,0.9537214928839082,,,9.712873483535078e-05,0.0004795311562795477,,0.0019801116285408553,2.5798770891390136e-06,0.00014284600362157393,3.192060329800062e-06,,6.308039324336691e-08,1.0668242242710608e-05,7.918313653305319e-05,4.353472634638757e-05,0.03576700690547926,,2.389604158486678e-05,,0.0050244505376648855,5.199868892034415e-05,0.0004887929709921834,,,7.09606106079885e-06,,Treat
32,,7.196227262353205e-05,,,,,,,0.0021462370099912574,0.0003144010865827143,,1.8129018248671358e-05,,0.9435364518553712,2.295023739567064e-05,,,0.00027529278323193624,,,,0.00029013576758903136,2.5911657310509115e-06,0.00022738145362443998,,,,,0.02495757604710553,,,,0.027558712485203918,,0.0005781788173010307,,,,,Treat
33,5.22718033382323e-05,0.0002349985436098195,1.1584375942540686e-05,,,0.00026436519265668755,,0.00021010901327855712,0.0010150627832610924,4.4491105690267896e-05,2.09202306201695e-06,2.4095065970251464e-06,9.752715361573147e-05,0.9915901092380297,1.3363414489745087e-05,2.2523574011958775e-05,8.148784228315938e-05,0.00038978017877254543,1.017589211648634e-06,8.091588696764653e-06,1.0666440295067305e-05,0.00012046501801761808,5.075213466712982e-06,,,,0.0010378859459393168,8.294404753431176e-06,0.0026602998303670742,1.2291165985781583e-05,,1.023764925484846e-05,0.001977203909659824,2.719370575853772e-05,6.170310086605713e-05,,2.4494700014002706e-05,2.9039890743462387e-06,,Treat
34,,0.00018603647013409536,2.0978382204707714e-05,,,,,,0.005524290948837165,0.0007429037717842653,5.2266758004052935e-05,2.633645259985434e-05,,0.9229800374114235,0.0001696074321462734,,,0.0005718364304454318,,0.00024182335452260307,,0.00020766536383941703,1.1297919929155365e-06,0.0017659128862121752,,5.757402986523251e-05,2.9056787526260896e-05,,0.056392986223730304,,,,0.009084159903838932,,0.0019191954886002586,2.62021122926574e-05,,,,Treat
35,,0.00020789974343069927,2.68957267646055e-06,,,,,,0.002691635620947992,0.00047280505014664153,4.458565176357705e-05,1.4354735260952053e-05,,0.9159089902759208,2.9931637464232566e-05,,3.940716824646518e-05,0.0013755016806414244,1.7070337576121998e-05,9.02591019002252e-05,,0.00019084348738691476,7.335346343778397e-06,0.0030860593417210806,,,0.006004636099045293,2.6371189685034006e-05,0.046808656659709985,0.00011155899525276619,,,0.022479089350782668,,0.0003903189540967106,,,,,Treat
36,0.004564868179012636,0.028756424602438893,0.005725441977979067,,,,0.0002993064103159378,8.083767440019998e-05,0.05018740159461113,0.005550768799919524,0.00013686748146767697,0.00044385840923139995,,0.382720662263916,0.0005337715206654367,,,0.038919675039466556,,0.003298971238777935,,2.4943614896787145e-06,,,,0.0011705948821384528,,4.978541912052617e-05,0.47196234831163264,,3.0237769895288908e-05,,0.002721552006585574,,0.0025520202675149615,0.0002921117894205378,,,,Treat
37,,0.10868423578910853,0.0034692317064278356,,,,,,0.007769456400707405,0.028170043178530904,,0.0006666135867520886,0.007909911125663997,,,,,0.024851985110280035,,0.006081319972923202,,0.015499733325505863,,,,,,0.0029887286999973877,0.05058077939798003,,,,,0.7203761811774265,0.022951780528696234,,,,,Treat
38,,0.0001672478049542776,2.85298100009496e-05,,,,,,0.006823821176079636,0.000879120745015399,4.025969861514651e-05,4.197998965901861e-05,,0.9089816037333046,6.250132725522637e-05,,,0.0006669307774813057,,9.02442104812405e-05,,0.0008366186840117664,6.97832669108084e-06,0.0016354573188221094,,,6.018741670957587e-05,,0.0559410988121956,0.0004218422655656468,,3.391227069006693e-05,0.020386119294828805,,0.0028955463376386555,,,,,Treat
39,,0.0002166660449486769,,,,,,,0.001561780568603522,0.0004816659093495958,5.783239923388065e-05,1.916564251731653e-05,,0.9243619455029526,0.00010594479858403065,,,0.00013767207134212137,2.8930533489850236e-05,,,0.000520687489368028,4.097860443539156e-06,,,,,,0.031325308863131944,,,2.7917606470882727e-05,0.040175647905986024,,0.0009747368035778494,,,,,Treat
40,8.667957018260302e-06,9.201893444967161e-05,,,,,,,0.004403638247860349,0.00036149635724008565,1.5247337576861248e-05,3.3860414350408284e-05,,0.9549098494360758,3.3489356553613814e-05,,,0.00045008457994985106,,7.436936923352814e-05,,0.0004732096680846824,2.9703593234404265e-06,0.0004712694072991083,,,,,0.02397728887538155,,,,0.013471707189521748,,0.0012208325100809764,,,,,Treat
41,0.0012029857478263483,0.008743757140736599,,,,,,0.00035864873489255977,0.03830699623940694,0.0007407528860295072,1.3403094996793037e-05,0.000237621499099621,,0.739415569005211,,,,0.014621779525437428,0.0001297990038833028,0.0005820838937880601,,0.0008162206588098929,,,,6.286792116163572e-06,0.002017286083837435,9.695214564289221e-05,0.15415373301978147,,,0.00033297879343676404,0.036952773492326126,,0.0012703722427410203,,,,,Treat
42,3.8843694800788424e-05,0.00011786727290163681,,,,,1.5013970079386906e-05,0.00015927521383975562,0.0007511549706763218,4.2240548569456755e-06,,8.510333132431244e-06,0.0001375416830992922,0.975828809842423,2.6917481575239464e-05,,0.0001509669018821464,0.0010640231215991041,,0.00013364433791586782,1.5069580236582017e-05,0.0003001905798088848,4.092515439432561e-06,,1.8385862070363737e-07,8.075186302009466e-07,0.0002481665357413133,,0.018920578368932545,,,,0.001748923996520506,,0.00018380933388562854,,4.345225712847083e-05,,9.793257627377654e-05,Treat
43,0.00012372440022117429,0.0004067394177635106,3.1306735207860535e-05,,,,,0.0010305084196832782,0.00023704366865797097,4.034785849497378e-05,1.0427966748059554e-06,1.5517239920229568e-06,0.0038320570419296267,0.9510797950753633,0.00013297409838064405,,,0.0019266163324586458,,0.0003459725347441976,,0.0006533204895859476,2.9798713870671296e-06,,,3.0295654396573205e-05,,,0.03662489362747739,,,,0.0031434002072114227,,7.374932103791897e-05,,0.00026319201640400336,1.0432533740795923e-05,8.05617518696805e-06,Treat
44,0.0034762603175237917,0.04548579933729653,0.00021926349369929215,,,0.0141275671366216,,0.0015412646605338287,0.09138070491840421,0.00384235742346348,2.117213115508184e-05,0.0002633086410916364,,0.4887061639647195,,,,0.02187856143896092,,0.003779755233895019,,0.00015851048928569123,,,,2.5849246529388496e-05,,0.0002307325971316819,0.30368866552000645,,,0.0003778363150688551,0.018182061091757185,,0.0026055226605589538,8.643382296873452e-06,,,,Treat
45,6.123163635785073e-05,8.962705192398639e-05,,8.831564578101403e-06,,,2.295369287940915e-05,0.00033947954114632063,0.0020012527560158704,4.669075687381816e-05,,1.3255953717396565e-05,7.431607880147939e-05,0.9825866353570172,1.5111912677372986e-05,,0.00012958612819941596,0.0006520701496399669,,8.937171583695907e-05,5.417210422371902e-06,0.00075433429518311,3.5895699304864136e-06,,1.2276035964001085e-06,2.9131741886339587e-07,0.00016808865380774175,,0.010191998814188669,,,,0.002536845732164405,,8.101201234768417e-05,,,,0.00012678049527515965,Treat
46,,7.732630613129476e-05,,,,,,,0.002909704116087953,0.00015436916494982343,,1.7435978058513568e-05,,0.9756354094500957,7.872431497719367e-05,,,0.00023602548113525225,,7.059404095128674e-05,,0.00018516469757714557,2.6619848944265973e-06,0.0002671843274452359,,1.6164012349827432e-05,0.00013192637923705166,,0.011386181421365712,,,,0.008147231033321876,,0.0006838972914217315,,,,,Treat
47,5.105395491610233e-05,0.0004333634801011869,4.278919049673033e-05,,,0.006964974186389247,,8.461338229110703e-05,0.0009268882934440561,0.0001088845617745465,3.2524030338584885e-06,7.0806905589050925e-06,0.00019997567385103733,0.9770371604798431,3.439916777316514e-05,,0.00010033062265985642,0.0018094862872988322,1.653602714650396e-05,6.778709739799164e-05,,0.00020461654864294,5.251543269186203e-06,,,1.6900875039507936e-06,0.0008646318644571029,7.55114192219939e-05,0.007786384010411526,,,1.124532157860562e-05,0.0028956567683497813,8.683579967441352e-05,9.830964894650978e-05,,8.129148896780147e-05,,,Treat
48,0.006651752274892144,,,,4.239112536465712e-05,,,0.01045086491366739,0.0030350269441568084,0.0018150654960806091,0.00015355912239253138,0.00018237390672090246,,0.6283769323606516,,,,0.020488550504160267,,0.026550148371395035,,0.0002131398398408928,3.7144562490095657e-06,,,0.00024208039064485532,,0.0002190238982721285,0.2899073261729305,,,,0.004174054833810918,0.0013568854383339496,0.006137109950435624,,,,,Treat
49,1.4488855173142608e-05,6.686625896946335e-05,,,,,,,0.011287493137408481,0.0011286094261697827,6.699565497269924e-05,3.580561267275353e-05,,0.8686578941511319,0.00015163156556150315,,,0.0006087802177106314,,0.000485700138308367,,0.0007800305822094117,2.151702134427447e-06,0.001556490534167368,,6.71219539609323e-05,,,0.10107500664113114,,,,0.012759669935305201,,0.0012552636330127784,,,,,Treat
50,2.836602019461496e-05,0.00014966167061729478,1.8454775357791105e-06,,,0.001058785815155927,,2.509474732408671e-05,0.0018298181436531796,5.800045489859281e-05,2.6098986876551272e-06,9.548271333804738e-05,,0.9562339921654766,,7.699527691765697e-05,3.812175778730718e-05,0.0003523025983708595,2.0821108482348483e-05,0.000108997463067498,0.00011565429726508497,0.00017577002540011905,,1.0711264032537236e-05,,6.626200508784457e-06,0.0005714216529772057,2.118458324574051e-05,0.027777225949857744,0.00021740744474292914,1.099792196449074e-05,1.2035885979538075e-05,0.006405661894595567,0.003956267398398191,0.0006018523799957965,2.401931168394741e-06,2.8090871540119757e-05,5.794986820471868e-06,,Treat
51,0.00026260448109482115,0.005743854290508978,2.484273133623388e-06,,,7.320511127338843e-05,,1.5461331476366612e-05,0.014933983797832605,0.0003785527929517172,,7.743062704242093e-05,,0.9268773213781838,,,,0.0040519989109026695,,0.0003382393907664339,5.626972041383801e-05,0.0006095715156333267,,,,,0.0007235179147623917,7.486441142528225e-05,0.02967758492580768,0.00025427357491591794,,,0.014914184327745083,3.121371358179965e-05,0.0009033835105477062,,,,,Treat
52,0.00012903259616731238,2.648441792205824e-05,,1.0155679052819325e-05,8.325949986496246e-05,0.00042444368154117315,4.1191661816477264e-05,0.00029065155187245274,0.0010633365782945212,0.00019899868196677782,2.695664277437421e-05,1.1963878976382929e-05,,0.959917293370636,,,8.350699120322445e-06,0.00045631997792260363,,0.002325124228410816,,0.00016501413860417103,2.563281999719621e-06,,7.281797783168935e-08,1.8094497405335433e-05,,7.229449568874619e-05,0.028928258516453826,,3.4247680705011725e-05,,0.00527103923029544,2.3169262903794076e-05,0.0004716829316270156,,,,,Treat
53,0.016564825242379,0.4188761493442713,,,,,,,0.03499556516639103,0.009337331615791403,,0.006663849136863737,0.021266430558925093,,,0.07016281321251262,,0.09983774404119533,,,,,,,,,,0.01650907134350568,0.148316413831951,,,,,0.154495651589429,0.0029741549167847737,,,,,Treat
