,taxa102106,taxa1263,taxa1301,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,condition
10,0.00999764157181524,0.002052052934589986,,0.00013136665402960603,0.001134910908722217,0.0031915925341421056,0.02252012378441763,0.08238893346146724,0.015418720189026918,0.0020886416335311178,0.027246237535596837,,0.09475525246202268,,0.0006470248538656181,0.03535636511113266,,0.18015415744602065,,0.012785546141435157,0.031375690997416744,,0.0014401840896467208,,0.002688167302927977,0.005601487352653342,0.01987592904437371,,0.0026535623286282326,,0.40840812709944196,0.0015415744602064836,0.03654671010288919,,Control
11,,,0.0009274578932314968,,0.02996922497180378,,,0.025219288368934105,,7.619312445537548e-05,0.0113540471954413,,0.0024786608915316165,,0.008287777298200285,0.003874192540979238,3.3592796178517415e-05,0.0005922717282073623,0.012113329165848482,0.13617587026271372,,,,0.0076792920122159105,4.0057025096150106e-05,0.01596314838467927,0.009572569288321248,0.004575826305957042,,,0.7291607830703327,0.001069670929419416,0.0005808268638941766,0.0002559198825587369,Control
12,0.0016154022237285066,0.028023694857728935,,,,,,0.21955901551562648,0.002127615259054827,,0.04520820964456906,,0.04024967200570736,,,0.04680146922030378,,0.0022886802739136556,0.0014700089460342217,0.01710858269257835,,,,0.002045920009835785,,0.00043597761711944175,0.0017768716705141628,0.000405341898662301,,7.623541820687827e-05,0.5898508212394707,,0.0009564815069457142,,Control
13,,0.003080878131659893,0.013917791886687262,0.001427652496440474,,,,0.2420871955950652,0.02937637671907256,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.03306238942517978,,0.04919263824721482,,0.010466350978862048,,0.006038403852154249,0.0064034056589637465,0.31098457265770457,,,,,0.01571722046169796,,,,0.2440840891364745,,0.016379784683310885,,Control
14,,0.005973150357391743,7.727389042683711e-05,,,,,0.07733316071452052,0.01358412284525701,0.0012809866783454085,0.012122189844956612,,0.03352533804798465,0.006441952035570264,0.0011322040961230554,0.039519425179353314,0.0004904464590048864,0.002593226801902718,,0.005483108473729407,0.0332942243835536,0.08866531605931481,,0.008467863063383808,,0.0007576684727584249,0.01192566737231349,0.0002735940753986837,,,0.6458448595162695,,0.01121422163244128,,Control
15,0.016985177248617325,0.05530923149314336,0.0008671499742077373,,,4.0173532565563e-05,0.05522322166943252,0.038280995910419856,0.0013439969844207898,4.6049980148291616e-05,0.009668786319117174,0.0855576577804807,0.10434978923853634,0.03099900891040405,0.013640944351537215,0.21773627272529125,,0.004987608174715549,0.0014600301130543037,0.04633012643123552,0.08949412974939835,,0.0015057595596980825,0.006664212092318778,,,0.01799998632390381,,,,0.1907708574356721,,0.010738834001681305,,Control
16,0.0043682384741121965,0.05854705267079965,0.0011616956639846205,,0.0003244207589431132,,0.0012512590054680715,0.027346710096493,0.0030020142992582778,,0.026280380777779878,0.02644549265914546,0.057173492623232514,0.25739934991028884,0.00045208684228016,0.23062560431988743,,0.002130030862125995,0.004083453325947825,0.015617635043836217,0.008253185274253791,,,0.012743396318552496,,,0.020429091618590235,,0.0010535189141244125,,0.10649913431227451,0.10675326208193597,0.027858140864303764,0.00020135328238150014,Control
17,0.002112017737942568,0.004558292138444058,,,,,0.005663364290176958,0.018647492318203576,0.00288867906506261,0.0001559586052039441,0.015231017598581966,,0.08405281505804345,,0.022943348088854648,0.016786010492235215,0.0003426078596247286,0.02638926077813323,0.0006849025493594894,0.013404402020363353,0.06822124200046663,,4.53052440820025e-05,,0.010893510232565181,0.0013551905038538166,0.007453130211342699,,,0.00015940347399358943,0.4081678882902125,0.2609916107005975,0.028852550742656302,,Control
18,0.0020382508463218283,0.021951127005976928,,,,,,0.2899388757990391,0.00308399654149426,,0.040118423195596845,,0.06265022706838498,,,0.04986215262573235,,0.0013577859884274326,0.0030179782669056974,0.024049919956644954,,,,0.00311908459526944,,0.0023526235824578388,0.0018123081185440761,0.0003216742964591691,,0.0022896476246705927,0.4723632899451633,,0.019672634542911165,,Control
19,0.007217154128621789,0.0051931568661669385,0.002609735326589409,0.0008075256975203981,,0.0013421170501037288,0.007554676859860745,0.08821087663868823,0.01878109526411068,0.0029940760944598887,0.01949247881341452,,0.09892958703985615,,0.007908261253301753,0.039043622563240794,,0.16122149738434124,0.00021005464610348632,0.011630579946752742,0.041058506825864705,,0.000892276595948269,0.0003164489191298726,0.0007458990361635729,0.0035446151967473876,0.025823963270965478,,0.0019456254639086473,,0.4090928145363283,0.00363563128255904,0.03979772329925222,,Control
20,0.0003137564580068709,0.042732021138019355,0.00018276754348082826,,0.0007286464934190465,0.00037500947438742576,0.00028401128818178136,0.4422313548462153,0.004084232151576098,,0.044105146310982016,,0.003790856643264196,0.0001655814453596654,0.006355330951369512,0.0009345491689860554,1.4872584912544793e-05,0.0016281624623888853,0.0017893372159226114,0.013246405461477581,,,,0.0005407010870427398,,0.0087406732367504,0.032657111783670215,,0.00048032940902737245,,0.22329809154990404,0.0955242993800666,0.07579675191558895,,Control
21,0.006913627800780195,0.006889765762811555,,,,0.003910722889304643,0.029684587339990454,0.08409660922561535,0.0022386833754666226,,0.02514666403936791,0.015565578554200186,0.10486909657157664,0.031705436822178926,0.013788970287308482,0.05981459938872883,,0.008708159109523892,0.0006915748870821852,0.08722815703511738,0.05370740241778655,,,0.00030373722996524736,,,0.013530199742226358,,,,0.43922906315623916,,0.01197736436472945,,Control
22,0.007302304760107955,0.10062021995197827,,,0.00020857981027215964,,,0.13066894051537684,0.015707957538540835,,0.3691764108512262,,0.059209191755290116,,,0.21748552180746214,,0.006931827708777852,,0.0016312441367383806,,,,,,4.000958540792969e-05,0.009246029449777307,,,,0.07741757902449334,,0.004354183104550755,,Treat
23,,0.005385156536402193,6.872080287275134e-06,,0.0018026793420918901,5.857078700452331e-05,,0.008316108538909434,0.0002926280416815828,1.3421633198183456e-07,0.20438675917718932,,0.6324400027577852,,0.0028692896018662033,0.005198172702331924,0.0003772755919992709,0.0007689226406610454,1.6436059050050536e-06,0.013230272836136397,,,5.579659531156541e-05,0.00016210425827735807,,1.3547668431875347e-05,0.0032703041332909416,3.6639043810643894e-05,2.1982245000304936e-05,0.0001871386403196458,0.11354175899923148,0.000230970924072132,0.007340182544619791,5.086491050994863e-06,Treat
24,,8.046420889893054e-05,,,,,,0.01761385454551903,0.005238487223630374,,0.05837602053613786,,0.3180561534723328,0.2705284842357575,,0.007382071563651882,,,,0.01634351302835778,0.03419120252990777,0.00014151426156906453,,,,1.2189949267418141e-05,0.0026866806356017903,4.666027585422249e-06,,,0.2603377168409148,,0.009006980940867782,,Treat
25,4.4352956024800156e-05,4.026811785915307e-06,,9.967946684302857e-05,,3.48247583104508e-06,1.7183330603498818e-06,0.0005234948385509,0.0006079697513837642,1.5500671256564595e-06,0.00047652892860444474,0.9585906914469007,0.03246236690558768,,0.00018577419180469839,0.0003387251597535675,,0.0005591421950954961,,0.00026463970572167055,0.0022974084475312936,,,,2.303210073098385e-07,1.631422947446068e-07,0.0003184980396489495,,3.4600505376371625e-05,,0.0026977558774661037,0.00027601397098645414,0.00020911940869188498,2.0670529232757203e-06,Treat
26,,0.004206692286883167,0.0007479631923349515,,,,0.0013735681968159489,0.06763322087881135,0.015520821652271031,8.730325213590624e-05,0.5571536375517294,,0.13077850113175665,,,0.16061422220230312,,0.00339169209414455,,,,0.0005120186746207285,,,,,0.014897311916637991,,,,0.014129505384855818,,0.028953541584699326,,Treat
27,0.0008649966221725037,0.007042763500601369,,,,,,0.05213072870797387,0.0039746813307211465,,0.20401822370711475,,0.433104906726708,,,0.030943043760712264,0.002292673758738157,0.0014125952902413867,1.986954608624699e-06,0.007038645269500856,,,,0.0020800008651220567,,1.7184382324646362e-06,0.003123720312503443,7.321305633514691e-05,,0.0026687818441960428,0.2425306138346584,,0.006696706019859502,,Treat
28,0.0002914687174633234,0.0024740864434127686,1.0745922777098028e-05,,0.0014273170461704754,,2.420372107976455e-05,0.004136422804216839,0.0006216255650347953,4.580856917395473e-07,0.009544103962435106,0.5639517986041102,0.21927483186496716,0.15258453170082167,0.0005727908436676613,0.010330417071373983,0.0014053269631992915,0.0003869987814190361,,0.001168162644847702,0.013479501044092325,,9.91163058388399e-06,0.00024228773825919775,,5.650278914012554e-06,0.00039418981471227196,,,6.419991288363534e-05,0.016531400277840346,0.000425711644229827,0.000561253037885049,8.060387791111147e-05,Treat
29,0.00036865954037560816,0.00024176610902850677,,0.0006991436613287468,,,9.819037663939303e-06,0.006745151972700689,0.004863624646693692,6.668737758142575e-06,0.09298148468131572,,0.5911352476449079,,0.0035044134339350594,0.01226975994047697,,0.011470882129858483,,0.0020416228163913238,0.012971727762043,,,0.00030762043962933666,6.856444503631615e-05,2.337867042560495e-06,0.0028751772103509077,,0.00015956676877166494,,0.22156916435365365,0.027833552804768617,0.007874043996269026,,Treat
30,0.013583700749605162,0.17773855526289895,3.7689400531763116e-05,,0.0019815798450115787,,0.0003017613122737727,0.2791227824465628,0.015014247681695549,2.0410338157844406e-06,0.24292259571484132,,0.07507040807537496,,,0.0854918228996129,,0.014769625780084408,,0.0006193894747399306,,,0.0001037593064251712,,,1.1817060615469223e-05,0.010523044776509623,,,0.0014764186129434577,0.07104752070391479,,0.010181239862542508,,Treat
31,0.004449836286443352,,7.384873156374669e-06,0.0001839691727482818,,0.003024358820409155,3.6342643930067266e-05,0.01374204181887112,0.011173637611684663,3.651756179587496e-05,0.0023465630073246377,0.3800164603571503,0.472449367308204,,8.325392257857713e-05,0.014729315319583219,,0.007190210108300955,,0.00410413514502315,0.04122232675313631,,0.00045077042409537234,,,9.529625545413648e-07,0.010435199725100087,,8.494320755088813e-05,,0.02640562523073119,0.0051733137776025714,0.0016733044091770265,0.0009801695528482896,Treat
32,0.005240132342496295,0.11883691125042706,5.074268432215991e-05,,0.0006216989292687386,,,0.29057481301359933,0.005866098463224027,,0.30078897723739384,,0.09573451019554137,,,0.0604611223182961,,0.005350549573758128,5.485237659946591e-07,0.0020814526744563364,,,8.142172490925692e-05,0.000595066869008571,,,0.00259275474733524,1.4103191561830446e-05,,0.0023196405082061685,0.10702783229955928,,0.0017616234528703347,,Treat
33,9.58596302930078e-06,0.006658479216270605,1.1428031626007034e-05,,0.011272904813183625,,,0.009920370112107375,0.000607634562527196,1.298138955173434e-06,0.17687499606519907,0.016567482751125472,0.3425573476539883,0.27426613316492915,0.0018349150147508322,0.016219634235225683,0.002691671851534027,0.0013682518555195944,2.3299027245816174e-06,0.004617223459975813,,,3.3908900547020596e-05,0.00040706849750691,,9.01737127811671e-06,0.0026072433517332436,2.0656546813604413e-05,4.220468832144666e-05,0.0002675985101071073,0.11715871619587034,,0.013756642303053837,0.00021525684209651553,Treat
34,0.0004774827904396932,2.5469428567519227e-05,,,,7.012741108810474e-06,2.2131114359308834e-06,0.00046544710961887297,0.00031903261085948584,1.9297387071963772e-06,0.000570452661759068,0.9924677537611819,0.0038710912818770912,,,8.286443666870946e-05,,0.00015381550192817485,,3.6431266157200375e-05,0.00015446566510776593,,8.186730602046634e-05,,,,0.000345659958892173,,,,0.000534129650575565,0.00010930339780395484,0.0002935775812904971,,Treat
35,0.0012891660023099999,,,0.0013690914112379647,,,0.0001878325525786625,0.015952090262248562,0.002944567393516429,4.212341517952213e-05,0.19775448121195838,,0.5197531258224114,,0.0023935715479916375,0.00932451928906666,0.0027099550566731818,0.020695149162144492,,0.002728024517566041,0.012931126929788601,,0.0001300128925430572,0.0002436316890434236,0.00026787306292389246,5.388966102969933e-06,0.003493048807132835,,0.00016537152481983618,7.667341032644967e-05,0.12706798989195303,0.06467185919891909,0.013803325981563986,,Treat
36,,0.0006747071311452125,,,,,,0.026510928964216578,0.004557080815353389,4.096827424731452e-06,0.014959648267200754,,0.3230172653022657,0.4293717853800053,0.00021053601379691271,0.010303818094078057,,0.0013261849087924677,,0.0037196402243037537,0.011904775786736712,0.000752678362639545,,,,,0.0026791187700977354,,,0.0010848364054383474,0.1643201591330223,,0.0046027396134822925,,Treat
37,,0.002125466052530225,,,,,,0.03719649629434858,0.002494734735905707,,0.0815159212190928,,0.17543891174642123,0.5207288833910401,,0.009580569592447297,,0.0011931781663077374,,0.002968090362834763,0.011570627040460267,4.588625261777845e-05,,,,7.910198791807487e-06,0.0029081114995330943,3.048274754864229e-06,,,0.13919209992953965,,0.013030065243373959,,Treat
38,,0.011603018087553863,2.222513685637547e-06,,0.005552436369536614,,,0.0022439002540549148,0.0014076427391964649,,0.30615984938087193,,0.014881412679068224,,0.0014704267601835924,0.0031149151904919445,0.00011740810932080023,0.0002023300974846356,8.527150400322293e-08,0.007638956822168856,,,,0.00010932540967907747,4.238011133127328e-06,0.0004127027631425418,0.0013388458206769881,7.710007556236262e-06,9.17966492347831e-05,5.934807954007065e-05,0.020964787187108296,0.6057697523444182,0.016846889452389158,,Treat
39,0.0013627061547050402,0.0324622460571013,,,,,,0.06224955151846695,0.001604333671751427,,0.1362852512297433,,0.38068968564911176,,,0.04564133802876074,,0.0010257488215312167,4.234286757957777e-07,0.020813264767960547,,,,0.00041381196240106925,,2.3908037276093123e-05,0.0015330645641451685,1.4352478282268151e-05,,0.0007680629298244896,0.3127403374611347,0.0010354160704906187,0.0013364971686373277,,Treat
40,,,,,,,,0.0027587020550609177,0.0005396065286828442,,0.027474483744025332,,0.040157780545147403,0.6010796200945433,0.0007272172955141743,0.002948135774687053,0.014516742180103459,,,0.0034879428136301367,0.008632164688081086,2.9254084076414446e-06,,0.0020688314467807545,,,0.005499595417865754,1.2235616067047618e-06,,0.00014697402075600105,0.28793808064507187,,0.0020199737800355804,,Treat
41,0.002608863997603091,0.0026284745614136395,,0.0003688064077934911,,,0.0003727923557792967,0.004948444589247533,0.003337889702763866,1.161180030721216e-05,0.07264970046398547,,0.7550002554943416,,,0.005466774167590449,,0.02101625381729435,,0.00221321787722164,0.035478573250332816,,0.00014600084726977547,,1.3290355151660747e-05,7.434255795772427e-06,0.0031298220201344327,,0.00019673540890909768,,0.08337704793386845,0.005704876766687361,0.001323133926508856,,Treat
42,0.00029780797933593215,0.0004985199398795722,,,0.0011708604524204608,,4.096682104309052e-05,0.000766640615768929,2.329049089577466e-05,1.7393658578534587e-08,0.00034997236839832914,0.7622535228485371,0.04273909521830696,0.1781757947636307,0.00016811234574835867,0.0007083752635695231,,0.00015710141144936938,,0.0008056127315378756,0.0014499426202735845,,6.8956473329680145e-06,7.39226654954427e-05,,2.577581608815948e-06,7.449067234306217e-05,,,,0.01008318241406624,2.1210745979004502e-05,0.00013208700872035273,,Treat
43,0.009917399233007917,0.10574215974261209,2.5528087006803577e-05,,0.0014528839340404648,,1.5838201947063092e-06,0.07525153843533061,0.007423432573254227,3.0153789319960873e-06,0.19731102503041237,,0.43106210555608665,,,0.05086574648660037,,0.006196244764659608,1.3502437917947142e-06,0.007717294060193545,,,0.0009869064981723116,6.54619729831255e-05,,7.874437166271191e-05,0.004919915639359845,1.3959435048226254e-05,,,0.10000661482206318,,0.0009570899145875317,,Treat
