,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa872,taxa904,taxa946234,condition
10,,0.060584532445748546,0.0017071617915275978,0.04499430342490862,,,0.004312345110945858,0.0353076942099599,0.00029158021265075285,,,0.0033755220998245242,,0.0003213797517719085,0.005796631182796477,0.00018800612008034698,,0.009871925098858418,0.09723589615233108,,,,,,0.0345857796806255,0.052023062773867326,,0.003123778076623927,0.0011089981260435657,0.6405731693020461,,0.0003141368082355165,4.480277930368202e-05,,0.004239294851850247,Control
11,0.001598957572600753,0.008436243784633299,0.00010402729253710314,0.002059634780770137,,0.0014145599555755932,0.10314459191677308,0.0032694141066711697,0.00014711677005500986,0.15819752491084016,,0.06867110889608666,,0.002148876468276587,0.019858862951065242,0.0011736602050404338,0.006144052559023872,0.006519290092408975,0.009907939542505923,,0.000603780742573217,,0.000383686450545478,0.0015810036236349584,0.0011941488291543406,0.013884633626964887,0.0010460815559187886,0.0006199392966424319,0.0006784480479780209,0.3610792604536075,0.19150421247167898,0.03392567635430069,0.00032665625971295436,,0.00037661048242366475,Control
12,0.0010396771075345823,0.01355247494638194,,0.00038371502653528224,,0.0015321666421319721,0.03865514513264637,0.0004580960710958472,,0.08620555875030314,,0.23211754857066674,0.05615882818569196,0.003266653869259464,0.21015649336677508,0.0001424428081765694,2.7245424400318363e-05,0.0011890607652732098,0.1621113111295901,0.016250911504478865,,,0.0009724441020752414,0.0038728904608589442,0.000589247049387874,0.003908423466825898,7.666012949139006e-05,,,0.13431579850278624,,0.030066517165601523,0.002950689822031438,,,Control
13,,0.0025242106357615136,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.02321222030469025,,0.05691944733009133,0.06158162430750736,,0.0074193762615418785,,0.0039966668399557285,,0.016921426631764446,0.0169637973102933,0.03263213366216185,,,,0.0009815373023740902,0.005444181439058494,,,,0.5140294525297648,,0.061575914783450265,,,,Control
14,0.004329959634304501,0.07404286675229027,,,,,0.15078245120174485,0.003609194280139021,,0.03845638129003731,,0.01889170857543669,,,0.09043767076021958,,0.003470347954361182,,0.00962748877734822,,,,,,,0.00469302606604305,0.00048358220684841533,,,0.5996247199527335,,0.0015506025484934214,,,,Control
15,0.0,0.019487287221841,0.0039853518114387676,0.01879475639963817,,6.751875554316438e-05,0.0012066114278166146,0.0060932677256094496,3.555915073840322e-05,0.021871931864304098,,0.03834225420800555,,0.0003736983142017468,0.00043641767516672166,0.0007481601684500236,0.004737111525822433,0.002965807695022035,0.04941652996572905,0.004218231525630457,,,,0.0005813812068579421,0.006812740603739842,0.021622036114789737,,0.00028654567174780753,0.0029794423387100727,0.5645396949744775,0.05106228599744998,0.17885925589968307,0.00014060044571104829,,0.0003355213118752402,Control
16,0.00023824754706902056,0.01863283430458043,0.002578358932336284,0.0011755025036165813,,,0.10769152248251927,0.0026326253084256726,,0.140061718420449,,0.07350431074742551,,0.004985143318709654,0.009185744122134446,,0.003066453716530608,,0.017542967773640217,0.009063090008148027,,,0.00013778414449461563,0.0037849284319296903,0.004488878318040908,0.0036834563606547395,,0.00013223646664161138,,0.5716065005873479,,0.02544417230562904,0.0003635241996768629,,,Control
17,,0.0018515476006391426,,,,,0.12711772266893456,0.023759144986083187,0.0016232249626307925,0.08959972263027678,,0.03036046788825318,0.01889540970826246,,0.04346385173444668,,0.006433302407092417,,0.016715774154682745,0.017535641687284158,0.05527703146745013,,,0.0034460812264831705,,0.008342132009947939,5.818804443069944e-05,,0.013714156970001546,0.5149178843874026,,0.026888715465697648,,,,Control
18,0.02461210459087835,,,,0.025021275240357126,0.39662805816266866,0.017896009401941148,0.01743875507583949,0.0026599154870682474,0.028534140022933155,,,,,0.14852241209773054,,0.27557357394636517,,,,,,0.0004754260765026608,,,0.01725989604942062,,0.004358974149562081,,0.0030674527207806422,0.0020355423103685967,0.03591646466758354,,,,Control
19,0.009746546417506734,0.05296418773543698,0.0010091930003070751,,0.0062105198083769715,0.039872548592369335,0.02946928690653665,0.004195680880971372,,0.008337142214326325,0.10076302611963366,0.05985240121654476,0.056843469686205635,,0.18634498428646568,,0.017995619871312183,,0.0344745112386481,0.047087599533407846,,,0.0001239448724016422,0.001739586046422067,,0.07262916160364193,,,,0.25406975978206786,,0.011925564161993819,,0.004345266025423395,,Control
20,0.010164423396212222,0.009722592370127032,0.0003961850525165175,0.00033360057309344757,,0.0038751781705335777,0.0008480251956974877,0.000621225201724956,,0.012454751366381972,,0.2883934608128217,4.7845779523788205e-05,0.008388080087455486,0.08161632062435772,,,0.0009984919230274698,0.06587802889907084,0.03206118188314609,0.0005972473168141839,,,0.026614242357681638,0.01053971029215513,0.01822242260010245,3.0357322180610455e-05,0.0030952369691469523,,0.41713600443304893,0.0004914366503730708,0.0009328277152672365,0.005000708887469037,0.0003719871870102339,0.0011684269330602347,Control
21,0.0001360736538236319,0.00018508686900607537,,4.73376661364622e-06,,0.16629350044878946,0.0016804868189365572,2.5965387240232813e-05,,0.0009276002986751821,,0.01222142749668732,,0.00028519252442786455,9.786249764974394e-07,,,1.294406734774081e-05,0.47705346112834823,0.29743439733205446,,0.0038251490596505093,,5.098797701755162e-06,,0.00016358087676760844,5.293464894054735e-07,0.0015469370998342207,1.7269956796002581e-07,0.036315884611939186,,0.0018614123889354648,,1.585851354555228e-05,3.5281886415377585e-06,Treat
22,,0.00042956913874160645,0.0005134640887642482,,,,0.1532558672660277,0.0035710346535639415,3.3097012460360494e-05,0.0019967901739044993,,0.0037499138166402326,1.7630845750044725e-06,,3.404412949213229e-06,,0.0906153921356071,,0.3426768512259856,0.3812679018527166,0.003163640768840587,,0.00019319537404017056,,,0.0003377879411971527,,,,0.014547110639188005,,0.0036432164147980886,,,,Treat
23,,0.0010821500416632194,0.00012202853107505171,,,,0.33738799459903646,0.00833696117760933,0.00030402895900421255,0.004502804247991002,,0.006839951905464817,2.21118380622124e-05,,3.653350013848458e-06,,0.034157370289664084,,0.284725037661291,0.2369228389287543,0.017825145174972315,,0.004840147846075783,5.1920005093738955e-08,,0.00039516344040322926,,,,0.051368848605613845,,0.011163711483300184,,,,Treat
24,7.82888755558014e-05,0.0002102391623121696,,,6.069180417091361e-06,0.27106470129021915,0.03595877259068073,0.0002543365351222651,,0.001310174888005299,0.00022019981064117064,0.0030126576911642384,6.334200785349538e-07,0.00028622554721924087,2.9948366099601765e-06,,0.009450393395749133,5.620618382457977e-07,0.1420244729097249,0.5308447112102089,,0.0003264526458583107,,1.388313427400968e-07,,3.659329528567949e-05,,,,0.004231915790180693,,0.0006788469312024038,,6.19100583563782e-07,,Treat
25,,0.0009101568687866316,,,,,0.21394041596790225,0.0020609728850141756,,0.004345541806140182,,0.002434693002624439,6.432270618534058e-06,,4.505920038858483e-06,,0.012406925441095224,,0.2995790220439081,0.3972955581350827,0.0032286432820105636,,,,9.461975240129174e-05,0.0001691719621109124,4.87341264569012e-07,,,0.05794318133900161,,0.005579671981999869,,,,Treat
26,9.024247181273841e-05,5.819643725205924e-05,0.00010882026290310764,,,,0.06394072460057701,0.0032944889148066947,,0.0033047243866127698,,0.010102427236127113,,,4.353205670513807e-06,0.0007709302272317795,0.022998148047141044,4.41877473165178e-06,0.7995715291759269,,,,,8.65274452446359e-07,,8.682258268207226e-05,7.388637233761157e-06,,5.7300380665475975e-06,0.09476181682155108,,0.00034324368743059435,0.0005451292177902513,,,Treat
27,0.00027824287014501984,0.0009060487913024457,1.4205226953953745e-05,,6.581031708583795e-07,0.4696379610187172,0.0065841676465498615,4.2475459076118546e-05,7.543682623403232e-07,0.00015838933070121854,0.0014015637231966033,0.0017094072338351251,1.5193395023844885e-06,0.000110614198237185,3.917552435222123e-06,,0.0019840064782337733,3.9147686049132977e-07,0.17889147643999267,0.33455596056504955,,6.583482092730608e-05,0.00034703944682956347,6.832236175455678e-07,,4.005727398804517e-05,,,,0.003038027244148741,,0.00017591832872288532,4.723804597425589e-05,3.4417935696579583e-06,,Treat
28,0.0006153396948906781,0.008247334878968648,0.00016364432932599996,4.570010818029575e-05,,0.09150467894949423,0.040446166958088316,0.0008158440953036113,,0.0037020326580719915,0.003725291437395611,0.008053845895802329,0.00010848485110003848,3.152411744767e-05,3.568175330362198e-05,,0.007286035530593587,9.41513410915662e-06,0.5185564779378531,0.26530806254661815,,,,1.1234503426918682e-05,,0.0003909425153513291,,0.006447123175828115,,0.014584123758950024,0.01503798844943644,0.003924286643518518,0.010922489120437051,,2.6250956504510085e-05,Treat
29,8.853102522533725e-05,0.0004964756906026866,5.231257444729003e-07,,0.0006573862336927603,0.7950219821097657,0.01495248089284683,8.829511153380743e-05,,0.0002509255372640178,0.001317187920440357,0.0009984615500801908,1.206068722423208e-06,,2.156861064757712e-06,,0.005235928115090285,,0.06842383237348551,0.11001587483986189,,6.944761158767788e-06,3.580469441910514e-05,5.8195347711926786e-08,,4.5699915178238175e-05,,,,0.002120773983230554,,0.00023808626994877854,,1.3847252958286172e-06,,Treat
30,0.0041322021887369885,0.02979177521679281,0.0003166413905915757,1.1777037554271783e-05,,0.564245086712562,0.237424534646631,0.006613045152183609,0.00011160416361889718,0.011592022715208787,,0.0011617114783129738,,,4.313405031840874e-05,,0.03239506568921316,,0.08669153937305361,,,,0.005046336939856148,,0.0003759281844777156,0.0002604113463561881,3.9589189247430903e-07,,6.420483075994638e-07,0.018910116460923523,,0.0008760293134082019,,,,Treat
31,0.0006201780799162383,0.0001803954397182682,0.0011107800696500982,8.569733467933476e-05,0.000721276732766442,0.04703324300657907,0.0424025965799316,0.005147348721683374,0.00042862168495206784,0.0013967795478263471,0.00027452849639573795,0.003375758925079403,,1.123022436599785e-05,3.70139067609874e-06,,0.04651540994506489,,0.12589708913404574,0.7011606262944752,,6.416049138000607e-05,0.0017593627359174051,,5.0780115962904737e-05,0.0004159687783768946,,0.004158891454609167,,0.01283155216305139,0.00045029854023476796,0.0039037241126615527,,,,Treat
32,0.0013639795068945775,0.025657983567905118,0.0005103447727100427,7.517542501783578e-05,,0.031704375699458484,0.6948688152897796,0.0032818241574765557,,0.007014949339821431,,0.001778189107093943,,,1.375197915180149e-05,0.0011517732528421095,0.03240840130583725,4.04513149454365e-07,0.1719666642445051,,,,0.00030985564862963383,,,0.0001506165041730623,,,1.5137647141461044e-05,0.027537433195696574,,0.00019032484271600068,,,,Treat
33,0.0005089525208404054,0.0031064854628002447,,,0.00025007846195603054,0.7569481575608032,0.00555935878936686,0.00025330229422612893,,6.678360669767761e-05,0.0017020769471717456,0.0007458562393243836,1.8457628310550412e-06,,4.017521238456587e-06,,0.00864614119212124,,0.10410143638459267,0.1167438002409226,,,0.00033409171604116604,1.6297581931535542e-07,,9.605668905806834e-05,,,,0.0008670224976985515,,6.380416514182872e-05,,5.689713483291858e-07,,Treat
34,0.0007882622486041456,0.0059143238882355285,,,,0.02582540750822153,0.15580916272199136,0.002307755252920953,1.546121053828119e-05,0.005322127088513336,,0.006244436951280845,3.7116566222387353e-06,,1.6227096127056844e-05,,0.017496018997386398,,0.7317526089233157,,,,,2.0144031425953278e-07,0.0006986418306068276,0.00010387648493063633,2.2352185816474317e-07,,,0.04736673688011386,,0.00032062009601551783,,,1.419620240333091e-05,Treat
35,0.0002482234896337521,0.0005807716293927093,1.534605361393037e-05,0.0001304915023783977,,0.8015996769935244,0.013000755107788895,0.0004931841539780738,5.594104438828952e-06,0.00025048750520470677,0.004327399642751262,0.001111367907384493,5.169622732566976e-06,,9.262652046650263e-07,3.097066876569998e-05,0.002452448461342732,,0.020053404399219068,0.1536140608896872,,,0.00013916913039242848,3.1072390468701433e-08,5.146211106297835e-05,8.057945446688282e-06,,,9.486161580822994e-08,0.0015006348930369242,5.872618073627792e-05,0.00024953900183919103,7.200640643794316e-05,,,Treat
36,4.321810245216129e-06,2.2489384345932113e-05,,2.601745161423299e-05,,,0.004152055590764429,1.8049148710901557e-05,,0.00010155003329748825,,0.0003479124595287935,,,3.455210833797954e-07,,,,0.9897050340787912,,0.00020823673786424485,,,1.0928974806677785e-06,4.312264067813964e-06,1.2015144919163715e-05,,0.0018089569757449879,,0.003548851791450632,,2.8013835465262257e-05,,,1.074487462568427e-05,Treat
37,0.014038030761581138,0.3549808817025007,,,,,0.311383814328617,0.01526609428407836,,0.16598960365003276,0.018022454327586025,,,,9.292748058458236e-05,,,,,,,,,,0.005122347067447488,0.00015141566997547507,,,,,0.11243195269051355,0.0025204780370828854,,,,Treat
38,,0.00011218864179377507,,0.00025452233290728147,,0.23878220364546116,0.014697967495517838,0.0006097142611488085,,0.002893424468886434,,0.02536492883846918,,0.0005066227520593994,4.584143186051679e-06,3.1566002361502584e-05,,,0.5914023792469661,,0.017274455640234353,,,1.2197349950612534e-05,0.00015550184145415242,0.00017683082916933223,2.959003370177275e-05,0.002929021779535109,,0.10461993473087024,,0.00014236596632691078,,,,Treat
39,0.0007669199260079879,0.01677456640919705,7.25516396323084e-06,7.377901699450911e-06,,0.02344133133101478,0.4579175160291963,0.002132849295046379,,0.006646562079420496,,0.0034485894496278174,,,1.2997124575174955e-05,,0.023986609726806583,2.689756518644492e-06,0.4196089624779616,,,,,6.49075052072581e-07,8.004797114884156e-05,0.00010440918859674668,1.9471490501132235e-06,,,0.0423421656293579,7.82794006559117e-05,0.002638274915102911,,,,Treat
40,0.0003589469655906225,7.367519317545105e-05,,4.0746892552137206e-05,0.00011458827037384867,0.41975027584876917,0.03105741432783344,0.0010679892388167217,7.49888432363667e-05,0.0009782261363254785,,0.0034020133749244766,,1.1499161257716369e-05,1.3942171038879648e-06,,0.15706297127690336,,0.10819923977151817,0.25706697327041417,,8.016430793419109e-05,0.0007274782015876466,,7.36314085926156e-05,9.694276799497768e-05,,0.00413882491905853,,0.014254525676510234,5.534740075930231e-05,0.0013121425287674487,,,,Treat
41,0.000122925018757258,0.00037300356741569457,,,4.751331105588042e-05,0.261670907240198,0.02495818427458906,2.578903702348193e-05,,0.0007915943957246052,0.0004352653387273074,0.0039342752066344085,1.9091706564797833e-06,0.0002364906473217469,3.6982893603522367e-06,,0.010269921179739615,7.805688709123934e-07,0.223918002647155,0.4669056422516524,,0.00023025831925609425,3.693302753539871e-05,2.412463254616392e-07,,7.213008320485472e-05,,,,0.005380422224838909,,0.00058168425870732,,2.428695249829838e-06,,Treat
