,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,taxa872,taxa904,condition
10,,,0.03990968056432041,,,,,0.01902419136980626,,0.02266733936746685,0.012580128513729203,,,0.045523834570622305,,0.19255932027142045,0.18979515820481316,0.0020483629327187323,0.0815585164416475,,,0.013834014928896002,0.05439688283507075,0.06288853835577474,,0.0005929963923943729,0.0018970602718276091,0.0205026659528849,,,0.003712252049325767,,0.0037257867600818464,0.0008300188880739941,,,0.143491042057188,,0.07239881840874716,0.0012030487211073815,0.01486034214208255,,Control
11,,0.010191273343003134,0.025089464808523903,,,,,,,0.0442633036652058,0.04179004147528879,0.003524285695660428,,0.004383952704558197,0.08081321583524288,0.10355938482992627,0.09566356817655224,0.01783649921912383,0.22723584000420494,,0.024304636257888194,0.001685661844530854,0.08503722571679384,0.08453399098099053,,,0.0008661345299821446,0.00040776180551014326,,,,,0.016218079062057512,,,,0.11581482398949347,,0.004263944257770343,0.00030951708046653625,,0.012207394717226124,Control
12,,0.007815415835335262,0.035135794476514354,0.0017320373394806828,,,,0.0013640567888319423,,0.03141443770169023,0.1517670568743478,0.006652085249352205,0.00031278871442369386,0.010588858069366486,0.014581767072613463,0.18888094354955912,0.014967165579181135,0.012183650310401617,0.05827796224605591,0.000152144795677409,0.001209813444248638,0.0015947922410351307,0.018011320622072852,0.11987750770036287,,,,0.007616788181392272,,,0.0012401374759388251,,0.0035271360735835188,0.0001568665307156734,,0.001530681571960029,0.29562153509901745,0.0034914607421832992,0.009225535772651604,0.0006360701733768645,0.0004341897686297368,,Control
13,,0.006687102385907663,0.006664022188993577,,0.0010086558944720056,,,,0.00378258782758621,0.02871197011842808,0.08134117895902566,0.0021653327851530123,,0.024322732137286755,0.015055571472343206,0.1014330545553282,0.03066660635041873,0.013337173878099837,0.05785477057925241,,0.008422835772499832,0.0006689153958966692,0.08437012142337727,0.0519476762703879,,0.02207123328365449,,0.00029378526205306866,,,,,0.0130868819648982,,,,0.4248376974908338,,0.011584925328382477,,,0.009685168675720876,Control
14,,0.005178699399184742,0.012926631351470918,,,,,6.682127553020053e-05,,0.010867808208584281,0.016101096849503223,0.00045844853937891,,0.017163464148363856,,0.36751094994479916,,0.02364765515450323,0.025583652503487903,7.531293535552105e-05,,0.005695881919022117,0.07851338128897128,,,0.003352891445552437,,0.031768815774349916,,0.0007518151681060538,0.0010917848346840636,0.002908797854925856,0.0021418190085603006,,9.189189025257533e-05,,0.3795761832799421,,0.014526197225471464,,,,Control
15,0.0006721580529883569,,,0.0030188368120415434,5.905344439778112e-05,,,0.015353380242861155,,,3.967814326901523e-05,0.0013495721717084533,0.0013759555604795388,0.2260252548805405,,4.617093034939955e-05,0.0,,0.0005737356456587216,0.006603370580975619,,0.000898065819340776,0.13060292742249235,,,,,,,,0.009982711666147072,7.410022080629078e-05,0.057580509271545365,0.001440677311058608,,0.037671150640389776,0.48141233578015213,,0.024658780850400516,,,0.0005615745523970494,Control
16,,,0.0021165491161896192,,,,,,,,0.0631249664722927,0.009247141838014936,,0.015672351631388175,,0.035355217551784786,0.005056478673976174,,0.008096891270946309,,,,0.008533452044769796,0.012039749649110023,0.006687726737375767,,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,Control
17,0.002699718051417941,0.04347386414465121,0.0006129624035131503,,,0.013590817088770371,0.0003468745767346306,,0.05971948637140238,0.0024863110948031095,0.08528538554982092,0.07587669512704776,0.018577280364907536,0.028914877176599123,0.13983621475095434,0.039716150387077286,,,0.1110556526079361,,0.11047842280536509,,0.00671335067423746,0.022428209603200053,,,0.002561589657262213,,0.0027298012292862133,,,,0.05498018535474634,,0.0013270494800482853,,0.12754236396436403,0.014898376059213864,0.03403325448151077,0.00011510699512977358,,,Control
18,,0.0003056785884321846,0.0005831036986808631,,,,,,,,0.11776490541296565,0.008107646152637713,5.560524961647407e-05,0.015421089037329855,,0.029774657471662355,0.02846618078699362,,0.008906558333613864,,0.0004809102669532892,,0.007554198587085634,0.00607910653284537,0.017428188074387202,,,,,,0.002079235577100336,,0.001225219094702453,,,,0.7266173413036194,,0.029150375831373625,,,,Control
19,0.0008610962432581985,0.006519435004914017,0.044778854921884076,0.46982118247417815,,,0.0008726090496620324,0.019892690365024834,0.21249454041133825,0.02179230342165746,0.0010196029171395569,0.0075780992294951525,0.001759300728585898,0.001214292696861537,2.4670299436787346e-05,0.0,,,3.2996525496703085e-05,0.0713176211622651,0.0033596836116331578,0.0,0.00015696478016655947,,1.480217966207241e-05,,,,0.0023281567164324854,0.032706855064149463,0.006054297067616256,0.000852153259712363,0.06904682289202313,,,0.02189478795723445,0.0034527111990927087,7.91505440263594e-05,7.431927705332188e-05,,,,Control
20,,0.013433928147061095,0.013534909610792557,,,0.0025592939606400586,0.0018991096458172852,,,0.038312285073757085,0.03259757745262844,0.017187929486145233,0.0024236579620027943,0.04657199294528275,,0.12599545665679168,,,0.0281502797505326,,0.10821983973151683,,0.011396611691411757,0.06419366969621343,,0.000615246535137796,0.0007518080258051861,,0.004891842373899398,0.0012332695463659685,0.002920750014627916,,0.016116518212603414,,0.0014676246948832734,,0.42933678109964296,0.02937635102555315,0.0068132666608874855,,,,Control
21,,0.010817175996983789,0.03912670147040172,0.0058922188545826775,,,,0.00576506961178392,,0.025634430505120043,0.29371043706554645,0.0193795289503404,0.0018573064117728762,0.02120426617523861,0.06123125761924851,0.10996414369784077,0.017605478870578242,0.0012539136946744418,0.0633024206454997,0.0010492239043164743,0.0034149115973050818,,0.01308472474938981,0.059017415671688785,,,0.0002635731547075201,0.011474059828949213,,,,,0.007444323945642672,,,0.003833350157151718,0.194159805568425,0.008311289817448627,0.020066825069387458,,0.001136146965975337,,Control
22,,0.01421466742441839,0.026111070775076753,,,,,,0.0054745898767234605,0.05049011336643285,0.09339530984812143,0.004997414024591358,0.00028308768009544324,0.024777707435807064,0.05476382086496726,0.11611686388950859,0.03716330259048648,,0.13846551610193558,,0.042554900935095626,0.0006698384027582106,0.02782140914733685,0.05574566669643498,,0.0016396682823369884,0.0004905155953308455,0.001185913353378249,,,,,0.029483581881940422,,,,0.22080533557142318,,0.042673431172372996,,,0.010676275083426856,Control
23,,0.0016184556482601023,0.03704343439189347,,,,,,,0.015901882051837034,0.19878696460098633,0.008033248274058085,,0.05625799300748454,,0.07923586417387106,0.0040267160300541645,0.01631194761465684,0.05647453764676732,,0.030112078839693978,0.00029281703681938425,0.07455474720112251,0.05817180134407787,,0.036911276234991616,,0.00030133682590591986,,,,,0.009266082040091897,,,,0.27685358914879094,,0.033013371301841024,,,0.006831856586796012,Control
24,,0.016711732325329794,0.1485553154287498,0.0006363330961456561,,,,0.0007861581151250791,,0.04338217283310541,0.06738623588446756,0.0018851923468618486,,0.00849188315553075,0.16679672310675298,0.07482796839496245,0.06479847423956661,,0.2484492422779539,,0.005964855663803662,,0.01622025124259009,0.036047624464013155,,,,,,,0.00161114799717491,,0.0019196859599884672,,,,0.08918101475765854,,0.006056803362598237,0.00029118534762102524,,,Control
25,,0.00019112148419943637,0.0014607781728126685,6.150845998032363e-05,,,,0.05854897171894188,,0.13778955495397371,0.004943640070007808,0.0006991615838133286,2.232233738434352e-05,0.000689887138636529,0.0023352925617262064,0.00043152255518533417,0.46321678542298456,0.000405796239010343,0.0017545637327518115,0.0001371259615019209,0.00017590035815641378,5.236135272357135e-05,0.24886589506796225,0.0015100452140790835,,,5.458976632440427e-05,8.608131735116277e-05,,,0.00037018362320556544,,0.000511614050569895,6.592334073540059e-05,,0.0001237936812729376,8.878802178610386e-05,0.0010252315510818723,0.07435441606188438,1.4707529765497302e-05,1.243667019131518e-05,,Treat
26,,0.0002236179965547215,0.0008266514618761601,,2.6025027054170075e-07,,,,4.9938118081178504e-08,0.15659829515060697,0.00804389365459985,0.00016829757982535592,,0.0031951167924578593,0.00045020476866761616,0.0008102231707655798,0.077306627421634,0.001652067794071476,0.008063387870044495,,0.001310874380548707,2.648832327593028e-05,0.5675518896073593,0.006158021764376812,,0.0013391186713227047,,1.502825402017769e-05,,,,,0.0013171541965163716,,,,0.00017926940762579935,,0.16336862630064242,,,0.0013948352448192834,Treat
27,7.042002221070282e-05,0.0007377709603228916,0.003547661381001306,0.00029031817352993393,9.949661245322e-08,0.00519355025807928,6.643472404823481e-05,0.017392776065832772,1.6572603219051905e-05,0.12988466082862177,0.011853356495765688,0.004462630869474129,0.0006831350746768401,0.0005215832590169927,,0.000704164627093264,,0.00023387614290384798,0.003203728186379254,,0.020024454545496177,,0.3916775323093507,0.007126262810791034,,,9.307536250374744e-05,,0.0010634660170487237,,,,0.006131391038962327,,0.1740450832343728,,0.0003135112094190522,0.0018928399390764216,0.21876964436419058,,,,Treat
28,,0.00030431643759053293,0.0006567952532536681,,7.749463885731241e-07,,,,,0.1055458843387119,0.0026868801006380816,0.0004162240243675971,2.2471765409265336e-05,0.0021946070495574696,,0.0007754797579054226,,0.0033058614193275646,0.002418662884588537,4.9365685457301765e-05,0.0038023761289392444,9.868624688767728e-05,0.40759436316821385,0.009829863149638093,,0.001574407382140978,6.527942561995417e-06,,6.213578507742644e-05,0.0003122495650061027,0.0023824531035684785,,0.001073906716817481,,,2.296812970545392e-05,0.0005484852779758228,0.03760576238663241,0.4165873935067114,,0.00012109784692770761,,Treat
29,,,0.0001592405130021574,,,,,0.04762833770395593,,0.08444191918390784,0.001987001838521023,0.0004485854727609683,,0.00410692552643093,,0.002305306521314488,,0.0014527031897453723,0.005924241847069332,1.8003889991325622e-05,,,0.7515682378253734,,0.014129755220596786,,,0.0003039634451983711,,,0.0073554517265965276,,0.001847597672506764,0.005613310016835111,0.04903575996914404,,0.0014245960693582537,,0.020249062367691414,,,,Treat
30,,0.000705747340263186,0.0052952153435847004,,,,,,,0.005760725309642966,0.013286415342103947,0.0010709826727204595,1.3842738547943321e-05,0.00476500941648823,,0.000357982799576587,0.3175649328313065,,0.01322784990978573,,0.0006450909768076524,,0.58657489918882,,,,,3.1664753305223497e-06,,,0.020845016483400078,,0.0006846057032081452,2.6746527914307065e-05,,,0.000406840901973527,,0.028764930038525538,,,,Treat
31,,,0.0014688170705986336,4.6754519059435766e-05,,,,0.004630922452189142,,0.0019121032234194414,0.01303783160057409,0.0002611128569186013,1.6500846590500192e-05,0.005710921377031327,,0.00020481737205413857,,0.0007213045476445635,0.004516066704643819,8.282229090528624e-05,0.00016292200573473042,0.00015047957862177045,0.5078490623648372,,,,7.951448819631936e-06,3.012484495739279e-06,,,0.0003781287468816237,,0.000965305886703317,0.0003128667725909608,0.010025897408250243,0.00037563916455752395,0.0008091288968495124,,0.44633516510433624,1.4465275692674415e-05,,,Treat
32,2.762365695203956e-05,,0.0014548039959024729,5.125419121596251e-06,,3.5883403882253366e-06,,0.05447482910474044,,0.00036365692985963673,5.986402013527148e-05,3.922012284081657e-06,4.031412905673892e-06,0.003612135023421648,,0.00014791581038306126,,0.00014674999380382523,0.00027542153488953347,0.0001352519884744812,,0.0006451026453429373,0.8888762246758399,,,,0.0,6.52353360552727e-05,,,0.03291020938612705,0.0009508423924019499,0.00033768142863767483,,0.015067795739624256,9.463153767728405e-07,0.00022753349558663052,8.421112847062357e-05,0.00011017420143433887,,9.124011840792472e-06,,Treat
33,9.93941680240622e-05,0.0007986450606849089,0.0005746709861824946,0.00028879142541931067,1.246765370326624e-07,0.0037417965050215085,8.93602101613921e-05,,1.1327217851554336e-06,0.10812912228217178,0.00976135186676793,0.0020783024305175905,0.00033132229706334186,0.0021570236200306246,,0.0007009779855106652,,0.0008751224757010135,0.004320539059532698,,0.017840654400270817,2.3244495350205542e-05,0.2716076985376271,0.004543504696058966,,0.0002249194851050528,9.873868333956613e-05,3.8477136313330614e-06,0.0006144790752909268,1.6420032873141518e-05,0.004785783917593083,0.01092229220062657,0.002857661114908674,,0.11031834598194618,,0.0004221900286818806,0.0004023163305841431,0.4413062905673132,,6.393496768776708e-05,,Treat
34,,,0.0004895122760770769,,,,,,,,0.016416517494676205,0.001978579804087668,0.00046296500389378674,0.002267398040784239,,0.00012533311068095427,0.22162213460523456,,0.0013686753831107774,,0.001664997264331291,,0.2143203615399345,0.0008351427374402602,0.005973568706091493,,,,,,,,0.001455934650724387,,,0.000185261872584046,0.00030316103712069067,,0.5305304564732282,,,,Treat
35,,0.0002098056518620686,0.0014009409189849385,,3.99382645556192e-08,,,,2.626455312531559e-07,0.21775117491541995,0.007075112509023001,0.00045042856079616347,,0.0029523428882545703,0.000472615882315701,0.0003297209863598178,0.14787451705693974,,0.007292902506629605,,0.0016269635661083654,9.443268353279442e-05,0.2383994037641286,0.003983862972687646,,0.00039411326524072936,2.5784967286943345e-05,1.5162159459249814e-05,,,,,0.0011729208059599767,,,,0.0001257242999391326,,0.36498741174292737,7.657688337432048e-05,1.5505191114125998e-05,0.003272273237859361,Treat
36,,0.0002605329656855858,1.7722493768588195e-05,1.5617947633568342e-05,,,,0.07063756831654033,,0.05464173659148162,0.0007572673899869666,,3.894025714153684e-05,0.005287001417077377,,,,,0.0007107950729937795,0.0014896986741232308,0.00010046438655068433,0.0014130611958614262,0.7112826789476542,,0.010115568688053266,,,0.0004654325390766407,,,0.004588934417591886,,0.0011084804487884949,0.0011474313719716113,0.0588046745822514,,0.0008463527229885845,,0.07627003957277927,,,,Treat
37,,0.0031918445459828003,,,,2.034138926129023e-05,,,,0.6486297347075046,0.0014563582343834092,0.0008709595103435196,7.368537297225998e-05,0.0025722001919207377,,2.4597309254407623e-05,,,0.009831434707609802,,0.012740093553114987,,0.02158356475144063,0.00028157863305889463,,,0.00011932697554653426,,,8.209709450196543e-06,0.0012823108886717738,0.00040616187176772495,0.001233592941554452,,,,1.867936486338307e-05,0.0005591174005071881,0.29509620794079133,,,,Treat
38,,2.551333988204018e-05,0.00383273431711098,,,,,,,,0.033024131333702814,0.0004887667921222305,,0.010240309295126286,,0.00024322953796565463,,,0.029453082798046464,,5.7824776747095884e-05,0.0002931372180989464,0.758435861623932,,,,,0.00031788193296999824,,,,,0.00017154956784248208,0.00101432928086251,,,0.0029696351254025607,,0.159432013060188,,,,Treat
39,,0.0003300609487764432,0.002862082456404029,0.00012459902812895642,,,,0.0247760087598595,2.0447981494134935e-07,0.12316145076130638,0.01642034277939892,0.00025952011065104514,4.340974653870649e-05,0.0010337965860378608,0.0033212186262930117,0.0005072677781514554,0.5449306808685519,0.000439430429683912,0.0031009409731399674,4.9535370009729655e-05,0.00011744761043252877,7.75640315436501e-05,0.15818737460105967,0.003128037094468974,,,3.4678838870207256e-06,2.0297190651068784e-05,,,,,0.00025063183682296674,0.0001030836163579663,0.004649827749333111,0.00010146620267082995,9.297287396175112e-05,0.0002092561936062271,0.11160103923114632,5.965925960931788e-05,3.7324921701648276e-05,,Treat
40,,1.3267199203132963e-05,0.0004140846885976802,1.549287127062375e-06,,,,,,,0.012176437083321823,0.0014681392148850315,7.431551024531351e-05,0.0009814482590671744,,7.382591397209922e-05,0.8180839294735616,,0.0009465367417703324,,0.0002908089630360857,,0.05164404289308357,0.00037515599317491526,0.001532436915742378,,,,,,,,0.0008380546516963509,,0.0031800405243411615,0.0006350477661974997,0.00018640589197047218,,0.10708447302900626,,,,Treat
41,,0.00035493616107445096,0.0032615403185381328,,,,,,3.856495660499136e-07,0.2301004303134026,0.003173916096690346,0.00017865904942960514,,0.00041847583733661,0.0013478979028630773,0.00037620101836959225,0.4300915135682868,0.0005535147938595194,0.007230347000420345,,0.0013407246583634856,5.5511494400283175e-05,0.29979994268305293,0.003519447946779672,,0.0003768582180378307,6.983512411170527e-05,8.188259357040575e-07,,,,,0.0012323259157979516,,,,9.761412358946862e-05,,0.014611531554719415,,,0.0018075717453741797,Treat
42,,,0.0003048793031414519,3.437968126892629e-05,,,2.6422390191236582e-05,,,,0.009053289248167855,0.0012174816264761662,8.565553166135953e-05,0.0012685965609721848,,0.0001233911078454704,0.5953214535345576,,0.000937133951743082,,0.000396303669689266,,0.07182023049158955,0.0002925008478097778,0.002894004007756143,,9.692366730777452e-05,2.5681854746731715e-07,,,,,0.0008195245459512427,,,,0.00013883945918290313,,0.3151687335561405,,,,Treat
43,,0.00032004636068755165,0.001739179685334645,3.313876866163375e-05,1.554990192870235e-08,,,,1.5553750160288779e-06,0.16934605682186987,0.0009676799988920647,0.0001377731494870091,,0.00027376589716301465,0.00330874531552306,0.00012584445059035535,0.5336813200277996,,0.006118991435380516,,0.0005909203528528799,,0.23889833893176946,0.001546210751852671,,,4.069965261415753e-06,6.276526235209657e-06,,,,,0.0023849164468433227,,,,7.780605666821621e-05,,0.03924055407877395,,,0.0011967940534356148,Treat
44,,,0.0002631212301057634,,,,,,,,0.013226062458524446,0.0017771632379102455,6.476024015976252e-05,0.0007262754871867007,,0.0002614043944130341,0.46158414353163574,8.210450486536365e-05,0.004018266839862905,,0.0005171835133221265,,0.3061219003981958,0.0016313092018355897,0.027793997022401654,,,,,,,,0.0010447985412441686,,,0.00042306280204561616,0.0005976263363636394,,0.17986682025992748,,,,Treat
45,,0.0002378928413010487,0.0016118556776941412,,3.9878671288988855e-08,,,,,0.20835376385431528,0.005029714768651761,0.0003770319479045338,,0.0028009022549483125,0.00033811139501356704,0.0006544096075706583,0.32722538828640574,0.0011755390759545677,0.006591560901848108,,0.0015409896037323538,9.476444035896356e-05,0.3322811969417662,0.005953336140396139,,0.0007257461392774113,3.880835398769369e-05,9.066026222920885e-06,,,,,0.000993390389763051,,,,0.000157127575470636,,0.10146381045256932,,,0.002345553446176329,Treat
46,,,0.0005119087546769465,0.00027283458888422514,,,,,,,0.009338490273022195,0.0017087852177536966,0.00017936892941520732,0.002279016762940636,,0.000175667636221892,0.4854332878549788,,0.004025169081865954,,0.0005596647312292499,,0.2393566672751315,0.0016871383054815649,0.005090425748288377,,,,,,0.004260233277191229,,0.0013054395264257305,,,,0.0002989119823966209,,0.2435169900540962,,,,Treat
47,,0.00024548159038464984,0.00035932064789522564,,5.8336167498581894e-08,,,,7.018441085251545e-07,0.17603362164117886,0.00802315173217565,0.00018718626408517261,,0.0015620338528273847,0.00029793796639241863,0.00032134801256371174,0.12975954078087754,0.000519519169082326,0.0026141914032884145,,0.0003582969890081799,2.1717946947561098e-05,0.6382043944833282,0.0022734440222397455,,0.0019476584394841367,1.1997282156175343e-06,3.6343805256062438e-06,,,,,0.0003623342996586881,,,,9.48495798069471e-05,,0.03254516987709226,,,0.004263207012665652,Treat
48,8.730756731456755e-05,0.0043020396588475075,0.00018993666585664226,,,0.015339143705063408,0.0002675110218901227,,1.2299566674109797e-06,0.045870614297623916,0.010458633476975454,0.006039305311574763,0.0007589123881739042,0.0035397371998056324,0.004054153969091495,0.00039185059243550296,,,0.019253483735779772,,0.019289503238751962,,0.02420414383287153,0.005482261049617039,,,0.0006823444594293527,,0.00031409801139606065,2.3999010462047957e-05,0.0014354019190511403,0.00824521668251559,0.005635900120750607,,0.0397008294273955,,9.626383606147414e-05,0.003930906353590709,0.7801925323215774,0.00021274018942947482,,,Treat
49,,0.0,0.0006225521966550765,0.00012731836383433258,,,,0.07915820473494119,,0.00027898944164633246,3.854710952556006e-05,0.00019465906999790596,1.1359932837943027e-06,0.0006987334395087912,,7.843183549844501e-05,,1.1938383405764665e-05,1.3942052541291428e-05,2.3901159305353133e-05,0.0001513345163248551,9.474741529560457e-05,0.3331574307898624,0.00013475807445059287,,,,2.0407822490159423e-06,,4.265316130761741e-06,0.0026554761058025568,0.0026995292782672716,0.0006907501247444578,,0.004690497477579248,9.518299554245823e-05,0.0001681965790332884,0.0016312654476767696,0.5725716796133915,,4.4917035055547736e-06,,Treat
