,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
12,0.05002699987139008,0.015010819963666931,0.003843619783099836,0.026915089433160774,,,0.09492715474729178,0.034114370859887146,0.045726009143929075,0.0018707456983677628,0.0868148763389468,,0.012727147131285477,,,,0.06727920433057204,,0.2816043989723935,,0.003576033146665909,0.021366284843357126,,0.005408390888752011,,0.00796324281336915,,0.05707734834473494,0.0010477653949817912,0.04220632623255362,,0.0021155459008591,,0.10107199907540453,0.002664267864179305,0.034642359221151484,,,,,,Control
13,0.0011982864162442433,0.04593251728188162,0.0003953547627974999,,0.013805514872672356,,0.0004091305509693804,0.15011466013162608,0.003743182020628465,0.00034988430409482713,0.0070696723433962185,0.00667203887879585,0.14830619951898677,0.045450986159993864,,0.01667895784608819,0.13637926712806922,,0.0016678025649896108,0.0004555332058641354,0.051130443248931595,0.09437398882607498,,0.0003031709171360447,0.004587233883881498,,,0.0008398051917113259,,0.004412395309188761,,4.15345192249928e-05,0.0005393272857968517,0.258273241204729,,0.005401766201051931,0.00023501701775937323,,0.00123308840741531,,,Control
14,,0.006538528319027336,,,,,,0.13630165994420626,0.005028588259072139,0.0010000613106974643,0.01542868045743235,,0.05700208062447624,0.031715003636724325,,,0.011737715866430756,,0.002565857739182678,,0.02221416866986998,0.05877281841235999,,,,,,,,0.009021258045008921,,,,0.6088424974644946,,0.033831081251017005,,,,,,Control
15,0.001521880224491341,0.023117216969142783,,,0.00013956596208267868,0.001533595615469084,0.022769728285446416,0.12416378850072235,0.002759534876566132,,0.010919864993871832,0.05594272375912871,0.062081894250361175,0.016982630761336402,,,0.17195137766376156,,0.008516885494889187,,0.027373978812664485,0.03691010332261732,0.0495773952855433,,0.003756871204149653,,,,,0.02498852146366593,,,,0.3202295157152801,,0.02165635865070073,,,,0.013106568188108837,,Control
16,0.00036549265436656585,0.0038800659178561147,,,,,,0.18568359634109555,0.015242837830550427,0.0006429184952405986,0.04196532320520552,,0.051297432283386915,0.010578064822505897,,,0.01897824452391532,,0.0031358552087265485,,0.019953335866322162,0.01978653178535318,,,,,,,,0.008965386154010505,,,,0.5680473506242286,,0.051477564287235995,,,,,,Control
17,0.004470569838728553,,,0.0007638662835411547,,,0.003939624515876492,0.02486633106561595,0.002683036884602943,0.001848957042486357,0.030913690979601786,,0.10062665856536426,,,0.009151575946899335,0.039177837044244254,0.0002862710008293785,0.038525372185517104,0.0001666933246528798,0.0060208893001997554,0.02172634393299153,0.0030020128908823033,0.0009614249570874555,8.769029586276569e-05,,,0.0014497515697125074,0.00045735906058959975,0.007758036105303984,,,,0.3392725282553362,0.32304675742646355,0.038796721527609934,,,,,,Control
18,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,0.01817723770128735,,0.0028432880874018967,,,0.002510666473854553,,,,0.00023504155750200028,,0.02376985940599229,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,Control
19,0.0172183025929964,0.05455093460811786,0.0005745921528423365,,,,0.031650142165219754,0.05171422051734712,0.0025609510468080484,,0.030015437787733714,0.004780853848058064,0.1445943647132044,0.030646459420819346,,0.02297143226670632,0.11701909005197692,,0.005492194814336714,0.004242920262673052,0.09072202549706343,0.12835132417747855,0.0010578468075536419,0.0003014034464819926,0.002579589251048992,,,,,0.013057967080606421,,0.0005827270596657316,,0.22275846246553993,,0.010044035589290594,,,0.0006388476193967482,0.011873874757034017,,Control
20,0.011081053869470931,0.15268851606097605,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.0029118329051326325,,,,0.3300285132091441,,0.010518864766433423,,0.0024753697287744217,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899553,,,,,,Control
21,,,0.000922674753143388,,0.02981466593206912,,,0.025089225980041468,,7.580017681788116e-05,0.011295491439218696,,0.0024658777966206405,,0.00011312043077272108,0.008245035088418427,0.0038542123286299285,3.341954944543579e-05,0.0005892172298124311,0.012050857596242503,0.13547357610053104,,,,0.007639687918337382,,3.985044066364266e-05,0.0158808223022464,0.00029297453599011367,0.009523201074148597,0.004552227586920875,,,0.7254003124358887,0.0010641543599439396,0.0005778313896228187,0.00043751145173046854,0.00025460003757327257,0.0006955904960283448,1.3916026898414897e-05,0.0036041455422432594,Control
22,0.00043833862150491614,0.0020229385573676067,,,,,,0.34148620598190976,0.034144388509158824,0.0020268532397223456,0.03183927541557263,,0.03348079694891774,0.034363928127701594,,,0.018417734061238537,,0.014694130526301533,,0.023598657454396328,0.01028387054589822,,0.0020859966839466386,,,,,,0.027116052451241834,,,,0.38602471095625424,,0.03797612191886725,,,,,,Control
23,0.024612104590878345,,,,,0.025021275240357133,0.3966280581626686,0.017896009401941148,0.017438755075839495,0.0026599154870682474,0.028534140022933165,,,,,,0.14852241209773054,,0.2755735739463652,,,,,0.00047542607650266085,,,,,,0.017259896049420628,,0.004358974149562082,,0.003067452720780642,0.002035542310368597,0.03591646466758355,,,,,,Control
24,0.0010249973342764567,0.006817353347920499,,,,8.349725884485042e-05,0.04001334738684524,0.06692432114851647,0.011954717498742724,,0.013623343763896132,,0.07531097656182233,0.06702871808575991,,,0.05094783592453837,,0.004598030702439205,0.005487281581874339,0.15417165189942061,0.011372367236568433,0.02421471233875417,,,,,,,0.006228104162779683,,,,0.4397921354510186,,0.011946601118782109,,,,0.008460007197199932,,Control
25,0.010037446581009562,0.033719633990201656,,,,,0.05908015232353946,0.04220396287510166,0.002239525079406399,9.658717754762065e-05,0.01911581749924883,0.023287189101012275,0.13018983602215695,0.04517273144213306,,0.01860332881838048,0.12627280378984196,,0.02301997830598448,0.0009709173743033213,0.08167135770062382,0.0764673888531807,0.0032059117119057805,0.0005202115362159699,0.001593070601107931,,,,,0.02372996614094273,,,,0.2588886461051993,,0.006516751285134615,,0.00011347448790775903,,0.013283311197913716,,Control
26,0.012090212129850819,0.00836967910389768,,0.002299889040531435,,0.00019943021704809885,,0.021904652361696947,0.006485140851326886,0.002086029763851949,0.023887514349184475,0.10583612174910709,0.1413986005048934,,,0.003862247004475688,0.014131717938268774,,0.027875500301876542,,0.03504169276780489,0.04008732879147761,,0.0021307598487092486,,,0.00028435553944997663,0.0022659807503976753,0.002980116137439679,0.01416593542253749,,,,0.3777311375602645,0.12920089188078876,0.024624220908078438,,0.0010608450770419025,,,,Control
27,,0.0291536579958348,0.004575801227105851,,0.004735418678290774,0.000987992648510863,0.001765686023891936,0.21952901847281736,0.002447265665226172,5.5830771983088815e-05,0.16057051174101952,,0.032405472344484536,,0.00014528115892163625,0.003923903768344901,0.0038199151695337227,0.0027668034470100353,0.0022151590742874355,0.006664053826921779,0.08121711486762351,,,0.00031125907780083704,0.004382463201160795,0.00011307498123157228,0.0003329654358051121,0.00505324014339523,0.002945906140496471,0.013610290307899134,0.0009513442394152728,0.0005875860631854917,0.001649986087738916,0.3741287673655912,5.492213374104939e-05,0.03617006154105853,0.0006670414294616055,0.00029349015217873276,0.0008093947540477814,,0.0009593200639842856,Control
28,0.0010177146495390444,0.004507297512389537,,,,,0.00478347199741953,0.023211749909946414,0.0002644007840878838,,0.04168722412366365,,0.19185854669698463,0.09114854178146448,,0.01246702983120877,0.16943776619601975,0.006988198996251396,0.02102711940065367,0.00040801963609723323,0.11644900713699419,0.01000449938071348,,0.0011618409886579675,0.00355342474123486,,,0.0004360329245457,,0.002508914772310326,5.4605612990127235e-05,,,0.2707281333700484,,0.016330224704127403,,0.0049802754985122,0.004985959354139424,,,Control
29,0.010253199815718194,0.06414094110805096,0.0036531002088928313,,,0.023824961250129912,0.09704750315389317,0.10762657211463783,0.017549710853604794,,0.03151710496831623,0.08049284061918606,0.08582975106759118,0.012897176606491536,,,0.11049870830366597,,0.02834704584575997,,0.01887899178228392,0.0449290426311297,,0.0005469909936703871,0.0010629759716637654,,,,,0.020138917149580257,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,0.01006583780651206,,Control
30,0.0036346079098687843,0.01420361673640598,0.001335214621684901,,,,,0.11350537781499168,0.007856658771580486,0.0024216623219790448,0.1514190746311796,0.006234433681092207,,,,,0.025226216098841917,0.0008827272650384477,0.006877954911593055,,0.0015275355380002962,,,,0.00017044119447836727,,,0.29310553417226437,0.007617085010625456,0.004825857639130209,,,0.003704475929180305,,0.3170996829095103,0.038351842842554634,,,,,,Control
31,0.00012857693440527902,0.002942886472714322,,,,,3.950277279724655e-06,0.015792473853455818,0.24278500236093056,,0.004469371950026705,,0.11806162084123091,0.26084916279421955,,0.001295889832215542,0.004486575168360682,,0.002392230389470457,2.3262618890019462e-05,0.0059229431778289425,0.004621412946159637,0.0029323872720168173,,1.0430329777050765e-05,,,,,0.00013648469851532986,,,,0.02199441536140839,,0.0026227212842917266,,,,0.3085282014368026,,Treat
32,0.00016524317447375047,1.500245354877575e-05,,0.016622982345614157,,4.035868741850524e-06,3.995255609185984e-07,0.0024950450785706613,0.8616905568265263,0.0001569523398887839,0.0002210190172758058,0.007229893655827633,0.07351264087109279,,,0.0006921278746773699,0.001261968213359009,,0.0020831628730256023,,0.000985952436649233,0.0030075554866845888,,,,0.0001909773994436325,1.5463377216805017e-05,0.017641927301210374,,0.00022000537066740026,,7.302711851185174e-07,,0.010050868873282178,0.0004537694529428821,0.000779103762937442,,0.0005026161495970633,,,,Treat
33,0.0006895001902641587,,,0.005305171876324367,,,6.2694966010929506e-06,0.010914608881335233,0.599122247688927,0.0006123016790923161,0.01316713515760403,,0.1689676404013329,,,0.0012801827187452115,0.004987145032069551,0.0015702573762872698,0.011068636047859797,,0.0014590622313469656,0.0024301685508623812,0.0010216358370085741,6.94340824071766e-06,5.6773136594933735e-05,,0.0025818108962987326,0.08365838954864382,3.686610644639196e-05,0.00034638235442691767,,5.010568919968091e-07,4.100816412592335e-05,0.06796130447901604,0.015263148313843709,0.007382599194760622,,,6.231017504922767e-05,,,Treat
34,0.0006733555629728996,0.001579994188913248,,,,3.659419203407448e-05,5.6746917189406766e-06,0.001285214950343077,0.08564592956564256,,0.00018006689846978104,0.00017157303476797981,0.07357414858946071,0.50420424750644,,0.00034485689030993964,0.004094795306369416,,0.0004556807275596113,0.0002692675273807184,0.001583807391553844,0.00232079765609694,3.6177232951182456e-05,3.14231759167661e-06,7.589146524055654e-06,,,,,0.00010388728352876468,,,,0.008028598763497242,,0.00014061260037407392,,0.002517014560610977,,0.3127369734148883,,Treat
35,0.0014572703910605634,0.00521951662785277,0.00035759742538257603,,5.3485243975590504e-05,,4.717405019564858e-06,0.00026911852201676813,0.0380942003342681,2.1861779398105957e-05,0.0009979326143644473,,0.38724778432651696,0.4208803033240734,7.438645084693872e-05,0.0001318642670172653,0.053225842781341,,,0.00013574228834923916,0.004693156024148404,0.002105523206928548,,,0.0015781624542270192,,,0.06135710369852109,,0.00018655134965812664,,2.322435625643149e-06,,0.012057299240693788,,0.0002281569216977944,,,0.0007692447730795374,0.008850681815327372,1.7429860939040103e-07,Treat
36,0.0008467898345547617,0.003561725594070567,4.315439407898327e-05,,7.6446980831356e-06,,,0.013868043644027285,0.3948972517099287,,0.009801362036480795,,0.19167232263057365,,,,0.01727734706787799,0.02617723893629984,0.0009642066342080873,0.0007723148457583557,0.011585998185707718,,,,0.0003506192867189918,,,0.0491301922180488,,0.00022317727819746148,0.0001056538613657866,,0.0019511951037140289,0.27258164774317784,,0.004182114297127215,,,,,,Treat
37,0.00038919242915583344,0.003168787212006546,,,,,,0.030006048054120483,0.6803316706220581,,0.011427687280866523,,0.11844697090190605,,,,0.013922364617402172,0.0011175718125324158,0.0006355763460004537,0.0005395261351516568,0.0031669342748681236,,,,0.0004077528954750016,,,0.022442043511448302,,0.0002605839560602469,0.0004003667745518252,,0.0012007788957845251,0.10912306051079812,,0.003013083769813663,,,,,,Treat
38,0.00018291732932126405,0.0010452173271965858,3.2687749580597056e-05,,,1.2257146240451775e-05,5.1449161112987445e-06,0.005601177165875176,0.08660842858805053,,0.0018145718770071887,0.0012607923266654165,0.0681978753451309,0.6496347190177573,,,0.007886483575688365,,0.0013504763047772399,,0.0006327982209132989,0.0027123398234875124,6.554738163565499e-05,4.998284641159982e-06,1.1545935326259291e-05,,,0.007691382848554165,,0.00035082874191068645,,,,0.007524842849422683,,0.0028182709924977505,,0.005175424831485669,,0.14937927142072283,,Treat
39,0.0002637098244635255,0.0003283340703908034,,,,8.344449118720653e-06,3.690500836448834e-06,0.0011649650526193334,0.087517040575108,9.822684795613334e-07,0.0004915199530878887,0.0003136841903396056,0.06332816798362542,0.6521916550817546,,0.0004089024189014095,0.0020019705205342442,,0.0003645153794661238,2.6417718260012815e-05,0.0022967446816543895,0.00164650571113656,0.00039404582275132983,,3.460337853075476e-06,,,,,0.00014075790822489805,,,,0.012208592882257136,,0.0002464924705465043,,,1.3586340701877762e-05,0.17463591385788838,,Treat
40,0.0003746380302149596,0.0022769153040746227,,,1.0294712855450847e-06,1.8638770978288206e-06,7.866212010505117e-06,0.008690334664305039,0.04031591281016061,,0.002014274687739198,0.0005740766798161334,0.15987219154484641,0.2396517523094162,,0.0014000618897340542,0.02097527583342522,,0.00040178087241320387,2.421357364923848e-05,0.004089310285088476,0.005730694225606857,0.0005950012501822775,,7.429238160618415e-05,,,,,0.0005427933424779371,,,,0.01999594084543303,,0.0010783733863318258,,,,0.49131140652308475,,Treat
41,5.240799923062628e-05,0.007137700830608502,3.052839561924473e-05,,8.441203647188188e-06,1.0896173908758432e-05,1.4833966601150149e-07,0.07386767638749837,0.25952770602277975,,0.007367059433982982,,0.011875911316296929,0.02255239943832216,3.768665113213575e-05,0.0010615564113821518,0.0001561014948993689,4.0064360385969054e-05,0.00027195850443448934,0.00029888016976960393,0.002212600217518003,,,,3.9350088666143886e-05,,,0.5554218836644544,,0.0010113657420230426,,3.1373570749679355e-07,,0.03729837557603806,0.00704079985454348,0.012660635389978699,,,1.74816008669575e-05,,7.099663945408957e-08,Treat
42,,,0.0005336662010016725,,0.00018824205666004247,,,7.014252607730572e-06,0.09076001882300729,0.00016309122991011701,0.03995646224446293,,0.00015308173116131667,0.0,,,0.00010142427082398986,0.018826196258783387,,0.00015875895382795897,0.023087822382198878,,,,,,,0.6713543144491299,1.3099344480411122e-05,0.0018872573359015388,0.0002546811355934174,,0.006659458957644999,0.08510347141864648,,0.004359148479068215,2.3774816164827047e-08,,,0.05643276670027369,,Treat
43,,0.005000277039675623,0.0001450563931265009,,0.00011160971464047854,1.6917054842814335e-05,,0.009878270554284951,0.10336656343018628,3.387017418419578e-06,0.02362587521910594,,0.3569406004382617,,6.704545916733089e-05,0.002664220217074123,0.00482665702213817,0.0003795226079129857,0.0007139674026918617,0.0009210177441265317,0.012284699440765915,,,5.173258353899974e-06,6.558034916116375e-05,,,0.36512266769344465,6.493039567751924e-05,0.0005630013520208672,0.00041348464495968596,1.1562947181766854e-07,0.00017376375971637183,0.1054268797444365,9.463597884044084e-05,0.006815576482649707,1.9192291375036954e-07,0.0003082463216854966,,,6.571124846468619e-08,Treat
44,0.00018660835228072472,0.0010464863626620145,1.1026601461266824e-06,,,0.00024103664269146222,1.0093551820121793e-05,0.0030018234733177294,0.03669904980975646,,0.0005289083791225866,0.0027764082348738324,0.039472225018651864,0.6928365004428395,,,0.004139307427120556,,0.0004544985096187877,,0.0006118863680271554,0.0010161800860947468,1.4638376021538914e-05,5.356326443553047e-07,8.539792515289067e-06,,,,,0.0001314683715166885,,,,0.004598374100201869,,0.0005018453860973702,,,,0.21172248302197927,,Treat
45,0.0010834964779136878,0.0005116360821143622,1.109395252091432e-05,,1.7383211113971485e-05,,3.45545886953581e-05,0.011835797781559364,0.22463025102400205,,0.00990115935048187,0.00014310039105374503,0.6313170298736642,,0.0004741408418868817,0.0013167787199475484,0.02812684185476689,,3.415159251647318e-05,0.0040360920262804455,0.006503240178361826,,,3.898015051591304e-05,0.0011971641989904482,,,,,4.1610889255676246e-05,3.8075063529967275e-06,,,0.07742612487427386,,0.0013148653030493423,1.7791382161355713e-07,,,,5.212168604873361e-07,Treat
46,0.0010030626103536935,4.428559078115975e-05,,0.40310736888260684,,6.540716019892052e-06,2.5856278830301906e-07,0.002438532656148947,0.5356844253877271,0.00011864280716141414,0.0008253243384916377,0.0009452656380443765,0.026761377573585855,,,,0.0044891379870699135,,0.004497536286374435,,2.674179054281702e-05,0.001278242767418469,,1.5886127191267874e-05,,7.323502250145213e-05,2.8128127450070787e-05,0.010435282001731782,0.00011321648488904448,0.0002436365717846922,,7.064353257282913e-08,,0.002406680870992532,0.0004044357721225084,0.0018153541468731306,,0.0032373306358161207,,,,Treat
47,0.00028613408551843793,0.0013759105461912155,0.00011259581843125758,0.2270274474772915,3.548662404051015e-06,0.0001465954941536451,1.2178217816546886e-06,0.004597157524003883,0.6584266581364259,0.0001776440895281247,0.00020228872762250826,,0.07999384448368682,,,9.070557106921635e-05,0.0012425208962657897,,0.007766202924107278,,0.0007198198592556573,0.0027638207549363714,,3.6044873762036732e-06,,0.0004124503302962688,,,,0.0004408924007487393,,5.151444126474595e-07,,0.013037755188840927,0.0003239404354540833,0.000846722381962837,6.758234977461049e-09,,,,,Treat
48,0.0005330192417819384,0.0011503963133476733,,,,,4.469270209720961e-06,0.004706149971195779,0.2773403259168914,2.6390693781704425e-05,0.0038439191613381636,,0.39785266102260775,,,0.005790314059660109,0.004236359583717747,0.0013944710347082354,0.006659974259898433,0.0001728518804533065,0.003382928122750759,0.017217296063021834,0.0027576210990410766,1.141706658095342e-06,,0.00010883266547060041,0.0027492432758458086,0.13011245501489005,,0.0003487462882032099,,,4.0229358550861e-05,0.10301113216412773,0.029065319746528675,0.007281645624485642,,,0.00021210646083364896,,,Treat
49,0.0004801986104817534,0.0006456385590395592,,,,,7.232222114012618e-06,0.006044223101859076,0.025821845814933686,,0.004095676836647579,8.814069263880369e-05,0.33329624593088214,,,0.0014535886451224574,0.008611069467830567,0.007961365125808887,0.0002455482075783854,0.001241654528170979,0.005575842972654194,0.0013058952077983656,0.0017500089322829283,2.248587529841121e-06,0.0010073525829289406,,,0.5720933298340303,,0.00104573923475571,0.00010670453922314349,3.9275274211891354e-07,,0.023473307590435106,,0.0034565581710946243,,,0.0001898848518029738,,3.0699961391623904e-07,Treat
50,0.001217992207929573,0.00031216594322884707,0.00010157743509304272,0.0035109995290831097,1.4838760043568769e-06,,1.178236752534164e-06,0.003821748834910212,0.9279457073946684,0.00024246783385558715,0.0009472526588210785,0.00035292081123189275,0.031294394965962084,,,2.0489355021073954e-05,0.005833739989308115,,0.0051814851098796275,,0.00038709055878228144,0.0018157389480222713,,2.1639157209921665e-06,,0.00030087493432622773,,,,0.000415296232975956,,2.476209163824533e-06,,0.00871713779067317,0.0013664649511388152,0.00461237453390556,,0.0015947777435413582,,,,Treat
51,0.000229239556716905,0.0006156063940223987,,,,3.091337570397979e-06,4.780703025562322e-06,0.01002837746626708,0.14685232638852327,,0.0038363548897043676,0.0006447724101561426,0.16544893314510184,0.5054805510744175,,0.0016931109619836991,0.007984221292043805,,0.0011395741663702873,0.00010055027937884722,0.0017643327223530849,0.006811405537416782,0.0009558939158894896,,2.830091622109006e-05,,,,,0.00014623836725605202,,,,0.01274679057241665,,0.001987748176004282,,,,0.13149779972716047,,Treat
52,0.0005023847270052828,0.008574072369438236,0.009871541801630405,,4.812115277633951e-06,1.8943381363259336e-05,1.5468597716950441e-06,0.014951092948687284,0.5004381844771821,0.0003037631680432915,0.017072964091375646,0.00045207104231892616,0.003195948422787856,0.29639613869134235,,0.0002814338494710837,0.0010880823974790672,0.07028465285725148,0.006080481655957459,0.0002099824629342459,0.0005850552347615012,,,1.4363134679469057e-06,8.670279647690477e-06,,,0.02234778344784685,,0.0008296464970547294,,2.3651189552854754e-08,0.009217448231544058,0.00677711700552791,0.01731738147695507,0.013162692948164918,,,2.4647594522466145e-05,,,Treat
53,,0.002405077718064541,0.0018291119085430611,,,,7.996729066527626e-06,0.010792121445282217,0.13299824766679336,8.784778886965455e-05,0.014340776658872009,,0.4916144146737648,0.044761610408691956,,0.0008106808375950259,0.010659751323141835,0.13120715830423077,0.01923899503399638,,0.0058066397007401575,,0.01616732443049379,,0.000725136623809284,,,,,0.0002609378208747699,,3.006953026816589e-07,0.005690233398787085,0.10331155798111814,,0.007284078851961701,,,,,,Treat
54,0.00028328039702006045,0.0010462461100703528,5.0177469427320126e-05,0.07487835067512723,1.1649269795270828e-06,5.431323782085644e-05,1.311480003843138e-06,0.005490127943592446,0.3591017997277871,,0.005649570204919691,,0.4207263488471564,,,,0.004796994306489177,,8.384083499248428e-05,0.00013580027502886182,0.004952396258217669,0.0030046318094244704,,,1.6142917371551616e-05,,,,9.67204245430974e-05,0.00015733077475227236,,1.0800704912357947e-06,,0.10787891277773475,0.0018538423397825212,0.009000821762715867,,,0.0007387944285511965,,,Treat
