,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
12,0.005335003130870381,,0.005265178331821144,4.8969368586507864e-05,,,0.0012401824850165487,,,,,0.002465745722208733,0.0005008370286123216,0.05211864081888234,0.00021284806972256647,0.0015435063192465461,,,8.5057441887212e-05,,0.00025353660562534345,,,,0.00010284589728189333,0.007816185960921625,7.912795675565153e-05,,,0.0001363781580258904,0.020057505782525905,,,,,,,,0.07703116813412907,0.006629880004600463,0.012834063869755791,,,0.0014447497220553844,0.1566109925498064,0.6415508670594099,0.003027411089670683,0.00010570840734540528,,0.0033278724138371685,,,0.00017573767139917958,,Control
13,,,,,,0.0011558665564453904,,,,,,,,,0.2764559644181277,0.031204856076150214,,0.0014458196024648641,0.019772147086118592,,0.02477156080632037,0.007784116299296698,,,0.015697426611073113,,,,0.009984461309023685,,0.01942564004403321,0.013124068035165458,0.08254516049042737,,,,,,,,0.014502002608363375,,,,0.4126114804207335,,0.06951942963625665,,,,,,,,Control
14,6.119547923016738e-05,,0.009860515611586313,,,0.002023907323740172,,0.0007760847632387125,0.006362590714417546,0.00012956485122976824,,0.001119344662721605,0.0031478171909514172,0.022211241576925982,0.08125890079006297,0.015207239631714081,,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.0348714231894562,,,,0.17768319350401834,,0.01261018175383417,0.03094534732836624,,0.0022021676895260947,0.0014204307683478284,,0.0022580370968516826,0.002651296855030626,0.005524658299878717,0.0020557550598226566,0.019603314164546918,,0.002617166516703322,,0.4028064703295404,0.0015204304857399313,0.03604544161070849,,,,,,,,Control
15,,,0.016473448298909805,,,0.05364287649861893,0.0008410245038022782,,,,,,3.896318548911492e-05,0.05355945797649463,0.0371276671259003,0.0013035050804988738,,4.46625876218312e-05,0.009377485392691395,0.0829799790365627,0.1012059416785361,0.030065071628531618,,0.013229970357927634,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466894,0.044934293665321784,0.08679785308702935,,0.0038977693058180017,0.0014603940773885544,0.006463432894980225,,,,,0.01745768323448325,,,,0.1850233183266348,,0.01041529470831237,,,,0.00022745795784204047,0.0260027450393181,,,Control
16,,,0.0016780060345346218,,,0.024596121399617463,,,,,,,,0.0007659425478050154,0.21130193431386843,0.0011547673311303182,,,0.011539651835427498,0.0013226763329064247,0.24356886301541372,0.018331782334000162,,0.021983505027243205,0.04269625651812665,,,,,0.0012482066852497527,0.025034050623100657,0.19108347917424331,,,,0.0027179795419845676,,,0.0016137258292065189,,0.003956647174841618,4.888764351260428e-05,,,0.17430558679534994,0.0042019525789857935,0.015471800989351492,,,,0.0013781762741003347,,,,Control
17,,,0.03207347281284128,,,0.19576634942309978,,,,,,,0.015759593325875388,0.0918855797186254,0.03336796557150091,0.008274123789894575,,,0.004208609066764243,0.10726249788552551,0.04700281231490362,0.03887689338091561,,,0.2305137444672316,,,,0.022438521814988205,,0.027832565308513954,0.03223905341047481,,,0.0014964602036743552,0.0016410877009900592,,,,,0.04455957860760005,,,,0.05620480071301866,,0.004020848845867461,,,,,0.0045754416376943205,,,Control
18,,,0.020112353827389243,,,0.05402640287237745,0.0013264733519303875,,,,,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,,0.000885949505779984,0.022395107052409557,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.001181443609644297,,,0.01155954179552575,,0.007473986821794145,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,,,0.006169038824707101,,0.008548975830010224,,,0.0009353938852221193,0.11259572122832627,0.005092238276726978,0.00828097450609434,,,,,,,,Control
19,0.0006821473663865961,,0.033612493322601904,,0.019469083866671597,0.0014840041977981116,,,0.1198470740037291,0.002090104496947616,,,0.0012600016119908946,0.0027709068131653927,0.08171490171770149,0.04718601536854323,,0.005929498471143553,0.027656507709672373,0.03167572454489969,0.04781415379738185,,,,0.1504304108807523,,,,0.15071183676222835,,0.000896113808626469,0.042833743418436716,,,0.005331261542211761,,0.002454095765709643,0.0009425697721495359,0.0009191865922916004,0.0037938691992512826,0.04403414896140917,,0.0006053760413662938,,0.08064755267604455,0.030712772089422663,0.0608322735889984,,0.0016621716124678699,,,,,,Control
20,,,,,,0.003080878131659893,0.013917791886687262,,,0.0014276524964404742,,,,,0.2420871955950652,0.029376376719072568,,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.033062389425179785,,,0.04919263824721482,,,,0.01046635097886205,,0.006038403852154249,0.0064034056589637465,0.31098457265770457,,,,,,,,0.01571722046169796,,,,0.2440840891364745,,0.016379784683310885,,,,,,,,Control
21,,,0.012290544195245568,,,0.18681664231518044,0.0018849542811353774,,,,,0.001401801581105374,,,0.2971605257862425,0.02113674693307655,,0.00032299385869070143,0.05719718939760821,,0.019147730577009282,,,,0.12304542654385765,,,,0.01820767228783714,9.304858134365652e-05,0.009392348503991876,,,,8.985775609846475e-05,8.697572039313024e-05,,,0.0209736031261853,,0.017330401205102642,0.001191824694002432,,0.0027604755564773487,0.20503831306215775,,0.004430924037258546,,,,,,,,Control
22,,,0.015157875698059356,,,0.07448660774988876,0.0015705121425744009,,,,,,,0.2365415969344743,0.10218030640580747,0.02433479049693927,,0.0005660232383565405,0.035017575318321975,0.2936435752207653,0.04048183092384058,0.05008123971283791,,,0.04533905493436289,0.009501636233429924,,,0.013081989518264043,,0.004363828730109328,0.016881413760936822,,,0.001963329032492,,,,,,0.008645856580395156,,,0.003306892296083789,0.013612939820020795,0.0014063707992874046,0.007834754452752116,,,,,,,,Control
23,,,0.010664722877189831,,,0.013175030954881472,,0.002121073429473951,,,,,0.0020388335628557775,0.04104137125016857,0.07741754559459936,0.0018118310987246182,,,0.04180390337990528,0.004120677043532983,0.15195066833938814,0.01672391106243692,,0.018211379954313458,0.11112802448602639,,,,0.028795906191384946,0.004446571670255936,0.06056225506822333,0.07172705763124668,,0.009183485826137774,0.0006883630077928658,0.0014346514868559242,,,,,0.013996612330463284,6.73243131694121e-05,,,0.2959388830089371,,0.008559484453089565,,0.0011549337790291406,,,0.011235498199917454,,,Control
24,,,0.0052985930338210535,,,0.027508633642154633,,,,,,,0.0020821561579285235,0.03454775911816296,0.2508679655525501,0.0020518895850882325,,,0.028793940468514276,0.019898328855721088,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,,0.0021841013373939625,0.0011973701620263714,0.028270717315731282,0.06639893019935242,,0.002314983814541166,,0.002743317171392445,,,,,0.00629227734078709,,,,0.2801672350851749,,0.01642258107198066,,,,,0.037369094516167364,,,Control
25,,,0.006379851731525455,,,,,,,,,,,0.04698400752509131,0.03256864322433894,0.018639069145624985,,0.0024639313179145132,0.049108485939664104,,0.12628165463005997,,,0.010706013397833522,0.03800454680605348,0.0011168828453853087,,,0.11063473863730565,,0.00847286865749585,0.055502102072453104,,0.009572261399019955,3.342783164005324e-05,,,0.0005985962173562477,,0.005341829591123804,0.0050302159655256605,,0.000820792980610719,0.0008195510797448346,0.3440634603063128,0.10470983658964914,0.02214723210827058,,,,,,,,Control
26,,,0.013248416563771896,,,0.036771611168819295,0.001575882445171785,,,,,,0.002776933931756267,0.07158771126093463,0.06898012497631788,0.006526264299106939,,3.154214765889894e-05,0.009674354376131025,0.35871383983693633,0.07029928087986465,0.004192655763087236,,,0.12428933193527104,,,,0.015057751732878636,,0.01729336524704545,0.042371924589564194,,,0.0007295525220652125,0.0030575467599579277,,,,,0.04450301008042124,,,,0.08306650105507973,,0.015307434882307977,,0.0012798558166578473,,,0.008665107729194026,,,Control
27,,,0.004691702042609937,,,0.14608554091008802,0.0008369510355430111,,,,,0.0004463873209072403,,,0.487431778565287,0.006070262976544915,,,0.03313624778909801,,0.017843199551154022,,,,0.06768763407364099,7.678264978133571e-05,,,0.0034734576385989807,0.0005446328373597369,0.007248705350813576,,,,,0.0009536364796988992,,,0.0006512418182897277,,0.004076937021197957,0.00027669968018313365,,0.0017354692613962529,0.19704523838241728,,0.01968749461538996,,,,,,,,Control
28,,,,,,0.014935671049750925,6.503559668601919e-05,,,,0.004659946254663313,0.006871357579381121,,,0.003695067286210302,0.00181195002451651,,,0.049061567500616673,,0.0006208034700662358,,0.00013660490864961374,0.0018927670565652883,0.004009590287803122,1.0152388354386305e-05,,0.027796937758219967,0.00026044394283381104,6.624182104495618e-05,0.009833040455357734,,,,,0.00014072617520931505,,9.830728525336442e-05,0.040531852465090355,0.0025467416965022907,0.0017233930528312194,0.00012062243589369866,0.00017118334027247403,7.63942093993425e-05,0.02698635498901431,0.7797607212739176,0.0216857025623623,,,,,,,0.0004308231335336604,Control
29,,,0.009124637485255547,,,0.01136070441239414,,0.0007069665960356588,,,,,0.0016598165888156847,0.040837376017806445,0.040309016965021434,0.007960008496038447,,5.0690126900503985e-05,0.01700710770947073,0.010853803143389098,0.11683193133840905,0.02767504705422465,,0.014148454070339444,0.06927028711654967,,,,0.012612615787808019,0.0009140808568683927,0.07946978334583656,0.056970830578979725,,0.013634400206741082,,0.0002748047574912804,,,,,0.026268577439120273,,,,0.4224301634658114,,0.008528898918185618,,,,0.000470101688126351,0.010629895834380738,,,Control
30,,0.00032959556014112784,0.0003026187618193457,,,0.2813832353339494,0.0017760088153215164,,,,,,,0.0009928114446891333,0.09550667702952817,0.08949008956188267,,0.001727929198957695,0.0794245892428929,0.0007705791907721948,0.0862449330121499,0.029112316485706374,,0.0006467904952472429,0.049247885775014585,0.002530924058681063,,,0.016139739815306833,0.0006175293712611165,0.003197947152669643,0.012711619657601338,,,0.0007079234011216039,0.0027927512907799717,,,0.002164670510497836,,0.08031243048443476,0.000352003707134221,,0.014158141690194316,0.06739130553018928,0.06788820075089047,0.01207875267116534,,,,,,,,Control
31,,,0.010253199815718192,,,0.06414094110805095,0.0036531002088928304,,,,,,0.02382496125012991,0.09704750315389314,0.1076265721146378,0.01754971085360479,,,0.03151710496831623,0.08049284061918606,0.08582975106759116,0.012897176606491537,,,0.11049870830366594,,,,0.028347045845759963,,0.018878991782283916,0.04492904263112969,,,0.000546990993670387,0.0010629759716637654,,,,,0.020138917149580257,,,,0.19430368495277034,,0.03631039020764748,,8.455258880342175e-05,,,0.010065837806512058,,,Control
32,,,0.011990867041281389,,0.008216984739593433,0.00830090557842566,,,0.00228099088738263,,,,0.00019779150199800084,,0.02172466216751479,0.0064318525479174216,,0.00206888888911604,0.02369123100831041,0.10496646795179695,0.14023673036234488,,,0.0038305109797793714,0.014015597827625783,,,,0.02764644774128749,,0.03475375571308233,0.039757931822546985,,,0.0021132514275486666,,,0.0002820189943216974,0.0022473612211514455,0.0029556285686161217,0.014049534147348436,,,,0.3746273265672626,0.12813925012386249,0.024421884060652387,,0.0010521281292327767,,,,,,Control
33,0.00011189214040801858,,,,0.00012589124708372928,,0.0005823225525104981,,,,,0.003173466556486647,,3.555168817644514e-05,0.005176748793080615,0.013037599686984003,,,0.14261866886623853,,,,0.00020142599533396683,,0.029528345924975864,0.0012708973175596637,,,0.004752948498897948,,0.007031378645118113,,0.010387538579372671,,,,0.0002379848134870818,,0.16290629511627566,0.00013606325984809458,0.012773429494103507,,0.0003575311417177911,0.002569893561468416,0.5190989610950725,,0.08294228994164188,0.00018359979474691073,,,,,,0.0007592752894113879,Control
34,,,0.0004999386093013819,,,0.0024997931944655037,,,,,,,,,0.20942440361389922,0.021270124481909576,,0.0018748699328387764,0.0516116510532661,,0.0572034123213636,0.06534864608973297,,,0.010843119624933879,,,,0.008186795171185911,,0.04257890607583644,0.02251616538273646,0.02596816536751396,,,,,,0.0023143191751493664,,0.008028761692524537,,,,0.42553568642312156,,0.044295241790220874,,,,,,,,Control
35,,,0.01324638616865002,,,0.3349624973317532,,,,,,,,,0.02798488747096474,0.007466779670641083,,,0.15662897647631596,0.01700611672567479,,,0.009088758242647994,,0.0798372027730839,,,0.2310549222449235,,,,,,,,,,,0.01320180147402889,,0.0010517361216993918,,,,,0.1060915942077752,0.002378341091841317,,,,,,,,Control
36,0.001183116090534915,,0.0195462848645946,2.6118042104156875e-05,,0.00017897622477748942,0.0018957952553610923,0.0007091412627084826,0.0024429214122680914,,,,0.01694936065426216,0.02514511902179087,0.03398550396635247,0.024193735519964957,,0.0032577835147288587,0.008377335990922158,,0.07116573354498312,,,0.008802716692602611,0.2621231678999897,,,,0.17976496883784598,,0.006181547447169495,0.09612688165665387,,,0.002677463511482313,,0.001073545180831022,,0.0005964486746654473,,0.017205858557795013,,0.0005467099331284472,,0.139973975608246,0.034792978096743934,0.038730350985904057,,0.002346461551588596,,,,,,Control
37,0.0008559408646359647,,0.006877596114234725,,,0.004948825374494481,0.0024869505654800186,0.0006516440089295746,0.03222278127047244,0.0007695326302351747,,,0.0012789721328016405,0.007199238825955255,0.08406066596215733,0.017897468379851032,,0.0028532085841587443,0.018575382228887386,,0.09427507453524366,,,0.007536187518895017,0.03720666928279537,,,,0.15363622893188675,0.00020017183949127697,0.011083375804717391,0.03912675577787223,,0.0019369122191121772,0.0008502961056047572,0.0003015603959364249,0.005291635932582037,0.0007108054256989596,0.003377845514886153,0.005539245458547116,0.02460897831489831,,0.0018540862356350384,,0.38984551271509116,0.0034645794084618197,0.03792529052869138,,,,0.0005505811116593041,,,,Control
38,,,,,,0.0021118656866643093,,,,,,,,,0.10615512653467547,0.014263881558456124,,0.0005197791489442675,0.005829238027803677,,0.03276671730924657,0.012957523327467876,,0.0006589878227462965,0.032251444915928976,,,,0.0041510223825514435,,0.011642652335851442,0.013093226746893595,0.22308039751587627,,,,,,,,0.008385770269634182,,,0.003395589989394102,0.5143299806409809,,0.01440679578688454,,,,,,,,Control
39,,,0.007524373879175609,,,,,,0.010157075874099569,,,5.1219469689337986e-05,0.01140610833619185,0.006049423175258572,0.055767588574615286,0.021432478924569662,,0.011172857846631482,0.022254753315557416,,0.06402380578937278,,,0.0006611774697241928,0.03012916232576348,0.0003098671651745012,,,0.10114453199219084,,0.003106428957320368,0.030939428832778424,,0.00034036506517624393,0.002009992259696739,,,,0.0040730104849017335,,0.024832516584694257,,9.967606342032991e-05,,0.2633615869279412,0.2648397255656563,0.06431284512039978,,,,,,,,Control
40,,,,,,0.00759910719456108,0.0040501344592624505,,,,,,,,0.13862663603955247,0.02536632148513735,,0.0026626692932024674,0.033831210194318284,,0.04072596826415988,0.02520346678343169,,,0.059752233283518565,,,,0.008308028035797556,,0.016836920776216506,0.025044980610842284,0.07556559752842845,,,,,,0.005183310593276732,,0.01937879515966974,,,,0.4757897132314619,,0.036074907067162584,,,,,,,,Control
41,,,0.009596293878743237,,,0.06386089979715011,0.001702281601718917,,,,,,0.002571754353482873,0.03144554186758604,0.03315879217123118,0.007133414048083741,,,0.006055028149446939,0.12230610458027603,0.11317364460613574,0.0766340547523069,,0.012590241694331322,0.15379237283186598,,,,0.0480298129318355,0.002303427404509579,0.03836567560043741,0.10686156289580637,,0.0014023688536802586,0.0016649067655258166,,,,,,0.01231480540151695,,,,0.13445394196358249,,0.0068719933188417836,,0.0001621946016314725,,,0.013548885930273383,,,Control
42,,,0.013915817699132228,,,0.023294582697937338,,,,,,0.05259963453241154,,0.03820534635252234,0.0458278262238176,0.0010883060492590162,0.000235878821076826,3.294454637631677e-05,0.002035849036728315,0.07210569767151251,0.06472229812893565,0.08027098799971659,,0.007855467008050655,0.033100594055234064,,,,0.007340953747715827,,0.037644256319724435,0.023806617371710942,,,0.0003222162529595872,0.003454220196390806,,,0.009189462950191357,,0.0034807617274839517,,,,0.47116174863455695,0.0009911248011708839,0.006172093635216914,,,,0.0011453135401672508,,,,Control
43,,,0.005164630027355329,,,0.015671548754366247,,,,,,,0.001996246780835128,0.02117711912393942,0.09987303053038611,0.0005616273287919807,,,0.03325842230472796,0.01828744433789489,0.16529650410863922,0.026809617885976814,,0.020072451876578776,0.1414717573030551,,,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998852,0.0016195693184089094,,,,,0.02230797305421137,,,,0.23253569039495062,,0.024439158271695356,,0.0010034120734369071,,,0.013021045672245012,,,Control
44,,,0.0016305698951463127,,,0.006022221897245661,0.0002888229186469926,0.0021326586819925618,0.0038239585719879957,,,9.668052691699612e-05,0.001797221937867732,0.00241416962801558,0.03160133012906445,0.0054334049906650484,,,0.03251908424854858,,0.12912131212536299,,,,0.02761163351093303,,,,0.00048259019318231674,0.0007816701845379402,0.028506131495265905,0.017294744804031016,,,,0.00021326586819925617,,,,0.0005567254711753917,0.0048843977128149646,,0.0015898462698377882,,0.6209540418147342,0.024182013684762988,0.051808982027171296,,,,0.0042525214118931684,,,,Control
45,,,0.01668756534800003,,,0.14834048833181612,0.0006354128894783065,,,,,0.0007850212452317622,,0.043319437506392174,0.06728878807934147,0.0018824661542791794,0.0014461084499982674,,0.00847960297154314,0.16655551695603632,0.07471975903757032,0.0647047686184218,,,0.24808995772930012,,,,0.005956229835625216,,0.016196795000207088,0.03599549568967339,,,,,,,0.0016088181024419975,,0.001916909885900385,,,,0.08905204933863808,,0.006048044568075607,,0.00029076426202931485,,,,,,Control
46,,,0.0016184556482601018,,,0.03704343439189346,,,,,,,,0.01590188205183703,0.19878696460098627,0.008033248274058083,,,0.056257993007484526,,0.07923586417387105,0.0040267160300541645,,0.016311947614656836,0.056474537646767305,,,,0.03011207883969397,0.0002928170368193842,0.0745547472011225,0.05817180134407786,,0.03691127623499161,,0.0003013368259059198,,,,,0.009266082040091895,,,,0.2768535891487909,,0.03301337130184102,,,,,0.00683185658679601,,,Control
47,,,0.011081053869470931,,,0.15268851606097605,,,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,,0.06974201142061608,,0.0029118329051326325,,,,0.3300285132091441,,,,0.010518864766433426,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.11747912361873968,,0.006607357419899552,,,,,,,,Control
48,,,0.005177436451384168,,,0.012923478888009385,,,,,0.0001774728353367416,6.680497958860261e-05,,0.010865157837628932,0.01609717021787519,0.000458336735906676,,,0.01715927843345254,,0.3674213237452185,,6.640071344888339e-05,0.023641888116920237,0.025577413327360975,7.529456852270641e-05,,,,0.00569449284408506,0.07849423395204919,,,0.003352073764016917,,0.03176106820050631,,0.0007516318202729768,0.0010915185772419188,0.0029080884760702753,0.0021412966755578267,,9.186948025119481e-05,,0.3794836146890911,,0.014522654670203729,,,,,,,,Control
49,,,0.0013957963216541867,,,0.011836678595244518,,,,,,,,,0.18695729637001327,0.029620406521860862,,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596636,,,,0.00850926713057466,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159091,,0.019108054589787576,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822223,0.0011726318039980248,,,,,,,Control
50,,,0.012288676372261456,,,0.12275458477916765,0.00034712224071371746,,,,,0.00022704275439769522,,0.023447832834713692,0.1432474048189596,0.007368264364394165,,0.00040426421472693056,0.062261874549574825,,0.019534726052022375,,,,0.15165601914439147,7.818892885437867e-05,,,0.00882568973006213,0.0015930612968665864,0.01141090651166347,,,,0.00025937575748702206,0.0012566150477389675,,,,,0.004153469107544042,0.002006273009303771,,0.004837952682378473,0.417366198305832,,0.00467445749694565,,,,,,,,Control
51,,,0.0050484712789010755,,,0.04285315576845596,0.004231209895984721,,,,,0.023768051559329574,,0.00836699587738702,0.09165536609047473,0.010767051910823729,,0.0003216139343333532,0.02057986467582322,0.019774598218196687,0.12308721103207552,0.025480969729735053,,0.009921195482796814,0.17893108508450314,0.0016351653511160955,,,0.006703128383613133,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,,,0.007466948090461442,,0.006827682831042265,,,0.0011119938328948405,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,,,Control
52,,,0.002629754333218774,,,0.03443850967636874,0.0018243995634104155,,,,0.005900818569495185,,0.014545431434402081,,0.042598782470510896,0.005652712700118549,,,0.198598615547664,0.0011792523535281998,,,,,0.04248618149837718,0.00024163041411016093,,0.0850037809463806,0.00556817203413956,0.00022915916693028163,0.0010114900957911698,,,,,3.8373068245782384e-05,,,0.04008246852029372,,0.03404506581101121,,,0.0006457467890735566,0.007564410993788118,0.47408486827604907,0.0011781731109837873,,,,0.0004522026261088918,,,,Control
53,,,0.01019127334300313,,,0.025089464808523896,,,,,,,,0.04426330366520579,0.041790041475288774,0.0035242856956604267,,,0.004383952704558196,0.08081321583524288,0.10355938482992624,0.09566356817655221,,0.01783649921912382,0.22723584000420485,,,,0.02430463625788819,0.0016856618445308534,0.08503722571679381,0.0845339909809905,,,0.0008661345299821443,0.0004077618055101431,,,,,0.01621807906205751,,,,0.11581482398949344,,0.004263944257770341,,0.00030951708046653614,,,0.012207394717226119,,,Control
