,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa904,taxa946234,condition
10,,0.005697411100286433,0.12461744390933421,5.389826277388829e-05,,,5.4810075489987896e-05,,0.0003354457670006469,0.3240045436640769,0.008213001071481256,,0.04937698876484634,,0.025619404509298872,,,,0.08791130858498014,,0.007338370051693704,0.0012208159143333717,0.013225134259356822,,,,,0.0007704817451041738,0.0016242423849454457,,0.005709669915691771,0.0004709006116034451,,,0.3235749785622701,0.0005815338878235317,0.01959961695760922,,,,Control
11,,0.0002940052005398029,0.00917624361009624,3.4332677569064125e-05,,,,,,0.2698335776624915,0.03253441496459126,0.0016468544836299463,0.02174919422015956,,0.025550196349494503,0.06340658144263076,,,0.02097554429700298,,0.006444415749482858,,0.005423043910886953,0.00831357178846412,0.03395927172187493,,,,,,0.018571547932823406,,0.00013753326294628046,0.014072853131590873,0.442932051174932,,0.023681445415853285,0.0012633210029395453,,,Control
12,,0.005391160951428038,0.0014144188672536634,0.001111402554241411,0.0009634417553189029,0.008525791191839143,7.927573034694494e-05,0.0020590097278827143,0.001284657555064501,0.010317669470381569,0.0040158144285736466,0.00028882688267777983,0.01599354442612957,,0.1304605015099919,,,0.014841321554186812,0.07004602002416523,,0.019155114019784387,0.0002279562829820712,0.021710034055661017,0.03985913802912308,,0.0009651897286209754,0.0025759985374604567,,0.00035915710259647047,,0.003938183849569829,0.00015145674552665358,,,0.575491419558937,0.03761412337750805,0.03099804442916282,0.00016132765358541713,,,Control
13,,0.016301267583061496,0.038140281362372165,0.0010078019879335041,,,0.00856960354849803,,0.10140247139465852,0.08131738156370301,0.01678810929293806,0.0003673745521807504,0.01644994941687507,0.28418784869802716,0.0729854602730487,0.11347084542264453,,,0.0553839309264892,0.0008172805643941544,0.006632566183761982,,0.0055872024693913655,0.04420681319635268,,,0.0006496091911040477,0.0003260566530999275,0.00923079427192019,,0.0038953597077864624,,,0.0006633818241309887,0.10137430009983073,0.0038566502619304397,0.016387659553866857,,,,Control
14,,,0.011792112689176121,0.0003753595791560323,,,0.0002820048430067497,,0.00011868512407600258,0.10467169978751073,0.002096293878258071,0.00013247384331030581,0.04584902353397315,,0.025680314979288323,,9.161837891237034e-05,0.005790853523763377,0.03625636477065989,0.0006649226830764002,0.0013079876926999049,0.0012080960822469524,0.019319936281817725,,,,6.383666312177421e-05,0.00022010881444387747,0.00024880977818342716,,0.0077497709029833856,0.0006118105793590841,0.00015708926061006203,0.0030157461045336076,0.6965356200409127,,0.03575946018492,,,,Control
15,,0.02330584316415024,0.07613937556137101,,,,,0.015114780744607604,0.09027265284427467,0.046717660552761144,0.00747677130896899,,0.005389989803085609,0.07132572409424379,0.04786371383564909,0.0628253287089659,,,0.20464305780345443,,0.017609521618483063,0.0007083921547198837,0.02595550924702726,0.0482126836451035,,0.00044604385490762584,0.0024070844596975577,,,,0.032528187953566316,,,,0.19748151841607445,,0.009509944759900593,,0.014066215468987167,,Control
16,,0.010484928189386318,0.0018287689690995171,0.000536579288790059,0.0010523084012136889,0.015923071189278423,,0.001815112103579506,0.002035289966009,0.012562335511655509,0.003974564869850593,8.131568782907442e-05,0.022148204096121397,,0.14708444165052081,,,0.01654232142736137,0.07034786955504159,,0.0010434470762579564,,0.0286493933380559,0.03226116513913062,,0.0005372047940810519,0.005577213676256184,,,,0.002864397229220063,,0.0009643206569473569,,0.5663543831501384,0.0261276687574181,0.02808477056205299,0.0011189247147044307,,,Control
17,,,0.00211654911618962,,,,,,,0.06312496647229271,0.009247141838014936,,0.015672351631388182,,0.0353552175517848,0.005056478673976175,,,0.008096891270946309,,,,0.008533452044769798,0.012039749649110022,0.006687726737375768,,,,,,0.006509279268387393,,,,0.81055484252186,,0.017005353223904236,,,,Control
18,,0.008893740271160456,0.17383288551731976,0.00521243888213719,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.01038807789319525,,0.060662969897199964,,0.019638392739344996,,,,0.07153399554903536,0.00027781880693806974,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,,0.0004246138970669189,0.0002914671107723636,,,0.008575583144001028,4.6707528677361056e-05,,0.013844637212413807,0.2042180537943346,,0.02204393156477601,,,,Control
19,,0.020327313452520195,0.1315469717181632,0.005467403783163215,,,0.005075639481712261,,0.08171604439130595,0.11313167128986015,0.0378702248320624,0.0015512742069043052,0.0179249464350962,0.1938660347701628,0.012473433753564687,0.044797339807966303,0.0008257967711875951,0.0005344599079397134,0.15085520071434286,0.01230900949790605,0.015995420768264497,,0.0034355048289490472,0.01036726822233705,,,0.001037786229009152,0.000909035874972704,0.0006287254904080446,,0.010872324187121503,,0.00035706332441846135,0.015724623424132424,0.01563133076625379,0.002874992162551916,0.0918931599077235,,,,Control
20,,,0.007654910269494538,0.0008632051191922034,,,,,,0.22731000800782847,0.030568531577590694,0.0021506392929838973,0.031851925474671916,,0.04838443475316738,0.05227865546055519,,,0.023529561492607508,,0.009950393482548836,,0.008544882221893615,0.00734411198354153,0.07266265952022521,,0.0024335596696346542,5.868501921959632e-05,,,0.020576624251841757,,,,0.37378923007678955,,0.07896983448602428,0.0010781478401892793,,,Control
21,,0.0004513477382122832,0.0023486761755815043,,,,0.00271712946053797,,,0.04129952378392581,0.000977049289041906,,0.010605365632361597,,0.03633419627296491,,0.0030217791360187454,,0.032854136408097936,,,,0.4385096481607731,,0.012532234638527434,,,0.018237483063156035,0.0012300532081911777,,0.009236753089576749,,0.004348693256862783,,0.3812481694141572,,0.002925621570241996,,,0.0011221397017708767,Control
22,0.005850021350033138,0.05704500572016225,0.0012072779474927651,,,0.024397044002773816,5.089578451922383e-05,0.1339722999692754,0.00997594799947757,0.1150744332136908,0.13126677736499798,0.027253382792060403,0.0036347449054629517,,0.014649752799923055,,,,0.21674867998414749,,0.12136810862657348,,0.003013329830505811,0.01542329387787332,,,0.0017530978130904707,,,,0.07137067212748496,,,,0.02057237548963803,0.0014669961420246869,0.02390586225879234,,,,Control
23,,0.002074954192039511,0.016894183485263788,,,,,,,0.1599752989324127,0.009534466930619172,,0.06092597350925418,,0.03367002280897227,,,,0.07422618391791554,0.00036944748901208724,0.0033885340636129095,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,0.0003145091857347101,,0.007493181350129467,0.0021345294897219505,,0.006401874797320501,0.5817825191157574,,0.016064060682531304,,,,Control
24,,,0.004060099187939831,,,,,,,0.17209569359464827,0.01164408658506607,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387847,0.004725371853944922,,,,,,0.004164860979388648,,,0.00024451139967601477,0.5597102887775418,,0.036051365744890616,,,,Control
25,0.0005921304539473848,,0.06052838546038556,0.001705579671731477,,,0.044952604753748994,,,0.004308348625901738,0.03527497264704641,0.00029130998938961766,,,0.0033723938196797373,,,0.00032108191165512864,0.005791259129022413,0.00018783188457094935,,0.009862776248291214,0.09714578235236225,,,,,,0.0345537271552184,,0.0519748501686662,,0.0031208831013742225,0.0011079703570893978,0.6399795152634856,,0.0003138456805489281,0.00037938525942508763,,0.0042353660664592,Control
26,,0.01316689190084051,0.047159958532857364,0.003231004124501956,0.000359046806334449,,0.0069677814150573775,,0.01363105609921246,0.002431569672756418,0.0009047604100370839,0.00029459983383526536,0.009016632011645502,,0.18655521442227302,0.004663645723521028,0.0006721047536524902,0.0011914347262187278,0.48091206857157875,,,0.0012264738568978958,0.04240412652504948,0.01902405801312069,0.006002432508220897,,,0.032727382319358934,0.0014572524169961054,,0.009091090164338737,,0.005366201150263747,,0.1089414543053758,,0.0020614688549577083,,0.000140677938351778,0.00039961294274574755,Control
27,,0.0072104381787492676,0.16351995444384587,0.0015872515310065669,,,0.0008224409196144853,,,0.511496188591355,0.008071769481185166,,0.051525324137739255,,0.004269176661377507,,,,0.08319468979025693,,0.0073623726276992405,0.000455501089988618,0.0028640852654515467,,,,0.0001120365432575411,0.0008188138372788098,,,0.0035676384862855476,0.00023586110410602846,,0.0031918324553946954,0.1472706255800183,,0.002423999275389551,,,,Control
28,,0.011081053869470937,0.15268851606097605,,,,0.0003042976290441201,,,0.2536638119385456,0.02383640910398812,,0.06974201142061609,,0.002911832905132633,,,,0.3300285132091441,,0.010518864766433428,,0.0024753697287744226,,,,,,0.004632233776627959,,0.014030604552607356,,,,0.1174791236187397,,0.006607357419899553,,,,Control
29,,0.00015841492887861067,0.0002951868314208646,,,,0.0003981916049105621,,0.0003541039586698356,0.025600092984853884,0.0004681306437197147,2.1442627944353368e-05,0.04701095778407472,,0.08778020705161861,,1.6132070556265854e-05,0.010722015366548699,0.01534851284353294,2.3446611864386393e-05,0.0007447806238802738,,0.025994276621924377,0.009965511436736232,,0.018464507440792286,0.0002435842454800142,0.0025781253131224873,0.0012399650505204344,0.0003868690957623756,0.0012779405458050604,6.953824202514599e-05,0.0004995931912642333,,0.7357837380712857,5.330597227287848e-05,0.014321471084516015,,,0.00017995775601896568,Control
30,,0.010194428692809156,0.02509723283075747,,,,,,0.04427700815550188,0.04180298021167871,0.0035253768600136833,,0.004385310032916526,0.08083823665024092,0.10359144815251975,0.09569318685236733,,0.01784202162956823,0.22730619515410097,,0.024312161287069603,0.0016861837472014179,0.08506355433978717,0.08456016379601243,,,0.0008664026964152475,0.00040788805382972174,,,0.016223100388725945,,,,0.11585068175428011,,0.004265264429964121,,0.01221117428423965,,Control
31,,0.027484538599736312,0.17313907674483825,0.03447221800791472,,,,0.0018020889683732825,0.00048671420405523654,0.3021724882855022,0.033420531186641726,0.0008240631339020861,0.0785490726735618,,0.0029357121438974023,0.024074269890382034,,,0.23433082160606492,,0.019862720848868805,,1.5018259445029336e-05,,,,0.007240027032867002,,0.000299752198719157,,0.02519849388312423,,0.00018205808388464136,,0.016386147034889876,,0.015365416217779064,0.0017587709955522457,,,Control
32,,,0.01917543913043786,0.003177571397529794,,,,,0.00893220517044436,0.03783995519488839,0.0007739175038723681,,0.044078514911562186,,0.17581092226719608,0.059469200176381194,,0.008031694419270163,0.08047791579789691,0.0025109345928485127,0.02734110803267521,0.0002562198791236715,0.022008519159311634,,,0.02334391613783821,,0.009443431574883698,,,0.003361596725077182,,0.00041233806908695035,0.0076488812928446615,0.45656683764507044,,0.009338880921760623,,,,Control
33,,0.0006952736933588643,0.0004483748179297438,0.0008384064020091068,,,,,,0.046920072797820504,0.01315670205281375,,0.025461269883888887,,0.07783421436999906,,,,0.030536828409319174,0.002386722775765149,0.0072969418253356995,0.002079966568721364,0.026135447148398737,,,,,0.0010652182470987362,,,0.004924047809151005,0.001853154723631735,,0.004701071678397561,0.7510217636412638,,0.0026445231550971085,,,,Control
34,,,0.01543826677802107,6.722408978894129e-05,,,0.007102583545413041,,,0.003819408872707082,0.001872923404227907,,0.050712523401152426,,0.0006416939390054119,,0.0001412017589229849,0.001956459985665788,0.004144515792258238,1.0494023290082028e-05,0.00026920806281784685,6.847090443726789e-05,0.010163929111937562,,,,,0.000145461708971434,0.041895777516731736,0.0026324413275001803,0.0017813864287965972,0.00012468146483265774,0.00017694377884168013,7.896492772734992e-05,0.027894464620907045,0.8060002123740951,0.022415441550056595,,,0.00044532063189397597,Control
35,,0.0016770227394275082,0.00885917354194163,,0.0030538968151704094,,,,0.03759900014971394,0.15417138684333598,0.003906669107669863,,0.030337049959770813,0.0005505642897844222,0.15068801487337022,0.0037195781567556513,,0.01889041989305029,0.039268094433874315,,0.02966683807231863,,0.09226230130724783,0.041745582254428454,,0.041138798009113395,,0.0007279763472556321,,,0.02252391767833413,,,,0.28322810454111025,,0.0308396316501463,,0.005145979336180302,,Control
36,,6.352647857878892e-05,0.03664704358493944,0.00019243572894159103,,,,,0.0005134713260451137,0.21778031883692095,0.001832161393556435,6.847659379272053e-05,0.09943801754485837,,0.02342270766352087,,8.136751882900077e-05,0.0016372506070078782,0.001652513462250834,0.0005326530224990987,0.004392814742763138,0.0007487049261071551,0.008023002360379937,,,,,0.000347229956777244,0.09251466265377327,0.0028249688761505924,0.00634749148786438,0.0009224745955962126,2.7741270678075027e-05,0.005025913853144933,0.3937435081301518,,0.10118767701818261,3.18663666896847e-05,,,Control
37,,0.016608916284424863,0.1537001242178033,0.0007383782526639336,,,0.00137008191868925,,0.03120611885428958,0.1476228413314805,0.012660161065951615,0.0009025092503237467,0.013968139363904718,0.3145918054694912,0.05637097069754723,0.059482066364900804,,,0.08628812256635396,0.0003677632778966982,0.006752078860614019,5.122492526705877e-05,0.007023835010535963,0.02013625407647427,,,,0.0027788201727346725,,,0.00912648616974546,,8.438910368738135e-05,0.0005973776851762565,0.03453954125914246,0.0031492239106966826,0.019882769910204292,,,,Control
38,,5.7571983248243955e-05,2.1865015903082292e-05,,,,,,0.0005656644889145473,0.0006731764783460839,0.19718157706081704,,0.0020012190228929925,,0.0028185918160823875,7.823910375980385e-07,,0.015366112095003237,2.33771481843317e-06,,0.0010711520580699006,0.00034584156361738583,0.0026520743163734066,0.0020692973428723814,,0.05070161909366746,,0.0008894593481189649,,,5.208369779393342e-07,,,,0.7221637560597669,,0.0011743573335487511,,0.00024302397992324482,,Treat
39,,0.0007856446651214215,3.501849547171533e-05,0.003858331990390165,,,0.06915138574950098,,0.004689516918931558,0.0005281823800426766,0.5025400842511146,4.3118017726777124e-08,0.0008748153762384666,0.07631781560128385,0.005779404291341972,1.6777054944439534e-05,,,2.4200939534496334e-06,4.615048427572959e-05,0.0004515479600669786,,0.0002919547818283684,0.0020807428902701055,,,1.9431859203567947e-07,0.00915904326351993,0.00024097987153337574,,5.276824323036265e-07,,,2.0568161640490336e-06,0.3225227057534429,0.0003011782188008938,0.00032347797272041324,,,,Treat
40,,0.0003692568782716328,3.844721027503662e-05,0.02440052348874758,,,0.040246455740899675,,0.001204856305901268,0.000522150927612289,0.3704520039245609,2.2071966165636585e-08,0.00033561293407954136,0.022349413603928576,0.004365483916902079,4.371301179078877e-06,2.7253008559007054e-05,0.008908279993524086,4.1974243199692315e-06,2.152545421965734e-05,0.00014921729067762798,,0.0007443138115704552,0.002866923699527107,,,2.511932138752343e-08,0.022657344740828814,8.399204686248914e-05,,4.481747201818774e-07,,,4.3492540619915835e-06,0.49958167085936683,0.0001353934483329417,0.0005264673697836066,,,,Treat
41,,,1.9096998812333813e-06,0.006641099430113867,,,,,,0.0007504720951151318,0.5339488277285381,9.048058498129574e-08,0.000637919928485395,,0.0006476502318506673,1.5169327741869503e-05,,,5.44271149274776e-07,,0.00038880659767743245,,0.00026732374724681843,0.0002061677444657757,0.0041238456664961344,,1.166910490043886e-07,,,,7.699942033113027e-07,,,,0.4517042987838854,,0.0006649875815155753,,,,Treat
42,,0.00037068857198996026,4.470694224262845e-05,,,,,,0.00011051418325075602,0.0011237183089987776,0.15750227311174061,5.145651417274446e-09,0.002152141621947108,,0.00029027434651528866,,,,5.242970380690282e-06,3.999632371552107e-05,0.00017936359408789816,,0.000251510602673091,,,,1.5777402703961815e-08,0.0025317298041817806,2.987487797312972e-05,,6.655873564319253e-07,,,5.775678035423063e-06,0.8349700494748705,,0.00039145307698635224,,,,Treat
43,,0.00041050932823375326,0.00012813443935759974,0.011437119395093802,,,0.003938420394552479,,1.8380058846035443e-05,0.0018962035615375029,0.35327216934300587,,0.002111250298503553,,0.0005351716885304575,,,,4.385092669134766e-06,0.0001392913867251814,0.0004016761043333812,0.0002469607658188282,0.00021957720375026063,,,,5.2552053284490197e-08,,,,5.272635814174395e-07,,,2.7309000063660905e-05,0.6251555811136699,,5.728100967398102e-05,,,,Treat
44,,1.85181307481299e-05,2.0150937464175172e-07,,,,,,9.84373854934888e-06,4.126283691531634e-05,0.16857628470558536,1.6916949385660105e-08,0.0005814435520299863,,0.0009623094029628635,,,0.004661597761792836,7.171932485337983e-07,,0.0005761936741435827,,0.00010255271900404393,0.00022895175108573982,,0.004300777328635453,,0.0012821840322317433,8.959768391479122e-06,,2.2820836935902507e-07,,1.1611678865088402e-05,,0.8161239653183939,0.002116858810235895,0.00039552096248716685,,,,Treat
45,,8.235581854022629e-05,2.5330803756169805e-06,0.0005266542776336721,,,,,0.0003353558813720263,0.00017904445281796477,0.08096997242027806,,0.0009039169369882927,0.00031687594120678215,0.004236980179705526,6.130756803514714e-07,1.0205060963986185e-06,0.013124188329976635,1.4264092994021109e-06,1.4787572789201985e-05,1.449948733615166e-05,0.013529580460537398,0.0013712086316509358,,,,,0.027833070074730744,1.5371067901736123e-05,,2.2257315444637945e-07,5.0609776684873525e-06,,,0.8558753093407666,,0.0006599525034932662,,,,Treat
46,,0.0006710157465535511,2.0452615598239515e-05,,,,,0.00046201908406730556,0.0023834297421514673,0.0004197123211913599,0.16278189448093483,1.6649589468979552e-08,0.0011696532431256536,0.04510504662370301,0.0054813976144407585,9.582366681805586e-06,,,7.606171184036714e-06,,0.0020088411334494493,0.0010498723743680959,0.001313333831300375,0.0026315227109131104,,0.0029888518136671222,1.8358329781964665e-07,0.004645286181197953,,,2.199234470008041e-06,,,,0.7643296631649652,,0.002014436456454982,,0.0005039828566942268,,Treat
47,,0.0012556757958032208,0.00017797174746333875,0.02975972609493262,,0.013096648613077671,0.002282198641905672,,6.601598927538895e-05,0.0007614155606772938,0.8516595577622337,3.269892886744997e-08,0.003637092559567649,,7.304621040135864e-05,7.693541817796418e-06,,,3.666799185287765e-06,,0.0007233808159060722,,2.7787246891120856e-05,,,,1.4028764025427138e-06,6.892904515934106e-05,,,7.926466235954195e-07,,1.2477365824057578e-05,,0.09608388263782265,,0.00022899115417674237,7.161419592404748e-05,,,Treat
48,,,2.945155041160521e-06,,,,,,,0.00037828884334997477,0.14375235117472676,,0.0008474375003084023,,0.0004747969860161217,2.2900104798581114e-06,,,9.309912768737841e-07,,9.963940411748522e-05,,0.00024785800098476755,0.00033951361442160376,0.0003628351894297782,,,,5.0398606402917146e-05,,3.8373565978119927e-07,6.956065001659287e-06,,,0.8523452656933668,,0.0010881090294162189,,,,Treat
49,,0.0026419941403089354,0.0002675790276837444,,,,,0.002320829232628033,0.007568907944957659,0.0002616653610545222,0.47029746339925127,,0.0003466765372781963,0.15415909645838796,0.003871771399332147,1.7492017077069872e-05,,,2.209587208133029e-05,,0.0018483325300732041,,0.0022926570778272243,0.002655633541668725,,,9.773168219421618e-07,0.011217114706880586,,,5.799922897785624e-06,,,,0.33949580967924425,,0.0003312101296868798,,0.0003768937048586181,,Treat
50,,,1.7518395833615362e-07,,,,,,1.2750771427117633e-05,5.220342524362374e-06,0.0031200848227996964,,0.00030308351017868234,,0.0028761704947363837,,5.490498196032257e-06,0.0008860260652271089,7.896062787062112e-07,,,,0.0006313138453705224,,0.0006184352992372103,,,0.01238166612347387,6.905555390007919e-06,,6.346044518722595e-08,0.000429976045313746,1.049278258929124e-05,,0.9786678105304281,,3.5456527426409066e-05,8.088534999211708e-06,,,Treat
51,,4.059335474117439e-05,2.8331393144269716e-06,0.00015404305764076114,,,0.0009197886555423703,,,6.328855073414691e-05,0.034336796642443934,,0.0004698570410953772,,0.0004899074407907567,,,,9.637953433599265e-07,7.781015763191134e-05,4.6222073469720486e-05,0.001229261127228791,0.0005554088100624466,,,,,0.0032010691116192863,6.1909112147104875e-06,,9.117987806235767e-08,1.1387512335420094e-05,,5.265234166430393e-06,0.9581887402878606,,0.00020048191688635996,,,,Treat
52,,0.0005475080406629755,3.550259061386959e-05,0.014976895958242973,,,,,,0.0016277211836702836,0.8166492813343142,4.5449914483504157e-07,0.022809382174406524,0.016385712474966667,,,,,4.421946704273118e-06,0.00013297177778343514,0.0010360775387050075,,0.00023010404703702956,,,,,0.002130448351588014,0.044152668101117086,0.0011474182066261514,1.1486896870064676e-06,,,3.141213074634885e-05,,0.0723236474263706,0.005777223527612779,,,,Treat
53,,2.203210517258943e-05,,0.013586897414080671,,,,,,0.0014645615054419171,0.17320819278093674,,0.00040690661134223146,,0.0006840566542115152,7.086202710893277e-06,,,4.31377614051698e-06,,1.8763760198981614e-05,,0.00037526117674798593,0.00012526317860222217,0.010783294055842356,,,,,,2.431276134350369e-07,,,,0.7992575751378943,,5.5552513063568545e-05,,,,Treat
54,,5.643002709302187e-05,2.2305644281377402e-05,,,,,,,0.00031393514942033526,0.04584241607319746,,0.0007025808591356232,,0.0005108993573397664,,,,2.1993526309268992e-06,,4.2476533616427884e-05,0.00035134464114599867,0.0008618828723236171,,,,,0.0014219181216334608,7.553657195394296e-05,,1.0031451278838981e-07,1.6241219583387696e-05,,1.7903689239017187e-06,0.9496576787837009,6.491940355159717e-05,5.5344705955537345e-05,,,,Treat
55,,,2.3349028401643582e-05,0.004602933173345008,,,,,,0.0015386749327146907,0.32877234836288766,,0.0018190958361403889,0.0019746051947122003,0.0009405259139986846,1.5091248866719298e-06,,,3.0776757111490387e-06,,0.0005908661082626452,,0.0005525139843404305,0.0005686235039856123,,,,,,,7.599643049272675e-07,,,,0.6583506127619816,,0.00026050443432658576,,,,Treat
56,0.03952078925995991,0.0015500718704795512,1.371960091360559e-06,,,,,7.278054729569024e-05,0.00014338934131200847,0.0001840179232351565,0.7146509058095882,3.1637296271864024e-07,0.00023054363485637428,0.1138003624638551,0.0004072712268745351,,,,3.1303345316837456e-07,,0.0004993375417007209,,0.00011826830622361951,0.00017619782604327787,,,2.107118450598321e-06,,,,1.7731213834960612e-06,,,,0.12714987613502446,0.0005372536230571575,0.0009530528841526887,,,,Treat
57,0.11235824710103316,0.00032866297078420977,,0.005764492570774035,,,0.02679273040365956,5.5891586529303124e-05,0.0032533498858421817,1.2648471599297468e-06,0.06648303876357661,,5.309455782153364e-06,,1.5826262427572522e-05,,,,7.470559355614191e-09,0.00048790197334679726,,0.0002826525894196166,0.0012520296600716093,,,,,,0.004808439708286945,0.000413850380923591,1.265893497314424e-06,,,5.076542142998087e-06,0.7168612011282727,0.06063457891073822,0.0001889770601885908,5.204834983636883e-06,,,Treat
58,,0.00040709526037229746,0.00010267593369567887,0.004649042896314804,,,0.008082439703636307,,,0.000937015325601362,0.483089768622093,1.3329251107621788e-08,0.001894521864978957,,0.000634223370499865,,,,4.742625885618382e-06,,0.0006030861590048924,0.00010233051180614674,0.00031109937029631543,,,,2.3597437324776073e-08,0.00023904874863758956,0.0006947010880854684,,9.070449959954687e-07,8.875677038608587e-05,,5.14690940889563e-06,0.4980065969696122,,0.00014676389800017303,,,,Treat
