,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
27,,,0.0014458438368119034,,,0.00014153077435514599,,,,0.0015867719251158562,,0.0024669949028831703,0.013623015053490393,0.0009689182749678766,1.858281991178284e-05,0.057329405695302815,,0.055374794383608865,,0.00010938751829152167,0.0074274024472268,0.003743885750010647,,0.05749866002801284,0.0003155061477995129,0.007261161544772743,0.01965479750150471,0.003496483125995939,,,,0.0019167425381440006,,0.0006678765923969949,0.025291418795286836,0.02150132711468473,0.0024715150482671174,0.002678035468475904,6.64963609816229e-05,0.00018502461771623764,0.1610588068905498,0.5030982080938325,0.044004017103426565,0.00012475601259694205,,0.00020059400737205572,0.001837388874736928,,0.002374281698674653,6.03690527944945e-05,Control
28,,,,,0.0021165491161896192,,,,,,,,0.06312496647229271,0.009247141838014936,,0.015672351631388182,,0.0353552175517848,0.005056478673976175,,,0.008096891270946309,,,,,0.008533452044769798,0.012039749649110022,0.006687726737375768,,,,,,,,0.0065092792683873945,,,,0.81055484252186,,0.017005353223904236,,,,,,,,Control
29,,,0.029673846316209944,,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.0246154591894493,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,,0.009580194978611992,,0.002641172657343665,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,9.254893154048158e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.002312496120359016,,,,,,,Control
30,,,0.0172183025929964,,0.05455093460811786,0.0005745921528423365,,,,,,0.03165014216521976,0.05171422051734713,0.002560951046808048,,0.030015437787733714,0.004780853848058065,0.1445943647132044,0.030646459420819346,,0.02297143226670632,0.11701909005197692,,,0.005492194814336714,0.004242920262673052,0.09072202549706343,0.12835132417747855,,0.0010578468075536419,0.0003014034464819926,0.002579589251048992,,,,,0.013057967080606421,,0.0005827270596657317,,0.22275846246553993,,0.010044035589290594,,,,0.0006388476193967482,0.011873874757034017,,,Control
31,,4.1046657269617516e-05,0.010008453012136924,,0.00957340176608929,0.0003901056978500324,0.0012669229465434978,,,0.00032848156068271753,,0.0038157145881877685,0.0008350124737434065,0.0006116926655905006,,0.012263636506398784,,0.2839681395629669,4.7111598713149394e-05,5.956638917754521e-05,0.008259367220832642,0.08036393980762223,,,,0.000983170329006828,0.06486714799919208,0.03156921154136697,0.0005880827149710373,,,0.026205853859820796,,,0.010377981230089258,,0.017942804353111727,2.989149711454996e-05,0.003047741377900545,,0.41073516296010293,0.00048389568517322184,0.0009185137211177468,,,,0.004923974334467442,0.00036627914217901434,0.013977199069248094,0.0011504977313328414,Control
32,,,0.0031493667244195315,,0.02843584415595031,0.00012689419210799865,0.0011879217162960548,,,0.002911618910381437,,0.010165634723318556,0.01861778917623193,0.003862303658823408,4.597615656086906e-05,0.12739584306069612,,0.15736718867654262,0.04986911099073306,0.002487207900706215,0.01574805965293928,0.044431153361950276,2.1557708965207495e-05,,0.0026091979694477206,0.00943165092613348,0.06134884643779805,0.031895396683300506,,0.029256876142890634,0.0001349655618153512,0.006050360034173567,,,0.015964147588775363,0.0007047633954597218,0.01825396452398025,0.0035712235031747056,0.0005242303540307094,,0.18814260618602038,0.1464667528021446,0.010380905305260224,,7.12119580509461e-05,,0.0016603522672681845,6.303841910679159e-05,0.007505658643180276,0.0001403805313658536,Control
33,,,0.010592622713414714,,0.07699120347593533,,,,,,,0.003158001449497449,0.33730371218563043,0.006522534335723742,0.00011801796384505384,0.0614985892463379,,0.008294743535019841,,,,0.12874881867183036,0.0011429161810081125,,0.005125409910793325,,0.007187048978169639,,,,5.686505697378461e-05,0.0008718628124885468,,,0.0008536904962563498,,0.012036607212224784,,,0.0029319705049014725,0.3253794058040541,,0.01118597946589521,,,,,,,,Control
34,,,0.0026453641471010643,,0.0346429313288558,0.0018352289162788691,,,,,0.014631770859594979,,0.04285164223675491,0.00568626632604638,,0.19977746612956815,0.0011862522126124884,,,,,0.042738372882713524,0.00024306469477467605,0.08550835020712973,0.0056012238397852646,0.00023051942020566054,0.001017494144131212,,,,,3.860084482774011e-05,,,0.040320391837175854,,0.03424715204173138,,,0.0006495798418668142,0.007609312164308358,0.4768989625299187,0.001185166563851708,,,,0.0004548868307668999,,,,Control
35,,,,,0.0011558665564453902,,,,,,,,0.27645596441812764,0.031204856076150207,0.0014458196024648635,0.01977214708611858,,0.02477156080632037,0.007784116299296698,,,0.01569742661107311,,,0.00998446130902368,,0.0194256400440332,0.013124068035165457,0.08254516049042734,,,,,,,,0.014502002608363375,,,,0.41261148042073337,,0.06951942963625662,,,,,,,,Control
36,,,0.0031894663652692183,,0.06142114676111907,,,,,0.0001535680216417755,,,0.26330247626414266,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,,0.005217574566872509,0.003171886868054962,0.015463895652954054,,,,0.00019236415342496096,0.004137243740941255,,,,,0.0012885569394863196,0.0010123365637174939,,0.001971631541012664,0.4476679584566172,,0.015856504424072437,,,,,,,,Control
37,,,0.013248416563771893,,0.03677161116881929,0.0015758824451717849,,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,3.154214765889892e-05,0.009674354376131023,0.3587138398369363,0.07029928087986463,0.004192655763087235,,,0.12428933193527103,,,0.015057751732878637,,0.017293365247045448,0.04237192458956419,,,0.0007295525220652124,0.0030575467599579273,,,,,0.04450301008042125,,,,0.08306650105507972,,0.015307434882307975,,0.0012798558166578467,,,0.008665107729194025,,,Control
38,,,0.005048471278901076,,0.04285315576845597,0.004231209895984721,,,,0.02376805155932958,,0.008366995877387018,0.09165536609047471,0.01076705191082373,0.0003216139343333532,0.020579864675823224,0.019774598218196687,0.12308721103207555,0.02548096972973506,,0.009921195482796815,0.17893108508450317,0.0016351653511160959,,0.0067031283836131335,,0.02023351120807961,0.08203822054426543,,,0.0001716773682105778,0.004196617388229251,,,0.007466948090461444,,0.006827682831042267,,,0.0011119938328948403,0.28633707325108104,0.0073736661268236315,0.009721351459664601,,0.0013961236256974997,,,,,,Control
39,,,0.004691702042609936,,0.14608554091008802,0.000836951035543011,,,,0.0004463873209072402,,,0.48743177856528697,0.006070262976544914,,0.03313624778909801,,0.01784319955115402,,,,0.067687634073641,7.67826497813357e-05,,0.00347345763859898,0.0005446328373597369,0.007248705350813576,,,,,0.000953636479698899,,,0.0006512418182897277,,0.004076937021197956,0.00027669968018313365,,0.0017354692613962529,0.19704523838241728,,0.019687494615389958,,,,,,,,Control
40,0.0006791198366343402,,,,0.000823865082995962,,,,,0.024810477952011138,,0.004164032049243858,0.019872700364910383,0.001569844392845816,,0.018310674621106263,,0.1191963070315316,,3.1374835257055125e-05,0.005190079377330809,0.04512122314143696,,,,,0.023884769953292598,,0.0612817692760773,,,0.013441059615394641,,,0.0003851185848485808,,0.021254496224394424,0.007480843307456945,0.0008283758420584779,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,,,Control
41,,,0.0067492110575151,,0.03784909541343598,3.988077682462948e-05,,,,,0.05011619854400574,0.1167479220538356,0.10856931070451936,0.0034890592887772127,,0.019129445371322086,0.10041654047079868,0.076118261560313,0.030730987170293062,,,0.14970958757274302,,,0.0164382050923886,,0.022130575564051017,0.036752984470812114,,0.0005294376596820708,0.00019401184031777653,0.0007089011553929035,,,,,0.02564588291512608,,,,0.1663130130262622,,0.01815063681563392,,,,,0.013470851475949909,,,Control
42,,,,,0.00655761664953041,,,,,,,,0.2199193640517511,0.02650550047424541,0.006201983415030388,0.030374574591911126,,0.026221522407028183,0.010383799305361596,,,0.018335083548908667,,,0.022304678177840605,,0.013604826122892374,0.011187760118421092,0.08002327115900862,,,,,,,,0.01950402834170225,,,0.0024818097513636846,0.4354692874772788,,0.07092489440772584,,,,,,,,Control
43,,,0.0016780060345346216,,0.024596121399617463,,,,,,,0.0007659425478050156,0.21130193431386846,0.0011547673311303186,,0.0115396518354275,0.001322676332906425,0.2435688630154137,0.01833178233400017,,0.021983505027243208,0.04269625651812665,,,,0.0012482066852497527,0.02503405062310066,0.1910834791742433,,,,0.002717979541984568,,,0.0016137258292065193,,0.0039566471748416175,4.88876435126043e-05,,,0.17430558679535002,0.0042019525789857935,0.015471800989351494,,,,0.001378176274100335,,,,Control
44,0.006577051577614227,,0.08703422348043063,,0.004642495985715128,,,,,,0.0022858157705977953,0.008051097638847014,0.10853447407591615,0.058152369272870645,0.014257751263393846,0.012944681224279513,0.3662237310808064,0.02286767191380697,,,,0.015104297042754554,,,0.028037058167570128,,0.0066405889885183195,0.009893245120222952,,,0.01492254286560722,,2.9308134461784e-05,,,,0.0630059275701949,,,,0.09735965422525422,0.01992351670492581,0.05351249789621179,,,,,,,,Control
45,,,0.00029400520053980293,,0.009176243610096243,3.433267756906413e-05,,,,,,,0.2698335776624916,0.03253441496459127,0.0016468544836299468,0.021749194220159564,,0.025550196349494514,0.06340658144263078,,,0.020975544297002983,,,0.006444415749482859,,0.005423043910886954,0.00831357178846412,0.03395927172187494,,,,,,,,0.018571547932823413,,0.0001375332629462805,0.014072853131590873,0.442932051174932,,0.02368144541585329,0.0012633210029395457,,,,,,,Control
46,,,0.0017574139195223799,,0.06577873914083546,0.001185479088924957,,,,,,,0.09099888340243564,0.008954286511298828,,0.23560909890654472,0.001428746192620482,,,,,0.022207123004169507,,0.1109456950215956,0.08453866910609079,,0.0008505777398912077,,,,,8.758239095252083e-05,,,,,0.02451122558465532,,,0.0002314232216450062,,0.34557175171794735,0.005343305050870252,,,,,,,,Control
47,0.0011831160905349152,,0.019546284864594605,2.6118042104156875e-05,0.00017897622477748942,0.0018957952553610923,0.0007091412627084826,0.0024429214122680914,,,0.01694936065426216,0.02514511902179087,0.03398550396635247,0.024193735519964954,0.0032577835147288587,0.00837733599092216,,0.07116573354498312,,,0.008802716692602611,0.2621231678999897,,,0.17976496883784598,,0.006181547447169496,0.09612688165665387,,,0.002677463511482313,,0.0010735451808310218,,0.0005964486746654473,,0.017205858557795013,,0.0005467099331284472,,0.139973975608246,0.034792978096743934,0.038730350985904057,,0.002346461551588596,,,,,,Control
48,,,0.010191273343003132,,0.025089464808523903,,,,,,,0.0442633036652058,0.041790041475288794,0.0035242856956604267,,0.004383952704558196,0.0808132158352429,0.10355938482992624,0.09566356817655224,,0.01783649921912383,0.22723584000420488,,,0.024304636257888194,0.001685661844530854,0.08503722571679383,0.08453399098099051,,,0.0008661345299821445,0.00040776180551014304,,,,,0.01621807906205751,,,,0.11581482398949344,,0.004263944257770342,,0.0003095170804665362,,,0.01220739471722612,,,Control
49,,,0.010664722877189831,,0.013175030954881473,,0.002121073429473951,,,,0.002038833562855777,0.04104137125016857,0.07741754559459933,0.0018118310987246186,,0.04180390337990528,0.004120677043532983,0.1519506683393881,0.01672391106243692,,0.018211379954313458,0.11112802448602639,,,0.028795906191384946,0.004446571670255936,0.06056225506822333,0.07172705763124666,,0.009183485826137774,0.0006883630077928658,0.0014346514868559242,,,,,0.013996612330463282,6.73243131694121e-05,,,0.2959388830089371,,0.008559484453089565,,0.0011549337790291406,,,0.011235498199917456,,,Control
50,,,0.00743769302362023,,0.05580493750760668,,,,,,,0.00046938284368469916,0.140022176579561,0.011286815973462374,0.00014588512637885674,0.050217231114583795,,0.05891973798215162,0.011705292049270812,,,0.13940497027565046,,,0.006798450924396513,,0.029292713201165485,,,,,0.0003037063085523472,,,0.01800508108713596,,0.007214886648787066,6.865782521186754e-05,,,0.45974320341089614,,0.003025229047299732,,,,,,,0.00013394907058422302,Control
51,,,,,0.0006965853689818312,,,,,0.0015803429861308167,,0.0028558797736939227,0.008691986622995812,0.001962302627465504,,0.017965429646480922,,0.15749222052818646,,,0.006354738303538077,0.025915140030492643,7.875663118810691e-05,,,,0.015578883283073375,,0.061809526786873736,,,0.012101266999809221,,,0.0026371447534857327,,0.00808217382730775,0.005980995002861692,0.0004186325764680797,,0.6682119399060852,,0.0008839580157016275,0.0007020963291794721,,,,,,,Control
52,,,0.005502066094307161,,0.02474176512522214,,0.0001397457529543206,,,,0.002923382724861733,0.05898675409166441,0.13826217184995596,0.010333496113724952,4.326684354124967e-05,0.028002772768996993,0.026213145389820423,0.16153296682284085,0.03209497543786404,,0.011297875095594604,0.08636031212413854,,,0.03744447977105893,,0.03216243890480752,0.08479798946565142,,0.0034458657454451654,0.000713390278104301,0.0010754168765501604,,,,,0.028788957973438466,,,,0.18873366253728052,,0.02322024863670995,,,,,0.013182853575466346,,,Control
53,,,,,0.002457750912037517,0.002332548615681315,,,,,,0.005186790612482021,0.07225355594582825,0.0035325154067238273,,0.03630876882110979,,0.07535799677971877,,,,0.02289154754873553,0.0050416300207329675,,0.014091996836713059,0.003470068575262681,0.0466292650954413,0.011293205980204871,0.04746113507764034,,,0.00435769833118816,,,,,0.009767939549821105,0.0138368598646807,,0.02712959898537788,0.5519806087671031,,0.04461851827351692,,,,,,,,Control
