,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
10,0.00031361905041921764,0.04271330692898786,0.00018268750163113838,,0.0007283273874553039,0.0003748452414420706,0.0002838869072966093,0.4420376825181936,0.0040824434888313416,,0.04408583075076635,,0.00378919646240354,0.00016550893004918686,0.00022552381153741495,0.006352547675766795,0.0009341398892929155,1.4866071561304208e-05,0.0016274494192927032,0.0017885535873977997,0.013240604284886348,,,,0.0005404642905398597,,0.008736845316102785,0.032642809815263185,,0.0004801190519058248,,0.22320029961190743,0.09548246513823631,0.07576355722407938,,,0.00010461309617214072,,0.00010780654858160606,Control
11,,,0.0009229451525712071,,0.029823403429850633,,,0.02509657863852303,,7.582239084765744e-05,0.011298801700404112,,0.0024666004477422905,,0.00011315358189087124,0.008247451381660073,0.003855341845618231,3.342934339180446e-05,0.0005893899060466722,0.01205438922533244,0.1355132780402854,,,,0.007641926808298114,3.986211924953338e-05,0.015885476342306776,0.00952599194721918,0.004553561664536646,,,0.7256128985381464,0.0010644662214412436,0.0005780007291182343,0.0004376396690094275,0.0002546746507609078,0.0006957943460540246,1.3920105134757693e-05,0.0036052017745603123,Control
12,0.012092781971029474,0.057071913997874264,0.00045057683509855325,,,,,0.025990174845004793,0.05338529249024786,,0.172271234354779,0.013574663760492147,,,,,0.22142027531258193,,0.03688441322042191,,0.02567458677543167,,,,,,,0.025094319368676433,,,,,0.34183255772382215,0.014257209344539704,,,,,,Control
13,0.016473448298909805,0.05364287649861892,0.000841024503802278,,,3.8963185489114926e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988738,4.466258762183119e-05,0.009377485392691396,0.08297997903656269,0.1012059416785361,0.03006507162853161,,0.013229970357927633,0.21117632033126996,,0.00483734165376961,0.0014160423662466896,0.04493429366532178,0.08679785308702935,0.003897769305818,0.0014603940773885542,0.006463432894980224,,,0.017457683234483247,,,,0.18502331832663477,,0.010415294708312369,,,0.00022745795784204047,0.026002745039318095,,Control
14,0.01629500068315201,0.038125618617613224,0.0010074145460272365,,0.008566309028766437,,0.10136348797600311,0.08128611970700603,0.016781655230389107,0.0003672333177929289,0.016443625357351086,0.28407859481367687,0.07295740156092415,0.11342722240822037,,,0.05536263899014489,0.0008169663670184639,0.006630016343499262,,0.005585054511358575,0.04418981821898621,,0.0006493594537287064,0.0003259313030681349,,0.009227245562380124,0.003893862165998638,,,0.0006631267919703044,0.10133532751141804,0.0038551676016983895,0.016381359441212946,,,0.0003844424905949265,,,Control
15,,0.0002255207287148949,,,,,,0.06315433388323083,0.014682148401169336,,0.02036843304806556,,0.028889746265255027,0.0073102835475866955,,,0.020690070544922785,,,,0.0458067135482098,0.033672283637670164,,,,,0.0026066992347170445,0.007530083040102641,0.00015894634385440933,,,0.7296604591947391,,0.025244278581761714,,,,,,Control
16,0.0035883892964778223,0.061242127524698584,0.07050957769329536,,0.0004955831764956584,0.0007778462232711893,0.0035334364194093116,0.10679134739530081,0.00939604661615628,0.003235952209128041,0.1219472613545403,0.003229013149294545,0.0012171334788595948,0.002596327580927346,,0.0020102008656365227,0.007771858933838081,0.03112839857243394,0.04343112781658677,0.001499844206914706,0.004178880904244556,,,0.00010274285366373405,0.00014213880626682166,,0.0004195892792868615,0.03196175727437312,,4.320124347952217e-05,0.06583757585959284,0.048406993318804596,0.28031227559975863,0.09401732168406954,,,0.0001760506631950476,,,Control
17,0.003926427730412628,0.026218041430973955,,0.0004536411387766002,,0.0006444740148201142,0.031506631752236135,0.13240786272755115,0.008429587935231655,,0.05525190042902287,0.0088448146638956,0.09636884690473826,0.00967908890932609,,,0.13648371425213854,,0.030447963654185218,0.0017672693942687766,0.021141349952591246,0.07455638068515197,0.007375670006173155,0.0004825552109044054,0.002582439699186255,,,0.02195073744308317,,,,0.25229076899659697,,0.06816544136401723,,0.0014331053321059994,0.0002901733667111875,0.007301113005900744,,Control
18,0.009596293878743237,0.06386089979715011,0.0017022816017189175,,,0.002571754353482873,0.03144554186758604,0.03315879217123119,0.007133414048083741,,0.006055028149446939,0.12230610458027603,0.11317364460613574,0.0766340547523069,,0.012590241694331322,0.15379237283186598,,0.048029812931835496,0.002303427404509579,0.03836567560043741,0.10686156289580637,0.0014023688536802586,0.0016649067655258166,,,,0.01231480540151695,,,,0.13445394196358249,,0.006871993318841782,,0.0001621946016314725,,0.013548885930273383,,Control
19,0.0011982864162442442,0.045932517281881635,0.00039535476279749997,,0.01380551487267236,,0.0004091305509693804,0.1501146601316261,0.0037431820206284662,0.0003498843040948272,0.007069672343396219,0.006672038878795852,0.14830619951898677,0.04545098615999387,,0.016678957846088194,0.13637926712806928,,0.001667802564989611,0.00045553320586413557,0.051130443248931595,0.09437398882607499,,0.0003031709171360447,0.004587233883881499,,0.0008398051917113259,0.004412395309188763,,4.1534519224992814e-05,0.0005393272857968517,0.25827324120472905,,0.005401766201051932,0.00023501701775937325,,0.0012330884074153103,,,Control
20,,0.039824702423140075,0.0017494791135581644,,,,,0.45743366876793995,0.013484735006939919,,0.05148342972864492,0.00320299883186596,0.026618443536244717,0.007819421008364125,,,0.07485249664310648,,0.016722491008676094,,0.015637062282126458,0.016092988410996413,,,,,,0.013611619615020373,,,,0.25409375600006107,,0.007372707623315194,,,,,,Control
21,,,0.0005887989702637172,,0.003208760905051838,,3.594708344916849e-05,0.00523432304920881,0.013182599982281044,,0.14420483116581584,,,,0.0002036661951794248,,0.029856751381620552,0.0012850318584845808,0.004805809374551299,,0.007109579541323361,,,,,,0.16471809034428753,0.012915491767303226,,0.00036150749644347905,0.0025984751511966917,0.5248722249207993,,0.08386474935310527,0.00018564173690604577,,,,0.0007677197227288419,Control
22,0.0015783913231678865,0.003142734192479029,,0.0012965772262521454,0.00017819354628817672,0.0003427611486100376,0.001651274279266785,0.028012828245293192,0.004324916865897685,0.000308115337594909,0.019906870369951774,,0.12749447198622113,,,0.01838752480397126,0.02372773293656838,,0.011403013805299414,0.000460113270676525,0.03586411828417889,0.053222831504957005,0.006547213262078449,0.0006923880829395366,0.0013163295636296729,0.00028973615736127377,0.001384776165879073,0.0038447343754258122,3.939904728244808e-05,0.00024928083535275463,,0.6319797313555364,0.004015745253576705,0.017026620446901394,,,0.0013115763273623534,,,Control
23,,0.000878284363022636,,,0.02644930010278887,,0.004439081484891511,0.0211853643779446,0.0016735383147946836,,0.019520161162348816,,0.12706965588970395,,3.344725704174292e-05,0.00553290296437803,0.0481016437563642,,,,0.025462445729688248,,,,0.014328890404879582,,0.0004105570656689339,0.022658432870981102,0.00797498016940982,0.0008830930740989249,,0.6615696466462927,,0.010737744973107017,0.0010908293925946063,,,,,Control
24,0.008045983145537106,0.07393526304000055,,,,0.0018682976886262245,0.04032806148718605,0.07194892552512501,0.0008161848323228613,,0.00948635248612672,0.030555251895188724,0.002421097845264994,0.034099692206612305,,0.3074508940077663,0.16390341836588493,,0.030392642923006762,0.0012583799491609653,0.032203831194423084,0.07978172405894869,0.008542930259375586,0.02012855886826284,0.00016893092712340414,,,0.0279353715842976,,,,0.04653754507080852,,0.0033054496869164736,,,,0.004885212952034295,,Treat
25,0.0014063246193102708,,0.00013766231684091783,,0.0015434007233044562,,0.002399564585956665,0.013250657485390912,0.00018992667661741217,1.8074896107572606e-05,0.055762422321837195,,0.0009791070431742746,,0.00010639763168187336,0.17701856045122585,0.0036415542038997083,,0.0003068824252642462,0.007062692377428153,0.01911757335762674,0.003400913830316188,,,0.001864352256890273,4.174677268408849e-06,3.371747125926628e-05,0.0024039611823071564,0.003860969061320638,6.467881742277332e-05,0.0021581022503500413,0.030726203271415262,0.48934703593807494,0.0428012562805908,0.007230355341150972,,0.1330575758535133,,0.00010590265245374754,Treat
26,0.06738378077094294,0.06094314718652434,0.00038178606133685216,,,0.014169473147175468,0.22123772726964847,0.19136236003045165,0.016502990538194078,0.011190343998451334,0.005415647438855011,,0.0002765350509159244,,,,0.12935130616344276,,0.10621981277521682,,0.000705939449720307,0.017977746323931305,,0.04905663651409247,,,,0.08780617376660632,,,,0.0041426712586374636,0.002337406128388423,0.010879686868924057,0.0026588292585441615,,,,,Treat
27,0.0017698555988756913,0.0038198158649913974,,2.9648394695570706e-05,,,0.004745858340757414,0.015626463779851784,0.00048783639395925596,0.00013069218390274236,0.01276348265885517,,0.0012804021431476922,,,0.4711017565336082,0.014066555464353996,0.0031313442300824014,0.022114009792298366,0.0005739433859343323,0.011232792006960798,0.057168907697906224,0.009156500852388115,0.00048272373070714177,,5.866385672406527e-05,1.556532646306697e-06,0.006245669246388284,,,0.0016018297864570758,0.0670871492194049,0.218709083337537,0.024178228978076817,,,0.05243522998948918,,,Treat
28,0.0092390763182989,0.044427222015092006,0.0036356429109899984,8.196574574150917e-06,0.0016521179579289144,0.0443529069268313,0.01257551870030088,0.14843911075661403,0.011262442664626641,0.008554873300900661,0.006531766355097531,,0.0025034833441968567,,,0.07176465101301083,0.040120160332806784,,0.25076544581962995,,0.023242496967952626,0.08924190502746018,,0.014820117132252899,,,,0.0767831654982927,,0.004253712039893762,,0.08256994795390529,0.023703959082094377,0.02734009369485757,0.002211987612391151,,,,,Treat
29,0.005637705572193759,0.03221470361258245,0.0010074710178462206,,,0.003539805630797872,0.050711802631443315,0.1726342049497003,0.001414079826304548,,0.05592702462970129,0.038858953122679625,0.0020372651797096564,0.024555036685129296,,,0.24306976580432837,,0.04162310819215097,,0.019503510516772446,0.08359718236264982,0.002020239635365618,0.019616327003918705,0.0008167574296118896,,8.540757370572352e-07,0.05831995040207484,,,,0.04548887580851911,,0.08686209304122812,,0.0024440476092196873,,0.008099235260334925,,Treat
30,0.002374117740532705,0.039145571121611225,0.0,,0.00022688185083280082,,0.014843469823965496,0.07410933598988557,0.0004782003343380778,0.0002445609560924995,0.06919911958387494,0.009975900382397125,0.001207823157290412,4.1251245605963785e-05,0.0004867957141245124,0.10962164717670331,0.023623781943207817,0.001403869505798029,0.030304235073248805,0.0015399431160421815,0.012905204060032649,0.001127275580111845,,0.01455492447872441,0.0018028034968771756,,1.8729357834661821e-06,0.025700766651481022,,0.0007170117821773441,0.006532058620930661,0.0633095350592275,,0.04036767804265559,0.030137469058010173,,0.423990464401075,,2.6431117361727617e-05,Treat
31,0.00043159602396247303,0.014574151551861968,,,,,0.0018535385738705148,0.023245798310684178,1.631804176983325e-05,,0.02628163046304394,,0.003906635765819718,0.07166787943557353,0.0005749296559964727,0.13085749623736076,0.1928562754241465,0.014904751076166666,,0.0034652253807053884,0.09053717860640453,0.007282214433880018,,0.008665135786427372,0.004831414413966396,,,0.0018993415310069762,0.0002673964425366166,,0.008743403232692683,0.011185517261029784,,0.008919119452604285,,0.005380670107256195,0.3676523827912333,,,Treat
32,0.02818815487648852,0.09208971739003398,,,,0.029797036264977515,0.10918375711890606,0.05650448438416171,0.0018224287439725427,,0.0065191319739841165,0.08626766014365478,0.0010523545405282616,0.07598652764207776,,,0.24751347407311414,,0.02129851810923623,0.00085679233443265,0.03139289616771995,0.05831269797995631,0.0005394850199276438,0.037017156967552235,,,,0.039342477053011055,,,,0.04684772626815656,,0.011502171102364511,,0.0009524226256680837,,0.017012929220075516,,Treat
33,,0.02109217064554636,,,,,,0.11308418988455742,0.0015209088753552417,,0.07044871924191852,,0.0019970605595867543,0.015528441812291389,,,0.23289575255100917,,,,0.0995164371675907,0.03580708085644483,,,0.028652259267038932,,,0.004044876724095823,0.006158500105646993,,,0.3546340137816019,,0.014619588527315956,,,,,,Treat
34,0.0036634201562036678,0.02982740175178768,,,,,,0.28244321578379605,0.0033924172587549537,,0.10756740570294117,,0.0010806261784570051,,,,0.1310494946472507,0.007114168615507381,0.005982601464768087,0.005078492720427112,0.02980996028388503,,,,0.008809187109969538,,7.61077990401736e-07,0.013229531378315364,0.005585938909684902,,0.13553882111679594,0.201464771317986,,0.028361784525479033,,,,,,Treat
35,0.013368971823353094,0.08363227575866954,0.004763214863491144,,,0.0506337599438261,0.12653857902995416,0.1403324460563911,0.004611510294227957,,0.04109461395935623,0.10495323777557465,0.0020343716557276984,0.01681640792649632,,,0.14407737529546502,,0.03696122810425479,,0.02461599439462296,0.058582210020426635,,0.009068358161708784,0.0013859961835805542,,,0.026258789525669846,,,,0.04969124227096682,,0.04734449657723684,,0.00011024667397699862,,0.013124673705022882,,Treat
36,9.513689041180476e-05,0.054882402542317694,0.00028819064530588904,,,,0.0007689717164941168,0.3261465579481052,0.0005529584866389905,0.00010255015459973762,0.14891780545019878,,0.0006376540533458005,,0.00012185553008914603,0.06007959369366814,0.002474794694738246,0.008700251036401596,0.006578654194774734,0.0011212562084248416,0.012015202375596062,,,,0.0005200095941827055,6.312799411658767e-05,0.00018989885716194361,0.009505966890984712,0.0020476908531197845,4.154516805320694e-05,0.09025837720889107,0.1156559038008044,,0.1515380854546252,0.0028435487870700207,,0.0038520097698795217,,,Treat
37,,0.043884997245791056,0.000647676294663366,,0.033799160284011844,,0.012790249756346229,0.1813779322584846,0.0015879446983999626,0.003526364580957179,0.3434212843487542,,4.504064972895221e-05,,2.4141441067072966e-05,,0.0019356007482771523,,,0.0011182201223257232,0.014147741557887021,,,,0.001011654944597697,,2.2744720791278166e-05,0.05865984487636714,0.0013193196860213077,0.0008713774586339947,0.0010946005315875342,0.09432390784651534,0.0010780796197230754,0.17510544304395692,0.02688809763326189,,,,0.0013185756518494724,Treat
38,0.004591948841038598,0.006173985447265655,,1.6195786550896422e-05,,,0.022117249072132392,0.05779850807922139,0.0001308065989146918,,0.03916533303677088,0.000842854482658844,0.003089126849977625,,,0.3405926881921016,0.08234424173622201,0.051486106627794924,0.0023480801122632913,0.011873449750062751,0.05331957468682751,0.012487757888244503,0.016734641277578496,0.0027380104942862763,0.022109253543571676,,1.9710037100767397e-05,0.053935410060801756,0.0015124284633333137,0.0009604516386810592,,0.044026145226078,,0.033053694744798884,,,0.13518882542553182,,0.001343521900190444,Treat
39,0.00033431893670045446,7.920609656157979e-05,0.0006647929172571431,4.0381109500958165e-05,8.43967873556639e-05,,0.005548656211068727,0.002918610084829183,0.0001469337674864738,,0.0429863213155932,,0.0028088822620822773,,,0.6691545020332729,0.0253860345675043,0.02214523107103375,,0.00011842464922799309,0.06656705284969576,0.020611368028175658,0.0019507384995396846,,0.009392843363605984,,8.523929835315909e-06,0.0003036554114539205,3.44796279179456e-05,,0.010317661292261006,0.10895768084302318,,0.008895113790795474,,,,,0.0005441905542213678,Treat
40,0.006578334729634306,0.0017258844320424455,0.0013561416709760683,1.2741877329229966e-05,9.673283636992771e-05,0.004095071201625326,0.0015675487128480891,0.012589697101868217,0.0009875109870015463,0.00035242871253323864,0.01951544197924355,,0.002893787061940427,,,0.4437352210475156,0.08547067511971994,,0.023373212735018564,0.00027815395360846916,0.026490745183941993,0.04863641697078497,0.0011777316926128553,0.03996586201307029,,,6.006697222453054e-07,0.0048054012526648525,0.0002739290531669144,,,0.13773133385947514,0.04589703337895487,0.037824044590079396,0.011729417694331121,,0.04083889948192041,,,Treat
41,0.002742582792919969,0.007365009458390889,,,,0.0003465445934739532,0.018291324925281797,0.11997779036824588,0.0009307161416909262,,0.04589749281809566,0.007713946679924671,0.0019185067710877277,0.007416490724416153,,0.4963331300105681,0.09552185601835869,,0.013633670142727117,0.001202966320460459,0.021108174499250287,0.08149048920727327,0.011436151086319358,,0.000777118264940291,,,0.009436391636410463,,,,0.029911023056228874,,0.02378107872063153,,,,0.0027675457633038214,,Treat
42,0.0048897392658365495,0.02812217974431995,0.0021460430793160267,,,,,0.0751071530763826,0.007276640161262629,0.0002726983555322603,0.17783298845860132,0.008026299980094095,,,,,0.03616330924223756,0.054671040978484214,0.015544277043682435,,0.001347014535635183,,,,0.00045571343660807576,6.397908181005129e-06,1.8254377831282233e-06,0.027240764990508513,,,0.009382656270486255,,0.5015637164374684,0.040288269088890404,,8.379854516140238e-05,0.009577473963527932,,,Treat
43,0.009185992998526307,0.1795451205668468,0.005383722215480322,,0.0005347383813467304,,0.004520685167671158,0.3916413045231129,0.0021622778285854127,,0.06265638525024986,,0.0003687240498744956,,,,0.07388463821018591,0.003129655448677604,0.00857283467490436,0.0003508535366774095,0.007642237437145706,,,0.005576295420354251,0.0003010448649526702,,,0.008857381069977556,7.150630915131282e-05,,0.17147529475191653,0.041371001177907686,,0.022768306116455084,,,,,,Treat
44,0.010396148516185075,0.03723596552755306,0.0025510955043676373,3.0726603603316062e-06,0.00550153300906394,,0.010762637432362995,0.001919888128178039,0.00014396516647846117,0.00023260642287185152,0.007119238633900492,,0.002677629314656779,0.0036822625972573694,0.0005306719983748965,0.023050328326547482,0.3797124883949841,,,0.0009683837661578212,0.033480915646112074,0.015020775895661326,,,0.02584047394786509,,1.5770359758209094e-06,0.007178028363433415,,0.004236977454208755,,0.01687106908349684,,0.0016276685902055785,,,0.4085744652128951,0.00011107471308110713,0.0005690586577646554,Treat
45,0.0015032801210795718,0.03440728116196075,,,,,0.014770242979458446,0.1846405198286817,0.0015037129204010387,,0.05225445790306486,,0.0013378726242403668,0.003740159433914901,,0.3712466869334095,0.05245559239316356,,0.027969187523152896,0.00027197905054563657,0.06924914471400359,0.054032072279492166,0.034284527887675685,,0.00027989253868066736,,,0.008606672012382497,,,,0.050437029434611376,,0.030664012857707087,,,,0.0063456754023737405,,Treat
46,5.4924051587909066e-05,0.03815064327429841,0.0014885079715884653,1.3359135573062207e-05,0.062096603336840944,,,0.07271428276501343,0.0007016231587033538,0.0003014867217283297,0.12616319343967228,0.00019216800700155162,0.0011562990404383098,0.015150832717302777,,0.25760864175061526,0.0929325540636402,0.011299481219187198,0.007839581194722391,0.00805636576460431,0.026454996616768017,,,0.0024703041461163534,0.0023323531593583643,,5.402934287052088e-06,0.0149385479492377,0.002132160354533423,0.0003503228061522777,0.018386066147628662,0.13166236473436974,,0.07882051383046633,,0.0012333427391511434,0.02507705827684041,,0.00021601869257230076,Treat
47,0.013628911693928169,0.10225759021796188,,,,,0.0008601023606255109,0.25657819887618616,0.0041680123971707785,0.00026732153351325376,0.09201861466999828,,0.001962626195712048,0.021448907770799795,,,0.2554472231574762,,0.012457557337988272,,0.053676294548108114,,,,0.00055651482885941,,4.522052715968075e-05,0.013220638806380651,0.0001864785037858488,,,0.16523364207431324,,0.005543463464896522,,,,,0.0004426810351361868,Treat
