,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.02308573559972292,,0.054169490979341525,,0.00045942841281269316,,,,,0.0072124787737670795,0.06221924679763216,0.04406309855291925,0.0077185832132355015,,0.006173524118494322,0.00588231527962451,0.13449304671774595,0.02119969367308524,,0.011823285389205776,0.14038847672167418,,,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389127,,0.0012403224693848635,0.0010789184214580847,0.0005971846507745122,,,,,0.01921038620074905,,,,,,0.2752574100257627,,0.004820848735389474,,0.0013222120471237866,,,0.018861864984016558,,,Control
11,,,0.0034866036145468696,,0.013625233499967639,0.0012808435577114214,,,,0.0004915603133216373,,,,0.10888334323097461,0.007536729009166444,0.0023230501925939305,0.14525316238016786,0.005980562290674589,,,,,0.024198983332630767,0.0008467818673330393,0.0008272041153492926,0.03940207781680198,0.006597878794666599,,0.0014653330043330327,,,,,0.0001635006854858837,,,0.28117002995396057,0.007306910893537419,0.004629344651508078,,,,,0.003553626549266002,,0.3041871167456626,0.036790123500339784,,,,,,,,Control
12,,,0.005903419088426543,,0.07805056356199021,1.8413091019753398e-05,,,,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343017,,0.019468606286836297,,,,0.05882861175815478,,,,0.006016831588608651,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,,,0.014300800301731881,,0.0049281322893582865,,0.0005727280673781539,,,0.00017290094809208002,0.3823589638164551,,0.014717725291250584,9.307716339655566e-05,,,,,,0.00016389674424176104,Control
13,,,0.007524373879175608,,,,,0.010157075874099569,,,5.121946968933798e-05,0.01140610833619185,0.006049423175258573,0.05576758857461528,0.021432478924569662,0.011172857846631482,0.022254753315557416,,0.06402380578937279,,,0.0006611774697241928,0.030129162325763476,0.0003098671651745012,,,0.10114453199219083,,0.0031064289573203676,0.030939428832778414,,0.0003403650651762439,0.002009992259696739,,,,0.0040730104849017335,,0.024832516584694257,,,9.96760634203299e-05,,,0.2633615869279413,0.2648397255656564,0.06431284512039978,,,,,,,,Control
14,,,0.032073472812841286,,0.1957663494230998,,,,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894575,,0.004208609066764243,0.10726249788552554,0.047002812314903636,0.0388768933809156,,,0.23051374446723166,,,,0.02243852181498821,,0.02783256530851396,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.04455957860760005,,,,,,0.05620480071301866,,0.004020848845867461,,,,,0.004575441637694321,,,Control
15,,,0.0010249973342764567,,0.006817353347920498,,,,,,,8.349725884485042e-05,0.04001334738684524,0.06692432114851647,0.011954717498742723,,0.013623343763896132,,0.07531097656182234,0.06702871808575991,,,0.05094783592453837,,,,0.004598030702439207,0.005487281581874338,0.15417165189942061,0.011372367236568433,,0.024214712338754166,,,,,,,0.006228104162779682,,,,,,0.43979213545101864,,0.011946601118782107,,,,,0.008460007197199934,,,Control
16,,,0.011551700669537559,,0.0500269218527315,0.0038587347460474525,0.0006741688639696577,0.01723755491333114,,,0.002647668318669038,0.012811902525060674,0.004276065157939612,0.013911355838898914,0.006336930739444574,0.0007121429807603367,0.04686865561234995,,0.03695048341948711,,,0.009293395338908087,0.021855387122386855,,,,0.15507679944393574,,0.02165037820809123,0.026122471914869213,,0.003226901890661998,0.0017736221778079009,,,,0.0011338352844460198,,0.008748672028458008,,0.0002540160515052183,0.0005016175562552544,,0.010908963084668296,0.3631518670885386,0.1413458206597926,0.0269240336773968,,,,0.0001679328340506721,,,,Control
17,,,0.012290544195245568,,0.18681664231518044,0.0018849542811353774,,,,,0.001401801581105374,,,0.2971605257862425,0.021136746933076555,0.00032299385869070143,0.05719718939760823,,0.019147730577009282,,,,0.12304542654385765,,,,0.018207672287837144,9.304858134365652e-05,0.009392348503991876,,,,8.985775609846475e-05,8.697572039313024e-05,,,0.0209736031261853,,0.017330401205102642,,0.0011918246940024325,,,0.0027604755564773487,0.2050383130621578,,0.004430924037258546,,,,,,,,Control
18,,,0.002079857609115681,,0.0044888820857871365,,0.0032145683786599117,,,,,,0.005577127076400946,0.018363543114331825,0.0028446925543420877,0.000153583791420464,0.014999091758502541,,0.08277292554198169,,,0.022593985004917456,0.016530406455289175,0.0003373908992248747,,,0.025987426072380318,0.000674473397262158,0.013200290431678394,0.0671824231060749,,0.010760323035851949,4.4615371804873746e-05,,0.0004246684353132107,0.010727632509967267,0.0013345547391033891,,0.007339639863485184,,,,,0.0001569762044839682,0.4019526318391947,0.2570174377227492,0.02841320701357757,,,,0.0008276459870991672,,,,Control
19,,,0.017405726039555224,,0.14414405359621618,0.004946969907189416,,,,,0.07093956157886146,,0.033749561095985106,0.008027873982818777,0.004206158924002908,,0.00026110282404007563,0.07438928704945288,0.024746102084430822,0.02759594654799125,,0.020049419444971878,0.2355650013841727,,,,0.006338899229823143,,0.03591157987747176,0.011749954825934,,,0.0004769769580581466,0.002287435535460713,,,0.02492985729365066,,0.00894206161108964,,,,,,0.23918001914462717,,0.004059329553496692,,9.712151069942564e-05,,,,,,Control
20,,,0.0031531327844080336,,0.011656225643192821,,0.0022272528076195566,,,,,9.23257087335819e-05,0.017071967785042247,0.11342318233498638,0.002373085461187373,,0.04505284755042584,0.006348126884480497,0.17842257959499014,0.0038125271928063998,,0.023295035300419983,0.11369806114962501,,,,0.01848402655077552,0.00037349945805858126,0.037921735706537694,0.0868313848237308,,0.018882286085267198,,0.0019285581567507978,,,,,0.018572575298697276,,,,,,0.2710462485703941,,0.02298847198119325,,,,,0.002344863170676767,,,Control
21,,,0.0010177146495390446,,0.0045072975123895374,,,,,,,,0.00478347199741953,0.023211749909946414,0.00026440078408788384,,0.04168722412366366,,0.19185854669698463,0.09114854178146449,,0.012467029831208773,0.16943776619601977,0.0069881989962513975,,,0.021027119400653674,0.00040801963609723334,0.11644900713699421,0.01000449938071348,,,0.0011618409886579677,0.0035534247412348607,,,0.00043603292454570013,,0.0025089147723103265,,5.460561299012725e-05,,,,0.27072813337004836,,0.016330224704127407,,0.004980275498512201,,0.004985959354139425,,,,Control
22,,,0.029673846316209944,,0.21393835995725774,0.002273840323538793,,,,,8.457233854583232e-05,,0.007804993981251531,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.08324372449215947,,0.008342391368262835,,,,0.2820216490869716,,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,,9.254893154048158e-05,,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
23,,,0.0010773264279118303,3.539966909187664e-05,0.07695383851637362,0.0007249053899200023,,,,,0.00036901791548890996,0.0006091474215542808,0.0006692323198348551,0.17702985851792197,0.004674857190696968,0.00023046550144681705,0.08662078435372444,,0.008686574586209908,0.003672846972692779,,0.010585131319641892,0.0021683085145237915,0.00019243974414337686,,0.05136670559229687,0.003191957699391262,0.0018797539418371886,0.0163947737483197,,,,0.00016985538552393036,0.0020468781956210925,,0.0005241672070280844,0.0017459284865759099,0.00040189653989768553,0.015303266444065423,,8.960212977854829e-05,0.0002912857044266289,,0.006390323054018739,0.2558597744526365,0.25059604324137863,0.017242054848898562,,,1.943305276557027e-05,0.0020322771451647993,,,0.000153888769197624,Control
24,0.0006616830428654348,,,8.836644132716858e-05,,0.002971790814414951,5.813314682028428e-05,,,,0.015114110903231849,,,3.9059793238759935e-05,0.0013285402401598998,0.0013545124663134646,0.2225028440094908,,4.545139576873884e-05,0.0,,,0.0005647944648316275,0.006500462681005365,,,,0.0008840702293053354,0.12856759216056762,,,,,,,,0.00982713961684676,7.294543204848934e-05,0.05668316613205478,,0.0014182255835964292,,0.00016100751135042084,0.03708407787893758,0.473909935015664,,0.024274494776792558,2.252278986754469e-05,,0.0087130731504706,,0.0005528228918389686,0.006599177431190595,,Control
25,,,0.0015218802244913413,,0.023117216969142786,,,,,,0.0001395659620826787,0.0015335956154690843,0.022769728285446416,0.12416378850072238,0.0027595348765661314,,0.010919864993871833,0.05594272375912872,0.06208189425036119,0.016982630761336402,,,0.1719513776637616,,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.049577395285543314,,0.003756871204149653,,,,,0.02498852146366594,,,,,,0.32022951571528013,,0.021656358650700733,,,,,0.013106568188108842,,,Control
26,,,0.00550206609430716,,0.024741765125222134,,0.00013974575295432057,,,,,0.0029233827248617327,0.058986754091664394,0.13826217184995593,0.01033349611372495,4.326684354124966e-05,0.02800277276899698,0.026213145389820412,0.1615329668228408,0.032094975437864035,,0.011297875095594602,0.08636031212413851,,,,0.037444479771058935,,0.032162438904807515,0.08479798946565141,,0.0034458657454451646,0.0007133902781043009,0.0010754168765501602,,,,,0.02878895797343846,,,,,,0.18873366253728047,,0.023220248636709944,,,,,0.013182853575466343,,,Control
27,0.0005889875260093739,,0.006170658273608104,,0.0296723607053532,0.0024281983648248174,0.0005050810231404612,0.043438445795413935,0.0005556548056915865,,0.0011034279829336472,0.01817421420164358,0.008399024517118898,0.09914054125769772,0.0373250935286576,0.005713688024128292,0.0043624813468126685,,0.09198008181130332,,,0.0019561216608167467,0.026795730521868892,,,,0.16748296254650158,,0.015523359833119654,0.05960350154479916,,,0.0007784750099833961,,0.008894746106475544,,,,0.05128247230921204,,,0.002840998654868745,,,0.28116724290128003,0.015831564345614658,0.018260091111624875,2.479428949746737e-05,,,,,,,Control
28,,5.263576364743819e-05,0.013284115021570056,,0.012543476282031918,0.0024167998809482075,,,,,0.0009821974936283955,,0.12391024521294906,0.056554349759901104,0.010283068266968997,,0.024450575068449228,0.003947581245220729,0.20425606116982936,,0.0016191811592658192,0.0099581611347422,0.05606799934493228,4.0916476539755206e-05,,,0.0007717554673757779,0.024791949819629056,0.08192397961126925,,,,0.00355306558870778,0.015061203471778192,,,0.0009674473564066564,,0.010441379671259852,,1.9195384055687634e-05,,,,0.33567877353215175,,0.005741036286044764,0.0004161357206598808,,,0.00013578208510970618,,,0.00013093272492721667,Control
29,,0.00012641519916524734,,,0.03935571001720548,,,,,,0.01876012406702328,,0.02235270296312886,0.012405508707782746,,,0.04489193616433931,,0.1898864802362586,0.18716068641391437,0.013754190690980049,0.0020199304141296816,0.08042643481793606,,,,,0.013641990419789606,0.05364182114278471,0.06201560733985091,,0.0005847652431772686,0.0018707279258445182,0.0202180765270956,,,0.003660723741664192,,0.003674070582434428,,0.0008184977230072622,,,,0.1414992994536259,,0.07139387894350312,,0.0011863496759430463,,0.014654071589415583,,,,Control
30,,,0.01214881006138182,,0.085196824665566,0.0005339578739506287,,,,,,,0.0011358020682495985,0.32572242105551563,0.0076274187672696605,,0.04906384865713958,,0.037978692422202184,,,,0.11034520549057253,,,,0.005644610546632017,0.001435861633675674,0.012363225300389358,,,,,8.188977656369391e-05,,,0.006829120288674146,,0.004542193529794382,,0.00042253907015021234,,,,0.3230018945255619,,0.015925684266711045,,,,,,,,Control
31,,,0.007694983194846272,,0.048239238438013476,,,,,,0.044189054818893105,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,0.004439268716440234,0.022108684506838297,0.13619963534242568,0.017700968878311758,,0.024423343810281935,0.11350962175892582,,,,0.001778047848063732,,0.07224591431915697,0.06942870417841243,,,,0.0021227287653725964,,,0.007987214939530387,,0.002281225567905954,,,,,,0.4007691430860445,,0.0027818957575828497,,0.0011505384241907285,,,,,,Control
32,,,6.25121662923964e-05,,0.009390872621677976,,,,,,,,,0.08091492525631996,0.0011975645340284928,,0.02509055735165151,,0.009307288938657806,,,,0.07216522878650139,,,,0.00014168086485531896,0.000718237698749556,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411694,,0.0006053545734221949,,,,0.780192974957004,,0.003898330935194048,,,,,,,,Control
33,,,0.013248416563771893,,0.0367716111688193,0.0015758824451717849,,,,,,0.0027769339317562677,0.07158771126093462,0.06898012497631788,0.0065262642991069375,3.154214765889893e-05,0.009674354376131029,0.35871383983693633,0.07029928087986466,0.004192655763087237,,,0.12428933193527103,,,,0.01505775173287864,,0.01729336524704545,0.042371924589564194,,,0.0007295525220652126,0.0030575467599579277,,,,,0.044503010080421256,,,,,,0.08306650105507975,,0.01530743488230798,,0.0012798558166578473,,,0.008665107729194026,,,Control
34,,,0.011118006754868815,,0.0697645837408142,0.00986642194529045,,,,,0.006961374304954035,,0.03627718625136214,0.16514436174522895,0.01616462111263237,0.0005333997527173152,0.010105016555366175,0.03856817475341585,0.13144096300539274,0.024096090977674695,0.0008205646287965575,0.01012848308837911,0.10860573430383634,0.0006481128978177652,,,0.004492804178658247,,0.022410648174019946,0.08632060479476933,,,9.539418536421805e-05,0.008221363407750983,,,0.002528928232138366,,0.008539853376735868,,,,,0.0023263520215708734,0.2051302425326217,0.0026924299365726893,0.015851479330241135,,0.0002683916496688926,,0.0008784123613400764,,,,Control
35,,,0.0016184556482601025,,0.03704343439189347,,,,,,,,0.015901882051837037,0.19878696460098635,0.008033248274058085,,0.05625799300748455,,0.07923586417387106,0.0040267160300541645,,0.01631194761465684,0.056474537646767325,,,,0.03011207883969399,0.0002928170368193843,0.07455474720112253,0.05817180134407787,,0.036911276234991616,,0.00030133682590591986,,,,,0.009266082040091895,,,,,,0.2768535891487909,,0.033013371301841024,,,,,0.0068318565867960136,,,Control
36,3.082903910509465e-05,,0.0003135753691832485,0.0,0.04270735776857653,0.00018266205669768582,,,,,0.0007282259451467715,0.00037479303254907926,0.00028384736718905005,0.4419761149817459,0.004081874881225622,,0.044079690423597606,,0.0037886686985939538,0.00016548587776770451,0.00022549240031154944,0.006351662885338215,0.000934009781173278,1.4864000997099208e-05,,,0.0016272227461935492,0.001788304475517669,0.01323876011770527,,,,,0.0005403890140278732,,,0.00873562843785075,,0.03263826328571935,,,0.0004800521803507594,,,0.2231692120075584,0.09546916622643532,0.0757530047853275,,,0.00010845215542327939,0.00010459852553514255,,,0.00010779153315674164,Control
37,,,0.03791561567386847,,0.3238646065306037,0.012067900482611162,,0.0014475148151563365,0.00024332558536148343,,0.00039587952227590733,,0.001993378295625064,0.24150809640956497,0.03726849503176853,0.0007924786385938637,0.10982341470605556,,0.0022056585380295685,0.04253088626127412,,,0.09514791101335596,,,,0.021842763150658216,,0.0008390466530293314,,,,0.005342882963066218,2.5082992322856764e-05,,,,,0.015146940589390695,,,0.0003767588805871723,,,0.03956543921398948,,0.006914476350901604,0.002741447701909608,,,,,,,Control
38,,4.1046657269617516e-05,0.010008453012136924,,0.009573401766089288,0.0003901056978500324,0.0012669229465434976,,,,0.0003284815606827176,,0.0038157145881877676,0.0008350124737434065,0.0006116926655905005,,0.012263636506398782,,0.2839681395629668,4.711159871314938e-05,5.956638917754521e-05,0.00825936722083264,0.08036393980762221,,,,,0.0009831703290068279,0.06486714799919208,0.031569211541366965,0.0005880827149710372,,,0.02620585385982079,,,0.010377981230089258,,0.017942804353111724,,2.9891497114549953e-05,0.0030477413779005447,,,0.4107351629601029,0.00048389568517322174,0.0009185137211177469,,,,0.004923974334467442,0.00036627914217901434,0.013977199069248093,0.0011504977313328412,Control
39,,2.290242669575995e-05,0.020313696266936857,,0.1314588489305161,0.005463741191343186,,,,,0.005072239331223214,,0.08166130314159718,0.11305588483795616,0.037844855720653485,0.0015502350145479022,0.017912938585522366,0.1937361646926467,0.012465077850425764,0.04476733025007614,0.0008252435732495767,0.0005341018753954585,0.15075414342169385,0.012300763741915143,,,0.015984705500179816,,0.00343320339807194,0.010360323231022506,,,0.0010370910201853564,0.0009084269154936105,,,0.0006283043097289618,,0.010865040860846045,,,0.0003568241291325242,,0.0157140895621002,0.015620859400598123,0.002873066216857245,0.09183160104923363,,0.0006469935541552187,,,,,,Control
40,0.0014935163165276778,,,,0.031422245456062016,0.0004637448965303719,,,,,0.024200651186206047,,0.009157990031018949,0.12986902735389147,0.0056418545418207575,0.0025249242425559684,0.2458942365019193,,0.0017740748192146669,,1.728559495227897e-05,,0.0013859160449904149,,,,,0.0008006605756594071,0.010129972331797096,,,,,0.0007243584819647317,,,0.011881852037966528,,0.04200123413011062,,0.0006373168174417176,0.0006239179243130278,,6.535795961246309e-05,0.3443362111632827,0.0007719194384902332,0.12537784111510702,0.00032310765949259914,,0.007957306012410648,,,,0.0005234773666613241,Control
41,,,0.00017466536554799542,,0.0040944152317913644,0.007856703157830398,,,,,,,,0.3701165167759202,0.026931152802544246,0.003325017332451033,0.012898015159860807,,0.011421050495797658,0.03723681415635465,,,0.031421955193577496,,,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.33744822401450425,,,,,,,,0.02127405936983044,,,,,,0.0901218640053035,,0.026799900786834075,,,,,,,,Control
42,0.0004973555242855062,,0.0014635859807977521,,0.03420294953450055,0.0014316771693245038,,,,,0.005165403675473147,,0.00010073690894860205,0.03639107650308962,0.004398932927150865,,0.0407511123253454,,0.037297840538219905,,0.000641208885100853,0.006939375367874314,0.01070487883090334,0.0028774627800855265,,,0.0033423820745263257,0.008236428997883996,0.03126918484326181,0.042899287352296485,0.0031229760319995276,0.003393937220336409,0.0001249981540356999,0.0022967751531095537,,0.01437597440544127,0.05103853951523923,0.024612110158710735,0.05482869978713394,5.617005656034616e-05,0.0016261626937998804,0.0005366481929591757,,0.004725009335305175,0.5215903984540313,0.025168800249785343,0.0016587307782374523,0.00013765619495070748,0.00016323598596645203,0.021527899377013417,,,0.00016969686101682042,0.00023470117529909894,Control
43,,,0.003189466365269219,,0.06142114676111907,,,,,,0.00015356802164177548,,,0.26330247626414266,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,,,0.005217574566872509,0.0031718868680549626,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941254,,,,,0.0012885569394863194,,0.0010123365637174939,,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,,,,,,,Control
44,,,0.01059262271341471,,0.07699120347593531,,,,,,,,0.0031580014494974476,0.3373037121856304,0.006522534335723739,0.00011801796384505381,0.06149858924633789,,0.00829474353501984,,,,0.1287488186718303,0.0011429161810081123,,,0.0051254099107933245,,0.007187048978169637,,,,5.6865056973784596e-05,0.0008718628124885465,,,0.0008536904962563495,,0.012036607212224777,,,,,0.002931970504901471,0.32537940580405406,,0.011185979465895207,,,,,,,,Control
45,,,0.003402738108195431,,0.006307467796144788,0.0002922281534237147,,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,,9.300461078932169e-05,,,,0.48224706402499945,,0.027267600189519594,,,,,,,,Control
46,,,0.010664722877189831,,0.013175030954881473,,0.002121073429473951,,,,,0.002038833562855777,0.04104137125016857,0.07741754559459933,0.0018118310987246186,,0.04180390337990528,0.004120677043532983,0.1519506683393881,0.016723911062436914,,0.018211379954313458,0.11112802448602642,,,,0.028795906191384946,0.004446571670255936,0.06056225506822333,0.07172705763124668,,0.009183485826137774,0.0006883630077928658,0.0014346514868559242,,,,,0.013996612330463284,,6.73243131694121e-05,,,,0.2959388830089371,,0.008559484453089565,,0.0011549337790291406,,,0.011235498199917456,,,Control
47,,,,,0.0044647352948868685,0.0034598792589517428,,,,,,,,0.3058177336648517,0.030018821510693038,0.002817264404698454,0.02474713511315503,,0.025124607459322518,0.10773643952892012,,,0.01814452551365349,,,,0.015083161657066526,,0.010370418914140223,0.007997964635440577,0.15997833166441858,,0.0005709682581530067,,,,,,0.01890387922728695,,,,,,0.2389669502769617,,0.025797183617399563,,,,,,,,Control
48,,,,,0.03340552363237389,0.004468953594850054,,,,,,,0.0033703398157356548,0.056428299393147814,0.0006719189685781175,,0.07185640895844203,,0.16717625695289284,0.008963336958766761,,0.002284739392622502,0.08794712518251531,0.002653888904144097,,0.011100034503301692,0.08321169626110761,,0.02048206723726452,,,0.06791515291887187,4.775543486695933e-05,0.0065343761528460454,,,,,0.002845149420786269,,,0.00039732521809310165,0.0005028647291490816,0.026881534286611403,0.31863142474758266,,0.02208891823195053,0.0001349091034991601,,,,,,,Control
49,,,0.022588798350642307,,0.240848257438036,0.0013218023448485605,,,,,0.003181496442020181,,7.199804165326703e-05,0.21926824866959363,0.016908306051522205,0.00027839242772596584,0.05594819735796802,,0.031819355790118256,,9.773351186124333e-05,,0.1158565933815111,,,,0.014113148037267003,0.0018560176014276242,0.01757763252669315,,,,0.0022478707728085965,0.00014910232739541825,,,0.013684223533800732,,0.011206061152583458,,0.00038644055264675523,,,,0.22778444256103464,,0.0021799577264264365,0.0006259234004154236,,,,,,,Control
50,,,,,0.011783753848025586,0.0003750935054524306,,,,,0.0002818049438242616,,0.00011860099410495905,0.10459750323473495,0.002094807919974337,0.0001323799392032116,0.04581652344558955,,0.02566211148350553,,9.15534352083892e-05,0.005786748676226125,0.03623066444012524,0.0006644513525157344,,,0.0013070605253942384,0.001207239723126898,0.019306241341591583,,,,6.379141249190999e-05,0.00021995279027210563,,,0.0002486334093284683,,0.00774427747651787,0.000592800838004821,0.0006113768973224653,0.0001569779078600921,,0.0030136083923778144,0.696041880644328,,0.035734112085288205,,0.00011604933760528262,,,,,,Control
51,0.00014079880370788616,,0.0006885094682494827,,,,,,,6.879564485962704e-05,0.008075414184069271,,,6.72471898306322e-05,0.0005286867884710888,,0.00844759641068124,,0.01047109532178555,,0.0004006074367870885,0.0076273576610365575,0.0007010077124120836,0.00010662218913935764,,,0.0004925193031509954,0.0032418012071312994,0.05914191258528945,0.0005207233054648296,,0.025959737957167522,,0.003383816654076253,,,0.04719701988769276,0.0007725684555377728,0.010031444697481658,,,,0.00017298454752484997,0.0020334532648621268,0.14734434432330853,0.6261963197648118,4.0702246476435274e-05,,,0.03535620548883066,0.0005962657900936483,,,0.00019444171006949244,Control
