,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
34,,,0.006379851731525457,,,,,,,,,0.04698400752509132,0.03256864322433894,0.018639069145624985,0.002463931317914513,0.04910848593966411,,0.12628165463005994,,,0.010706013397833523,0.03800454680605349,0.0011168828453853089,,0.11063473863730566,,0.00847286865749585,0.05550210207245312,,0.009572261399019951,3.342783164005325e-05,,,0.0005985962173562478,,0.005341829591123805,0.005030215965525661,,0.0008207929806107192,0.0008195510797448348,0.3440634603063128,0.10470983658964916,0.022147232108270576,,,,,,,,Control
35,,,,,0.00969262088108614,0.007371440908302502,,,,,,0.010306416868144866,0.04349295695772307,0.0014089306871659418,0.0005280156644647124,0.057794270118902424,,0.10563602275756406,0.00022122878534285408,,0.003267096923875409,0.04295949668729061,0.032787083794597015,0.037114767738109566,0.07753441129864629,,0.023401138678225235,,,0.06515537738730694,,0.00670731009464392,,,,,0.005671834931102955,,0.00030989808253200404,0.022932013649738278,0.41635235178643626,,0.0293553153187989,,,,,,,,Control
36,,,0.013364950275669104,,0.07296571062417281,0.000632009031174062,,,,0.010586048204808851,,0.035478051651793525,0.06673178462261836,0.005740954834544426,0.0012644303317748515,0.008726197753482053,0.3472710289100844,0.0978799766202008,0.06991656594409236,,,0.08266496729208969,,,0.001955393890971021,,0.008345673072612086,0.038063084024734926,,,,0.0020558845637359767,,,0.0007573389368993813,,0.0026765561856750193,,,,0.12086708918098865,0.0007632137762302557,0.010569763562453096,,,,0.0007233267091943192,,,,Control
37,,,0.010817175996983789,,0.03912670147040173,0.005892218854582681,,,,0.00576506961178392,,0.02563443050512005,0.2937104370655465,0.019379528950340404,0.001857306411772877,0.02120426617523861,0.06123125761924854,0.10996414369784079,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,,0.003414911597305083,,0.013084724749389817,0.0590174156716888,,,0.0002635731547075201,0.011474059828949217,,,,,0.007444323945642675,,,0.003833350157151719,0.1941598055684251,0.008311289817448629,0.020066825069387464,,,,0.001136146965975337,,,,Control
38,,,,,0.011790743410600088,0.00037531599308764953,,,,0.0002819720971197281,,0.00011867134257628539,0.10465954550101311,0.0020960504604437876,0.00013245846068970927,0.04584369962914695,,0.025677333028042277,,9.160774035363855e-05,0.005790181100434662,0.03625215474783922,0.0006648454734695507,,0.0013078358115593035,0.0012079558003376108,0.01931769288612279,,,,6.382925052511046e-05,0.00022008325581058088,,,0.0002487808868466705,,0.007748871013748411,0.0006117395370326588,0.00015707101969219186,0.003015395921607058,0.696454739597594,,0.03575530786175176,,0.00011611817255528095,,,,,,Control
39,,,0.011551700669537559,,0.05002692185273151,0.003858734746047453,0.0006741688639696577,0.01723755491333113,,0.002647668318669038,0.012811902525060672,0.004276065157939612,0.013911355838898914,0.006336930739444574,0.0007121429807603367,0.04686865561234995,,0.03695048341948711,,,0.009293395338908087,0.021855387122386855,,,0.15507679944393574,,0.021650378208091237,0.026122471914869216,,0.003226901890661998,0.0017736221778079004,,,,0.0011338352844460198,,0.00874867202845801,0.0002540160515052183,0.0005016175562552544,0.010908963084668296,0.3631518670885386,0.14134582065979254,0.0269240336773968,,,,0.0001679328340506721,,,,Control
40,,,,,0.008442541151924809,0.03412444384843718,,,,,,0.05501766357108539,0.1736431053660399,0.031149218096974407,0.007102039003007827,0.13920243258719076,,0.008505992615360315,,,,0.3223416613464791,,,0.006806892001290009,,,,0.09730143085621014,,,,,,,,0.029897877080632112,,,,0.02835694235110605,,0.058107760124262026,,,,,,,,Control
41,,,0.016295000683152008,,0.03812561861761322,0.0010074145460272363,,,,0.008566309028766435,,0.1013634879760031,0.081286119707006,0.016781655230389103,0.00036723331779292887,0.016443625357351083,0.2840785948136768,0.07295740156092413,0.11342722240822035,,,0.05536263899014488,0.0008169663670184638,,0.006630016343499261,,0.005585054511358574,0.0441898182189862,,,0.0006493594537287063,0.00032593130306813483,,,0.009227245562380122,,0.0038938621659986377,,,0.0006631267919703043,0.10133532751141802,0.003855167601698389,0.016381359441212943,,,,0.0003844424905949264,,,,Control
42,,,,,0.005973150357391744,7.727389042683713e-05,,,,,,,0.07733316071452051,0.013584122845257009,0.0012809866783454083,0.012122189844956612,,0.03352533804798465,0.006441952035570264,,0.0011322040961230554,0.03951942517935331,0.0004904464590048863,,0.002593226801902718,,0.005483108473729407,0.0332942243835536,0.0886653160593148,,,0.008467863063383808,,,0.000757668472758425,,0.011925667372313488,0.0002735940753986837,,,0.6458448595162695,,0.01121422163244128,,,,,,,,Control
43,,,0.0016780060345346216,,0.02459612139961746,,,,,,,0.0007659425478050151,0.2113019343138684,0.001154767331130318,,0.011539651835427498,0.0013226763329064245,0.2435688630154137,0.01833178233400016,,0.0219835050272432,0.04269625651812664,,,,0.0012482066852497525,0.025034050623100657,0.1910834791742433,,,,0.002717979541984567,,,0.0016137258292065187,,0.0039566471748416175,4.8887643512604275e-05,,,0.17430558679534994,0.004201952578985793,0.015471800989351487,,,,0.0013781762741003345,,,,Control
44,,,0.003184780155448095,,0.0228572432005016,,,,,,0.0001063934730186669,0.021377134389934143,0.05347098376260001,0.008014837241227575,,0.021114662724943438,0.09817060038456593,0.09000288708502027,0.022651480289576174,,,0.1566256535322375,,,0.02421938953904253,0.004367503714733275,0.09745063678559494,0.07140324210867732,,0.002238498013385952,,0.0009225243762424408,,,,,0.011960588965344134,,,,0.2515492903916881,,0.006143964830243016,,,,,0.032167705035974936,,,Control
45,,,0.006749211057515099,,0.03784909541343597,3.9880776824629475e-05,,,,,0.05011619854400573,0.11674792205383558,0.10856931070451935,0.003489059288777213,,0.019129445371322083,0.10041654047079865,0.076118261560313,0.030730987170293055,,,0.149709587572743,,,0.0164382050923886,,0.022130575564051014,0.03675298447081211,,0.0005294376596820707,0.00019401184031777647,0.0007089011553929034,,,,,0.025645882915126074,,,,0.1663130130262622,,0.018150636815633916,,,,,0.013470851475949905,,,Control
46,,,0.0016479612196593034,,0.025493776511942973,,,,,,,0.03170865713197711,0.0835786280035807,0.0011856485195623192,,0.03506566126271723,0.010847963210777255,0.13784758489836588,0.0032111962221855342,,,0.2347154733924419,,,0.021466844152708792,0.00015565979426773732,0.013393068254693856,0.10180067581861914,,0.004779201611478131,,0.0008350250922343912,,,,,0.025383953912256414,,,,0.2437221710154619,,0.018736523657385016,,,,,0.004424326317684529,,,Control
47,,,0.0035825829392756546,0.0012134879521094632,0.061143031903000515,0.0703954864505578,,,,0.0004947812755009855,0.0007765875936612128,0.0035277189812198766,0.10661854877791371,0.009380842913761117,0.0032307161288527534,0.1217499390183195,0.003223788297081963,0.001215164040441106,0.0025921264744968083,,0.0020069481683092152,0.007759283322507665,0.031078029845322742,,0.04336085209649039,0.0014974173154897713,0.004172119075125519,,,,0.00010257660589654577,0.0001419088120790993,,,0.00041891034368861667,,0.03191004009315029,,4.313133973427743e-05,0.0657310443628177,0.04832866617225786,0.27985870351885805,0.09386519266244284,,,0.00010425269422818869,0.00017576579637828594,,0.00030035502903040864,,Control
48,,,0.003926427730412627,,0.026218041430973955,,0.0004536411387766003,,,,0.0006444740148201142,0.03150663175223614,0.13240786272755117,0.008429587935231655,,0.05525190042902288,0.0088448146638956,0.09636884690473826,0.009679088909326089,,,0.13648371425213857,,,0.030447963654185218,0.001767269394268777,0.02114134995259125,0.07455638068515198,,0.007375670006173157,0.0004825552109044053,0.002582439699186255,,,,,0.021950737443083165,,,,0.252290768996597,,0.06816544136401723,,0.0014331053321059997,,0.0002901733667111874,0.007301113005900744,,,Control
49,,,0.0021199695038446177,,0.0001442087999214062,0.00012708400493073927,,,,0.004359812572623904,,0.0034375772681265217,0.006161921846641754,,0.00031685877982731204,0.0430205895115538,,,,,,0.005783774326847843,0.01212175108339365,,0.0008174836345544716,0.011498148168733511,0.02742560954005305,,0.0823108779201406,,,0.03446770579121512,,,0.0030604311983320654,,0.009019759710084233,0.0022741928037605654,0.0009338521244910507,,0.7384481991475458,,0.006193367376624616,,,,,,,0.005956824886753532,Control
50,,,0.006168646295344724,,0.009029279873927158,,0.0008897165151428783,,,,0.0023124192160658085,0.03420011840936344,0.20161179961448011,0.004703757429138046,,0.03925196314863544,0.007486809620832802,0.12611193985775648,0.011404360979402246,,0.013054868972857419,0.06569137054207988,,,0.009003556602412676,0.0005457449284512346,0.07599374656980172,0.057128813706511454,,0.048942228207398714,3.0147674214972047e-05,0.0008311703491759188,,,,,0.009105009185265793,,,,0.2555689339432561,,0.00816137669302856,,,,,0.012772221665456298,,,Control
51,,,,,0.01500559632213123,6.534007793748338e-05,,,,0.006903527647184583,,,0.0037123667155825168,0.0018204331451330377,,0.04929126213298089,,0.0006237099247942774,,0.00013724446045910345,0.0019016285433737432,0.004028362239332728,1.0199919430735426e-05,0.02792707643344972,0.00026166327965381685,6.655194955301631e-05,0.009879076420523084,,,,,0.00014138502181217422,,9.876753666593314e-05,0.04072161299304113,0.002558664937595176,0.0017314615706926623,0.00012118716155329222,0.00017198478010438056,7.675186898375173e-05,0.02711269870781159,0.7834113761822186,0.02178722988265346,,,,,,,0.0004328401453478419,Control
52,,,0.01003744658100956,,0.03371963399020165,,,,,,,0.05908015232353945,0.042203962875101655,0.0022395250794063986,9.658717754762065e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213306,,0.01860332881838048,0.12627280378984196,,,0.023019978305984474,0.0009709173743033213,0.08167135770062382,0.0764673888531807,,0.0032059117119057805,0.0005202115362159698,0.001593070601107931,,,,,0.02372996614094273,,,,0.2588886461051993,,0.006516751285134614,,0.00011347448790775903,,,0.013283311197913716,,,Control
53,,,0.015157875698059353,,0.07448660774988872,0.0015705121425744005,,,,,,0.23654159693447424,0.10218030640580744,0.024334790496939263,0.0005660232383565404,0.03501757531832197,0.2936435752207652,0.04048183092384058,0.0500812397128379,,,0.045339054934362875,0.009501636233429927,,0.013081989518264038,,0.004363828730109327,0.01688141376093682,,,0.0019633290324919997,,,,,,0.008645856580395154,,,0.003306892296083788,0.013612939820020792,0.0014063707992874042,0.007834754452752115,,,,,,,,Control
