,taxa102106,taxa1263,taxa1301,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
10,0.00035819237876197265,8.486213918915051e-05,0.0007122652362040834,,9.042349297096379e-05,,0.005944881216692383,0.003127025645874001,0.0007811642302787701,,0.04605593939195453,,0.16555223316161108,,,0.02925931212644953,0.027198830550287722,0.002175416220985954,,0.00012688125665173957,0.0713205516945342,0.02208320897528349,,0.0020900391416318206,,0.010063578632290085,0.006663119758810267,,0.00032533919623607585,2.492310398516313e-05,,0.0009218458833520463,0.5951863805329549,,0.00953030659743399,,,,,0.00032327943557614486,Control
11,0.00796190183565244,0.07316263231848098,,,,0.0011342646268089906,0.03990662930498807,0.07119705222468162,0.004007666644343737,,0.009387219175922907,0.030235946527934956,0.13179416563401752,0.03374334709184702,,0.012416403107392816,0.16219061163220166,,0.030075036835397587,0.0012452297557608287,0.03186729801244225,0.07894799724863912,,0.00845365580360444,0.001566536362975347,0.0001671655824320664,,,0.027643444222229318,,,,0.2347907266380202,,0.003270907414778115,,,,0.004834161999448046,,Control
12,0.012288676372261458,0.12275458477916763,0.00034712224071371746,,0.00022704275439769525,,0.023447832834713696,0.14324740481895962,0.007368264364394166,0.0004042642147269306,0.06226187454957483,,0.019534726052022378,,,,0.15165601914439147,7.818892885437868e-05,0.008825689730062132,0.0015930612968665867,0.01141090651166347,,,,0.0002593757574870221,0.0012566150477389675,,,0.004153469107544043,0.002006273009303771,,0.004837952682378474,0.41736619830583205,,0.004674457496945651,,,,,,Control
13,0.0005838571812583694,0.019715712313981584,,0.0002186638651386502,,,0.002507441558793863,0.031446597105252126,0.00010953744372077118,,0.03555342920017526,,0.29072224017019616,0.0969513242727577,0.0007777569526477647,0.007224539017936193,0.26089332409355204,0.0018486755628333903,,0.004687709364485537,0.12247745337157488,0.009851279800144516,,,0.0009219230253872039,0.006535871149440313,,,0.0025694031709548627,0.0002440444923422435,,0.0009863507713655558,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,0.006680242733331198,,,Control
14,,0.006557616649530409,,,,,,0.21991936405175108,0.026505500474245408,0.006201983415030387,0.03037457459191112,,0.026221522407028183,0.010383799305361593,,,0.018335083548908667,,0.0223046781778406,,0.013604826122892372,0.01118776011842109,0.0800232711590086,,,,,,0.019504028341702246,,,0.002481809751363684,0.4354692874772788,,0.07092489440772583,,,,,,Control
15,0.00023814833919260248,0.018625075467414005,0.0025772852863849725,,0.001175013016490512,,,0.10764667901031923,0.0026315290655914165,,0.14000339578156815,,0.07347370305947012,,0.0003309072181329896,0.004983067471598642,0.009181919116677359,,0.0030651768246377255,,0.017535662764206525,0.009059316076686589,,,0.0001377267702527921,0.003783352362346832,0.004487009119004399,,0.0036819225447228873,,0.00013218140249005158,,0.571368479806997,,0.025433577181638422,8.549948841461767e-05,,0.00036337282576212506,,,Control
16,0.013364950275669106,0.07296571062417281,0.0006320090311740619,,0.010586048204808856,,0.035478051651793525,0.06673178462261836,0.005740954834544426,0.0012644303317748515,0.008726197753482053,0.3472710289100844,0.0978799766202008,0.06991656594409235,,,0.08266496729208969,,0.001955393890971021,,0.008345673072612086,0.038063084024734926,,,,0.0020558845637359767,0.0007573389368993813,,0.0026765561856750184,,,,0.12086708918098865,0.0007632137762302557,0.010569763562453096,,,0.0007233267091943192,,,Control
17,0.003946289515888041,0.02673829581092553,,,,,0.026722061893619243,0.0834355105049989,0.006254400994301586,,0.04646281554030509,0.005608766728948383,0.16953793308110449,0.0189852043870869,,0.01950045031025394,0.10934422212134905,,0.02556273271630661,0.0015720015592832677,0.026119235537595993,0.09875701961822377,,0.0120390523941926,0.0006437730519040731,0.0013687156903395786,,,0.016478873676341186,,,,0.27948704957342024,,0.01679672757315344,,,,0.004638867720458148,,Control
18,0.004391598354863184,0.02509425821830766,0.0007847887776133302,0.00038635913923516774,,0.0016917268798873916,0.039502926528625554,0.13447670878548704,0.0054658727785897,,0.04356542324018828,0.030269923184168785,0.08729993663503784,0.019127614475272708,,,0.18934383322325452,,0.03242311453129221,,0.015192631754656476,0.06511962070984027,,0.0015737042216003333,0.0012017884146730228,0.0006362287881610894,0.0004853991322033284,,0.04542943844117654,,,,0.18066132717304578,,0.06766288519593516,,0.0019038375314942018,,0.006309053885390507,,Control
19,0.017957066316454738,0.1517148029774726,,,,,0.062241905911378514,0.19559931946119885,0.0612312919476637,,0.10174824888791563,,0.013306102551936604,,,,0.013817282757327423,,0.024948509659040496,,,,0.053319430574197794,,,,,,0.03250734834655124,,,,0.1773346430621813,,0.09427404754668113,,,,,,Control
20,0.0020382508463218287,0.02195112700597693,,,,,,0.28993887579903915,0.0030839965414942608,,0.04011842319559684,,0.062650227068385,,,,0.04986215262573236,,0.0013577859884274328,0.0030179782669056982,0.02404991995664496,,,,,0.0031190845952694408,0.002352623582457839,,0.0018123081185440766,0.00032167429645916915,,0.002289647624670593,0.4723632899451633,,0.01967263454291117,,,,,,Control
21,6.352428396221172e-05,0.036645777558376086,0.00019242908096345294,,,,0.0005134535874153443,0.21777279529227306,0.0018320980988192428,6.847422816705938e-05,0.09943458231081752,,0.023421898491287948,,8.136470786718352e-05,0.0016371940457533653,0.0016524563737183127,0.0005326346212091291,0.0043926629864519005,0.0007486790609832095,0.008022725193844454,,,,,0.0003472179612025436,0.09251146659731245,0.002824871283404002,0.0063472722043411214,0.0009224427273408828,2.774031231466712e-05,0.005025740225484397,0.39372990567571947,,0.10118418133955596,3.186526581870685e-05,,3.454648559633266e-05,,,Control
22,0.004473987366831064,,,,,,0.003942636162709455,0.02488534013790174,0.0026850879327431094,0.0018503704781066427,0.030937322957512052,,0.10070358263677229,,,0.009158571871157099,0.039207786550442415,0.00028648984075931163,0.038554822914809626,0.00016682075340179836,0.0060254919703576605,0.021742952641418938,,0.0030043077803010567,0.0009621599186086553,8.775733072884301e-05,0.0014508598326207908,0.00045770868882467674,0.007763966737721466,,,,0.3395318852146388,0.32329371059166545,0.038826379689967064,,,,,,Control
23,0.014214667424418391,0.02611107077507676,,,,0.005474589876723461,0.05049011336643287,0.09339530984812143,0.00499741402459136,0.0002830876800954433,0.024777707435807067,0.05476382086496728,0.11611686388950862,0.03716330259048648,,,0.13846551610193558,,0.04255490093509563,0.0006698384027582108,0.027821409147336856,0.055745666696435,,0.0016396682823369886,0.0004905155953308455,0.0011859133533782492,,,0.029483581881940425,,,,0.2208053355714232,,0.042673431172372996,,,,0.010676275083426856,,Control
24,,0.008442541151924809,0.03412444384843718,,,,0.055017663571085375,0.17364310536603988,0.0311492180969744,0.007102039003007827,0.13920243258719073,,0.008505992615360312,,,,0.3223416613464791,,0.006806892001290008,,,,0.09730143085621014,,,,,,0.0298978770806321,,,,0.02835694235110605,,0.058107760124262026,,,,,,Control
25,0.0006950362825487973,0.00044822171415240383,0.0008381201165578268,,,,,0.04690405129061012,0.013152209515095142,,0.02545257578145669,,0.07780763680196935,,,,0.030526401187293106,0.0023859077962930185,0.007294450183718431,0.0020792563353949647,0.026126522838823628,,,,,0.0010648545136088062,,,0.004922366424984817,0.0018525219383439852,,0.00469946643251236,0.7507653168822577,,0.002643620146123104,,,0.00034146381825568084,,,Control
26,0.027460537490404877,0.17298788155939185,0.03444211484753957,0.0008732585866174526,,0.0018005152787078022,0.0004862891766973166,0.30190861356546733,0.03339134642081368,0.0008233435136944913,0.07848047902137878,,0.0029331485080599062,0.024053246827483714,,,0.2341261902039883,,0.019845375557333948,,1.500514462101292e-05,,,,0.0072337046170932095,,0.0002994904375377681,,0.025176489081970965,,0.00018189910009962603,,0.016371837691290077,,0.01535199823612994,0.0017572351336784856,,,,,Control
27,0.013248416563771894,0.03677161116881929,0.0015758824451717849,,,0.0027769339317562664,0.0715877112609346,0.06898012497631786,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.3587138398369363,0.07029928087986463,0.004192655763087236,,,0.12428933193527103,,0.015057751732878637,,0.017293365247045448,0.04237192458956419,,,0.0007295525220652124,0.0030575467599579273,,,0.04450301008042125,,,,0.08306650105507972,,0.015307434882307978,,0.0012798558166578471,,0.008665107729194025,,Control
28,,0.0044647352948868685,0.0034598792589517406,,,,,0.30581773366485165,0.03001882151069302,0.002817264404698453,0.02474713511315502,,0.025124607459322514,0.1077364395289201,,,0.01814452551365349,,0.01508316165706652,,0.010370418914140223,0.007997964635440575,0.15997833166441855,,0.0005709682581530067,,,,0.01890387922728695,,,,0.23896695027696166,,0.02579718361739956,,,,,,Control
29,0.004329959634304501,0.07404286675229027,,,,,,0.15078245120174485,0.003609194280139021,,0.03845638129003731,,0.01889170857543669,,,,0.09043767076021958,,0.003470347954361182,,0.00962748877734822,,,,,,,,0.004693026066043049,0.0004835822068484152,,,0.5996247199527336,,0.0015506025484934211,,,,,,Control
30,,0.004025242846211061,0.006149297545850118,,,,,0.3941837186532634,0.019027851041858182,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,0.0140801124905029,,0.005726305924722855,0.02042680612621241,0.037661819563397855,,0.000544784907497241,,,,0.028039947793636284,,,,0.28181248220478794,,0.04509363579036717,,,,,,Control
31,0.013624512134601516,,,0.005351733185124888,0.00034421108602396413,0.018722149582404,0.0398576810619429,0.06930830560668363,0.030747167038295747,0.005876913618951152,0.05359193554156738,,0.002360937718792206,,,,0.12366062897347747,,0.4300317102616373,,0.0031974065351355408,0.00403672443159005,,,0.0005901816689552517,,0.0006663681815577355,0.015310006824074473,0.03049771424633969,,0.0001556441912585368,,0.05214586910291859,0.009176570473632132,0.0907456285350357,,,,,,Control
32,0.002039632453698873,0.0027743003452204017,,,7.095527857246555e-05,,0.004801375246020839,0.0023991051671573642,0.00020173759778300995,,0.013903967594571135,,0.18318917330668547,,,0.00863581891886208,0.01335562111800608,,,0.011853819466493895,0.030337005924102146,0.019536591586112862,,0.05733584674966631,,0.012211964958914343,,,0.018049083084241177,0.00025829763278897535,0.0005337470451465467,0.0002756536002095785,0.5599494512553571,,0.0279010448496575,,,,0.030332922167062005,5.288465366983763e-05,Control
33,0.016595905005239844,0.1535797168900329,0.0007377998136240205,,0.001369008608543956,,0.031181672254779975,0.14750719489376252,0.012650243206933268,0.0009018022325013955,0.013957196846172274,0.31434535701131444,0.05632681017405996,0.05943546863638428,,,0.0862205252087759,0.0003674751753738864,0.006746789341320271,5.118479611037763e-05,0.007018332599860481,0.020120479511834242,,,,0.0027766432694103825,,,0.009119336560613879,,8.432299400451905e-05,0.0005969097047428782,0.03451248328578953,0.00314675683633635,0.019867193922834436,,0.000455386381889236,0.0003280048377547498,,,Control
34,0.0015192310008529594,0.03550333354867179,0.0014861090276812102,,0.00536179049174907,,0.00010456689050915866,0.037774652328775825,0.004566178797338417,,0.042300455167082564,,0.038715891211015985,,0.0006655874195628775,0.007203207958909045,0.011111874528490918,0.0029868628947400115,0.0034694582559118624,0.00854957510804333,0.03245802816407914,0.04453030304689305,0.0032417104734416527,0.0035229735100860515,0.0001297505395323068,0.0023840977300772703,0.05297900669118605,0.025547853860379662,0.056913267512764286,0.0016879888228395988,0.0005570513669794185,0.004904652514915838,0.5414210804661385,0.026125709111334723,0.0017217951343000205,0.0001428898346748189,0.0001694421602753121,,,0.0002436244307674115,Control
35,,0.0021165491161896192,,,,,,0.0631249664722927,0.009247141838014936,,0.015672351631388175,,0.035355217551784786,0.005056478673976175,,,0.008096891270946309,,,,0.008533452044769796,0.012039749649110023,0.006687726737375767,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,,,Control
36,,0.004060099187939832,,,,,,0.17209569359464832,0.011644086585066072,7.622705903301742e-05,0.0561229788486044,,0.05398942783122525,0.0347520775402617,,,0.008040038968563196,,8.449507337257753e-05,,0.021873636911965214,0.03236483964387848,0.0047253718539449225,,,,,,0.004164860979388649,,,0.0002445113996760148,0.5597102887775418,,0.03605136574489062,,,,,,Control
37,0.012148810061381816,0.08519682466556601,0.0005339578739506287,,,,0.0011358020682495985,0.32572242105551563,0.0076274187672696605,,0.04906384865713958,,0.03797869242220219,,,,0.11034520549057254,,0.005644610546632018,0.0014358616336756736,0.012363225300389358,,,,,8.188977656369393e-05,0.006829120288674147,,0.004542193529794383,0.00042253907015021234,,,0.3230018945255619,,0.015925684266711045,,,,,,Control
38,0.013444649563324093,0.10519059007668417,0.00894437381643971,,0.002484698618667767,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.02974645899327221,0.05534096548753078,0.0771334663629392,0.025916093930375403,,,0.08516221980842222,0.001404117206767949,0.006011227958515113,,0.007850803346197914,0.0476853227429211,,,0.0002481992564846521,0.003825710650324267,0.002105742841540524,,0.012994903418233067,,,0.008522878873242485,0.10996428550166722,0.007501397676798674,0.04582561431480823,,0.0016986441046723264,,,,Control
39,0.032073472812841286,0.19576634942309984,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894575,,0.004208609066764244,0.10726249788552557,0.047002812314903636,0.038876893380915614,,,0.23051374446723166,,0.02243852181498821,,0.02783256530851396,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,0.04455957860760005,,,,0.05620480071301867,,0.004020848845867461,,,,0.004575441637694321,,Control
40,,0.00825292037361202,0.000980573418745811,,,,,0.03356273619994567,0.7633543709070222,0.0016792198534056385,0.03647028115520537,,0.009860117567502432,0.00610198249876786,,,0.01446654481668414,,0.002011447159604078,,7.451423010296889e-05,0.001429921403164262,0.0014790120509363938,,,,3.4688378866079043e-06,,0.004691777917998443,,,,0.11519290295177613,,0.00038820865764000687,,,,,,Treat
41,2.4684098987113427e-05,0.07691144793539599,0.0006689688224290716,,0.009761915415090229,,,0.03267942734843097,0.19448317146910213,0.00035294136253022536,0.2524633201796777,0.03974821569830725,0.028587160614907126,0.006809123575534388,,1.0599501674777823e-05,0.04176597132424869,0.00046560753462921426,0.0035232833819317205,8.504555634207495e-06,0.0002173343130045775,,,,2.3176536603560176e-07,2.1958566244906865e-05,4.897031333441876e-06,,0.00671371804595528,0.0006464854744359901,8.467460797867712e-07,0.00030200117441738904,0.3016866786302366,,0.0015745022857600753,,8.931310210090013e-05,0.00015137598053543055,,0.0003263140660188198,Treat
42,0.00029634693375452483,0.011273081664497996,,,,,,0.03969362912249885,0.7816771787200905,,0.019618771961834192,,0.0053579352699734935,0.019422504545961214,,,0.005230880034626367,,0.0018066355266328923,,1.7685960027935347e-05,0.00033885600598271764,0.0005844071461180299,,,,2.468102815097696e-06,,0.004056905223096407,,,5.8318320121616674e-05,0.10975363241604397,,0.00011462854761999492,0.0006961344983042765,,,,,Treat
43,0.0002896658627221852,0.006864137640367396,,,,,0.6699555303668706,0.026629446773211794,0.08387316330415652,,0.023331497531025976,0.04376714753969183,0.026027776966869833,0.0006424688171533256,,7.319609972244968e-06,0.006782631018782393,,0.005124241933291336,,0.000291305392011535,0.0017003944545725628,,0.007105750647562197,,2.6340898810813727e-06,,,0.0038904720209133213,,,,0.04892093071861194,,0.00023676465388423982,,,,0.044556720658447665,,Treat
44,0.0006517803258741405,0.01832856329288278,,,0.0013092445234588856,,0.04952945730487521,0.001238612711332934,0.006929901711258656,,0.0016742330425170663,0.8618631504936506,0.011536379022488403,0.001499307142284739,,4.640733809721346e-06,0.009614489906804939,,0.00015060417631671588,,0.00011185946515745272,0.001386798691258708,,,,3.766543891772694e-06,1.8700578379115533e-06,,0.00019322432634264746,,,,0.03394594062997698,,1.0473304837513921e-05,,1.5702593142335557e-05,,,,Treat
45,0.0034968814600049147,0.0027359534466453645,0.000178957273993729,,,0.4458434836966551,0.07002499026175747,0.004189728088890293,0.1647642816983502,7.064305067082177e-05,0.03289007548115344,,0.049054876463868746,,,1.2376557648600304e-05,0.023462073974611305,,0.0003480053148247976,,0.00017466132707499328,0.0025373261217836187,,0.00017916588942873236,4.9372603976449135e-06,,,,0.0009553196153587913,,1.7296848872099446e-06,,0.18888771639228133,0.008713971027808496,0.0004163280297435909,0.001043444648234065,,1.3073233926878204e-05,,,Treat
46,6.256258227503018e-05,0.0020141576771063965,,,,0.0015392661324139588,0.04332075434515157,0.0010503967802147362,0.019569870174122785,,0.0018468441973498247,0.8875615776116793,0.0017680382172108153,0.00044497109065553224,,,0.0030767917586802113,,0.0004757714745538419,2.0152374666604567e-07,3.499336963326619e-05,0.00033077595445885283,,4.397358979249413e-05,,3.7963654664619524e-07,,,0.00023495666723560006,,,,0.00494149436011579,,5.3645494050894065e-06,,,,0.031676858307651566,,Treat
47,,0.005695472882624392,0.0012050032475637695,,,,0.2764187792869279,0.03732645441017849,0.22682953757832255,,0.0835179718024915,,0.0389302200344225,,,,0.011825858184709106,0.0026045247276544827,0.007279977719966041,4.2106903870942105e-06,0.000440333735279442,0.0013758007908217958,0.001982131898538618,,,4.715954773799463e-05,,,0.005046153722332168,0.0071481730159587125,,0.0061424877431783325,0.2851552253552088,,0.0010245236256963644,,,,,,Treat
48,0.000305074576596889,0.007104751327167595,,,,0.0882921863655308,0.2051996668250622,0.014444105800191157,0.014684442726710215,,0.007381718144826427,0.527283153531073,0.005404310257980735,0.0006219237754982182,,2.1720138907588144e-06,0.0036911792477296885,,0.00012575296621141955,1.6193160589007135e-07,2.975419167962088e-05,0.0009015448303284873,,0.0001332887244862612,,3.3088450581242044e-06,,,0.0003622874663741632,,,,0.01613105593774828,,4.202775465580874e-05,,,,0.10785613275959434,,Treat
49,0.0016108823657918138,0.016280511634882085,0.000383320265140343,,,,0.0020484519741231252,0.03460454273393252,0.0971367239909266,,0.22921770483692533,,0.07011377212761401,,,3.2617535160521085e-05,0.029574675533294858,0.0019747427335099887,,,0.0006820749311786639,,,0.086525852472707,3.2513854682859436e-06,4.710358335808067e-05,,,0.0019449571762311596,,,,0.42675713903120477,,0.0010616756885509185,,,,,,Treat
50,0.0007708929685129037,0.04507633786178744,,,9.952149516082007e-05,,0.11719603563995906,0.028661763699179735,0.0422192194302499,,0.2846045095707414,,0.17210899880819722,0.04164027990472435,0.0004104874475620722,5.433587764803924e-06,0.15582545951016508,0.00010561755995468737,2.020175874042384e-05,2.070891714198933e-06,0.0021972263401818697,0.002841542267237281,,,1.913874909186038e-06,6.01569449871905e-05,1.2077001361343383e-06,,0.00289799221961487,5.6841450448340845e-05,,,0.09959159807945447,,0.0009908959358053476,,0.00042593689994620466,0.0021878581528649893,,,Treat
51,0.00012362185192270445,0.00588694672302682,,,,,,0.06280440872645335,0.6408264827488775,0.0005664377218681429,0.06320014398351237,,0.017350508969167167,0.0035778556627435623,,,0.006419077664787542,,0.0010606512159213916,,0.00012336670934341622,0.0015782182514054045,0.0005433562430224039,,,,,,0.0030323937466863,,,,0.19213263146329526,,0.0007738983179665707,,,,,,Treat
52,0.0028510511980312414,0.24057699891143408,0.0010667455546723309,,5.4964913058053777e-05,,0.013168617976276626,0.1383363463458375,0.44196174756627515,,0.06528788698739574,,0.0037168506993544796,,,,0.026171722310218054,0.0009674003675067005,0.002789703082771621,1.2133811130626528e-07,2.7876298836593955e-05,,,,1.2219139861614868e-07,,,,0.0023174719148695002,,,0.0014767042012506053,0.059209985711731944,,1.768243096989977e-05,,,,,,Treat
53,0.00014785092167621998,0.004411146829566139,,,,0.008870274076497188,0.5954118862511065,0.009653510534589078,0.21433774024726365,,0.008749755529693867,,0.010863245127229193,0.009668569289256487,,,0.007348979599219283,,0.0006632437514884652,1.8591579383134393e-06,0.00040651043793935515,0.00038684141919471287,,0.0034928554618501233,,,,,0.0008983739859308908,,,,0.06343789432221902,,7.659404127524774e-05,,,,0.06117286901606625,,Treat
54,0.0014217437244266112,0.004589033101959224,0.0005141049722463762,5.0387243031421306e-05,,0.19471941406531773,0.153526216749043,0.017377107105120703,0.4598691593116071,0.0015363771136258095,0.01709752761282898,,0.0194886401242606,,,3.4948159697023248e-06,0.007691400844278379,,0.03175983885945084,9.719532360744676e-08,4.188153456657792e-05,0.0019073890421765045,,0.0004004004810035833,4.6656068600446526e-07,1.305912000028866e-06,1.930147642460035e-06,0.0011450785038755167,0.00508719324348553,,2.0613163694737337e-06,,0.08058926432905668,0.0007162014096121931,0.0003484679887947472,,,0.00011381669224066436,,,Treat
55,0.0007161403730992984,0.012553763569244826,0.0002630823244358107,,,,,0.022364388575861417,0.19241393077780955,0.0012428932548761574,0.13284098331370403,0.5653526591075065,,,,,0.004970415587292434,0.00017392705034650606,0.0013551891479612788,,5.501711196409465e-06,,,,,7.035097425174831e-07,0.0001596359514600165,0.0015008227123005735,0.0009508567570182761,,,0.00031989745063371527,,0.062479335009394225,0.0003358738161163897,,,,,,Treat
56,0.000772510271197221,0.018283142863718554,5.025908963865672e-05,,0.00034807274774519394,,0.07050176624899569,0.04983262723134718,0.19633389571608334,0.0001851437940765093,0.3403125066078625,,0.033177326194117694,,0.0003396698068269419,2.3289852396174663e-06,0.009594485724247814,0.0005670347849283168,0.002968398780526389,7.398188065965829e-06,8.750171106867873e-05,,2.3582155376616005e-05,,4.920362324650642e-07,1.6001295437598215e-05,1.5947472989370645e-06,7.010760321168969e-05,0.0067081342697508225,0.0005053972414932942,1.6108183164054726e-06,0.00014365717791711116,0.17444955525805989,0.09252213670140086,0.0007285261712398867,0.0001829024452415129,2.140898346584116e-05,0.00015781864391103072,,0.0011030057059597958,Treat
57,0.004095252426305471,0.13352195728862018,,,,,0.12595076591253263,0.13040621601491423,0.31343794837461014,0.00011885157614629829,0.10586520159202449,,0.003206860992448311,,,,0.04977604945582032,0.0004418669851622051,0.001981553383035582,,5.079180564841509e-05,,,,5.8354714721231604e-08,7.0612287809068005e-06,9.123126878959717e-07,,0.004653516529756496,,,0.0004967983909214699,0.1257961165180901,,0.0001922208577799581,,,,,,Treat
58,9.012562471574194e-05,0.0017736590058263814,4.856400999617533e-06,,0.0001276085395857047,,0.05089960115707548,0.0018723278598727564,0.0048250942534905075,1.7012763771974898e-05,0.0005083810649515957,0.9345732338542907,0.0014295831057792774,0.00041939648359784444,,2.713630863866605e-07,0.0009853377507705546,1.631888158032167e-06,5.0349271101390965e-05,6.4528353205521555e-09,5.641789283270798e-06,0.0001352195499300694,,,,7.419596939932602e-07,6.845269734245051e-08,,3.1224278079400453e-05,,,3.570674322244499e-06,0.0022348769673429408,3.2515064802896555e-06,3.930889161033655e-06,,7.196425158664674e-08,2.9251288486832233e-06,,,Treat
