,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa946234,condition
23,,0.4190336791145114,0.00114733528690519,,1.5495292661112352e-07,1.6966934214561277e-05,1.4735493964593055e-07,0.388385304590289,1.3520476814090913e-06,4.1133058545109794e-08,0.0055423707744618024,0.0002964603490410496,,6.738574138392996e-05,1.272514503395492e-06,0.00023989253545954025,0.0048064801316972895,1.784539849586204e-06,0.0013947527313410808,,,4.2824513383220974e-05,0.00738259117477843,8.677999093676894e-05,0.013200365448329641,3.793819238994602e-05,2.3361283518791766e-06,0.011282036439599213,0.14678125765750172,7.135714166005938e-09,4.165520086833702e-06,2.629422202962159e-07,0.00023098267999730404,2.8735797654015653e-06,1.019786468121182e-05,Treat
24,6.279375480274612e-05,,,,,0.0006618979651752038,5.098783784825161e-05,0.04877070072615076,1.4840834141774288e-05,3.018680516171964e-06,0.0015171429920247863,,,,7.621368471880516e-05,,0.9210681052822227,,,,,0.00010075934872851475,,,0.025786279425695693,,2.6695708419653422e-05,,0.0018537848212104796,4.073822670646318e-07,6.371556077236603e-06,,,,,Treat
25,,0.903795818848741,6.865371488138145e-05,,9.466156112279538e-07,,,0.027522185470570733,4.214507377367861e-06,,0.007129530261120854,2.3910689942945213e-05,,0.0001368473979302236,5.623396838225898e-06,3.705922743020895e-06,0.002379174006810513,7.468093209831587e-08,0.0007109305898952874,,,,0.0009980565240668238,0.002930460208455139,0.007037082076325973,2.0251479137429246e-05,2.865341717642362e-06,0.0021991627419080525,0.04457418825923309,0.000426521680126863,1.0514368522910897e-05,,,,1.928121711116269e-05,Treat
26,1.3760460763274115e-05,0.5368473098270307,0.0004616635411383299,,4.744811673842703e-08,,2.7869272869450233e-06,0.2854259750960673,3.906733842030499e-06,2.4497037872641656e-07,0.00038852953595413565,0.0018368831520808875,0.019377041976724643,0.000222419170248259,2.0637567558985333e-05,1.4022991009899032e-05,0.002790524028613362,4.5398028791448486e-07,0.00032880646487503675,7.229131632484538e-06,,,0.013639785705311849,2.2639384861251112e-05,0.0036365193961867812,6.6498884669847765e-06,,0.011125952391406272,0.12329080751497869,4.822167979666782e-07,1.1294232151189012e-06,,0.0005321524199491344,1.6386552162706262e-06,,Treat
27,3.556454284349576e-06,0.6999168478869403,0.0001185192159646053,,8.014306087676885e-09,,,0.26948405285273047,1.328004222787442e-06,,0.0005296272620155603,1.1630869981964072e-05,,,8.253239423539532e-06,,0.004757292357045597,3.6324277894105434e-08,1.4647227288614474e-05,,,4.590393606487572e-06,0.0004107669839962309,,0.0010304317243439356,2.8010127382827318e-06,,0.006499307978080357,0.017206219065976247,,8.313277658433042e-08,,,,,Treat
28,,0.6491088564695213,3.989419987816723e-05,0.0003437380972125013,4.197199376493707e-07,,7.283855248619993e-09,0.003287713052464684,6.726312094387757e-08,9.220019225286399e-08,0.003870356186099292,0.000656039030221903,,7.823208925236871e-05,2.8481580845900238e-06,0.000364031746663817,,5.3625795911037195e-06,0.0022454079310262947,,,0.0,0.031046977279864454,0.0014379418429746828,0.010166768075483616,,3.6293716452070253e-06,0.0002008631582136716,0.2971349404192648,3.396383365649359e-07,3.930637659608956e-09,3.275138732742319e-07,,1.0055551299666765e-06,4.13720745388793e-06,Treat
29,1.1074471982891675e-05,0.8119620230472663,,,,,1.93413144810412e-06,0.12885167753849652,1.259610283891326e-05,,0.001307701471134645,4.532637734120034e-05,,,1.7138923951183492e-06,,0.020156667135080103,,,,,,,,0.011739564742087826,,,,0.025905678459663475,,4.042630264887711e-06,,,,,Treat
30,,,0.0005589530268121467,,3.9752443424371474e-07,,1.1357949920987732e-08,0.035060366065499574,2.7573826247013145e-05,,0.01884493591913831,,,,3.765621321303489e-05,0.0004218299305794681,0.03947969989588274,,0.00046225184202611165,,,,,0.010709668586462936,0.047425790984552504,,5.4416122407118804e-06,0.06726836220687744,0.7796293191360444,,3.65665939193949e-05,2.77056415186084e-07,,,3.0898221704867235e-05,Treat
31,6.996637487999707e-05,0.5491348333752308,6.001247097007276e-05,0.03471518722473419,,9.359059685769905e-05,1.1574670797126985e-05,0.212239205753062,2.8362019491208825e-05,5.1684348700537265e-06,0.00011718672255567261,8.724545844070113e-05,,,2.7013327313152958e-05,,0.14448607844163794,,7.60003084499987e-06,6.393472296048209e-07,,0.0003327794629222374,,,0.05338777956193808,,,,0.005194789839523847,1.903804996161292e-07,7.854790773210226e-07,1.1027123590253346e-08,,,,Treat
32,,0.19086362751285021,0.0025322213207259804,,,,1.1783790057418007e-06,0.10541826418366472,1.0664158499845024e-06,5.32954642795977e-07,0.002733006346691552,0.0013239950861726583,0.00036912248105887356,7.686661458516663e-05,1.960623841022493e-05,0.0038946397267638614,0.23048506991812487,,0.0005505702308640081,,9.937401376045088e-05,,0.015479787648164356,,0.007536474277516372,,1.687991188773422e-06,0.21482037961928224,0.2237878974218842,,4.631618792901189e-06,,,,,Treat
33,9.371956985146208e-08,0.46917468011993085,4.2978242911481295e-05,,,,3.8168681874857546e-08,0.34318573640784644,9.016009586105029e-07,4.493650241396938e-08,0.003057186888774135,0.00019086447588259722,,2.5044050425687056e-05,4.903359946321e-07,4.113604826122393e-05,0.008489944811519342,1.7858220920704555e-07,0.00012272310348747647,,,,0.0005210116974612467,0.00141514186447657,0.005483532724466274,3.276673004485995e-05,9.824066877949701e-08,0.030609906469374594,0.13759500058073837,,1.0379761096468672e-05,1.1188704736347498e-08,,1.0925001243867338e-07,,Treat
34,3.4129722314793e-07,0.4033793232636591,3.0097234922403318e-05,,1.565894875176168e-08,4.229570088732344e-06,1.556650603297176e-08,0.5138362127463609,1.481922983179899e-06,,0.0009998235793526459,2.2776655017597433e-05,0.00013243988088629542,7.167903621586118e-05,2.0446336369117308e-07,8.468942940661352e-07,0.002320193967443484,3.146909634562876e-07,0.00014940049291982618,,,,0.000598207848904944,9.858228285547125e-05,0.02080178780240871,,1.2542055404225061e-06,,0.05753589006847922,8.150949982193621e-06,5.7329070962360275e-06,,,2.4403015103360615e-07,7.52983432484626e-07,Treat
35,6.037267339670474e-05,0.004797242185405783,0.0008864516607696122,0.014058105007051144,,0.000542804462483786,3.9133198046273614e-06,0.11212565511060926,2.492609494767647e-05,4.4758963177516095e-06,0.0005392326050486663,0.001214114414723664,,0.0002819076188294852,0.00016283766120495766,,0.7273906626457624,,0.000197964490096274,1.0169241929905488e-05,,0.000686964661730486,,1.910131059542543e-05,0.031119695580225728,,4.05342931588834e-06,,0.10240878766932568,8.429893214588751e-06,8.31786454639689e-06,,0.00344381450266403,,,Treat
36,1.3059927808214189e-05,0.44289652335272484,0.0007263095101359147,,,,,0.43564701525726407,9.416645751485417e-06,3.870601016610737e-06,0.01133855792471565,,,,1.8230919988791697e-05,0.0001660398828747144,0.03237643359926788,,5.690998047486055e-05,,,,0.0006228917246142517,0.010919962129754324,0.010154078650268149,,,0.05495173939881281,,8.937854953659018e-05,9.58194499085511e-06,,,,,Treat
37,,0.1662847415726606,3.752745004765059e-05,,,,,0.26499012599448385,1.4535687193259127e-05,1.8279110638111362e-06,0.0008104084171776339,0.0005940383766627016,0.015195442568218457,3.7658885414162674e-05,2.549838762303927e-05,8.236128375462397e-05,0.010898226039671092,,0.00018237679446017271,3.6581817541449333e-06,,,0.027628508774396997,2.5201242686929843e-05,0.0224023890590671,2.1131907835343993e-05,,,0.49076184007128665,,2.5013945418859985e-06,,,,,Treat
38,1.0777661440186922e-05,0.7317657165570963,0.0010854565260079634,,3.9350876573644063e-08,,3.7299906806319335e-06,0.18556989274833585,8.416712637777528e-06,1.6249319580199884e-07,0.0004969404529445266,0.00034153121293912885,0.015276069535228531,,1.373078249415868e-05,5.892248847363272e-05,0.0063128391269502,,6.525338626911302e-05,1.3092642764861468e-06,,1.6527614657869574e-05,0.0031191908861921977,1.7502266323994548e-05,0.006100015156328575,,,0.02820543643922082,0.020880478668696346,4.7170613605731543e-07,2.5542745317414853e-06,,0.0006470346980654663,,,Treat
39,2.020324595734462e-05,0.43762883444033984,,,5.1501615481135865e-09,,2.1362785270040568e-06,0.06709513111380183,5.965765443042289e-07,,0.0013954022592333384,0.007919235042089467,,0.0009565384600675281,2.0074108173291032e-05,1.538057923706236e-05,,3.592637689322502e-06,0.0031758357580136554,,8.791858251652909e-06,,0.12605389145568932,4.416227222828485e-05,0.0048928964487127405,,8.605321277324537e-07,,0.35076249141671134,,3.940366443280031e-06,,,,,Treat
40,1.033527898894597e-05,0.6289729787330777,6.876744672259701e-05,,,,4.868627847480294e-08,0.2959860287324765,2.164418243213181e-06,,0.0008698494649525536,0.00017846003418771347,,,1.8880574041033067e-05,,0.006290844053287331,1.9749361052789504e-07,0.00010905212952007915,,,,7.085539630048878e-05,6.023752638441679e-05,0.002262751723489003,8.654829530239438e-06,,,0.06508895143577012,,9.420431390823644e-07,,,,,Treat
41,0.0001003373012892033,,0.0035778519558854302,,9.28331872220732e-07,9.895999523062514e-05,5.0044675023051226e-05,0.004332655333894727,9.811442770148416e-06,,3.377969112057729e-05,2.668716886291006e-05,,,3.9419359778381383e-07,0.007797347372680164,,4.201904203950084e-07,0.0039631468185900185,,,,,0.015220528027418604,0.1432175812024017,,,0.11366150646217085,0.7069444933532616,0.0009590355645409681,4.011482993278545e-06,4.794359758580129e-07,,,,Treat
42,6.728748612935197e-06,0.11626456910843572,,0.031441440031658933,1.5007806852514417e-08,1.51504353606336e-05,3.5469437092744245e-07,0.12755916637157147,6.149963168680455e-06,5.842712930369721e-07,0.0017685471116574863,0.0030020883873620643,,0.0008127496570550804,2.0344598732973608e-05,,0.06368332682235275,3.171293037042626e-07,0.001585235106236477,7.771147208886273e-06,1.8760173148082616e-05,0.00024519062192059673,0.0057074095402628935,6.120869262801432e-05,0.0095977352744556,4.0439755616623115e-06,2.550926618679515e-06,,0.6381701872636042,1.3428888227138423e-06,5.046988332861722e-06,,,1.1985062456059973e-05,,Treat
43,1.5630156281843624e-05,,,0.001987941057251992,,,2.290130728427272e-06,0.2642848104352449,1.1908336762221018e-05,9.208308356863696e-06,0.0062203418106294515,0.0011280290721945227,,0.0003008948781903566,2.2738101075496014e-05,0.00011554085861401585,0.32870742320548246,,0.0003429388211111074,1.8868304140777348e-06,1.5566313951704575e-05,0.0001309409687215568,0.003004298187467244,5.168673977346499e-05,0.024799443671817547,,6.97245243373526e-06,0.003837697284283937,0.36492564122381715,6.150693824078396e-05,1.163650199779717e-05,,,3.0277151572606736e-06,,Treat
44,3.0461447520637554e-06,0.6297192973872127,,,,,,0.1901448970456291,1.1962395329847003e-06,,0.0007903703114457868,0.0001523309449325501,,,2.0520122628983987e-05,,0.0030038332524725715,9.235388116791478e-08,0.000482394595401173,,,,0.0009408191392225562,4.227770992533672e-05,0.002006742150063468,9.388536995102389e-06,,0.007087883684443532,0.16559452109192138,1.8155888493411015e-07,2.0773065477170444e-07,,,,,Treat
45,4.3648406642564395e-06,0.7403481727927875,0.00038726867565174855,,5.01983317132859e-09,,1.082335762819516e-07,0.19877687948220948,1.7005690953950133e-06,,0.0006204426543387413,5.3235629613218665e-05,,,7.061056719494701e-06,7.137535195416938e-06,0.005336459373312197,2.6953808553790723e-08,3.765101740216799e-05,,,1.7310627402777926e-05,0.00014548837440511508,,0.0024645090776089615,5.5191732269661e-07,,0.028050266382677855,0.02374060754497085,,7.522414041481569e-07,,,,,Treat
