,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
10,,0.0005121721701584119,0.08253681626470888,0.0005252224214560587,,,,,0.0016195361860379576,0.01129830525421187,0.0014571107506564777,6.33439120678083e-05,0.05951908418556494,,0.000866938232357516,,,,0.00728354602231352,0.0008575018968038328,0.0007379415176077002,,0.009569046570725234,,,,,,,0.0016608954439966536,0.0028084140792535733,0.0005113690777708644,,0.01135130935179,0.01534448547577301,0.7345845914277517,0.05689236975899397,,,,,,Control
11,,0.006687102385907665,0.006664022188993578,,0.0010086558944720056,,,0.003782587827586211,0.028711970118428087,0.08134117895902568,0.0021653327851530123,,0.024322732137286758,0.01505557147234321,0.10143305455532824,0.030666606350418738,,0.013337173878099837,0.057854770579252424,,0.008422835772499833,0.0006689153958966694,0.08437012142337727,0.05194767627038791,,0.02207123328365449,,0.0002937852620530687,,,0.013086881964898205,,,,0.4248376974908339,,0.01158492532838248,,,,0.009685168675720878,,Control
12,,0.0003055510850668843,0.0005828604769220801,,,,,,,0.11771578381164115,0.008104264325423624,5.558205578896126e-05,0.01541465665762365,,0.029762237991947514,0.028454307093562232,,,0.008902843267515835,,0.0004807096716883135,,0.0075510476115889895,0.006076570841533358,0.017420918501984486,,,,,0.0020783682951140774,0.001224708036474247,,,,0.7263142577386996,,0.029138216749387127,0.00041711578803788036,,,,,Control
13,,0.013919100920247745,0.023300078693030444,,,,0.0526120445994661,,0.038214360310780654,0.045838638587847466,0.0010885628181732348,3.2952319130505014e-05,0.0020363293636979484,0.07212270989129453,0.06473756835023749,0.08028992669296928,,0.007857320383519542,0.03310840362644921,,0.007342685731769773,,0.03765313789750154,0.023812234173434976,,,0.0003222922748814284,0.0034550351660125435,,0.009191631061289866,0.003481582959167841,,,,0.4712729119334292,0.0009913586416785477,0.006173549844876182,,,0.0011455837591137952,,,Control
14,,0.016473448298909805,0.05364287649861893,0.0008410245038022784,,,,3.896318548911493e-05,0.05355945797649463,0.037127667125900314,0.001303505080498874,4.46625876218312e-05,0.009377485392691398,0.0829799790365627,0.10120594167853612,0.030065071628531618,,0.013229970357927636,0.21117632033127,,0.004837341653769611,0.0014160423662466898,0.04493429366532178,0.08679785308702935,,0.0038977693058180017,0.0014603940773885546,0.006463432894980225,,,0.01745768323448325,,,,0.1850233183266348,,0.01041529470831237,,,0.00022745795784204052,0.0260027450393181,,Control
15,,,0.0011558665564453902,,,,,,,0.2764559644181277,0.031204856076150207,0.0014458196024648635,0.019772147086118585,,0.02477156080632037,0.007784116299296698,,,0.01569742661107311,,0.00998446130902368,,0.0194256400440332,0.013124068035165457,0.08254516049042736,,,,,,0.014502002608363375,,,,0.4126114804207334,,0.06951942963625664,,,,,,Control
16,,0.004330802255716634,0.058045298871598906,0.001151739821865688,,,0.00032164044224203893,,0.0012405355970104696,0.02711234619497077,0.0029762867517354797,,0.026055155419744576,0.02621885227661295,0.0566835103640301,0.2551934130469,0.002133269649321819,0.00044821241512567637,0.22864912099781268,,0.002111776295435919,0.004048457743306393,0.01548379042894438,0.008182454692986979,,,,0.012634184202384893,,,0.02025401236410609,,0.0010444901570208908,,0.10558642662136415,0.10583837649191555,0.027619393952551786,,0.000199627665637229,0.0062520692780729786,,0.00018475600158486346,Control
17,,0.013248416563771894,0.03677161116881929,0.001575882445171785,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.35871383983693633,0.07029928087986465,0.004192655763087236,,,0.12428933193527104,,0.015057751732878637,,0.01729336524704545,0.04237192458956419,,,0.0007295525220652124,0.0030575467599579273,,,0.04450301008042125,,,,0.08306650105507972,,0.015307434882307975,,0.0012798558166578473,,0.008665107729194025,,Control
18,,0.0004968142524115841,,0.0041145329766786205,,,,,,0.3469085648794919,0.005660329613904052,,0.009175564583216915,,0.015425175788107454,0.029254261985169373,,,0.08359247735499128,,0.0004231145150525651,,0.008461973993165643,0.0028246294189529573,0.24315852402305674,,,,,,0.003469581197815788,,,,0.2457817707548055,,0.0012526846631795477,,,,,,Control
19,,0.0010750206200511247,0.0007049961386334145,,,0.00203872074364516,,,0.0005714519495986857,0.0251621698203265,0.014182453485558898,0.0007882339690151218,0.033754152421195546,,0.05586430213312093,,,0.010218958931121205,0.035778932848587464,,0.033449384782528534,,0.005953424191196489,0.013291182396411074,,0.006465680305111099,,0.0008970290458611151,,0.0005201354231012254,0.00838409005848367,,0.0006740850025936059,,0.6461013329669792,0.0811633496963688,0.02296091307051123,,,,,,Control
20,,0.005271450439400783,0.025806872975883303,,0.0003339596047816768,,,0.0012853337476474256,0.019456671149885897,0.1123597100910159,0.004015729872620727,,0.02949614795394217,0.0014234609816931722,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282207,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,,0.008127499753054471,,0.0007304922663961184,,,0.017654729377107027,,,,0.3757730105063915,,0.012737420128079036,,,,0.013461219004279105,,Control
21,,0.01348507113573988,0.01358643703608585,,,0.0019063395596632257,,,0.03845814001211435,0.03272167648876779,0.017253363964690814,0.0024328848322342743,0.04674929260640012,,0.12647512158746843,,,,0.028257447916301085,,0.10863183285650758,,0.011439998612670367,0.06443805511249551,,0.0006175887798064262,0.0007546701603150231,,0.00491046562663739,0.0029318693152000537,0.01617787382649874,,0.0014732119447429907,,0.4309712669994331,0.02948818684687638,0.006839204779350591,,,,,,Control
22,,0.024612104590878352,,,,,,0.02502127524035713,0.3966280581626686,0.01789600940194115,0.017438755075839495,0.002659915487068248,0.02853414002293316,,,,,,0.14852241209773054,,0.27557357394636517,,,,,,0.00047542607650266085,,,,0.017259896049420624,,0.004358974149562083,,0.0030674527207806427,0.0020355423103685976,0.03591646466758355,,,,,,Control
23,,0.009052332549248407,0.17028452306342473,0.0033870088032773994,,,0.0004989172809068714,,0.00040530724518475714,0.4392297871168583,0.011289693101313596,,0.04655616445790357,,0.011801320365518942,,,,0.08309746731390742,0.003071579297131871,0.008857547011555087,0.00016401930828034228,0.00484199927230302,,,,0.00014616480793248215,,,,0.0073581724738681215,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486134,,,,,,Control
24,,0.010150748701746131,0.009709512092486357,0.0003956520454452838,0.0012849354879563932,,0.00033315176397433254,,0.0038699647043665283,0.000846884306047512,0.0006203894371668414,,0.012437995382009081,,0.28800547102639634,4.778141026338102e-05,6.0413277344504736e-05,0.008376795194266581,0.08150651820817734,,,0.0009971486031516619,0.06578939997423099,0.03201804841168552,0.0005964438108739285,,,0.02657843691958631,,0.010525530705926949,0.01819790708635661,3.0316480994696928e-05,0.0030910727959121967,,0.4165748110245224,0.0004907754966822677,0.0009315727366522629,,,0.004993981189941651,0.0003714867345074819,0.001166854991328498,Control
25,,0.0031478327883724495,0.051902949121859734,0.0,,,0.0003008216976542488,,0.019680894593968847,0.09826125881234855,0.003146187830353834,0.0003242623494195149,0.0917508234042982,0.0132270046178084,0.0880965491659446,5.469485411895431e-05,0.0006454404025541263,0.005931821425002457,0.031322673731213044,0.00017066439443132363,0.040180258612074894,0.002041804140606077,0.017110956119511137,0.0014946499796642068,,,0.001517782201800982,0.002390329620800165,,0.0018118184476284436,0.03407653907412716,,0.0009506829248834034,0.0007222393800482219,0.427974896295678,,0.05352333558007182,0.0006706288222141711,,0.007550768544948273,,1.9431066594891664e-05,Control
26,3.0832382943481706e-05,0.0003136093807965568,0.04271198997595184,0.0001826818689401291,,,0.0007283049313863858,0.0003748336840700419,0.0002838781543867709,0.44202405344309076,0.004082317617370349,,0.04408447147955026,,0.003789079632447163,0.00016550382701447505,0.00022551685810089477,0.00635235181158419,0.000934111087534126,1.4865613204892965e-05,0.0016273992411489863,0.0017884984420286785,0.013240196045504632,,,,,0.0005404476267378865,,0.00873657593834228,0.03264180335965062,,0.00048010424869135795,,0.2231934178147967,0.09547952118630675,0.07576122125306989,,,0.00010460987070109865,,0.00010780322464881638,Control
27,,,0.00655761664953041,,,,,,,0.2199193640517511,0.026505500474245408,0.006201983415030388,0.030374574591911122,,0.026221522407028186,0.010383799305361596,,,0.018335083548908667,,0.022304678177840605,,0.013604826122892374,0.011187760118421092,0.08002327115900862,,,,,,0.01950402834170225,,,0.0024818097513636846,0.43546928747727875,,0.07092489440772584,,,,,,Control
28,,0.0021199695038446173,0.0001442087999214062,0.0001270840049307392,,,0.004359812572623903,,0.0034375772681265204,0.006161921846641752,,0.0003168587798273119,0.04302058951155378,,,,,,0.005783774326847842,0.012121751083393644,0.0008174836345544714,0.01149814816873351,0.027425609540053044,,0.08231087792014058,,,0.034467705791215116,,0.003060431198332065,0.009019759710084231,0.002274192803760565,0.0009338521244910506,,0.7384481991475457,,0.006193367376624615,,,,,0.005956824886753531,Control
29,,0.02308573559972292,0.054169490979341525,,0.00045942841281269316,,,0.007212478773767081,0.062219246797632174,0.04406309855291925,0.007718583213235503,,0.006173524118494322,0.00588231527962451,0.13449304671774595,0.02119969367308524,,0.011823285389205776,0.14038847672167415,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389129,,0.0012403224693848635,0.0010789184214580847,0.0005971846507745121,,,0.01921038620074905,,,,0.2752574100257627,,0.004820848735389474,,0.0013222120471237866,,0.018861864984016558,,Control
30,0.005803433242422889,0.013642616575209895,0.0039683211898187635,0.02443483102735256,,0.0003027170394273544,0.001885161563119913,0.01586657482489821,0.0019929605088462236,0.08884030114185483,0.058692015992083596,0.009428777786553247,0.03072621949757331,0.006039050938081825,0.0742596137409776,,,0.0004990651191431348,0.07413377497168078,,0.04213871788333911,,0.011749645088471032,0.06758938897577582,,0.001411396196545198,0.002750853096656715,,0.00038400624441892964,0.003051040160827227,0.06735762124246426,,0.0021059294040104283,,0.29035866029230234,0.00990562312300586,0.0858737401548213,,0.0048079429783176725,,,,Control
31,,0.00418923079924208,0.037769574630871855,0.00030899214565029696,0.001321650046079383,,8.762142114185261e-05,0.005103058634250406,0.0018000651610224137,0.019708461006797077,0.0184319688641106,0.0022362323090680198,0.02429128766091006,,0.0760302818769263,,,0.01929298674049714,0.025106393205923377,,0.1266760021740459,,0.033201836536365104,0.03588361245551974,,0.00530136541764648,0.0004521179110578988,,0.0018247457335211642,,0.014754455786371001,0.0016967085277197855,0.000851318088068258,0.001432982060888158,0.4336883132531549,0.07584393816578942,0.03271479938736137,,,,,,Control
32,,0.0013957963216541865,0.011836678595244518,,,,,,,0.18695729637001327,0.02962040652186085,,0.020753078438459232,,0.02523591604860344,0.0914801447718723,,,0.024637484919596633,,0.00850926713057466,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,0.004205510901159092,0.019108054589787576,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822223,0.001172631803998025,,,,,Control
33,,0.010817175996983792,0.03912670147040173,0.005892218854582682,,,0.0057650696117839215,,0.025634430505120057,0.29371043706554656,0.019379528950340404,0.001857306411772877,0.021204266175238615,0.06123125761924854,0.10996414369784079,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,0.0034149115973050835,,0.013084724749389817,0.0590174156716888,,,0.0002635731547075202,0.01147405982894922,,,0.007444323945642675,,,0.0038333501571517197,0.1941598055684251,0.00831128981744863,0.020066825069387464,,,0.0011361469659753375,,,Control
34,,0.005648498739667385,0.0026672682596588474,5.783514585389007e-05,,0.0001065013051699683,0.0013066309606850986,,0.057609548481822384,0.06170254376906406,0.0030782605243592264,,0.05161686009365867,0.0007460129266588888,0.17548029620058359,,0.0024717975576439575,0.006864648932100229,0.14663123877743756,,0.00017803955178366515,0.021041010458589388,0.03390278113498149,,,,0.0020351119790189406,0.014324375166313833,,,0.00117000298546232,1.984934448295531e-05,,,0.40363893901324177,,0.006854673880811841,0.0001577871749254214,,,,0.0006894876360246863,Control
35,,0.005164630027355329,0.015671548754366244,,,,,0.001996246780835127,0.021177119123939412,0.09987303053038613,0.0005616273287919807,,0.03325842230472796,0.018287444337894882,0.16529650410863922,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089097,,,0.022307973054211363,,,,0.23253569039495064,,0.024439158271695363,,0.001003412073436907,,0.013021045672245013,,Control
36,,0.008253754116061357,0.02713391325824695,0.0020884974517589084,,,,,0.06874604439699754,0.015813373533227877,0.0026916380482090016,6.956580376634342e-05,0.0030426153004958377,0.2556396032332155,0.08083221418711803,0.06645088065229773,,,0.12852612302565145,,0.02308010568315041,,0.04358353461716265,0.03140454271807509,,,0.0020761076297742456,,,,0.021666041082212362,,,,0.20969875264959392,,0.004919876443008039,,0.0030494195469956105,0.0006959627054171552,0.000537433917564218,,Control
37,,0.005903419088426544,0.07805056356199021,1.8413091019753405e-05,,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343024,,0.019468606286836297,,,,0.058828611758154785,,0.00601683158860865,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,,0.014300800301731885,0.004928132289358286,0.0005727280673781539,,0.00017290094809208002,0.3823589638164551,,0.014717725291250584,9.307716339655566e-05,,,,0.00016389674424176106,Control
38,,0.0004186258281324237,0.0019319637542582523,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.030407411950650862,,0.03197511161839755,0.03281852696655622,,,0.017589458914749674,,0.01403331182440632,,0.022537387843542457,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,0.02589659992567193,,,,0.3686645583472252,,0.036268274588634186,,,,,,Control
39,,0.0005838571812583694,0.019715712313981584,,,0.0002186638651386502,,,0.002507441558793863,0.031446597105252126,0.00010953744372077118,,0.03555342920017526,,0.29072224017019616,0.0969513242727577,0.0007777569526477647,0.007224539017936193,0.260893324093552,0.0018486755628333903,,0.004687709364485537,0.12247745337157488,0.009851279800144518,,,0.0009219230253872039,0.006535871149440312,,,0.0025694031709548627,0.0002440444923422435,,0.0009863507713655558,0.07714806420826006,,0.012065662456976245,,0.007278896717493684,0.006680242733331198,,,Control
40,,,0.004025242846211061,0.006149297545850118,,,,,,0.3941837186532634,0.01902785104185817,0.004988774297634288,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,0.014080112490502903,,0.005726305924722854,0.02042680612621241,0.03766181956339785,,0.000544784907497241,,,,0.028039947793636284,,,,0.28181248220478794,,0.04509363579036717,,,,,,Control
41,,,0.025191359882377903,0.000730793068762931,,,0.00810731319645309,0.0004899541299067442,,0.04976665624203734,0.0013688921129489102,2.5449475497689844e-05,0.1190269899963905,,0.09588017476547947,,0.00033777454268275333,0.013422322355677937,0.024316663478585347,0.00011855731268435997,0.003596962656825927,0.004640080792773921,0.061890227722113667,,,,0.0002610123035799653,0.0007583116073092136,,0.004835296891408641,0.015298238368684483,0.0020831326773230996,0.00014897253949867223,0.0008754205758595585,0.5311398644205056,0.0010804647239750925,0.03433682546346236,0.00016449051236311728,2.3794225058815703e-05,,,8.40039597728624e-05,Control
42,,,0.03936068580614095,,,,0.018762495931683325,,0.022355529041785126,0.012407077150911843,,,0.044897611904890326,,0.18991048780839853,0.18718434936071945,0.013755929649566406,0.002020185796319474,0.0804366032271532,,,0.013643715192763056,0.05364860314163581,0.06202344804638863,,0.0005848391757381493,0.0018709644441873617,0.020220632722408458,,0.003661186571293784,0.003674535099520875,0.0008186012066418369,,,0.14151718937730637,,0.0714029053560047,,0.0011864996675348275,0.014655924321007577,,,Control
43,,0.004987225406040694,0.03811832064070235,0.0016050343873439423,,,0.011588678343732107,,0.027798850015179764,0.1290019667790778,0.018244293300291176,0.0005824909145705466,0.018002281007395832,0.06093836306872474,0.17585820494221222,0.04227605860441201,,0.010589062351338269,0.04578451690635852,0.003578237590058201,0.004590037267677892,0.001366344917692007,0.030772444535711315,0.039403920953579384,,,0.001424494324451759,0.020443116201233274,,0.0007917180181308743,0.01335032846661565,0.0004190080109945576,,0.0032303379964727123,0.24843087979387862,0.02675293601892768,0.019362534082474913,,0.0003837860846143647,0.0003245290701068078,,,Control
44,,0.0009882040869763566,0.017863706568396632,0.0011950453476125412,,,0.00569291484888553,,0.00855393776721214,0.10816335758141267,0.008688457695282219,0.0001387939726074236,0.012039533562272154,0.001795998504534311,0.2593085315777658,0.014097261057290643,,0.014459992468683625,0.05896573071089957,0.00016286359184404327,0.0021293739784471184,0.0008836024706676824,0.06190526107888581,0.110581454515843,,,,0.0021333105984157243,,0.005843068781973788,0.001097079747822374,0.0011465686845705642,,0.0014169582389856748,0.26027918958716784,0.018167951054541755,0.020565127665710333,,0.0016644029227266246,7.232133256610485e-05,,,Control
45,,0.005431467706220083,0.0014249937016852965,0.0011197119018258482,0.0009706448811275972,,7.986843152074468e-05,0.0020744038147897693,0.0012942622353050374,0.010394809028468382,0.004045838471432171,0.0002909862829335561,0.01611311938952756,,0.13143588315631752,,,0.01495228197886418,0.07056971571396371,,0.01929832630574009,0.00022966058713552642,0.021872348078019545,0.04015714295185436,,0.0009724059230677436,0.0025952578662635753,,0.0006601835461500723,0.0003618423233488472,0.00396762749114921,0.00015258910457854332,,,0.5797940533964491,0.03789534355649257,0.031229799813039506,0.00016253381200525085,,0.00045289855072463763,,,Control
46,,1.7858769830805655e-06,0.00013966964329107688,1.9327090364735568e-05,,,8.811435377146872e-06,,,0.0008072436154766286,1.9733865054361885e-05,,5.17066610874956e-06,,0.0005509800975327555,,5.1843439310223455e-08,3.7368077110411005e-05,6.885531121726544e-05,,1.4286576183588547e-07,,0.00013150012559328455,6.793590968829594e-05,,,1.0328145465233079e-06,2.8371400471259585e-05,,6.845586336157189e-07,2.7610777166865403e-05,,1.5015048132018834e-08,,0.9974906736528589,,0.00019072667162023206,6.411615925708383e-07,,0.00040166752506292015,,,Treat
47,5.890430779826814e-06,,,5.452464324171791e-06,,,0.0001761871144494661,,,0.00014826254767588842,,4.479343977467457e-07,3.2874054297417045e-07,,1.4571885345335716e-05,,1.3965896758637738e-08,4.872330094433586e-05,2.2776124683203446e-05,1.9748985269223693e-07,2.1641545825885155e-08,7.121347028878303e-05,0.0008005690391328241,,,,,4.514605572616922e-05,,1.9092680221539655e-06,5.6276509064338e-05,2.6900983720034044e-05,,,0.9979539839266717,6.288525467114952e-06,3.4146431627954283e-06,2.585434980040326e-06,1.50453625946925e-06,0.0006059100083193038,8.223552225670434e-08,1.3417232248826682e-06,Treat
48,,,7.922709320979702e-05,6.139584061288876e-05,,,,,,0.005426760712560458,0.000532686444502014,4.999258743139966e-05,2.162752776379296e-06,,0.0004458382156090948,0.0019117919367861878,,,0.00032197609022063887,,1.6635621774578547e-06,,0.00018402393236530018,0.00014192453702381632,0.0028388285883017557,,1.013187847000232e-05,,,,0.00033545088401594914,,,,0.9871983718093579,,0.00045777313457902384,,,,,,Treat
49,,0.00013872533828755788,0.0010083084271319473,,,,,,4.1358484224999296e-05,0.004417467972246531,8.542178898428799e-05,1.5456117338796488e-06,3.966627185388123e-06,,0.00010863136864554821,,,,0.0016861474167067167,1.4968099793064592e-05,4.1720503236434894e-07,,9.412454571077814e-05,,,,7.447281451305922e-07,1.1418273535754504e-05,,2.2745864747963637e-07,0.00015763635244326184,,,3.8398290125683095e-05,0.9920439958293626,,0.00014649618205685592,,,,,,Treat
50,,3.502283465516638e-07,0.00024327114128596555,9.491610153413401e-06,7.859461666109984e-06,,0.0003959647929164044,,,0.00046366941780906414,2.2200257552742328e-05,1.922458249264314e-06,3.9620991808977166e-06,1.2253772510675076e-06,0.0004056066214931581,9.661070037720809e-05,,6.703961299607485e-05,0.000592593113755228,6.606234932063671e-06,3.107064258844481e-07,5.1372169011179335e-05,0.00016869275763990024,,,,1.238880030693596e-06,1.4872467834409564e-05,,5.113879833070181e-07,9.525704671969273e-05,9.172606984747068e-06,3.383837731405131e-08,9.776856373014515e-06,0.9965032761692558,,0.0005026063707083429,,7.864525208469768e-06,0.00031659297584361054,,4.811363819249854e-08,Treat
51,,,1.32540572183759e-06,,,,,,,0.0003711637327737459,8.628831420804649e-05,,5.895544703913642e-07,,0.00016978765198480926,4.296319765122623e-05,,,0.00012159741608556118,,,,0.0002692101989087039,0.00019789505672060493,0.0002207228471511472,,,,,3.1167575237880827e-07,4.425497915041572e-05,9.341420401143162e-07,,,0.998324592918718,,0.00014836290866294654,,,,,,Treat
52,,7.916491728579855e-05,,,,,,,0.0005830049389862295,0.00040413070012662995,0.0002312844293710361,3.0573895317462475e-05,3.0011151777181152e-06,,0.0015669763443095126,,,0.0001328464517305468,0.0004715825588106739,1.3858933058890082e-05,8.532618650832257e-06,,0.00010513629072751397,0.0006887024189045085,,0.00011877819638768717,4.147920105653721e-07,,,,6.241785038244554e-05,,1.5427949213699044e-07,1.0169467280703347e-05,0.9939151533846804,0.0012993006579867694,0.00027481575932194937,,,,,,Treat
53,,1.8313910270323543e-05,0.017028776710664106,0.00010748066606167234,,,,,6.008305500979259e-05,0.005779881930716874,0.005415769532815414,0.00010457097938320971,2.3672501434442477e-05,4.6633982873821704e-05,0.005219378848022256,0.001761821866810651,,3.914252712701071e-05,0.00298038811494834,0.0001531666967144565,6.070862640649085e-06,3.737169971410021e-05,0.00019353366212697406,0.0007692829763766135,,,4.2842173989671324e-05,0.0001690119814091613,,2.6651812539098756e-06,0.0048603551103073355,2.1302592967205963e-05,,0.0008568237307888216,0.949462211208141,0.004108464423986148,0.000730983073446081,,,,,,Treat
54,,0.00010059694070506656,0.003132287251690993,1.7945451976896602e-05,,,9.571195793119665e-06,,,0.010451248881700124,0.00013015529954156092,,3.4991424356554743e-06,,0.0003825842457458339,,,,0.0014513216844402267,1.6463320980490258e-06,4.628976777120962e-07,1.1677723083930428e-05,0.00015542282432723465,,,,,2.044735823613646e-05,,2.840837206565792e-07,8.741548121661888e-05,5.9328450672475414e-06,,3.721099438936793e-05,0.9835781607419424,,0.0004221286242111769,,,,,,Treat
55,,2.206927814036394e-05,4.7631331518244956e-05,,3.4109644496301916e-05,,,,5.917865152585135e-05,0.00019485475296795334,3.0184908298742135e-05,1.6296708947065897e-06,7.838327926364744e-07,,0.0008782998933539137,,,0.00023974378687623016,0.00017540342003996941,3.580040077929738e-06,1.7139037814323841e-06,7.156807724344001e-06,0.00014006770453586954,0.0007128697537626071,,0.00011417731719593587,4.734117592387283e-07,,4.506138196809186e-06,2.8809825895260954e-07,7.788059763679143e-05,,,1.665667641376816e-06,0.9929285173160637,0.0027272007925767255,0.0003014912971417295,,,0.001294521982741689,,,Treat
