,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
13,0.00035837127143090365,0.0038044653965144397,,,,,,,0.18206567412400596,0.014945841204433069,0.0006303916530555952,0.041147656603722,,0.05029793570105665,0.010371958217026023,,,0.018608465965887482,,0.003074755141446577,,0.019564558297606786,0.01940100428396917,0.019484339426750718,,,,,,0.008790701527093873,,,,0.5569793232341996,,0.05047455795180112,,,,,,Control
14,0.00029400520053980293,0.009176243610096241,3.433267756906413e-05,,,,,,0.2698335776624916,0.032534414964591266,0.0016468544836299463,0.021749194220159564,,0.02555019634949451,0.06340658144263077,,,0.020975544297002983,,0.006444415749482859,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,0.01857154793282341,,0.00013753326294628054,0.014072853131590879,0.44293205117493206,,0.023681445415853288,0.0012633210029395455,,,,,Control
15,,0.0059731503573917455,7.727389042683711e-05,,,,,,0.07733316071452052,0.013584122845257013,0.0012809866783454085,0.012122189844956615,,0.03352533804798466,0.0064419520355702645,,0.0011322040961230556,0.039519425179353314,0.0004904464590048864,0.002593226801902718,,0.005483108473729408,0.0332942243835536,0.0886653160593148,,,0.00846786306338381,0.0007576684727584253,,0.011925667372313492,0.00027359407539868377,,,0.6458448595162696,,0.01121422163244128,,,,,,Control
16,0.00796190183565244,0.073162632318481,,,,,0.0011342646268089904,0.03990662930498806,0.07119705222468163,0.004007666644343736,,0.009387219175922909,0.030235946527934963,0.13179416563401752,0.033743347091847016,,0.012416403107392813,0.16219061163220164,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.07894799724863913,,0.00845365580360444,0.0015665363629753465,0.0001671655824320664,,,0.02764344422222931,,,,0.23479072663802014,,0.0032709074147781146,,,,0.004834161999448046,,Control
17,0.01740572603955522,0.14414405359621618,0.004946969907189416,,,0.07093956157886146,,0.03374956109598511,0.008027873982818779,0.004206158924002908,,0.0002611028240400757,0.07438928704945287,0.024746102084430822,0.027595946547991246,,0.020049419444971874,0.2355650013841727,,0.0063388992298231426,,0.03591157987747176,0.011749954825933996,,,0.0004769769580581466,0.0022874355354607135,0.02492985729365066,,0.00894206161108964,,,,0.2391800191446271,,0.00405932955349669,,9.712151069942564e-05,,,,Control
18,0.0010772167642137296,0.0007064363651050196,,,,,,0.000572619360567287,0.025213573255143177,0.014211426615797312,0.0007898442408531979,0.03382310829368845,,0.05597842651244847,,,0.010239835095341581,0.03585202511589292,,0.0335177180495959,,0.005965586355848163,0.013318334761760683,,0.006478888950410072,,0.0008988615735968726,0.0005211980002759343,,0.008401217795475185,,0.0006754620811499922,,0.6474212440871763,0.08132915713608532,0.023007819589574544,,,,,,Control
19,0.006233236152570647,0.029973274046267602,0.002452823209798156,0.0005102031507532546,0.04387896375683346,0.0011146180666651076,0.018358522540579483,0.008484200703569483,0.10014594530310396,0.03770361476278456,0.0057716316764502605,0.004406722142136694,,0.09291287020620934,,,0.0019759590815746166,0.02706747138110301,,0.16918144074668792,,0.015680785328043543,0.06020795256769355,,,0.0007863696806635826,,,,0.05180253811139579,,0.0028698097900951925,,0.2840186161121028,0.015992115404104612,0.018445270345470235,2.5045733343218936e-05,,,,,Control
20,0.07332746288542914,,,,0.00046731049855564135,,,0.11520805006076465,0.03345747352077155,0.020008885222748615,0.0016928021944623603,0.059092136659458144,,0.008825151626040638,,,,0.22586130159130346,,0.2926830313051119,,0.002349606998193991,0.006468813398491634,,,0.0027413441489910705,,0.002414471571978668,0.0005495130873456559,0.028339801432813557,,,,0.046013867964284506,0.01284481742254293,0.06765415841071187,,,,,,Control
21,0.005312816822427594,,0.0012514034575913388,,,0.0024880553947444974,0.0005053685218646417,0.05259020193696747,0.0002147738849810541,0.0015574717173121781,,8.582702800395632e-05,,0.00025583056424256204,,,,0.00010377643049516833,0.00788690556014721,,0.0001376120857659588,0.02023898288369736,,,,,,0.07772813381093875,0.006689866097457417,0.012950184424952722,,,0.001457821586240277,0.1580279837374287,0.6473555165941195,0.0030548026205302376,0.00010666484009145531,,,,,Control
22,,0.00844254115192481,0.034124443848437186,,,,,0.05501766357108538,0.17364310536603988,0.031149218096974404,0.007102039003007826,0.13920243258719076,,0.008505992615360313,,,,0.3223416613464792,,0.006806892001290009,,,,0.09730143085621014,,,,,,0.029897877080632098,,,,0.028356942351106054,,0.05810776012426203,,,,,,Control
23,0.0031731835570106047,0.028650887940656886,0.00012785381923137622,0.0011969052787465467,,0.0029336377942477936,,0.010242511518424691,0.018758584709692053,0.0038915120196487234,4.632384754760006e-05,0.12835926387906224,,0.15855726538592552,0.05024624213228052,0.0025060172104417245,0.015867153087654295,0.044767160386233844,2.172073740565248e-05,0.0026289298192680235,0.009502977027798117,0.061812792155499084,0.03213660305578863,,0.02947812891597359,0.00013598622802306597,0.00609611539538073,0.016084875171128013,0.0007100931119629894,0.018392008662765375,0.003598230593730695,0.00052819480392608,,0.18956541951545466,0.1475743958418067,0.0104594100668309,,7.175049275706056e-05,0.001672908547768997,6.351514208193163e-05,0.0001414421478453389,Control
24,0.0021033144043353727,0.004539508045655813,,0.0032508225298322996,,,,0.00564002634756834,0.018570648576000427,0.0028767752173175383,0.00015531592131658002,0.015168252677172426,,0.08370644500776789,,,0.022848801717914684,0.016716837659723816,0.00034119601992035854,0.026280514276589586,0.0006820801604806437,0.013349164329650663,0.06794011167776126,,0.010881678792536192,4.511854742395966e-05,,0.0013496059508245261,,0.007422416890388126,,,0.00015874659427738802,0.4064858847560022,0.2599161002937488,0.028733653363140686,,,0.0008369802426504589,,,Control
25,0.003944705696427893,0.02672756455741105,,0.0004013439596287047,,,,0.026711337155489415,0.08340202416683919,0.0062518908282414255,,0.04644416796994065,0.0056065156843007535,0.16946989005573446,0.018977584789983827,,0.01949262392231188,0.10930033747828034,,0.02555247326793932,0.0015713706459529225,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,0.016472259979929703,,,,0.2793748791342795,,0.01678998630800043,,,,0.0046370059389190255,,Control
26,0.004987225406040692,0.03811832064070234,0.001605034387343942,,,0.011588678343732107,,0.02779885001517976,0.12900196677907777,0.01824429330029118,0.0005824909145705468,0.01800228100739583,0.06093836306872474,0.17585820494221224,0.04227605860441202,,0.01058906235133827,0.04578451690635851,0.0035782375900582017,0.004590037267677892,0.0013663449176920066,0.030772444535711322,0.03940392095357938,,,0.0014244943244517592,0.02044311620123327,0.0007917180181308744,,0.013350328466615652,0.00041900801099455765,,0.0032303379964727127,0.24843087979387865,0.026752936018927684,0.01936253408247491,,0.0003837860846143648,0.0003245290701068078,,,Control
27,0.020112353827389247,0.05402640287237745,0.0013264733519303875,,,0.010169664551853835,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.000885949505779984,0.022395107052409557,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.05324030117594506,0.001181443609644297,0.01155954179552575,,0.007473986821794143,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,0.006169038824707101,,0.008548975830010224,,,0.0009353938852221193,0.11259572122832627,0.005092238276726978,0.00828097450609434,,,,,,Control
28,0.12043603018916386,0.0001406513655261467,0.007871506716976605,,8.442016698325141e-05,,,5.327709001259324e-05,0.00010700097771074109,0.00014342130785016866,1.8482854760640237e-07,6.78012396454721e-05,,7.957278037491679e-05,,,,0.168007932891092,,0.6589203096131884,,0.0011211201137185625,6.701613750038725e-05,,,6.579049533801839e-07,,0.011304716856625839,5.922827049247651e-08,3.4955728921179485e-05,,0.0002346157606780324,,0.02756744615643692,0.0037179875414822304,3.931540434122878e-05,,,,,,Treat
29,,0.00017104451917691066,0.006377133798031345,,,,,,0.0023360773364099704,0.00030095953504722306,4.3414421079109687e-07,0.00010517957461492716,,0.0007902583831447707,0.14106301597006118,,,0.1817769870184341,,0.02304740365302408,,0.02862775996268522,0.0003774067472691169,5.45243196282048e-06,,,2.2754726628128e-07,,,4.484231486082506e-05,0.007722080172992952,,5.8237341587650286e-06,0.6068892431966374,,0.0003586699600112641,,,,,,Treat
30,0.5658812673412307,0.00011748281911958023,,,,,0.00023681634974660257,1.2203612552838107e-05,0.0009193933781290647,0.0004926075672011502,3.8044213926393994e-06,2.7303487853929095e-05,5.462489185488402e-05,0.00038613458928593873,,,,0.10186681916981588,,0.17717775213859538,,0.005622642812616085,8.380548327325449e-05,,,4.902540662985567e-06,,,,0.00014093066674200993,,,,0.07171796995075999,0.07508951991682988,0.0001640188623371855,,,,,,Treat
31,0.0683804391118294,0.00018424441654547172,,,1.6947406825570673e-05,,1.7973146973181698e-05,,0.00016141085435173705,4.7787662096589e-05,4.841955433810272e-07,4.3828886359611725e-05,1.3732219298720811e-05,0.002076942966983489,,,1.1518347174621991e-05,0.0829067505735155,,0.15323646382665615,,0.025809623996532742,0.0002953952375992018,,,6.089415099256655e-07,,0.0010543823034572654,3.9577119401480375e-07,2.7563353851032172e-05,,,,0.2420440758390734,0.4235859503922874,6.565439080494142e-05,,1.782615953673063e-05,,,,Treat
32,0.02516983920129041,0.0002411742586029242,,,,,,2.5485542043154506e-05,0.0001344693172594583,1.1340220650485913e-05,,3.512443618041184e-06,4.578710961034112e-06,0.0006642368239651141,0.2709092304603109,,2.3228104174832764e-05,0.5821377860490831,,0.058342173306578676,6.090559933962943e-08,0.0273501498246884,0.00027200805864604485,,,1.0808874009385381e-07,2.9520631356575816e-07,,,1.3779715229624365e-05,,,,0.03240632990749658,,4.964400633692048e-06,,2.271142949871288e-06,,0.0022829783111647144,,Treat
33,0.046163145485734386,0.0007882616319052318,0.0021160558326230807,,,1.1667849982234435e-05,,5.8918031448399976e-05,0.0012494745410504891,2.5905577819703905e-05,1.3729181421884467e-07,1.8972173129156557e-05,2.386093477950665e-05,0.0019016824908051977,0.24631855378987666,,3.267097283839536e-05,0.5235150798843735,1.0890201182187937e-06,0.0250658120649572,2.0586130544019108e-08,0.020587173612589948,0.00038265219230580136,,,,5.317892689671702e-06,0.0010435553836768846,,5.502098356374376e-06,,,2.7273283970087525e-06,0.12969237142747755,0.000965405569377386,2.135462235136338e-05,,6.796653003320633e-07,1.952048091604213e-06,,,Treat
34,0.003223552491523035,,0.02271050153243625,,,,,,0.0029326087725343717,4.7849877350066053e-05,,1.931367892007871e-05,,0.000259927552706244,0.2176482014516833,,,0.5626066554026647,,0.002668333512623112,,0.0071500819949473545,2.387814499782564e-05,2.0017971523262617e-05,,,,,,7.744735573305127e-06,,,,0.18067750123103168,,3.8316494854950515e-06,,,,,,Treat
35,0.06212886192073134,4.217686986457758e-05,0.00270475119180898,8.123990039426654e-06,0.00012292866957023458,,0.0001713825458985542,2.8115919309737275e-06,9.698324982573321e-05,3.0684279795238864e-05,1.97744585349966e-08,4.257532435600756e-05,,0.002263477436298512,,,5.1686431398094737e-05,0.4323902140547712,,0.006009520909807744,,0.022107620637265016,0.0002490613815762685,,0.0012677497783508175,1.6698918010046042e-06,,,,5.839155235251564e-06,,0.0002632280493855564,,0.3802155813118736,0.08974425779736256,7.845165883358336e-05,3.9480339501075e-08,,3.026174217182902e-07,,,Treat
36,0.02321165569009123,0.0017397769701826655,,,,6.978552625731334e-08,,,0.0024965567548054382,5.193727795716515e-05,,0.0001282013650623454,,0.0008298384003236999,,,,0.5447783922571512,9.646575594899261e-07,0.036906107626995324,3.3770738337583054e-07,0.014655668712372887,,,,7.073841907339079e-08,8.826048462436272e-06,,,3.2261202094390263e-06,0.006012892767964409,,9.377721916436891e-06,0.3691116994027001,,5.439999491697334e-05,,,,,,Treat
37,0.001997682285623913,0.007229634657357705,0.00997335236139108,,,,,1.5279016582353347e-06,0.0008214151528598411,0.0007696688638239167,4.681217659102028e-07,0.00017008932455063813,1.1669619457303378e-07,0.0014785828113357557,0.2203599009179206,,2.2513672941002615e-06,0.3372214009041356,2.176747675867103e-05,0.10355440652397398,5.963798491463322e-08,0.002749162977637701,0.00010932761277953917,,,2.3613477427534655e-07,5.404181627854362e-06,0.0011756181891238251,,0.00018239048408506283,0.0018964799186007345,,6.108299494390716e-05,0.05040204349727771,0.25977834042014974,3.758858437021384e-05,,,,,,Treat
38,0.023815273034143995,,,,4.526740993808724e-06,3.756954484850994e-08,0.0005214654208131861,1.6242193919917895e-05,0.0001578404437718567,7.002258167430948e-05,4.215860528169789e-07,3.0389640167083643e-05,,1.071767617063964e-05,,,,0.22421415396107955,,0.7305947926657858,,0.0007278319209123986,9.193102761488177e-06,,,5.2127084094285244e-08,,9.582807942758455e-05,6.283809588777782e-07,1.8339636949188853e-05,,1.2532862634818847e-05,,0.010326858386040848,0.009298075747872551,7.477624124025267e-05,,,,,,Treat
39,0.02928021724250193,0.0007583913177671299,0.0044184265303648575,,,,0.00012503610549288784,2.2368038258470587e-05,0.0001318159198535083,2.8357412103203982e-05,,5.993471329567708e-06,8.561063888874322e-06,0.0008968040329459403,0.2681129530693197,,2.025615341166742e-05,0.48674614616943357,,0.1424371044717714,1.0282058213381564e-07,0.015244466881014895,0.0004248060405021451,,0.0017041143692532773,2.566869467379141e-07,,,,1.2926684437679885e-05,,,,0.046479131169498165,,9.884547588793134e-06,,1.4703306474921306e-06,,0.0031304094710860103,,Treat
40,0.027909968402063126,0.0004884856220386455,,9.235715927885486e-07,,,0.00023629493756098066,6.975672762462517e-05,0.0009137666911395024,6.829347771267754e-05,9.007226367389657e-09,4.608144494177707e-05,3.050433253724022e-06,0.002128022457372643,0.1866791545487633,,3.0219165402207433e-05,0.4544066870540275,,0.1846132335207748,,0.021246194431844632,0.0005604250042694188,,0.006961416531535811,1.8285373641921352e-07,1.5991068963764338e-06,,,5.023984904171135e-05,,,,0.10846674712736516,,5.5526937371416405e-05,,,,0.005063721096444489,,Treat
41,,1.6674787402560847e-05,,,,,,1.2062604572643546e-06,2.899167685790991e-05,2.390598380402879e-06,,3.989885115706315e-05,,0.003031116956957112,,0.0005025738665366785,7.159083600195337e-06,0.28561806716235383,,,,0.033361880430975675,,3.184129413520976e-06,,,1.7749628228649978e-05,0.00023054149898412264,,5.606647385425428e-06,0.06333694289322493,0.00019614624746477557,,0.6135930617482002,,6.7827542758425275e-06,2.477814390216772e-08,,,,,Treat
42,0.0014188376329127147,1.0290136492923571e-05,,,,2.226922827655957e-07,,7.393761426456478e-07,0.000298728419990156,5.462633578327339e-06,7.881646004613891e-09,0.00013659260959980222,,0.0020418070015429625,,3.2591795143738274e-05,5.063667409000591e-05,0.142593544040817,2.7359937014738813e-07,0.006483454213207546,,0.030318866742521166,0.00011628791690918282,,0.06586277803895958,1.1023738404694294e-07,6.768738284769773e-06,0.0009136712602720682,8.136050925038573e-08,3.937640653289061e-06,0.0005083124444614808,0.00020612746437256678,,0.7466214863063462,0.00027675184971604833,6.046826890201508e-05,,,,,0.002031163023891551,Treat
43,0.014276488815428428,0.0012985368900524663,0.011879926272295374,,,3.1461824996842592e-06,,2.2908141026573702e-07,0.00046248375033663643,5.59047764760497e-05,,0.00012895380064814455,,0.0009448619320174008,,0.0014108611571461871,3.5692396080902956e-05,0.10831332630867938,3.6568848901050074e-05,0.031688431868560796,1.175376223554256e-06,0.039720834487312846,0.0005451947347524788,3.8651084834939415e-07,0.013184774271024933,6.16098113234158e-08,6.567328747381976e-06,0.04095862177187492,5.637220807417852e-06,0.00018399242950242135,0.012946059679935742,0.00024114352078390778,3.012238390916832e-05,0.5764298512236021,0.1423127311580164,7.627502955771998e-06,7.995598970797542e-09,4.7307166290659326e-06,,,0.0028850679971304145,Treat
44,,0.001717839522331309,0.058929750131058015,3.190351250744389e-05,,4.476481869275364e-06,0.00023833667935547524,6.231800045075844e-06,0.004330044046341436,4.8270466461546706e-05,3.468789351822842e-08,0.0007886045413821352,,0.0012740950351193723,,0.0004961269788025446,3.132365808609561e-05,0.05998638065299237,5.4573107812652144e-05,0.0325948042413408,1.4759622224890348e-06,0.16012095256319628,,,,2.3810422897068277e-07,1.9448555779533318e-05,0.006293842009531797,1.0472102995202674e-06,7.088562925390403e-05,0.011754660956750583,0.0004097851495617315,1.6325472285673484e-05,0.6417070067792409,0.0004819782538354327,0.0002581395403025986,6.013216692144296e-08,1.320089462586466e-05,1.5964700066923267e-05,,0.018302192543251855,Treat
45,0.04344696689201192,0.0011631049153186814,0.00011806185949721536,,,6.38465352281374e-07,,8.43934318751689e-05,0.0002831910019868002,1.3640433176104864e-05,,1.781554654093942e-05,,0.0008300239609681569,0.5283504277957037,0.0025828067284009745,2.9932590076061332e-06,0.14396578510031205,2.942713834588503e-06,0.006662401309178954,6.489495963423992e-07,0.04080479939187269,0.0004308809230437456,1.4956323940789244e-05,,2.0777257633254825e-08,9.9141807216253e-05,0.00020552306801655627,,2.8160996767231062e-06,,0.0004490196910545711,,0.2217203788853402,0.0001406927108160366,1.4022979988315473e-05,,,,,0.008591904979014848,Treat
46,0.0087133321942825,0.00017893035212903106,0.00048223652877033886,,,7.008321620354725e-07,,1.7970772653802879e-06,0.0007323053386831928,2.321216614646471e-05,3.290120738196569e-08,0.0002796652631090584,,0.0009718581644029896,,0.0008642084934817707,6.17462997185065e-06,0.11225318677906387,8.33274549813168e-06,0.03254196247965147,5.197355358347362e-07,0.0070311977922554066,,4.1746152669454274e-08,,1.0564936844713096e-07,2.525499598912205e-06,0.0005353646806574832,1.8567701976314238e-08,2.602978581185875e-05,0.004652467189592299,0.00015562496094373893,2.416280943216063e-06,0.22292746750217046,0.6049280653773432,8.715236145568654e-05,4.393377240489888e-09,4.452533909651673e-06,2.3191921016576336e-06,,0.0025862908052546804,Treat
47,0.015309692129054609,0.0014194835664505007,,,,,,,0.0011656385614086668,2.3483203692033562e-05,,6.183637508914096e-05,,0.0003599755884828533,,,,0.5318872458876889,,0.011200740944273193,4.200044088395923e-08,0.030451106940698,,,,,1.3628071011031448e-06,0.001685999329651782,,5.925343384356987e-06,0.0015994884229441648,,5.639551206416587e-06,0.39807219802250626,0.006743062917861788,7.078408065234805e-06,,,,,,Treat
48,0.039485467730808105,0.0002249510872331451,,7.4198901692488525e-06,,,0.00023585722635593775,5.103558373324152e-05,0.0016813641025015934,3.922751001355514e-05,,8.150801391038952e-05,1.099393225262003e-06,0.0020964529469307477,0.08370349833349289,,4.406279990542873e-05,0.4361669050453431,,0.05601482756324356,5.11060011309451e-08,0.06334668748961607,0.00047643211740733136,,0.1247661808602769,9.750891910981507e-09,1.5595689026864962e-06,,,2.0050104689861583e-05,,,,0.1853400116002204,,2.46271499235832e-05,,,,0.0061907130252040025,,Treat
49,0.030617558666621206,1.0819243212348318e-05,,8.138396778162293e-06,3.560314728469618e-05,,6.850028556849829e-05,5.519158534185053e-06,0.0006023152127344467,0.0005467998259279115,1.7800041186565973e-06,1.3285202640528973e-05,3.073178506252716e-05,0.0018861050202913854,,,6.762161276415063e-05,0.2425450489825804,,0.37515586647322446,,0.023790393712646796,0.0007260375527206241,,,,,0.0007069094526208511,,7.563861896525303e-05,,0.0015940211720163542,,0.21099120024786738,0.1104478140516682,6.805274439168072e-05,,4.2394297592514355e-06,,,,Treat
50,0.0817190414059153,0.008042843189845005,,,,,,,0.00022493022796694098,6.001469383211785e-05,,0.00031346529996271533,2.406799186825117e-06,,,0.01264771235729257,,0.510890859835798,,,,,,,,,,0.006700434667494933,,2.2321402569115448e-06,,,,,0.3793891426129334,6.9167695153932326e-06,,,,,,Treat
51,,8.57695431780315e-05,0.08468506577968721,,,,,,0.002256011139717888,0.00027375852308038335,8.551050692636626e-07,1.2540483935692221e-05,,0.00017579890681766302,0.2711630352329887,,,0.36497918513961125,,0.07276253045991356,,0.005624602100922561,5.9673352253287245e-05,2.8222775872150115e-05,,,,,,3.8675469713754584e-05,,,,0.197799045037032,,5.523095020664698e-05,,,,,,Treat
52,0.05212953460806307,0.001269250427460131,0.01579979636871999,,,,0.00193015341252375,0.00011502886956295912,0.0007129225333776352,0.00011624995645564432,,5.198310961512831e-05,9.388377185775281e-06,0.001133297093780103,0.07518726885055095,,,0.5827450548516377,,0.14007922135128165,,0.012499765331794829,0.0002976116981659437,,,1.405230971489225e-07,1.5842181374163998e-06,,,3.522486848391439e-05,,,,0.11192295559446552,,8.702793037259553e-05,,1.2772008387741975e-06,,0.0038752628244293134,,Treat
53,,0.00012503667739942423,0.00011899856587204866,,,9.228776862481632e-07,,,1.0354899275995374e-05,5.077731619942673e-06,,3.423403190091374e-05,,3.4678535780709185e-06,,6.627855063959974e-05,2.1467152643549017e-06,0.008945859789094008,2.845062097049872e-08,0.000544478667075578,2.0844532424683216e-09,0.0027543021584251755,,,,,8.872931157987075e-08,0.007172416510444647,1.2862430679962462e-07,1.2752587063064343e-06,0.00021175011653289837,1.696169989561197e-05,1.0739129056291518e-07,0.006576321798336099,0.9722199900526922,2.1988820321302816e-05,,,,,0.001167781945256459,Treat
