,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa846,condition
14,0.0733325037712775,,,,,,0.1152159700215312,0.03345977354995783,0.020010260730674176,0.0016929185659047953,0.05909619893986049,,0.00882575830981491,,,,0.22587682839386927,,0.2927031517578386,,0.0023497685215878228,0.006469258096134682,,0.0027415326022987704,,0.0009481486316815868,0.0024146375544782583,0.028341749648371082,,,,0.04601703118099378,0.01284570043766198,0.06765880928606324,,Control
15,0.012288676372261454,0.12275458477916762,0.0003471222407137174,,0.00022704275439769516,,0.023447832834713692,0.1432474048189596,0.007368264364394164,0.0004042642147269305,0.062261874549574825,,0.019534726052022375,,,,0.15165601914439145,7.818892885437867e-05,0.00882568973006213,0.0015930612968665864,0.011410906511663469,,,0.00025937575748702206,0.0012566150477389673,,,0.00415346910754404,0.0020062730093037707,,0.004837952682378473,0.417366198305832,,0.00467445749694565,,Control
16,0.005504283109586952,0.02857651202080239,,,,0.002162984946844191,0.03588889461303835,0.26060659815036796,0.0021315434331052588,,0.029911714141405022,0.02067077707807427,0.09750682604823191,0.011221008879572097,,0.01746905374321312,0.06659779983758758,,0.0022688876130526896,0.0012438517766314133,0.029368179594776247,0.06897652030606614,0.0024048509157075324,,0.002849812067911545,,,0.006536541996461767,,,,0.29104325810561693,,0.017060101621946603,,Control
17,0.009728098779424084,0.0647380279532394,0.001725662404795655,,,0.00260707734706972,0.031877445743716114,0.03361422750533522,0.007231391344527916,,0.006138193837570081,0.12398597643190548,0.11472808230630285,0.07768662193116045,,0.012763168407189197,0.15590470793567904,,0.04868950143274971,0.0023350649329255684,0.038892627372232404,0.10832930428243495,0.001421630361280258,0.0016877742259898076,,,,0.012483949002511324,,,,0.13630066411388198,,0.006966380006902237,0.00016442234117646084,Control
18,,0.0007430336057041725,,,0.001685720084747728,,0.003046309526723292,0.009271567346665685,0.002093148753468141,,0.019163362543432254,,0.1679937846820715,,,0.006778471563199702,0.027643158752143893,8.40081147991196e-05,,,0.01661768152780193,,,,0.012908178168599585,,0.0028129892791323523,0.008621092300014996,0.006379807099840011,0.0004465469511841243,,0.7127682394603215,,0.000942900240149915,,Control
19,0.013253606582621452,0.04747054517910438,0.0032522829119788405,0.00036141142129371423,0.0070136699172700595,,0.013720827679391222,0.0024475835347968445,0.0009107189924903471,0.00029654001311494124,0.009076013859807846,,0.18778383209264135,0.004694359620004705,0.0006765311095666536,0.0011992812919781254,0.4840792653029606,,,0.0012345511838034776,0.04268339215322584,0.01914934689292722,,,0.03294291872420823,,0.0014668496082365272,0.009150962379936723,,0.005401541945086247,,0.10965892230116309,,0.0020750453023915608,,Control
20,0.009052332549248407,0.1702845230634247,0.003387008803277399,,0.0004989172809068714,,0.00040530724518475714,0.4392297871168583,0.011289693101313593,,0.04655616445790357,,0.011801320365518942,,,,0.08309746731390742,0.0030715792971318704,0.008857547011555087,0.00016401930828034226,0.004841999272303018,,,0.00014616480793248213,,,,0.0073581724738681215,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486134,,Control
21,0.001038464149187854,0.01353666370317392,,,0.0003832673583690525,,0.0015303791118461895,0.03861004739932816,0.0004575616249211528,,0.08610498545570736,,0.2318467443797112,0.05609330945983307,0.0005529645688780281,0.0032628427676704465,0.2099113104432491,0.00014227662466453756,2.7213638026744283e-05,0.001187673525745136,0.16192218099821692,0.01623195208081891,,0.0009713095823461921,0.0038683720822427184,,0.0005885595935213743,0.003903863632977217,7.657069254673295e-05,,,0.13415909651549543,,0.030031439512464057,0.003560951099058469,Control
22,0.02753296277608852,0.1734441252416622,0.03453295356503566,,,0.001805264014361055,0.00048757173107410095,0.3027048768431061,0.03347941380859638,0.0008255150257858309,0.0786874659063113,,0.002940884486233059,0.024116685617555044,,,0.23474368198532986,,0.019897716375307423,,1.5044719661606385e-05,,,0.007252783017274818,,,0.00030028032304185807,0.02524289034650958,,0.0001823788465100856,,0.016415017291193115,,0.015392488079362433,,Control
23,0.004566216227123959,0.02052835553115132,3.9279534985447227e-05,,0.0007969605680765196,,0.018354124492120413,0.08867105889737521,4.0464798924389234e-05,1.6908343308385802e-06,2.1268562145304478e-05,0.008519508472737993,0.11035512986155566,0.00874468048554915,0.00031872292257152494,0.007118390489400389,0.03404934331050121,8.889175567007334e-05,0.0007068427192247898,0.0009317695133996168,0.01052325125485961,0.07003934690892785,,,0.01610098627709425,,0.0007245597656997218,0.002060756115068631,5.017397252132215e-06,,0.0008943123667000205,0.17271913345331574,0.0020399125309804754,0.42066839610989765,0.00037162884335998947,Treat
24,0.0006896736703663794,0.00137320890814501,,0.00018195185837898103,7.78611712446016e-05,0.0001497685244153718,0.0007215196740171056,0.012240126887227816,1.9675325374316337e-05,1.2456266130824572e-06,2.9903124615026494e-05,,0.05570835264710079,,,0.008034377492050389,0.010367766487079034,,0.004982514962484272,0.00020104520565588895,0.015670726092095178,0.02325556724275706,0.0028607865076617587,0.00030253703468189903,0.0020809891494069127,0.0001265994029187565,0.0006050740693637981,0.0016799459230185268,9.424503823108889e-07,0.00010892256321117952,,0.27614177455457967,0.0017546686475265348,0.5806324747976284,,Treat
25,0.011480162205143902,0.1020504089198131,1.696741843056142e-05,,0.000540053089938897,,0.029801481452690088,0.04629112669398321,1.3483337931085797e-05,,2.005465448734228e-05,0.11458138505783005,0.05140324162286378,0.04451345799672405,,,0.17067276722550787,,0.004097571048750386,,0.011142538167086545,0.02476299691144185,,,,,0.0011067817497307647,0.0013187325990257613,,,,0.0612630991872381,,0.3247236602302236,0.0002000304311590638,Treat
26,0.0007130996246092116,0.004074759271987048,4.946352727477636e-06,,,0.0002746994842215244,0.006414412203095413,0.02183607944187797,9.240645527196722e-06,,2.431947260282393e-05,0.004915174183831506,0.014175602368990526,0.0031059066881382936,,,0.030745301706393963,,0.005264805415395565,,0.002466951466332135,0.010574003661208684,0.00025553518309032403,0.0001951441817109732,0.0003737809206055203,,7.881821400550508e-05,0.0073767482544791,,,,0.029335452420378386,,0.8574760772189699,0.00030914161982095446,Treat
27,0.0022074470213451283,0.052585576220892286,,,,,,0.12899988749338676,2.705814179316617e-05,,9.448458615812751e-05,,0.019985516978535508,,,,0.07393438074226774,,0.0016616100051499866,0.0004139452539140078,0.03371539723209565,,,,0.0024253104158643225,,0.002954862674219285,0.0024834105239544663,1.5469572199461638e-05,,0.001244184757508244,0.5066079169008237,0.0016772699769247912,0.16896627150296736,,Treat
28,0.006820737757057049,0.02291347494155033,,,,,0.040146686948078075,0.02867882391765485,1.5844525334427594e-05,6.072579093309967e-07,4.4656594578619325e-05,0.015824324311475062,0.08846779138246516,0.030696188761760303,,0.012641504615182007,0.08580605371572549,,0.015642746781370183,0.0006597666787510097,0.05549807001640135,0.05196182137808144,0.002178510528818956,0.00035349891410012735,0.0039166913358514455,,,0.016125204226485067,,,,0.17592238714415248,,0.34560749904248667,7.710922473047117e-05,Treat
29,0.00020895753187783844,4.9505752233277426e-05,1.612828323416649e-05,0.0007478769716685503,5.275006123885628e-05,,0.003468046167371002,0.0018242028580813133,4.744595965265399e-06,,9.236596129641306e-05,,0.0965776719144067,,,0.01706891047631438,0.015866893989747412,0.001269065539348931,,7.40183091643177e-05,0.041606040044082096,0.012882610342986055,0.0012192593881336557,,0.021240774684024563,,0.003887042667461871,0.0001897920768263633,7.959533804481292e-07,,0.0005377742575728959,0.34721195775668956,,0.4339028144168941,,Treat
30,0.0012061736380177867,0.010874708848016962,3.4532473677458e-06,0.00012221405809783163,2.5228175140428625e-05,0.0014692851964626754,0.0005182791896622865,0.005674508579618231,5.525384060226215e-05,5.957143501377268e-06,2.4044220516711193e-05,,0.0218908258068764,,,0.005554884206719889,0.0072286944983247095,,0.036472866192872815,,0.009559554458347042,0.010331697978665969,0.0015263821734102627,0.00013017490124735316,,0.0005581850115941331,,0.004248139208763443,2.6744014588783933e-05,0.0002451135983201054,0.0004125877203777847,0.12486860610711539,0.021837173267125108,0.7351292647186464,,Treat
31,0.0013452383048027732,0.0018087051934746999,,0.0001405915079208272,,,0.006479377640881256,0.016932411427091423,1.9797593635805765e-06,,3.9444697407994273e-05,0.0002469191567018747,0.04978334453572077,,,0.004072113250980341,0.024123227849039086,0.001382926242598242,0.000687883819944244,0.003478396638740138,0.015620281659821258,0.0036583618053919616,0.004902511165311779,6.308518637970512e-05,0.02343432686622065,,0.00421281137629778,0.015800694239142443,1.6364586427550377e-05,0.0002813699322425648,,0.06575860867109039,,0.7557290244870067,,Treat
32,0.003852030365590934,0.01668197848840909,4.994515964456884e-05,7.220073376675704e-05,0.0008828915372107298,0.0042722573047333425,0.0014258967839311382,0.004638881031542916,2.2000772665004996e-05,2.197134141688962e-06,5.372926410109258e-05,,0.012321509033771275,,,0.00309897581914649,0.00728789788235999,,0.051711913037356234,,0.007219535605178929,0.008710800073423373,0.0010760427771810005,0.0005914320913818363,,,0.00037808873950326727,0.0029173323717680247,4.637124427748723e-06,0.00016726940161323545,0.003637703076055818,0.12109662978326582,0.047133180542557114,0.7006930440652726,,Treat
33,7.681923133535147e-05,0.00014314323561919387,,,0.00019309274214211682,,0.00017171357592607974,0.012414104397426701,2.3635027896373815e-06,9.620495929333674e-08,7.83713938388878e-05,,0.042566745949370016,,7.822831274504481e-06,0.005199364634726095,0.00744286518402855,1.1369829305801545e-05,0.00036116214200864475,,0.012605253579003724,0.004832517578064549,0.008953886345361099,0.00011811989334360495,0.004523286460065192,,0.0006012890498260433,0.0006197042861803118,1.8460411221450316e-06,0.00024226482443900213,,0.3567993344301495,2.584935551575394e-05,0.5420076133021783,,Treat
34,0.0056277303745750394,0.0070068516586561805,,0.00014003793624193055,,0.0010237119280843356,0.025186944884629043,0.02486107305740909,5.1114767765287285e-05,2.8925884039523665e-07,3.606058317248983e-05,0.006694214178745338,0.07205750472562647,0.01706891952436745,,0.008726229930075866,0.04272328621178344,,0.0077789831197774975,0.0005637704085590601,0.04901394869866841,0.03513744784186497,0.008409181001061987,,0.0006132225671820167,,,0.016201462402193563,,,,0.26053890534443147,,0.41053910959628864,,Treat
35,0.0009524492795665944,0.007754799094426924,,,,,,0.07343215517777835,4.556642524306559e-05,,9.614361384582957e-05,,0.015455275634723886,,,,0.03407143910396745,0.00016958446412803965,0.0015554111218728656,0.0013203527104757467,0.007750264503025956,,,,0.008286424556651007,,0.00014436658337775818,0.003439533848975089,5.3638832537945156e-05,,0.0029386003131905976,0.2670508791577652,,0.5754831155784477,,Treat
36,0.004878823328677433,0.021404373601300004,1.0204366498861955e-05,,0.01974849752293794,,0.0267097527332362,0.10135582272512514,2.187911611743187e-05,3.2712039302185216e-06,2.1248578805633194e-05,0.10992546298305826,0.07738846114806272,0.022703435949499168,,0.006548315716548688,0.05333986666109912,8.833995925477497e-05,0.0027255866376087907,0.00014871666824920385,0.01670774313595779,0.03104027052533607,,,0.006936947056562684,,0.0013405754869467092,0.0016902821677560258,,,0.0004410355860539143,0.12098190630452434,0.00017601570828958927,0.3736389878765567,2.417725200656999e-05,Treat
37,,0.005778176024421428,9.766115627803438e-07,,0.002658328071644867,,,0.0014295138886418076,7.298396288609894e-06,,6.52517357022557e-05,,0.0002401707773735529,,5.2848459593694685e-05,0.0007322564342525907,0.001551193675300138,3.927663295778634e-06,0.0001007581742511133,2.5627030811070496e-05,0.003804116896860923,,,,0.0001969777312984645,3.8032224784866384e-05,0.015680592948187442,0.0006667305663972741,2.554688398855916e-06,6.62258474525843e-05,2.9554694106849124e-05,0.010440234580999857,0.3016667071363793,0.6547619457419939,,Treat
38,,0.0017169667865749455,,,,,,0.03843923957648152,2.098201982952447e-05,,2.8182154818847943e-05,,0.004592930256721025,0.004055616596264355,,,0.007739253123859501,,0.0009638579169862553,,0.002397644773706871,0.0032842718007328534,,,,,0.000487528967247219,0.002349193415915062,1.6384197109109113e-06,,,0.11244038089817567,,0.8214823132929755,,Treat
39,,0.0017811143364458797,,,,,,0.012838697276175658,4.122513162958743e-05,4.39863325153484e-06,1.5920083743460527e-05,,0.00968086918563878,0.0065240623086937075,,,0.001131740324395254,0.0002378249345531083,,,0.004280338215160047,0.005321779691572214,,,,,,0.0022835121461682265,,,0.0002294981160353116,0.3302659744322367,,0.6253630451843005,,Treat
40,0.0005952337353584945,,0.000191345715936201,,,,,0.41563155625818743,7.060743107014411e-05,,3.779296003390425e-05,,0.018480921105520454,0.03504956541013749,,,0.10015224463138139,,0.0005069339940563749,,0.010138300912280709,0.0033841918018366027,,,,,,0.0041569092804418445,,,,0.2944714262508885,,0.11713297051287053,,Treat
41,0.0004462096461034043,0.007615346550118715,0.0003403237204292733,,6.162486161018884e-05,9.672375523731087e-05,0.00043937635634491235,0.01327930873468354,1.2164654050273924e-05,3.7229491164243184e-06,5.213100222092841e-05,0.0004015218794750583,0.00015134832204399357,0.0003228485861863507,,0.0002499648011247971,0.0009664164442351231,0.0038707594308134198,0.005400581311490565,0.00018650288401945354,0.0005196361975612538,,,1.2775885943575731e-05,6.394819413855154e-05,,5.2175159479809825e-05,0.0039743860612446455,,5.3719956146189905e-06,0.008186782145808497,0.006019321086180579,0.03485631879923908,0.9124124085854857,,Treat
42,0.0010995286583272519,0.0020381355787076373,3.6652599976878923e-06,,,,0.004477320593043844,0.02510975601297513,1.6311229408583608e-05,,4.148827806121935e-05,0.00024247454093310482,0.05656772302099415,0.0014985246061108431,1.362472887619812e-05,0.006616631191923058,0.016365450653294398,0.0001974281885242393,0.0001935819731955518,0.0054403412022478465,0.018306941923107476,,,,0.01620265148830283,,0.00020521840431708942,0.0018805711304120828,1.6452288687126391e-06,,,0.1558287621408712,,0.6876522239674999,,Treat
43,0.00926634792008094,0.009336002109545952,,,,,0.026426742738267714,0.022484897248309446,0.0001234367113355977,1.546758499015842e-05,0.00011043710796734168,,0.0869081422016333,,,,0.019417275673988914,,0.07464701878928943,,0.007861064007982381,0.04427899800863545,0.0004243798529217481,0.0005185761498764669,,0.0008506748413990515,0.0020146516734976462,0.011116723521479846,,0.0010123264684772173,,0.2961445040501621,0.02026298534913282,0.3667793479910265,,Treat
44,0.0001320024125029259,0.001168150952906251,1.4749424597632699e-05,4.946753022932425e-05,0.0004877368270383819,,3.6394305721273592e-06,0.003947878954411818,1.4155602250539461e-06,,5.646698919536999e-05,,0.019349231875615047,,0.0001801916611002911,0.004892404166032169,0.0007439846175401374,7.517947824175494e-06,0.00039807932206809124,0.0008209439632879693,0.006875628175975002,0.0022230810802766855,0.0020530638856663566,3.0549964656543526e-06,0.0010235237341552326,,0.02060924524398419,0.014736851342143416,,0.00016170229118641784,3.628804497464214e-05,0.07140589347700538,0.06623869902018426,0.782379107072836,,Treat
45,4.837869353117111e-05,0.007267675646199522,,,,,,0.0626207441406372,9.649475561526574e-06,,6.67551100718346e-05,,0.007202989527882567,,,,0.055849280134348075,,0.00010964801808348891,0.0005558502219841457,0.006814795163577067,,,,0.019848038342990246,,,0.0003252942972746,2.5647393082003206e-05,,,0.6037979335745495,,0.23545732026022703,,Treat
