,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa904,condition
23,5.078258687814208e-06,1.2031297178720262e-06,1.0098113020391906e-05,0.0007202474994449703,,0.00038682731542049,0.0031481612383472426,0.0033700776820641196,,0.07209888793090723,,0.0023471104249782803,,6.738274399236056e-05,0.000385610375122389,3.084187989151798e-05,,1.798854141284389e-06,0.0010111443814474637,2.1926693847965665e-05,,2.9631449629241386e-05,,0.0001426759994072608,1.3084751206276399e-05,4.6124839548030714e-06,2.0367459493032984e-08,,1.3069434593049156e-05,0.9147348138336839,,0.0014556951590344802,,Treat
24,0.0025513572475844635,0.015572678934655462,,,1.3038514363150181e-05,0.03354656987686516,0.1884872861283791,0.2002840595913305,,0.036966498523951494,2.7861402428582042e-05,0.0037389454692436292,0.003092550790173714,,0.01833673939975833,,0.0027188436239719152,,0.0022140046272231028,0.00017960567737575697,,,0.00011903932600768046,0.0001305440487930686,,0.0035445928943588817,,,,0.4846658767764986,,0.003445943249166219,0.0003639638978713077,Treat
25,8.00955416839874e-05,0.0007231880375354116,3.227207226975259e-06,0.041602711819080374,,0.001186574694027351,0.03362329428749066,0.02989032298732484,1.1692779807881372e-06,0.35775425488717555,,0.0040022046726416365,0.0012682846450147382,6.505763345020578e-05,0.0011299850438426303,5.482614532139933e-07,0.00010107804628082985,0.00023986828337439138,0.0015602403648399717,5.6810107061618116e-05,,0.0007440687438767746,3.4324804724913973e-06,0.00015387438387620602,5.623674994149357e-05,0.0004642397359100706,5.23526165421203e-06,1.3332367376497628e-05,,0.5186997137719108,0.003724981855374334,0.0028443656420903476,1.603210031436179e-06,Treat
26,,0.0005714807967944154,1.610328810827747e-05,0.23845114623617183,,,0.002888553633771259,0.101346398891758,2.750413109226372e-06,,,3.1840570213730285e-05,,4.924299890204438e-07,5.4678368773981486e-05,1.7734210856864151e-06,,9.311973524665355e-05,0.0009172051869825506,,,,,,4.518838526868823e-05,0.0004907223042831597,,2.9465923267403902e-05,1.0460939568732526e-05,0.6550166949983994,,3.192447720800645e-05,,Treat
27,0.00013564509248949267,0.0001823780830349394,,,,0.002998566101791135,0.12124133750032609,0.005834466531094698,,0.12774776511550895,8.129979030316192e-08,0.00501982908892426,,6.669769269973014e-05,0.0024324296007968284,0.00013944529932998558,0.0001056536862049682,0.00035073892268197153,0.0015750477390465189,2.583473473613903e-05,,0.000494337381024088,6.361100416663027e-06,0.00065310216764373,5.8839130563129613e-05,0.00159323937165237,1.7374100706346066e-06,2.8371516293093208e-05,,0.7187886669999733,,0.01051942843390715,,Treat
28,,,7.359437528840029e-06,0.022532892237091595,,2.062133200125948e-06,0.0046458496320854244,0.05013923913792897,,0.19902234262956453,,,,,0.00037318152324337494,1.6061698750680097e-05,9.149741411190709e-05,,8.886310800994388e-05,,0.0001312785172474162,,,,0.00028517289942339827,0.0001614315914532655,,4.518506265545157e-06,3.247851390927205e-05,0.71117243836373,,0.011293332656455731,,Treat
29,0.00012165329578119872,0.0005849846666851745,4.787144592901455e-05,0.012221890184505074,3.7265404638006644e-06,0.0007599704487737509,0.13879400693286117,0.22391973510572324,0.00011264421855503915,0.009496649471127064,,0.0018133689474310352,,6.264325945688217e-06,0.0005282724769887716,,0.00502953362595456,,0.0003060399395917708,8.22956061965587e-05,,,1.5347479385275763e-05,,,0.001011023702107527,,5.600972122422301e-05,,0.6008981259767355,0.00031211613001703173,0.00387846975801754,,Treat
30,,7.346611395465647e-05,9.504218210064605e-07,,,,0.06754239046253921,0.05084102591258409,1.5755356496134588e-05,0.01646300630214658,,0.0004123412534482244,7.923208926927027e-05,2.2620096041001026e-06,0.00048606487698003837,6.0321929451051386e-06,4.858350254685634e-05,,6.743889704002779e-05,2.867906674600661e-05,0.0010905294231172901,,,0.00010414956188021188,1.2907799435364378e-06,0.00014667845035501277,1.939664254906617e-07,,,0.8611039326690277,,0.0014859966911294875,,Treat
31,3.0210677622196135e-05,0.0006914661242867837,,,,0.0013623342181280213,0.26349635475426847,0.04562994417230491,,0.11595469579107823,,0.0014790452560416631,7.516413563193637e-05,4.945971205977505e-05,0.0010541741150233079,,0.0008561800449620086,5.465828557703844e-06,0.0013916658360819453,7.604745207154339e-05,,0.0006889992124022365,,5.624862017643964e-06,,0.000172964033728683,,,,0.5602134950684742,,0.006639182802941553,0.00012752590231722048,Treat
32,0.00031969572351607967,0.0041831204226968005,2.0164658240781718e-05,0.02519054055459816,,0.0006505448301310281,0.5967687666779047,0.10752795377699853,1.947103832782769e-06,0.07859057930710578,,5.7258992593884655e-05,,,0.0020120709871641372,,0.000529484086223013,,1.457748296398405e-05,,,,2.4420006852761327e-06,,2.9391575180777437e-06,0.00024766243569640853,,,3.4747873600740594e-05,0.1812639305322573,,0.002581573396272558,,Treat
33,0.00012151185152961911,8.743475542377016e-05,4.393889417970508e-05,,2.3501786027146608e-07,0.0005837730264746445,0.1054634178296015,0.09622161856065548,5.0409860088143526e-05,0.03623799588469178,,0.0016656312277716482,,2.1628169676257328e-05,0.0006573592282404229,,0.004134664806755643,3.536591919134708e-06,0.00019581863966137354,4.8413702952587035e-05,,3.422093796806973e-05,1.5022844090337395e-05,5.327902576657386e-06,8.266299277847876e-06,0.00043478600220598604,,3.275758675641042e-05,,0.7466520367247022,6.121142499517536e-05,0.007218982229945491,,Treat
34,0.0,0.0002490699713266614,5.093738549145971e-05,0.13496112396753734,,3.96068119926766e-06,0.0010951269433357401,0.023698416565454183,4.5448689466064176e-07,0.03086750811493791,,0.00049005816189152,,7.758490361065282e-07,5.5779204464332136e-06,9.562348498396754e-06,9.222492116913392e-05,3.7906437625223466e-05,0.0006316001586835781,3.775833968539012e-06,,,,7.4307213145436205e-06,1.2060941450748765e-05,0.0002763545204536657,,3.662383657280692e-06,3.808070407256267e-05,0.7821827125156666,0.0006526348159432093,0.024628983649945146,,Treat
35,0.0022728617735414047,0.00012123681050735018,,,6.208433108272733e-07,0.0009649693791517366,0.201269383805874,0.4621143590026143,0.00037233511746693397,0.037326628785481764,3.1229082707602515e-05,0.0005971795377075398,,,0.0003944423008773129,,0.0011152702228933414,,0.00017341616047389583,1.809398502793803e-05,,,0.0003896958677513538,,,0.0016453730332070277,,,,0.27561682957826616,0.0005202941751220575,0.015055780538017375,,Treat
36,0.0002222089974891407,6.463545086408578e-05,0.0003979910507981879,0.017251010661346405,2.687849617027573e-06,0.0001489834863262712,0.10275454341813858,0.2908988991952199,0.0001535745909113217,0.05526084702398192,3.211903131036465e-07,0.0012095300217773346,,1.3204053802483241e-06,0.0012074803778093642,,0.0010454661668634554,,0.00019137654727514658,7.710010658234019e-05,,2.298862041349054e-05,4.480550380333345e-05,,6.883372336309967e-06,0.0010971113500865175,,3.430107846748316e-05,,0.5126754187153562,0.0001613413798983439,0.01506917343894454,,Treat
37,,9.631611332715934e-06,,0.1629596125643846,,0.0002234253200725269,0.016497828389441218,0.0055846832016908,,0.023636961049693535,,0.001393495762009876,,9.856051265240158e-06,0.0005275015207279986,,,,0.000279231182033932,,0.000716430633644468,,,0.0001571362408570239,6.23629571294596e-07,0.00024848127555255153,5.041150497730697e-06,9.6843455473372e-06,,0.7864717256454421,,0.0012686504262350432,,Treat
38,0.0004925305127389875,0.002688961659027888,2.3291050528375217e-05,0.21918037283739955,,0.006000687745719651,0.17463270376394574,0.06437970874260601,4.6597294175164244e-05,0.03550874198529061,4.178920667030958e-05,0.003607112191011431,0.0025765933552393274,,0.0030464025593904577,,0.00010976521845560184,,0.00030755809433041857,9.823862122510635e-05,,,,7.576428325008161e-05,3.8658540185655025e-06,9.863752302207697e-05,,,,0.4828559650028057,2.8126260463571184e-05,0.004196586238685397,,Treat
39,,2.485843333340916e-06,,,,,0.04943305969917236,0.0492465693451988,,0.024790731986561832,,0.0003184424933558299,8.057893270012278e-05,,0.00022806007334017904,,,,0.0005049128483440987,2.599395428232052e-05,0.0004139731774705123,,,,3.979858064607298e-06,8.30017126647673e-05,1.009890027259284e-07,,,0.8718702215358658,,0.002997887550642775,,Treat
