,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa872,taxa904,condition
10,,0.00258021063763928,0.0024487700203932763,,,,,0.0054452272799438905,0.07585365658724857,0.0037085262731109216,,0.038117887005134715,,0.07911277907370329,,,0.02403214020102098,0.0052928339266701775,0.014794143688679496,0.003642967970178858,0.048952611607340546,0.011855900474071854,,,0.004574824704442219,,,0.010254636224861308,0.014526294279665454,,0.028481356493090887,0.5794835560983587,,0.04684167745444562,,,Control
11,0.016716599954298528,0.14859858515942545,0.0006365184409891629,,,0.0007863870995260192,,0.04339480876558076,0.06740586348425791,0.0018857414471406579,,0.008494356587706559,0.16684530601518394,0.07484976354938093,0.06481734810160544,,0.24852160812880827,,0.005966593048274536,,0.016224975717784616,0.03605812406140253,,,,0.001611617276511803,,0.001920245107227533,,,,0.08920699052620513,,0.0060585675286901645,,,Control
12,0.0052985930338210535,0.027508633642154633,,,,,0.002082156157928523,0.03454775911816295,0.2508679655525501,0.0020518895850882325,,0.02879394046851428,0.019898328855721088,0.09386308424966404,0.010801689938184615,0.016816251022774984,0.06410910036088797,,0.0021841013373939625,0.0011973701620263714,0.028270717315731275,0.06639893019935242,0.002314983814541166,,0.002743317171392445,,,0.006292277340787091,,,,0.2801672350851749,,0.01642258107198066,,0.037369094516167364,Control
13,0.010817175996983787,0.039126701470401724,0.005892218854582679,,,0.005765069611783921,,0.025634430505120046,0.29371043706554645,0.019379528950340404,0.0018573064117728766,0.02120426617523861,0.061231257619248525,0.10996414369784076,0.017605478870578246,0.0012539136946744418,0.06330242064549971,0.001049223904316474,0.003414911597305082,,0.013084724749389813,0.059017415671688785,,0.00026357315470752003,0.011474059828949215,,,0.007444323945642674,,,0.003833350157151719,0.19415980556842505,0.008311289817448627,0.02006682506938746,0.0011361469659753368,,Control
14,0.012092781971029472,0.057071913997874264,0.00045057683509855325,,,,,,0.025990174845004793,0.053385292490247864,,0.172271234354779,0.01357466376049215,,,,0.22142027531258193,,0.036884413220421915,,0.02567458677543167,,,,,,,0.025094319368676433,,,,,0.34183255772382215,0.014257209344539704,,,Control
15,0.014214667424418393,0.02611107077507676,,,,,0.005474589876723461,0.050490113366432866,0.09339530984812144,0.004997414024591361,0.00028308768009544335,0.02477770743580707,0.054763820864967276,0.11611686388950863,0.03716330259048649,,0.13846551610193564,,0.04255490093509564,0.0006698384027582109,0.02782140914733686,0.05574566669643499,0.0016396682823369888,0.0004905155953308456,0.0011859133533782492,,,0.02948358188194043,,,,0.22080533557142323,,0.042673431172373,,0.010676275083426858,Control
16,0.0059049365030340835,0.07807062567574186,1.8417823919936302e-05,,,,,,0.3642964613895621,0.0044967825478367555,,0.027753535513814775,,0.01947361049662144,,,0.05884373306217979,,0.006018378154760724,0.0026120926979197575,0.01322824784157271,,,,0.0021247287418845197,0.014304476178872287,,0.004929399016285809,0.000572875281377799,,0.00017294539054489634,0.38245724534929704,,0.014721508334773698,,,Control
17,0.01515787569805936,0.07448660774988874,0.0015705121425744013,,,,,0.2365415969344743,0.10218030640580748,0.02433479049693927,0.0005660232383565405,0.035017575318321975,0.2936435752207653,0.04048183092384058,0.05008123971283791,,0.04533905493436289,0.009501636233429925,0.013081989518264043,,0.004363828730109328,0.016881413760936822,,0.0019633290324920006,,,,0.008645856580395158,,,0.0033068922960837886,0.013612939820020797,0.0014063707992874046,0.007834754452752115,,,Control
18,0.03493616498236878,,0.0026448136407362286,,0.00294247872052172,,0.00669446766685358,0.06603738172912604,0.06730374634266771,0.023442150195427478,0.0013582612153546392,0.03710015120881358,,0.007290218405837896,,,0.06000480091400316,,0.5044208679308092,,0.0031962983964673847,0.006637689446053803,0.0007360139733304287,0.0006269787604241922,,,,0.028248636875835183,0.0009733259073028251,,,0.056418625401377334,0.010385788032812345,0.07860114025387646,,,Control
19,,,0.003020867312332536,5.909316434407154e-05,,0.015363707082300275,,,3.970483119104283e-05,0.0013504799076537817,0.0013768810421600334,0.2261772817618797,,4.620198538594075e-05,0.0,,0.000574121546079313,0.006607812075074513,,0.0008986698675292136,0.13069077227752995,,,,,0.00998942613937138,7.415006136716829e-05,0.0576192385067147,0.001441646325245683,,0.03769648863879772,0.4817361386051311,,0.024675366596768965,,0.0005619522731428375,Control
20,0.0005404407730097634,0.004782612620559132,0.001555738542389144,0.000630604870579716,9.853880868320499e-05,0.0019968791693417707,,1.4900460032670072e-05,0.016163301211059355,0.000556646382826317,,0.0672475163271519,,0.07921911148230537,,0.020030351258224208,0.0030460020706201316,3.077978240325278e-05,0.0016298057926245333,0.0033610869809460094,0.02815001435120949,0.009101679542875636,0.008405599658137766,1.250768542888364e-05,0.001158211670714625,0.08437782476558693,0.0018139406746340981,0.060335225546740846,,0.0006620372278749105,0.00014856955039873956,0.29234811346580675,0.27119272309387504,0.041043045253784737,0.0003461909801751011,,Control
21,,0.00271825511920645,,,,,,,0.1366359224239612,0.018359533615638964,0.0006690256588742581,0.007503013193598495,,0.04217517128474841,0.016678074907670596,0.0008482059413087897,0.04151194642638463,,0.005342923990177313,,0.01498565913207134,0.01685274345637476,,,,,,0.010793613963171366,,,0.0043705809179444555,0.6620118465237091,,0.018543483445159877,,,Control
22,0.020132327601913597,0.03125294769884277,0.000762731716458701,,,0.040456535432251084,,0.09272895746464062,0.1716958443302672,0.002713496686604303,0.0004962024789301349,0.0025857500559607286,0.13444109547681143,0.08981837490044195,0.06233848172036294,,0.0530715932930416,,0.00737432261490169,,0.022651965913409233,0.029644089766214292,,,0.0023202619482662586,0.007483953586431995,,0.0013293145721737227,,,,0.2046892487727682,,0.02121145867495406,0.0008010452943534322,,Control
23,0.00518259575328222,0.012936357100959453,,,,6.687155057623852e-05,,0.010875984939029536,0.016113211005944386,0.0004587934672666289,,0.017176377609583862,,0.3677874581344638,,0.023665447196665693,0.025602901152922183,7.536959936353662e-05,,0.005700167391327659,0.07857245325112078,,0.0033554140967656633,,0.03179271802199417,0.0010926062726526115,0.002910986378639467,0.0021434304721010067,,9.196102794826144e-05,,0.3798617691197499,,0.014537126457642994,,,Control
24,0.0172183025929964,0.05455093460811784,0.0005745921528423366,,,,,0.031650142165219754,0.05171422051734713,0.0025609510468080484,,0.030015437787733718,0.004780853848058065,0.1445943647132044,0.030646459420819346,0.022971432266706324,0.11701909005197692,,0.005492194814336714,0.004242920262673053,0.09072202549706342,0.12835132417747855,0.001057846807553642,0.0003014034464819926,0.0025795892510489912,,,0.013057967080606423,,0.0005827270596657317,,0.22275846246553993,,0.010044035589290592,0.0006388476193967483,0.011873874757034017,Control
25,2.9174136779164637e-05,0.0007169107987901173,,,,,1.1179204184997629e-06,1.6919946776643863e-06,4.5579281568701364e-05,0.00010286472231550045,,9.208138783243426e-06,0.0009812926595875932,0.4908511004425854,0.032903645207603825,,0.00039758172618671746,,0.23775085852544584,1.897937033230874e-08,0.0002296978188777864,0.2220896018331499,0.001477904691184304,0.0028177152567280504,,,,0.00044751977598354604,,,,0.00447526476808996,,0.0010612543792437956,,0.003609996942630139,Treat
26,3.7813115502282655e-06,0.0003063121818188805,,,,,,,0.00041922239433400937,6.288077388405769e-05,,0.00010157326265315324,,0.9521769407942804,,,0.00014356615095071165,,0.027167989033172232,1.1983282560654651e-07,0.0003154224401709915,,,,3.2401011517633263e-06,2.589811166347536e-06,,3.695183683805185e-05,6.558739099675479e-06,,0.0001350465668214634,0.015864268443413626,,0.003253536325868932,,,Treat
27,1.261056107441087e-06,6.308848443035109e-05,,,,,6.069595284617996e-09,7.370995576793479e-07,6.417248275518408e-05,0.00016164793365003118,,2.287421015818367e-05,,0.759067039140337,0.03450234682181131,,9.728225269915859e-05,,0.06101335145277814,1.444919934007927e-07,0.0013409430126767345,0.05148684423019025,0.07885453226669882,,,,,8.421446751680865e-05,,,,0.0097953106567428,,0.0013102806974404151,,0.002133923172861003,Treat
28,9.103393483643218e-05,4.657877691390446e-05,2.119553748475949e-05,,,5.382614228748048e-05,,2.2102213125131383e-06,0.0002062258397115027,,1.110598828786082e-06,0.0025211621366414967,,,,,0.00038546171018990377,0.005720819281742196,0.37861176855932677,1.0567602384762618e-05,0.008325764301590386,,,,0.0008287674075564119,7.798070282498268e-05,,0.004256844981483076,0.0010732975749664043,2.530226213997178e-06,,0.5740540939671556,,0.0237087604965487,,,Treat
29,8.607539719265247e-06,0.00040502101572193226,1.191135147563055e-05,,,,1.181755572725978e-06,1.2198700614447458e-06,7.041939930909056e-05,0.00016192307606707212,,3.610909883689294e-05,0.0007426702618156244,0.5902930198773133,0.004529917682660438,,0.00014397033624478163,,0.2566662474319909,,0.00011204501362884292,0.13879713545306144,,0.0004294102128810239,4.996773304847091e-07,,,0.00018581248663992274,,,,0.002952974745436178,,0.00271743294517732,,0.001732470769055697,Treat
30,2.029549132953591e-06,4.099545848182408e-05,,,,,9.296198821152742e-09,2.0267238552631506e-07,6.919805304977398e-05,3.7561385584218595e-05,,4.635317668730659e-05,6.273871523466381e-05,0.6398224624890533,0.002296224410099915,0.00016474589301806384,0.00010970812135916999,,0.108816297681584,1.9053209953805933e-08,0.00011042937657714915,0.2219118386475116,0.02240037964591779,,3.2201308819734225e-07,,,7.674762508538633e-05,,,,0.0020430074080191652,,0.0015688437035606395,,0.00041988562516073627,Treat
31,2.9092582370538826e-06,,,,1.2122315150805477e-05,2.1131868542043195e-08,2.362070550182969e-07,1.2743330077691675e-07,1.1534526940479688e-05,7.215818245285332e-05,1.0243028571733149e-07,1.5617498485392924e-05,,0.004130056792092634,,,4.098160536974772e-05,,0.9903829030833604,,4.826733190789931e-06,0.0031719339834430866,,0.00011784729217566872,,8.443186596712655e-08,3.592988792723679e-05,7.157276071130169e-05,,2.097016115554377e-09,,0.00020157668745584737,4.605092920808219e-08,0.0017274096106853786,,,Treat
32,0.00015963308131369415,0.008247238169469984,0.04468125573192628,,0.00022665351258713753,0.00014004196426279866,0.0003074231403200265,7.989611572083895e-06,1.9457955214703085e-05,0.002039352924883093,3.5161774423718267e-06,4.057766358149561e-05,6.639058923685498e-06,0.0,,,1.2539417182128245e-06,0.019192385175808648,0.8872635861840072,0.0,2.7171228502321947e-05,,,,,8.796450973504915e-05,0.00022932416032230325,0.01858128746462891,,,0.017044479696708033,0.0015304962558524515,4.554739274777478e-08,0.00016222684382668218,,,Treat
33,,4.515290703002396e-05,,,,,,,0.00013953691044983401,0.0002882447684705676,,6.0662406302360554e-05,,0.8214827406301933,0.00600010675807043,,3.56409490226891e-05,,,,0.00017110142365814836,0.1256567808504671,,,,,,0.0002029022295206152,,,,0.04161752365408147,,0.004299606512733545,,,Treat
34,3.19150983625374e-05,0.001683481971954664,5.4481528088349895e-06,,,,,4.467604218674039e-08,0.0006669039546096763,0.00022022123905263217,,0.00017590361899296676,,0.8173585948355417,,,0.00044989598366676026,,0.1599328839234667,8.073277829098488e-08,0.00022960870580703198,,,,1.204588509111093e-07,1.0645303079363537e-05,,0.000131143643435515,1.2199681231077357e-05,,,0.01536125137372305,,0.0037296566465961837,,,Treat
35,5.406453626792249e-07,1.8010480433560087e-05,,,,,,3.8048652806270665e-08,9.610534284813462e-06,1.5437193951532408e-06,,3.0223179528482577e-05,,0.8349832953584057,0.020258730643340203,7.278948062421025e-05,0.0001396988647011469,4.0801007322723914e-05,0.12047795234949388,4.63919237931226e-09,0.0004373371477232916,0.01955759921275449,,0.000577172631406934,1.0570125965027314e-06,1.37447410780716e-07,,1.464844519339461e-05,3.1881805550573635e-07,,,0.002603627958389318,,0.0007733692904341227,1.493085297985415e-06,,Treat
36,,0.0003679551213793432,6.047946745139153e-06,,,3.363480513521355e-07,,7.372019838332193e-09,0.0003384255047067375,9.557668136076986e-05,4.485682342273062e-08,0.00025957413964326504,,0.8727525806762787,,0.00026402336417999454,0.0002334323681097834,3.0315932355223727e-05,0.05852286961038347,1.0726473221439985e-07,0.0005666050314039654,,,0.00024764146905965944,5.112868633058494e-07,6.124616247294007e-07,,0.00035333661558411677,2.7894383227003094e-05,4.1118252469961155e-08,0.0003977456683448395,0.05230979607906135,,0.013224518699809151,,,Treat
37,,0.0027863063229393945,6.992902417949215e-05,,,1.5973369218954322e-07,,1.9529694928908267e-06,0.0007829873033140031,0.00044959633150172394,1.722093485218591e-08,0.0004135999590836443,,0.4064903595949055,,0.0004363065829328715,0.0013847097573660404,,0.5404534032175156,1.779316751559421e-07,0.0005917353026730699,0.0280393896280836,,0.0007899454473198756,5.777588985788162e-06,1.2298080526011188e-05,,0.00037941936634255973,,2.915610428010468e-08,3.4603473835680586e-05,0.013267485863954888,,0.003609810142640879,,,Treat
38,7.473250427181928e-06,0.0010825103214191427,,,,1.0345322475364005e-07,,,0.00048083895646559946,0.00014105983100732187,,0.00017364219707745174,,0.8428021377593055,,,0.00026243546473769943,2.619976203485496e-06,0.13185649102999744,1.5906845389430303e-07,0.00025615600504744055,,,0.0004214909302594913,5.42811701680406e-06,,,3.318289622567429e-05,2.606967384203045e-05,,0.00014687481557453598,0.018989197065331517,,0.0033121291883830006,,,Treat
39,2.2131455182595557e-06,8.004849854261775e-05,3.3825363820486263e-06,2.229137657682498e-09,2.1140407465236525e-06,1.137821673356808e-07,3.8513231333934584e-07,4.5104192850564836e-08,2.771296245447735e-05,0.00014712908858444194,1.6726796070277852e-07,2.1353190511659578e-06,,0.2702604193547779,,7.710694600009048e-06,1.4915584580694062e-05,,0.6478738475250079,,3.936029283700162e-05,0.0786654393572247,,0.00026109330115322996,,,,0.00020214667125798924,,6.429201549445673e-08,,0.0018255859217325688,1.334439797688681e-07,0.0005838344537813516,,,Treat
40,0.0009141746129868373,,0.0008363373736315335,,,0.000123088107330722,5.137931893663706e-06,0.0001354935884041327,2.88030833184189e-05,0.0029453957023326985,,2.0154828444716304e-05,,0.36063421129122075,,,2.7714002134477514e-05,0.014915235688292916,,5.067990050476985e-07,0.024619947317757983,,,,,0.007936214146283703,0.012651467524968728,0.02449060045565255,,,0.007975148141402572,0.4922632272731251,0.0026178445154535933,0.046859297616359784,,,Treat
41,2.046518285277241e-06,0.0001389892260144456,3.2026831861478645e-07,9.498993255370862e-09,,5.439746487415866e-07,,9.890915402089794e-08,9.429175007983907e-06,2.7584046487425318e-05,2.4386126485782694e-09,0.0001129791672980891,,0.8377544851659211,0.01355813862092326,0.00011247049634770457,4.481012806570851e-05,1.5396222016365742e-07,0.018286928519757047,1.311761787770769e-07,0.0002818336970990692,0.07627006681405554,0.05032178292182868,8.201399000116098e-05,2.2015076467905185e-06,6.155579605757093e-06,5.033324145445065e-06,0.0001303673275038848,2.5505191675831668e-05,2.1494240158674633e-08,,0.002213291580140847,2.236805021584674e-06,0.0006013619287412369,6.081939049158366e-07,8.398352154851117e-06,Treat
42,3.028078501497233e-06,3.0623745482852506e-05,,1.212537591181807e-08,,,,2.1837895818811652e-07,2.9705708205922205e-05,4.704183760719728e-06,,3.524703828629876e-05,6.108602358902769e-06,0.9180411645200678,,0.00010074115327022286,8.427514859195969e-05,3.4212600676924417e-05,0.016700302573556664,1.6757987782937448e-07,0.00024857124492640636,0.030303185415267383,0.02920936852958199,0.00013279076550702757,8.163769870179794e-06,5.626920022258962e-06,,0.0003908978120238092,7.395172201280926e-06,3.996254414726323e-08,,0.0026796594351250857,,0.0019431145636126953,6.749723460047275e-07,,Treat
43,2.999912864870355e-06,0.0001724670036624859,3.749849385439324e-06,,,2.0041733644122892e-06,,2.5037217701384035e-07,6.0478243356656806e-05,0.00012061348170649146,2.8599376370871934e-08,1.4778416331237636e-05,0.00040286505036047965,0.8666075321350611,0.010639474628184263,7.000455743504478e-05,4.274294900009204e-05,2.365581867197218e-05,0.029778800168864583,1.759077002232259e-08,0.00013085965249068053,0.0872213504224963,,0.0008012774958381319,6.885624339772823e-06,2.8258622968254076e-07,,8.825935714693319e-05,2.770072495390044e-06,,6.177712271219415e-05,0.002705292956898482,3.781967347660576e-07,0.0010382935215138413,1.1004053104414273e-07,,Treat
44,2.655189991471059e-06,8.980966890783423e-05,,8.298618121044088e-10,,,8.335493499195385e-08,4.262200640034379e-07,5.2002756798521394e-05,5.480702712281853e-05,1.7042871778827549e-09,1.8442574778243454e-05,0.00013902986506629593,0.6386179912912617,0.006480117724746419,5.992192187231232e-05,6.468151831448553e-05,,0.19489421176317412,,0.00010972684587234205,0.1505875539038686,0.004401531599456483,0.0003219360158563687,2.905984086036905e-07,,,0.00015269151728738168,,,,0.0016488389894155633,,0.0009989528054601092,,0.0013042943131923413,Treat
45,2.590139059039594e-05,0.0018029289806171642,4.472398795409363e-06,,,6.142993475435172e-07,,7.286704123147789e-07,0.00017942730681367696,0.0002169902307221185,1.1488179458064097e-07,2.9728367558353437e-05,0.005391981041671024,0.7201906500362999,0.038810021295781316,,0.00020884736879650764,6.303319373759387e-06,0.11356921699633271,1.709771133092157e-09,7.743730113153514e-05,0.11555645003091468,,,2.426547587263121e-06,,,0.00015642441903691807,,8.30377737970582e-09,2.961834917592427e-05,0.0009751185797207333,1.1542024879081316e-07,0.0027641841833038238,2.8857042500650024e-07,,Treat
46,3.4143799133400046e-05,0.003903722235726856,2.0338615724560944e-05,,,1.1196415574939705e-06,,,0.0006434059037378726,0.0006453540552509662,7.324074598113401e-08,0.00021685335024030391,,0.4357809270934127,,,0.0005305207921430098,,0.5455524352382274,5.532550006771484e-09,0.0001844629079323979,,,0.0002334365620923545,1.3529612224917474e-07,3.45735996630845e-05,,0.0005291374652992215,3.638918050436053e-05,,0.0002438117906205223,0.010311808316758892,,0.0010973453825564698,,,Treat
47,1.426566589020587e-06,3.963072328354246e-05,9.814408282904287e-07,2.295997159353477e-08,,2.4318868899600174e-08,9.290309477995981e-08,3.162496129162871e-08,2.1548209284160207e-05,5.224489631724032e-05,,3.8827698914880593e-05,,0.9254665787641968,,,3.749220062086248e-05,,0.0045537843633068386,1.4636965103814396e-08,0.00017631328403204183,0.055680164650827556,,,1.0447696989607398e-07,,5.353192807953189e-06,4.6965917783895745e-05,,8.776377576419602e-08,,0.009834927623822409,4.972121952554992e-07,0.00404078732848399,2.097242097994421e-06,,Treat
48,3.895257590227429e-06,1.3835423567719367e-05,1.5490834758877275e-07,,7.790904503156034e-07,2.5906445233404904e-07,,5.94849649282229e-07,3.3163427440497806e-05,2.333069547069108e-05,,4.857865051909865e-05,5.654167433635452e-06,0.9913834979222284,,5.202842075278004e-05,0.00015693718314656115,,0.0013242225501400634,3.1055934387612884e-07,0.00016528467732319032,,,0.0013123933955731162,5.531277128946791e-06,,,8.867665078251605e-06,1.5044178611914967e-07,,,0.00503912676448994,,0.00042140360808744893,,,Treat
49,3.4279468038073874e-06,9.852607281250503e-05,5.107931754609699e-05,,,,,,0.0010463010459755542,0.0010712496087387782,6.163753492908776e-07,0.00012450749326575725,,0.35942398342627196,0.1647095227402467,,7.461063119273116e-05,,0.42538531769062277,,6.473524317775787e-05,0.011498259978771274,,0.0029448219797274127,,,,0.0006469122049204428,,,3.576848788651504e-05,0.00946878655779283,,0.02335157319889778,,,Treat
