,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,0.004330802255716635,,0.05804529887159893,0.0011517398218656883,,,,0.000321640442242039,,0.0012405355970104698,0.027112346194970778,0.0029762867517354806,,0.026055155419744576,0.026218852276612956,0.056683510364030104,0.2551934130469001,0.0021332696493218195,0.0004482124151256765,0.22864912099781273,,,0.0021117762954359198,0.004048457743306395,0.015483790428944388,0.00818245469298698,,,,0.012634184202384895,,,,,0.0202540123641061,,,0.001044490157020891,,,0.1055864266213642,0.10583837649191555,0.02761939395255179,,0.00019962766563722906,,0.00625206927807298,,,0.0001847560015848635,Control
11,,0.003575445559040573,0.0012110703877231809,0.06102122004970517,0.07025524144795842,,,,0.0004937955503534295,0.0007750404414987207,0.003520690903389368,0.10640613858793653,0.00936215398347368,0.0032242797532449647,0.1215073834032505,0.0032173657234071352,0.0012127431368774944,0.002586962325451413,,0.002002949837375326,0.00774382493498024,0.031016114819286213,0.0003109083094817889,0.043274466688538786,0.001494434094463936,0.004163807194917875,,,,0.00010237224824400367,0.00014162609506523384,,,0.0004180757719681588,,0.03184646749948757,,,4.304541157100808e-05,0.00168133593330593,0.06560009206811344,0.048232383665314564,0.27930115662797855,0.09367819027276293,,,0.00010404499739831747,0.0001754156279823723,,0.0002997566484530304,,Control
12,0.0006616830428654347,,8.836644132716859e-05,,0.0029717908144149506,5.813314682028426e-05,,,0.015114110903231849,,,3.905979323875993e-05,0.0013285402401598996,0.0013545124663134648,0.22250284400949083,,4.5451395768738835e-05,0.0,,,0.0005647944648316275,0.006500462681005364,,,0.0008840702293053353,0.12856759216056762,,,,,,,,0.009827139616846762,7.294543204848935e-05,0.05668316613205477,,0.001418225583596429,,0.00016100751135042084,0.037084077878937576,0.473909935015664,,0.024274494776792558,2.252278986754469e-05,,0.008713073150470601,,0.0005528228918389686,0.006599177431190595,,Control
13,,,,0.007649835265996964,0.0008626328369779387,,,0.0006629736102587293,,,,0.2271593074711715,0.03054826544785038,0.002149213475887464,0.03183080848864627,,0.04835235714977874,0.052243996091605016,,,0.023513962014276947,,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.002431946283794696,5.8646112600536196e-05,,,,,0.020562982492974582,,,,,,0.3735414176814497,,0.07891747956975352,0.001077433056623276,,,,,,,Control
14,,,,0.004547671778982369,,,,,,,,0.032780703679174475,0.010109837299914274,0.001213862421170146,0.011823826282087023,,0.02471790535322955,0.016657714464739223,,,0.0028896424160274768,0.0006072320687529108,,,,0.010928873518825098,0.013587958292232765,,,,,,,,,0.005830430720587403,,,,,0.0005859714248923627,0.8432593128640133,,0.020459057415371604,,,,,,,,Control
15,0.005335003130870383,0.005265178331821146,4.896936858650788e-05,,0.0012401824850165489,,,,0.002465745722208734,0.0005008370286123217,0.052118640818882345,0.00021284806972256653,0.001543506319246547,,8.5057441887212e-05,,0.0002535366056253434,,,,0.00010284589728189335,0.007816185960921627,7.912795675565155e-05,,0.00013637815802589043,0.020057505782525915,,,,,,,,0.07703116813412905,0.0066298800046004636,0.012834063869755795,,,,,0.0014447497220553846,0.1566109925498064,0.64155086705941,0.003027411089670684,0.00010570840734540532,,0.003327872413837169,,,0.0001757376713991796,,Control
16,,0.02967384631620994,,0.21393835995725774,0.0022738403235387935,,,,8.457233854583233e-05,,0.00780499398125153,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.08324372449215948,,0.008342391368262836,,,,0.2820216490869716,,,0.009580194978611995,,0.0026411726573436654,,,,0.0025757236891824414,,,,0.007373439847438455,,0.013765656492522304,,9.254893154048159e-05,,,0.0004909695252219361,0.13968855085860354,,0.0062908730084467014,0.002312496120359017,,,,,,,Control
17,,,,0.005973150357391744,7.727389042683711e-05,,,,,,,0.07733316071452052,0.013584122845257009,0.0012809866783454087,0.012122189844956615,,0.03352533804798466,0.006441952035570265,,0.0011322040961230556,0.03951942517935331,0.0004904464590048865,,0.0025932268019027175,,0.005483108473729407,0.03329422438355361,0.08866531605931478,,,0.008467863063383808,,,0.000757668472758425,,0.011925667372313493,,0.00027359407539868377,,,,0.6458448595162696,,0.011214221632441278,,,,,,,,Control
18,,,,0.002524210635761513,,,,,,,,0.18320961195369997,0.010787494619775245,0.0018009040881093756,0.02321222030469025,,0.056919447330091334,0.06158162430750735,,,0.007419376261541878,,,0.003996666839955729,,0.016921426631764446,0.0169637973102933,0.032632133662161854,,,,,,0.0009815373023740902,,0.005444181439058494,,,,,,0.514029452529765,,0.06157591478345027,,,,,,,,Control
19,,0.01343392814706109,,0.013534909610792553,,,0.0025592939606400573,0.0018991096458172848,,,0.03831228507375708,0.03259757745262843,0.01718792948614523,0.002423657962002794,0.04657199294528274,,0.12599545665679165,,,,0.028150279750532595,,,0.1082198397315168,,0.01139661169141175,0.06419366969621342,,0.0006152465351377958,0.0007518080258051859,,0.004891842373899397,0.0012332695463659683,0.0029207500146279154,,0.01611651821260341,,,0.001467624694883273,,,0.4293367810996428,0.02937635102555314,0.006813266660887483,,,,,,,,Control
20,,0.0015340496352555597,,,0.00015016506433757702,,,,0.001683575245806036,,0.002617497501867205,0.014454106828002277,0.0010280285383962157,1.9716491768950854e-05,0.06082686916604995,,0.05875301395884988,,0.00011606086235885125,0.00788052189660288,0.003972286925472088,,,0.0003347540575474304,0.007704139226994157,0.020853866904941357,0.0037097911458670815,,,,0.002033676194243893,,0.0007086213717392119,0.026834358448804482,0.022813046732987972,0.002622293405270463,,0.002841412902983777,7.055306784348898e-05,,0.00019631231264004038,0.17088443279596477,0.5337904433205215,0.04668854593324443,0.00013236693392992954,,0.00021283153547348567,0.0019494814456089138,,0.002519128194284817,6.40519543412944e-05,Control
21,,0.027460537490404877,,0.1729878815593918,0.03444211484753957,,,0.0008732585866174526,,0.0018005152787078022,0.00048628917669731666,0.30190861356546733,0.03339134642081367,0.0008233435136944912,0.07848047902137877,,0.0029331485080599062,0.02405324682748371,,,0.23412619020398834,,,0.019845375557333945,,1.5005144621012915e-05,,,,0.007233704617093208,,,,0.00029949043753776803,,0.025176489081970965,,,0.000181899100099626,,,0.016371837691290077,,0.015351998236129937,0.0017572351336784858,,,,,,,Control
22,0.0014935163165276778,,,0.031422245456062016,0.0004637448965303719,,,,0.02420065118620605,,0.009157990031018949,0.12986902735389144,0.0056418545418207575,0.0025249242425559692,0.24589423650191924,,0.0017740748192146673,,1.728559495227897e-05,,0.0013859160449904149,,,,0.0008006605756594071,0.010129972331797096,,,,,0.0007243584819647317,,,0.011881852037966528,,0.04200123413011062,,0.0006373168174417176,0.0006239179243130278,,6.535795961246309e-05,0.3443362111632827,0.0007719194384902332,0.12537784111510702,0.0003231076594925992,,0.007957306012410644,,,,0.0005234773666613241,Control
23,,0.0201323276019136,,0.03125294769884278,0.0007627317164587012,,,,0.040456535432251084,,0.09272895746464063,0.1716958443302672,0.0027134966866043035,0.000496202478930135,0.002585750055960729,0.13444109547681146,0.08981837490044196,0.06233848172036294,,,0.05307159329304161,,,0.00737432261490169,,0.022651965913409237,0.0296440897662143,,,,0.0023202619482662586,,,0.007483953586431996,,0.0013293145721737227,,,,,,0.2046892487727682,,0.02121145867495406,,,,0.0008010452943534324,,,,Control
24,,,,0.015436698171856767,6.721725948064643e-05,,,,0.007101861886920414,,,0.003819020801404269,0.0018727331057158151,,0.05070737075170298,,0.0006416287396483343,,0.00014118741210849848,0.0019562611994135577,0.004144094688444367,1.0492957044119456e-05,,0.0002691807099139952,6.846394744628439e-05,0.010162896405216806,,,,,0.0001454469293244281,,0.00010160506919949336,0.041891520693357984,0.0026321738581169363,0.0017812054309052283,,0.0001246687965637955,0.00017692580045678647,,7.895690449040383e-05,0.027891630401898956,0.805918318666742,0.022413164027566764,,,,,,,0.0004452753850603563,Control
25,,0.0022621187080328524,,,0.0008276243101813091,,,,0.002954882998731887,,0.023303954183501643,0.05777344067592413,0.002716582691991651,0.00040468207056443403,0.03199151014352392,,0.126215512635884,,,0.010899076657719865,0.025022042268312887,0.00021361337427827702,,0.0034673918776115735,0.013734503466728797,0.02800538664785835,,0.007920934896172576,0.024421190895581722,,0.010329440992977793,,,0.0012091496300479546,,0.003061689685871026,,,0.0003218482310639752,,0.0002414626823861899,0.6042993823064267,,0.0030223130084730244,,,,,,0.015107280533425442,0.0002729844267281134,Control
26,0.0026997180514179418,0.043473864144651216,,0.0006129624035131503,,,0.013590817088770375,0.00034687457673463065,,0.05971948637140238,0.00248631109480311,0.08528538554982094,0.07587669512704777,0.018577280364907536,0.02891487717659913,0.13983621475095437,0.039716150387077306,,,,0.11105565260793612,,,0.11047842280536511,,0.006713350674237461,0.022428209603200057,,,0.002561589657262214,,0.002729801229286214,,,,0.05498018535474635,,,0.0013270494800482861,,,0.127542363964364,0.014898376059213868,0.034033254481510775,,0.0001151069951297736,,,,,,Control
27,,0.023085735599722924,,0.05416949097934153,,0.0004594284128126932,,,,0.00721247877376708,0.06221924679763217,0.044063098552919254,0.007718583213235504,,0.0061735241184943225,0.005882315279624511,0.13449304671774598,0.021199693673085242,,0.011823285389205778,0.14038847672167418,,,0.01562283787763694,0.009231733254355846,0.05430022516019584,0.0795676519438913,,0.0012403224693848637,0.0010789184214580847,0.0005971846507745122,,,,,0.019210386200749052,,,,,,0.2752574100257627,,0.004820848735389475,,0.0013222120471237868,,,0.01886186498401656,,,Control
28,,0.0016184556482601025,,0.03704343439189346,,,,,,,0.015901882051837034,0.19878696460098635,0.008033248274058083,,0.05625799300748454,,0.07923586417387105,0.0040267160300541645,,0.016311947614656836,0.056474537646767325,,,0.03011207883969398,0.00029281703681938425,0.07455474720112251,0.058171801344077866,,0.03691127623499161,,0.0003013368259059198,,,,,0.009266082040091895,,,,,,0.2768535891487909,,0.033013371301841024,,,,,0.006831856586796012,,,Control
29,,0.0015961757568735448,,0.008421566674970855,0.00010384630914930261,,,,0.0020560514934311667,,0.0014120989489804661,0.1029651442235464,0.0032637260835887924,0.0001468608209593691,0.15792229786895776,,0.06855163707644281,,0.0007018323654892462,0.002145137921077016,0.01982431313046439,0.0011716183081991877,,0.006133363331035361,0.006507948038048022,0.009890702023189674,,0.0006027303039660539,,0.00038301892501463607,0.0015782530436193505,,,0.0011920712868539744,0.00014485769418390033,0.013860477581268694,,0.0010442616163693832,0.0006188607458948288,,0.0006772677055584974,0.36045106619585454,0.19117103950998882,0.03386665353740065,0.0001351583434816304,0.0002745337959642477,,0.0003260879535013127,,0.00048338611923812446,0.00037595526743798287,Control
30,,0.0007497041054549873,,0.008830798091343583,0.00016153964921984353,,,,,,,0.29022496857658897,0.014020732688884263,,0.1302660924813951,,,,,,0.006003042744819398,7.3250061970418e-05,,0.0039611296436292505,,0.0002273240475625528,,,,,,,0.001856028896662556,0.0012705693910171618,,0.00800027006226688,,,,,0.002070585577441491,,0.5016763660784913,0.030607597903252133,,,,,,,,Control
31,,0.005284550780674583,,0.023716069939177582,0.0003295605892673372,,,,,,0.0009444897652337962,0.2882060180364325,0.004373078028853823,,0.053590777992585895,,0.02928202726494172,,,,0.0786156423434562,0.0009413404501082452,,0.0030990276743526886,0.00037161918481501833,0.07284508112534173,,,,,0.004023504049917661,,,0.00047707044611572613,,0.0038402342277726927,,0.0007049386340709164,,,0.0016381518193390298,0.40710079129082305,,0.020616026356719882,,,,,,,,Control
32,,0.010484517213804232,,0.0018286972872169137,0.0005365582566016106,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645698,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,,0.0010434061764766898,,0.02864827037365492,0.03225990060485034,,0.0005371837373748008,0.005576995067354376,,,,,,0.0028642849540287266,,,0.0009642828586681367,,,0.5663321838734169,0.026126644636538854,0.02808366972905528,0.0011188808564416336,,,3.919679511991562e-05,,,,Control
33,,0.004391598354863184,,0.025094258218307665,0.0007847887776133302,,,0.00038635913923516774,,0.0016917268798873914,0.039502926528625554,0.134476708785487,0.0054658727785897,,0.04356542324018828,0.030269923184168785,0.08729993663503784,0.019127614475272704,,,0.18934383322325452,,,0.03242311453129221,,0.015192631754656476,0.06511962070984027,,0.0015737042216003338,0.0012017884146730228,0.0006362287881610894,,,0.0004853991322033283,,0.04542943844117654,,,,,,0.18066132717304578,,0.06766288519593516,,0.0019038375314942018,,,0.006309053885390507,,,Control
34,,0.001975987468065645,,0.0739597898728233,0.0013329198075352807,,,,,,,0.10231662058307135,0.010067951400205357,,0.2649123360352688,0.0016064425917554168,,,,,0.024969073176543972,,0.00037199799545121624,0.09505293480660659,,0.0009563660193936587,,,,,9.847521123108031e-05,,,,,0.02755974221222283,,,,,0.000260205851740488,,0.38855129296901003,0.006007863999074823,,,,,,,,Control
35,,0.013452085981829537,,,,,0.0019625526165597063,0.005284003878221511,0.000339854893837541,0.018485209852582993,0.03935325884586446,0.06843116854864872,0.03035804369437897,0.005802537847145312,0.05291369831929147,,0.0023310586740408167,,,,0.12209563154145137,,,0.42458940798777767,,0.0031569414893229094,0.003985637327944552,,,0.0005827125754853975,,0.01001738448423842,0.0006756465317401758,0.0006579349033059691,0.015116249752297665,0.030111747873093887,,,0.0001536744231791456,,,0.0514859326953952,0.009060435618543198,0.08959718964382332,,,,,,,,Control
36,,6.25121662923964e-05,,0.009390872621677976,,,,,,,,0.08091492525631996,0.0011975645340284928,,0.025090557351651502,,0.009307288938657808,,,,0.07216522878650139,,,0.00014168086485531896,0.0007182376987495562,0.008805686499980935,,,,,0.007088458227223197,,,,,0.0004203265884411694,,0.000605354573422195,,,,0.780192974957004,,0.003898330935194049,,,,,,,,Control
37,,0.0020749541920395105,,0.016894183485263788,,,,,,,,0.1599752989324127,0.009534466930619174,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,,0.0033885340636129104,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,,0.0021345294897219505,,,0.006401874797320503,0.5817825191157574,,0.016064060682531304,,,,,,,,Control
38,,0.005072863343562253,,0.029175374597733873,0.002226413859493432,,,,,,,0.07791996729611232,0.03745965128551773,0.0002829110953409171,0.18449295542825442,0.008326890400461449,,,,,0.03751764989159756,0.005200338174609261,0.0004759548768402652,0.016126420843746627,,0.0013974611507021131,,,,,0.00047278021629694895,,0.001032863597535096,0.0013817099503141206,,0.028260950258930197,,,,,0.0008117362804602575,,0.5203476204454001,0.04179709230398791,,8.693685795543072e-05,,0.00013345784514787323,,,,Control
39,,0.016711732325329794,,0.14855531542874978,0.0006363330961456563,,,,0.000786158115125079,,0.04338217283310541,0.06738623588446757,0.0018851923468618484,,0.008491883155530748,0.166796723106753,0.07482796839496246,0.06479847423956661,,,0.24844924227795387,,,0.005964855663803661,,0.016220251242590092,0.03604762446401316,,,,,,,0.0016111479971749098,,0.001919685959988467,,,,,,0.08918101475765854,,0.0060568033625982365,,0.00029118534762102524,,,,,,Control
40,,,,0.00846858634240884,,,,,,,,0.18959366123752538,0.009939879532431885,,0.040433245357919236,,0.022653685993131004,0.02000349662306747,,,0.03817227789007128,,,0.004754031385834347,,0.011825890834537492,0.016198996703906645,0.017311724148816113,,,,,,0.002404636586939749,,0.011586914454752423,,0.00014761496109500963,,,,0.554589105307643,,0.05191625263992008,,,,,,,,Control
41,,,,0.004464735294886868,0.0034598792589517406,,,,,,,0.30581773366485165,0.03001882151069302,0.002817264404698453,0.024747135113155024,,0.025124607459322514,0.1077364395289201,,,0.018144525513653486,,,0.015083161657066517,,0.010370418914140223,0.007997964635440575,0.15997833166441855,,0.0005709682581530067,,,,,,0.01890387922728695,,,,,,0.23896695027696166,,0.025797183617399556,,,,,,,,Control
42,,0.0016780060345346216,,0.024596121399617463,,,,,,,0.0007659425478050154,0.21130193431386848,0.0011547673311303186,,0.0115396518354275,0.001322676332906425,0.2435688630154137,0.01833178233400017,,0.021983505027243208,0.04269625651812665,,,,0.0012482066852497525,0.025034050623100663,0.1910834791742433,,,,0.002717979541984568,,,0.0016137258292065193,,0.0039566471748416175,,4.888764351260429e-05,,,,0.17430558679534994,0.004201952578985793,0.015471800989351494,,,,0.001378176274100335,,,,Control
43,0.0005833498232179137,,5.662404010285614e-05,0.05963081736903731,0.0016802878375126325,,,,0.044286008026559534,,,0.00424446064634305,0.03475188435334175,0.00028699018886663423,,,0.003322385000495461,,,0.00031632062690552373,0.005705381249356487,0.0001850465483217439,,,0.00971652233477212,0.09570521932089647,,,,,,,,0.034041334123489905,,0.0512041214153851,6.0799553851448074e-05,,0.003074603904146092,,0.0010915403989611731,0.6304893366035415,,0.0003091917009932937,0.000373759401398349,,0.014424465007208875,4.4097498857080415e-05,,0.0002428926900095538,0.004172560336428273,Control
44,,0.01066472287718983,,0.01317503095488147,,0.002121073429473951,,,,0.002038833562855777,0.04104137125016857,0.07741754559459933,0.0018118310987246182,,0.04180390337990528,0.004120677043532983,0.1519506683393881,0.016723911062436914,,0.018211379954313454,0.11112802448602639,,,0.028795906191384942,0.004446571670255935,0.06056225506822333,0.07172705763124666,,0.009183485826137774,0.0006883630077928658,0.0014346514868559237,,,,,0.013996612330463282,,6.73243131694121e-05,,,,0.2959388830089371,,0.008559484453089565,,0.0011549337790291406,,,0.011235498199917454,,,Control
45,,,,0.0021118656866643093,,,,,,,,0.10615512653467549,0.014263881558456126,0.0005197791489442673,0.0058292380278036765,,0.03276671730924656,0.012957523327467876,,0.0006589878227462966,0.032251444915928976,,,0.004151022382551444,,0.011642652335851439,0.013093226746893595,0.2230803975158763,,,,,,,,0.008385770269634182,,,,,0.003395589989394102,0.5143299806409808,,0.01440679578688454,,,,,,,,Control
46,,,,0.03982470242314008,0.0017494791135581646,,,,,,,0.45743366876793995,0.013484735006939919,,0.05148342972864492,0.00320299883186596,0.026618443536244717,0.007819421008364125,,,0.07485249664310649,,,0.016722491008676104,,0.015637062282126458,0.016092988410996416,,,,,,,,,0.013611619615020373,,,,,,0.2540937560000611,,0.007372707623315194,,,,,,,,Control
47,,0.0053820447305471305,,0.00723628833709201,,0.001751370466079556,,,,,0.025922767858177,0.06774338447788565,0.0007607558238095828,,0.04590416435105581,0.0009878769742534957,0.19917377179262713,,,0.016291757071133246,0.09651248471380944,0.00553282706130081,,0.0027520934210257535,0.013916408887144268,0.06249380076136653,0.01463641557547782,,0.019614022504052274,0.0002523919321344734,0.02591339660996675,,,0.016854663733290483,,0.06321559746340315,,0.0011959397435057774,0.0011257080293907615,,,0.26308779048500325,,0.038740950691019,,,,0.00212822099804004,,,0.0008731055074088668,Control
48,,0.00041862582813242364,,0.0019319637542582523,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.030407411950650862,,0.03197511161839755,0.03281852696655622,,,0.017589458914749674,,,0.01403331182440632,,0.02253738784354246,0.009821388334212752,0.04497160963096057,,0.0019921860553847124,,,,,,0.025896599925671938,,,,,,0.3686645583472253,,0.036268274588634186,,,,,,,,Control
49,,0.010191273343003132,,0.025089464808523903,,,,,,,0.0442633036652058,0.04179004147528879,0.003524285695660428,,0.004383952704558197,0.08081321583524288,0.10355938482992627,0.09566356817655224,,0.017836499219123825,0.22723584000420494,,,0.02430463625788819,0.0016856618445308536,0.08503722571679383,0.08453399098099053,,,0.0008661345299821446,0.00040776180551014326,,,,,0.01621807906205751,,,,,,0.11581482398949347,,0.004263944257770341,,0.0003095170804665362,,,0.012207394717226122,,,Control
50,0.00014080849071880687,0.0006885568379611727,,,,,,,0.008075969775617853,,,6.725181646271373e-05,0.0005287231623219928,,0.008448177608507707,,0.010471815737102033,,0.0004006349987301795,0.0076278824261269765,0.0007010559420076967,0.00010662952478627638,,0.0004925531886652373,0.0032420242442798347,0.059145981571232506,0.0005207591314250926,,0.025961523996952427,,0.003384049461941223,,,0.04720026706050273,0.0007726216085395647,0.01003213486466899,,,,0.00017299644892711228,0.0020335931672154474,0.14735448166989798,0.6262394023083302,4.070504680637936e-05,,,0.03535863800913386,0.0005963068134054106,,,0.00019445508773264922,Control
51,,0.005164630027355329,,0.015671548754366244,,,,,,0.0019962467808351276,0.021177119123939412,0.0998730305303861,0.0005616273287919806,,0.03325842230472796,0.018287444337894886,0.16529650410863922,0.026809617885976817,,0.020072451876578776,0.1414717573030551,,,0.01776925609487343,0.0020036406677747913,0.03991312593617392,0.08596225379640154,,0.009674182210431256,0.00011029214684998856,0.0016195693184089097,,,,,0.022307973054211363,,,,,,0.23253569039495064,,0.024439158271695367,,0.0010034120734369067,,,0.013021045672245013,,,Control
52,,0.0039072220457024975,,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163676,0.061850309896267025,0.008924435343771627,0.00517491253128709,0.07461480285716057,,0.051051976834063935,,,0.0072544695590182765,0.028260881272494626,0.0005517440956015021,,0.06272314263682263,,0.00826813421789868,0.013771146506956905,,0.005789350200919187,0.00039404486238354063,0.0007384022730637415,,0.014630465073531844,0.0012461490954800778,0.00020891083988152642,0.010586780353723851,,,0.0007261074230512588,,0.0002323828262689936,0.3851194109364622,0.1960083600915672,0.0418353101792518,,,,0.0003530958991188251,,,,Control
53,,6.310704676232165e-05,,0.03640508249402327,0.0001911651773676821,,,,,,0.0005100811458272719,0.21634243030974085,0.0018200645986678676,6.80244789775675e-05,0.09878148078636298,,0.02326805988448952,,8.083029203810355e-05,0.0016264407051925626,0.0016416027878562373,0.0005291361956613496,,0.004363811305012749,0.0007437616225559338,0.007970030709364183,,,,,0.00034493738059859904,,0.006516109917723163,0.09190383715431474,0.0028063170973381115,0.006305582351007951,,0.0009163839826119596,2.7558109706273572e-05,5.20428242780185e-05,0.004992730396041794,0.3911438275161476,,0.10051958818144342,3.1655969885645105e-05,,,3.4319579002236606e-05,,,,Control
