,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa906,taxa946234,condition
22,,0.07589884874302148,,0.01101187064188888,,0.00022577599590935216,,,0.06665095963825289,0.01199441247037756,0.00010641862801413714,0.004271088064774743,,0.00814659171023963,0.0009519502341962069,,0.0030047966616847505,0.003476107814407117,,0.010111976268144451,,0.03298626417356207,,0.08218797902800774,0.0040641685269866504,,,,0.00539776143752008,,,,,0.6736018312429245,,,0.005911198720087816,,,Control
23,,,0.0002471860082897348,0.0008685273279683603,,,,,0.1844963216757574,0.00963667340016632,0.00082913717350166,,,,,,0.0024846490940878345,0.0004064859316784421,0.0017117835698243179,0.004452826760259038,,0.07138273561246472,0.003943107930250984,0.03355836536383816,,,,,0.004593301259175349,,,,,0.6717341162527256,,,0.00965478264001205,,,Control
24,0.0006080500384376287,0.008588568256261605,,0.00022145716395789692,0.003903006195359878,,0.000274252229432846,0.0005407464053512432,0.08877339128700061,0.0019816285262620184,,0.016045669746714664,0.0004411007569643642,0.0013086929493399103,0.0005375222792153685,,0.0008212453791723465,0.04806517167967903,,0.00034034681521827846,0.00042921179183832606,0.004498058975312261,0.00048452570585692724,,,,0.010243754011266305,,0.0014329225595128344,0.006046647059949603,,,,0.04343260619213575,0.1810135242016006,0.5614271594340449,0.006893282432441963,0.011647457927672774,,Control
25,0.001753812103954501,0.012434538771516514,,,0.002572002147954262,,,0.0051982289674549,0.1124586824434535,0.006578493334089923,0.0001889647644797948,0.022466760276342073,,0.001905860273866359,0.0022114902407641144,,0.001538775679216045,0.030592354693764253,0.0004899938501554331,0.013122808693386976,0.0008789874030063034,0.00796806900796018,3.713568414994228e-05,0.011760509672476412,0.005856593161381605,0.00031680353558003854,0.0037924406645162296,0.23747886607119578,0.00988181650677874,0.001128201802537627,2.6071660258661545e-05,0.0002771483212370324,1.3474009293341889e-05,0.02383880878365188,0.012497527026343113,0.436311425324521,0.03442335512471346,,,Control
26,,,0.0007501139803584117,0.003556700607484505,,,,,0.09284028784661323,0.011616138797271044,7.639764563814625e-05,0.00691768359052505,,0.0071772712896826215,,,0.001073777124244752,0.030522399707553095,,0.0029492161026521482,,0.048317300780816815,0.0007428233448203629,0.04998634289399211,0.0010020003039476226,,,,0.006616303093283169,0.010204322628079009,,,,0.6183167462817759,,0.06632065241946414,0.04101352156179789,,,Control
27,0.0045722537135004975,0.078950951750976,0.000522193051461451,,0.015264646764287756,0.0009559238215133526,,,0.04872770094191899,0.02057963633013102,3.76935125174639e-05,0.03628639020058567,0.001207724657165246,0.047040073515628965,0.009287415893157994,0.0010987301372299232,0.007669352916798568,0.4404563550495976,,0.02676198528563765,0.0025329223208212324,0.042058911589100266,,,0.015393969221867997,0.0015308265002349968,0.026657281084200256,0.007167079201220329,0.014020760851211447,,0.00039838671766425255,0.0007549939051939719,3.524190194722234e-05,0.11708687782592808,4.4128990264347975e-05,2.7376318034364015e-05,0.032832785960198306,,3.943007000471834e-05,Control
28,0.0029526989452216784,0.05745120372004805,0.007512943856405283,0.00038352935368562584,0.005884966499779196,0.0004139171580744545,4.055164339942664e-05,0.012858708325407961,0.18439174505441075,0.011761221137549308,0.0003308433310592607,0.05105794155709598,0.0015348434032432603,0.025369149595738487,0.026001381867254873,0.001059839498462253,0.0075438502240089385,0.11277297945473284,0.0002078401365024322,0.15669528375053127,0.004915668138625637,0.03231872637555634,0.00797010918659626,,0.0,0.002667178039138247,5.361943641305261e-05,0.0017215261605807743,0.009550378727458314,0.04312039814039082,0.0007641547533682237,0.0002641561016325822,0.0005584925823680625,0.18623575584633356,,,0.04358627533259088,,4.812266633589249e-05,Control
29,,0.022817109290458302,0.003708744571176344,,0.040349844310399154,0.003357224753141524,,,0.42771752709386357,0.010038311450347616,9.324747268827835e-05,0.007492213415048711,,0.017838157328904043,,0.0003428896907657007,0.027423281852168444,0.04566042469908746,0.0013356700630778107,0.006316726933722096,,0.028516782124438436,0.03149807011410081,0.016629729020318482,0.0005288584088697502,7.209313633348834e-05,,0.011598785804240513,0.012904566158239908,0.012165216840367268,0.00026153495443608535,0.00012008506358614625,0.0052609045341636225,0.06823294355328441,,0.17303405174582212,0.024685005616949904,,,Control
30,0.00037206182381597895,0.01817374220655922,0.02436238069999628,,,,0.0018000763422513734,0.0014033322844230318,0.11277241619162678,0.033431933610275445,0.001968281196261546,0.019318063393321653,,0.0011193342338116539,,,0.011896938366938076,0.07245992895173232,0.004347221948539472,0.07165618196514867,,0.01494016640498081,0.0009738817272038238,,,,0.002085090122657499,,0.01600769841926035,0.030930394271771508,,,,0.09669239781098042,0.2278850738303516,0.18845850611743584,0.04694489808065667,,,Control
31,,0.08623338957059504,,,,,,,0.22672826574078267,0.02205230841760727,0.00540194493206755,0.004486696179755229,,0.0010223952808320865,,,0.005638909573402568,0.19867347421531736,,0.006776836763247272,,0.041435374234872854,0.0543768114621733,,,,,,,0.012233234906910372,,,,0.30853334622542455,,,0.026407012497012064,,,Control
32,,0.02570765841853194,,,,,,,0.06300396268038466,0.009706022994451759,,,0.05001817250480765,0.02764278186690105,,,0.006154124327500767,0.17899258444234936,,0.012777004007680896,,0.04688506240375312,0.004233899697908712,0.06998532618379223,,,,0.0526133034897493,,,,,,0.4352421321567793,,,0.01703796482540915,,,Control
33,0.0015413748173630087,0.015091318242992462,2.9927644863197804e-05,0.01586488719856113,,0.0005217116469395294,,0.026525700718900456,0.05668467818833811,0.0028398908409375,0.0005805558675827089,0.04235408832355749,,0.08949174669362718,,,0.009546514283726815,0.03742876639157837,,0.0052951710026195795,0.005403254287615386,0.25083208457875983,0.012759085188737786,0.11116704569961482,0.017473498109958015,0.009711217437382725,0.0004254578702173527,,0.005410736198831185,0.009648025619681713,,,,0.26849950573887865,,,0.004873757408735092,,,Control
34,,,,,0.038466837058767606,0.1648051413769286,,,0.04558153455529933,0.06519033240761851,,,0.03101277856626657,,,,,0.13195958207383116,,0.01132290004214933,,,,,,,,,0.0004263307956800722,,,,,0.0006827181858793857,0.31251077920734016,0.193396857393085,0.004644208337154256,,,Control
35,,0.01952383898684681,,0.03925782380228391,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,0.0029308284831596,0.0036364539238000607,,0.0091414937193529,,,0.0073862404240480515,0.017826553502286974,,0.006950630847965951,,0.26779626807439344,0.009499312295523305,0.08780481407150084,0.0007778098819999635,,,,0.015798080594679655,0.004060249680075753,,,,0.39902277684435256,,,0.008048114684557996,,,Control
36,0.0012014712906002485,0.017966657710558647,0.01616363463450577,0.0011616204475404315,0.12130556916636442,,,0.0002822451773538121,0.02088424546498877,0.010639669054519478,,0.017225179008420282,0.004412816688157024,0.025073644410785047,0.00013144452679095058,0.0011965373766976042,0.058713658544722463,0.22806447717213704,,5.543435779527264e-05,,0.0020109741875754205,0.06371340137342188,,0.0056637536283966,0.0003071677680928085,0.00602683908738604,,0.0059298054473007076,0.02250206318260444,,,,0.22542926110567366,,0.1329178444773577,0.010957084182256237,6.350052799721049e-05,,Treat
37,,0.03243514254397702,,,0.22550607292292418,,,,0.1597266682912291,0.009872064914626564,,0.01498202111480299,0.006014154057350505,,,,,0.18177320829199028,,2.989518647755426e-05,,0.0003735610849664639,,,,,0.00434865431443586,,0.012415501057571523,,,,,0.0015945657714836264,0.3128403091536585,0.027014257522694863,0.011073923771810915,,,Treat
38,,0.02533306679325078,,,,,,,0.2823347390210056,0.029063623881236487,,,,,,,,0.007862430875252678,,0.00012203588242475957,,,,,,,,,0.027137463241095637,,,,,0.6129803518478355,,,0.015166288457898603,,,Treat
39,,0.08465633033101086,,,0.2571259030681069,,,,0.05300641732417367,0.06090506723094393,,,0.024968157454699595,0.0007936924415372337,0.004552987817126236,,,0.08289150616902248,,,,0.000821521678153281,0.016334569834509257,,,,,0.005287841595220408,,,,,,0.3504098410778322,,,0.05824616397766387,,,Treat
40,0.002512449293976067,0.06600439181290253,,,,0.000372887016558948,0.0020030921904184186,0.019043700794068603,0.2740205621861398,0.005768704302507551,3.6523244437152095e-05,0.06712469312804811,0.019636055330344206,0.02078992741208321,0.011037565041176109,,0.05597008293808207,0.2062185487705357,,0.0006172357873418743,,,0.023982649471459054,,,0.0009996871276779775,0.0022175295626976265,0.01936803595275301,0.06043864302439304,,,,,0.08734982246373045,,,0.05448721314866847,,,Treat
41,,0.07636302627673117,,,0.19190135033890182,,,,0.050340588309699695,0.032315776396694425,,0.0022826557695866446,0.02214128912864508,0.007551150912219574,0.002686886813596836,,0.18812890923862097,0.07504851970830115,,0.00011693006956333855,,0.0021353319624530494,0.018843742869938555,,,,,0.004963939526582209,0.009784485038829232,,,,,0.3018300239119181,,0.0004927991570897106,0.01307259457062835,,,Treat
42,,0.04571366845882764,,0.009070390588659376,,0.00012926269183353262,,,0.11642333118341215,0.0038892118675667065,4.7524666274115836e-05,0.004403952408068066,0.0013389414657922769,0.00802099755257421,,,,0.047389462998998044,,0.0004766830196875544,,0.003909501281182422,0.020016795376329163,,0.002173593417231436,,,,0.011178197546557661,,,,,0.62598126282326,,,0.0998372226537457,,,Treat
43,0.009947796441527757,0.03056518327885029,0.010313283285835239,0.00030082631383605726,,0.015500312319077244,,0.038216482992489954,0.04689683573817636,0.006772849037450477,0.000308583470356358,0.14448460814818406,0.0020234826581614035,0.03301710693555368,0.021197754584298695,0.0007855539968851004,0.10699517453679579,0.1912479640345294,0.00026894629252701595,0.00032651536194512533,5.0705315791234806e-05,0.0016953133677224841,0.0858464646213045,,0.014721947881893889,0.002127636674366907,3.585319903895147e-05,2.2987671151623235e-05,0.01714038332630232,,0.00016630586783766938,0.0007907569677218874,,0.17915909779392886,,,0.03906986480919283,,3.4230772668629646e-06,Treat
44,,0.08013438285567763,0.02969258501667785,,,,,,0.16673498609112908,0.0018125291585119672,0.001367880489348552,0.011971190651664416,,0.009389836427096223,,,0.12515620509871733,0.21047449130356527,,0.0016410740500253838,,0.0029242390965246922,0.06532980881905326,,,,,,0.0005467438151554526,0.018480290992754844,,,0.000999560095998231,0.2472656925802005,,,0.026078503457899374,,,Treat
45,0.0045321173691898675,0.008013715634505883,,,,0.0006369247987542195,,0.006437571889144554,0.19300928490516006,0.020049779314337903,0.0013907825649836243,0.03912560401911668,,0.05334751099372346,,,0.037346054287773746,0.04636293064655939,,,,0.004528660820692446,0.05791770198747037,,0.013656226793859302,0.0053877829643717975,,,0.021858745881648045,,,0.001278439294715315,,0.47101246029065513,,,0.01404948039544846,,5.8225147889855885e-05,Treat
46,,0.3862226503680804,,0.014018180099737583,,,,,0.10751726541353873,0.04584737851700118,0.001415940156079036,0.01993050446630243,,,,,,0.01850967453168736,,0.0005918391357205346,,0.0025742993848950815,0.07204972249556588,0.054187943619903846,0.0006166942120334365,,,,0.041157731631043304,,,,,0.2049329469114095,,,0.03042722905700182,,,Treat
47,0.0007123534418280204,0.05167676624345906,0.0018808097398722847,0.005644144801537781,,0.0013913483051709115,,0.004729000760754272,0.11618919564516784,0.0035369594055198322,,0.03180624336923139,0.0004380952554217967,0.046384153297476596,,0.0005044957170266908,0.04287601653012524,0.07039768494141121,,0.000519593594777763,0.0016317200874830637,0.005007806486995348,0.02653199875444011,,0.023735789808509374,0.0012221274149441306,,,0.007293705394603082,,7.104532696358295e-05,4.5604132612582224e-05,,0.47024933586732104,,,0.08552400567734708,,,Treat
48,,0.007896753859851577,,,,,,,0.18745329109467856,0.020570855111791183,0.0018894897725518988,0.005754180769761979,,0.011693110229200804,,,,0.02665029165316543,,,,0.003758948375867647,0.036687060052297465,,0.0020475868913001753,,,,0.014218186665257239,,,,,0.6706302810870955,,,0.010749964437180565,,,Treat
49,0.010169384475252485,0.008397239138786762,0.02052714585961876,6.368698774088348e-05,,0.002744579756178246,0.0002801129409086099,0.1278713928170535,0.10701061017737581,0.04436885767150181,0.00011189144915165562,0.15196923131638848,0.0002926307281542318,0.007186856956256146,0.0016901208884615145,0.00036685901041774423,0.08579543104299873,0.08488256628680588,5.083978504142938e-05,0.0009678280486388384,0.0045761296794850324,0.0027764122003956595,0.006078044538657108,,,0.002465235451328577,,0.0011623973314224005,0.016790854707581376,0.05496538418522331,0.004147560174049398,9.03696395012881e-05,,0.22737242869856902,,8.892727941176607e-05,0.024738990777643632,,,Treat
50,0.0021554225321844577,0.04079081805735318,,,,,,0.0015216690619590679,0.13883991315217495,0.003982240311084369,,0.040169288155363234,0.006094935415562928,0.055305259175705404,0.010812461898792376,,0.017669466011421997,0.12001892173667167,,0.0012566261740781558,,0.002597533058167675,,,0.014607053919127125,0.001791248296557114,,,0.013190992081832895,,,,,0.2240414874203564,0.26366567050576034,,0.04148899303584649,,,Treat
51,0.0029775088792752227,0.0018663833611314974,0.009204915683757172,0.0004607680421182996,,,3.0006960762278915e-05,0.0025709269605169063,0.12771433684107303,0.005579682757610699,0.0011539040365858171,0.05915004344343886,0.004443758098341125,0.052986836895136905,0.03441562807592698,0.0007119833417231637,0.2474332881018566,0.04774665437953909,,0.00029616730432558894,0.0011237730801179086,0.0080877370927315,0.01575700228424843,,0.0073978317892524174,0.0005440931563011567,,,0.014991328801987796,0.008620925429579358,,,,0.21266131485356082,,0.06916174717539902,0.06291145317370221,,,Treat
52,,0.01961887243029884,,0.0002894475865743993,,,,,0.05172056499026267,0.012039026055203373,0.00040131620347825316,0.0008369827430585808,0.02321024607468514,0.01781547978493993,0.0008207276732959921,,0.3142014299633621,0.12701496822886235,,0.0002565153845762163,,0.0027126646156684733,0.00641561534077873,0.05708374123877114,0.0009368134073552345,,,0.0656476327333622,0.004684910460207251,,0.0002685920253695684,,,0.27645503199293386,,,0.01754535426242295,2.406680453281355e-05,,Treat
53,,0.012235908764039264,,0.0014895214050549305,0.24396015171096294,,,,0.02805500188709178,0.02625166591479884,,0.0027502941506197306,0.008256192688597353,0.00220528004539704,,,0.1417190371534732,0.1357204602331108,,2.230400300447117e-05,,0.0018858362194077167,0.04552578287558777,,0.0004451408065703031,,,,0.0044019820160632,0.01063466814760835,,,,0.2112800230203173,,0.1087627612666561,0.014384512244250131,1.3475447388752835e-05,,Treat
54,0.0001200827955268328,0.04481960222362768,0.00415708110457472,0.001633014487156697,,0.00013235131643205106,,0.0005347030361190938,0.14792583194786477,0.005487467748219611,9.954231734461141e-05,0.001901899570329396,,0.0070813530891558766,0.0020294178330715123,,0.09625550620352359,0.037845412805712075,,9.935223712765113e-05,,0.0007701355313912878,0.007725915153380787,,0.000726631033613606,9.610341375754267e-05,,0.0025167197656931727,0.013919008740330828,,9.294334019104708e-06,0.00025977663583397654,,0.25322877751751727,0.348366509970475,0.00025277924786807384,0.022005729940333254,,,Treat
55,,0.07722319265044615,0.08510774308893039,,,,,,0.06228334175212628,0.07973101994248147,,0.008605350992900503,0.039663098899118426,,0.0038119287292111338,,,0.3331522209216469,,0.0002798919813813945,,0.002009287503771875,,0.014050921616794821,,,,,0.0008007589013386401,0.001458668116948902,,,,0.22111822953084634,,,0.07070434537205675,,,Treat
56,,0.006189425751492044,,,,,,,0.319858285657688,0.0277288491531203,,0.0003271349930082179,,0.0017930377219683676,,,,0.1005870135160361,,,,0.007976599307618435,0.01029617125693984,,,,,,0.02461578609011514,,,,,0.4409510393649996,,,0.059676657187014044,,,Treat
57,0.0003668886719358246,0.004693129674083001,0.5487791762951438,,,0.0896586102258971,0.015409358326445086,0.0013146875777991188,0.002216624251901286,3.057407785692157e-05,,0.026232624650394512,,0.0006114815571384314,,7.64352602291125e-05,0.004818972605390376,,0.00580907610455127,0.0008798580624560273,,0.0006316747147064061,0.001131242585963121,0.008851202163846461,1.5287104515269355e-05,0.0006420568155579073,6.114815571384314e-05,0.0003210277519108679,0.21767212375668885,1.5287104515269355e-05,1.5287104515269355e-05,1.5287104515269355e-05,0.040434267483819245,0.02806708768611621,,3.618851488331496e-05,0.0011923904793297295,9.441321809085382e-07,,Treat
58,,0.027945715741867334,,,,,,,0.09748367832163993,0.03547325112088696,,0.001995490516894085,,,,,,0.004596239141129491,,,,,0.004510907003327546,,,,,0.2539663425232011,0.007453899541393155,0.11752137295443152,,,,0.429384401346234,,,0.019668701788994877,,,Treat
59,,0.08442454547426717,0.07316031327672967,,,,,,0.08020173775569978,0.0618974683835988,,0.00483455060888024,0.05538180764336681,,0.002869161734358568,,,0.3042366410526463,,0.0003591828483125821,,0.0025189206744091123,,0.008782542120346406,,,,,0.04048274260738779,0.0018089550335563635,,,0.0003010898444834214,0.2112672241778005,,,0.0674731167641564,,,Treat
60,,0.04302882275212094,0.5360119771274441,,,,,,0.10358232574466958,0.021012097343641678,0.002842396665695506,,0.012071126553398056,0.0074875761822226685,,,,0.012659001861216396,,2.5341243230808748e-05,,0.0018895091613797105,0.018941577046632886,0.0010115105074657031,,,,,0.0008523800915489337,,,,,0.19136840286347273,0.03447707494838409,,0.012738879907476061,,,Treat
61,,0.04497938772325769,,0.0003078206935848279,,8.338312308660052e-05,,,0.15656402870198077,0.01590438956479569,0.0009879418253123256,0.004211128062588795,,0.007557746953733132,,,0.2819424915671281,0.07075102048381912,,9.665159957169998e-05,2.2587935360635296e-05,0.004373375996236296,,,,,,,0.02983521835175204,,2.01849635137592e-05,0.00031118485417045447,,0.3445557251986383,,,0.03749573240146991,,,Treat
