,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
19,4.574642932018795e-07,2.238244032376974e-05,6.692136217270387e-05,3.1489377690179624e-07,0.004206039227663967,3.0485593968322554e-07,0.5405742259768002,0.026419197424565038,0.0,0.09412420420980644,3.537690836758047e-07,5.4086269918832685e-06,3.1742360075664464e-05,0.008251275078666687,0.2571112131952517,0.0032729975973740015,0.03441533166761961,,0.007631956750875473,8.507234445741366e-05,,,,0.023355448405619175,2.1216396112749817e-05,0.00014994329646993,1.7183738198299658e-06,,7.489620895833398e-09,4.632401330950885e-05,2.5689670721217804e-05,0.00012276720037592188,4.5230835676373294e-05,1.2255072536565088e-05,Treat
20,1.1305174171308198e-08,6.175254975935115e-05,9.612445583981097e-06,1.1214323146355946e-05,0.01326633093203812,1.448064598305877e-07,0.3402513670298811,0.026109060058336218,9.754899147286307e-08,0.027402544670407498,1.4916408805590863e-06,1.2150190826095916e-05,,0.0012461628402282126,0.502937888851693,,0.0297396090658858,0.002270560786918405,0.03739994498814669,0.0007386439118681709,,0.0015273346132340198,,0.016566425654265818,,0.00027074176590825686,,4.550626650054937e-08,4.538005250255011e-09,,0.00015267836552048666,,,2.4181610574593812e-05,Treat
21,7.576139231941895e-07,5.291374396748851e-05,2.610068172066266e-05,2.9240804984728227e-07,0.0004648197131584873,4.0199924536928735e-07,0.05110025423934014,0.07421212698520567,4.038561440741812e-08,0.0366894437993461,,7.49864570917245e-06,0.0014668289615244853,0.003977435154049332,0.7567732202410306,0.00010095216169253153,0.04832445213591467,0.0012096626038428948,0.005119933491349769,0.0001319813131901521,,9.745261967998634e-06,2.1981528896898644e-06,0.020121802188457605,2.3491431926269163e-06,0.00015175280777844969,2.575860633097506e-05,5.616690602849292e-08,1.2523749304944029e-09,,1.4222613660223677e-05,4.051358966794328e-08,6.495957113249039e-06,6.461057863636672e-06,Treat
22,,7.89049050570053e-06,,8.259801219803429e-08,0.22022740537923083,,0.17563572770958916,0.03049320716027544,,0.0022156225607225803,1.8046140065240035e-05,2.371805458565448e-06,0.00021825203914875644,0.0005666485419314465,0.5626503935897557,,0.0010229764521651693,,0.0063748809784840155,0.0003182457116411671,,,,,0.00013621127851070288,1.4531045726186425e-05,5.08948405105139e-06,,,,1.5804853614873624e-05,6.968576656059935e-05,1.950537610833156e-07,6.731360789672772e-06,Treat
23,2.1965057936259407e-07,2.1032260129663288e-05,2.9597125297172373e-06,3.323662093445798e-05,0.006638844000650401,1.2224107542499575e-06,0.16837786710494973,0.025105744366510536,3.6036912241866386e-07,0.04795016837188225,,3.4136509594333074e-05,,0.013963526237376482,0.31426681907997966,,0.006623910033762206,0.013357233865653054,0.15394958342218687,0.00040287523218594475,0.0013035023563914888,0.0015547509441545084,2.6260811818194434e-05,0.24609227393933897,,0.00017084701372831375,3.78403775594404e-05,,,,8.327052752608098e-05,,,1.5147807017890005e-06,Treat
24,,0.0002897772966083744,,7.03235232199171e-05,,,0.5993615220885132,0.24137718362582905,,0.004383581247701575,,5.5138249598322235e-06,4.709747603246866e-05,0.011010464502813105,0.059808404261703266,,0.0236663418214983,,0.05577994871414572,,0.0023713024053005913,0.0006486917715248639,,,,0.0005650713317902396,,,,,0.0006106276710283933,,,4.1484373310751665e-06,Treat
25,,,,,0.13268782967281872,2.5329168868160386e-08,0.19404778663492103,0.02664648148881306,4.987904094273179e-09,0.017658693363092896,,3.4726982673530086e-06,2.958150744866272e-06,0.0009617075561947654,0.5937555023850186,,0.02588534680319899,,0.006313059742681876,0.00023370435640004302,0.00040361191475408184,,,0.0009450764121264643,,0.0003894490528569251,,2.5913271990585556e-07,1.0507937897898797e-07,,5.619982566641876e-05,,,8.725413272097193e-06,Treat
26,9.624616819349213e-08,3.0754197640676503e-06,6.545476236438594e-06,5.479745934522944e-07,0.011076391226123096,3.565962799660502e-08,0.09278679255064173,0.04589939850837462,2.5487570272681675e-08,0.01308352017053135,9.81390048182191e-07,6.246371765556614e-06,2.5467163275286673e-06,0.005473268375228332,0.7653854270992094,0.00010448950983803077,0.053441794124617324,0.000257145153535348,0.0015753117194755078,0.00022326830523777686,,6.665847747138579e-05,,0.01038535071706319,3.219666823772605e-06,0.00015313945489984194,3.90548485929935e-05,,1.400505791440916e-08,1.0236203585540817e-06,7.795350186286355e-06,1.3570403199333477e-07,1.1828031276185749e-05,4.872639323545859e-06,Treat
27,,2.1374937587228815e-05,1.555846689700359e-06,7.472099282040028e-08,0.16164136907248014,,0.1608021701321452,0.04879022693056307,,0.0010886620965415194,1.5721638339474137e-06,7.614598240442526e-07,,0.001514938882145078,0.5967028569919832,,0.0272263561925727,1.791980145805692e-05,0.0019944972045491997,4.209549623893683e-05,6.770723702308613e-05,7.155650932553197e-06,,,9.515439792071736e-06,3.817620318879468e-05,4.542850434603985e-06,5.699861144889212e-07,,2.7407114496242017e-06,1.1592571958726188e-05,1.0114988260942028e-05,,1.4524312402123068e-06,Treat
28,1.6193168036635213e-07,4.2359564326945775e-05,0.00010642419758610149,,,1.389121659136764e-07,0.030290539350977978,0.055173173050533764,9.956508588439426e-07,0.025162853246830673,2.735704909449055e-06,2.172394667889559e-05,1.8104705657198576e-05,0.008312145850818714,0.8517725168646775,0.011522577520200946,0.002895923907906597,0.0006080600358502992,0.009809066117165652,0.00024836898421393713,0.0003515874393380595,0.000872604957071094,,0.002532229200945939,1.463642514855319e-05,0.00016120645189752908,,,,9.774271146784443e-06,6.11427246578182e-05,,,8.948986754565308e-06,Treat
29,1.2621368587562459e-06,0.00012130321603777972,0.00010058198971106224,4.637130019607152e-06,0.007643498500739975,2.8919937091411957e-06,0.21227624171001022,0.04008291904542704,1.0435454995124542e-07,0.13129664356087872,,1.7193152073362142e-05,6.773207597767197e-05,0.0019829831560874323,0.4287857550102086,0.00012384101689859856,0.03550770295000864,0.00027079129628068395,0.007304470231886062,0.00046535345747465224,,0.0006692316983648205,6.795273130893794e-05,0.1326406792047987,2.3402006417853276e-05,0.0005206980897723411,,,,,1.3364199001001287e-05,1.1754048858692779e-07,4.701744497473946e-10,8.648074835337606e-06,Treat
30,,7.3209636372850876e-06,0.000397349609218594,9.80695691856676e-07,,,0.1531374182550782,0.12730128821098205,,0.00906829110356308,,1.9014182345526084e-07,,,0.6899872884978229,,0.0046290908127252966,,0.014782270069201875,9.828158545464489e-05,,,,,,0.0004922098020436848,,,,,7.76974039190753e-05,,,2.0322848838038493e-05,Treat
31,,5.963835160497728e-05,,,,,0.4434073148118205,0.48020212283502295,,0.003459362662584326,,,,,0.059094526882988975,,,,,0.00021810545732716552,,,,,0.012279447401790796,0.00036040117145998607,0.0007058062444864705,,,,0.00020391337635459678,,,9.360804559332795e-06,Treat
32,2.926256257140239e-07,2.8080862774256087e-05,0.0020650846533792552,,0.011065868689782914,1.4951645886308324e-07,0.4143802482108411,0.05875580466290048,8.745345334443565e-07,0.04107348686802589,,6.402372346899506e-05,,0.009916892206056403,0.37168138497131686,0.0034151418798004964,0.0637239839721018,0.00479734988307418,0.009494077692825956,0.0014541503927779761,,0.0003215917732730552,2.486563413793982e-05,0.006968336235470305,4.333255732757921e-06,0.000644790614259183,3.8169448836004604e-05,,,1.2522029432599486e-05,6.400988816001303e-05,1.5868034181889074e-07,,4.327094611689242e-06,Treat
33,,1.5452782247765095e-05,2.9521081626320787e-06,,0.06981796287717591,,0.7537749822146714,0.017048438920220246,,0.00424093047713026,,8.334993860276548e-06,,0.003705931692184704,0.11385030773085433,,0.007748324713689066,,0.0210148660759764,,,,,,0.008013533102121046,0.00052296194047802,,,,,0.00020996856540007514,,,2.5051805827753214e-05,Treat
34,2.926985945585801e-07,2.5282988948950847e-06,,1.3826311414792168e-06,,6.038497955819906e-08,0.37922147484253543,0.04559960187107659,4.3045939952349907e-07,0.052029618886797954,1.5154564300583264e-05,1.6664767752823178e-05,0.0008593003455634812,0.0168361183664576,0.4138396648104495,,0.01901492943074801,0.000414048561005111,0.06714600183289172,0.000447008338231797,,0.0005834571220473094,,0.0030775627564126845,,0.0007541551718634612,3.1489254001906364e-05,,,,7.492673943158495e-05,,1.4605495098712346e-05,1.9522370323876416e-05,Treat
35,,9.612411721624198e-05,,,,,0.13506041233659835,0.2580337511305146,,0.0023341334818523384,7.063750531205921e-05,2.6015953305009353e-06,7.662859624249789e-05,0.012614953234100073,0.5691485225672042,,0.006218303981498012,,0.015297587382762433,0.0005374136181586977,,,,,0.0001415689398711381,0.00027904835800564125,,,,,8.454749206715456e-05,,9.589945464642504e-08,3.6697638115470775e-06,Treat
36,,9.367546775940383e-05,,,,,0.662749037793176,0.23350262430981397,,,,,,,0.08573728884133142,,0.0014234806848807747,,,0.00040407109163903,,,,,0.014047102010265261,0.0010608019001946455,0.0006902245463782145,,,,0.00027778883472676514,,,1.3904519834494489e-05,Treat
37,,,,,,,0.4607354206890061,,,,,,,,0.5389252882160601,,,,,,,,,,,,,,,,0.0002179294045945667,,6.800447294748736e-05,5.3357217391758916e-05,Treat
