,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
21,0.009293422456591916,,2.4854125981927415e-05,0.09212222208414378,0.00027258712154162667,,,,0.07538084654163425,0.003570911498801799,0.0013297967730655637,0.10426305849418549,0.03325896291814919,0.0058392041102662395,0.0011643046659176076,0.009071553917338614,,0.025930632942648694,,0.0004202974149789351,0.0012960517402283121,0.07247816751943599,0.00039615052022413575,,0.014180491269078952,0.00032916561971186795,0.06575613677164908,0.06765485055042292,0.036119511165817124,,,9.618344688941017e-05,,,0.03831798995186079,0.017925987847948924,0.00014973095408624563,6.870246206386439e-05,,1.929730919735015e-05,0.2971007662042082,,,0.026168161601931264,,,,,,,Control
22,,,,0.07361376883956483,,,0.011884316492856073,,,,,0.07143696639158216,0.009666699625730774,,,0.001370843021325985,,0.005117646811070155,0.0005280804206512537,,0.00266507126077245,0.002521869809824864,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010283,0.002581135956540566,,,,,0.006335861955405785,,,,,,0.6970791918063098,,,0.00472554760014224,,,,,,,Control
23,,,0.0006548923722346757,0.06943102983556346,6.442141414743539e-05,,0.009103133051576676,,,0.01784707858274297,0.009761311033276066,0.1245210784168197,0.0031714345358155485,,0.0018245693416729923,0.07973317565537055,,0.07646774922022513,0.0038445151033013225,,0.0031388131275587425,0.10627573702967529,0.0008912215673037736,,6.99365443203488e-05,0.002382653577893763,0.023217641939208944,0.02189248523617254,0.052182753577764675,0.01820485798481133,0.0006114753900223785,0.0042227122213289794,,0.0012915965492182537,0.009371731625317075,,,0.00010220592299165068,,,0.32473321144504513,0.0003921609582526941,0.00044789897595767,0.03414651776441031,,,,,,,Control
24,,,,0.08434055864646778,,,,,,,,0.19312120255539303,0.02872832545600344,,0.002509458274131907,0.0045529540348859966,,0.003357555528405417,,,,0.16019683711922705,,,0.0018582684262436532,,0.04393391849459792,0.06289439623227756,,,,,,,0.02597937402670374,0.01488868064595552,,,,,0.3429289775141044,,,0.030709493045602512,,,,,,,Control
25,,,0.0018972032818106131,0.08669936484301387,,,,0.011051785568874317,,,0.030783073614727936,0.03510864724191969,0.015437704926205793,,,0.04044150639560874,0.00557393047839519,0.08214850741431946,0.05103856975010843,,0.02307377675777452,0.18699282581708737,0.00024273316925388166,,0.007432288143902443,0.0007625789168429608,0.02525723276293289,0.033691717034405176,,0.006667216460237878,,0.003095808661866152,0.012656504210283161,0.008491714043084983,0.0077879228771182306,,,0.0009085096411911436,0.00470842106487675,0.00015579792635037333,0.2832416687578211,,0.012160339747499343,0.010286298424072816,,,0.0029406339272211807,,0.009265718141193636,,Control
26,,,0.00012799719239567662,0.00025599438479135324,0.0017919583937686938,4.266580745758487e-05,,,,4.266580745758487e-05,0.001365304918734404,0.0019199636353620993,,,,0.0031572633125030976,,0.01510362960658659,0.00046932342207927784,8.533161491516974e-05,0.012714397743643926,,4.266580745758487e-05,,,0.0008533161491516974,0.04424437012071304,0.035497881891678906,,0.001109310533943051,,0.003882588018686068,,,8.533161491516974e-05,0.05572149118492376,0.001109310533943051,,,0.00012799719239567662,0.3743497881934914,0.0005546552669715255,0.4298145099708711,0.0004266580745758487,,,,0.01510362960658659,,,Control
27,,,0.0017783493386515242,0.03959596153791902,0.0010146621872881875,,0.0008436188343285783,,0.0006283779625528947,,0.000867023666987682,0.15641428768906848,0.0074468117341382365,,0.0010840407983848158,0.05712367353894547,,0.02085004889415823,0.002191068485988394,0.0005545064594725995,0.01300180248557233,0.0985157470117305,0.0008818606591197923,,0.31580328781476497,0.0030802431553141564,0.021451260533088948,0.004638963216066415,,,,0.001160837905547499,5.548199170528551e-05,3.5629678289081654e-05,0.013203982624837357,,0.00043497463553503494,0.0002380187892742757,,0.00018222333998873434,0.19221636764729083,6.958758281679878e-05,1.6613251753560068e-05,0.044131274780780834,,0.00016822223473730632,0.0003211895339021613,,,,Control
28,,,,0.3563242496255441,,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557885,,,,,,0.010016876733618035,0.04470612518364072,,,0.0006376513414740487,,0.021779595819338374,,,,,,,,0.04616079145147636,,,,,,0.16145371702055564,,,0.017938897173340282,,,,,,,Control
29,,,,0.36803880732085975,,,0.012470299353784454,,,,,0.07327291163947568,0.025424971983397014,,0.004217236027447021,0.015468386019492027,,0.0050863002783486785,,,0.005713994067379578,0.02838812631445152,,,0.025286004409091806,,0.029329775821470304,0.07642041293284264,0.05074416755158286,0.003442739374095269,,,,,0.06417592228437011,,,,,,0.19724145556182623,,,0.014719354058691111,,,,0.0005591350013940288,,,Control
30,,,,0.01952383898684681,,,0.03925782380228392,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,,0.0029308284831596,0.0036364539238000607,,0.009141493719352895,,,0.0073862404240480515,0.017826553502286978,,,0.00695063084796595,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999635,,,,,0.015798080594679655,0.004060249680075753,,,,,0.39902277684435256,,,0.008048114684557996,,,,,,,Control
31,,,,,,,,,,,,0.06762440676244068,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,,0.30636503063650306,,0.5231790523179053,0.07484770748477075,,,,,,,Control
32,,,0.004715745736177808,0.0031438304907852052,0.008645561694683224,0.0007859568271241897,,,0.01362329728295369,0.004715745736177808,0.059470765605662904,0.006025671129477753,0.0002619858742321004,,,0.01074141686565556,,0.10296055597545054,0.0002619858742321004,0.022792743213168827,0.020434906145824952,,0.0005239717484642009,,0.0015719152453926026,0.0007859568271241897,0.03301019628608131,0.05423104812102088,0.00681163273003461,,,0.02331670700591192,,,0.0023578688902283463,0.0445375588408515,0.024888677941352334,,,,0.27953858173178264,,0.2651299752174036,0.0034058123871567474,,,0.0002619858742321004,0.0007859568271241897,0.0002619858742321004,,Control
33,,,,0.02440424051376126,,,0.023583801765234818,,,,,0.1265741241357333,0.012053675719120947,,,0.0061872637698647025,,,,,,0.04251385171147942,,,0.009435823619258332,,,,,,,,,,0.009167565356053196,,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,,Control
34,,,0.0023932390995437896,0.06287262855691723,,,,,0.00035519434755589837,0.0019080498705363479,0.018140119066145106,0.2610188890479105,0.005494991968024593,,3.4790296798730216e-05,0.06393977403806395,0.018704367682189187,0.019803491070872415,0.010513856850219858,,0.0027060392830365646,0.19643393208059098,,0.07097085135606118,0.027673285364388785,,,0.022844725488933876,,,,0.0009522541716586577,0.0021123126610223053,0.01844906523472305,0.05757096231002571,,,,,,0.08320526545933922,,,0.05190191469544221,,,,,,,Control
35,,,,0.060239977842989206,0.0003107262750460698,,,,,,,0.04421948341429217,0.04734065476869589,,0.008402409373350874,0.006673509431041344,0.00706093460174426,0.028626829737320898,,,0.006359658759457348,0.1413507229853589,0.027271446361771257,,0.006710296680600805,,0.03758114864104878,0.013119240275769318,0.03668565627848493,0.0018674820468143455,,,,,0.007271881761546864,,,,,0.0011690282401100758,0.4497216061897723,,,0.06801730633478453,,,,,,,Control
36,,,0.0006853411192095123,0.00876667771305303,0.03866472906280162,2.8556022901137938e-05,,,0.16748059283153308,0.02878439071455863,0.002455811598721952,0.004140612294322079,5.711180077243316e-05,,,0.049002048067728704,,0.0011422360154486632,,0.00014277962444600423,0.0004568948962391507,,0.010851244597060723,,0.07735812661720216,,0.015248868693418174,0.0021131398139679824,0.016533878697626455,2.8556022901137938e-05,,0.0011993500214896808,0.00011422360154486632,0.0005996737855956269,0.4066074216164811,2.8556022901137938e-05,2.8556022901137938e-05,2.8556022901137938e-05,,0.07553044902030848,0.05242879041825268,,0.0002570044511400842,0.002227362925453163,0.0015420193559452233,,2.8556022901137938e-05,0.03486676650054765,0.0005711180077243315,,Control
37,,,,0.027021264555974568,,,0.0015598790656691202,,,,,0.05742743738051066,0.006817713322581818,,,0.011043442586507251,0.003304676100514537,0.03789595686459963,,,,0.2201008863936752,,,0.0023681625823036533,,0.019285731608240674,0.042254665389419056,,,,,,0.1658229152772557,0.05788326522693376,,0.0004077289648231456,,,,0.32312848868463706,,,0.023677785996354183,,,,,,,Control
38,,,0.0017572022156046052,0.001552011184734871,,,0.0005646140199351056,,,,0.001120995388047607,0.1092191527746746,0.004412805587698792,,0.0005932719851403759,0.03931706088910972,0.00367051218349101,0.03737561400993088,0.02328193935432666,,0.009847293687661107,0.04216618368442641,,0.0923411744305089,0.013004255134673674,0.00014328982602635114,0.09359441330163103,0.012111272938877456,,0.005609874847018571,,0.00010389815021692514,,,0.020433129191357677,0.006868636889616603,,,,,0.20668749770736275,,0.2204870895345696,0.053736811083358614,,,,,,,Control
39,,,0.0018197890321121728,0.005489742937540213,0.006668980139825011,,,,0.00020271015914383896,0.00023318827590714075,0.01775841224148446,0.06807686253765913,0.005166347618058467,,0.00044254634642552535,0.08044831877900982,,0.034173128180833824,0.00013428780976582272,0.00011137808441354224,0.007203063112100046,0.19321489618979557,0.004472612497234725,,0.08496368246016084,0.000658347777199239,0.03686870282987268,0.0026928132089294333,0.12296283705038513,,5.553562886735851e-05,0.0025362293271689804,,0.00010452562191977975,0.010483551686539316,,6.842234937801631e-05,0.0004914340639183383,,0.001999282639224906,0.21157949567307907,,,0.09869888101332988,,5.839934453639357e-05,,,,0.0001615953841812642,Control
40,,0.00010469731125547784,0.00023311114800348405,0.014694110538063094,0.001291131701920167,,,0.01168758484485642,0.000278922556219821,,0.00033730169589373703,0.07903025357019858,0.003337138112679442,,1.4189374226299027e-05,0.025652665605706882,0.0006400421302791313,0.00832145986768611,0.008378521422610443,0.00023665849156005877,0.00556892397313019,0.06700830625696672,0.00030618642526892404,,0.001617892719817224,3.6993725661422475e-05,0.013450817297820166,0.000538486751888048,,,4.591276088938186e-05,0.001357821760783772,0.0038268742288328494,6.233189392267076e-05,0.003396226721064673,0.010001380423406871,0.001360862340975122,0.0003179433353421432,,0.0009326472973600263,0.1053844823787229,,0.6146573397882823,0.01561824421088734,,,,0.0002552060307272926,,1.7331307090693817e-05,Control
41,,,0.0013267975040622414,0.013854306982625486,0.0017392635010379605,,0.002873066785866018,,0.0003981701288842982,,0.005082483131882404,0.20483864797330897,0.011334307868566608,,,0.07438673746141626,,0.02788338598642497,,0.0014587825960893756,0.004039589487100496,0.11725732763914813,0.001706443409504135,,0.10951239008792966,0.00020577996041453995,0.003863005313633225,0.008052298715184026,0.0815898414769444,,,0.00023326427019593389,,0.0007225453893811903,0.014537891097701185,,0.0020033343602196326,,,0.002992668837222413,0.21406048964354965,0.026208755917180613,0.0008306704762134878,0.06700775399831269,,,,,,,Control
42,,,,0.03555322260314961,,,,,,,,0.32758135007064676,0.013554716745758207,,,0.009758504998735304,0.00026934259547840606,0.014135322175259403,,,,0.10607845484025857,,,,,0.01134023457917447,0.012354319576812151,0.04638525023243456,,,,,,0.025241552717535153,,,,,0.0006901650867597052,0.2952247987980434,0.0829498239046211,,0.018882941075333098,,,,,,,Control
43,,,,,,,6.850862301620156e-05,,,,,0.17974899291817445,0.006702393170379424,,,,,,,,,0.006324176926153886,0.001624039473128151,,0.002549209916197536,,0.07786724549021212,0.0045936247861765814,0.04534946542498503,,,,,,0.008957401115251468,,,,,,0.6587114237419471,,,0.007503518414378053,,,,,,,Control
44,,,,,,,,,,,,,,,,,,,,,,0.08146718370656326,,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,,,Control
45,,,,,,,,,,,,,,,,,,,,,,0.2297570689271207,,,,,0.03976281192884358,0.010992903297870988,,,,,,,,,,,,,0.4920781476234442,,,0.2274090682227205,,,,,,,Control
46,,,,,,,,,0.0034742517570772852,,0.0010578255934240162,0.13548910121819882,0.007932338463284498,,,0.036302236342159205,,0.02086987331558493,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,0.04446526921265331,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307518,,,0.01829864829720257,,0.00043812888287962767,0.002851848071741649,,,0.4020178391643909,,,0.05931493085083025,,,,,,,Control
47,,,0.0008606464622101093,7.172057539561405e-05,0.0007889255549115506,0.00039446333062734956,,,0.02187472736973532,7.172057539561405e-05,0.0013626939196431686,0.0007530656544338455,,,,0.0013985505010914272,,0.00048411363499318644,,,0.0003227424233287909,,0.00014344070825396865,,,0.00010758080777626365,0.00048411363499318644,0.00044825373451548144,0.02755856529600593,,,1.7930171507482234e-05,1.7930171507482234e-05,,3.58602323806496e-05,0.0011116646592108956,,,,0.0001793017150748223,0.004679765138267469,,0.9365991320523146,5.379040388813183e-05,,,8.965063626878142e-05,5.379040388813183e-05,3.58602323806496e-05,,Control
48,,,0.00020414805623851094,0.015787449682444846,0.0030794369221726283,,0.0007246033553016607,,0.00023837647285335112,,0.0007352997354937983,0.22376827361951748,0.01711512514000798,,0.00032741110416695317,0.02706143440495782,,0.010580248064337197,,0.0002900247086382438,0.0045000180819760385,0.11328689066924193,0.0022348303681439387,,0.11330726472675078,6.957740639266616e-05,0.006745239219449481,0.007956171327486996,0.06958372235049388,,,,,0.0002678169859536154,0.018690651007166065,,0.0018402867444853796,6.591007604107614e-05,,0.00444358194267657,0.2489241224256742,0.035822686614906375,,0.07234939878703048,,,,,,,Control
49,,,0.0005614821991436964,0.018049370378484548,,,0.0008899538604569832,,0.01342199662175385,,0.001931079915396436,0.02286359988064818,0.003224634052985499,,,0.0644684853755897,0.000774770204539944,0.15458805577003526,0.0013377773417584471,0.0006146517066852777,0.005840716151584945,0.2056033341246068,0.00015351043286383878,,0.0015673313532859618,0.0012050060667119745,0.018205117387191442,0.04078152059708442,,,3.151538687933114e-05,0.002316990910860762,,0.21902583905905226,0.040396321239388334,,0.001227778475295749,0.00017973936775050794,,,0.16526668879521253,,,0.015472733344753428,,,,,,,Control
50,,,,,,,,0.038466837058767606,0.16480514137692862,,,0.045581534555299334,0.06519033240761853,,,,0.031012778566266573,,,,,0.13195958207383116,,,0.01132290004214933,,,,,,,,,,0.00042633079568007233,,,,,,0.0006827181858793858,0.31251077920734016,0.19339685739308496,0.004644208337154255,,,,,,,Control
51,0.0002090589725409236,,,0.03607147631152377,0.0005112129376944559,,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560753,0.0018909414423389347,,0.003685853375993776,,,0.008821458881510211,0.0014010796388197618,0.004391553896081095,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.0002246422647825994,,0.00012405919667723733,0.733986219310148,,,0.01998152469157477,,,,,,,Control
52,,0.0,0.0010866293362556184,0.03049519963327188,0.0003716495065143667,,3.0122277354474918e-05,,0.0015140686944898928,,0.00126852970830817,0.11288323438589477,0.006575353740539854,,,0.07964011939452527,0.00030345012503927036,0.02669130753805748,0.0016653164674035592,0.00011295854007928099,0.0022271393658072707,0.2653295345323272,0.0001525205451962498,0.022347229673243294,0.1404949684129739,0.0009098200533334012,0.009874485561353034,0.0034746683314528116,,0.0067338138897214935,1.9409777309397577e-05,0.003961821922611627,6.692660919251297e-05,0.00010754925787830132,0.006369164630761337,0.019348366046762926,0.0002805402239527683,0.0003089654715971319,,0.0002254928227310342,0.19017233124577468,,,0.06433715398359693,2.651608922048849e-05,,0.000569035274671683,,,2.4606930796613323e-05,Control
53,,,,0.017433386231581985,,,0.0038705445532317404,,,,,0.06716363040817272,0.013029546548723242,,,0.008480970357310892,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203208,,0.008630755813837295,0.003345874709724936,0.05288005140670527,,,,,,0.010381373336989613,,,,,,0.5161076692362656,,,0.1026771941439356,,,,,,,Control
54,,,0.0001202400719446477,0.005563810211598342,0.001973021488278786,0.00015849736804983557,,,0.007542306546605679,0.006236061421969183,0.008739232419323603,0.0003060639214243921,0.0,,,0.003869528384347196,,0.007886622211552369,,0.0011477410934871927,0.0014920678635996615,,6.011981386900829e-05,,0.0,0.0011914621311551535,0.0040881446778527775,0.0038640646427844224,0.011395454811430334,0.00036618395739671596,,0.0008854004307639168,0.003410429725919163,,9.291247999816107e-05,0.004454326414216337,2.7327147739855486e-05,0.0,,0.0,0.03899045914985102,8.744696160886377e-05,0.8761531592205816,0.00031699584661624904,,,0.003530676460963278,0.0001202400719446477,0.005930003053127681,,Control
55,,8.462056652554472e-05,0.002692191888798513,0.019051291384174055,0.0034546918044638265,0.0,0.0005016627369561684,0.0015562179592515384,7.398581965138842e-05,,0.0032495441066978424,0.18258945565990947,0.004077224729011211,2.115514163138618e-05,1.8410690825152296e-05,0.08955028628624233,,0.033214029769744004,0.00041418336750746347,6.918303074047911e-05,0.00626855434567204,0.11018912810970574,0.0036082666974959973,1.3036141329610943e-05,0.1278193657368353,0.0008734214690839331,0.034492600789098216,0.01790914244031305,,,,0.002307740071691916,,0.00010543265180615167,0.009472471957716245,,0.0017613656570175207,7.249924213134507e-05,,0.000214410219237022,0.18052883051289556,,,0.1625904139306493,,,0.00114249200021178,,,1.2693084978831706e-05,Control
