,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
41,7.684060126667868e-09,0.0014246511647490203,2.4572967699382978e-05,0.010094143599651597,1.348829854784301e-07,,2.227101613726655e-06,5.456261857649193e-05,9.946112947562118e-07,2.024251501129351e-06,,0.0009591649251104183,,0.00013060265963386463,,4.485198711902462e-06,0.00026795676798582963,0.0018335906779863413,1.5980693635507907e-06,0.0008176720428655572,0.030565135340285397,0.0002623857268844621,,0.000530101566074805,,3.009003279692601e-06,0.006587898231377658,1.3362666321957559e-05,4.8561147972752545e-06,,0.00011297407083932805,,3.536795233498993e-08,0.9462822726071004,,,1.944509668568954e-05,,,,1.3498461181785145e-07,Treat
42,,0.0009757878230404448,1.759431956846218e-05,,,,,1.967553379230204e-05,2.6923299087949837e-06,1.2266232683227549e-06,,0.0004721559810168537,6.411165079855095e-05,0.0002069860273460505,0.007597623780849414,7.201349144501356e-06,2.4146126054029504e-05,0.0013025188545286984,,0.001288119150299486,,0.0004114158316448501,,,0.00017258035077949627,,0.0013835417950237112,,5.507051881940569e-06,,,,,0.9831341295123095,0.0028753755405550446,,3.7610368189526394e-05,,,,,Treat
43,,,,,3.484745566789288e-09,,,,1.2797979978559883e-06,1.916471431494552e-06,,,,,,,6.779310371331832e-05,1.4569873720434726e-05,5.607076553824788e-08,2.014271054456009e-05,,0.0003149739204582653,1.9026708368947762e-05,0.00018185308205163702,,,,,5.413510331866869e-07,,,,,0.9993736328482826,,,4.210576886450306e-06,,,,,Treat
44,,,7.006349220080638e-06,,,,1.0279777083478266e-06,,8.584733285728319e-07,2.3796712211245977e-06,,9.963351688033936e-06,,,,,,3.860325055658985e-05,2.7679146928463673e-06,,,0.00011903959818027807,,,3.7651540137168947e-06,,,,,4.3756585721281536e-07,,,7.261267338899596e-07,0.9997598624698342,,,5.3562096965114154e-05,,,,,Treat
45,,0.0015171367022084512,1.1249441720483566e-06,0.0009715250266081663,,,5.7083071523788725e-05,0.0005218048870005989,9.260518111837805e-08,5.86816654868847e-08,,9.424670687737063e-05,,0.0002947332938791842,0.00013248288000186536,0.0001999867443382757,0.000436295980292554,,1.3031261301553068e-07,2.703442344160547e-05,0.0024683876827168803,0.0002896361189822325,0.0004758308666202668,5.976622649443142e-05,,,0.012813049267153334,,9.479819299447654e-07,3.7599176114770144e-05,0.009790874050073995,,,0.9220737511971411,,0.047706157516233264,2.4061680512080497e-06,,2.555878766601796e-05,2.2987010190165935e-06,,Treat
46,,,9.76977446444519e-06,,1.851688661088782e-07,,,,3.845863538120197e-07,4.861762590032294e-07,,,,3.7787980255587826e-06,,,2.714352304862776e-05,,,4.509437225780176e-05,,0.00010583584961582868,,0.00030481547777075785,,,,,3.076038413090479e-07,,,,,0.9995001374487997,,,2.0612206968880187e-06,,,,,Treat
47,,,7.290650229275992e-06,,8.601507662497553e-09,,,,1.138383086525095e-06,1.0289776855143128e-06,6.670572712024894e-06,4.7859452385595595e-06,,,,,,3.624458384116257e-05,,4.294585689668341e-05,,,3.2990440416387835e-05,,,,,0.0011480166693840909,5.9144931279866604e-06,4.711630604319094e-05,,,,0.9986534808437898,,,1.2367676041113425e-05,,,,,Treat
48,3.929461194199685e-08,0.002708069372561717,9.165993146380005e-05,0.00014667362466896453,,4.94670493751385e-07,4.982920825790746e-07,0.00018815105554184704,1.906554357948995e-06,1.2000223444633847e-06,2.0298036092975656e-07,0.0006496541984712906,4.5441261949742165e-05,0.00032331657506348824,0.049171729110780084,2.7566844957765835e-06,6.88297311148431e-05,0.002808002059042589,3.658406024592945e-07,0.00026034596128623365,0.0035218426370411406,0.00029316792545476864,0.0010370244111486278,,,9.420228722256861e-07,0.0007547816675330879,2.874770932309123e-05,2.1449485760569024e-06,,0.00020022923218967827,8.494813298861297e-08,4.064963710397925e-08,0.9376858550273944,,0.0,3.0780948294410886e-06,1.017373673447309e-06,1.7061308996159158e-06,,,Treat
49,,,1.6094594348552676e-06,,,,,,5.042264302370499e-08,9.244280943801443e-06,,9.512440541474006e-05,,,,,,0.00010919755522093274,,,,9.728126097737158e-05,,0.0010911909863664734,,,,,8.114482007453311e-06,,,,,0.9626041921055324,,0.03592824962798216,5.5745413476745365e-05,,,,,Treat
50,,,6.389615966165837e-06,,,,,,6.725709630452395e-07,1.5101019176004073e-06,,,0.0003048406087342069,5.496426854280163e-05,,,9.1267303096826e-05,0.0010908876847723716,,0.00015263615042708994,,0.00028574556502094535,2.5803912790016674e-05,0.0004265323654973327,,,,0.000320656886490428,,,,,,0.9972297318672758,,,8.361098505339578e-06,,,,,Treat
51,,,1.303120299585297e-05,,,,,,5.156828859561587e-06,3.109916237788886e-06,,8.770444230646587e-05,2.4207132269616207e-06,4.1447440791735873e-05,,,,0.0009533787935449372,,,,0.00010192021723818295,0.0001110342935419501,0.00041688685955571815,,,,,1.0395135700540653e-05,,,,2.9521837642147042e-08,0.99749430915726,0.000745510510669123,,1.3664966233607461e-05,,,,,Treat
52,,,,,1.181608240429981e-06,,,,3.8697794777132456e-06,4.805249541420006e-06,1.9674086313419155e-05,,,3.237149464611835e-05,,,6.418716009925695e-05,0.00041525401074355903,,,,0.000323985145916953,0.0002931003616959543,,,,,0.00020926839269443426,3.1032511038258675e-06,4.011916391987908e-06,,,,0.9938894641515099,0.004721831554934177,,1.3891836690822967e-05,,,,,Treat
53,,,5.774422259439317e-06,,,,,,7.266570735539555e-07,5.096391645136116e-06,,,0.00012556263451391376,7.209620224396414e-05,,,0.00012633822116005138,0.0019005155750930838,,0.0002657256944622314,,0.0003186981247860802,5.1349801052963835e-05,0.0007714897110670882,,,,0.0006052934217275572,,,,,,0.9957214184179933,,,2.9914724921615983e-05,,,,,Treat
54,,0.0010390389884188686,3.0114264680563196e-07,7.318814053315318e-05,,,4.793186910150432e-06,1.231230716194018e-05,1.0675116309947949e-06,5.504714530576755e-07,5.654020789918727e-07,0.00010118615319370993,,2.8349594791019865e-05,,,5.004721239369057e-05,0.00017154561131876988,6.430339644868247e-08,5.460920405493552e-05,0.002719311497276732,0.00010177746542762966,6.48496336929778e-05,,0.00012921081286262873,5.224214882203401e-07,0.00028770059704660573,7.477516356120804e-07,2.0629632983421162e-06,,,4.566193536887855e-08,2.1446443844299722e-08,0.9951086550955172,,,4.616333674160459e-05,,1.0000322472602718e-06,3.004401965223202e-07,1.1614206882682877e-08,Treat
55,,,8.346881107632725e-06,,2.544832153780946e-08,,,,8.651100141276606e-07,4.784514205778494e-06,,9.696277752840028e-07,0.00017614433433803568,5.93325992515847e-05,0.00011461786153278034,,7.922525998801956e-05,0.0010961670268617005,,0.00022374459288498208,,0.00038691611190172016,6.575800727337854e-05,0.000602823665735805,4.257316121217809e-06,,,0.0006021854923530924,4.458590511044427e-07,,,,,0.9965253318858484,,,1.1267674584111782e-05,,,3.679073084966081e-05,,Treat
56,,,7.232267712993399e-06,,,,,,5.676264799729411e-07,2.0561720050198065e-06,,,,1.3763733084697879e-05,,,,0.00013843330982529433,,4.1213519537807e-06,,0.0006335775424961757,,,,,,,2.7432008258735766e-06,,0.000539014272507312,,,0.9712022856523485,,0.027374618708565508,8.158616219487769e-05,,,,,Treat
