,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.007558012289907123,,,,,,,,,,0.1794122373599912,0.01968844141632379,,0.001808437641092878,0.005507347670708034,,0.011191518994768244,,,,0.02550709258753817,,,,,0.04649400937175566,0.03511332069821365,,0.0019597529774582996,,,,,0.01360827897936122,,,,,0.6418627193396407,,,0.010288830673241007,,,,,,,Control
11,,,,,,,,0.038466837058767606,0.1648051413769286,,,,0.045581534555299334,0.06519033240761853,,,,0.031012778566266573,,,,,0.13195958207383113,,,0.01132290004214933,,,,,,,,,,0.00042633079568007233,,,,,0.0006827181858793858,0.3125107792073402,0.19339685739308496,0.004644208337154255,,,,,,,Control
12,,,0.02154018996190639,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.0002264167694859479,,0.0077829079090499485,,,,0.03365965836063887,,0.020157315574569637,0.00041881397855440095,,0.08905408197386469,,,,,,,0.0019086218012278574,,,0.0016747373233575813,,,0.3794415232797511,,0.2542422806713304,0.1349508251402892,,,,0.008529160156622738,0.004446086879319343,,Control
13,,,0.06023067453074616,6.178192691950981e-05,,0.000140066538825867,0.0004340206151540856,,0.04988410989467988,0.0014669855535495626,,,0.2125906822540028,0.021673698185694812,,,0.0037763300338965154,0.0017479437654506394,0.007839394219439506,,,0.004067396140352036,0.27908515715506915,,,0.08547256263594087,2.8467131602311714e-05,0.012761732583891405,0.0052354768120773275,0.022676236298645798,0.00031582013393579135,,,0.0019754745347067967,0.0011834487971192915,0.004748028754278322,0.004548655691280972,0.0008092504150425278,,0.0005196282935233564,0.146792414375819,0.03758806245276107,,0.018351913981404774,,,,0.0011887090279588492,0.012805877266231216,,Control
14,,,0.11354169482784078,,,,,0.06296096809278318,,,,,0.0792657160147485,0.03569249453586573,,,,0.034671205728034796,0.005229660007112214,0.003267874633731438,,0.010011999259664395,0.13290271865375378,,,0.006551346225432193,,0.02359871730617661,0.02445509427841194,,,,,,,0.0018035282398520995,,,,,0.4454428808205248,,0.0024380124900439414,0.018166088886023675,,,,,,,Control
15,,0.0018367225729816273,0.024865786109927568,0.024993453925707863,,,0.0019345392570786688,0.010994719241843231,0.0003193761216769312,0.004735690952989632,,0.0022364591806432453,0.1730074498715317,0.009290312584730991,,0.002097429342422951,0.04104241391331293,,0.1836836193206027,,,0.0072521723412221906,0.05807253618416805,0.005316910046351889,,0.05693344178900207,0.0017823914474958359,0.018257943732166142,0.060449264696388685,,0.0036779899549392522,0.00016867438767737022,0.0002955158745529432,,,0.034153619707944366,0.010404617112755159,,,0.0006435036345560418,0.24265974616208955,0.00014440097610101868,,0.018749299557139356,,,,,,,Control
16,,,,0.0007501139803584117,,0.003556700607484504,,,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814625e-05,0.00691768359052505,,0.007177271289682621,,,0.0010737771242447518,0.030522399707553095,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203629,0.04998634289399211,0.0010020003039476226,,,,,0.006616303093283169,0.010204322628079009,,,,0.6183167462817759,,0.06632065241946414,0.04101352156179789,,,,,,,Control
17,,,0.027021264555974568,,,0.0015598790656691204,,,,,,,0.05742743738051066,0.006817713322581819,,,0.011043442586507253,0.0033046761005145367,0.03789595686459962,,,,0.22010088639367525,,,0.0023681625823036537,,0.019285731608240677,0.042254665389419056,,,,,,0.1658229152772557,0.057883265226933774,,0.0004077289648231457,,,0.323128488684637,,,0.02367778599635419,,,,,,,Control
18,,,0.0700253226947892,0.037279684923449165,,,,,,,,,0.19626781628122614,0.04087799224216385,,0.002392974946089074,0.001459155719460811,0.016398443823313482,0.004809906934472032,,,,0.02950062101303516,,,0.0007599537720059838,,0.044116034165370514,0.039593712822991727,0.005294405262381672,,,,,,0.021262936423771573,,,,,0.4247543164878936,0.04708155209691341,,0.018125170390672646,,,,,,,Control
19,,,0.03340462400609543,,,,,,6.823713870148776e-05,,0.07507404300788476,,0.2615081882489208,0.01660842102376896,,0.00012930781991377818,0.013472005324366331,,,,0.0009003771010703158,,0.025179088734038017,,,0.0072532858726896505,,,,,0.01609939481863046,0.0015930307966566504,0.0015494088815050145,0.00045242157714411077,,0.021531881180550275,,,0.0006549518974909921,,0.508429000347729,,,0.01492710777978162,0.0005980356843883814,,,,,0.00056718875867401,Control
20,,,0.01777239282379017,,,,,,,,,,0.042127164533126135,0.020562253955194298,,,,0.015204260491216266,0.025581771620141667,,,,0.23351210071092993,,,0.01206234832820005,,0.03647534270171866,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935791,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391727,,,,,,,Control
21,,0.0008406034923519368,0.0602068043518255,9.595976208014208e-05,,0.008716546229118317,,,,0.015804291171691832,0.15677853623542207,0.004912958762348408,0.11684157194160695,0.00197240563378355,,0.001989404794990618,0.05521719848391623,,0.060463803504985626,0.002491735037997148,,0.0017083654079341024,0.07798329998379548,0.0007119530356428153,,8.751047485295976e-05,0.0015908800807751858,0.019874634706634208,0.02002139077883015,0.04495614266701952,0.012250460611887322,0.00025629504589119706,0.002013646202392416,,0.0012362111907389375,0.007375221881803122,,,0.0004180385442401159,,0.2916693950823338,0.0004350377054471851,0.00040476109288311516,0.03067493610478001,,,,,,,Control
22,,,0.07668214026943719,0.03433297719485688,,,,,,,,0.0015606643005972487,0.18196322358537295,0.019637966817718507,,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,0.09892155538362665,,0.03463252240192888,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.013490586891647938,,,,,0.34448108167851754,0.03782487402113089,,0.027872543360882893,,,,,,,Control
23,7.45330173187262e-05,,0.05673103841661977,9.1398889801419e-05,,0.0,,,0.03454080187831283,,,0.010750024339372864,0.0003526684234105581,0.003701604540333269,,0.000631106809247588,0.05306296363475509,,0.0943657684596469,0.00011331442470407966,0.001639827374260376,,0.06483503964792946,0.0002003706048243263,,,,0.00011654620865285913,,0.00413567352195371,,,0.0072774724864093365,,0.0006243402616048311,0.043014236412267357,,,0.003399028768128793,,0.5429326338675606,5.797012458123149e-05,,0.07219350871955509,0.002378996959295277,,,,,0.0027791322094535336,Control
24,,0.001609377291616049,0.011410495049883156,,,,,0.0023601854734449225,,,,0.004770129957467606,0.10319717224066433,0.006036722953992416,0.0,0.00017340261261946814,0.02061651514629099,,0.001748903567741163,0.0020293634455430852,,0.0014120501446177789,0.028072928012181808,0.0004496405137663077,0.08227315646132817,0.012042082652832792,0.0008065985876281808,0.007311860427081086,3.407738300173895e-05,0.01079197546991354,0.005374274712159203,0.0,0.0002907132496785517,0.0034801150428324557,0.21792134598224136,0.009068001669088102,0.001035288989778494,2.3924534378801978e-05,0.00025432383184188654,1.236436020417077e-05,0.021875568898788864,0.011468295920756311,0.4003790932943249,0.031588427240314,,,,8.162488199826558e-05,,,Control
25,,,0.039710088128495566,,,,,,,,,,0.08743579517554427,0.007786552649681555,,0.002947052582312063,0.006507082498966951,,0.012528724560015216,,,0.0246937439001103,0.04987302826707767,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,0.569896871164828,,,0.049809109775458035,,,,,,,Control
26,,0.004527915672451801,0.006822131851546847,,,,,,0.0010978871703195097,,,0.00804565247925208,0.18989767977800187,0.019795396356691072,,0.00047074212470403563,0.04645810763097009,,0.0530591286864833,,,0.0013509941194546219,0.05404906717413452,,,,,0.05961558002074333,0.054903456463662494,,0.013986407870603876,0.0002300042954579979,0.0051404426672892805,,,0.022210645907262676,,,0.001346087361151518,,0.4438520669617128,,,0.012280900463749996,,,,,,0.0008597049443563388,Control
27,3.135460335968647e-05,0.00986855600548054,0.0819339560072519,0.0006570214613097938,3.440862316744814e-05,8.58179565981029e-05,,,0.0010128147689140283,,0.017391930200580896,0.004175455881171755,0.10610988220747401,0.01633971857614674,,9.864483979070192e-05,0.02898987582253661,0.003569538351311839,0.014246798801887667,0.0011295801262307826,0.0014697979328154329,0.002223122818729978,0.5244169392633847,0.0,0.012749209288821606,0.06878385571833143,0.008153011278800552,0.014664690512249725,0.0001350894761633245,,0.0005925816433660227,,0.004736682921178091,2.5653766385198026e-05,,0.026953353614060864,0.0022732087435772693,,0.0006460269900018518,,0.03483211391412443,6.810464171308524e-05,0.0015762814234460563,0.008076355381625735,,0.00019606807165829917,0.0013947708462047543,0.00034571504223862093,,1.2012477910529232e-05,Control
28,,,0.024404240513761253,,,0.023583801765234804,,,,,,,0.1265741241357333,0.012053675719120945,,,0.006187263769864701,,,,,,0.04251385171147941,,,0.009435823619258328,,,,,,,,,,0.009167565356053196,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,,Control
29,,0.001248583686712257,0.014950945329576193,0.00034811138233487466,,0.0015462879763256032,,0.019447762071263735,,,,0.00024195404506333602,0.01670601948395436,0.008241458845784439,,,0.013391349880772107,0.0034741576445531754,0.024268595604965262,0.0001305543701487584,,,0.16465880094229005,,,0.0019510569308794764,,0.02058403875539242,0.05366611289434602,,0.004934148678139524,,0.00031443944439689376,0.004390155333488789,0.0004704998034627454,0.003750791769408923,0.01697358033212024,,,,0.18297875472100228,,0.42004633621591336,0.008166755534371135,,,,,0.013118748323334078,,Control
30,,,,,,0.015728127845622327,,,,,,,0.1899790588380787,0.016186045818384117,,0.0029359319683141304,,,0.008532058185694148,,,0.0022682398285713023,0.03570743039636743,,,,,0.027859278292271104,0.025203515182594158,,,,,,0.017994857058492852,0.0058235242342034406,0.0035854967196476514,,,,0.2273335638868585,0.4060273163630094,,0.014835555381890695,,,,,,,Control
31,,0.001159212318142416,0.016752938028742483,1.526600869499629e-05,,0.017244463335014264,,,0.000532100750434805,,,0.022446054495031065,0.061697574140827514,0.004780671143959366,,0.0010045435458378481,0.03683768245516789,,0.08466618813085904,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,0.00584698176445131,0.0035663204128330486,0.24368366379387835,0.012669582005634158,0.11416363212896243,0.014995037040660106,3.5252427973313805e-05,0.006582863644110769,,,0.007118881330987054,0.009120034115512063,,,,0.2782139693822117,,,0.004558209240936886,,,0.000759684801111526,,,,Control
32,,,0.0005569850190058924,,,,,0.022582631016196793,0.13145566466107486,,,,0.05168358107937832,0.06963505909544193,,,0.006886556603409695,0.017838640977125557,,,,,0.1675511739629304,,,0.012939332862578989,,0.005784724004408565,,,,,,0.00042563324259397645,,0.010737107699713588,0.002608520790764438,,,0.0013849023630462302,0.004577768840416849,0.24675927806924203,0.23929989606032104,0.0028032341131980763,,,,,0.004489309539152755,,Control
33,0.00011411915250334639,0.004559216539225205,0.038480352637262336,0.07113406992487106,,,,0.004575058013091717,0.0012687305248250025,,,0.024759214642284387,0.23633763690010007,0.02243011437947736,0.0001398489348980001,0.0008073097605475458,0.0679019047505654,,0.0004156116615042297,,,,0.019720818743874047,0.021208101067392453,,0.011422005361077642,0.0,0.037723997935966945,,,0.012205098855841985,4.66163116326667e-05,0.0015073616438969868,3.2792859914754705e-05,0.00012642908760980817,0.012348176626177742,,,0.0001445912869472108,0.013457987906800471,0.25632513727091166,4.106675072401591e-05,,0.1405673507829018,,,,,3.7837915286255435e-05,0.0001614417718880232,Control
34,,,0.04278008691336285,,,0.008488316750830893,,,0.0001209675219190576,,,,0.10895210108231444,0.0036396296190676115,,4.447486763321948e-05,0.004121337734011672,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284626,,,0.02099646146834393,,0.04728121119065913,0.018732258311266625,,0.002034107487724885,,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832084,,,,,,,Control
35,,0.0013159227175700869,0.042998681021408094,,,0.0004983182680484417,,,,,,0.0011793567468805584,0.1736642852273028,0.007463498898146549,,,0.033826632239959055,0.0015061245517480181,0.032490899026640804,,,0.01778803380724325,0.12123075023085027,0.0025373240804268194,,0.0050219606721616915,,0.020272881148932886,0.01612363603946462,,0.009048022433068187,,5.637561290038408e-05,,0.0019522822059914323,0.013232673534937444,,0.0003222366808399524,,,0.16154616282815482,,0.3052944919761697,0.029591295773968154,,0.0010381542771861385,,,,,Control
36,,,,,,0.00013159087549481847,,,,,,,0.17824285244099541,0.018313795133934805,,,,,,,,0.006796377769737816,0.0035542807767475555,0.0004825679351931784,,0.0025068623263388374,,0.07683702495591858,0.004641513378779998,0.04436256114024464,,,,,,0.0028820341397162294,,,,,0.6484918807715208,,,0.012756658355377443,,,,,,,Control
37,,,,,,,,,,,,,0.10534956846264121,0.02507626899743792,,,0.00881071695937508,,0.0029068251358961798,,,0.004076064080330791,0.03379910567439697,,,0.08995224486896188,,0.015802845924921493,0.00296031301806761,0.018673738702353178,,,,,,0.01993178190413575,0.00834924281280966,,,,0.35336497297270664,0.2057599775946345,,0.1051863328913311,,,,,,,Control
38,,,,,,0.0020480314644252514,,,,,,,0.10388021550599752,0.030182102526276736,,,,,,,,,0.013405419877157666,,,,,0.05025853599736687,,0.03828939251899647,,,,,,,0.003446001607613618,,,,0.6832087235002424,,0.0370310112039552,0.03825056579796823,,,,,,,Control
39,,0.0026313481094017675,0.05203586076700705,0.0054998532737857925,,,0.00010890595878339349,,0.002412103218693093,,,0.007195776987208769,0.22391126539000358,0.0049640236739445665,6.192491077439198e-05,0.0007306115919134048,0.08431706086563653,,0.016638865281793654,0.0014114785447584552,,0.0008311244222943188,0.10415769992252731,0.0010736039489464423,,0.11540244487736152,,0.018330797141464236,0.010786807680776979,0.05299840929745727,0.0005492381342403097,,0.00012978642456517195,,,0.013300651992544033,,,0.00023449581914732564,0.011115879727288834,0.17328125363041186,,,0.0958887284072698,,,,,,,Control
40,,,0.36803880732085975,,,0.012470299353784459,,,,,,,0.07327291163947566,0.025424971983397018,,0.004217236027447021,0.015468386019492028,,0.005086300278348677,,,0.005713994067379576,0.028388126314451527,,,0.025286004409091806,,0.0293297758214703,0.07642041293284264,0.05074416755158287,0.003442739374095269,,,,,0.0641759222843701,,,,,0.19724145556182618,,,0.014719354058691106,,,,0.0005591350013940285,,,Control
41,3.510834344249078e-05,0.0048243290156777365,0.035574711007532005,,,1.3278800385125451e-05,,,0.009054029326230652,,,0.002980185313707132,0.017185986801476,0.0061484869662035415,,0.00013037367650850444,0.027737200871129547,0.00028790853562294733,0.026012868163542917,0.005458190540122249,0.0010450013515203274,0.002903631017547432,0.19955924442418646,0.0,0.06890500295905996,0.01790424918594415,0.0008398841243591847,0.023602162311806955,0.007185239365969473,,0.003149791809535326,,0.00815871626996083,0.007249420234497579,0.00037321476840011683,0.017515743677706617,0.03720287300929909,2.6959988660709246e-05,0.0006075051176194895,,0.13987003072332144,0.13087364346239894,0.17153594576294104,0.022807245034206496,,3.923281931968883e-05,0.0017450556839452365,0.0013954812041095475,,6.206833210320002e-05,Control
42,,,0.1673469665306067,,,,,,,,,,,,,,,,,,,,0.25354194929161017,,,,,,,,,,,,0.11180197763960448,,,,,,0.42369391526121697,,,0.04361519127696174,,,,,,,Control
43,,0.0005223902371784489,0.054349009400408294,3.199539588265538e-05,,0.006958495532215239,,,,0.014043161587816797,0.13235227534553523,0.005153069797251818,0.09643009861222487,0.0026610510386933005,,0.0017841960854941127,0.04759596858011879,,0.04837905086362415,0.0023732937046543243,,0.0014602175485691118,0.07563268883068903,0.0007265369612221839,,9.176038064459657e-05,0.0015286353762427143,0.017394327155941337,0.017714683572577734,0.03763564085872424,0.010528497534442845,0.0003664378358636192,0.001965704557734083,,0.0009041214698161673,0.007457845059780078,,,8.01897186115608e-05,,0.38716139463704846,0.000492910202607323,0.00015595240131482968,0.026068399717072165,,,,,,,Control
44,,,0.08648465482231568,0.0028267717517931053,,,,,,,,,0.08215880307067518,0.0634078769090016,,,0.004952522258558869,0.05673322243626847,,0.0029391743933170553,,,0.31166055722217395,,,0.01731835965153531,,0.03334697633285042,,0.008996851797942124,,,,,,0.041470593664347764,0.0018530967598030831,,,0.0003084369732092945,0.2164225209107584,,,0.06911958104544975,,,,,,,Control
45,8.433534742858109e-05,0.002683117681771736,0.0189870777733736,0.0034430475421146794,0.0,0.0004999718502286287,2.5528537600002926e-05,0.001550972625885892,7.373644565715128e-05,,0.0033450361924003817,0.003238591307943227,0.1819740260805922,0.00406348217914332,2.1083836857145272e-05,1.8348636400002098e-05,0.08924845124972448,,0.03310207973246093,0.00041278733565719005,6.894984485715073e-05,0.0062474257774864286,0.10981772852086967,0.003596104801028982,1.2992202171430056e-05,0.12738854229087168,0.0008704775454858137,0.034376341245432505,0.017848778516459184,,,,0.002299961684400263,,0.00010507728422858344,0.009440544377829652,,0.0017554288600573433,7.22548787428654e-05,0.00021368753571431005,0.17992034640402058,,,0.16204239241601853,,,0.0011386411569715587,,,1.2650302114287159e-05,Control
46,,0.0015393940997331487,0.01507192539982089,2.988918684952521e-05,,0.015844500293691558,,,0.0005210412302146963,,,0.026491614315991518,0.05661183650170495,0.002836241487261704,,0.0005798098340877493,0.042299661918964566,,0.08937674683868839,,,0.009534246697068146,0.037380669188600474,,,0.005288366532713968,0.005396310927113099,0.25050975705240924,0.012742689342192517,0.11102419236842219,0.01745104408685354,0.0001587358166468028,0.009698738201723133,0.00042491114277973686,,0.0054037832238254795,0.009635627587598289,,,,0.268154474991889,,,0.004867494469238221,,,0.0011262972639175823,,,,Control
47,,0.0013267975040622416,0.013854306982625486,0.0017392635010379607,,0.0028730667858660177,,,0.0003981701288842982,,,0.005082483131882403,0.20483864797330897,0.011334307868566608,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100496,0.11725732763914815,0.001706443409504135,,0.10951239008792968,0.00020577996041453995,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.0002332642701959339,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,0.0029926688372224133,0.21406048964354962,0.026208755917180613,0.0008306704762134877,0.0670077539983127,,,,,,,Control
48,0.0003626747415431656,0.00355513192421426,0.04609238398367044,0.00033938182856518205,0.0,0.00047546147806813894,0.0,,0.0001397574778679016,,,0.030901522569862134,0.2514827522619921,0.010677961686223005,,1.563077055101531e-05,0.07519074903571937,,0.04113487567152293,0.0007969649743037282,0.0005126484093136917,0.008326603418234978,0.06042978489301349,,,0.007674095369154359,0.005206170374377386,0.024128699473917294,0.03238011173446896,0.07300060224439477,,0.000920989519721588,0.004787510912167839,,0.0004907857629220757,0.02015787078256525,0.015038027212865037,3.0137760212741935e-05,0.0004833279442931597,,0.2591980188764541,,,0.0258664733763537,3.371342667866047e-05,1.3689694469516675e-05,2.1556160694537455e-05,,,0.00013393424962340568,Control
49,0.0049142139993996505,0.011992979072378491,0.03115375972456935,0.00018418844312360384,,0.0006135123212428875,,,0.02212842236016604,,,0.0037989255086793494,0.05224732703907076,0.01072718882621898,,6.91354482630522e-05,0.0037927064278760764,,0.16465223729358872,0.0009547325546491362,0.0002921931464071126,0.003879980861815342,0.152860860090583,0.0003555241192537765,0.041854724760067866,0.004143151631140513,0.001668475728171441,0.03295594569001117,0.015454623098827,,0.005488131506195035,4.74723167983177e-05,0.010652041599846097,,0.012648781143083638,0.018664601655436385,0.014165822253695377,0.00010800470328350884,0.0007838114839058482,,0.36989745150360787,4.7368665451596494e-05,0.003348042150442052,0.002672028067126271,7.037926442370682e-05,,0.00018087160002852484,,,0.0005303839411724707,Control
50,,0.0019061783722117472,0.08710951310948972,,,,,0.011104068197481165,,,,0.03092869895238457,0.03527473554984053,0.015510736002330912,,,0.04063282283456843,0.005600299044385384,0.08253712696153957,0.051280017665491895,,0.023182931762028455,0.18787743187494235,0.0002438814658851885,,0.007467448033524361,0.0007661864452413582,0.025376717031963602,0.03385110227743756,,0.0066987570289414365,,0.0031104539889490494,0.012716378273615592,0.008531885753690783,0.007824765166254738,,,0.0009128075233623207,0.00015653495884800287,0.28458159875206157,,0.012217866608004323,0.010334959766341311,,,0.002954545169936439,,0.00930955142924766,,Control
51,,0.002500844359123874,0.0015675971054650635,0.00029160722131957057,,0.00038700444086554447,,,,2.520319555690574e-05,,0.0021593514738714203,0.1072687578167659,0.004686440482914055,,0.0009691774291428303,0.049680809859906694,0.003732364142018133,0.04450426095430339,0.02890608654048337,0.0005980030945774911,0.010548266358618353,0.040102970675665386,,0.1070812960316319,0.01170823822685313,0.0009438700881497389,0.08778741666933107,0.01323448959415253,,0.0062135250137029365,,0.00045699017398224143,,,0.012591391525706689,0.007240815596237308,,,,0.17861671323877,,0.22084977052073865,0.05284006166659568,,,0.0025066765035502664,,,,Control
52,,,0.012178892366132961,,,0.0014825805928309816,,0.050329677500604526,,,,,0.027924272312222973,0.0261293394527137,,,0.0027374784400194716,0.008217720812367973,0.0021950039697096572,,,0.0071596059096276365,0.13508803546484027,,,0.0010449011719664402,,0.024257563666550085,0.04531364365475123,,0.00044306655725697574,,,,,0.004381469836457722,0.010585113146635518,,,,0.2102955088257049,,0.41157518750029853,0.01431748386984638,,,,,0.004343454949462054,,Control
53,,,0.3912093818557924,,,,,,0.041792642828004656,,,,0.20464617285510392,0.013676840765204132,,0.001674138331622006,,,0.0019565876101343407,,,,0.0601907121512078,,,0.0014152443378984186,,0.04439218264339547,,,,,,,0.002568596736736501,0.08576811106959195,,,,,0.1418563491664106,,,0.008853039648897772,,,,,,,Control
