,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa906,taxa946234,condition
29,,0.06032857149203293,6.188234523550882e-05,0.00014029419838033552,,0.04996518988943722,0.0014693699437139261,,0.21293622017056596,0.021708925903278203,,0.0037824679567740973,0.0017507848158700636,0.007852136113472593,,,0.004074007152524691,0.27953877300842933,,,0.08561148693357896,2.851340114357335e-05,0.012782475085124383,0.0052439863842311,0.022713093508769273,0.00031633345761457093,,,0.001978685406169783,0.0011853723359469585,0.004755746044359621,0.004556048926930174,0.0008105657441031755,,0.0005204728802946469,0.1470310059476269,0.037649156855628904,,0.01838174257998138,,0.012826691518781807,,Control
30,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,Control
31,0.003112856800918035,0.022859840312706485,0.0006166580624484605,,,0.006702006525213051,,0.006816740646797719,0.2020168179838521,0.014214316477272957,0.00048325568009583976,0.009997005005515714,,0.20921267568851573,0.00116419310529666,0.0006560127743376603,0.02181946318558431,0.0934981172302194,0.0,0.0,0.005670610345163023,0.007784059283130713,0.02793034175631804,0.08017483179392501,,0.030646725062331803,0.0004597437624799847,0.002860784825791827,,,0.0210985655913883,2.401646520417831e-05,0.0,0.0024856032391147895,,0.21979404771082728,5.055566834997198e-05,1.5842794273344505e-05,0.007629264083033196,,,0.00020504813989449707,Control
32,0.0017609445151040167,0.0442839025522617,0.00019392139760004995,0.0004309364391112221,,0.0001978851997522522,,0.008083717127629755,0.1485074048906001,0.0030071029301848413,2.7848251018036518e-05,0.0926659699860901,0.0006933604687775369,0.03158194937350582,0.0003301135741116154,0.0004215859314701295,0.008371855053309073,0.18870035871393115,,,0.07527361922984746,0.0002976917052256531,0.01590023333582002,0.008033407331082572,0.012482216249190214,0.0021765339253695328,,0.0013501319946116685,3.6487306990785065e-05,0.0002229892800495333,0.008498188542416444,0.04405390039148136,0.0001145437186033838,0.00018782324044281564,,0.28157529221860916,0.01413156448831685,3.618239913292337e-05,0.0056931378860412985,0.000677200352310866,,,Control
33,,0.0003469925040263466,,,,,,,0.30119333612869903,0.018108657282365503,,0.0014782478880626172,,0.0012108795139239657,,,,0.19108473434755222,,,,,0.1259456261369758,0.021788109420331346,,,,,,,0.027116494070283464,,,,,0.23183059243651685,,,0.07989633027126287,,,,Treat
34,,,,0.006551564978467853,,,,,0.12824352567486907,0.02008247708014766,,0.0019273121279267552,,0.0014872777537540461,,,,0.07243254031005608,,,,,0.0955135922412802,,0.0939067942339299,,,,,,0.014606066746557178,0.014529012692389818,,,,0.4638562984025414,,0.0065488096626246575,0.08031472809545542,,,,Treat
35,0.00027620214813313485,5.01693789951129e-06,0.016886807406551317,0.00011174790062874243,,,2.783530581277584e-06,0.000238486458976072,0.009208027752604276,0.0005175871596153305,0.0001070394032618562,0.0054869253875148355,0.0005065871953059973,0.004915208910066891,0.003192491035068181,6.604558924667723e-05,0.9117491353459576,0.004429114753474444,,0.0118264392907595,0.0012930994835057374,0.000104244370488094,0.009695554613251636,0.0014616641143678163,,0.0006862438080172858,,5.0471620622504294e-05,,,0.0013906380757752995,0.0007997014346855591,,,,0.007588080882219077,,0.0012919647239734325,0.005835844396535724,0.00027684627091227343,,,Treat
36,0.0033585664097720938,0.0008080312161511987,0.1172434997315035,7.635922921907453e-05,,0.0003446913267054112,,0.0014210332150114732,0.02806784972671696,0.0055608976555940725,3.35718057671669e-05,0.00986612662551278,0.0014929394508211332,0.004848614110942695,0.00038443008956912675,0.0005002164413481483,0.5921308261270423,0.17847485649849454,0.0,0.004338939358991415,0.02340921480527677,0.002774714943530302,0.004990835228253551,4.597501161303453e-05,,0.00020167335538769714,,0.0016120356558725574,8.730748249046498e-06,,0.009173036868678751,0.0007736413031793981,,0.0002198624142398773,,0.004559840294465521,2.317805785163535e-05,2.84149831606154e-05,0.002748626636262318,0.00047468246730232567,,4.088207513442408e-06,Treat
37,0.00038142779056826736,8.068347901364995e-06,0.006568178850425174,6.86014925283466e-05,,,,0.00018802960610173877,0.018603999931534897,0.0008867425340846591,9.618163889689908e-05,0.008024493855907526,0.0010163291786835984,0.008718614385530205,0.004556845003922554,,0.8613924746989399,0.009825015860901929,,0.019426772167717918,0.0024934567040545788,,0.019381106910783683,0.0028633927184444014,,0.0010371058494101407,,,,,0.003052241625662052,0.001199456833694752,,,,0.016288449595802286,,0.0023849692875638506,0.011438392242577556,9.965288836168291e-05,,,Treat
38,,0.0011233684630639594,,,,,,,0.12602829737128016,0.018263090850157405,,0.0003610986724476482,,,,,,0.007990759110840856,,,,,,0.005906049572687404,,,,,,0.344391192168587,,0.1801807081264079,,,,0.27793497718473176,,,0.037820458479795926,,,,Treat
39,,,,0.010205169861735232,,,,,0.15388149570265974,0.05752413101775822,,,,,,,,0.025549417198166453,,,,,0.09578784668683231,,0.07297583161860767,,,,,,,0.006567741521359965,,,,0.5008681889674873,,0.003738345733910152,0.07290183169148286,,,,Treat
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7279901643197088,,,0.27200983568029125,,,,Treat
41,,4.365223258690498e-05,,5.810606987442473e-05,,,,,0.0030866314248988503,0.0009243998941719297,3.0814507280216294e-05,6.426655740749734e-05,0.0021901713298287085,0.001367936870665941,6.301843445308279e-05,,0.958340709426362,0.009752667919367502,,,0.0009270492117638476,,0.0026917596597402396,0.0004926141130411804,0.004383095785165363,7.193191630677927e-05,,,,0.005040662298851766,0.00035972434263058765,,5.1688555548950235e-08,,,0.008165118689150362,,,0.0013471956576074388,,0.0005984219702899476,,Treat
42,0.00023948236551078734,4.2012520171619994e-05,0.029555835274144914,3.556733418091972e-05,,0.00074928895362429,,0.001438455806082037,0.0006137800217438251,0.0002674862912539449,0.0006579496076212729,0.007888127784720854,,0.001039568788727089,2.2898652417327146e-05,,0.8788255131931463,0.011734035289637307,1.97904418924834e-05,0.00596264391886439,0.00017760344969976752,0.0007311352022980285,0.010068860301359058,0.0016498891993203212,,0.0030756118531073467,,0.0009655273099927674,,7.593343296683501e-05,0.00041514881444869577,,3.315497758831314e-08,5.138307447350394e-05,,0.03328954850604872,,,0.010380762470547727,,,2.612698702042573e-05,Treat
43,,,,5.857314450985822e-05,,,,,0.02358602914232204,0.0031179423332749353,,,,,,,0.9055681138980678,0.0006051199337504818,8.215768401994849e-05,,0.0004267958723913381,,0.013081582005307043,0.000790222395102809,0.0075527713606102585,,,,,,0.0004906692569424933,,,,,0.04246818885485933,,,0.0021718341188417018,,,,Treat
44,,0.0015079927004013757,,,,,,,0.120815176598967,0.011032489809726853,0.0004630626146772869,0.0031977097258082624,,,,,,0.016970677123590457,,,0.003663994446154279,,,0.011915039895751956,,,,,,0.35907452439518467,0.026131430406992517,0.16236037031120326,,,,0.24777956840710358,,,0.035087963564438475,,,,Treat
45,5.140057650631733e-05,6.892153707597701e-05,0.44224147076748527,,,0.003224207191603898,0.0026658097174590834,0.003735872553226023,0.00010169131917768806,0.0,,0.0016541572750768641,,0.003371396255883261,,0.0004906397088018278,0.4991846516182691,,2.5700193307785795e-05,,0.0,0.0005093297054497185,0.0017476120055849604,0.001651821618904458,0.004871362245432189,0.00015653738569135794,,0.00037849355746524767,0.0014579004421024042,,3.971849782937313e-05,0.0019041484418225894,2.9278297297913523e-08,0.0,0.0,0.006411307131431462,3.738208209398429e-05,0.0198386497247063,0.00013551030869046843,0.0015093038669699076,0.0025349749936552043,,Treat
46,0.00030295296511461333,0.0009133467187366691,0.009729186567552001,0.010550633687222498,,,0.008144136585690877,0.002988451282994999,0.04346560677311573,0.0015432396034960117,0.0010347197477614477,0.02760262114914545,,0.028056758847043558,0.0013763587328820296,,0.6627528491381235,0.043862127792830455,0.0004213450233229242,,5.321515874124176e-05,0.0008865108626707086,0.010087598528886644,0.01027338478484291,0.02182626737766603,0.006105855966009894,0.0002125105352364063,0.0011399830661487289,,0.0005243326934745599,0.004325073696685378,,,4.650491394382642e-05,,0.08636577434181278,0.0002858564283698941,4.7905517659972015e-06,0.015118006478712516,,,,Treat
47,,,,,0.0011732308637977381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5950783432810527,,,0.4037484258551496,,,,Treat
48,0.00012006026404901814,2.9363782773664457e-05,0.9821902532815966,,5.040766210632054e-07,3.341015293022805e-05,,0.0006519975136131929,0.0048372100195404584,0.0005906640827170218,2.125931553958602e-05,0.001788096824014762,,1.0944522023191449e-05,,,,0.0005193187656874727,0.0005584841588950088,,0.00030078171717049586,0.0,0.000993406019260163,,,0.0003214033329563635,1.2275720259078537e-06,3.969415258666111e-05,8.635517498269537e-07,3.3293241308713006e-06,0.0003251710756679162,,,3.8075989461600756e-06,0.00035439632396436747,0.002596388897734109,1.081432499014062e-06,,0.0037016345037505405,,9.964058651849461e-07,4.251331691455771e-06,Treat
49,,0.00024018668724658094,0.1180243189269005,0.002101231042103534,,7.061301606063292e-05,,5.74406576121993e-05,0.01755109544469508,0.002135691489930363,3.7026778723208916e-06,0.00044515690472934043,,0.0020139127084039853,5.554016808481337e-05,,0.777279668796118,0.013274952115851639,0.0005556802008650781,,,,0.013046401866653068,0.0005285654580390114,0.013043043242919324,4.75122381846486e-06,,,,,0.0010603257045076803,0.002059278704105121,,,,0.025084334766235516,,,0.01136410819724752,,,,Treat
50,,0.0001941503731912195,,0.00033714621653835515,,,,,0.012566560459610517,0.0061352923044288386,,3.1741131245103124e-05,0.007086239786434178,0.005953289768346313,6.510170796189517e-05,,0.8341246569770833,0.035883441412330325,,,0.003736685346439738,,0.012665844978626327,0.0021526131908395523,0.01973366025552428,0.00013936485030648777,,,,0.019712769408939488,0.00031852178934590363,,,,,0.03337765930961719,,,0.004580902270831181,,0.0012043584623597514,,Treat
51,,0.00024556957924299364,,0.00020145519529822143,,,,,0.03042466289793442,0.0037243549283912172,,0.0002931392378974941,0.0012462328601315512,0.0013971822290173635,,,0.9134644923034724,0.014130991167818732,0.0002772891244468564,,0.0009105732027700664,,0.00657579385259853,0.0021405912086655703,,,,,,,0.0011876866053383128,,,,,0.014785479990218581,,0.0019318918716576,0.0070626137451001575,,,,Treat
52,3.9198218631483136e-05,5.385634266502949e-05,0.07705294675472281,0.0002020604777019477,6.4125751043529075e-06,,,0.0001133098303760282,0.003028828912534111,0.0011423497651676822,5.631401000273503e-05,0.004992291943009397,0.0010115431799988214,0.00029816272825579197,0.004898878044567328,,0.8823799854792704,0.007691526300968484,0.00011906995247212253,0.006047246549557869,0.0011570850979175892,,0.00011363898021009072,0.001082027180400114,,0.00035598730088984976,,1.674549780793154e-05,,0.00018250770531206818,0.0013073419971671373,,,,0.00015397159023396794,0.004432701758355031,,0.0001395785450970686,0.0019244332816027024,,,,Treat
53,,,,,,,,,0.6422943939507195,,,,,,,,,0.2955118408923951,,,,,,,,,,,,,,,,,,0.05340607917683739,,0.008787685980047992,,,,,Treat
54,,0.0019620055256139596,,,,0.0001652091266014974,,,0.3824109086966688,0.02939610274563803,0.0003209141786004606,0.030026404884703956,,,,,,0.05207868896352857,,,0.015132104482060278,,,,,0.029913164846886532,0.0026368751663201043,0.002946060912432332,0.0011774941789480036,,0.026116388150350778,,,0.00136211588346106,,0.3935004829538819,,,0.029659992476623286,,,0.001195086827680354,Treat
55,,0.00017897742724893597,0.016801628911801505,,,0.0005718822317424878,,,0.05168689462532384,0.001986232551775008,0.00020930765887436318,0.0002888217149071628,0.0002952599178138317,0.004100068498860139,,,0.7445207475429216,0.012866421756665473,,,0.0005441713451490211,,,,0.020660275257303188,,,8.99889616179587e-06,,2.828224507992988e-05,0.005687492827083812,,,,,0.13006774912174646,,,0.009464315262227376,,,3.2472207313993565e-05,Treat
56,0.00010497942830957654,0.0005855582960110966,0.036953902160257644,,,2.494008429669636e-05,,6.203148761973839e-05,0.042168669064424465,0.0014734171526273507,2.964125034623338e-05,0.005155107456049088,0.004049446484766906,0.006523824063098614,0.001192104157069886,,0.660456824386961,0.03644124799454717,5.219091122791092e-06,,0.020041469273078795,,0.01250271126835344,,,0.001490588360825236,,5.131442264240403e-05,,,0.006444262803768739,,,1.1991957465344418e-05,,0.0334486923011656,0.1156407167405605,,0.015141340314631713,,,,Treat
57,,,,,,,,,0.5289704007297779,0.03193849989532625,,0.007982756256532051,,0.010677345590682593,,,,0.036256347986404334,,,,,0.02411958469067575,0.0390351811166518,,,,,,,,,,,,0.24153590373709485,,0.026971407692629575,0.05251257230422498,,,,Treat
58,,,0.04949942935746107,0.0008672293043545412,,,,,0.054765633076640785,0.003680396088843132,0.00031666043703600994,,,,,,0.742653730201398,0.00015524332630109425,0.0006537568820396696,,0.0017006040894226586,,0.02726218167303505,0.0015059345068321602,0.012816463887933277,,,,,,0.0017542534946608675,,,,,0.09868117138364917,,,0.003687312290392413,,,,Treat
59,0.0009610879317398798,0.00019745749642346172,,,5.89715120121204e-06,,,0.0028486262101719254,0.04789895428944582,0.0036050102164131804,0.00010355257228302892,0.012311770524446937,,0.0010444102333797894,0.0012118952633332102,,0.6599473037938063,0.016764591163093864,0.0002685163222156454,0.04913188361302768,0.007191290924100386,0.0004816845449269704,0.004366496813172729,2.03503315964909e-05,0.006444751916035605,0.0032094093750536672,0.0,0.00017360813857537365,0.0020782551028628755,0.1301382694928753,0.005415229240873897,0.0006182538793871972,3.580811817090527e-08,0.0001518771060151091,7.383748632355105e-06,0.005024977031412639,0.006848636963177761,0.012664555808451328,0.01886397699375015,,,,Treat
60,,0.001357087265316303,,,,,,,0.4056704936581202,0.05372864486393385,,,,,,,,0.01453493060569112,,,0.010618532663903724,,,,,,,,,,0.050167836294159156,,,,,0.4358852233484799,,,0.02803725130039583,,,,Treat
61,,0.0018401508429433128,,,,0.0007956612465861276,,,0.14080547279236916,0.03445577408851934,,0.0036827348895685373,,,,,,0.014268846682010774,0.03609472419152245,0.040607615324503146,,,0.04400038211892498,,,0.0013917067754987992,,,,,,0.0016809744646185795,,,0.056393016156312,0.378103653659742,,,0.2458792867668808,,,,Treat
