,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
11,0.0008855756469849962,7.379800852838628e-05,0.0008117772969398806,,0.022508343081232056,7.379800852838628e-05,0.001402165235689904,0.0007748786911118715,,,0.0014390604263506187,,0.0004981363014290604,,,0.00033209086761937364,,0.0001475955617011334,,,0.00011069695587312452,0.0004981363014290604,0.00046123769560105145,,1.844953059182402e-05,,3.6898947344738264e-05,0.0011438647493919607,,,0.0001844953059182402,0.004815317580480917,,0.9637283353293169,5.534847793656226e-05,Control
12,,0.012189852368351028,0.00774044722895832,,0.0005441532135102416,,0.006261917856720712,0.07065420903752022,0.0035529178475453465,5.192178053926329e-05,0.08151147433568996,,0.0018277330313738167,,,0.010361903445997842,0.014642373894030992,0.035320843680358295,,0.002061111180076285,0.0007902689299957307,1.7595114818918743e-05,0.025476430911918105,0.019978875067668326,4.738806997242533e-05,0.0003570836798833325,0.007436904511959549,,0.00032837017962669213,0.0009717252981589357,0.007650852472518426,0.616458340867029,0.0,0.000188796661461895,0.07357650933431635,Control
13,0.0014297724117233986,0.04066325020292209,0.00187457234212385,,,0.00523650827153259,0.001054510762453045,0.10272162212693811,0.006151227687631591,0.003130652219042114,0.05199615201088678,,0.016269507096121207,,,0.011206180799326714,0.06375731160307999,0.0029306147847779985,0.03690420065337393,0.2545723972643375,0.0003743426411496915,0.010541533704061211,0.00011722459139111994,0.0006290100025864973,,,0.01889133515235674,0.015227760335344025,,,1.8890722480276303e-05,0.11935771135119008,,0.18749297341707744,0.047450737846092085,Control
14,0.00078728402246075,0.011568362800626819,0.0017574754913162126,,0.008479146418375648,,0.0007734720220667017,0.22620298968873237,0.006504131920853177,5.037317790770537e-05,0.03857062045333829,,0.03157067834186935,0.009983334196583357,5.433397213835155e-05,0.0054787940092479465,0.03873504419332332,0.00023043697716246676,0.04700213578211976,0.013886849249124818,0.0015312024260372454,0.05177306477117273,0.01905121713175531,,0.0025579621612124496,2.6405294870974594e-05,0.04234708541401979,0.06295783988438546,7.05833843666436e-05,0.0010260488233902166,0.008086316877756686,0.3082066640870725,0.00010287909117037407,,0.06062726793554264,Control
15,0.007200153525346345,0.07627277091126862,,0.004371253510786134,0.016635170989883485,,0.00423655868614408,0.15861164518563758,0.008324634078202232,0.0002975839823260634,0.016337381209506018,,0.14732773802731247,0.002746992390102554,0.0003537668503585774,0.013934791858423288,0.025270251428624352,,,0.005866170556164087,0.007871363869991202,0.04824472269484318,0.040877049555656284,,0.016358990004903134,,0.01401947775657486,,,0.0005863186484418772,,0.36335703955387094,,,0.02089817472563261,Control
16,0.004532855166609596,0.006829574101549302,,,0.0010990848532394246,,0.008054429465462027,0.19010483877735102,0.01981699111501442,0.00047125565634707176,0.04650878868773566,,0.05311701078392585,,,0.0013524679162395005,0.05410802919349481,,,,,0.059680614537843,0.05496335053459119,0.014001665614997329,0.005146050365921574,,0.022234875456493743,,,0.0013475558051635698,,0.4443362642944991,,,0.01229429767352186,Control
17,0.0011605867789290165,0.014787239727125374,0.0009014795202586672,0.0011143812386647124,,,0.00017717362491369203,0.01654745078481315,0.008378814183529244,,0.016212067713642992,0.0030570046446521536,0.02788541026014453,0.00034156476476560375,0.0016986036706687023,0.004102339509089709,0.1843726785906996,,,0.00260636965899054,,0.02059625054089819,0.04896519496956826,0.006648149525738372,0.0008013151291188152,0.0005224054960494787,0.00043795727506755336,0.02009626678094069,,4.023339560429198e-05,,0.18110581068720524,,0.42969056956448404,0.00775268196443745,Control
18,0.0005324475053686594,0.018855670565932174,0.000450376237849034,0.00023483758725912645,0.0013460500460025704,,0.0053854190642209695,0.11648635026838727,0.008836678380782646,0.000163329948232126,0.03067941804970634,0.0025681806039185777,0.05977195563844842,0.0003067515196896893,0.0008702804704308801,0.00629165650086713,0.09944579548287055,8.694678836237552e-05,,0.005321326279808985,0.0032963599564534737,0.0381560292620635,0.04940923923388504,,0.003405754455362677,,0.0076359797999045595,0.012441110310487386,0.0009308181875616931,0.00026358284556117343,0.00018912957935834484,0.0965202798305188,,0.40999168926843016,0.02012655633227568,Control
19,,0.06351069744683487,0.008296987889079966,,,,,0.04565054665774778,0.0007729406457068602,,0.005548421293289459,,,,,,0.029447435848252983,0.0003885900931861379,0.03306841719024132,0.000275570143252011,,0.0012266749003371883,0.00214820627619532,,,,0.0397960512091015,0.0016916801289316697,,,0.008398530058188212,0.009044284483932605,0.10162168634657993,0.5870750467978076,0.06203823259133445,Control
20,,0.027256373435355568,,,,,,0.04980789779202469,0.012379420397984193,,,,0.006484005113243406,,,,0.021276560142156786,,0.01609617482498395,0.00032315966063843166,,0.09737794107973186,,,,,0.009201160822967387,,0.0018477620984335957,,,0.39705550303775305,,0.20516245989133675,0.15573158170339027,Control
21,,,,,0.1713982915293388,,,0.047405057165028026,0.06779831930934957,,,0.03225346744297578,,,,,0.13723872161640288,,,0.0117758809353114,,,,,,,0.0004433864708066539,,,,,0.0007100308259686229,0.3250130013731419,0.2011338400451042,0.004830003286572138,Control
22,0.0026997977015195502,0.019105113905133586,0.0034644517844202995,0.0005030800032521881,7.419483977756228e-05,,0.003258724516165358,0.18310529600931533,0.0040887434501838986,1.8462703561340847e-05,0.08980327817342627,,0.03330786397643288,0.0004153534925414691,6.93784823267777e-05,0.006286263874693059,0.11050042756639893,0.0036184605476680056,1.3072970223558112e-05,0.1281804730419873,0.0008758890049783933,0.034590047134938164,0.017959738233266055,,0.0023142597551019848,0.00010573051356246125,0.009499232995075964,,0.0017663417574865406,7.270406247136707e-05,0.00021501595762431108,0.18103884931257394,,,0.16304975423389356,Control
23,0.0015149385775373029,0.0526693758184831,0.0015842876419389074,0.006743446115408436,,0.003044851227068583,0.004993816313573721,0.09344996643089692,0.002578812360617732,0.0017290562458724375,0.046125034922387315,,0.04688391637288217,0.0022999480475745255,,0.0014150901311874296,0.0732952919682106,0.0007040836379318149,,8.892456415923213e-05,0.0014813935342886115,0.0005508151967118125,0.01716721862795527,0.010203118687226282,0.0019049552740996911,0.0008761799709812059,0.007227363453042503,,,7.771148863476754e-05,,0.375196332398904,0.000477677017342191,0.00015113275706887038,0.2455652612180147,Treat
24,,0.12093701572118877,,,,,0.0006958051974108965,0.03598039425881114,0.030301525769751314,,0.0030548302351685415,0.010135882486750953,0.01225336912473819,0.005182114213869359,,0.002299464966488959,0.21229285272350776,,,0.00713595616092781,,0.0008945757840233913,0.029474475008127828,,,0.00128073553902357,0.013071883589502325,,,,,0.35082046017737345,,0.0037194973497174707,0.16046916169361827,Treat
25,,,,,,,,,,,,,,,,,0.2795826551269256,,,,,,,,,,,,,,,,0.7204173448730744,,,Treat
26,,0.042382480443016325,,0.00029004851302297366,7.85689570796033e-05,,,0.1475247267785831,0.014986141737530215,0.000930902513563715,0.00396799649327864,,0.007121396681312172,,,0.013484123663715434,0.06666617519180702,,,0.004286498893735821,2.128380969879744e-05,0.0017401754352420328,,,,,0.028112667208504864,,1.9019574624457285e-05,0.00029321844212704985,,0.3246626293494363,,,0.3434319463137215,Treat
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11395375844308168,,0.8860462415569184,Treat
28,0.00014663041308244322,0.027367402992901968,0.003067427964681563,0.0033062116435464968,0.0006439117576353687,,0.001940774599545386,0.07074862769921843,0.0018241361158068078,9.706366605075696e-05,0.01494973711751187,0.0002608313286810322,0.019673626879016144,,,0.0005262134907735641,0.03699634308979845,,,0.014683793893765862,0.0005672956718445013,0.0012298290110304409,0.014448459700225971,0.010602070364752818,0.00040377736994910273,,0.005295923287311437,,1.0161449946225682e-05,3.0297329287519518e-05,,0.3040654928939551,,,0.4671139602696807,Treat
29,,0.029700220623543137,,,,,,0.06539553371691237,0.005823767775182171,0.002204178233012821,0.004866818356321705,,0.009370563025697134,,,0.01846910133972382,0.03730135118067105,,,5.461442231007263e-05,,0.002458973015098579,0.026092451737161453,,,,0.009900622179213385,,,,,0.4262408774186616,,,0.3621209269764907,Treat
30,0.0006442303267275074,0.006987360265234754,0.0357117739858451,,0.0010803223242320675,9.817766518227993e-06,0.005936644503671277,0.03386409211805648,0.006018485501905163,0.0006152878148875795,0.022848547526312494,0.00441328111664853,0.15012959240622653,0.0007835165334794578,0.0006312542111838546,0.01758809576644704,0.31751663871652624,0.0005116648455475162,,0.006111640436587402,0.004639771321063241,0.0011520541240449297,0.13636782765152322,0.00036426645854746733,0.0014150879578347614,,0.006655872501070368,,,0.000279570541770538,,0.148990797120724,,,0.0887325061573843,Treat
31,,0.048663050055302574,0.012212269294670985,0.0015087406344227933,0.07937990679027211,,,0.05247382665656006,0.0015966301483822812,,0.00045001544722743836,,0.023869400554201975,,,0.0010908691477116005,0.0817881499252783,0.0030063849975440877,0.015711527572114595,0.0016127461614630287,,0.0010214829835306553,0.0477466389508312,,,,0.11844124760961376,0.15491187327699127,,0.00011897668673273367,,0.16055952310687296,,,0.1938367400002757,Treat
32,,0.052504176032790596,0.14953167857803976,0.0004281991292380555,,,,0.05244510344137056,0.009129030131113302,0.0001799954823206242,0.011098857233930778,0.020123198634585993,0.00341750681710609,0.0037477454420770566,,0.0010277519823862803,0.19454203079925192,0.0009686793909662399,,0.011813962742395946,,0.000610031463681053,0.001062565923411257,,,,0.03119205662146334,0.0034864557038523656,,,0.0012470057386286867,0.13479291314936453,,,0.31665105556202555,Treat
33,,0.013490029906559524,0.0016378307198795746,,0.0006619951057946805,,0.004865535662888949,0.10987138272218683,0.0005427993111225082,0.0003641889972598991,0.060158594354224104,,0.01602813014486507,,0.0001134743965279081,0.004958985165911933,0.11298807768564569,5.266620343053524e-05,0.01585399425775631,0.002821089392671847,0.000971097308101471,0.0013422551874240263,0.018369942416067396,0.005019793359009304,0.0013277311257606109,7.173753057808285e-05,0.003731598561450725,1.0122473639852183e-05,,0.00013768031175364162,,0.25095812690941355,,,0.373651140790076,Treat
34,,0.02418295855611144,,0.004798321532450433,6.838117405250768e-05,,,0.061589032074917775,0.0020574294861943018,2.5140993353773044e-05,0.002329732050782969,0.0007083125696962306,0.00424318279263182,,,,0.02506946955555131,,,0.011868993126223604,,0.0008733495544783982,0.010589072138192282,0.0011498512654718699,,,0.005913371145085368,,,,,0.3311499480596581,,,0.5133834539251478,Treat
35,,0.0053990488585319235,0.0007426849505921477,,0.0026716193561775194,,,0.12356393788695597,0.0009390365627010034,,0.0018240456128867913,,0.010639923261007246,,,0.0012337196195416078,0.0066025322686582896,,,0.003016079029878588,,0.0005447939507727429,,,,0.12357833608191555,0.008064703248226163,,,,,0.3296672424508689,,,0.3815122968612855,Treat
36,0.0037531692627013817,0.027925344065022777,0.0365636146114252,0.0005949684082251264,0.00044316819507876014,,0.0006114748391691971,0.11031233062037801,0.005251918927744982,0.0007645277725211401,0.04028689229595929,,0.014704650841332148,0.0015452672182909213,0.00039106977241153655,0.009169617147126805,0.0694789575570918,0.0006219387373569565,,0.22272259913797787,0.0021723642153179,0.0004943473351126841,0.003271663040423478,,0.0008186894990563728,2.512809353539362e-05,0.009312206182290991,,0.00030676907151860303,0.00016786450754729233,0.00012851435520740904,0.1355620117051364,4.9077156289067894e-05,1.1716618393336027e-05,0.3025381388103571,Treat
37,,0.06622381884776755,0.04728987887970936,,,,,0.13779138393528725,0.0014978913965778252,0.00113042949235861,0.009893106215539332,,0.00775985044619498,,,0.0052497312762846676,0.17393812852176696,,,0.06383286565291894,,0.0010204966645313328,0.05398917755920223,,,,0.0004518343073309968,0.015272288864598362,,,0.0008260460037991548,0.20434272841646772,,,0.2094903435196646,Treat
38,6.615472250918709e-05,0.08193950340584706,0.012388372736444076,,0.06704863378449721,0.0007106285556876745,0.0011828078475589125,0.09273835393142157,0.02958268747379356,0.001035608390462613,0.008068830802052852,,0.023064393565965104,,0.0003738398910382218,0.0011527928178457476,0.06446680203701449,0.00035236207037520864,,0.012613052381410967,0.000292781337740992,0.0019111595873951212,0.060176629825917205,,8.555182121836232e-05,,0.03408251556609088,0.01594454094885543,0.00013318046118236652,6.110844372740165e-05,1.7164283458726056e-05,0.26426076893839573,,,0.22624977437209332,Treat
39,0.0003698044844698644,0.0002471546210321963,0.08839877059554986,,,9.216221639872887e-06,0.0013181594590765135,0.0018536652086344728,,,0.003048239585944687,,0.014582084894827176,0.00045311717528522655,8.238502170121212e-05,0.012275355799480282,,4.119251085060606e-05,,,0.0008238502170121209,0.0013958156170625895,0.03427210152884535,0.0010710048380443175,0.0037485180433337105,,8.238502170121212e-05,0.05379736765860446,0.0010710048380443175,,0.00012357731051609812,0.3614230839862175,0.0005355024190221588,0.41497254876341305,0.004004094179691286,Treat
40,0.005041221978976835,0.03277799241697842,0.21901475236620024,0.00021881738645641665,0.00023615472940712788,5.176382053517416e-06,0.007336358800003345,0.10520216861945048,0.006710202611933631,0.00018875810243265798,0.029130404809969392,0.0008756837485582777,0.014474018631991367,0.014834730040276474,0.0006046768177928939,0.004304039766378268,0.06434106904739027,0.00011858032516459144,0.01579289930444325,0.08940033437034658,0.002804566702508053,0.0006025168492752483,0.004547235942239781,0.0,0.0015217216677933117,0.0009821930226582099,0.005448836947495707,0.024601748818878163,0.00043597796198239,0.00015071062285140435,0.000318640245015631,0.10625424356028201,,,0.24172356740281606,Treat
41,,,,,0.002442444478417174,,0.000743665243753199,0.09525061230291659,0.0055765378087867835,,0.02552094750401521,,0.014671794219022809,0.00014406707973002922,,0.0004981732483032518,0.10913927084538347,,,0.03125966650187186,,0.00046833150269534363,0.011008867572012098,,0.00014033148519691208,,0.012864189362488399,,0.00030801034169287083,0.0020048865376324277,,0.282623805109132,,,0.4053343988569496,Treat
42,,,,,0.015521400966765003,,0.0008181489963306425,0.09724138462149674,0.004486732473169283,1.1961242636412902e-05,0.023218038441791884,,0.013551665745551007,0.00013945401709041397,0.00025456338740318757,0.0009787110886617853,0.1052631568154817,,,0.030802169875785698,,0.0005003086004364491,0.011017359871898318,,5.551423788311636e-05,,0.018359522403382577,,0.00013945401709041397,0.0016907568267823653,,0.26974220430879553,,,0.4062074920615674,Treat
43,0.005372660015603364,0.001125391715184068,0.010696644022208178,0.0002778338834456548,,4.048177211292753e-06,0.0015502173679661478,0.07700918234935142,0.0033644367387435457,0.0006957809793717069,0.03566628926849598,0.002679496963112319,0.03194999939318212,0.020751933132335493,0.00042931166812296823,0.0075726929631081,0.028790274487827748,,0.0768746018891248,0.008405446944221582,0.000677612617241111,0.002059364731320221,0.009501156191233446,0.00446074412113419,0.00032807725526359886,,0.009039470445733732,0.005198245043176155,,,,0.12823050551160906,,0.15854998786222307,0.3687385942624489,Treat
44,,0.3138405368982429,,,0.04705250528446064,,,0.2161349780026648,0.034160391823334,0.002979717199806441,,,,,,0.00882258778465365,0.03937591770702783,,,0.0005616256529618861,,0.0006268234213554682,,,,,0.04065714749418114,,,,,0.14220396531304644,,,0.1535838034182648,Treat
45,,0.03210766361963123,,,,,,0.29583455523947977,0.012241092476765589,,0.008812781879922361,0.00024323987590629717,0.012765429863399692,,,,0.09579810481088535,,,,,0.0003346443611471828,0.011157029044859892,,,,0.02279532555847725,,,,0.0006232793211192938,0.2666137648838944,0.07491093206839933,,0.16576215699611224,Treat
