,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa946234,condition
16,0.0020750662474783273,0.006259835660071191,0.007604494449113238,,,0.0002311460294779995,0.00026589956973251203,0.02024953508393213,0.0776265804405676,0.005891074940994785,0.0005046260694002543,0.0917334855958238,,0.03896688220858981,0.0001531254978328019,0.0001270020313327656,0.008213497761895333,0.2203187855946809,0.0051000237210405645,,0.09688225757131533,0.0007506997940211318,0.042040587936603015,0.003070556917318996,,6.33260817389272e-05,0.0028920076886959794,0.00011918831590641547,0.011954168243987578,,7.802053164519762e-05,0.0005603716809494388,0.0022797389426013792,0.24125954293729926,,,0.11254420871903349,,,0.0001842637369198987,Control
17,0.001095809564222931,0.0010303887665268473,4.906614327380204e-05,,,0.001128520568628461,9.813216543610643e-05,0.006689339239624568,0.06383496374560016,0.00350004961574725,,0.12891350034926982,,0.016976925297306746,1.635538109126735e-05,0.0002616856130142869,0.0021098470674494317,,6.54215243650694e-05,,0.00395799641073481,0.0005724383381943572,0.04720163176718153,0.007703381587310976,1.635538109126735e-05,,0.00973144206038426,1.635538109126735e-05,0.004530442015619026,0.00014719770315242017,0.0015537636259003518,3.27107621825347e-05,,0.2082366868628244,,0.46004323501221783,0.02324093306826613,0.007163648197947267,8.177678434483908e-05,,Control
18,,0.02780448373978143,,,,,,,0.1023274819603139,0.014975835041659953,,0.00043484370735089376,,,,,,0.007207774904243265,,,,,,0.005517807229481654,,,,0.22494935766649193,,0.1321793252926564,,,,0.4619791696196216,,,0.02262392083839892,,,,Control
19,0.002215725516529879,0.012746985122514647,0.00038193065616874076,0.0,,0.004962328048749919,,0.017102181952028454,0.05370380387102222,0.0021616351645336153,0.0016596503124707283,0.04257385641782025,,0.07830304053742061,0.04638142141529384,0.0007899829945210432,0.012400411086675172,0.22935760450981607,0.001347773258521539,,0.005256922575597865,0.0004333824544090893,0.2059773796786505,0.035625357029305096,0.004840294937538836,2.3878911491033534e-05,0.0023864399445376,4.2480715470236455e-05,0.0031161319857359775,,,6.13463748250309e-05,0.0004046222184696124,0.07345245524023372,,0.11461706009701961,0.047629193486466194,4.472348616276446e-05,,,Control
20,,0.024404240513761256,,0.02358380176523481,,,,,0.1265741241357333,0.012053675719120943,,0.006187263769864701,,,,,,0.042513851711479415,,,0.00943582361925833,,,,,,,,0.009167565356053198,,,,,0.3580334947308932,,0.3655936889390873,0.022452469739513547,,,,Control
21,0.0016222054487754225,0.009820806765722672,0.0003818270270677118,9.215111521666137e-05,,0.005075532892303115,,0.009743810745613389,0.005349240012665184,0.0018118984177368724,0.004456818506140917,0.05343259344260393,,0.007041830198449357,0.00015511087274327665,,0.007606433775234885,0.0794839985080877,0.00013405647886927124,0.04038975242982454,0.001203050100201624,0.0049525630266331975,0.0682044375542443,0.01117601808928426,0.020833577018447614,,0.006540288091238147,0.0005143578252214754,0.002812134694823681,,8.960831402414867e-05,0.00034805862723114283,,0.5862336608495173,,,0.07031720020907929,,,0.00017697896299888614,Control
22,0.009478306781595303,0.007826590573847292,0.0007216215986635623,5.935903094949169e-05,,0.0025580672044526647,0.0002610773930209541,0.11918167639933033,0.09973852346866749,0.04135369702884512,0.00010428767678884838,0.14164190559273626,0.0002727445128972335,0.006698461956336521,0.0015752658696113386,0.0003419284869004341,0.004058724912749901,0.07911422816526661,4.7384881602783905e-05,0.049800282446644174,0.042457570318192035,0.004265151060034599,0.03344195694853235,0.005665000758874508,,0.0005531647625551771,0.0022977062135293765,0.0010834046579850333,0.01564980382351987,0.05123011869042925,0.003865705719007243,8.422841805419255e-05,,0.2119209513737983,,0.00031511457981635337,0.023057810886016435,,0.03927817780874909,,Control
23,0.0006194998854926062,0.008750294737207327,,0.00022562729880907178,0.003976501501940775,,0.0002794165183613709,0.0005509288956816597,0.0904450329094558,0.00201894345449355,,0.016347816696604883,0.0004494068763358126,0.0013333362075664391,0.0005476440578464049,,0.000836709787348837,0.04897025979679788,,0.003157960973868192,0.0003467556939840968,0.0004372940368183102,0.004582759384910009,0.0004936495359294022,,,,,0.001459905115406105,0.006160508057655883,,,,0.04425046108344833,0.18442208770126947,0.5719990773711731,0.007023085942957354,0.0003150364786374164,,,Control
24,,0.08768629003269507,0.0016928810415878053,0.0011335143168424628,,0.03448407801824,,0.0009386374912612053,0.05973168637431508,0.014152208759519374,0.0023171368222959215,0.00778228390398139,0.06511517178460316,0.012008144362739677,0.008747023778012758,,0.0023355866992740286,0.2563778132262346,0.0006906124405214228,,0.011684537713697535,0.0001375354465640721,0.060888367866226645,0.04834559638650773,0.0006319082865001725,,,,0.006327364343872581,0.026758401691350537,6.174419056877931e-05,,0.000419629872405473,0.10741916726270603,0.10578698212322232,0.06695261180546827,0.009393083958785907,,,,Control
25,0.0022178774810772657,0.0006435944463374817,3.055787360130469e-05,,9.323054323733352e-05,,8.153072906854927e-05,6.990996850278794e-08,0.0016890809437604228,0.0025212684133387162,4.119793384482026e-05,0.0007750268289889374,,2.573130642840796e-06,,,7.013397279817631e-05,0.0010506658811904198,2.1547446024854144e-06,0.0005875959368388318,0.004205702140183206,4.1621508330382905e-06,0.00014990284689834566,2.9633859762142953e-06,0.002140694303002098,,,4.731786863108532e-06,0.0002817800645307786,0.00023190621313418292,,,3.4998046297453597e-07,0.9793311482394726,,0.00305042317359516,0.0007896769457521426,,,,Treat
26,,0.0006187204460818134,6.346557079303486e-07,5.853457156696622e-05,,0.18210587777180742,1.5069629605831964e-05,,0.0021838407552598293,0.006324220257702425,,3.87924030625273e-05,1.8806153530284714e-07,9.51997569499174e-07,,,1.9040120683216574e-05,0.0028669061782074356,,,0.0008780180944988322,2.924290073268384e-07,0.00013109507636431056,5.378150873880549e-05,0.0006921920588463416,,,1.3908251340843488e-05,4.8774191751027814e-05,4.6726129174351086e-05,8.31303620103759e-06,,5.3378889091036655e-06,0.8033019292663661,0.0003861238969895907,,0.00018852029291542403,,1.2211030106673231e-05,,Treat
27,0.000412647509247996,0.00025674546705475236,2.2559528933718387e-05,,0.00020421341066964978,0.0017319211436473284,,7.838648909110948e-08,0.0013808702004640533,0.0016562690551682625,2.4792637182828894e-07,0.0004482207749203959,1.1712883510208115e-07,1.7188405844915557e-06,0.0001463952098566369,4.135057701564676e-06,4.4341180862868716e-05,0.0011708145819325354,2.0782307031510593e-07,,2.8268919096392686e-05,6.463794694094676e-07,0.00023502180417462652,9.408805810883566e-06,,8.022189031301063e-07,2.372478288131134e-05,1.2459944903500492e-06,5.934117709710097e-05,0.00017475090318316947,2.3777909960988833e-05,5.5553216316095895e-06,1.6295846239742254e-05,0.9809222922036266,,0.010739709992910941,0.00027289255747139766,,4.459132887597369e-06,3.0282435416169586e-07,Treat
28,,0.00017858375392280175,,,,0.324174636908799,,,0.00017448548961501403,0.001342464428723738,,,,3.7093423831170908e-06,,,,0.00037223002370220847,,0.00020102987206811727,,,0.00030287863071315723,0.0001947889603680273,,,,,0.0013655767765847384,0.001811152278326963,,,,0.6696285506226198,,,0.0002499129121732774,,,,Treat
29,0.0016169142169592057,0.00032046519496504007,,,,,,1.4524081610264262e-07,0.0010971241529272604,0.0010610536581230376,6.626109508588359e-07,0.00030611758637857716,4.09936643312401e-07,4.905721746489589e-06,7.893309587514854e-05,,,0.0008906740079764264,,,0.0004622916917870868,,0.0002919876680390587,,0.02461494002828721,,1.628080205434825e-05,,0.00013391506083548348,,,,,0.9667186896916632,0.002041049878682133,,0.0003434397552899754,,,,Treat
30,0.007718758048846889,6.349063962584253e-06,6.983963503110744e-05,,,0.6881665859640418,6.349063962584253e-06,1.6044547057704736e-06,6.666513732847497e-05,,,0.000123806683610025,,5.066287672859426e-07,,,1.3019625026424595e-05,,4.932722683802273e-07,,,9.523591046924999e-06,4.285615971116249e-05,3.968166200853003e-05,,,1.5872684391217544e-06,,3.1745270843407455e-06,9.841011435479956e-05,,,1.5872684391217543e-05,0.22069294520000507,,0.0829124385003845,4.761795523462499e-06,9.123976076910853e-09,4.761795523462499e-06,,Treat
31,,,,,0.000625258980530835,0.9519830411331468,,,0.0007409047898462843,0.03009912569097418,,,5.279708175197955e-06,,,,,0.0021449362637407884,,,0.00018404801325855758,,,,,,,,6.929791453052777e-06,,,,,0.005911713617687663,0.00507970465347999,0.0031435681001463047,7.548925756036427e-05,,,,Treat
32,,,,0.00042041847861233004,,,,,0.000254545814355656,0.0012368600978486474,,,,,,,,8.036494011176584e-05,,,,,0.00012786168856488556,,,,,,,1.7902043981408717e-05,,,,0.9976278446920777,,0.00014810884480562895,8.609339964191809e-05,,,,Treat
33,0.006831110383638086,0.0011642912908674434,7.700791548222801e-06,,0.0002251080562256608,0.005009709681881977,,,0.0007185883966239617,0.00862063385580341,5.558669955583359e-07,0.0005351161341387801,1.8653829032301863e-07,8.200661110649023e-06,0.0001369617110275565,1.6202995675407752e-05,5.153941510914442e-05,0.006495418824195814,,,0.0003946595411879301,3.735305696982248e-05,0.0006202436244341775,,0.0484356298082379,,2.2575129526930143e-05,0.00012091851353519866,0.00020676444537223577,,5.875017026226315e-06,1.1133910472009922e-05,5.197130446277126e-07,0.9198371803526788,6.507711167512226e-07,4.0371911872529557e-07,0.00048418576217988636,5.559226635176011e-10,,5.814760441341944e-07,Treat
34,,0.0001224434009293913,,,,0.00010617397399177264,,,0.0008897670821113096,0.0015100315578447177,5.803472725709881e-07,5.430031872055507e-05,,,,,,9.418008649809543e-05,,,2.7365184058621415e-05,,,,0.011541744732344506,4.7685749428643255e-06,5.327712296210919e-06,,4.722937047705625e-05,,,2.4632761361299154e-06,,0.9855378254731558,,,5.363769158892392e-05,,,2.16121763131351e-06,Treat
35,,3.915702447739338e-05,2.9949943033752803e-05,0.0001419567009840062,,,,,0.00038429275989092346,0.003049009430578907,,5.970777043409978e-05,,4.3925662483613267e-08,,,,0.0006125594913677586,,,2.7584268100224396e-05,,0.00017953366707992974,2.3201780931486107e-05,,,,,0.0001161982068819789,,,,,0.9948493899843424,,,0.0004874150462347759,,,,Treat
36,,0.0002433281859756271,1.1348233484599153e-05,0.0003696487253542312,0.0004629507743115077,,,,0.0005245816008796223,0.004715999294783808,1.1670575497694936e-05,0.0001377111342971441,2.4807318147390763e-06,,0.00016990599193488865,,1.5979284425347194e-05,0.000719416295480394,3.581705011087475e-07,0.0005365248211207281,0.00015675692266406484,,7.248553855514748e-05,9.47623396914502e-05,,,,,0.00015090437891879894,,,,1.9357776782165515e-05,0.9910103883041484,,0.00027017299448380965,0.0003032679248947382,,,,Treat
37,0.0016803555359398527,1.2107455400390706e-05,5.447136121749266e-07,4.641773877960475e-05,,,,1.0874807759577697e-07,0.001040843645377556,0.0010952844234507365,4.182387992964453e-06,0.0003489392272525179,3.7664526172408775e-07,4.481838574141968e-06,0.0001981510613541874,,2.181000768608955e-05,0.00042723360548440784,,0.0008447589330788478,0.00010842613517111545,,0.0008427732128885098,0.00012451253131173063,0.009621998571485693,,,,0.00013272448747186864,5.215750029692861e-05,,,,0.9809364664095265,,0.0019579501091116576,0.0004973900936066966,4.981806575329406e-09,,,Treat
38,,,,,,,,,,,,,,,,,,0.017716168874141427,,,,,,,,,,0.007207862774211298,0.00043337386193341703,,,,,0.9743392684064213,,,0.0003033260832926069,,,,Treat
39,0.0015843558705734677,1.3812399757873831e-05,,0.00020442182277321923,,,,1.3269095639834896e-07,0.0009720152884064492,0.0011155429902613557,5.279929619390028e-06,0.00034990918083996976,3.4213439974411895e-07,3.932232812266235e-06,0.00020720176288901548,,3.993628534646073e-05,0.0003752654562297684,,0.0008218067162728799,0.00011573368300446917,1.2752333087407852e-06,0.0008329601386517284,0.00010778642902439659,0.010652156127608992,,9.246600791378641e-07,,0.000181848269826436,6.112865644539194e-05,,,,0.9799117276323406,,0.001962264094521876,0.00047824031404998524,,,,Treat
40,,3.713805471270653e-05,,,,,,,0.00120186398677769,0.001595314885528334,,4.584692480084103e-06,,4.4395655157107766e-08,,,,0.0005926372374326585,,,,,0.0003906124065608797,6.757444554550339e-05,,,,,8.410009407367247e-05,,,,,0.9957783363779928,,,0.000247793423240432,,,,Treat
41,0.0027622969622319456,0.00022532805474984459,,3.4102985657773546e-05,,0.18273295926189848,,6.05508104479824e-08,0.0017917840038381473,0.0033393351365976222,,0.00036651355214849994,1.1024779791179914e-06,8.752943707061476e-06,0.0011108141794573256,3.2033894011985755e-05,2.320053701387192e-05,0.0036915319199421707,,,4.1121419398520675e-05,,0.00048148029092387115,0.0005640578560194796,0.006161884620962628,,1.3823608891698344e-05,0.00024518375343539047,9.056842142499602e-05,0.00010120185379570239,,,,0.7935650706163153,0.0016447540090947755,0.00018391448388897812,0.000787119167764993,3.4380393381353333e-09,,,Treat
42,,,,,,,,,,,,,,,,,,0.08146718370656326,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,Treat
43,0.002204393424561962,0.00031852584159083354,2.558734095863937e-07,,3.179256592614351e-05,0.003163505597518387,5.880961430009855e-06,6.269271830434425e-07,0.0004182244983988922,0.0019047008841545081,2.057599537918235e-07,0.0008292420922844572,,6.00935829706685e-06,,6.951620673809141e-06,2.1978181694616274e-05,0.0002185630573922339,0.0,0.00014508493979603057,0.00035183006517176845,8.414344012942422e-06,0.00017736095317807466,0.00014068085138679013,0.0005185056253045116,3.673021524707909e-07,3.0130567903968292e-05,,0.00011198352831854653,,,8.931396962728752e-06,,0.9889071370965102,,,0.000468085028634217,2.2630317969538962e-08,,6.090258804210705e-07,Treat
44,,9.268104954491287e-05,,,,,,,0.0002499598675538447,0.002737923294375768,,,,9.777112512603514e-08,,,,0.00010531464794916042,,3.6975595612957735e-05,,,0.00035945687794993657,,,,,,2.2772013180332817e-05,,,,,0.9951831291599599,,0.0006592015186251373,0.0005503509973091346,,2.137206813874223e-06,,Treat
45,,0.00012133391921227011,,,,,,,0.00042325188086960884,0.004374870548292,,8.663964358692055e-06,,,,,,1.995582127082838e-05,,,,,,1.95853286053369e-05,,,,0.0012615064350497813,3.236313047501648e-05,0.0005102509774120837,,,,0.9931428209806181,,,8.539701383639253e-05,,,,Treat
46,,0.0004754999454423045,,,0.0002636735072389654,,,,0.00033195597174771245,0.004245894758103653,,,1.5207569982620188e-06,2.589078083293526e-07,1.3685494235467182e-05,,1.910699505961984e-05,0.0005565817523229201,,,2.743630679011853e-05,,9.882879420295448e-05,0.0001024152053816266,,,,,7.5529749749961256e-06,,,,,0.9937693009527734,,1.0210124199408139e-05,7.607755272018583e-05,,,,Treat
47,0.0006071892192048323,0.00019266082419725153,,0.00038645608890949937,,0.050913561463250954,,2.741541408731218e-07,0.00024404840195271695,0.0009777076596593735,,0.0006881432020484925,8.661638367002172e-08,1.950670366487224e-05,1.4279572076531937e-05,6.560855139046438e-06,2.8410177130188623e-05,0.0021946310026065017,6.36528121590983e-08,,1.672985505767101e-05,1.2862357916493127e-05,0.00019432328368666925,0.0004353061190221506,,3.363984606523976e-07,2.4731797795899335e-05,0.0026746873677178347,0.00043119446170791846,,1.31054329332226e-05,1.9185563820433513e-06,,0.9397560672389944,,,0.0001651575371481063,,,,Treat
48,,0.00010443347106072815,,,,,,,0.00017372248809907962,0.0005533830981415272,,1.1492150986508183e-06,,4.7334926120188983e-07,2.335365485137062e-06,,,0.00018699544760622443,,8.945146302074132e-05,1.5037938618709053e-06,,0.0004647324550725846,,,,,9.75870835717115e-06,,,7.12639996436086e-06,,,0.996301438971572,,0.001387131117007868,0.0006519394891134091,,6.442516727739499e-05,,Treat
49,,,,,,,,,0.0004125950008359985,,,,,,,,,0.00017073683440288432,,,,,,,,,,,,,,,,0.9957679433437432,,0.003192058486912665,0.0004566663341053313,,,,Treat
