,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
16,,,,,,,0.023304777036258703,0.0010645839938328101,0.1347634435428185,0.008114533641345354,0.0001135649811705653,0.032367523141746644,,0.01989241497185383,0.0002920815137961406,,0.00034109587901450455,0.15600099712659551,,,0.04472636001582493,,0.019662678928744445,0.01463214117500364,0.07176013792983167,,0.00021680587314380642,,,0.027485531991796458,,0.0003442031291612719,0.002334046029600868,,0.38563279700525244,,,0.05695028209320809,,Control
17,8.126799037367546e-05,0.006121718073880064,0.0772274789862756,0.0002504586700846276,0.004652340376962481,,0.018582742711995528,0.004128333247964974,0.15372757921007513,0.009895839845191535,0.0003229545572790106,0.014734915108223551,,0.12852643589246168,0.0026264886864067897,0.0006383469566448381,0.01411875048145739,0.024275736846584184,2.823205620921728e-05,,0.005887593664887913,0.006931171456907195,0.05347151446025754,0.03938220598027547,2.8837028842271946e-05,0.023500766903641168,0.01420032095814759,,,0.016979161919311973,,,0.0007280845638812785,,0.3540249434249759,,,0.02032687881309209,0.00459890112770932,Control
18,,,0.07699480009354434,0.0325386118965633,,,,,0.2021335092259447,0.031046303445990193,0.0028745826049265746,0.002675303902556466,0.0160694694683731,0.015243248812795863,,,,0.03531279454457058,0.0008409256997724876,,0.0014368349390227453,,0.04889193942495366,0.03449854075254534,0.0074383184244468,,,,,0.008631860942611586,,,,,0.4107494075895471,0.04962090396064646,,0.023002644271188595,,Control
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,Control
20,,,0.019399311600607948,0.0002878820799972855,7.19157895658618e-05,,,,0.05439395075465059,0.01907092899985059,0.0007215660347308386,0.0057472428175883924,,0.0035881272176087504,0.00025208837651473327,,0.0009344674208885266,0.08382852517353655,0.0009074305867595041,,0.0146965443751618,0.00037599807786717695,0.09351482674807639,0.005409556043142906,,5.757641599945708e-05,,,0.00019287004751148928,0.008632412347842556,,,,,0.2405435388807736,0.3323768277912385,0.04261267764814572,0.07238373477194104,,Control
21,,0.0016538225413716115,0.0178203956205719,,0.017145877992223627,,0.0004416532641524533,0.022998845895077714,0.05916110359904925,0.008701661803861241,0.0011731225158900596,0.03559941785932099,,0.08742418125466146,,,0.009809740103340391,0.03913486943562156,,,0.004968042855944865,0.004427761114341967,0.2523624555071765,0.013138122455701397,0.1118983068575723,0.015032800796877636,0.006783514942922435,,,0.006187293152057901,0.009855969040976138,,,,0.2675289864037356,,,0.006585044099068312,0.00016701088848275315,Control
22,,,,,,,,,0.5792500579250058,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,0.09732090973209098,,0.11629101162910116,,,Control
23,,,0.0875463532932333,0.0016901794076930638,0.001131705364752313,,0.03442904559025819,0.0009371395390726171,0.05963636180954382,0.014129623541816004,0.002313438951492197,0.007769864317810246,0.06501125582663946,0.01198898081313025,0.008733064583399402,,0.002331859384692641,0.2559686651685412,0.000689510306389368,,0.011665890601256546,0.00013731595658513217,0.060791197377348956,0.04826844264761492,,0.0006308998371152262,,0.0015958793490930608,,0.006317266633782007,0.026715698510676577,6.164565429012414e-05,,0.00041896019375783846,0.10724773923197471,0.10561815886304898,0.06684576351492007,0.009378093730071787,,Control
24,,,,,,0.01939686832852135,0.1289634712814246,,0.05323640813279499,0.04055079644963019,,0.012121064150890301,0.01394350676194902,,,,,0.2096905613280492,,,0.012794755470327997,,0.0028790165430945193,,,,,0.0064391730811487686,,0.012229483761266638,0.0039784203593820405,,,0.002012797652177475,0.005145689885981468,0.2153401748038619,0.25920459732253226,0.002073214686967342,,Control
25,,0.002833095741710527,0.013936312561061382,,0.0003151161673004421,,0.03666322697060762,0.0016856375482578844,0.11909112685561765,0.008758968172555089,,0.030915764403366994,0.0055309092037213806,0.05714638814113501,0.09823304050992265,,0.0016654977803025944,0.2492194568467328,,,0.0021916746471344816,,0.019172347081437387,0.03416498030015373,,0.0025685324262978565,0.0013526193649971846,,0.020737044305963757,0.009627419378627128,0.008020204866195143,,,,0.1034695836102975,0.10095801214387319,0.01800841089602133,0.05299169641435842,0.000742933662350687,Control
26,3.989119879056398e-05,0.00016953759485989687,0.06996987502148477,1.0888669057628435e-05,0.0001967083858728576,,0.003156696394090037,0.00021278698130374816,0.0036166663393281725,0.00043819260712287883,7.398189163454087e-05,0.03210722510003074,0.0013039944420976707,0.09560912893802202,0.0018203412346061436,0.00041285355482989305,0.004468933660427594,0.5482383812558583,0.0005268284085172188,,0.009621818206241365,0.0006522007475732769,0.016945516661749805,0.059265702758262685,0.0008666159410725583,,0.0006783539059640294,2.9511346044039678e-05,7.591539361673654e-05,0.005983374528797934,,9.575922974979773e-05,0.0005877846025874937,0.0,0.13686446425865614,4.579346799937191e-05,,0.005914277273749994,,Control
27,,,0.007951713280328492,,0.0005284033237424511,,,0.00010605355210854093,0.29111096853653234,0.010590439716452064,7.512583577492301e-05,0.011404321216139221,,0.012569923234556565,,,0.007552394786815361,0.11270081766520966,,,0.0007947984406727985,,0.07647821049162457,0.015580220957695378,0.001400301709743382,,,,,0.0108611120707477,,,,,0.3827875194600591,,,0.05750767572179752,,Control
28,,,0.027945715741867334,,,,,,0.09748367832163993,0.035473251120886964,,0.001995490516894085,,,,,,0.004596239141129492,,,,,,0.004510907003327546,,,,,0.25396634252320116,0.007453899541393155,0.11752137295443155,,,,0.42938440134623396,,,0.01966870178899488,,Control
29,,,0.01652866710826525,,0.00011510185389628974,,0.05052450054382047,,0.1726180254000965,0.01006987888749867,,0.005713386161608726,0.014915401159605176,0.01815246191212188,0.02017901098272041,,0.0011309830475209144,0.1956312406466966,,,0.0023873923603444465,,0.03032279630038517,0.02942416362045419,,,,,0.012593737477817847,0.0013435023674590906,0.0037883434328565696,,,,0.1487768128030879,0.19250836175102015,0.010048207845734892,0.06322802433698878,,Control
30,8.462343087860964e-05,0.0026922830178041993,0.019051936258429894,0.0034548087436130754,0.0005016797179249466,0.0015562706362527011,7.398832402494653e-05,0.0032496541017262835,0.18259563619838157,0.004077362740509224,1.8411314015481288e-05,0.08955331750722702,,0.033215154043804984,0.00041419738735449206,6.918537254264706e-05,0.006268766532302193,0.11019285794253224,0.0036083888350589848,1.3036582594812835e-05,0.12782369234213983,0.00087345103385246,0.0344937683419857,0.01790974865354401,,,0.0023078181872448933,,0.00010543622063524068,0.009472792594946633,,0.001761425278139492,7.250169618518718e-05,0.00021441747688836897,0.18053494130049977,,,0.16259591751411126,0.001142530672848904,Control
31,,0.0002813720409392337,0.004747999603490977,,1.7717429741168676e-06,0.024880502838215298,,6.301696210771911e-06,0.012991841454073226,0.0008856871012097423,,0.007404856123975415,3.1844952480017846e-06,0.0004730490644611571,0.00024584216531844987,,2.248823924558951e-06,0.00024508084410860366,,0.0012803554170031472,0.00016782216264257793,0.0007430084765157929,0.00034920957050580764,0.29569201821491004,,,,0.47488679761999303,,0.0003874497099396144,5.183981351847611e-05,,,,0.1674696405092173,0.005611113465572591,0.0011724468799649427,1.8560166067170478e-05,,Treat
32,,0.00019835691813293397,1.6529751677201088e-05,0.13181103828106794,,,0.0033727886521501857,1.5863119631020697e-05,4.734066292395842e-05,,,0.00032232999196601773,,0.00011157576644977533,,,4.391641905140974e-07,,0.0005485308472621172,,,7.553446611503754e-05,1.5808098352670373e-05,0.09136338498979868,0.7592104799065024,,0.0034270968957454935,0.00043327332391365477,,8.264863089415659e-06,3.878157361032475e-06,,,1.1423022753512058e-07,0.008115679470942765,,0.0009005061057793886,6.960991904091662e-08,1.1167268013016438e-06,Treat
33,,,0.0006897558751864583,0.38245022376213816,5.536680460598359e-07,,,,0.0018464045357198008,0.001890807293144772,,0.00105175983111233,,6.545268271404766e-05,,,,0.00011512009643599451,,,0.00038251772733565267,,0.0004480653683926125,0.36143711646415055,,,,,,0.0020468459223516528,,,,,0.2475271677406829,,,4.820903258902838e-05,,Treat
34,,0.00010765604361026406,0.0028282249120473103,,,,1.0689128218969117e-05,4.121546237291413e-05,0.0032026036391796363,0.00024718344901705563,1.5649860100029681e-06,0.0028762287493900667,8.825657140962772e-06,0.0008908284587059109,0.0004729490805139808,,7.186786169980557e-07,9.427270777234954e-05,,0.0031925105477769227,0.0009799804753774539,,,0.9087909020483813,,,0.03552422281668055,0.009962434314481683,9.804625289730685e-07,0.0025897379122355405,,,,,0.0281631611710749,,,1.3109298866122174e-05,,Treat
35,,,0.004147253757329785,,5.002703445898001e-06,,,,0.0010110226899373849,0.0011633529949822345,,,,5.960631036789949e-05,,,,3.697630341368207e-06,,,0.0005240789548417082,,0.00029416908253456853,,0.6534798907056936,,,,,0.0005620619537578485,,,,,0.33874591496819995,,,3.948248567813129e-06,,Treat
36,,2.8377942651095473e-05,0.002032522177990798,0.002348400002111839,2.6505945249259338e-06,,,8.377232187830363e-06,0.0010758854592596361,6.658646373642828e-05,6.716033860875509e-05,0.0018640780179803168,,0.0020411982152617743,8.411851087147742e-05,,3.4050130945096177e-07,2.8087201584617987e-05,0.00039879263896863725,,2.325702356652389e-06,0.00016361192699086035,9.50601778088556e-05,0.5977363400912356,0.18141023389583702,0.07981038453694272,0.05637574054843517,,4.930451552392758e-08,0.0002489801975665456,,,1.4112567866214284e-05,,0.07408987155243586,8.426339804466056e-07,5.700314577165574e-08,5.814563834962565e-06,,Treat
37,,,,,,0.09243483415826477,,,,0.0037365672882261496,,,,,,,,4.483744611728896e-05,,,,,,0.7688243218428275,,,,,,,,,,,0.13493206506119756,,,2.7374203366900566e-05,,Treat
38,0.0009492704780372015,0.00014868879108051355,0.0016654332441948094,0.030076292594887862,,,0.0009727731259154544,1.6883072552030695e-05,0.0035142423370472884,0.0005580016537267807,7.830118999144389e-05,0.0017924787174185928,,0.0014056545729309996,0.0002936428390549707,2.4979695843669075e-07,2.3959339524984557e-06,7.286336978332829e-05,0.0007429046106765581,,0.003068942284916921,0.0002509579816987716,5.340067419594058e-05,0.8175738571211644,,,0.05537825575438147,,2.0794070432266294e-07,0.0007665533472006437,,1.0639378481078304e-06,4.847675149121783e-06,3.492008825801854e-08,0.08021945853964983,0.00038995713195699673,,2.3149340515167295e-06,7.142878515904974e-08,Treat
39,,,0.0003544094348874805,,,,,,0.021331309821810182,,,0.003488125624779315,,0.0004631882169754162,,,,0.0007518616493170872,,,,,0.0003688076304139,0.4849803177476593,,,,,,,,,,,0.4808655832335884,0.007359356401508222,,3.704023906071172e-05,,Treat
40,,,0.0012152962713603069,0.0045707080555974855,,,7.527977410926033e-05,,0.0035690627140395666,0.00039082099334001354,4.118441573311678e-05,5.682999677822712e-05,4.958772301970168e-07,0.0008067498652434378,,,1.1051443559113415e-06,2.7009883927510534e-05,,,8.429228637387127e-05,,,,0.48592239846682916,,0.0014684406735967137,,6.574549184478681e-09,0.0011190993694613891,,,,,0.5006407632721831,,,1.0456365291473295e-05,,Treat
41,,4.574264606684646e-05,0.0007124518764218119,0.07835693521649534,1.2309586383756183e-06,,9.293940313048822e-06,9.533883372498512e-06,0.002739954512512934,0.0006678346997520142,,0.0031486270676262065,,0.0012502477596724984,,1.4105549095540885e-07,1.2239899415165058e-06,5.9304643557263754e-05,0.0013821304516827306,,0.004249837137729009,4.458738326338797e-05,3.969283774573504e-05,0.3487407847249659,0.4733325676629251,,0.0006578807693309219,,2.9597936887379013e-08,0.0007505393473827389,,2.020662498193613e-06,,5.039087205536649e-07,0.08370340841724946,7.417248743460423e-05,2.2695698798511143e-07,1.909540428558216e-05,,Treat
42,,2.7843237100721697e-06,0.0015551156400068612,0.0024729575394053906,1.692267035991464e-06,,2.4478193968715596e-05,5.570214488640989e-06,0.0010965439731009967,0.00010365406626007858,5.515511471478841e-06,0.0008494985809016503,1.554678349381336e-07,0.0011179272239734426,,,1.7653847903081949e-07,2.2428748728060653e-05,,,0.0006568583991995406,9.820336531638728e-05,0.0003030064303265786,0.7260664239424476,,0.11626180262471368,0.019027882124882527,,,0.0003009336740687672,,1.2386906197200983e-08,1.7216047367621812e-06,,0.1300093247739941,,,1.5332384042542777e-05,,Treat
43,,,0.01625381137737258,,,,,,0.002270828698517652,0.000593763285202745,,,,,,,,0.0001890825340142398,,0.003262196375486445,,,0.0011032420491059302,,,,,,,,,,,,0.9760874717749084,,0.00015437790715843656,8.522599823359763e-05,,Treat
44,,,0.0012070682522975873,0.9438187260500758,,,,,0.00018934238885035201,,,0.00022130723848588858,,,,,,2.1039011180620018e-05,,,,,2.205882886155247e-05,,0.025030194679835173,,,,,,,,,,0.02948906752653997,,,1.1960238731526294e-06,,Treat
45,,,0.0033977626838647846,,,0.005728503587060218,,,0.00029556534752595443,0.0005138997734011236,,0.00014675046026148465,2.7008879878508416e-06,0.00015962425662795476,0.0002090179841575437,,3.8560897616136233e-07,6.474854352768783e-05,,,0.0001913350953023206,,0.0001269230234119454,0.9005951038854466,,,,0.011001521970724525,,0.00021733726937251467,,,,,0.07733932896877684,7.126571659479895e-06,3.645866397574508e-07,1.999495275273785e-06,,Treat
46,,,,,8.24403776291728e-08,,,,0.003381396570207366,0.001273747679322706,,,,,,,2.7908138235611296e-06,2.6373874314872046e-06,0.000556890213562692,,0.0001372587102079692,,0.0007571559606753743,0.28548964578367286,0.3688117007006082,,,,,0.00020044912975957427,,,,,0.33938126281666403,,,4.981793686380321e-06,,Treat
47,,7.516878898349592e-05,0.002010585482816337,0.051604361942691857,,,,1.0071346273733329e-05,0.00018399094196012885,0.00041284433602439916,0.00010610438784166129,0.0014702626035219513,5.374137649734782e-07,0.003767319248275341,3.7928901220337574e-05,,2.2194276990395243e-06,7.15941565571205e-05,0.013530835163248782,,0.00012055546749319647,4.956817864403415e-05,0.00014978620117192092,0.46015257350717953,0.23708847627109852,0.1251940811326236,0.005481859647683469,,3.622581103865816e-08,0.000337723446372151,,,,8.62871408493409e-08,0.09813073496658598,,,1.0694527316660746e-05,,Treat
48,,5.136418945277182e-05,0.00042448470222807325,,1.4224827692362861e-08,,0.0006480411484457342,4.331828433296265e-07,0.0009206856226725872,0.00022146727325057116,,0.0006904572811363015,2.0800444457117925e-06,0.0013948397557840561,0.002092609492063214,4.4124260836059747e-07,5.662609726479085e-07,7.419430133477995e-05,,,6.098446929141774e-05,,0.00012850944287988328,0.939714935580618,,0.01049947413905836,0.021596709654748327,,4.76975922592538e-07,0.00017061750008243306,2.885787232697551e-06,,,,0.021115877245408605,0.00017777475227074552,1.445350095659874e-06,8.325896805008273e-06,3.0448352030022516e-07,Treat
49,0.0018782288640715257,0.0001385202962922521,0.003483482443598836,0.011058256644009088,3.053444990577967e-07,,1.0413697741928495e-05,3.211785734059955e-05,0.0031863595397766203,0.00023654623146709348,2.1906130199744357e-06,0.007289336778407196,5.721086470845271e-07,0.002484315063411592,2.596755871852907e-05,2.424793628941313e-07,3.888102817079114e-06,0.00015836441864936835,,,0.004661384345068703,7.133822057456454e-05,0.00017720704669149464,0.5588473925821001,0.11736604438848572,0.03304079198573987,0.08807716847080252,0.0003009293127630926,2.0723162535895427e-08,0.0006684887483654835,5.2454308824883556e-05,1.9329342549463727e-07,1.4774645477783781e-05,,0.1666635189654751,6.377938640212091e-05,1.187340950155513e-08,2.514566939561222e-06,2.8790944606588895e-06,Treat
50,,2.0095817716610803e-05,0.00025705966323017447,0.8218774359439439,,,0.0032853927736644106,3.637153721997638e-06,3.311634441335504e-05,1.6746526738596984e-06,,0.0014368556009677234,,3.3493053477193966e-05,,3.061160222273992e-08,7.909763542477829e-08,,0.005279399376215636,,0.0017857029369906725,,6.334994883630523e-05,0.05479650090711931,0.0579504304334878,0.00016158977756017723,0.029165150118917734,0.0003511637562671611,2.0773910959167178e-08,0.011922688421863045,1.26743494916649e-08,1.796282668458194e-08,8.373299293562457e-07,6.122023519553288e-06,0.011567699433222112,,3.143763627789775e-08,3.667191919868399e-07,4.52551088414699e-08,Treat
51,,,0.004216846180465314,,4.544711541360862e-06,,,,0.0010541878572899635,0.000335231068617753,,,,0.00020387803106102043,,,1.1592604555618362e-06,,,,0.0003187966912389387,,0.0002639447377643279,,0.6413432058740847,,,,,0.00011816433564208776,,,,,0.35213751114949915,,,2.5301023397953735e-06,,Treat
52,0.004354136076534897,0.001345675619779169,0.012529543627604101,0.05356187133609834,1.5680953946358717e-06,0.012180386917671817,3.2051225715523104e-05,0.00010128476475653512,0.007639871889785872,0.0036893888423658815,0.0005683133168636219,0.014505708068695968,7.280673951754969e-06,0.0007429888533014206,,5.39003942126543e-07,2.6428853205619863e-06,0.000579652867358225,0.0007157131343584989,0.013092352699268076,0.014891191802747566,2.6435527404992312e-05,0.0001622273666703257,0.2621105440506446,,,0.3708394871178533,,3.3443101070451555e-08,0.0030485655198620033,3.7805348034229184e-05,9.819906895172283e-08,,,0.21985744655672076,0.003230032889567414,0.0001067350679113005,2.470028687602224e-05,1.3726924770556926e-05,Treat
53,,,0.0009676172677915542,,,,0.0033065844174295467,,0.0002578694587870705,0.0002560750254545992,,,,0.001700129447471773,,,,2.1517420528013742e-05,,0.001089236681849148,,,0.00023250914861664681,0.9333654117508177,,,,,,0.007399081050170545,0.00014854077737523912,,,,0.051247824393936874,,,7.603159771183368e-06,,Treat
54,,9.66541629487712e-06,0.0010432418999533405,0.04347051671349132,5.859970534554599e-07,,0.00030075790823958675,3.8328914174242245e-08,0.0006494790895308658,0.0002519039136918161,2.2607887990558654e-05,0.0001602801605874241,,2.3630345251504332e-05,,3.508729643541151e-08,1.0379322473391145e-06,1.622264861200429e-05,0.0001960572208985724,,0.0006047121605040588,2.926227434479334e-06,0.0001268757561714962,0.9206974765837727,,,,,4.442524491255372e-09,0.00020625678855373732,2.277229617186752e-06,8.31103281630234e-08,,9.50897442335494e-08,0.032189143941703004,,2.2936630568431917e-05,1.1514890247580611e-06,,Treat
55,,4.4521028098896036e-05,4.186308344539693e-05,0.0014451243323823518,,,3.067351115317341e-05,1.3727170765989397e-05,0.0007074042166993721,0.00014220153973625333,,0.005237553822088444,,0.0006897459128587115,6.644935442307658e-07,7.773755506361152e-08,5.060918869738682e-07,,4.4101852037520586e-05,,0.0001265930518822565,7.085110194484005e-05,0.000271704518593016,0.2767815966639791,0.32231862151787327,0.00012823543054883436,0.32788886996808203,6.966998370759008e-05,7.850459442375392e-10,0.00018406477079877003,9.05232619582864e-08,1.3542321287653372e-06,1.3289870884615316e-06,,0.0636598495078297,,7.797207529195443e-05,5.301849765366161e-06,1.5730239925798013e-05,Treat
56,,0.00012236347880740394,8.932236534502373e-05,0.002913189649683393,7.582268392691875e-08,,,3.0467262663245896e-06,0.0020944585133068076,0.00028447036099660337,3.0855433777617384e-05,0.0025742879993474,2.782888208665077e-06,0.00279696449229441,0.0014618531235896012,,2.084658749585484e-06,3.3627136659930885e-05,,0.006232182036078889,0.0006297173956674348,,0.0008809024359799775,0.8123554539236674,,0.06420662401407155,,,,0.0009791706653580325,5.824426511997507e-06,,,,0.1022181521455358,,6.0258637146877845e-05,2.060384280062601e-05,1.7278274648368557e-06,Treat
57,,,,,4.242873583841766e-08,,,,0.0033709406604047923,0.00046082455472511044,,,,,,,,4.639026660295565e-06,0.0018527139134025992,,0.0001379798557585527,,0.0007585256549645182,0.27931028709549205,0.37270130157046555,,,,,0.000615868134783906,,,,,0.3407839803318758,,,2.8967727311582946e-06,,Treat
58,,,,,4.923370829335004e-06,,,,0.0020925642924805583,0.00029048517929517294,9.075732106541437e-05,7.109006346834406e-05,,0.0006435408159473631,,,3.127671019723161e-06,1.076551660451801e-05,,,3.210452535427902e-05,,0.0001689382011587891,0.9448373575153152,,,,,1.4182307496438978e-06,0.0003761300186486069,4.773894673010418e-06,,,,0.05061743096199722,0.0007514583466999887,,3.134074692846952e-06,,Treat
