,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
26,0.00047063285465547266,0.04960679187805934,,0.006159195796856161,,0.001393442373587772,,0.0042397519974769786,0.11639163224722372,0.003497143853835085,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674062,,,0.0247065516433615,0.0012182099726300779,0.06062767272509706,0.02582933702727561,,0.020126475607913447,,0.0010526112974194796,,,0.009834310057913905,,,4.482217663385454e-05,,0.4440792642672943,,,0.08567008647029414,,,,,,Control
27,,0.03607901895415662,0.0005113198336935276,,,0.00752486282570198,,,0.09777473648861125,0.0045116991739026875,0.0013163550587921655,0.0018913368432761186,,0.0036866240978398156,,,0.00882330347226854,0.0014013726083374075,0.004392472181802337,,,5.698200046901347e-05,0.00015029888223176734,,0.07517605970580081,,,,,0.0003828826070591083,0.0018072301960474328,,3.927001098042136e-05,0.00022468923808385418,0.000124085137788651,0.7341396978010716,,,0.019985702882084802,,,,,,Control
28,,0.04917652273067768,0.0019758252459507603,,0.017889068300234717,,0.00494315249779435,,0.15353195279077125,0.00924125647129326,0.008315403758760175,0.010232654437101526,,0.003733270354402145,,,0.00285475588034558,0.056031931982754316,0.004414732908294909,0.01869517087543489,0.26363341268123786,,0.012152818237810665,,,,,,,,0.03067861185557572,0.008030333927055417,,,,0.14056543705158722,,0.1508185873853478,0.05308510062756979,,,,,,Control
29,,0.030039770286112405,,0.000351652832151262,,,,,0.04942089534960675,0.005207121922133316,,0.0013207463254141045,,0.009463663994814478,0.0011994500383785708,,0.0031015673395489523,0.03826546735140195,,0.021571161445996447,0.0013572416117765503,,0.10014764098937762,,,,,,,0.0017161296610492302,0.005909576384421558,,0.00224259810688416,,,0.32369084598201797,,0.25851430774825784,0.14648016263065686,,,,,,Control
30,0.0017865251987873073,0.05631184611722567,9.680628113463091e-05,0.0018393193415579868,,0.00022802576558399878,0.006021289416775854,0.02168869162736975,0.013306370537478074,0.0051342048553660044,0.0006377164827908964,0.027765634444164987,,0.1304148077665188,0.0,,0.005416862857666277,0.11218500047943616,3.788515854530386e-05,,0.012699799535431969,0.004938141501169283,0.06659710502245897,0.024446955825394558,,0.0015820883055051016,,0.0019939234656485253,,,0.00304510896986782,,,0.0008209131793684575,,0.16231697051891333,,0.3354082350489183,0.002652063214501581,,,0.0004401213836395138,,0.000187587698780925,Control
31,0.0007101210212776777,0.009083654776158754,0.04006273098157379,,,0.17353619430116407,0.029825148904905178,0.002544606461905392,0.004290324553341191,5.917679408803901e-05,,0.05077381678001377,,0.0011835358817607797,,0.000147942112164795,0.00047341486048310205,,0.01124359341562136,,0.08015516702236863,,0.015800222555432248,0.0021895446818195785,0.017131694709901737,2.9588523988717022e-05,,0.0012427149608533743,0.00011835358817607802,0.0006213562109797119,0.4213091399366472,2.9588523988717022e-05,2.9588523988717022e-05,2.9588523988717022e-05,0.07826140602467818,0.05432445996981142,,0.0002662969697878482,0.002307897762216866,0.0015977742020452375,,2.9588523988717022e-05,0.0005917679408803899,,Control
32,,,,,0.022418162788628695,,,,0.054892866965785866,0.018870100572539333,,,0.01697249396729667,,,,,0.19427615398036271,,,0.011067844983801837,,,,,,,,,,,,,,,0.0027869633754392577,0.3219538690836704,0.35238458974868975,0.00437695453378548,,,,,,Control
33,,0.40453434950292716,,,,0.04977570570063002,,,0.2054518755629679,0.007242430119306627,0.0015184819582416424,,,0.0013910939257814692,,,,0.07607661056056132,,0.0025479682906581697,0.0009358400363455601,,0.03347865466609801,,,,,,,0.004107770898385672,0.053591947996612946,,,,,0.15118062854729472,,,0.008166642234188832,,,,,,Control
34,,,,,0.03846683705876761,0.1648051413769286,,,0.045581534555299334,0.06519033240761853,,,0.031012778566266573,,,,,0.13195958207383116,,,0.01132290004214933,,,,,,,,,,0.00042633079568007233,,,,,0.0006827181858793858,0.3125107792073403,0.193396857393085,0.004644208337154256,,,,,,Control
35,0.0018957636092785447,0.054915828075544876,0.0012000677614018814,,,,,0.004659353997867153,0.02047024675433694,0.012009061925819853,0.0033215006786746853,0.04180286543452302,0.0018976829095703489,0.10295732860067555,0.0008823730552058446,0.0008433809545407664,0.011515902766630965,0.18466396233888363,0.020882290222245886,,0.004616624312423297,0.000785296866762477,0.029098208676631338,0.014825685611945163,0.05623650870791594,0.019162092081765024,,0.00024223589998667602,,,0.0077370025236778535,,,,0.0011821879639466511,0.35201987667788515,,,0.050176671591860594,,,,,,Control
36,0.0006548923722346756,0.06943102983556344,6.442141414743539e-05,0.009103133051576676,,,0.017847078582742967,0.009761311033276066,0.12452107841681968,0.003171434535815548,0.0018245693416729923,0.07973317565537054,,0.07646774922022512,0.003844515103301322,,0.003138813127558742,0.10627573702967527,0.0008912215673037737,,6.993654432034879e-05,0.002382653577893762,0.023217641939208947,0.021892485236172547,0.05218275357776469,0.018204857984811328,0.0006114753900223785,0.004222712221328979,,0.0012915965492182534,0.009371731625317077,,,0.00010220592299165067,,0.3247332114450451,0.0003921609582526941,0.00044789897595767,0.03414651776441031,,,,,,Control
37,0.0021035248872436837,0.025683480804181914,0.002397280138365974,,,0.0003305570495987176,,0.012215121122957995,0.18865041323476167,0.0009594833071436356,0.0002934256827777251,0.12878871768911954,,0.031096531007547553,0.00019411575494879824,,0.00043535978317039476,0.06665651596165408,0.0066626635098413515,0.023809555196985206,0.027294520728530607,,,,,0.012460210115199514,,0.002153619275617568,,,0.007474939623079276,,,5.229151067098358e-05,0.020406871895466194,0.352887502065295,,,0.06819801696529952,,,,0.018795282690543237,,Control
38,0.0001464025155944839,0.000688090329194835,0.002928039639752255,,,0.0033526092828464913,0.000688090329194835,0.0005563289189307934,0.0004538465176864094,,,0.003440451645974177,,5.856089951641932e-05,,1.464025155944839e-05,0.00032208510742236766,,0.0002928039639752255,,0.00013176247747778399,5.856089951641932e-05,0.0021521112162847054,0.0018593104539507063,0.007656842387553323,0.0005709689570474933,,0.0003367251455390675,,,4.392064795697094e-05,0.0005416878136003512,,,0.00011712137214734173,0.0037771789259407286,,0.9693726536083248,0.0004245664414530095,,,1.464025155944839e-05,,,Control
39,,0.1673469665306067,,,,,,,,,,,,,,,,0.25354194929161017,,,,,,,,,,,,0.11180197763960448,,,,,,0.42369391526121697,,,0.04361519127696174,,,,,,Control
40,4.900033003802975e-07,0.014146749789419766,1.4420038576577994e-08,,,,,7.351734393749893e-05,8.431792536755635e-07,2.21965043260469e-07,5.518353081425574e-05,0.0006604393223347702,2.432058969144472e-05,0.0005073692548534123,2.751064448917384e-05,,0.00013297731334952024,0.002233287364418849,5.779420115358583e-07,,0.006245215948945722,1.6894660928794694e-07,0.32188055836753865,0.00019781271931319078,0.6462915315426492,0.00014593532016430436,,0.0008829994184809467,,3.5130586356588786e-08,0.00018654249828127417,,,,5.437771365681768e-06,0.0019637640841982046,,,0.004336495588911024,,,,,,Treat
41,,,,,,,,,0.00031442232281689216,0.00011112381207920991,,,,,,,,0.2569004562418338,,,,,,,,,,,,,,,,,,0.003667126362349065,0.2960424058060816,0.02245119556195386,0.4205132698928857,,,,,,Treat
42,,0.2676033174695751,,0.0011708437708041195,,,,,0.00022927949973106958,1.0984064672797306e-05,,0.0032118976260468108,,,,,,0.02206955198051834,,,0.5210419910562397,,,,,,,,,,0.007176999402500244,,,,,0.08637217426785189,,0.00924741306049703,0.08186554780156292,,,,,,Treat
43,,0.0023281756601562747,,,,,,,1.244646473366961e-05,2.9259248473168634e-07,,1.3606413666688667e-05,,4.014934452550931e-06,,,,0.0017588240523919324,,,,,0.9875623564799638,0.00020054689892142556,,,,,,,0.0003764053375619892,,,,,0.0025780112567218446,,,0.005165319908945081,,,,,,Treat
44,,0.0032109700678772096,,,,,,,1.1431273636271946e-06,2.13865911651858e-07,,,9.771457410401986e-05,7.583670456724172e-05,,,,0.001799151481594298,,,0.009777651089608356,,0.3720171848998223,2.3741096767826898e-05,0.6090770768965575,,,,,1.4924059672433672e-06,,,,,,0.0012676239742035185,,,0.002647442234692185,,,,2.7575809628191e-06,,Treat
45,3.4071019914430177e-07,0.022094590070116202,6.48855974826507e-08,,3.5277380323777013e-06,,1.101060347042863e-06,1.0184566333456228e-05,9.530449842492529e-06,2.2506584290077197e-07,0.00012976073740239295,0.0010731363523600696,,0.00012099004994947528,,,0.00024668235254685675,0.0015843479215713937,2.3726301619067715e-07,1.938554835179507e-05,0.7281643462183699,7.241253538597783e-08,0.2359598902477857,,,6.549472813557293e-06,,,,,0.0005911381606194399,3.5674760404972227e-07,,,4.7034874631721657e-07,0.0013716939504663888,,0.00022654401534810613,0.008384833654201895,,,,,,Treat
46,8.997182728918624e-07,0.0089132751305343,1.1266343866869362e-07,1.0626339168918514e-06,7.613577343234637e-07,2.176568101085017e-07,,5.1964608280800234e-05,1.4111808837707422e-05,1.5852396404150385e-07,6.919683825524867e-07,0.0019834293633801646,,0.00026500401563897026,1.495918111914989e-05,1.5919418122625974e-07,0.00013884081526448883,0.002440554478178429,1.9352532562993437e-07,6.72309478122091e-09,0.3011454216990743,2.763109477209235e-07,0.6508197685264627,0.00039666561059930407,,,,0.006224070306372731,,5.674043433398956e-09,0.0003164017812943987,,2.161746929999196e-07,1.605769580752416e-06,1.9741234086900134e-06,0.0018581615093822567,,,0.025294068215294476,,,3.00393483586651e-08,,0.00011493089314264945,Treat
47,5.820068841172183e-06,0.07586393291165106,3.1183398866973535e-08,4.7722410879644e-06,5.954734429948957e-06,1.82402886353161e-06,,0.00041500070671722706,2.8015691397811293e-05,1.8564015063185575e-06,0.00027643384015388047,0.004157917813598061,0.00019895591498859637,7.671855082175986e-05,,2.1952592857077278e-06,0.0001283119147482694,0.015573556789534626,2.994051743060539e-08,8.738262323826854e-05,0.5767557016550335,3.552725212015327e-08,0.2795994870017041,8.495633301463208e-05,,,,0.01560778962359733,,1.9715462389262385e-08,0.0013178267926262745,7.523455376885422e-07,7.2706265834120065e-09,,,0.0038921271041518417,0.016136953961004594,0.00035734874004101096,0.00885664413430769,,0.000555311483261057,8.642249540111853e-08,6.241275103382043e-06,,Treat
48,4.050059847343005e-07,0.0036672350586698134,1.0027506391634544e-08,2.300209300497887e-07,,1.1458316644287828e-05,,0.0001281982731544302,3.170081693749266e-07,5.970387067891652e-08,0.0001259366123289129,0.000895158689221621,,5.259661920143571e-05,4.762891590597729e-06,,0.00014410929845408996,0.0013645548898999116,6.617979624333463e-09,1.6856302162847795e-05,0.0022338349373550266,1.2074195017364602e-06,0.9622401502742047,0.00019671726793230157,,0.00018976633148737023,,0.013503222525805523,,2.5197380908457e-08,9.873140741900133e-05,,6.418866155559688e-09,8.071859211055148e-06,,0.005097617684864869,,0.0,0.00865815729300961,1.6716739470246436e-05,,3.2355744910019746e-10,,0.0013438789841651556,Treat
49,5.019331114550589e-07,0.015645592892225415,2.7946241502948188e-08,1.509198400488069e-06,,1.5612518112065098e-06,,1.1709663450815979e-05,1.0209668732561936e-05,2.445281642242268e-07,3.441042467920332e-05,0.0010685482249229341,,0.00014049672502530552,6.68342928072798e-05,1.077612088665426e-06,0.00024321007571904448,0.0018428231252419695,3.994545610542715e-08,,0.6283830948201609,8.229765672938815e-07,0.3418344672043227,8.677586021548537e-05,,,,0.0026441580960751515,3.505282088991563e-05,1.6194131663321781e-09,0.00037248498823877154,,4.50866012689247e-08,4.452349420489114e-06,1.4169713162399198e-06,0.0016709193789229094,1.3016965382114788e-06,1.5142275668625487e-08,0.005798270342954319,,9.791600575263818e-05,7.132256665962172e-09,,,Treat
50,1.2197610715383437e-06,0.02311776061997156,1.6196853182069215e-06,,1.0688903610773803e-05,1.8670540438014257e-06,1.8969418952338732e-06,7.106845490884903e-05,2.6570667911148272e-05,7.177798737104478e-07,0.00015665136429072104,0.0018063975337731626,,0.0029122723602274954,,,0.0003191894672509104,0.0025559433800507233,5.666686224783702e-07,,0.26654940763215,1.1204900262324419e-06,0.6845691665562303,0.0026605502029337967,,8.152159784079592e-05,0.0005250530679599745,0.0015837954456243252,,,0.0022669555563165243,4.812411361628116e-07,,,1.1773633091436928e-05,0.004963240338401055,6.355512315972893e-06,,0.005796148083153267,,,,,,Treat
51,,0.0005164611693996803,1.0479956230332176e-09,,,1.048762458986131e-06,,4.080403168814209e-05,7.189921307468858e-06,1.4959587159874485e-07,9.078881106828986e-06,0.0008493883376671761,,0.00031990118341945165,3.563827329548382e-06,5.299317002429958e-06,0.00010437185235592607,0.00028362947941950115,1.9384665489051496e-08,7.979681144388593e-09,0.005092607888231954,,0.5140734622784283,0.0006789103788343494,0.4679810210936876,,0.0009091301402412038,0.0021362010896049423,1.2888993139620068e-05,1.0019720731074274e-08,0.0009523627748659791,1.6080975393412777e-09,3.804223002082624e-08,2.0137752038556802e-05,2.04297617037509e-06,0.0022980165485180226,9.53913338367991e-06,,0.003584368533742649,0.00010834597769536032,,,,0.0,Treat
52,3.054568783248935e-06,0.027264429630012202,1.6672059816068654e-07,8.739162165667748e-08,,1.3262623185786508e-05,,0.0012657551163467447,1.550026090547149e-05,1.902599925810066e-06,2.1012787349085846e-05,0.0024263129649615273,,0.0008536752126889088,0.00013843799740542219,2.7226592573041825e-07,0.00016857235625648842,0.002484130186606835,5.791623950334421e-08,,0.06999719341173326,,,,0.871042501098821,,0.0006145765952798335,0.009904460212120637,,3.426832902433665e-09,0.0033798306327544785,,,5.5010326051625406e-05,6.962240399133883e-06,0.0061778772916120045,,4.48612756283147e-08,0.0013807633976446836,0.00045816774780894676,,,,0.0023259781588533287,Treat
53,9.457216941497102e-07,0.032630901119017494,,8.554687387198515e-06,1.525320053739865e-05,,6.573278348124507e-07,5.840235803904593e-05,5.576521428028356e-05,6.783431604791571e-07,,0.002406893858398168,0.0001009392335699787,7.162424271463435e-05,0.0001391103088242266,,0.00013207877051851975,0.008353436383647024,,1.213218512684508e-05,0.01768084798587978,7.091092804185282e-07,0.8334847790390316,0.00013438347748243512,,,,,0.055725992940884136,,0.0006507387866410888,1.1336541000090167e-06,,,,0.0035431140058321685,0.033090566700926284,0.004577796232547837,0.007107935408029099,,,,1.4629704615076133e-05,,Treat
