,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
12,,0.001900549351812698,0.026156812683169283,0.002518749789535954,,,,,0.00017728809430719538,4.8046122599228106e-05,,0.01028428303278456,0.19110397715941888,0.002461367193331199,0.0007756616386434337,0.1263140955469532,,0.025718208232105157,0.0001306057262795611,,0.0013018610948830147,0.058577874634658036,0.006708098929274325,,0.022853799110769086,0.025719047465687678,,,,,0.01261451997884712,,0.0016919998065566596,,0.00019281391558380188,0.005269757473034115,,,3.419876848766017e-05,0.018988603942278776,0.3611264067259537,,,0.07031224839383805,,,,0.004163542707075904,0.022855582482131927,,Control
13,,,0.08434055864646779,,,,,,,,,,0.19312120255539303,0.02872832545600344,0.0025094582741319073,0.0045529540348859966,,0.003357555528405417,,,,0.16019683711922708,,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227756,,,,,,,0.025979374026703743,0.01488868064595552,,,,0.34292897751410445,,,0.03070949304560252,,,,,,,Control
14,,0.004527915672451801,0.006822131851546845,,,,,,0.0010978871703195097,,,0.00804565247925208,0.1898976797780019,0.01979539635669107,0.0004707421247040356,0.046458107630970066,,0.05305912868648329,,,0.0013509941194546219,0.05404906717413451,,,,,,0.059615580020743325,0.054903456463662494,,0.013986407870603875,0.00023000429545799782,0.00514044266728928,,,0.022210645907262676,,,0.001346087361151518,,0.44385206696171275,,,0.012280900463749996,,,,,,0.0008597049443563386,Control
15,,0.00012797535164996257,0.00025595070329992515,0.0017916526237211172,4.265852719593285e-05,,0.00017063456865940322,,,4.265852719593285e-05,,0.0013650719505185073,0.001919636023195337,,,0.003156724574239624,,0.015101052405263481,0.00046924333927958944,8.53170543918657e-05,0.012712228227869172,,4.265852719593285e-05,,,,0.0008531705439186567,0.044236820501701885,0.035491824725914,,0.0011091212472185822,,0.003881925514954217,,,8.53170543918657e-05,0.05571198317231035,0.0011091212472185822,,0.00012797535164996257,0.3742859111788554,0.0005545606236092911,0.4297411687573587,0.00042658527195932837,,,,0.015101052405263481,,,Control
16,,0.0018922224945995265,0.037994680142213855,,,,,,,,,0.0012946947847789713,0.13007615779091405,0.004428758985023453,7.855982968557971e-05,0.03629361304471577,0.0046404797825661355,0.04920035553464283,0.00935838829779358,,,0.10559921818573684,,0.00037048568894914094,,0.054809774158998514,,0.03461835552477144,,,0.01367825348748061,,0.0019302684854158407,,,0.015877106102659192,,,,,0.21515110633628212,0.24198895391211497,,0.04071856743065758,,,,,,,Control
17,,,0.029765948770112422,,,0.00034844741111480826,,,,,,,0.048970409065663294,0.005159657444038607,,0.0013087073265259045,,0.009377399859060666,0.0011885166915271506,,0.00307329562299445,0.03791666613951476,,,0.02137453383956785,0.0013448699474071085,,0.09923476520443159,,,,,,,0.0017004866244692107,0.005855708823215603,,0.0022221561525164334,,,0.3207403068361481,,0.2561578722968177,0.14514495201441613,,,,0.00911529993045812,,,Control
18,,,,,,,,,0.0034742517570772857,,,0.0010578255934240164,0.13548910121819885,0.0079323384632845,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.1552450042780228,,,,0.044465269212653334,,0.020387229736138136,0.015659548392387833,0.07508275823486796,,,0.0001996143262730752,,,0.01829864829720257,,0.0004381288828796276,0.0028518480717416497,,0.40201783916439093,,,0.05931493085083024,,,,,,,Control
19,,,,,,0.010015569989822632,0.001272522167825672,,,,,,0.19353451207311176,0.015033937602478358,,0.0007339622183493964,,0.01878088644821067,,,,0.0477134624339138,,,,,,0.034973695925581826,0.02858711119412252,,,,,,0.023986631595904896,0.006728538701987265,0.00873913576425258,,,,0.2639946844163079,0.33040838472339445,,0.015496964744736224,,,,,,,Control
20,,0.0017865251987873069,0.05631184611722567,9.680628113463088e-05,,0.0018393193415579864,,,0.00022802576558399873,0.0060212894167758525,,0.021688691627369753,0.01330637053747807,0.005134204855366004,0.0006377164827908963,0.027765634444164983,,0.13041480776651876,0.0,,0.005416862857666276,0.11218500047943614,3.788515854530386e-05,,,0.012699799535431966,0.004938141501169282,0.06659710502245896,0.024446955825394554,,0.0015820883055051012,,0.0019939234656485257,,,0.0030451089698678192,,,0.0008209131793684573,,0.16231697051891333,,0.33540823504891837,0.0026520632145015806,,,0.00044012138363951374,,,0.000187587698780925,Control
21,,,0.019258226713996227,,,,,,,,0.2355250790771241,,0.21463119557052904,0.02209420053257373,,,,,,,,0.005977029056706237,,,,0.0043665346600888725,,,,,,,,,,0.02062993098328681,,,,,0.4659883733561958,,,0.011529430049499184,,,,,,,Control
22,,,,,,0.001324571383184251,,,,,,,0.08721593093418085,0.010615259903331986,,0.0010187448028017817,,0.0007861500272867188,,,,0.038286623596343855,,,,,,0.05048687977562018,,0.049637553350791806,,,,,,0.007720521430764608,0.0076797919526067305,,,,0.6374224273570458,,0.06535252988461977,0.042453015601421534,,,,,,,Control
23,6.961455557144264e-05,0.003101095049136612,0.017552407024737822,0.0019241422568369157,7.844322369785009e-05,0.0,,0.0040692041747219816,0.020778524132859882,0.013436928451560193,,0.015369189023915644,0.022148489876612762,0.00883698939981395,0.00021016289298608998,0.07899120999535124,0.0012746770153540686,0.0004822279418010137,0.01851300670846855,0.00024963820219496926,0.001961283550334216,0.16059753237711075,0.00024781158120329867,,0.011216061762520805,0.04732998243095042,1.4612967933364057e-05,0.006919950669055751,0.0029906859580845274,,0.0,,0.0008931161859828963,0.004691168622385789,6.088736638901689e-05,0.004998852780538287,0.0031017039228005017,,,0.00016023525254709614,0.010321118955546237,0.385638253340357,0.01998049371738784,0.07269565926861486,,0.0002184841663925889,2.405050972366167e-05,0.007859645690326246,0.050992458998193775,,Control
24,,,0.11354169482784081,,,,,0.06296096809278319,,,,,0.0792657160147485,0.03569249453586573,,,0.034671205728034796,0.005229660007112214,0.003267874633731437,,0.010011999259664395,0.13290271865375378,,,,0.006551346225432193,,0.02359871730617661,0.02445509427841194,,,,,,,0.0018035282398520995,,,,,0.4454428808205248,,0.0024380124900439414,0.01816608888602367,,,,,,,Control
25,,,0.06891569263437464,,,,,,,,,,0.03529948374588347,0.002517539247291519,,,,,,,,0.07514449641034011,,,0.013831618781978028,,,0.03301596272999588,,,,,,,,,,,,,0.5500135441712694,,0.1569053356358761,0.06435632664299079,,,,,,,Control
26,,,0.023331601312596626,,,,,,,,,,0.037285652418292216,0.008703604512762001,,,,0.006401131996405622,,,,0.05116779194598338,,,0.01677582937686114,0.001366920914490924,,0.08128962898833833,,,,,,,,0.00436737642125522,,0.000984427437612199,,,0.3614107649428854,,0.2651484042640561,0.1303422390180604,,,,0.011424626450400441,,,Control
27,,,0.0,0.0011661623757844484,,,4.319139655137249e-05,,0.0003671269250856722,3.239352021402626e-05,,0.0010473908495802235,0.0022243536040563033,,,0.0035200944126173544,,0.00679184648211475,0.00126335164026752,8.638279310274498e-05,0.0062411544625160555,,0.00011877587812472156,,,,0.00048590280321039373,0.02033239015462368,0.017136230944146586,4.319139655137249e-05,0.0007234556474399608,,0.004545896472595679,,,3.239352021402626e-05,0.03229636358894689,0.000539892728887187,,,0.26768989366627466,,0.6215565169997954,0.0006154768840664987,,,2.1595643876680034e-05,0.011078575209355984,,,Control
28,,0.0018406696537447648,0.0013436441076513427,6.0450458924069223e-05,,0.0001266234225655633,,,,,,0.0009073811571029392,0.11550927794892113,0.0042791849821499466,0.00046414715535330947,0.03872408537727329,0.003990874789932053,0.04207372750223281,0.02199012899149906,,0.005311420787633064,0.04741292844913047,,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855185,,0.005004798580319411,,,,,0.014729310960490162,0.005788261498905024,,,,0.2043496030038364,,0.21728662548682906,0.055198656231037695,,,0.0004808984873443166,,,,Control
29,,0.0002332755838147109,0.07492960579470533,,,,,,0.0014879351762217203,0.0011846430928666833,,0.002255072475533124,0.3119748057859561,0.009144312687147563,8.907090923809649e-05,0.01729903629786124,0.05828608628964191,0.006044870541634562,0.0025030052975768885,,0.005249884489687957,0.159465114532787,,,0.04475429846060665,0.043908463066803856,,,0.021715600420234293,,,,,0.00044332508243569017,0.017205906461113557,0.06686440408517524,,,,,0.10616181275310514,0.000556185816799405,,0.04824328489905334,,,,,,,Control
30,,,0.03340462400609543,,,,,,6.823713870148777e-05,,0.07507404300788477,,0.26150818824892075,0.016608421023768957,0.00012930781991377818,0.01347200532436633,,,,0.0009003771010703158,,0.025179088734038017,,,,0.00725328587268965,,,,,0.01609939481863046,0.0015930307966566502,0.0015494088815050145,0.00045242157714411066,,0.021531881180550275,,,0.0006549518974909923,,0.508429000347729,,,0.014927107779781618,0.0005980356843883813,,,,,0.0005671887586740103,Control
31,,0.0022123723387418226,0.03586557411632205,,,,,,,,,0.001635682738350228,0.1277837341077852,0.003994512667503167,,0.039251661282005135,0.005329782746700159,0.05274239783941162,0.010959053805910005,0.0005986685094715232,0.0008249280267756522,0.10828207403256596,,0.00023848143403549103,,0.054631762378824576,,0.034202160978665366,,,0.014347092370062797,,0.0018364713703654676,,,0.0099911601649322,,,,,0.21740324940710867,0.23903809612527244,,0.038831083559190585,,,,,,,Control
32,0.00016961844040092188,0.010764373166710771,0.03307416277126027,0.0004209239752133921,0.00013215293093397112,0.00032552000028662146,,,0.016772673926718076,,,0.04135352853955657,0.05074641838430502,0.007328806421547375,0.0003339139122436977,0.1563447993829451,0.0021895826434373687,0.035727355503156165,0.022937797529630766,0.0008500371328239321,0.005876454923413231,0.20694678106272044,0.00029102306943863676,,,0.01662977269388785,5.4867522060889644e-05,0.023707375945402724,0.0928932739685853,,0.015930416517171437,3.900098116641596e-05,0.0023022862661781136,3.879625160648726e-05,2.487464153133616e-05,0.01854737211695995,,0.0001799572831773209,0.000855667195721971,,0.19386558583107663,,,0.042276961219614946,1.5047622654758914e-05,1.4126339635079797e-05,,,,3.8693886826522906e-05,Control
33,,0.0013267975040622418,0.013854306982625488,0.0017392635010379607,,0.002873066785866018,,,0.0003981701288842981,,,0.005082483131882404,0.20483864797330906,0.011334307868566606,,0.07438673746141626,,0.02788338598642497,,0.0014587825960893756,0.004039589487100496,0.11725732763914815,0.001706443409504135,,,0.10951239008792966,0.00020577996041453993,0.003863005313633225,0.008052298715184024,0.08158984147694437,,,0.000233264270195934,,0.0007225453893811904,0.014537891097701185,,0.0020033343602196326,,0.002992668837222413,0.21406048964354965,0.026208755917180613,0.0008306704762134878,0.06700775399831269,,,,,,,Control
34,,,0.07283494884086311,0.04179301866083035,,0.000459259425169533,,,0.0004661431794170407,,,0.000209183935043662,0.19900522559141468,0.02664413589928184,0.004773626714144709,0.003823154914985122,0.01870685902410352,0.010841604712022251,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.002747131657759055,,,0.09300928043089425,,0.04151818220393358,0.03258943923191275,0.007293183511333177,,,,,,0.011891736833869635,,,,0.0006137842966359709,0.3157269845529583,0.049547002736343694,,0.028685836860572436,,,,,,,Control
35,,0.0015163923052716444,0.02649395823961272,0.0011536788027546156,0.0,0.000644528171892202,,0.003066372986835097,0.007699828054138319,0.0013245903882150676,,0.004466742028879245,0.05099207058310547,0.004729202420452125,0.0002805858263401071,0.060016489025458856,0.0008533290842671944,0.047114866000299224,0.0003253361935337664,7.854355065797889e-05,0.007467371913338301,0.1962790018476679,0.0019922617706010157,,,0.00767514878985074,5.2225828990311905e-05,0.0020908764241650752,0.008065511260656756,0.0,4.290710264106017e-05,7.014645658502677e-05,0.0002932838710357908,,0.0016035377571750864,0.004557778817060396,0.003191714976411846,2.222157821744644e-05,1.9661488561058597e-05,0.005777507932949818,0.053405006286044145,0.011540884170996375,0.4646429601681795,0.019069391025329223,,0.0002907237813794029,0.001093363090450118,,,,Control
36,,,0.025531438793691512,,,,,,,,,,0.10679035628432369,0.012027939258116432,,0.00023781696833366853,,,,,,0.005262656031227372,,,,,,,0.003889681439935254,,,,,,0.22681354292219197,,0.11866570837379162,,,,0.47587258010645567,,,0.024908279821932736,,,,,,,Control
37,,,0.08625596677538136,,,,,,,,,,0.05932427262704265,0.13107366490061725,,0.034563528066982985,,0.0154457675462601,,,,0.26002333484865714,,,,0.02947356529257805,,0.02442554063296655,0.00768209945814551,0.19266751191699627,,,,0.011145505493240887,,0.017985832742972434,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287203,,,,,,,Control
38,,0.0003536999863973813,0.004872229937982029,0.008073209950061448,2.6527498979803594e-05,,5.3055113788580595e-05,,0.0005217087540548451,7.958261276838421e-05,,0.008276594044491426,0.0006631880536399569,,,0.005287824294616671,,0.008188170206181815,3.536999863973813e-05,0.00032717283490449794,0.005367410382254258,,0.0023874783830515264,,,8.842511242831877e-05,0.003245203514131564,0.027632854873160445,0.014952709665840488,0.007993635445321202,0.0029003459115651445,,0.0011848956494050677,,,0.00011495272723709577,0.022910970942678906,0.0002918032995806535,0.0,2.6527498979803594e-05,0.17088132619830515,5.3055113788580595e-05,0.6900082524355956,0.0004598109089483831,,3.536999863973813e-05,0.0,0.012635898539473129,7.074011310844968e-05,,Control
39,,,0.008020743562224217,2.159344773311069e-05,,,,,0.003968916435699957,,,,0.18356467690854758,0.0013950182082673771,,0.0027097739787343236,,0.015806505596522562,,,0.0018327948042905363,0.00980861992099446,,,,0.0044806404046204675,,0.024768397541076695,,,,,,,0.1835860666445096,0.011980798535882757,,,,,0.4897485616166485,,,0.058306892394247876,,,,,,,Control
40,0.00010384483229713013,0.0002312130825589538,0.014574466395390053,0.0012806188950950056,,,0.00814231949345436,0.011592420794942748,0.00027665147965314825,,,0.0003345552777200863,0.07838676399598134,0.0033099660679722235,1.4073839807936323e-05,0.025443793406486476,0.0006348307027651276,0.008253703882791454,0.0083103008243048,0.0002347315425109379,0.0055235800149062075,0.06646270321870727,0.00030369335756982586,,,0.0016047193203863387,3.6692510927833984e-05,0.013341296445933236,0.0005341022207111831,,,4.553892452139395e-05,0.0013467659421923061,0.0037957145962004266,6.182436772772029e-05,0.0033685735580295585,0.009919945988623915,0.0013497817650082928,0.0003153545391249732,0.0009250533850902145,0.10452640825354305,,0.6096526033487295,0.01549107547659551,,,,0.00025312806168845467,,1.719019005112222e-05,Control
41,,,0.4102091399234388,,,,,,0.06068152778899155,,,,0.2168411101328436,0.03871055798413669,0.008394410974025502,,,,,,,0.02783640974969594,,,,,,0.0461080118400272,,,,,,,,0.03970890347319141,,,,,0.1385369902596168,,,0.012972937874032468,,,,,,,Control
42,,,0.08833294286053724,0.004923591950943325,,0.0007204015389612926,,,,,,,0.08823355922599982,0.015358665879074728,0.00030282411526756946,0.01867269988676289,0.033855237611004355,0.0057496080733158384,0.006305201014564635,,0.0017290883124845785,0.3272972054609698,0.0016297046779471765,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984703,0.011562875674292516,,,,,,0.05247746681188931,0.005865607571516754,,,0.002097960485814622,0.22677538426261706,,,0.05480545316029573,,,,0.00023241439299342265,,,Control
43,,0.0096913083230735,0.016773180276693982,0.00019180767218516915,,0.00018551889604795046,3.174817630563615e-05,,0.001329771857402204,,,0.004860209635338216,0.17489390733224638,0.012168680393644927,0.0009751660287616163,0.06587310426364823,0.0014431726916185018,0.024570146936240128,,0.0,0.0034841848437655006,0.2732757240866415,6.430780759671986e-05,,0.031966559128594724,0.04402822889603375,0.00020063224515191148,0.011736377750147735,0.0013358577697930606,,,,0.0008422902748945766,,0.00015620508469865708,0.01433455518167767,0.011874832257039726,0.00012628268211027795,9.595455202917507e-05,6.897367376304338e-05,0.2533575471500991,,0.00011157506049904076,0.03967619294533208,,6.238060200628188e-05,,,,0.00021361552491907254,Control
44,4.254697483447261e-05,0.0021748360051052334,0.01088033018065627,0.0004584386127306799,3.4783664260410066e-05,0.00010183043740004109,,0.0016482415748671991,0.00022392614006484283,1.4417576780401854e-05,,0.0044816482899695306,0.12329044591548538,0.002024610904386361,0.0,0.05632483465912865,6.785335086161151e-05,0.009606038202142293,0.0006810540639973044,,0.0038217668911742146,0.020745380653769557,0.002372346724775214,,,0.018638498821741182,,0.008424301017225579,0.0018252853848419242,,,,0.0006243919790281724,,0.0004552123018427578,0.0032171360663345644,0.0002968206016888326,,5.484728509467559e-05,0.0015151562507404132,0.05611824994008641,0.0787025269777563,0.5407165979277606,0.026713047574272952,,,,0.00902792361991275,0.014674673429283148,,Control
45,8.400608204033974e-05,0.00267264214794016,0.01891294767579011,0.003429605060163113,0.0,0.0004980198404202303,0.003950669812278192,0.0015449172574148427,7.344856091905378e-05,,0.00333197637022434,0.0032259470720815324,0.18126355591388058,0.004047617371822045,1.8276998930398237e-05,0.08890000392785197,,0.032972841287763295,0.0004111757150677169,6.868064815460207e-05,0.006223034331469383,0.1093889738157583,0.0035820647468930806,,1.2941477503511795e-05,0.12689118692193313,0.0008670789927352902,0.03424212777869983,0.017779092611710495,,,,0.0022909820833190487,,0.00010466703735296381,0.009403686232288624,,0.001748575245496423,7.19727783967235e-05,0.00021285324841302292,0.17921789429446583,,,0.1614097401192387,,,0.0011341956292770733,,,1.2600912306050957e-05,Control
46,,,0.03503461440727863,,,,,,,,,,0.10464789576218839,0.007427377919912738,0.00031174658659179793,0.0021527868161562826,,,,,,0.011425130204298342,,0.0025845630692887265,,0.0024667026135891763,,,0.008021535098864368,,,,,,0.24173892204682607,0.01759240321704297,0.10930550132528455,,,,0.4336686313519142,,,0.023622189580763852,,,,,,,Control
47,,,0.3680388073208597,,,0.012470299353784456,,,,,,,0.07327291163947566,0.025424971983397014,0.004217236027447021,0.015468386019492025,,0.005086300278348678,,,0.005713994067379578,0.02838812631445152,,,,0.02528600440909181,,0.029329775821470307,0.07642041293284263,0.05074416755158288,0.0034427393740952684,,,,,0.0641759222843701,,,,,0.1972414555618262,,,0.01471935405869111,,,,0.0005591350013940288,,,Control
48,,0.0018957636092785442,0.05491582807554487,0.0012000677614018814,,,,,,,,0.004659353997867152,0.020470246754336938,0.012009061925819851,0.0033215006786746844,0.041802865434523016,0.0018976829095703484,0.10295732860067552,0.0008823730552058443,0.0008433809545407664,0.011515902766630963,0.1846639623388836,0.020882290222245883,,,0.004616624312423297,0.0007852968667624768,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.01916209208176502,,0.00024223589998667596,,,0.007737002523677852,,,,0.001182187963946651,0.35201987667788515,,,0.05017667159186059,,,,,,,Control
49,,,0.0464318837391283,0.006676783953864338,,0.0004258227507586662,,,,,,0.00010614288939087223,0.11057836926777567,0.004977142264315605,6.756443253957289e-05,0.01869908230192439,,0.00011802922474505635,,,0.012854758887251332,0.021254957201372764,0.014778989755334385,,,0.07992861942821512,,0.02808907869953065,0.01963184682892905,0.03775360773737872,0.001922771142688679,,,,0.0006342506838552808,0.017327878826109692,,1.3033262449763293e-05,,0.02030165225274728,0.48026529466381745,,,0.07716243980587739,,,,,,,Control
50,,,0.005332417102187535,,,,,,,,0.09727777798962058,,0.23698449705593172,0.004039652150597735,,,,,,,,0.11746369611363729,,,,,,0.07305913162881963,0.010362489967850965,,,,,,,0.03235193712042654,,,,,0.37340065116900756,,,0.049727749701920496,,,,,,,Control
51,0.0004809054325073096,0.014484496206672222,0.14234249913515573,0.001663275810691383,,0.0036198488463421454,,,0.0009823161666552575,,,0.10262852462926468,0.1168700177090314,0.007414961912677407,0.00027493426826627064,0.1896617982047762,,0.07371237672462591,0.0035080388433663253,,0.0022171229878407647,0.08351574720452039,0.000216682888978686,,,0.04642043233949271,0.00017914084418388542,0.019463203848304432,0.024101992758261977,,0.01230032452445298,0.0006725942970981529,0.008559994278918827,,0.0012120571581712657,0.026968450298056293,,,,,0.07047192696684863,0.0001818952876878518,1.3568184667686083e-05,0.04550452886621087,,7.120746539883371e-05,,,,0.00028513591087355345,Control
52,,,0.03459585168719784,0.0033424712022038145,,0.005891959978917454,,0.0291679799242487,0.15924350675172685,,,0.00015053156840994482,0.06292361762096944,0.008920874533562904,0.0009509288417367769,0.004286493062394117,,0.0069536036719139065,,,0.021903460509485377,0.1935061981525652,,,,0.008817879249913993,,0.061941912082047634,0.04377330027056069,0.018988815870130873,0.0003926822155687225,,,,,0.015454269636980225,,8.28837785577024e-05,,,0.3015151378181516,,,0.017195641572756264,,,,,,,Control
