,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa906,taxa946234,condition
11,0.005083758739268572,0.04733471869419183,0.00027913037361775565,0.000657669778052629,0.0035530506318732936,0.0001809944573895443,,0.007575668361288278,0.10581608607867235,0.013937952426466227,0.002147001661308446,0.05480036873642209,0.002622191681617806,0.0028068993898916605,,0.00027849381632330235,0.0016911205455975007,0.20525577773880638,0.00016295866738003518,0.07146108889702976,3.2782700664343025e-05,0.004325725094457147,0.0011197042809432888,,,,0.00168931696659655,,0.0001069416254681481,0.011517018942778063,0.009435582682798302,1.729313983264697e-05,,,0.11038433950231617,0.21268121857860364,0.09665878502643252,0.01661891956493855,0.009767441218973268,,Control
12,,0.4102091399234388,,,,0.06068152778899155,,,0.2168411101328436,0.03871055798413669,0.008394410974025502,,,,,,,0.027836409749695944,,,,0.046108011840027205,,,,,,,,0.03970890347319141,,,,,0.13853699025961685,,,0.012972937874032468,,,Control
13,,0.06988227765856424,,,,,,,0.03579458074115587,0.002552849285415228,,,,,,,,0.07619844424288755,,,,0.03347903193693727,,,,,,,,,,,,,0.5577278228003464,,0.15910602958298203,0.06525896375171139,,,Control
14,0.014492497701576136,0.14242113167889003,0.0016641946340134478,0.0036218485156218824,,0.000982858815684218,,0.10268521846280229,0.11693457879819709,0.00741905807032835,0.0002750861468759962,0.18976657077609305,,0.073753096760608,0.0035099767467995846,,0.002218347766254555,0.08356188279778638,0.0002168025884840875,0.04644607581700842,0.00017923980479192926,0.019473955670403314,0.02411530713036562,,0.012307119443833992,0.0006729658502239119,0.008564722972939177,,0.0012127267202351431,0.026983348152600034,,,,,0.07051085692039681,0.0001819957698997778,1.3575679975698511e-05,0.045529666382257875,,0.0002852934250532131,Control
15,0.005945663634521349,0.03790831496623435,0.0033255732909787004,2.683792435695574e-05,,0.0029326255683183675,,0.05148911489234397,0.13046168217881815,0.03183231016700582,0.0003636791938333135,0.07126036057814765,,0.06960056155065274,0.002493395085540567,7.6969141552024e-05,0.004950938755147691,0.07295844162604605,0.0007024446918484717,0.019326445067781965,,,,0.02732282994873349,,0.00025521346935671117,0.002388879093327819,,4.1421551177339225e-05,0.06582188307637962,,,0.0016156430462887356,0.000491893579629185,0.3904391362968545,,2.7040474729461066e-05,0.005773597093078074,,0.00016710405731689424,Control
16,0.0011121450363051036,0.031211273036437105,0.00038037639894710417,3.082959397858949e-05,,0.0015496213170576234,,0.0012983167041687692,0.11553390343476415,0.006729752989819286,,0.08151018983213937,0.00031057559286177654,0.0273180598024648,0.0017044206164008229,0.00011561097741971058,0.0022794359660648677,0.27155987324260455,0.00015610195824370318,0.14379400273210993,0.0009311840040434532,0.010106353414833463,0.003556258798375324,,0.006891934022932007,1.9865548232682664e-05,0.004054851492543147,6.849814718482384e-05,0.00011007467709256954,0.006518722247937675,0.019802694940733362,0.00028712773265270855,0.0003162204480972929,0.00023078773520591995,0.19463786516785625,,,0.0658478876517489,,2.5184738743073107e-05,Control
17,,0.01963333458592677,4.6651988549018534e-05,,,0.0009634649809036438,,0.007081280788177342,0.15990636294691965,0.0007899879067797189,0.0005300391834001765,0.08755457321864132,,0.02332727533597972,,0.00016515017456597637,0.007217286814290497,0.16444238810355077,7.66501779821403e-05,0.004105802012803784,0.0014133310672779322,0.059783936172393304,0.02673553937812152,,0.007305786810874334,,0.0019323744730567155,,0.00010440650984196827,0.005430953348865492,1.4732206910216381e-05,,0.00020037936500345036,,0.3652434358410254,,,0.05594502196593402,,4.985464222515254e-05,Control
18,0.0024568643773193364,0.024107079610144626,0.024983529458009638,,0.010018982581147872,0.0010404387121817316,0.004846884354889099,0.003881786344415923,0.16690626920624882,0.007951924443103234,0.0016856458356450785,0.043406992517931293,,0.20081572688012922,,,0.008111818704066225,0.05296277309468893,0.004371603270605374,0.0609482732852927,0.002321844831730228,0.018507607158840717,0.055099951315166124,,0.00432431060186984,0.00018006018248009306,0.0003290013794718698,,0.00016419359448440547,0.024432088751346608,0.011643721191906277,,,0.0007233116824356666,0.24694041000901218,0.00017965072214472046,,0.01665725590329202,,,Control
19,,,,,,,,,0.10534956846264124,0.025076268997437923,,0.00881071695937508,,0.0029068251358961806,,,0.004076064080330791,0.033799105674396986,,0.08995224486896189,,0.015802845924921493,0.002960313018067611,0.018673738702353178,,,,,,0.019931781904135755,0.008349242812809661,,,,0.35336497297270664,0.20575997759463455,,0.10518633289133111,,,Control
20,0.003556667102745663,0.04611228761590163,0.0003395283805661396,0.00047566679203937806,,0.00013981782799954215,,0.03091486647806249,0.25159134764762636,0.010682572648035193,1.5637520236790895e-05,0.07522321793592912,,0.04115263855047342,0.0007973091200470966,0.0005128697813608935,0.008330199015551668,0.06045587970760903,,0.007677409200176613,0.005208418505012185,0.024139118738859544,0.03239409412765123,0.07303212539451524,,0.0009213872217952281,0.004789578257101274,,0.0004909976942323102,0.02016657536262694,0.015044520939968272,3.0150774312766758e-05,0.0004835366551650833,,0.25930994587169476,,,0.02587764304753806,,0.00013399208516622787,Control
21,,0.04278008691336285,,0.008488316750830891,,0.00012096752191905758,,,0.10895210108231443,0.0036396296190676107,4.447486763321947e-05,0.004121337734011671,0.0012530176249164677,0.007506266375013112,,,,0.044348340752846264,,0.02099646146834393,,0.04728121119065911,0.018732258311266625,,0.002034107487724885,,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832082,,,Control
22,,0.08518815015473126,,0.0018036065071423849,,,,,0.03004969338170355,0.002479686460006751,,,,0.0026218988867569713,,,,0.040802925133150265,,,,0.03933907137984253,,,,,,,,0.017645448018970514,,,,,0.5194033804620471,,0.19483932902308573,0.06582681059256285,,,Control
23,,0.009934201946359637,0.007598350138965237,0.0008852743754058912,,,,,0.09749570949867184,0.027232332724490518,,0.015147960223629159,,0.0009426815941750132,,,,0.15540735723982016,,0.0069981744912297975,,0.04554798861114196,0.005886330239971353,,,,,,,0.02947967748767249,,,,,0.473785957133836,,,0.123658004294631,,,Control
24,,,0.00024718600828973477,0.0008685273279683601,,,,,0.18449632167575744,0.009636673400166319,0.0008291371735016597,,,,,,0.0024846490940878345,0.0004064859316784421,0.0017117835698243174,0.004452826760259037,,0.0713827356124647,0.003943107930250983,0.033558365363838154,,,,,,0.004593301259175348,,,,,0.6717341162527256,,,0.009654782640012047,,,Control
25,0.006045353881256404,0.0015753049340265154,0.0012191135365692727,,,0.0021412308076369482,,0.0026266308896732357,0.13001904552340388,0.004600176176959969,0.00020932623386384078,0.02158642341277694,,0.01853756793534422,,,0.004387686065353671,0.036596471786426416,0.0004839712340235657,0.005943497430063759,0.0016207218887166225,0.02171257028018587,0.01383461676204057,,0.02756502967972474,0.00011145014499235211,0.000979985615582935,,0.0001595206745632293,0.009604512220375718,,,0.000381298298252223,0.0009613085308452054,0.564690940685151,,,0.12230836928331942,6.409403942783619e-05,3.378204944365252e-05,Control
26,,,,,,,,,0.06762440676244068,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,0.30636503063650306,,0.5231790523179053,0.07484770748477075,,,Control
27,,0.3563242496255441,,,,0.05342187087808684,,,0.24539256342020418,0.03878458819776574,0.003383073154955789,,,,,,0.010016876733618035,0.04470612518364073,,0.0006376513414740487,,0.021779595819338377,,,,,,,,0.04616079145147637,,,,,0.16145371702055564,,,0.017938897173340285,,,Control
28,0.0035463978879980863,0.00030589707025683265,,,0.003482959331092903,0.001174183793365559,,0.001072522364943762,0.019851247993869735,0.013334875939968868,0.00019579238066420166,0.013409382014895277,,0.037982352671367965,,0.00020195367935643184,0.012449588596394544,0.011886400256675141,,0.0039391236305657915,,0.061535742492400486,0.016818405761681424,,0.03436943557711858,,0.009510991414572564,,,0.005655729905095461,0.11521172161974609,,0.00021119562739477696,,0.17384446554499083,,0.4558117362699452,0.0027155353495384622,,0.0014823628261009954,Control
29,,0.008909710322006896,,0.0006840473072223664,,,,,0.2983989522671508,0.010833988556668377,,0.004771118731151961,,0.007457427071154619,,,0.007101352462927435,0.10706757162620478,,0.001225360333803845,,0.0841106536094268,0.01502374904058325,0.0008235030317861864,,,,,,0.01973796140554041,,,,,0.37552230032861666,,,0.05833230390575556,,,Control
30,,,,0.00013159087549481847,,,,,0.17824285244099541,0.018313795133934805,,,,,,,0.006796377769737813,0.0035542807767475547,0.0004825679351931782,0.0025068623263388374,,0.07683702495591858,0.004641513378779997,0.04436256114024463,,,,,,0.00288203413971623,,,,,0.6484918807715206,,,0.012756658355377438,,,Control
31,0.01560489878093808,0.13904698573689186,0.0016318248087580924,0.0034345881137431895,,0.0008752051006822641,0.0,0.10349586063501762,0.11619225365925742,0.007250241508030639,0.00025584645375588107,0.19327888202345458,,0.07453694037032525,0.0033085528642862643,0.00014318012549641049,0.0020639165060865336,0.08096147240195427,0.0002551320839209026,0.04587815748915741,0.0001974722329547785,0.020175539037964263,0.024241528032994914,,0.012066931146790142,0.0005711897094821167,0.008938501533752037,,0.0011418691547963916,0.025713333998717808,,,,,0.07211553278824873,,1.3981238198865457e-05,0.04637046035829116,,0.00023972210605208003,Control
32,,0.03842895656958086,0.004295838380169025,0.00043518067759775207,,,,2.1225750108504767e-05,0.06951074117996163,0.012140073054596641,0.0010584362852614096,0.012796698498251777,,0.040519851356388796,,,0.019647335745958398,0.052058211355670715,0.0047203533823391205,0.015448650052853174,,0.02583089307607584,0.0890305112237754,,0.0006035082680104715,,,,0.0001898701427616496,0.01609534902630831,,,,0.0003234550874743786,0.5433274584117859,,7.054129886806558e-05,0.05344686117620223,,,Control
33,0.0017538121039545008,0.012434538771516516,,,0.0025720021479542624,,,0.0051982289674549,0.11245868244345351,0.006578493334089924,0.00018896476447979483,0.022466760276342073,,0.0019058602738663592,0.0022114902407641144,,0.0015387756792160452,0.030592354693764253,0.0004899938501554331,0.013122808693386983,0.0008789874030063035,0.007968069007960182,3.713568414994228e-05,0.011760509672476412,0.005856593161381606,0.0,0.0003168035355800386,0.0037924406645162287,0.2374788660711958,0.009881816506778742,0.0011282018025376272,2.6071660258661545e-05,0.00027714832123703243,1.347400929334189e-05,0.023838808783651882,0.01249752702634311,0.43631142532452105,0.034423355124713464,,,Control
34,,0.03218423705387026,,0.0002397052402798904,,,,,0.117005796555644,0.007256550207366278,0.002084077986177516,0.0008616123509239118,,,,,,0.0065251020509047705,,0.0039444103546445765,,,0.0059392595419111615,,,,,,0.20667711227418298,0.02323731409501012,0.08815929693095423,,,,0.47823319931050284,,,0.027652326047627455,,,Control
35,,0.023097995645242193,,,,,,,0.06229506420777171,0.024021902726041003,,,,0.0020611868855112485,,,,0.026246544376163045,,,,0.08958393805754776,,,,,,,,0.00567524713903713,,,,,0.4655731234909774,,0.16428637657110137,0.13715862090060707,,,Control
36,0.002194820402926739,0.010980308683057905,0.0004626511692600196,0.00010276614931880798,0.0016633871376870023,0.00022598377983868565,1.4550058764940142e-05,0.004522829805317161,0.12442335217277656,0.002043214895515824,0.0,0.05684239915613729,6.847684999164133e-05,0.009694307335295116,0.0006873122164837109,,0.0038568848079987474,0.020936008332808478,0.0023941460331401506,0.018809766528536075,,0.008501711259883485,0.0018420577893739599,,,,0.000630129468050869,,0.00045939521205387915,0.003246698077835488,0.0002995480629649214,,5.535127250438766e-05,0.0015290789029337088,0.05663391614628162,0.07942571833792746,0.5456852004229895,0.026958511677541392,0.014809517854804454,,Control
37,0.003112856800918035,0.022859840312706485,0.0006166580624484606,,,0.006702006525213052,,0.006816740646797717,0.20201681798385204,0.014214316477272953,0.00048325568009583976,0.009997005005515714,,0.20921267568851576,0.0011641931052966598,0.0006560127743376602,0.02181946318558431,0.0934981172302194,0.0,0.005670610345163023,0.007784059283130713,0.02793034175631804,0.08017483179392501,,0.03064672506233181,0.00045974376247998457,0.0028607848257918267,,,0.021098565591388303,2.4016465204178305e-05,0.0,0.0024856032391147895,,0.21979404771082722,5.055566834997197e-05,1.584279427334451e-05,0.007629264083033194,,0.00020504813989449707,Control
38,0.010104414426493636,0.07216008252810871,0.0005016053478249925,0.00026527525801401324,,6.94240432762426e-05,,0.01657914912073784,0.03269573005536513,0.015954776335362044,0.0001236546457715822,0.06159332171755971,,0.037362334395654284,0.08829085879426851,0.00037107483834234465,0.005168209688114149,0.17130105425843867,0.0002052778020835863,0.07342091631086844,0.0009300160174354159,0.015854632707441207,0.00794417330991547,,0.00020816122880112995,2.5285434292305608e-05,0.001509141183551293,0.020938890317663793,0.0001413988101872353,0.009134252237067802,0.01248224335921874,3.85935576040454e-05,2.5729038402696933e-05,,0.0871603337189362,7.28619751317754e-05,0.2178573056440084,0.03950982189405869,,,Control
39,,,,,,,,,0.3368810336881033,0.01580930158093016,,0.0039514003951400395,,0.0052852005285200536,,,,0.01794660179466018,,,,0.01193900119390012,0.019322101932210192,,,,,,,,,,,,0.3108210310821032,,0.2520510252051025,0.02599330259933026,,,Control
40,0.00037206182381597917,0.018173742206559224,0.024362380699996283,,,,0.0018000763422513736,0.0014033322844230318,0.1127724161916268,0.033431933610275445,0.001968281196261546,0.019318063393321656,,0.001119334233811654,,,0.011896938366938078,0.07245992895173232,0.004347221948539473,0.07165618196514868,,0.014940166404980816,0.0009738817272038239,,,,,0.002085090122657499,,0.01600769841926035,0.03093039427177151,,,,0.09669239781098043,0.22788507383035161,0.18845850611743586,0.04694489808065667,,,Control
41,0.004502867329209366,0.061270122880932504,0.00531932683040046,0.0017291212014737974,,0.001322553583113865,1.3599263745934326e-05,0.012789452773685686,0.022914356470751306,0.00860239056924302,0.0031054674278493586,0.11132659508282858,0.006285378232796831,0.045327554888643186,0.0014812116601497652,0.00015190881280643676,0.0038094056134537224,0.06600971813460814,0.001165507270670075,0.1303867187374081,0.002914574058971243,0.017342284805250487,0.0068686355445669025,,0.0023567020395269147,,0.0028455703873715025,,8.643087625193814e-05,0.012528346909763746,,,0.0013211432890957678,0.0,0.3826671641646708,5.621029014986187e-05,0.0003173161540718009,0.08312061398560372,,6.175073093524252e-05,Control
42,,0.022176351326026855,,,,,,,0.03379832697112238,0.009408504985247623,,0.00023310369291562326,,0.008012765924276431,,,,0.03465375238749757,,0.0004311831021499251,,0.09168417791866273,,,,,,,0.0019649904521453496,,,0.0017241985018362654,,,0.3906478328564301,,0.2617509942144795,0.138936421421578,0.004577396245631709,,Control
43,,0.02122916185338757,,,,,,,0.03531418404434717,0.003960242690090469,,0.00023361162935423441,,0.008139509690163194,0.00047473143779698865,,,0.03801230182965744,,0.0003056901486040258,,0.09447048352458809,,,,,,,0.0017339603306430452,,,0.0014486495252792882,,,0.38017664814720664,,0.2819750286544292,0.13252579649445262,,,Control
44,0.0013971439770700978,0.015279001149981132,0.0002769561535745686,,,0.004451971364375393,0.0,0.03871873374795349,0.0171230447381979,0.007027977739737828,4.499397445558304e-05,0.050293940365553756,,0.055863667446697345,0.002656772586265812,0.0003518447732202349,0.008150394994400076,0.01136594410126968,5.22902946375695e-05,0.005513180599733197,0.005942042085985513,0.07358369304867415,0.06632344911647645,0.07397445152953165,0.015952289362329994,0.0002963116696128938,0.007877593689818028,,5.401303690276073e-05,0.0204801627241541,,8.988661113086073e-05,0.0024229863271013306,,0.47942599849128315,,,0.03399537980792032,,0.0010138844919551989,Control
45,0.00018456908084587789,0.05928476629880626,,,,0.0011772634895713151,0.0009372969224009858,8.787272828789741e-06,0.2468363907159751,0.007235036603636578,0.00019911683799506908,0.2328241282342188,0.046116311002901984,0.004782738859579939,0.0019803932309224214,,0.004153740991506338,0.12616978225923992,,0.034740646822396255,,,0.01718151700249329,,,,,0.0003507615398192324,0.013613419324545769,0.05290352895702367,,,,,0.08399588109631026,0.06486641041109004,,0.00045751304589212793,,,Treat
46,,0.02155396208935769,,,,,,,0.06315243044627514,0.030389857494247895,,,0.019113764503973757,0.033639109757519325,,,0.007903448316779887,0.28930586937022346,,0.02063649749528233,,0.0009869951912941718,0.007816720383829587,0.009497714079113576,,,,,0.09214075479933463,,,,,,0.40318500492532977,,,0.000677871147438888,,,Treat
47,3.123591813647083e-05,0.0024155776692204108,0.0004711729387960961,0.00011086880524187474,,3.647307806354378e-05,,5.540862570477561e-07,0.034237933023239416,0.002618720244605952,0.0001415418501416529,0.07043301033817233,,0.0016188435417434429,,4.437557831064493e-05,0.0006885306625551209,0.017333596547916722,0.00034194290023847163,0.01733671390501617,1.0645774494615556e-05,2.099694450453424e-05,0.0012173435341200141,0.0008610330573840321,,,,,4.097765907224641e-05,0.00285978546910628,,0.00028157528000765736,1.0084650216714882e-05,0.0006798955833896494,0.0380869338339281,0.8079369524099181,,0.00013268471620265243,,,Treat
48,,,,,0.0008228491204649321,0.003525368239216731,,,0.0009750405410501819,0.0013944948892593981,,,0.0006633983846251721,,,,,0.0028227646031953406,,0.00024220962920764287,,,,,,,,,,9.119697564853574e-06,,,,,1.4604113613968773e-05,0.9853919826673418,0.004136977359574992,1.190754884761075e-06,,,Treat
49,,,,,0.0005507219620821835,,,,0.0011287529601675726,0.0010602078044030746,,0.0010041164237160065,0.0004271664220927369,,,,,0.003537880710312547,,0.0003045574493747619,,,,,,,,,,,,,,,0.00010127585539249415,0.9837372009130808,0.008148119499377878,,,,Treat
50,,0.07511591222987049,,0.012309673483581224,,,,,0.0771490371793846,0.02361585056467165,,,,,,,,,,0.011210579742231011,,0.0007513497426873939,,0.005157920567269998,,,,,,0.010474799993431858,,,,,0.7841473712490616,,,6.750524781019374e-05,,,Treat
51,,0.013874578970724685,7.198266764799348e-05,,,0.0012846713538187957,,,0.14938703131838935,0.00446185581516151,0.0013284738003715587,0.011036508199027878,0.0005397095705078383,0.009210358806098091,,,0.0021370188701439964,0.02890301978184544,,0.0012224218551989859,,,,0.003753398546688146,,,2.021504336622699e-05,,6.353299343671341e-05,0.012776335239061094,,,,,0.7596011112767539,,,0.0002548306029971583,,7.294528876067097e-05,Treat
52,0.003079127940628019,0.008502378312246966,,0.00022198338507544165,,0.002091066900856358,0.004904312376022908,9.601920797823559e-06,0.019688350533532982,0.0028523897433193313,4.108403642315028e-05,0.5427099538726333,0.00018106988446377868,0.011969852777599745,0.004832658461438159,0.0001554713023243193,0.003913265756476883,0.03941490543047497,,0.01783530068691069,3.958657626750093e-05,0.00020089247077295102,0.0022330478056816973,,0.0005016879791219322,1.31365572617772e-08,0.002335607999782555,,0.0013558402371619074,0.006225707868750942,0.005386870529183172,,0.00011560828348511794,,0.06604710634552226,,0.25294384733560255,0.00018492691251653407,,2.6483198368900757e-05,Treat
53,0.0005096378708073945,0.03697102529741994,5.07523190845538e-05,0.004037981387164812,,0.000995410067759552,,1.666247426098976e-05,0.08312504832920134,0.0025304411472142486,,0.387074850238592,0.0003134257800608606,0.03318453977714734,,0.0003609305549182777,0.0015569331219167804,0.050364501884406214,,0.017496484382978166,0.0011673788632290895,0.0009419656506504001,0.018981744959044877,,0.01698125771512872,,0.000874344639943273,,,0.005218123854449391,,5.082784336890582e-05,3.26264908400703e-05,,0.33642972183164066,,,0.000733383518772187,,,Treat
54,,0.01909665284449992,,0.043565491691165206,,0.0035988022580983863,,,0.010835836848429687,0.001994450717083533,0.0005144173996819173,0.13038072971266376,,0.011667315843430537,,,0.006576419249913421,0.07381579209091686,,0.008545445110451194,,0.002881177609637055,,0.0038619027499429315,,,,,,0.01113565623727231,0.022739194474452454,,,,0.6487259880094467,,,6.472715291413592e-05,,,Treat
55,0.002717993969464972,0.004095154276881381,,,,0.0006590340730585137,,2.3785668988353985e-05,0.1139908041115343,0.011882678877612848,0.0007983910483666799,0.47438187327117826,,0.031850061314599845,,,0.000810967812806454,0.03244429650673194,,,,0.0007280473906388615,0.03295716492224619,,0.008395689097759671,2.05027806799029e-07,0.0030856785286611193,,,0.013332492475764943,,,0.0008080224091279802,,0.26643323961977783,,,8.836032749385811e-05,,0.0005160592694992643,Treat
56,,,,,,,,,0.5792500579250058,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,Treat
57,,,,,,,,,0.21271793628626653,0.006698963120183745,,,,,,,0.004047716189994826,0.002116884303074217,0.0012776157240368285,0.002860256970957882,,0.0023516954779834675,0.004321174979032939,0.0044905406211723006,,,,,,0.03099422808226808,,,,,0.7280101907452232,,,0.00011279749980590249,,,Treat
58,,0.017838695616042517,,0.003960530974088722,,,,,0.06872511991670872,0.013332470915872058,,0.14761935370156934,0.009724864937408982,0.049730134813625544,,,0.0035469015876326802,0.1355602236933789,,0.001993665658424475,,0.00017967178805379982,0.003423663063695088,0.004375990325953311,,,,,,0.010622730235825922,,,,,0.5281066738447081,,,0.0012593089270119598,,,Treat
59,,,0.00031677253717622326,0.0033001493001273844,,,,,0.10184071806858921,0.014555116995961152,0.0011284831564174669,0.09717348542155933,,0.004464989410746785,,,0.0024609313128793027,0.03597282153241723,,0.0027483829319392477,,0.0009718988540876326,0.0012920395844838346,0.0039189564154103775,6.237358944735462e-05,,,,,0.0128085498699148,0.009639651661427917,,,,0.6434128960675792,,0.06344694829345122,0.00048483499638430125,,,Treat
60,,0.009281327354808749,,,,,,,0.3003628807036763,0.014035895681082848,,0.019490256765216013,,0.000938544380998797,,,,0.14810846302566508,,,,0.0019860340460351625,0.016887813720435112,,,,,,,0.021017808005999367,,,,,0.46714871357520443,,,0.0007422627408781689,,,Treat
61,,,,0.002333197031417781,,,,,0.11834437832216176,0.034384624083897336,,,,,,,,0.015271975262875537,,,,0.0011648616338919271,,0.003527738689441522,,,,,,,0.003925818944095841,,,,0.7783379275165808,,0.042187167000246224,0.0005223115153913739,,,Treat
